device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,1.7,-5,3.96e-12,-1.22e-12,-1.274e-11,1.22e-12,3.96e-12,-32547845332.638973
bot1,1.8,-5,-1.3532e-12,2.8100000000000003e-12,-1.3300000000000002e-12,2.8100000000000003e-12,1.3532e-12,-50924275602.1796
bot1,1.9,-5,3.26e-14,7.600000000000002e-13,-2.1000000000000003e-12,7.600000000000002e-13,3.26e-14,80814611281.71971
bot1,2.0,-5,1.1216e-12,-3.060000000000001e-12,-2.95e-12,3.060000000000001e-12,1.1216e-12,89928057553.95683
bot1,2.1,-5,2.2566e-12,-1.56e-11,-4.190000000000001e-12,1.56e-11,2.2566e-12,105909764880.32208
bot1,2.2,-5,3.01e-12,-3.0530000000000003e-11,-6.030000000000001e-12,3.0530000000000003e-11,3.01e-12,162443144899.2854
bot1,2.3000000000000003,-5,3.4878e-12,-4.3100000000000005e-11,-8.03e-12,4.3100000000000005e-11,3.4878e-12,223563603845.29364
bot1,2.4,-5,3.9046e-12,-5.379e-11,-1.21e-11,5.379e-11,3.9046e-12,304043782304.6515
bot1,2.5,-5,4.1456e-12,-6.112e-11,-1.7930000000000003e-11,6.112e-11,4.1456e-12,505561172901.92206
bot1,2.6,-5,4.3002e-12,-6.018e-11,-2.357e-11,6.018e-11,4.3002e-12,-22245456365.53736
bot1,2.7,-5,-4.845e-12,1.6070000000000002e-11,3.659e-11,1.6070000000000002e-11,4.845e-12,-24403338376.68996
bot1,2.8000000000000003,-5,-3.8954e-12,4.1e-13,1.055e-11,4.1e-13,3.8954e-12,36189924724.95653
bot1,2.9,-5,6.814e-13,-2.54e-12,7.5e-13,2.54e-12,6.814e-13,60331825037.70732
bot1,3.0,-5,-5.804e-13,3.0000000000000014e-13,2.21e-12,3.0000000000000014e-13,5.804e-13,-80289040545.96556
bot1,3.1,-5,-1.8096e-12,1.011e-11,3.5000000000000004e-12,1.011e-11,1.8096e-12,-100290843445.99348
bot1,3.2,-5,-2.5746e-12,2.285e-11,5.210000000000001e-12,2.285e-11,2.5746e-12,-135446295543.817
bot1,3.3000000000000003,-5,-3.2862e-12,3.9900000000000006e-11,7.590000000000001e-12,3.9900000000000006e-11,3.2862e-12,-160333493666.8268
bot1,3.4,-5,-3.822e-12,5.433e-11,1.0950000000000002e-11,5.433e-11,3.822e-12,-256278831368.5287
bot1,3.5,-5,-4.0666e-12,6.070000000000001e-11,1.493e-11,6.070000000000001e-11,4.0666e-12,-426621160409.55615
bot1,3.6,-5,-4.2908e-12,6.125000000000001e-11,2.227e-11,6.125000000000001e-11,4.2908e-12,22402437385.187527
bot1,3.7,-5,4.861e-12,-1.95e-11,-3.732e-11,1.95e-11,4.861e-12,24327348805.527195
bot1,3.8,-5,3.9304e-12,-1.6e-12,-1.094e-11,1.6e-12,3.9304e-12,-33996260411.354706
bot1,3.9,-5,-1.022e-12,1.6100000000000002e-12,-1.5300000000000001e-12,1.6100000000000002e-12,1.022e-12,-56126171633.83278
bot1,4.0,-5,3.67e-13,-7.200000000000003e-13,-2.500000000000001e-12,7.200000000000003e-13,3.67e-13,76184671644.06512
bot1,4.1,-5,1.6032e-12,-6.380000000000001e-12,-3.6000000000000004e-12,6.380000000000001e-12,1.6032e-12,84175084175.08424
bot1,4.2,-5,2.743e-12,-2.391e-11,-5.220000000000001e-12,2.391e-11,2.743e-12,114600045840.01843
bot1,4.3,-5,3.3484e-12,-3.96e-11,-7.81e-12,3.96e-11,3.3484e-12,160901045856.7982
bot1,4.4,-5,3.986e-12,-5.502000000000001e-11,-1.1250000000000002e-11,5.502000000000001e-11,3.986e-12,212134068731.4384
bot1,4.5,-5,4.2912e-12,-6.063e-11,-1.6270000000000002e-11,6.063e-11,4.2912e-12,355113636363.6368
