device,VD,VG,ID,IG,IS,absIg,absId,r
bot2,4.6000000000000005,-4,-4.5e-12,1.4400000000000001e-12,2.0370000000000003e-11,1.4400000000000001e-12,4.5e-12,27067262146.433914
bot2,4.7,-4,2.7048e-12,-2.120000000000001e-12,-2.4300000000000003e-12,2.120000000000001e-12,2.7048e-12,40366528074.920135
bot2,4.8,-4,4.546e-13,-3.2000000000000005e-13,-2.5500000000000002e-12,3.2000000000000005e-13,4.546e-13,-140528386734.12042
bot2,4.9,-4,1.2816e-12,-6.04e-12,-3.340000000000001e-12,6.04e-12,1.2816e-12,132467876539.9392
bot2,5.0,-4,1.9644e-12,-1.189e-11,-4.13e-12,1.189e-11,1.9644e-12,146455770357.35153
bot2,0.0,-3,-4.7936e-12,1.91e-12,3.508e-11,1.91e-12,4.7936e-12,60584030049.6789
bot2,0.1,-3,-3.143e-12,2.16e-12,3.9900000000000006e-12,2.16e-12,3.143e-12,40400775694.89334
bot2,0.2,-3,1.568e-13,-9.200000000000001e-13,1.46e-12,9.200000000000001e-13,1.568e-13,77006006468.50455
bot2,0.3,-3,-5.458e-13,1.55e-12,1.9e-12,1.55e-12,5.458e-13,-143616257360.3332
bot2,0.4,-3,-1.2358e-12,4.240000000000001e-12,2.62e-12,4.240000000000001e-12,1.2358e-12,-170852554245.68597
bot2,0.5,-3,-1.7164e-12,9.37e-12,3.67e-12,9.37e-12,1.7164e-12,-172562553925.7981
bot2,0.6,-3,-2.3948e-12,1.99e-11,4.660000000000001e-12,1.99e-11,2.3948e-12,-176491351923.75583
bot2,0.7,-3,-2.8496e-12,2.958e-11,5.94e-12,2.958e-11,2.8496e-12,-222123500666.3705
bot2,0.8,-3,-3.2952e-12,4.116e-11,8.200000000000001e-12,4.116e-11,3.2952e-12,-257599175682.6377
bot2,0.9,-3,-3.626e-12,4.884e-11,9.58e-12,4.884e-11,3.626e-12,-356379187455.4528
bot2,1.0,-3,-3.8564e-12,5.229e-11,1.099e-11,5.229e-11,3.8564e-12,-502008032128.5147
bot2,1.1,-3,-4.0244e-12,5.822000000000001e-11,1.393e-11,5.822000000000001e-11,4.0244e-12,-820344544708.7766
bot2,1.2,-3,-4.1002e-12,5.963e-11,1.6890000000000003e-11,5.963e-11,4.1002e-12,-1631321370309.9463
bot2,1.3,-3,-4.147e-12,6.062e-11,2.001e-11,6.062e-11,4.147e-12,-1277139208173.6892
bot2,1.4,-3,-4.2568e-12,6.098e-11,2.315e-11,6.098e-11,4.2568e-12,22590701667.19377
bot2,1.5,-3,4.7062e-12,-2.8620000000000004e-11,-3.526e-11,2.8620000000000004e-11,4.7062e-12,-282485875706.2147
bot2,1.6,-3,-4.9648e-12,1.7100000000000002e-12,3.282e-11,1.7100000000000002e-12,4.9648e-12,-26735108544.540688
bot2,1.7,-3,-2.7746e-12,2.31e-12,2.95e-12,2.31e-12,2.7746e-12,40655364475.342514
bot2,1.8,-3,-4.54e-14,-9.8e-13,1.69e-12,9.8e-13,4.54e-14,94348523445.60815
bot2,1.9,-3,-6.548e-13,7.100000000000001e-13,2.14e-12,7.100000000000001e-13,6.548e-13,-148301942755.45007
bot2,2.0,-3,-1.394e-12,7.140000000000002e-12,3.060000000000001e-12,7.140000000000002e-12,1.394e-12,-156128024980.48398
bot2,2.1,-3,-1.9358e-12,1.255e-11,3.570000000000001e-12,1.255e-11,1.9358e-12,-210128178188.69528
bot2,2.2,-3,-2.3458e-12,1.799e-11,4.8500000000000005e-12,1.799e-11,2.3458e-12,-230308613542.14664
bot2,2.3000000000000003,-3,-2.8042e-12,2.688e-11,5.620000000000001e-12,2.688e-11,2.8042e-12,-242424242424.24216
bot2,2.4,-3,-3.1708e-12,3.533e-11,6.8800000000000006e-12,3.533e-11,3.1708e-12,-300932891965.0915
bot2,2.5,-3,-3.4688e-12,4.4410000000000005e-11,8.15e-12,4.4410000000000005e-11,3.4688e-12,-392927308447.9375
bot2,2.6,-3,-3.6798e-12,4.932e-11,9.790000000000004e-12,4.932e-11,3.6798e-12,-565610859728.5079
bot2,2.7,-3,-3.8224e-12,5.3220000000000005e-11,1.188e-11,5.3220000000000005e-11,3.8224e-12,-750750750750.7498
bot2,2.8000000000000003,-3,-3.9462e-12,5.757e-11,1.436e-11,5.757e-11,3.9462e-12,-796812749003.9814
bot2,2.9,-3,-4.0734e-12,6.072000000000001e-11,1.717e-11,6.072000000000001e-11,4.0734e-12,-797448165869.2183
bot2,3.0,-3,-4.197e-12,6.035e-11,2.021e-11,6.035e-11,4.197e-12,-779423226812.1611
bot2,3.1,-3,-4.33e-12,5.98e-11,2.436e-11,5.98e-11,4.33e-12,22312961599.393112
bot2,3.2,-3,4.7664e-12,-2.3920000000000003e-11,-3.616e-11,2.3920000000000003e-11,4.7664e-12,22856098006.94828
bot2,3.3000000000000003,-3,4.4204e-12,-1.03e-12,-1.89e-11,1.03e-12,4.4204e-12,-27233115468.40956
bot2,3.4,-3,-2.5776e-12,1.7700000000000001e-12,1.8700000000000003e-12,1.7700000000000001e-12,2.5776e-12,-43923222207.581085
bot2,3.5,-3,-1.33e-13,-6.900000000000001e-13,1.59e-12,6.900000000000001e-13,1.33e-13,113960113960.11407
bot2,3.6,-3,-8.225999999999999e-13,1.6800000000000001e-12,2.3000000000000003e-12,1.6800000000000001e-12,8.225999999999999e-13,-164500740253.33127
bot2,3.7,-3,-1.3488e-12,6.530000000000002e-12,3.1e-12,6.530000000000002e-12,1.3488e-12,-226963231956.42328
bot2,3.8,-3,-1.7038e-12,9.75e-12,3.2e-12,9.75e-12,1.7038e-12,-230043708304.5776
bot2,3.9,-3,-2.2182e-12,1.595e-11,4.42e-12,1.595e-11,2.2182e-12,-185116623472.78763
bot2,4.0,-3,-2.7842e-12,2.6e-11,5.63e-12,2.6e-11,2.7842e-12,-228206298493.8382
bot2,4.1,-3,-3.0946e-12,3.424e-11,6.530000000000002e-12,3.424e-11,3.0946e-12,-331895121141.71936
bot2,4.2,-3,-3.3868e-12,4.151e-11,7.890000000000001e-12,4.151e-11,3.3868e-12,-396039603960.3964
bot2,4.3,-3,-3.5996e-12,4.782e-11,9.36e-12,4.782e-11,3.5996e-12,-451671183378.5012
bot2,4.4,-3,-3.8296e-12,5.329e-11,1.082e-11,5.329e-11,3.8296e-12,-665335994677.3123
bot2,4.5,-3,-3.9002e-12,5.554e-11,1.2870000000000002e-11,5.554e-11,3.9002e-12,-746268656716.4182
bot2,4.6000000000000005,-3,-4.0976e-12,5.927e-11,1.5920000000000002e-11,5.927e-11,4.0976e-12,-623830318153.4626
bot2,4.7,-3,-4.2208e-12,6.101e-11,1.834e-11,6.101e-11,4.2208e-12,-993048659384.3048
bot2,4.8,-3,-4.299e-12,6.021e-11,2.209e-11,6.021e-11,4.299e-12,22447696866.301537
bot2,4.9,-3,4.6888e-12,-3.162e-11,-3.478e-11,3.162e-11,4.6888e-12,-317359568390.98755
bot2,5.0,-3,-4.9292e-12,9e-14,3.2760000000000005e-11,9e-14,4.9292e-12,-10397171969.224333
bot2,0.0,-2,2.8196e-12,-3.8950000000000005e-11,-7.95e-12,3.8950000000000005e-11,2.8196e-12,118203309692.67136
bot2,0.1,-2,3.6656e-12,-5.065e-11,-1.089e-11,5.065e-11,3.6656e-12,184501845018.45023
bot2,0.2,-2,3.9036e-12,-5.573e-11,-1.3690000000000002e-11,5.573e-11,3.9036e-12,516528925619.8349
bot2,0.3,-2,4.0528e-12,-5.877000000000001e-11,-1.5630000000000002e-11,5.877000000000001e-11,4.0528e-12,677048070412.9982
bot2,0.4,-2,4.199e-12,-6.058e-11,-1.987e-11,6.058e-11,4.199e-12,778210116731.5168
bot2,0.5,-2,4.3098e-12,-6.166000000000001e-11,-2.3120000000000003e-11,6.166000000000001e-11,4.3098e-12,-22306988779.58464
bot2,0.6,-2,-4.7668e-12,2.7140000000000003e-11,3.511e-11,2.7140000000000003e-11,4.7668e-12,-22599891520.52071
bot2,0.7,-2,-4.5398e-12,5.7e-13,1.9970000000000003e-11,5.7e-13,4.5398e-12,26422173487.991127
bot2,0.8,-2,2.8026e-12,-1.86e-12,-2.92e-12,1.86e-12,2.8026e-12,44712720769.058784
bot2,0.9,-2,-6.68e-14,3.0000000000000014e-13,-2.0200000000000007e-12,3.0000000000000014e-13,6.68e-14,-85866391894.2126
bot2,1.0,-2,4.734e-13,-1.5700000000000002e-12,-2.5600000000000004e-12,1.5700000000000002e-12,4.734e-13,166944908180.30054
bot2,1.1,-2,1.1312e-12,-3.490000000000001e-12,-3.07e-12,3.490000000000001e-12,1.1312e-12,181356546971.34564
bot2,1.2,-2,1.5762e-12,-6.91e-12,-3.590000000000001e-12,6.91e-12,1.5762e-12,220167327168.64816
bot2,1.3,-2,2.0396e-12,-1.365e-11,-4.050000000000001e-12,1.365e-11,2.0396e-12,297353553374.9631
bot2,1.4,-2,2.2488e-12,-1.733e-11,-4.98e-12,1.733e-11,2.2488e-12,258933195235.6291
bot2,1.5,-2,2.812e-12,-2.835e-11,-5.570000000000001e-12,2.835e-11,2.812e-12,244558571777.9408
bot2,1.6,-2,3.0666e-12,-3.456e-11,-6.91e-12,3.456e-11,3.0666e-12,348432055749.12897
bot2,1.7,-2,3.386e-12,-4.107e-11,-8.16e-12,4.107e-11,3.386e-12,354484225451.96735
bot2,1.8,-2,3.6308e-12,-4.6960000000000005e-11,-9.22e-12,4.6960000000000005e-11,3.6308e-12,531632110579.4789
bot2,1.9,-2,3.7622e-12,-5.0200000000000005e-11,-1.109e-11,5.0200000000000005e-11,3.7622e-12,665778961384.8196
bot2,2.0,-2,3.9312e-12,-5.4970000000000005e-11,-1.213e-11,5.4970000000000005e-11,3.9312e-12,744047619047.6195
bot2,2.1,-2,4.031e-12,-5.794e-11,-1.5580000000000003e-11,5.794e-11,4.031e-12,1479289940828.4072
bot2,2.2,-2,4.0664e-12,-6.025e-11,-1.763e-11,6.025e-11,4.0664e-12,1169590643274.855
bot2,2.3000000000000003,-2,4.202e-12,-6e-11,-2.138e-11,6e-11,4.202e-12,790513833992.0942
bot2,2.4,-2,4.3194e-12,-5.961e-11,-2.431e-11,5.961e-11,4.3194e-12,-22267251553.140766
bot2,2.5,-2,-4.7798e-12,2.875e-11,3.495e-11,2.875e-11,4.7798e-12,-22713334998.97792
bot2,2.6,-2,-4.486e-12,8.400000000000002e-13,2.122e-11,8.400000000000002e-13,4.486e-12,26239143554.35441
bot2,2.7,-2,2.8424e-12,-1.9400000000000002e-12,-4.050000000000001e-12,1.9400000000000002e-12,2.8424e-12,46283439785.24488
bot2,2.8000000000000003,-2,-1.648e-13,1.3900000000000001e-12,-2.46e-12,1.3900000000000001e-12,1.648e-13,-79001422025.59633
bot2,2.9,-2,3.108e-13,6.000000000000001e-14,-2.44e-12,6.000000000000001e-14,3.108e-13,189393939393.93915
bot2,3.0,-2,8.912e-13,-4.240000000000001e-12,-2.6500000000000002e-12,4.240000000000001e-12,8.912e-13,180050414115.95264
bot2,3.1,-2,1.4216e-12,-6.92e-12,-3.46e-12,6.92e-12,1.4216e-12,180929980097.7024
bot2,3.2,-2,1.9966e-12,-1.4200000000000002e-11,-4.660000000000001e-12,1.4200000000000002e-11,1.9966e-12,176335743255.15796
bot2,3.3000000000000003,-2,2.5558e-12,-2.354e-11,-5.49e-12,2.354e-11,2.5558e-12,184128153194.62323
bot2,3.4,-2,3.0828e-12,-3.2570000000000004e-11,-6.66e-12,3.2570000000000004e-11,3.0828e-12,237473284255.521
bot2,3.5,-2,3.398e-12,-4.262e-11,-7.95e-12,4.262e-11,3.398e-12,355998576005.6961
bot2,3.6,-2,3.6446e-12,-4.9000000000000005e-11,-1.003e-11,4.9000000000000005e-11,3.6446e-12,474158368895.2117
bot2,3.7,-2,3.8198e-12,-5.477e-11,-1.1970000000000002e-11,5.477e-11,3.8198e-12,588928150765.6073
bot2,3.8,-2,3.9842e-12,-5.7670000000000006e-11,-1.437e-11,5.7670000000000006e-11,3.9842e-12,689655172413.7908
bot2,3.9,-2,4.1098e-12,-5.993000000000001e-11,-1.693e-11,5.993000000000001e-11,4.1098e-12,772200772200.7723
bot2,4.0,-2,4.2432e-12,-6.074e-11,-1.974e-11,6.074e-11,4.2432e-12,715819613457.4083
bot2,4.1,-2,4.3892e-12,-6.003e-11,-2.484e-11,6.003e-11,4.3892e-12,-22293064627.594376
bot2,4.2,-2,-4.7282e-12,2.626e-11,3.525e-11,2.626e-11,4.7282e-12,-22807097568.76342
bot2,4.3,-2,-4.38e-12,1.6700000000000006e-12,1.9550000000000003e-11,1.6700000000000006e-12,4.38e-12,26993467580.84545
bot2,4.4,-2,2.681e-12,-2.5600000000000004e-12,-2.2200000000000002e-12,2.5600000000000004e-12,2.681e-12,43053343092.09113
bot2,4.5,-2,2.654e-13,-7.900000000000002e-13,-2.5600000000000004e-12,7.900000000000002e-13,2.654e-13,-114731528223.95604
bot2,4.6000000000000005,-2,9.378e-13,-3.91e-12,-2.59e-12,3.91e-12,9.378e-13,155327741534.63824
bot2,4.7,-2,1.553e-12,-7.140000000000002e-12,-3.56e-12,7.140000000000002e-12,1.553e-12,160901045856.79752
bot2,4.8,-2,2.1808e-12,-1.5160000000000002e-11,-4.450000000000001e-12,1.5160000000000002e-11,2.1808e-12,178571428571.4287
bot2,4.9,-2,2.673e-12,-2.582e-11,-5.860000000000001e-12,2.582e-11,2.673e-12,206185567010.30945
bot2,5.0,-2,3.1508e-12,-3.616e-11,-7.02e-12,3.616e-11,3.1508e-12,209292591042.27643
bot2,0.0,-1,-4.903e-12,1.1600000000000001e-12,3.1810000000000004e-11,1.1600000000000001e-12,4.903e-12,36905816356.65781
bot2,0.1,-1,-2.1934e-12,3.010000000000001e-12,3.1000000000000004e-13,3.010000000000001e-12,2.1934e-12,57362473469.856026
bot2,0.2,-1,-1.4164e-12,2.4300000000000003e-12,-1.0500000000000002e-12,2.4300000000000003e-12,1.4164e-12,130718954248.366
bot2,0.3,-1,-6.634e-13,1.4300000000000002e-12,-1.65e-12,1.4300000000000002e-12,6.634e-13,140134529147.9821
bot2,0.4,-1,1.08e-14,-5.4e-13,-2.070000000000001e-12,5.4e-13,1.08e-14,155038759689.9225
bot2,0.5,-1,6.266e-13,-1.6100000000000002e-12,-2.77e-12,1.6100000000000002e-12,6.266e-13,154368632293.91785
bot2,0.6,-1,1.3064e-12,-5.64e-12,-3.570000000000001e-12,5.64e-12,1.3064e-12,159846547314.57806
bot2,0.7,-1,1.8778e-12,-1.126e-11,-4.01e-12,1.126e-11,1.8778e-12,195579894386.85712
bot2,0.8,-1,2.329e-12,-1.992e-11,-4.810000000000001e-12,1.992e-11,2.329e-12,209336403600.5861
bot2,0.9,-1,2.8332e-12,-2.983e-11,-6.380000000000001e-12,2.983e-11,2.8332e-12,219154065307.9114
bot2,1.0,-1,3.2416e-12,-3.875e-11,-7.83e-12,3.875e-11,3.2416e-12,255754475703.32492
bot2,1.1,-1,3.6152e-12,-4.807e-11,-9.24e-12,4.807e-11,3.6152e-12,366032210834.5535
bot2,1.2,-1,3.788e-12,-5.3520000000000006e-11,-1.165e-11,5.3520000000000006e-11,3.788e-12,506329113924.05023
bot2,1.3,-1,4.0102e-12,-5.7560000000000006e-11,-1.434e-11,5.7560000000000006e-11,4.0102e-12,611246943765.2809
bot2,1.4,-1,4.1152e-12,-5.95e-11,-1.91e-11,5.95e-11,4.1152e-12,1016260162601.6252
bot2,1.5,-1,4.207e-12,-6.095000000000001e-11,-2.255e-11,6.095000000000001e-11,4.207e-12,-22729855665.416523
