device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,2.2,-4,-1.7816e-12,2.54e-12,-8.400000000000002e-13,2.54e-12,1.7816e-12,-39365429280.006325
bot1,2.3000000000000003,-4,-6.314e-13,9.3e-13,-1.7200000000000001e-12,9.3e-13,6.314e-13,79904115061.92558
bot1,2.4,-4,7.213999999999999e-13,-2.16e-12,-2.9100000000000003e-12,2.16e-12,7.213999999999999e-13,82733515347.067
bot1,2.5,-4,1.786e-12,-1.049e-11,-3.92e-12,1.049e-11,1.786e-12,99950024987.50632
bot1,2.6,-4,2.7224e-12,-2.355e-11,-5.680000000000001e-12,2.355e-11,2.7224e-12,132240148108.966
bot1,2.7,-4,3.2984e-12,-3.838e-11,-7.760000000000002e-12,3.838e-11,3.2984e-12,187230855645.0105
bot1,2.8000000000000003,-4,3.7906e-12,-5.1910000000000005e-11,-1.059e-11,5.1910000000000005e-11,3.7906e-12,262536098713.5727
bot1,2.9,-4,4.0602e-12,-5.940000000000001e-11,-1.4670000000000003e-11,5.940000000000001e-11,4.0602e-12,419111483654.6512
bot1,3.0,-4,4.2678e-12,-6.154e-11,-2.001e-11,6.154e-11,4.2678e-12,-22939988988.805305
bot1,3.1,-4,-4.6582e-12,2.968e-11,3.5090000000000005e-11,2.968e-11,4.6582e-12,-23007546475.2439
bot1,3.2,-4,-4.425e-12,2.62e-12,1.866e-11,2.62e-12,4.425e-12,28494087476.848576
bot1,3.3000000000000003,-4,2.3608e-12,-2.8800000000000002e-12,-8.2e-13,2.8800000000000002e-12,2.3608e-12,36873156342.18284
bot1,3.4,-4,9.99e-13,-2.06e-12,1.18e-12,2.06e-12,9.99e-13,-81606006202.05638
bot1,3.5,-4,-9e-14,-4e-13,2e-12,4e-13,9e-14,-91107871720.11671
bot1,3.6,-4,-1.1962e-12,4.74e-12,3.02e-12,4.74e-12,1.1962e-12,-91116173120.729
bot1,3.7,-4,-2.285e-12,1.5670000000000002e-11,4.23e-12,1.5670000000000002e-11,2.285e-12,-119289037337.46878
bot1,3.8,-4,-2.8728e-12,3.044e-11,5.910000000000001e-12,3.044e-11,2.8728e-12,-169548999660.9018
bot1,3.9,-4,-3.4646e-12,4.658e-11,8.790000000000003e-12,4.658e-11,3.4646e-12,-202593192868.71933
bot1,4.0,-4,-3.86e-12,5.5740000000000006e-11,1.2570000000000002e-11,5.5740000000000006e-11,3.86e-12,-300571085061.6169
bot1,4.1,-4,-4.13e-12,6.126e-11,1.726e-11,6.126e-11,4.13e-12,-520291363163.3721
bot1,4.2,-4,-4.2444e-12,6.104e-11,2.293e-11,6.104e-11,4.2444e-12,22140058006.952
bot1,4.3,-4,4.9034e-12,-2.098e-11,-3.693e-11,2.098e-11,4.9034e-12,23727607070.826927
bot1,4.4,-4,4.1846e-12,-1.04e-12,-1.402e-11,1.04e-12,4.1846e-12,-31426775612.82215
bot1,4.5,-4,-1.4606e-12,1.5e-12,-9.600000000000002e-13,1.5e-12,1.4606e-12,-42850409221.4081
bot1,4.6000000000000005,-4,-4.828e-13,2.11e-12,-2.16e-12,2.11e-12,4.828e-13,97210070963.35188
bot1,4.7,-4,5.968e-13,-1.7200000000000001e-12,-2.5500000000000002e-12,1.7200000000000001e-12,5.968e-13,91432751211.4836
bot1,4.8,-4,1.7046e-12,-6.900000000000001e-12,-4.01e-12,6.900000000000001e-12,1.7046e-12,98309083759.33946
bot1,4.9,-4,2.6312e-12,-1.994e-11,-5.100000000000001e-12,1.994e-11,2.6312e-12,118147448015.12296
bot1,5.0,-4,3.3974e-12,-3.632e-11,-7.370000000000001e-12,3.632e-11,3.3974e-12,130514226050.63904
bot1,0.0,-3,-4.9204e-12,2.2500000000000003e-12,2.6630000000000003e-11,2.2500000000000003e-12,4.9204e-12,12993762993.762997
bot1,0.1,-3,2.7756e-12,-2.6600000000000004e-12,-2.7600000000000004e-12,2.6600000000000004e-12,2.7756e-12,37299515106.30362
bot1,0.2,-3,4.416e-13,-7.700000000000002e-13,-2.4300000000000003e-12,7.700000000000002e-13,4.416e-13,-138580931263.8581
bot1,0.3,-3,1.3324e-12,-7.0900000000000015e-12,-3.390000000000001e-12,7.0900000000000015e-12,1.3324e-12,106963311584.12663
bot1,0.4,-3,2.3114e-12,-1.608e-11,-4.72e-12,1.608e-11,2.3114e-12,122219506233.19482
bot1,0.5,-3,2.9688e-12,-3.2030000000000005e-11,-6.1700000000000006e-12,3.2030000000000005e-11,2.9688e-12,150557061126.1668
bot1,0.6,-3,3.6398e-12,-4.8560000000000005e-11,-9.77e-12,4.8560000000000005e-11,3.6398e-12,199322304165.8363
bot1,0.7,-3,3.9722e-12,-5.78e-11,-1.305e-11,5.78e-11,3.9722e-12,358808754933.6205
bot1,0.8,-3,4.1972e-12,-6.107e-11,-1.783e-11,6.107e-11,4.1972e-12,583090379008.7455
bot1,0.9,-3,4.3152e-12,-6.179e-11,-2.215e-11,6.179e-11,4.3152e-12,-22540798845.91109
bot1,1.0,-3,-4.6756e-12,2.77e-11,3.5310000000000005e-11,2.77e-11,4.6756e-12,-23212627669.45219
bot1,1.1,-3,-4.3008e-12,8.800000000000002e-13,1.6910000000000003e-11,8.800000000000002e-13,4.3008e-12,29681517319.165348
bot1,1.2,-3,2.0626e-12,-1.5700000000000002e-12,2.8e-13,1.5700000000000002e-12,2.0626e-12,38226299694.1896
bot1,1.3,-3,9.312e-13,-3.05e-12,1.51e-12,3.05e-12,9.312e-13,-88012673825.03088
bot1,1.4,-3,-2.098e-13,3.4e-13,1.86e-12,3.4e-13,2.098e-13,-80405242421.8059
bot1,1.5,-3,-1.5562e-12,7.29e-12,3.1400000000000004e-12,7.29e-12,1.5562e-12,-90195724722.64812
bot1,1.6,-3,-2.4272e-12,1.768e-11,4.68e-12,1.768e-11,2.4272e-12,-131337010769.63484
bot1,1.7,-3,-3.079e-12,3.3270000000000005e-11,6.940000000000001e-12,3.3270000000000005e-11,3.079e-12,-177999288002.848
bot1,1.8,-3,-3.5508e-12,4.8890000000000005e-11,9.7e-12,4.8890000000000005e-11,3.5508e-12,-225377507324.7693
bot1,1.9,-3,-3.9664e-12,5.8070000000000006e-11,1.402e-11,5.8070000000000006e-11,3.9664e-12,-305810397553.51666
bot1,2.0,-3,-4.2048e-12,6.177000000000001e-11,1.976e-11,6.177000000000001e-11,4.2048e-12,-479616306954.436
bot1,2.1,-3,-4.3834e-12,5.992e-11,2.367e-11,5.992e-11,4.3834e-12,22103843858.447
bot1,2.2,-3,4.8434e-12,-2.1700000000000003e-11,-3.7020000000000005e-11,2.1700000000000003e-11,4.8434e-12,23404952487.94647
bot1,2.3000000000000003,-3,4.1618e-12,-1.21e-12,-1.4000000000000002e-11,1.21e-12,4.1618e-12,-30961669453.21688
bot1,2.4,-3,-1.6162e-12,2.34e-12,-1.2400000000000002e-12,2.34e-12,1.6162e-12,-43230157357.77272
bot1,2.5,-3,-4.646e-13,1.2800000000000002e-12,-1.8200000000000003e-12,1.2800000000000002e-12,4.646e-13,91457837936.71124
bot1,2.6,-3,5.706e-13,-1.32e-12,-2.64e-12,1.32e-12,5.706e-13,117027501462.84389
bot1,2.7,-3,1.2444e-12,-4.02e-12,-3.02e-12,4.02e-12,1.2444e-12,123304562268.80408
bot1,2.8000000000000003,-3,2.1926e-12,-1.31e-11,-4.340000000000001e-12,1.31e-11,2.1926e-12,123304562268.8038
bot1,2.9,-3,2.8664e-12,-2.5560000000000003e-11,-5.780000000000001e-12,2.5560000000000003e-11,2.8664e-12,163398692810.4573
bot1,3.0,-3,3.4166e-12,-4.169e-11,-8.21e-12,4.169e-11,3.4166e-12,205128205128.2053
bot1,3.1,-3,3.8414e-12,-5.2390000000000006e-11,-1.114e-11,5.2390000000000006e-11,3.8414e-12,309789343246.5924
bot1,3.2,-3,4.0622e-12,-6.020000000000001e-11,-1.499e-11,6.020000000000001e-11,4.0622e-12,595947556615.0193
bot1,3.3000000000000003,-3,4.177e-12,-6.065e-11,-2e-11,6.065e-11,4.177e-12,666222518321.1187
bot1,3.4,-3,4.3624e-12,-5.905e-11,-2.5340000000000003e-11,5.905e-11,4.3624e-12,-22157718641.288666
bot1,3.5,-3,-4.8492e-12,1.865e-11,3.657e-11,1.865e-11,4.8492e-12,-23765952895.881386
bot1,3.6,-3,-4.053e-12,2.3200000000000002e-12,1.243e-11,2.3200000000000002e-12,4.053e-12,31681662653.656094
bot1,3.7,-3,1.4636e-12,-3.1900000000000003e-12,8.400000000000002e-13,3.1900000000000003e-12,1.4636e-12,46091445427.728645
bot1,3.8,-3,2.862e-13,-1.4800000000000006e-12,1.69e-12,1.4800000000000006e-12,2.862e-13,-93879083740.14256
bot1,3.9,-3,-6.668e-13,1.37e-12,2.2700000000000002e-12,1.37e-12,6.668e-13,-112905046855.5943
bot1,4.0,-3,-1.4852e-12,6.04e-12,3.290000000000001e-12,6.04e-12,1.4852e-12,-117841150129.62512
bot1,4.1,-3,-2.364e-12,1.956e-11,4.910000000000001e-12,1.956e-11,2.364e-12,-140745953553.83545
bot1,4.2,-3,-2.9062e-12,3.161e-11,6.230000000000001e-12,3.161e-11,2.9062e-12,-181917409496.08896
bot1,4.3,-3,-3.4634e-12,4.654e-11,8.95e-12,4.654e-11,3.4634e-12,-214822771213.74884
bot1,4.4,-3,-3.8372e-12,5.3220000000000005e-11,1.087e-11,5.3220000000000005e-11,3.8372e-12,-320718409236.6905
bot1,4.5,-3,-4.087e-12,6.013e-11,1.464e-11,6.013e-11,4.087e-12,-578703703703.7035
bot1,4.6000000000000005,-3,-4.1828e-12,5.986e-11,1.9330000000000003e-11,5.986e-11,4.1828e-12,-1077586206896.5508
bot1,4.7,-3,-4.2726e-12,6.045000000000001e-11,2.387e-11,6.045000000000001e-11,4.2726e-12,22216791450.97857
bot1,4.8,-3,4.8194e-12,-2.3480000000000003e-11,-3.678e-11,2.3480000000000003e-11,4.8194e-12,23505629598.288807
bot1,4.9,-3,4.236e-12,-1.5200000000000002e-12,-1.382e-11,1.5200000000000002e-12,4.236e-12,-30659798871.71943
bot1,5.0,-3,-1.7038e-12,1.6800000000000001e-12,-6.3e-13,1.6800000000000001e-12,1.7038e-12,-16835583689.68646
bot1,0.0,-2,4.6578e-12,-6.006000000000001e-11,-2.442e-11,6.006000000000001e-11,4.6578e-12,-10471204188.481678
bot1,0.1,-2,-4.8922e-12,1.283e-11,3.667e-11,1.283e-11,4.8922e-12,-23394549070.06668
bot1,0.2,-2,-3.8912e-12,2.49e-12,1.102e-11,2.49e-12,3.8912e-12,32723583886.907288
bot1,0.3,-2,1.2196e-12,-2.14e-12,9.4e-13,2.14e-12,1.2196e-12,47346243075.611946
bot1,0.4,-2,3.33e-13,-1.88e-12,2.06e-12,1.88e-12,3.33e-13,-104264414555.31229
bot1,0.5,-2,-6.986e-13,1.1500000000000001e-12,2.01e-12,1.1500000000000001e-12,6.986e-13,-113700966458.21486
bot1,0.6,-2,-1.426e-12,5.8e-12,2.82e-12,5.8e-12,1.426e-12,-141522785168.41214
bot1,0.7,-2,-2.1118e-12,1.432e-11,4.08e-12,1.432e-11,2.1118e-12,-138542532557.4952
bot1,0.8,-2,-2.8696e-12,2.804e-11,5.8700000000000014e-12,2.804e-11,2.8696e-12,-164068908941.7555
bot1,0.9,-2,-3.3308e-12,4.141e-11,7.73e-12,4.141e-11,3.3308e-12,-222172850477.67163
bot1,1.0,-2,-3.7698e-12,5.376e-11,1.036e-11,5.376e-11,3.7698e-12,-303306035790.1124
bot1,1.1,-2,-3.9902e-12,5.841000000000001e-11,1.4110000000000002e-11,5.841000000000001e-11,3.9902e-12,-492853622474.1244
bot1,1.2,-2,-4.1756e-12,6.14e-11,1.7090000000000003e-11,6.14e-11,4.1756e-12,-547945205479.45166
bot1,1.3,-2,-4.3552e-12,6.164e-11,2.2300000000000003e-11,6.164e-11,4.3552e-12,22359859580.08186
bot1,1.4,-2,4.769e-12,-2.64e-11,-3.594e-11,2.64e-11,4.769e-12,22627505996.28908
bot1,1.5,-2,4.4836e-12,-1.09e-12,-1.8110000000000003e-11,1.09e-12,4.4836e-12,-29180892351.688114
bot1,1.6,-2,-2.0848e-12,2.6600000000000004e-12,2.5e-13,2.6600000000000004e-12,2.0848e-12,-35324455120.27976
bot1,1.7,-2,-1.1782e-12,1.9200000000000003e-12,-1.7200000000000001e-12,1.9200000000000003e-12,1.1782e-12,105708245243.12897
bot1,1.8,-2,-1.928e-13,2e-12,-2.11e-12,2e-12,1.928e-13,110889332446.21878
bot1,1.9,-2,6.254e-13,-1.21e-12,-2.4300000000000003e-12,1.21e-12,6.254e-13,119374477736.65988
bot1,2.0,-2,1.4826e-12,-6.4200000000000005e-12,-3.5500000000000004e-12,6.4200000000000005e-12,1.4826e-12,126968004062.97607
bot1,2.1,-2,2.2006e-12,-1.568e-11,-4.7500000000000006e-12,1.568e-11,2.2006e-12,130005200208.00844
bot1,2.2,-2,3.021e-12,-3.31e-11,-7.02e-12,3.31e-11,3.021e-12,137174211248.28548
bot1,2.3000000000000003,-2,3.6586e-12,-4.7370000000000007e-11,-9.21e-12,4.7370000000000007e-11,3.6586e-12,189000189000.18872
bot1,2.4,-2,4.0792e-12,-5.8000000000000007e-11,-1.376e-11,5.8000000000000007e-11,4.0792e-12,349895031490.55206
bot1,2.5,-2,4.2302e-12,-6.134e-11,-1.712e-11,6.134e-11,4.2302e-12,732064421669.1073
bot1,2.6,-2,4.3524e-12,-6.206e-11,-2.322e-11,6.206e-11,4.3524e-12,-22241992882.562298
bot1,2.7,-2,-4.7618e-12,2.0440000000000003e-11,3.696e-11,2.0440000000000003e-11,4.7618e-12,-23496792687.798138
bot1,2.8000000000000003,-2,-4.1594e-12,2.01e-12,1.4190000000000002e-11,2.01e-12,4.1594e-12,31131311873.482307
bot1,2.9,-2,1.6626e-12,-3.07e-12,8.600000000000002e-13,3.07e-12,1.6626e-12,42249355697.32556
bot1,3.0,-2,5.744e-13,-2.16e-12,1.3500000000000001e-12,2.16e-12,5.744e-13,-89589679268.94829
bot1,3.1,-2,-5.698e-13,8.100000000000002e-13,2.13e-12,8.100000000000002e-13,5.698e-13,-92626898851.42654
bot1,3.2,-2,-1.5848e-12,7.670000000000001e-12,3.160000000000001e-12,7.670000000000001e-12,1.5848e-12,-116455106556.4226
bot1,3.3000000000000003,-2,-2.2872e-12,1.612e-11,4.38e-12,1.612e-11,2.2872e-12,-148853825543.31625
bot1,3.4,-2,-2.9284e-12,2.8580000000000003e-11,5.49e-12,2.8580000000000003e-11,2.9284e-12,-192752505782.5749
bot1,3.5,-2,-3.3248e-12,4.163e-11,7.85e-12,4.163e-11,3.3248e-12,-285306704707.56085
bot1,3.6,-2,-3.6294e-12,5.1400000000000005e-11,9.5e-12,5.1400000000000005e-11,3.6294e-12,-338983050847.4579
bot1,3.7,-2,-3.9148e-12,5.673000000000001e-11,1.2870000000000002e-11,5.673000000000001e-11,3.9148e-12,-421585160202.3615
bot1,3.8,-2,-4.1038e-12,6.11e-11,1.504e-11,6.11e-11,4.1038e-12,-512557662737.0576
bot1,3.9,-2,-4.305e-12,6.137e-11,2.008e-11,6.137e-11,4.305e-12,-725689404934.6865
bot1,4.0,-2,-4.3794e-12,5.976000000000001e-11,2.358e-11,5.976000000000001e-11,4.3794e-12,21968848173.29025
bot1,4.1,-2,4.7988e-12,-2.2900000000000003e-11,-3.6840000000000005e-11,2.2900000000000003e-11,4.7988e-12,23209395163.16207
bot1,4.2,-2,4.2378e-12,-1.26e-12,-1.531e-11,1.26e-12,4.2378e-12,-30539946249.69463
bot1,4.3,-2,-1.75e-12,2.0500000000000004e-12,-8.100000000000002e-13,2.0500000000000004e-12,1.75e-12,-39059448480.58749
bot1,4.4,-2,-8.826e-13,2.18e-12,-1.9200000000000003e-12,2.18e-12,8.826e-13,102848914943.94743
bot1,4.5,-2,1.946e-13,1.6000000000000005e-13,-2.5300000000000003e-12,1.6000000000000005e-13,1.946e-13,101543460601.13736
bot1,4.6000000000000005,-2,1.087e-12,-4.57e-12,-3.0800000000000002e-12,4.57e-12,1.087e-12,107238605898.12344
bot1,4.7,-2,2.0596e-12,-1.307e-11,-3.6000000000000004e-12,1.307e-11,2.0596e-12,123946455131.3828
bot1,4.8,-2,2.7006e-12,-2.311e-11,-5.48e-12,2.311e-11,2.7006e-12,161264312207.7086
bot1,4.9,-2,3.2998e-12,-3.92e-11,-7.890000000000001e-12,3.92e-11,3.2998e-12,198333994446.6484
bot1,5.0,-2,3.709e-12,-5.011e-11,-1.005e-11,5.011e-11,3.709e-12,244379276637.3404
bot1,0.0,-1,-4.9168e-12,2.4000000000000004e-13,2.46e-11,2.4000000000000004e-13,4.9168e-12,13031353436.3679
bot1,0.1,-1,2.757e-12,-2.46e-12,-2.04e-12,2.46e-12,2.757e-12,37690336197.79889
bot1,0.2,-1,3.896e-13,-5.9e-13,-2.29e-12,5.9e-13,3.896e-13,-120163422254.2658
bot1,0.3,-1,1.0926e-12,-3.110000000000001e-12,-3.02e-12,3.110000000000001e-12,1.0926e-12,144864551644.21268
bot1,0.4,-1,1.7702e-12,-9.91e-12,-3.740000000000001e-12,9.91e-12,1.7702e-12,141382723031.24557
bot1,0.5,-1,2.5072e-12,-1.938e-11,-5.150000000000001e-12,1.938e-11,2.5072e-12,144050705848.45862
bot1,0.6,-1,3.1586e-12,-3.608e-11,-7.39e-12,3.608e-11,3.1586e-12,202265372168.28485
bot1,0.7,-1,3.496e-12,-4.666e-11,-9.19e-12,4.666e-11,3.496e-12,304321363359.70795
bot1,0.8,-1,3.8158e-12,-5.4430000000000006e-11,-1.147e-11,5.4430000000000006e-11,3.8158e-12,331785003317.84985
bot1,0.9,-1,4.0988e-12,-5.98e-11,-1.519e-11,5.98e-11,4.0988e-12,474158368895.2112
bot1,1.0,-1,4.2376e-12,-6.215e-11,-1.874e-11,6.215e-11,4.2376e-12,936329588014.9824
bot1,1.1,-1,4.3124e-12,-6.129e-11,-2.258e-11,6.129e-11,4.3124e-12,-22321428571.42857
bot1,1.2,-1,-4.7224e-12,2.913e-11,3.601e-11,2.913e-11,4.7224e-12,-22737091016.575333
bot1,1.3,-1,-4.4838e-12,1.2000000000000001e-12,1.999e-11,1.2000000000000001e-12,4.4838e-12,27278430944.652084
bot1,1.4,-1,2.6094e-12,-2.2700000000000002e-12,-2.47e-12,2.2700000000000002e-12,2.6094e-12,41860270417.346886
bot1,1.5,-1,2.94e-13,1.2000000000000002e-13,-2.4800000000000003e-12,1.2000000000000002e-13,2.94e-13,-133922592741.39546
