device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
bot1,3.5,5,7.8011e-06,-3.847e-11,-7.800600000000001e-06,20,10,0.0027930449334015,5.256999999999998e-06,3.847e-11,1.33e-07,6.650079004761825,0.2923807402892239,7.8011e-06
bot1,3.6,5,8.346100000000001e-06,-2e-13,-8.346100000000001e-06,20,10,0.0028889617512179,5.6385e-06,2e-13,1.33e-07,7.152310269896953,0.2931862504816648,8.346100000000001e-06
bot1,3.7,5,8.928800000000002e-06,2.812e-11,-8.9398e-06,20,10,0.0029881097704067,5.86549999999999e-06,2.812e-11,1.33e-07,7.247479987483265,0.2855843377378339,8.928800000000002e-06
bot1,3.8,5,9.5192e-06,1.2900000000000002e-12,-9.532600000000001e-06,20,10,0.0030853200806399,5.724500000000008e-06,1.2900000000000002e-12,1.33e-07,6.488994525703665,0.2619795903678404,9.5192e-06
bot1,3.9,5,1.0073700000000001e-05,-1.445e-11,-1.0075e-05,20,10,0.0031739092614629,6.4920000000000126e-06,1.445e-11,1.33e-07,7.798947738206162,0.2776523353784292,1.0073700000000001e-05
bot1,4.0,5,1.08176e-05,-3.65e-12,-1.08501e-05,20,10,0.0032890120097074,6.591500000000002e-06,3.65e-12,1.33e-07,7.616437970356029,0.2670548154648203,1.08176e-05
bot1,4.1,5,1.1392e-05,8.12e-12,-1.1463600000000002e-05,20,10,0.0033752036975566,6.3819999999999865e-06,8.12e-12,1.33e-07,6.688271650963428,0.2421952283894011,1.1392e-05
bot1,4.2,5,1.2094e-05,9.15e-12,-1.202e-05,20,10,0.0034776428798828,7.319999999999992e-06,9.15e-12,1.33e-07,8.314974562777465,0.2625294373125395,1.2094e-05
bot1,4.3,5,1.2856e-05,-1.142e-11,-1.2822e-05,20,10,0.003585526460647,7.0499999999999935e-06,1.142e-11,1.33e-07,7.305002324252887,0.2394623250582836,1.2856e-05
bot1,4.4,5,1.3504e-05,-1.3300000000000002e-12,-1.347e-05,20,10,0.0036747789049138,6.9799999999999925e-06,1.3300000000000002e-12,1.33e-07,6.76114044303087,0.2238497496184475,1.3504e-05
bot1,4.5,5,1.4252e-05,5.402e-11,-1.4248e-05,20,10,0.0037751821148124,7.529999999999995e-06,5.402e-11,1.33e-07,7.480891552910933,0.2295913148084547,1.4252e-05
bot1,4.6000000000000005,5,1.501e-05,1.46e-12,-1.5086e-05,20,10,0.0038742741255621,7.119999999999995e-06,1.46e-12,1.33e-07,6.371573075294266,0.2067972056354337,1.501e-05
bot1,4.7,5,1.5676e-05,-5.991e-11,-1.5648e-05,20,10,0.0039592928661567,7.240000000000027e-06,5.991e-11,1.33e-07,6.265510016985496,0.1999818287245121,1.5676e-05
bot1,4.8,5,1.6458e-05,-1.9e-12,-1.6414e-05,20,10,0.0040568460656031,6.519999999999993e-06,1.9e-12,1.33e-07,4.895801415751526,0.1735121555093453,1.6458e-05
bot1,4.9,5,1.698e-05,1.1560000000000002e-11,-1.6982e-05,20,10,0.0041206795556073,7.049999999999986e-06,1.1560000000000002e-11,1.33e-07,5.4457376004693785,0.1784944290581378,1.698e-05
bot1,5.0,5,1.7868e-05,-2.473e-11,-1.8092e-05,20,10,0.0042270557129046,7.400000000000022e-06,2.473e-11,1.33e-07,5.93337385963985,0.1852603164309847,1.7868e-05
bot2,-2.0,5,-1.9126e-12,1.276e-11,3.95e-12,20,10,1.3829678231976331e-06,-3.114700000000001e-11,1.276e-11,1.33e-07,5.1746674561320846e-05,1.3156146039662444,1.9126e-12
bot2,-1.9,5,-4.0304e-12,5.667e-11,1.382e-11,20,10,2.007585614612737e-06,3.4095000000000006e-11,5.667e-11,1.33e-07,0.0001301397143581,2.045694001196168,4.0304e-12
bot2,-1.8,5,4.9064e-12,-6.420000000000001e-12,-3.5450000000000004e-11,20,10,2.2150395030337494e-06,7.240999999999994e-12,6.420000000000001e-12,1.33e-07,3.01749834051164e-05,-0.9667913668258956,4.9064e-12
bot2,-1.7,5,-2.5822e-12,2.18e-12,1.22e-12,20,10,1.6069225245792032e-06,-1.6165000000000006e-11,2.18e-12,1.33e-07,0.0001595961356325,-2.335815935148711,2.5822e-12
bot2,-1.6,5,1.6734e-12,-9.200000000000001e-12,-3.5200000000000003e-12,20,10,1.2935996289424327e-06,3.2516000000000006e-11,9.200000000000001e-12,1.33e-07,2.618418704447467e-05,0.907034827556741,1.6734e-12
bot2,-1.5,5,3.921e-12,-5.418000000000001e-11,-1.229e-11,20,10,1.9801515093547767e-06,-3.2275000000000006e-11,5.418000000000001e-11,1.33e-07,0.0001499257589571,2.279867390879656,3.921e-12
bot2,-1.4,5,-4.7816e-12,1.129e-11,3.59e-11,20,10,2.186686991775457e-06,-4.058000000000001e-12,1.129e-11,1.33e-07,8.835205011557338e-06,-0.5036012403674751,4.7816e-12
bot2,-1.3,5,3.1094e-12,-1.6300000000000001e-12,-5.520000000000001e-12,20,10,1.7633490862560368e-06,1.952099999999998e-11,1.6300000000000001e-12,1.33e-07,0.0002936986229429,-3.681878063783485,3.1094e-12
bot2,-1.2,5,-8.774e-13,3.2700000000000004e-12,2.82e-12,20,10,9.366963221877197e-07,-3.365600000000001e-11,3.2700000000000004e-12,1.33e-07,3.671255802850905e-06,0.3312393508403488,8.774e-13
bot2,-1.1,5,-3.6218e-12,4.971e-11,9.88e-12,20,10,1.9031027297547547e-06,2.820900000000001e-11,4.971e-11,1.33e-07,0.000291851721705,3.6740529295153577,3.6218e-12
bot2,-1.0,5,4.7644e-12,-2.2280000000000003e-11,-3.632e-11,20,10,2.1827505583552144e-06,2.715699999999999e-11,2.2280000000000003e-11,1.33e-07,5.850378336391297e-05,-1.5067093840670147,4.7644e-12
bot2,-0.9,5,1.8096e-12,-2.18e-12,1.03e-12,20,10,1.345213737664019e-06,-3.486900000000001e-11,2.18e-12,1.33e-07,9.114606281972152e-05,-1.6686693314976702,1.8096e-12
bot2,-0.8,5,-2.2094e-12,1.617e-11,4.400000000000001e-12,20,10,1.4864050591948346e-06,-2.9310000000000007e-11,1.617e-11,1.33e-07,8.38374296193676e-05,1.7506485955082869,2.2094e-12
bot2,-0.7,5,-4.0524e-12,5.8000000000000007e-11,1.455e-11,20,10,2.013057376231488e-06,3.553999999999999e-11,5.8000000000000007e-11,1.33e-07,9.931286363660608e-05,1.7289881424433944,4.0524e-12
bot2,-0.6,5,4.8986e-12,-3.86e-12,-3.5490000000000005e-11,20,10,2.213278111760924e-06,8.709999999999997e-12,3.86e-12,1.33e-07,4.569653689027791e-05,-1.2201256539674517,4.8986e-12
bot2,-0.5,5,-2.3104e-12,2.64e-12,1.9000000000000002e-13,20,10,1.52e-06,-1.5157000000000006e-11,2.64e-12,1.33e-07,0.000134794911348,-2.0944056972992446,2.3104e-12
bot2,-0.4,5,1.8672e-12,-1.0130000000000001e-11,-3.790000000000001e-12,20,10,1.366455268203098e-06,3.1383e-11,1.0130000000000001e-11,1.33e-07,4.179370232922658e-05,1.1734371715456415,1.8672e-12
bot2,-0.3,5,3.9662e-12,-5.7410000000000005e-11,-1.366e-11,20,10,1.991532073555432e-06,-3.3802e-11,5.7410000000000005e-11,1.33e-07,0.0001344067203821,2.092010641803812,3.9662e-12
bot2,-0.2,5,-4.8932e-12,6.8700000000000004e-12,3.5930000000000005e-11,20,10,2.2120578654275758e-06,-6.147e-12,6.8700000000000004e-12,1.33e-07,2.1373462006564797e-05,-0.8056577451083414,4.8932e-12
bot2,-0.1,5,2.7368e-12,-2.34e-12,-3.23e-12,20,10,1.654327657992817e-06,2.0735e-11,2.34e-12,1.33e-07,0.0003416770523156,-4.083688611786229,2.7368e-12
bot2,0.0,5,-7.462e-13,3.15e-12,2.42e-12,20,10,8.638286867197685e-07,-3.154199999999999e-11,3.15e-12,1.33e-07,1.0428406188489984e-05,0.5780987655780744,7.462e-13
bot2,0.1,5,-3.5716e-12,4.778e-11,9.380000000000001e-12,20,10,1.8898677202386413e-06,2.7143e-11,4.778e-11,1.33e-07,0.0003176968878055,3.988066332006559,3.5716e-12
bot2,0.2,5,4.6824e-12,-2.6630000000000003e-11,-3.572e-11,20,10,2.1638853943774378e-06,2.8157e-11,2.6630000000000003e-11,1.33e-07,3.885759994390705e-05,-1.1951888024161406,4.6824e-12
bot2,0.3,5,2.0598e-12,-1.6200000000000004e-12,-5.800000000000002e-13,20,10,1.4352003344481217e-06,-3.3204999999999997e-11,1.6200000000000004e-12,1.33e-07,0.0001098280390382,-1.892613804680288,2.0598e-12
bot2,0.4,5,-1.9586e-12,1.224e-11,3.8300000000000004e-12,20,10,1.3994999106823835e-06,-3.0155e-11,1.224e-11,1.33e-07,5.8440391342734846e-05,1.4254835300462163,1.9586e-12
bot2,0.5,5,-3.9712e-12,5.7490000000000006e-11,1.403e-11,20,10,1.992786993132984e-06,3.4193000000000007e-11,5.7490000000000006e-11,1.33e-07,0.0001231968603753,1.9823703591632216,3.9712e-12
bot2,0.6,5,4.88e-12,-6.4e-12,-3.599e-11,20,10,2.209072203437452e-06,6.432999999999997e-12,6.4e-12,1.33e-07,2.359719152117505e-05,-0.850210869835086,4.88e-12
bot2,0.7,5,-2.6846e-12,2.21e-12,1.93e-12,20,10,1.638474900631682e-06,-1.6887999999999998e-11,2.21e-12,1.33e-07,0.0001817618697401,-2.5581712354033734,2.6846e-12
bot2,0.8,5,1.5024e-12,-7.73e-12,-3.81e-12,20,10,1.225724275683565e-06,3.3755000000000004e-11,7.73e-12,1.33e-07,2.6865963410435292e-05,0.90165255421514,1.5024e-12
bot2,0.9,5,4.0664e-12,-5.5230000000000006e-11,-1.209e-11,20,10,2.016531675922796e-06,-1.1282000000000005e-11,5.5230000000000006e-11,1.33e-07,2.4009291158413948e-05,-1.497071145261302,4.0664e-12
bot2,1.0,5,-7.54e-13,1.3700000000000002e-11,3.2320000000000004e-11,20,10,8.683317338436964e-07,2.577619999999999e-10,1.3700000000000002e-11,1.33e-07,0.0055653035627612,5.6800575892034,7.54e-13
bot2,1.1,5,5.5618799999999996e-11,2.0500000000000004e-12,-5.823e-11,20,10,7.4578012845610196e-06,2.37002e-09,2.0500000000000004e-12,1.33e-07,0.0819970084024426,13.988596383830302,5.5618799999999996e-11
bot2,1.2,5,4.7325e-10,2.39e-12,-5.0294e-10,20,10,2.1754309917807087e-05,1.2958906000000004e-08,2.39e-12,1.33e-07,0.3638285574604263,8.387989749939752,4.7325e-10
bot2,1.3,5,2.6474e-09,5.6210000000000005e-11,-2.6192e-09,20,10,5.1452891075235024e-05,4.276674999999996e-08,5.6210000000000005e-11,1.33e-07,1.0086775833602373,6.4021678757664215,2.6474e-09
bot2,1.4,5,9.0266e-09,-2.7540000000000003e-11,-9.0236e-09,20,10,9.50084206794324e-05,9.934400000000002e-08,2.7540000000000003e-11,1.33e-07,1.8274768355409108,4.64837766549965,9.0266e-09
bot2,1.5,5,2.25162e-08,-2.41e-12,-2.23808e-08,20,10,0.0001500539902834,1.8336200000000002e-07,2.41e-12,1.33e-07,2.651331455177216,3.521912495076128,2.25162e-08
bot2,1.6,5,4.5699e-08,1.7580000000000002e-11,-4.55746e-08,20,10,0.0002137732443501,2.911290000000001e-07,1.7580000000000002e-11,1.33e-07,3.380095251976928,2.773022025848833,4.5699e-08
bot2,1.7,5,8.0742e-08,5.386e-11,-8.06402e-08,20,10,0.0002841513681121,4.187050000000002e-07,5.386e-11,1.33e-07,4.007011981388569,2.2608090373192584,8.0742e-08
bot2,1.8,5,1.2944e-07,-8e-13,-1.293e-07,20,10,0.0003597777091483,5.625899999999995e-07,8e-13,1.33e-07,4.542944372287005,1.8952123620518015,1.2944e-07
bot2,1.9,5,1.9326e-07,1.083e-11,-1.93e-07,20,10,0.0004396134665817,7.189000000000002e-07,1.083e-11,1.33e-07,4.989688148046795,1.6222199136574793,1.9326e-07
bot2,2.0,5,2.7322e-07,-2.0640000000000003e-11,-2.7294e-07,20,10,0.000522704505433,8.839000000000002e-07,2.0640000000000003e-11,1.33e-07,5.349290885381384,1.4105334854038225,2.7322e-07
bot2,2.1,5,3.7004e-07,-2.37e-12,-3.7002e-07,20,10,0.0006083091319386,1.0624999999999987e-06,2.37e-12,1.33e-07,5.706140352310477,1.2493674967254833,3.7004e-07
bot2,2.2,5,4.8572e-07,5.564e-11,-4.8554e-07,20,10,0.0006969361520254,1.2454999999999987e-06,5.564e-11,1.33e-07,5.9921893815557885,1.117700952765376,4.8572e-07
bot2,2.3000000000000003,5,6.1914e-07,2.67e-12,-6.1956e-07,20,10,0.00078685449735,1.434800000000002e-06,2.67e-12,1.33e-07,6.23220358039061,1.0080684239747986,6.1914e-07
bot2,2.4,5,7.7268e-07,-5.549000000000001e-11,-7.7278e-07,20,10,0.0008790221840204,1.631600000000002e-06,5.549000000000001e-11,1.33e-07,6.46761630621159,0.9192714842062044,7.7268e-07
bot2,2.5,5,9.4546e-07,-7.5e-13,-9.4506e-07,20,10,0.0009723476744457,1.828899999999998e-06,7.5e-13,1.33e-07,6.641080902689263,0.8415905253177006,9.4546e-07
bot2,2.6,5,1.13846e-06,7.760000000000002e-12,-1.13808e-06,20,10,0.0010669864104101,2.014199999999999e-06,7.760000000000002e-12,1.33e-07,6.7013733881159805,0.7707168742096197,1.13846e-06
bot2,2.7,5,1.3483e-06,1.4400000000000001e-12,-1.3461e-06,20,10,0.0011611632098891,2.208199999999999e-06,1.4400000000000001e-12,1.33e-07,6.788134203016472,0.7118339843692693,1.3483e-06
bot2,2.8000000000000003,5,1.5801e-06,7.180000000000001e-12,-1.5809000000000002e-06,20,10,0.0012570202862324,2.441500000000004e-06,7.180000000000001e-12,1.33e-07,7.078006623665158,0.6711402273031961,1.5801e-06
bot2,2.9,5,1.8366e-06,-4.760000000000001e-12,-1.8365e-06,20,10,0.0013552121605121,2.668000000000004e-06,4.760000000000001e-12,1.33e-07,7.282832330354732,0.631793871632805,1.8366e-06
bot2,3.0,5,2.1137e-06,-2.3920000000000003e-11,-2.1141e-06,20,10,0.0014538569393169,2.8794999999999976e-06,2.3920000000000003e-11,1.33e-07,7.369939360293332,0.5922637101742583,2.1137e-06
bot2,3.1,5,2.4125e-06,-7.200000000000002e-13,-2.4123e-06,20,10,0.0015532224567009,3.105999999999997e-06,7.200000000000002e-13,1.33e-07,7.511007098291358,0.5594905191766836,2.4125e-06
bot2,3.2,5,2.7349000000000003e-06,3.967e-11,-2.7343e-06,20,10,0.001653753306875,3.3349999999999977e-06,3.967e-11,1.33e-07,7.64169849205998,0.5300644320522125,2.7349000000000003e-06
bot2,3.3000000000000003,5,3.0795000000000003e-06,2.1500000000000003e-12,-3.0794e-06,20,10,0.0017548504209761,3.564500000000005e-06,2.1500000000000003e-12,1.33e-07,7.75154381506933,0.5030030704388373,3.0795000000000003e-06
bot2,3.4,5,3.4478000000000003e-06,-5.506e-11,-3.4474e-06,20,10,0.0018568252475663,3.800500000000006e-06,5.506e-11,1.33e-07,7.871662893133499,0.4790288728818221,3.4478000000000003e-06
bot2,3.5,5,3.8396000000000005e-06,-3.28e-12,-3.8391e-06,20,10,0.0019594897294959,4.038999999999996e-06,3.28e-12,1.33e-07,7.9833004027758045,0.4570936744570449,3.8396000000000005e-06
bot2,3.6,5,4.2556e-06,6.083e-11,-4.2544e-06,20,10,0.0020629105651966,4.275999999999996e-06,6.083e-11,1.33e-07,8.074490159866858,0.4366555645400978,4.2556e-06
bot2,3.7,5,4.6948e-06,2.14e-12,-4.695300000000001e-06,20,10,0.0021667487163951,4.513999999999996e-06,2.14e-12,1.33e-07,8.155850670909897,0.4177710778538031,4.6948e-06
bot2,3.8,5,5.1584000000000005e-06,-5.933e-11,-5.157700000000001e-06,20,10,0.0022712111306525,4.765000000000006e-06,5.933e-11,1.33e-07,8.270642012952221,0.4013110658050728,5.1584000000000005e-06
bot2,3.9,5,5.6478e-06,-1.26e-12,-5.6481e-06,20,10,0.0023765100462653,5.006500000000007e-06,1.26e-12,1.33e-07,8.341911172813225,0.3852227257755518,5.6478e-06
