device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,2.0,-5,2.6668e-12,-2.295e-11,-5.420000000000001e-12,2.295e-11,2.6668e-12,165316581253.09967
bot1,2.1,-5,3.1598e-12,-3.4430000000000004e-11,-6.950000000000001e-12,3.4430000000000004e-11,3.1598e-12,234741784037.5589
bot1,2.2,-5,3.5188e-12,-4.6350000000000007e-11,-8.800000000000001e-12,4.6350000000000007e-11,3.5188e-12,277546489036.91376
bot1,2.3000000000000003,-5,3.8804e-12,-5.259e-11,-1.121e-11,5.259e-11,3.8804e-12,382701875239.188
bot1,2.4,-5,4.0414e-12,-5.775000000000001e-11,-1.395e-11,5.775000000000001e-11,4.0414e-12,773395204949.7291
bot1,2.5,-5,4.139e-12,-6.117000000000001e-11,-1.748e-11,6.117000000000001e-11,4.139e-12,816993464052.2885
bot1,2.6,-5,4.2862e-12,-6.086000000000001e-11,-2.145e-11,6.086000000000001e-11,4.2862e-12,-22620851901.282623
bot1,2.7,-5,-4.7024e-12,3.2180000000000005e-11,3.457e-11,3.2180000000000005e-11,4.7024e-12,279798545047.5659
bot1,2.8000000000000003,-5,5.001e-12,-5.800000000000003e-13,-3.321e-11,5.800000000000003e-13,5.001e-12,27188689505.165817
bot1,2.9,-5,2.6536e-12,-2.6300000000000007e-12,-2.24e-12,2.6300000000000007e-12,2.6536e-12,-45898930554.91801
bot1,3.0,-5,6.436e-13,-1.5700000000000002e-12,-2.87e-12,1.5700000000000002e-12,6.436e-13,-200320512820.51303
bot1,3.1,-5,1.6552e-12,-8.590000000000001e-12,-3.51e-12,8.590000000000001e-12,1.6552e-12,119574315437.04424
bot1,3.2,-5,2.3162e-12,-1.63e-11,-4.56e-12,1.63e-11,2.3162e-12,182581705313.1278
bot1,3.3000000000000003,-5,2.7506e-12,-2.604e-11,-6.0100000000000004e-12,2.604e-11,2.7506e-12,211416490486.2576
bot1,3.4,-5,3.2622e-12,-3.6690000000000005e-11,-7.8e-12,3.6690000000000005e-11,3.2622e-12,184672206832.8714
bot1,3.5,-5,3.8336e-12,-5.165e-11,-1.0540000000000002e-11,5.165e-11,3.8336e-12,232180171813.32736
bot1,3.6,-5,4.1236e-12,-5.819e-11,-1.423e-11,5.819e-11,4.1236e-12,517866390471.2587
bot1,3.7,-5,4.2198e-12,-5.996e-11,-1.865e-11,5.996e-11,4.2198e-12,1005025125628.1404
bot1,3.8,-5,4.3226e-12,-6.121e-11,-2.305e-11,6.121e-11,4.3226e-12,-22329901971.73032
bot1,3.9,-5,-4.7368e-12,2.406e-11,3.554e-11,2.406e-11,4.7368e-12,-23052629152.3548
bot1,4.0,-5,-4.3532e-12,2.09e-12,1.773e-11,2.09e-12,4.3532e-12,28268551236.74908
bot1,4.1,-5,2.3382e-12,-2.36e-12,-1.3300000000000002e-12,2.36e-12,2.3382e-12,39172673143.215324
bot1,4.2,-5,7.524e-13,-2.2500000000000003e-12,-2.95e-12,2.2500000000000003e-12,7.524e-13,-239348970799.42572
bot1,4.3,-5,1.5026e-12,-6.97e-12,-3.1e-12,6.97e-12,1.5026e-12,134698275862.06908
bot1,4.4,-5,2.2372e-12,-1.541e-11,-4.6400000000000004e-12,1.541e-11,2.2372e-12,152439024390.24405
bot1,4.5,-5,2.8146e-12,-2.5920000000000003e-11,-5.95e-12,2.5920000000000003e-11,2.8146e-12,187863986473.79312
bot1,4.6000000000000005,-5,3.3018e-12,-3.67e-11,-7.4e-12,3.67e-11,3.3018e-12,228258388495.77747
bot1,4.7,-5,3.6908e-12,-4.812e-11,-9.64e-12,4.812e-11,3.6908e-12,283687943262.4102
bot1,4.8,-5,4.0068e-12,-5.695000000000001e-11,-1.291e-11,5.695000000000001e-11,4.0068e-12,315159155373.4636
bot1,4.9,-5,4.3254e-12,-5.965000000000001e-11,-1.686e-11,5.965000000000001e-11,4.3254e-12,360620266858.9983
bot1,5.0,-5,4.5614e-12,-6.234e-11,-2.207e-11,6.234e-11,4.5614e-12,423728813559.3216
bot1,0.0,-4,4.8642e-12,-1.4900000000000001e-12,-1.846e-11,1.4900000000000001e-12,4.8642e-12,-15208200261.581043
bot1,0.1,-4,-1.7112e-12,1.7500000000000002e-12,-5.2e-13,1.7500000000000002e-12,1.7112e-12,-35351928447.69682
bot1,0.2,-4,-7.932e-13,1.65e-12,-1.6600000000000002e-12,1.65e-12,7.932e-13,111049416990.5608
bot1,0.3,-4,8.979999999999999e-14,-4e-13,-2.2700000000000002e-12,4e-13,8.979999999999999e-14,112095056608.0036
bot1,0.4,-4,9.91e-13,-4.63e-12,-3.540000000000001e-12,4.63e-12,9.91e-13,101317122593.71832
bot1,0.5,-4,2.0638e-12,-1.537e-11,-4.5400000000000004e-12,1.537e-11,2.0638e-12,115446779034.8649
bot1,0.6,-4,2.7234e-12,-2.446e-11,-5.95e-12,2.446e-11,2.7234e-12,156225589751.6014
bot1,0.7,-4,3.344e-12,-3.6910000000000005e-11,-7.4e-12,3.6910000000000005e-11,3.344e-12,199521149241.81964
bot1,0.8,-4,3.7258e-12,-4.804e-11,-9.88e-12,4.804e-11,3.7258e-12,283527076835.8377
bot1,0.9,-4,4.0494e-12,-5.751e-11,-1.331e-11,5.751e-11,4.0494e-12,423908435777.8721
bot1,1.0,-4,4.1976e-12,-6.013e-11,-1.855e-11,6.013e-11,4.1976e-12,696378830083.5662
bot1,1.1,-4,4.3366e-12,-6.069e-11,-2.436e-11,6.069e-11,4.3366e-12,-22020126395.525505
bot1,1.2,-4,-4.885e-12,2.242e-11,3.6220000000000005e-11,2.242e-11,4.885e-12,-23252569408.91968
bot1,1.3,-4,-4.2646e-12,1.03e-12,1.546e-11,1.03e-12,4.2646e-12,29393609829.223152
bot1,1.4,-4,1.9192e-12,-2.5800000000000003e-12,3.3e-13,2.5800000000000003e-12,1.9192e-12,39235688782.51656
bot1,1.5,-4,8.327999999999999e-13,-2.4800000000000003e-12,1.18e-12,2.4800000000000003e-12,8.327999999999999e-13,-97732603596.55975
bot1,1.6,-4,-1.272e-13,5.1e-13,1.64e-12,5.1e-13,1.272e-13,-115794349235.75728
bot1,1.7,-4,-8.944e-13,3.85e-12,3.060000000000001e-12,3.85e-12,8.944e-13,-120177863237.5916
bot1,1.8,-4,-1.7914e-12,1.147e-11,3.9900000000000006e-12,1.147e-11,1.7914e-12,-126710593005.57536
bot1,1.9,-4,-2.4728e-12,2.058e-11,5.28e-12,2.058e-11,2.4728e-12,-147297098247.16452
bot1,2.0,-4,-3.1492e-12,3.5410000000000004e-11,6.96e-12,3.5410000000000004e-11,3.1492e-12,-185563184264.242
bot1,2.1,-4,-3.5506e-12,4.476e-11,8.75e-12,4.476e-11,3.5506e-12,-282406099971.7596
bot1,2.2,-4,-3.8574e-12,5.306e-11,1.111e-11,5.306e-11,3.8574e-12,-393855848759.3545
bot1,2.3000000000000003,-4,-4.0584e-12,5.7380000000000006e-11,1.4100000000000002e-11,5.7380000000000006e-11,4.0584e-12,-587199060481.5032
bot1,2.4,-4,-4.198e-12,6.216000000000001e-11,1.815e-11,6.216000000000001e-11,4.198e-12,-731528895391.367
bot1,2.5,-4,-4.3318e-12,6.052e-11,2.3080000000000003e-11,6.052e-11,4.3318e-12,22217778666.488945
bot1,2.6,-4,4.8038e-12,-2.701e-11,-3.612e-11,2.701e-11,4.8038e-12,22819588334.626465
bot1,2.7,-4,4.4326e-12,-2.18e-12,-1.89e-11,2.18e-12,4.4326e-12,-28114369254.12581
bot1,2.8000000000000003,-4,-2.31e-12,1.98e-12,7.700000000000002e-13,1.98e-12,2.31e-12,-36254214552.44168
bot1,2.9,-4,-1.084e-12,1.8700000000000003e-12,-1.32e-12,1.8700000000000003e-12,1.084e-12,83263946711.07399
bot1,3.0,-4,9.2e-14,-2.4000000000000004e-13,-2.31e-12,2.4000000000000004e-13,9.2e-14,90155066714.74944
bot1,3.1,-4,1.1344e-12,-5.04e-12,-3.680000000000001e-12,5.04e-12,1.1344e-12,97059108997.3795
bot1,3.2,-4,2.1526e-12,-1.549e-11,-4.6900000000000004e-12,1.549e-11,2.1526e-12,115366866635.90228
bot1,3.3000000000000003,-4,2.868e-12,-2.7540000000000003e-11,-6.2e-12,2.7540000000000003e-11,2.868e-12,172622130157.0859
bot1,3.4,-4,3.3112e-12,-4.1250000000000006e-11,-8.42e-12,4.1250000000000006e-11,3.3112e-12,221385875581.13763
bot1,3.5,-4,3.7714e-12,-5.214000000000001e-11,-1.082e-11,5.214000000000001e-11,3.7714e-12,266666666666.66696
bot1,3.6,-4,4.0612e-12,-5.693e-11,-1.372e-11,5.693e-11,4.0612e-12,437445319335.0834
bot1,3.7,-4,4.2286e-12,-6.074e-11,-1.642e-11,6.074e-11,4.2286e-12,804505229283.9897
bot1,3.8,-4,4.3098e-12,-6.196e-11,-2.125e-11,6.196e-11,4.3098e-12,-22247930942.422325
bot1,3.9,-4,-4.761e-12,3.16e-11,3.488e-11,3.16e-11,4.761e-12,299850074962.5185
bot1,4.0,-4,4.9768e-12,-1.23e-12,-3.3780000000000005e-11,1.23e-12,4.9768e-12,26087863925.70173
bot1,4.1,-4,2.9054e-12,-1.69e-12,-2.59e-12,1.69e-12,2.9054e-12,-43896229313.90198
bot1,4.2,-4,4.206e-13,-9.700000000000001e-13,-2.52e-12,9.700000000000001e-13,4.206e-13,-117577895355.67323
bot1,4.3,-4,1.2044e-12,-5.14e-12,-3.490000000000001e-12,5.14e-12,1.2044e-12,133297787256.73166
bot1,4.4,-4,1.921e-12,-1.2e-11,-4.43e-12,1.2e-11,1.921e-12,151263046437.75543
bot1,4.5,-4,2.5266e-12,-2.156e-11,-5.18e-12,2.156e-11,2.5266e-12,173520735727.91968
bot1,4.6000000000000005,-4,3.0736e-12,-3.4000000000000005e-11,-7.07e-12,3.4000000000000005e-11,3.0736e-12,208637596494.88852
bot1,4.7,-4,3.4852e-12,-4.4050000000000006e-11,-9.06e-12,4.4050000000000006e-11,3.4852e-12,272034820457.01755
bot1,4.8,-4,3.8088e-12,-5.35e-11,-1.087e-11,5.35e-11,3.8088e-12,392310710082.3855
bot1,4.9,-4,3.995e-12,-5.793000000000001e-11,-1.395e-11,5.793000000000001e-11,3.995e-12,558035714285.7139
bot1,5.0,-4,4.1672e-12,-6.086000000000001e-11,-1.695e-11,6.086000000000001e-11,4.1672e-12,580720092915.2113
bot1,0.0,-3,-4.8318e-12,1.194e-11,3.634e-11,1.194e-11,4.8318e-12,79516539440.20358
bot1,0.1,-3,-3.5742e-12,2.01e-12,8.74e-12,2.01e-12,3.5742e-12,35324455120.27977
bot1,0.2,-3,8.3e-13,-2.18e-12,1.1600000000000001e-12,2.18e-12,8.3e-13,55291385602.123184
bot1,0.3,-3,4.3e-14,2.1000000000000001e-13,1.69e-12,2.1000000000000001e-13,4.3e-14,-118736642127.76064
bot1,0.4,-3,-8.544e-13,3.3600000000000002e-12,2.6300000000000007e-12,3.3600000000000002e-12,8.544e-13,-129920748343.51048
bot1,0.5,-3,-1.4964e-12,6.7800000000000006e-12,3.0900000000000004e-12,6.7800000000000006e-12,1.4964e-12,-158002844051.19293
bot1,0.6,-3,-2.1202e-12,1.575e-11,4.190000000000001e-12,1.575e-11,2.1202e-12,-159872102318.14557
bot1,0.7,-3,-2.7474e-12,2.775e-11,6.290000000000001e-12,2.775e-11,2.7474e-12,-170823368636.82953
bot1,0.8,-3,-3.291e-12,3.9530000000000005e-11,7.94e-12,3.9530000000000005e-11,3.291e-12,-196734212079.48056
bot1,0.9,-3,-3.764e-12,4.917e-11,9.52e-12,4.917e-11,3.764e-12,-297441998810.232
bot1,1.0,-3,-3.9634e-12,5.5670000000000007e-11,1.178e-11,5.5670000000000007e-11,3.9634e-12,-589622641509.4342
bot1,1.1,-3,-4.1032e-12,5.916e-11,1.5010000000000002e-11,5.916e-11,4.1032e-12,-870322019147.0854
bot1,1.2,-3,-4.1932e-12,6.112e-11,1.861e-11,6.112e-11,4.1932e-12,-1074113856068.7422
bot1,1.3,-3,-4.2894e-12,6.074e-11,2.2900000000000003e-11,6.074e-11,4.2894e-12,22197065547.934586
bot1,1.4,-3,4.817e-12,-2.938e-11,-3.5850000000000004e-11,2.938e-11,4.817e-12,22726239716.37653
bot1,1.5,-3,4.511e-12,-1.69e-12,-1.8440000000000003e-11,1.69e-12,4.511e-12,-27393507738.665928
bot1,1.6,-3,-2.484e-12,2.5600000000000004e-12,1.18e-12,2.5600000000000004e-12,2.484e-12,-39891495133.2376
bot1,1.7,-3,-5.026e-13,2.26e-12,2.46e-12,2.26e-12,5.026e-13,217013888888.8888
bot1,1.8,-3,-1.5624e-12,7.74e-12,3.23e-12,7.74e-12,1.5624e-12,-110424028268.55132
bot1,1.9,-3,-2.3138e-12,1.9460000000000003e-11,4.5900000000000004e-12,1.9460000000000003e-11,2.3138e-12,-136649357748.01855
bot1,2.0,-3,-3.026e-12,3.3920000000000004e-11,6.71e-12,3.3920000000000004e-11,3.026e-12,-177493787717.42984
bot1,2.1,-3,-3.4406e-12,4.3870000000000006e-11,8.65e-12,4.3870000000000006e-11,3.4406e-12,-235960358659.74533
bot1,2.2,-3,-3.8736e-12,5.367000000000001e-11,1.1250000000000002e-11,5.367000000000001e-11,3.8736e-12,-311526479750.77936
bot1,2.3000000000000003,-3,-4.0826e-12,5.729e-11,1.364e-11,5.729e-11,4.0826e-12,-562746201463.1395
bot1,2.4,-3,-4.229e-12,5.999e-11,1.679e-11,5.999e-11,4.229e-12,-732064421669.1057
bot1,2.5,-3,-4.3558e-12,6.069e-11,2.198e-11,6.069e-11,4.3558e-12,22381879630.25137
bot1,2.6,-3,4.7068e-12,-2.916e-11,-3.5700000000000003e-11,2.916e-11,4.7068e-12,22805017103.762848
bot1,2.7,-3,4.4142e-12,-1.7500000000000002e-12,-1.815e-11,1.7500000000000002e-12,4.4142e-12,-27804037146.19365
bot1,2.8000000000000003,-3,-2.4864e-12,2.830000000000001e-12,2.13e-12,2.830000000000001e-12,2.4864e-12,-39947269604.12251
bot1,2.9,-3,-5.924e-13,1.9e-12,2.5300000000000003e-12,1.9e-12,5.924e-13,185253797702.85263
bot1,3.0,-3,-1.4068e-12,5.19e-12,3.28e-12,5.19e-12,1.4068e-12,-119904076738.60922
bot1,3.1,-3,-2.2604e-12,1.599e-11,4.5400000000000004e-12,1.599e-11,2.2604e-12,-138427464008.85947
bot1,3.2,-3,-2.8516e-12,2.61e-11,5.5e-12,2.61e-11,2.8516e-12,-190839694656.4887
bot1,3.3000000000000003,-3,-3.3084e-12,3.9500000000000006e-11,7.280000000000001e-12,3.9500000000000006e-11,3.3084e-12,-260078023407.02188
bot1,3.4,-3,-3.6206e-12,4.8860000000000006e-11,9.71e-12,4.8860000000000006e-11,3.6206e-12,-380372765310.0033
bot1,3.5,-3,-3.8342e-12,5.5550000000000005e-11,1.172e-11,5.5550000000000005e-11,3.8342e-12,-416146483562.2145
bot1,3.6,-3,-4.1012e-12,6.019e-11,1.5940000000000002e-11,6.019e-11,4.1012e-12,-442086648983.2011
bot1,3.7,-3,-4.2866e-12,6.085e-11,1.95e-11,6.085e-11,4.2866e-12,-651465798045.6028
bot1,3.8,-3,-4.4082e-12,6.076e-11,2.276e-11,6.076e-11,4.4082e-12,21951969091.627487
bot1,3.9,-3,4.8242e-12,-2.9330000000000004e-11,-3.5630000000000004e-11,2.9330000000000004e-11,4.8242e-12,22275187668.45608
bot1,4.0,-3,4.5704e-12,-6.000000000000003e-13,-2.039e-11,6.000000000000003e-13,4.5704e-12,-27241275981.36693
bot1,4.1,-3,-2.5176e-12,2.11e-12,2.01e-12,2.11e-12,2.5176e-12,-40319329086.364044
bot1,4.2,-3,-3.9e-13,3.0000000000000014e-13,2.06e-12,3.0000000000000014e-13,3.9e-13,155908949173.68268
bot1,4.3,-3,-1.2348e-12,6.04e-12,2.92e-12,6.04e-12,1.2348e-12,-132696390658.1742
bot1,4.4,-3,-1.8972e-12,1.168e-11,3.8800000000000004e-12,1.168e-11,1.8972e-12,-159108989657.9158
bot1,4.5,-3,-2.4918e-12,2.03e-11,4.960000000000001e-12,2.03e-11,2.4918e-12,-184399778720.2657
bot1,4.6000000000000005,-3,-2.9818e-12,3.082e-11,6.430000000000001e-12,3.082e-11,2.9818e-12,-225937641211.026
bot1,4.7,-3,-3.377e-12,3.987e-11,7.780000000000001e-12,3.987e-11,3.377e-12,-280112044817.92633
bot1,4.8,-3,-3.6958e-12,4.935e-11,1.026e-11,4.935e-11,3.6958e-12,-325839035516.45526
bot1,4.9,-3,-3.9908e-12,5.653e-11,1.259e-11,5.653e-11,3.9908e-12,-492853622474.12494
bot1,5.0,-3,-4.1016e-12,5.905e-11,1.471e-11,5.905e-11,4.1016e-12,-902527075812.2656
bot1,0.0,-2,-5.0272e-12,1.18e-12,3.0240000000000004e-11,1.18e-12,5.0272e-12,30752198782.212925
bot1,0.1,-2,-1.7754e-12,2.64e-12,-4.4000000000000004e-13,2.64e-12,1.7754e-12,49642573471.008736
bot1,0.2,-2,-9.984e-13,1.51e-12,-1.5e-12,1.51e-12,9.984e-13,124968757810.54736
bot1,0.3,-2,-1.75e-13,7.700000000000002e-13,-2e-12,7.700000000000002e-13,1.75e-13,130821559392.98796
bot1,0.4,-2,5.304e-13,-2.23e-12,-2.450000000000001e-12,2.23e-12,5.304e-13,139198218262.80624
bot1,0.5,-2,1.2618e-12,-5.53e-12,-2.960000000000001e-12,5.53e-12,1.2618e-12,152508769254.23206
bot1,0.6,-2,1.8418e-12,-1.1660000000000002e-11,-3.8800000000000004e-12,1.1660000000000002e-11,1.8418e-12,179726815240.83398
bot1,0.7,-2,2.3746e-12,-1.926e-11,-5.34e-12,1.926e-11,2.3746e-12,181554103122.73068
bot1,0.8,-2,2.9434e-12,-2.96e-11,-6.440000000000001e-12,2.96e-11,2.9434e-12,203376042302.2168
bot1,0.9,-2,3.358e-12,-3.849e-11,-7.75e-12,3.849e-11,3.358e-12,254906958959.97937
bot1,1.0,-2,3.728e-12,-4.978e-11,-9.8e-12,4.978e-11,3.728e-12,361271676300.5784
bot1,1.1,-2,3.9116e-12,-5.36e-11,-1.209e-11,5.36e-11,3.9116e-12,582411182294.7007
bot1,1.2,-2,4.0714e-12,-5.903e-11,-1.508e-11,5.903e-11,4.0714e-12,628140703517.5879
bot1,1.3,-2,4.23e-12,-6.099e-11,-1.823e-11,6.099e-11,4.23e-12,716332378223.4967
bot1,1.4,-2,4.3506e-12,-6.117000000000001e-11,-2.252e-11,6.117000000000001e-11,4.3506e-12,-22176391014.12636
bot1,1.5,-2,-4.7886e-12,2.721e-11,3.58e-11,2.721e-11,4.7886e-12,-22322923410.04977
bot1,1.6,-2,-4.6088e-12,1.14e-12,2.021e-11,1.14e-12,4.6088e-12,27114232260.51353
bot1,1.7,-2,2.5876e-12,-1.83e-12,-2.16e-12,1.83e-12,2.5876e-12,40454710951.090256
bot1,1.8,-2,3.35e-13,-1.21e-12,-2.52e-12,1.21e-12,3.35e-13,-141562853907.1349
bot1,1.9,-2,1.1748e-12,-5.760000000000001e-12,-3.010000000000001e-12,5.760000000000001e-12,1.1748e-12,124393581291.20535
bot1,2.0,-2,1.9428e-12,-1.193e-11,-4.26e-12,1.193e-11,1.9428e-12,149947518368.57095
bot1,2.1,-2,2.5086e-12,-1.976e-11,-5.470000000000001e-12,1.976e-11,2.5086e-12,197628458498.02383
bot1,2.2,-2,2.9548e-12,-3.131e-11,-6.570000000000001e-12,3.131e-11,2.9548e-12,251698968034.2313
bot1,2.3000000000000003,-2,3.3032e-12,-3.8510000000000005e-11,-7.580000000000001e-12,3.8510000000000005e-11,3.3032e-12,278164116828.92865
bot1,2.4,-2,3.6738e-12,-4.8670000000000005e-11,-9.75e-12,4.8670000000000005e-11,3.6738e-12,296912114014.25146
bot1,2.5,-2,3.9768e-12,-5.5190000000000005e-11,-1.1970000000000002e-11,5.5190000000000005e-11,3.9768e-12,446229361892.0133
bot1,2.6,-2,4.122e-12,-5.843e-11,-1.484e-11,5.843e-11,4.122e-12,799360511590.7285
bot1,2.7,-2,4.227e-12,-6.026000000000001e-11,-1.817e-11,6.026000000000001e-11,4.227e-12,1146788990825.6855
bot1,2.8000000000000003,-2,4.2964e-12,-6.104e-11,-2.2e-11,6.104e-11,4.2964e-12,-22312961599.393063
bot1,2.9,-2,-4.7364e-12,3.034e-11,3.499e-11,3.034e-11,4.7364e-12,-22503262973.13108
bot1,3.0,-2,-4.5912e-12,1.95e-12,2.0550000000000003e-11,1.95e-12,4.5912e-12,26180066497.368927
bot1,3.1,-2,2.903e-12,-2.75e-12,-3.690000000000001e-12,2.75e-12,2.903e-12,45018682753.34268
bot1,3.2,-2,-1.486e-13,1.09e-12,-2.0500000000000004e-12,1.09e-12,1.486e-13,-78659639738.85007
bot1,3.3000000000000003,-2,3.604e-13,-1.1500000000000001e-12,-2.5600000000000004e-12,1.1500000000000001e-12,3.604e-13,174337517433.75153
bot1,3.4,-2,9.986e-13,-3.640000000000001e-12,-2.42e-12,3.640000000000001e-12,9.986e-13,174794616325.81696
bot1,3.5,-2,1.5046e-12,-7.370000000000001e-12,-3.56e-12,7.370000000000001e-12,1.5046e-12,202429149797.571
bot1,3.6,-2,1.9866e-12,-1.3e-11,-4.23e-12,1.3e-11,1.9866e-12,176242509693.3382
bot1,3.7,-2,2.6394e-12,-2.373e-11,-5.49e-12,2.373e-11,2.6394e-12,201694231544.978
bot1,3.8,-2,2.9782e-12,-3.098e-11,-6.540000000000001e-12,3.098e-11,2.9782e-12,238720458343.2797
bot1,3.9,-2,3.4772e-12,-4.322e-11,-8.33e-12,4.322e-11,3.4772e-12,259470679813.18063
bot1,4.0,-2,3.749e-12,-4.971e-11,-1.065e-11,4.971e-11,3.749e-12,364166059723.2332
bot1,4.1,-2,4.0264e-12,-5.604e-11,-1.259e-11,5.604e-11,4.0264e-12,463392029657.0904
bot1,4.2,-2,4.1806e-12,-5.999e-11,-1.6090000000000003e-11,5.999e-11,4.1806e-12,967117988394.5836
bot1,4.3,-2,4.2332e-12,-6.245e-11,-1.8330000000000003e-11,6.245e-11,4.2332e-12,1367989056087.5571
bot1,4.4,-2,4.3268e-12,-6.105e-11,-2.303e-11,6.105e-11,4.3268e-12,-22427558984.48015
bot1,4.5,-2,-4.6844e-12,2.874e-11,3.5160000000000004e-11,2.874e-11,4.6844e-12,285795941697.6282
bot1,4.6000000000000005,-2,5.0266e-12,-7.900000000000002e-13,-3.3600000000000005e-11,7.900000000000002e-13,5.0266e-12,25871882438.166225
bot1,4.7,-2,3.046e-12,-2.400000000000001e-12,-4.01e-12,2.400000000000001e-12,3.046e-12,-39513197407.93411
bot1,4.8,-2,-3.5e-14,1.1000000000000001e-13,-1.7600000000000002e-12,1.1000000000000001e-13,3.5e-14,-81214976041.58214
bot1,4.9,-2,5.834e-13,-1.1500000000000001e-12,-2.51e-12,1.1500000000000001e-12,5.834e-13,152881822351.32257
bot1,5.0,-2,1.2732e-12,-5.69e-12,-3.490000000000001e-12,5.69e-12,1.2732e-12,144969556393.15692
bot1,0.0,-1,-4.5554e-12,6.028000000000001e-11,2.407e-11,6.028000000000001e-11,4.5554e-12,10545186122.535065
bot1,0.1,-1,4.9276e-12,-1.803e-11,-3.663e-11,1.803e-11,4.9276e-12,22774374274.066826
bot1,0.2,-1,4.2264e-12,-1.4800000000000006e-12,-1.436e-11,1.4800000000000006e-12,4.2264e-12,-29469837621.194702
bot1,0.3,-1,-1.859e-12,2.2700000000000002e-12,-7.100000000000001e-13,2.2700000000000002e-12,1.859e-12,-39633783837.34296
bot1,0.4,-1,-8.198e-13,1.4200000000000002e-12,-1.6200000000000004e-12,1.4200000000000002e-12,8.198e-13,99720781810.9294
bot1,0.5,-1,1.466e-13,-1.2400000000000002e-12,-2.400000000000001e-12,1.2400000000000002e-12,1.466e-13,101978380583.3163
bot1,0.6,-1,1.1414e-12,-3.77e-12,-3.160000000000001e-12,3.77e-12,1.1414e-12,123258967089.85583
bot1,0.7,-1,1.7692e-12,-1.109e-11,-3.540000000000001e-12,1.109e-11,1.7692e-12,170619348234.08984
bot1,0.8,-1,2.3136e-12,-1.63e-11,-5.13e-12,1.63e-11,2.3136e-12,194476857253.9867
bot1,0.9,-1,2.7976e-12,-2.668e-11,-6.36e-12,2.668e-11,2.7976e-12,186880956830.49893
bot1,1.0,-1,3.3838e-12,-4.076e-11,-8.24e-12,4.076e-11,3.3838e-12,205380981721.0928
bot1,1.1,-1,3.7714e-12,-5.055e-11,-1.058e-11,5.055e-11,3.7714e-12,278396436525.6123
bot1,1.2,-1,4.1022e-12,-5.82e-11,-1.4510000000000002e-11,5.82e-11,4.1022e-12,468823253633.3803
bot1,1.3,-1,4.198e-12,-6.16e-11,-1.901e-11,6.16e-11,4.198e-12,785545954438.3347
bot1,1.4,-1,4.3568e-12,-6.139000000000001e-11,-2.398e-11,6.139000000000001e-11,4.3568e-12,-22254367419.60609
bot1,1.5,-1,-4.789e-12,2.322e-11,3.6260000000000006e-11,2.322e-11,4.789e-12,-22924738084.867367
bot1,1.6,-1,-4.3674e-12,1.6600000000000002e-12,1.615e-11,1.6600000000000002e-12,4.3674e-12,29321213898.255383
bot1,1.7,-1,2.032e-12,-1.3300000000000002e-12,-2.9000000000000013e-13,1.3300000000000002e-12,2.032e-12,37159525844.45022
