device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
bot1,-0.9,0.1,-2.5084e-12,2.2170000000000003e-11,5.010000000000001e-12,10,10,-2.8447000000000003e-11,2.2170000000000003e-11,2.5084e-12,1.33e-07,-0.0021388721804511,2.2813088935050367,3.753050000000001e-10
bot1,-0.8,0.1,-4.2152e-12,6.166000000000001e-11,1.766e-11,10,10,3.8104000000000005e-11,6.166000000000001e-11,4.2152e-12,1.33e-07,0.002864962406015,1.546140170357067,2.0355500000000003e-10
bot1,-0.7,0.1,5.1124e-12,-1.7e-13,-3.402e-11,10,10,1.2263999999999995e-11,1.7e-13,5.1124e-12,1.33e-07,0.0009221052631578,-1.8935685071101007,-2.5872999999999994e-10
bot1,-0.6,0.1,-1.7624e-12,3.0900000000000004e-12,-9.100000000000002e-13,10,10,-1.3641999999999995e-11,3.0900000000000004e-12,1.7624e-12,1.33e-07,-0.0010257142857142,-1.656592875532636,8.957000000000002e-11
bot1,-0.5,0.1,2.384e-12,-1.672e-11,-5.100000000000001e-12,10,10,3.017800000000001e-11,1.672e-11,2.384e-12,1.33e-07,0.0022690225563909,1.9232436778958388,-1.1796500000000002e-10
bot1,-0.4,0.1,4.2732e-12,-6.187e-11,-1.631e-11,10,10,-3.7235e-11,6.187e-11,4.2732e-12,1.33e-07,-0.0027996240601503,1.6355083815932048,-2.0686500000000004e-10
bot1,-0.3,0.1,-5.063e-12,1.9200000000000003e-12,3.5350000000000006e-11,10,10,-1.1195e-11,1.9200000000000003e-12,5.063e-12,1.33e-07,-0.0008417293233082,-1.6117978487280915,2.5688499999999994e-10
bot1,-0.2,0.1,2.0342e-12,-2.3200000000000002e-12,-3.6000000000000013e-13,10,10,1.4142e-11,2.3200000000000002e-12,2.0342e-12,1.33e-07,0.0010633082706766,-1.7760406647842066,-9.147499999999996e-11
bot1,-0.1,0.1,-2.2346e-12,1.6740000000000002e-11,4.02e-12,10,10,-2.9489999999999993e-11,1.6740000000000002e-11,2.2346e-12,1.33e-07,-0.0022172932330827,1.3931049408748477,1.7606999999999994e-10
bot1,0.0,0.1,-3.8638e-12,5.841000000000001e-11,1.261e-11,10,10,4.935599999999999e-11,5.841000000000001e-11,3.8638e-12,1.33e-07,0.003710977443609,2.66850124356937,9.442099999999996e-10
bot1,0.1,0.1,7.636599999999999e-12,-8.46e-12,-3.962e-11,10,10,1.59352e-10,8.46e-12,7.636599999999999e-12,1.33e-07,0.0119813533834586,4.301228752707544,5.843805000000001e-09
bot1,0.2,0.1,2.80066e-11,2.3000000000000003e-12,-2.87e-11,10,10,1.218117e-09,2.3000000000000003e-12,2.80066e-11,1.33e-07,0.0915877443609022,7.586116561466048,3.7323075000000003e-08
bot1,0.3,0.1,2.5126e-10,2.3800000000000004e-12,-2.6558000000000003e-10,10,10,7.623967e-09,2.3800000000000004e-12,2.5126e-10,1.33e-07,0.5732306015037593,8.719275668437838,1.02600415e-07
bot1,0.4,0.1,1.5528e-09,5.420000000000001e-12,-1.5103e-09,10,10,2.17382e-08,5.420000000000001e-12,1.5528e-09,1.33e-07,1.6344511278195484,6.3126530539851,1.5286516500000008e-07
bot1,0.5,0.1,4.5989e-09,-6.039000000000001e-11,-4.6026e-09,10,10,3.8197000000000014e-08,6.039000000000001e-11,4.5989e-09,1.33e-07,2.871954887218045,3.861519712991913,1.4452149999999996e-07
bot1,0.6,0.1,9.1922e-09,-4.810000000000001e-12,-9.2072e-09,10,10,5.0642499999999985e-08,4.810000000000001e-12,9.1922e-09,1.33e-07,3.8077067669172906,2.527360581481374,1.0450499999999981e-07
bot1,0.7,0.1,1.47274e-08,-1.1600000000000001e-12,-1.46732e-08,10,10,5.9097999999999984e-08,1.1600000000000001e-12,1.47274e-08,1.33e-07,4.443458646616539,1.7952189667847167,7.78075000000001e-08
bot1,0.8,0.1,2.10118e-08,7.100000000000001e-12,-2.09908e-08,10,10,6.6204e-08,7.100000000000001e-12,2.10118e-08,1.33e-07,4.977744360902254,1.3926921703279362,6.782500000000025e-08
bot1,0.9,0.1,2.79682e-08,5.904000000000001e-11,-2.7969e-08,10,10,7.266300000000002e-08,5.904000000000001e-11,2.79682e-08,1.33e-07,5.463383458646616,1.1415396463550431,5.89799999999998e-08
bot1,1.0,0.1,3.55444e-08,-5.9e-13,-3.552e-08,10,10,7.799999999999997e-08,5.9e-13,3.55444e-08,1.33e-07,5.864661654135334,0.962525505175464,4.741999999999989e-08
bot1,1.1,0.1,4.35682e-08,-8.9e-13,-4.35808e-08,10,10,8.2147e-08,8.9e-13,4.35682e-08,1.33e-07,6.176466165413533,0.8250664164004331,4.384500000000029e-08
bot1,1.2,0.1,5.19738e-08,-5.66e-11,-5.204e-08,10,10,8.676900000000001e-08,5.66e-11,5.19738e-08,1.33e-07,6.523984962406015,0.728022673305433,4.3169999999999526e-08
bot1,1.3,0.1,6.0922e-08,-1.9330000000000003e-11,-6.09372e-08,10,10,9.07809999999999e-08,1.9330000000000003e-11,6.0922e-08,1.33e-07,6.825639097744352,0.6505968400602707,3.4239999999999955e-08
bot1,1.4,0.1,7.012999999999999e-08,1.7200000000000001e-12,-7.01252e-08,10,10,9.361700000000001e-08,1.7200000000000001e-12,7.012999999999999e-08,1.33e-07,7.038872180451128,0.5819327272785914,2.8745000000000642e-08
bot1,1.5,0.1,7.964539999999999e-08,1.794e-11,-7.9655e-08,10,10,9.653000000000004e-08,1.794e-11,7.964539999999999e-08,1.33e-07,7.257894736842106,0.5280426418954632,2.4895000000000178e-08
bot1,1.6,0.1,8.9436e-08,5.401e-11,-8.93876e-08,10,10,9.859600000000004e-08,5.401e-11,8.9436e-08,1.33e-07,7.413233082706769,0.4803549542262431,1.7329999999999736e-08
bot1,1.7,0.1,9.93646e-08,-1.73e-12,-9.935120000000001e-08,10,10,9.999599999999996e-08,1.73e-12,9.93646e-08,1.33e-07,7.5184962406015,0.4382233433842054,1.890499999999927e-08
bot1,1.8,0.1,1.0943520000000001e-07,-2.49e-12,-1.0946479999999998e-07,10,10,1.023769999999999e-07,2.49e-12,1.0943520000000001e-07,1.33e-07,7.697518796992471,0.4068505588113998,2.21400000000004e-08
bot1,1.9,0.1,1.1984e-07,-5.5480000000000005e-11,-1.1964e-07,10,10,1.0442400000000009e-07,5.5480000000000005e-11,1.1984e-07,1.33e-07,7.851428571428574,0.3792701767286833,1.8615000000000663e-08
bot1,2.0,0.1,1.3032e-07,-6.500000000000003e-13,-1.3032e-07,10,10,1.0610000000000004e-07,6.500000000000003e-13,1.3032e-07,1.33e-07,7.977443609022559,0.3540103957659602,1.6379999999999055e-08
bot1,2.1,0.1,1.4106e-07,9.15e-12,-1.409e-07,10,10,1.0769999999999989e-07,9.15e-12,1.4106e-07,1.33e-07,8.097744360902244,0.332161621207225,1.549999999999976e-08
bot1,2.2,0.1,1.5186e-07,-2.671e-11,-1.5184e-07,10,10,1.0920000000000001e-07,2.671e-11,1.5186e-07,1.33e-07,8.21052631578947,0.31258602399963,1.9500000000001452e-08
bot1,2.3000000000000003,0.1,1.629e-07,-1.4200000000000002e-12,-1.6298e-07,10,10,1.1160000000000017e-07,1.4200000000000002e-12,1.629e-07,1.33e-07,8.390977443609033,0.2977744533670949,1.8000000000000452e-08
bot1,2.4,0.1,1.7418e-07,5.919e-11,-1.741e-07,10,10,1.1280000000000008e-07,5.919e-11,1.7418e-07,1.33e-07,8.4812030075188,0.2816458556921967,1.1499999999998564e-08
bot1,2.5,0.1,1.8546e-07,2.16e-12,-1.855e-07,10,10,1.1389999999999989e-07,2.16e-12,1.8546e-07,1.33e-07,8.563909774436079,0.2668987468596204,1.349999999999882e-08
bot1,2.6,0.1,1.9696e-07,-4.923e-11,-1.97e-07,10,10,1.1549999999999985e-07,4.923e-11,1.9696e-07,1.33e-07,8.684210526315775,0.2549038135666179,1.7000000000000073e-08
bot1,2.7,0.1,2.0856e-07,1.09e-12,-2.0834e-07,10,10,1.1729999999999989e-07,1.09e-12,2.0856e-07,1.33e-07,8.819548872180441,0.2443648123356065,1.6500000000002153e-08
bot1,2.8000000000000003,0.1,2.2042e-07,6.09e-12,-2.2028e-07,10,10,1.188000000000003e-07,6.09e-12,2.2042e-07,1.33e-07,8.932330827067686,0.2342779042986412,1.5000000000001147e-08
bot1,2.9,0.1,2.3232e-07,-2.828e-11,-2.3242e-07,10,10,1.2030000000000012e-07,2.828e-11,2.3232e-07,1.33e-07,9.045112781954897,0.2249616942061652,1.7999999999997273e-08
bot1,3.0,0.1,2.4448e-07,-1.32e-12,-2.4456e-07,10,10,1.2239999999999972e-07,1.32e-12,2.4448e-07,1.33e-07,9.20300751879697,0.217542101884076,1.2999999999999508e-08
bot1,3.1,0.1,2.568e-07,6.002e-11,-2.5666e-07,10,10,1.2290000000000002e-07,6.002e-11,2.568e-07,1.33e-07,9.240601503759398,0.2080290048144826,6.0000000000015054e-09
bot1,3.2,0.1,2.6906e-07,2.26e-12,-2.6918e-07,10,10,1.2360000000000002e-07,2.26e-12,2.6906e-07,1.33e-07,9.293233082706768,0.1995711721516,1.5500000000000357e-08
bot1,3.3000000000000003,0.1,2.8152e-07,-5.004e-11,-2.816e-07,10,10,1.260000000000001e-07,5.004e-11,2.8152e-07,1.33e-07,9.473684210526322,0.1944104638842872,2.3500000000000207e-08
bot1,3.4,0.1,2.9426e-07,6.3e-13,-2.943e-07,10,10,1.2830000000000008e-07,6.3e-13,2.9426e-07,1.33e-07,9.646616541353389,0.1894184111578847,1.4499999999999256e-08
bot1,3.5,0.1,3.0718e-07,5.930000000000001e-12,-3.0694e-07,10,10,1.2889999999999994e-07,5.930000000000001e-12,3.0718e-07,1.33e-07,9.691729323308264,0.1823651555107551,6.499999999999424e-09
bot1,3.6,0.1,3.2004e-07,-2.591e-11,-3.2016e-07,10,10,1.2959999999999994e-07,2.591e-11,3.2004e-07,1.33e-07,9.744360902255632,0.1759084831623212,1.399999999999998e-08
bot1,3.7,0.1,3.331e-07,-1.65e-12,-3.3314e-07,10,10,1.3169999999999994e-07,1.65e-12,3.331e-07,1.33e-07,9.902255639097737,0.1717427307238715,1.5000000000001246e-08
bot1,3.8,0.1,3.4638e-07,5.85e-11,-3.4624e-07,10,10,1.326000000000002e-07,5.85e-11,3.4638e-07,1.33e-07,9.969924812030088,0.1663460200383906,7.000000000001461e-09
bot1,3.9,0.1,3.5962e-07,1.9900000000000002e-12,-3.5972e-07,10,10,1.3310000000000026e-07,1.9900000000000002e-12,3.5962e-07,1.33e-07,10.007518796992496,0.160780119632067,1.1499999999999822e-08
bot1,4.0,0.1,3.73e-07,-5.309e-11,-3.73e-07,10,10,1.3490000000000018e-07,5.309e-11,3.73e-07,1.33e-07,10.142857142857151,0.1570900649683972,2.0999999999997104e-08
bot1,4.1,0.1,3.866e-07,-9.200000000000001e-13,-3.8666e-07,10,10,1.3729999999999965e-07,9.200000000000001e-13,3.866e-07,1.33e-07,10.323308270676662,0.1542515560810818,6.999999999998401e-09
bot1,4.2,0.1,4.0046e-07,1.091e-11,-4.0012e-07,10,10,1.3629999999999986e-07,1.091e-11,4.0046e-07,1.33e-07,10.248120300751866,0.1479580186130168,-1.4999999999990527e-09
bot1,4.3,0.1,4.1386e-07,-2.2210000000000003e-11,-4.141e-07,10,10,1.3699999999999986e-07,2.2210000000000003e-11,4.1386e-07,1.33e-07,10.300751879699234,0.1437127190329066,2.2500000000000347e-08
bot1,4.4,0.1,4.2786e-07,-6.400000000000001e-13,-4.2792e-07,10,10,1.4079999999999996e-07,6.400000000000001e-13,4.2786e-07,1.33e-07,10.586466165413526,0.1429423341169487,1.3500000000000738e-08
bot1,4.5,0.1,4.4202e-07,5.7710000000000007e-11,-4.4184e-07,10,10,1.397e-07,5.7710000000000007e-11,4.4202e-07,1.33e-07,10.503759398496236,0.137363170064355,-4.000000000000561e-09
bot1,4.6000000000000005,0.1,4.558e-07,2.92e-12,-4.561e-07,10,10,1.399999999999998e-07,2.92e-12,4.558e-07,1.33e-07,10.526315789473667,0.1333720896012379,1.3500000000001269e-08
bot1,4.7,0.1,4.7002e-07,-5.616e-11,-4.7006e-07,10,10,1.4240000000000024e-07,5.616e-11,4.7002e-07,1.33e-07,10.706766917293248,0.1316110644778505,2.2999999999999693e-08
bot1,4.8,0.1,4.8428e-07,-1.3400000000000006e-12,-4.8428e-07,10,10,1.4459999999999972e-07,1.3400000000000006e-12,4.8428e-07,1.33e-07,10.872180451127797,0.1296599227375682,1.2499999999999076e-08
bot1,4.9,0.1,4.9894e-07,1.439e-11,-4.986e-07,10,10,1.4490000000000006e-07,1.439e-11,4.9894e-07,1.33e-07,10.894736842105264,0.126204429380161,-3.999999999996062e-09
bot1,5.0,0.1,5.1326e-07,-2.009e-11,-5.1326e-07,10,10,1.4380000000000053e-07,2.009e-11,5.1326e-07,1.33e-07,10.812030075188003,0.1233986288785797,3.700000000000635e-08
bot1,5.0,0.1,5.1332e-07,5.2640000000000005e-11,-5.1308e-07,10,10,1.4860000000000068e-07,5.2640000000000005e-11,5.1332e-07,1.33e-07,11.172932330827116,0.1275938596484587,-3.0999999999991854e-08
bot1,4.9,0.1,4.984e-07,2.26e-12,-4.9852e-07,10,10,1.4689999999999968e-07,2.26e-12,4.984e-07,1.33e-07,11.04511278195486,0.1279833272299989,1.7500000000004607e-08
bot1,4.8,0.1,4.8394e-07,-6.113e-11,-4.838e-07,10,10,1.4509999999999978e-07,6.113e-11,4.8394e-07,1.33e-07,10.909774436090204,0.1302672651072222,1.0999999999996052e-08
bot1,4.7,0.1,4.6938e-07,-1.8200000000000003e-12,-4.6942e-07,10,10,1.447000000000005e-07,1.8200000000000003e-12,4.6938e-07,1.33e-07,10.879699248120334,0.1339006174551742,4.4999999999998236e-09
bot1,4.6000000000000005,0.1,4.55e-07,2.3410000000000003e-11,-4.547e-07,10,10,1.441999999999998e-07,2.3410000000000003e-11,4.55e-07,1.33e-07,10.842105263157876,0.1376961658484886,1.1000000000003728e-08
bot1,4.5,0.1,4.4054e-07,-1.159e-11,-4.4074e-07,10,10,1.4249999999999972e-07,1.159e-11,4.4054e-07,1.33e-07,10.71428571428569,0.1404618057678507,2.2999999999999597e-08
bot1,4.4,0.1,4.265e-07,-1.23e-12,-4.2658e-07,10,10,1.395999999999999e-07,1.23e-12,4.265e-07,1.33e-07,10.496240601503748,0.1421753636715282,1.5499999999999034e-08
bot1,4.3,0.1,4.1262e-07,5.032000000000001e-11,-4.1248e-07,10,10,1.3939999999999996e-07,5.032000000000001e-11,4.1262e-07,1.33e-07,10.481203007518788,0.1467997534658714,6.00000000000018e-09
bot1,4.2,0.1,3.9862e-07,2.450000000000001e-12,-3.9864e-07,10,10,1.3839999999999986e-07,2.450000000000001e-12,3.9862e-07,1.33e-07,10.406015037593972,0.1507861637428752,1.2000000000000362e-08
bot1,4.1,0.1,3.8494e-07,-6.225e-11,-3.8492e-07,10,10,1.3699999999999986e-07,6.225e-11,3.8494e-07,1.33e-07,10.300751879699234,0.1546385920336133,1.4999999999998202e-08
bot1,4.0,0.1,3.7122e-07,-3.02e-12,-3.713e-07,10,10,1.3540000000000022e-07,3.02e-12,3.7122e-07,1.33e-07,10.18045112781956,0.1583994219045561,1.6999999999997863e-08
bot1,3.9,0.1,3.5786e-07,2.8490000000000003e-11,-3.5762e-07,10,10,1.336000000000003e-07,2.8490000000000003e-11,3.5786e-07,1.33e-07,10.045112781954906,0.1622107007999986,8.500000000000385e-09
bot1,3.8,0.1,3.445e-07,-9.7e-12,-3.445e-07,10,10,1.3370000000000012e-07,9.7e-12,3.445e-07,1.33e-07,10.052631578947375,0.168638721017378,1.0500000000001464e-08
bot1,3.7,0.1,3.3112e-07,-6.8e-13,-3.312e-07,10,10,1.3149999999999998e-07,6.8e-13,3.3112e-07,1.33e-07,9.887218045112778,0.1724452546654118,2.3000000000001053e-08
bot1,3.6,0.1,3.182e-07,4.764e-11,-3.1818e-07,10,10,1.2909999999999993e-07,4.764e-11,3.182e-07,1.33e-07,9.706766917293224,0.1762930454702081,1.150000000000112e-08
bot1,3.5,0.1,3.053e-07,1.74e-12,-3.0526e-07,10,10,1.2919999999999978e-07,1.74e-12,3.053e-07,1.33e-07,9.714285714285694,0.1839111104931355,2.4999999999988623e-09
bot1,3.4,0.1,2.9236e-07,-6.261e-11,-2.924e-07,10,10,1.2860000000000013e-07,6.261e-11,2.9236e-07,1.33e-07,9.669172932330834,0.1911035187486079,1.6499999999997557e-08
bot1,3.3000000000000003,0.1,2.7958e-07,-1.9200000000000003e-12,-2.7964e-07,10,10,1.2590000000000025e-07,1.9200000000000003e-12,2.7958e-07,1.33e-07,9.46616541353385,0.1955700384853423,1.9500000000000962e-08
bot1,3.2,0.1,2.6718e-07,2.508e-11,-2.6698e-07,10,10,1.2469999999999997e-07,2.508e-11,2.6718e-07,1.33e-07,9.375939849624052,0.2028973746799687,1.0500000000001308e-08
bot1,3.1,0.1,2.5464e-07,-1.321e-11,-2.5474e-07,10,10,1.2379999999999998e-07,1.321e-11,2.5464e-07,1.33e-07,9.308270676691729,0.2111774931037311,1.7499999999999975e-08
bot1,3.0,0.1,2.4242e-07,-1e-12,-2.4258e-07,10,10,1.2119999999999997e-07,1e-12,2.4242e-07,1.33e-07,9.112781954887213,0.2172207543088642,1.7000000000000073e-08
bot1,2.9,0.1,2.304e-07,5.273e-11,-2.3032e-07,10,10,1.2039999999999997e-07,5.273e-11,2.304e-07,1.33e-07,9.052631578947365,0.2271757046212078,8.499999999999062e-09
bot1,2.8000000000000003,0.1,2.1834e-07,2.11e-12,-2.1836e-07,10,10,1.1950000000000014e-07,2.11e-12,2.1834e-07,1.33e-07,8.984962406015047,0.2378120937937703,1.30000000000002e-08
bot1,2.7,0.1,2.065e-07,-6.257000000000001e-11,-2.065e-07,10,10,1.1779999999999993e-07,6.257000000000001e-11,2.065e-07,1.33e-07,8.857142857142849,0.2479447223611595,1.8500000000001112e-08
bot1,2.6,0.1,1.9478e-07,-2.6500000000000002e-12,-1.948e-07,10,10,1.1579999999999993e-07,2.6500000000000002e-12,1.9478e-07,1.33e-07,8.706766917293224,0.2583141448917689,1.7000000000000073e-08
bot1,2.5,0.1,1.8334e-07,2.253e-11,-1.8318e-07,10,10,1.1439999999999993e-07,2.253e-11,1.8334e-07,1.33e-07,8.601503759398488,0.2713424240529736,1.2499999999999008e-08
bot1,2.4,0.1,1.719e-07,-1.5010000000000002e-11,-1.7196e-07,10,10,1.1330000000000013e-07,1.5010000000000002e-11,1.719e-07,1.33e-07,8.51879699248121,0.2864770197721626,1.7999999999998662e-08
