device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
bot1,0.2,5,7.7362e-10,-3.6400000000000005e-11,-7.9007e-10,40,10,2.7814025239076777e-05,2.2244783000000002e-08,3.6400000000000005e-11,1.33e-07,0.3153852734362841,8.536313784835102,7.7362e-10
bot1,0.3,5,4.538e-09,3.95e-12,-4.5432e-09,40,10,6.736467917239716e-05,7.77349e-08,3.95e-12,1.33e-07,0.9386860457365812,6.621042160106341,4.538e-09
bot1,0.4,5,1.63206e-08,-1.892e-11,-1.63802e-08,40,10,0.0001277521037008,1.85667e-07,1.892e-11,1.33e-07,1.758113049673378,4.814867998952774,1.63206e-08
bot1,0.5,5,4.16714e-08,3.6040000000000006e-11,-4.16054e-08,40,10,0.0002041357391541,3.330920000000001e-07,3.6040000000000006e-11,1.33e-07,2.4132148703183254,3.5301133695715867,4.16714e-08
bot1,0.6,5,8.293899999999999e-08,4.3280000000000005e-11,-8.28396e-08,40,10,0.0002879913193136,5.030429999999998e-07,4.3280000000000005e-11,1.33e-07,2.8149729128038574,2.6665288258713447,8.293899999999999e-08
bot1,0.7,5,1.4228e-07,-2.67e-12,-1.4206e-07,40,10,0.000377200212089,7.028049999999998e-07,2.67e-12,1.33e-07,3.208522258197441,2.152593663602004,1.4228e-07
bot1,0.8,5,2.235e-07,2.462e-11,-2.2342e-07,40,10,0.0004727578661429,9.570000000000003e-07,2.462e-11,1.33e-07,3.776342403242396,1.850931601620159,2.235e-07
bot1,0.9,5,3.3368e-07,-1.241e-11,-3.3338e-07,40,10,0.0005776504133124,1.2700000000000003e-06,1.241e-11,1.33e-07,4.477032893693722,1.6484792422590515,3.3368e-07
bot1,1.0,5,4.775e-07,-1.0500000000000002e-12,-4.7798e-07,40,10,0.0006910137480542,1.6549999999999992e-06,1.0500000000000002e-12,1.33e-07,5.30708548503612,1.496412171782668,4.775e-07
bot1,1.1,5,6.6468e-07,5.194e-11,-6.6466e-07,40,10,0.0008152790933171,2.0976000000000005e-06,5.194e-11,1.33e-07,6.164098331563185,1.3691437514120832,6.6468e-07
bot1,1.2,5,8.9702e-07,2.04e-12,-8.9712e-07,40,10,0.000947111397883,2.554600000000001e-06,2.04e-12,1.33e-07,6.799420045097214,1.2382348310313331,8.9702e-07
bot1,1.3,5,1.1756e-06,1.5300000000000001e-12,-1.1741e-06,40,10,0.0010842508934743,3.0363999999999986e-06,1.5300000000000001e-12,1.33e-07,7.336229178417673,1.1226616465175925,1.1756e-06
bot1,1.4,5,1.5043000000000001e-06,2.8400000000000004e-12,-1.5042e-06,40,10,0.0012264990827554,3.5305000000000008e-06,2.8400000000000004e-12,1.33e-07,7.76843442909832,1.0214540375447758,1.5043000000000001e-06
bot1,1.5,5,1.8817e-06,-5.891000000000001e-11,-1.8823e-06,40,10,0.0013717507062145,3.989500000000001e-06,5.891000000000001e-11,1.33e-07,7.9478674385958605,0.9240429703812982,1.8817e-06
bot1,1.6,5,2.3022e-06,-7.800000000000002e-13,-2.3034000000000003e-06,40,10,0.0015173002339682,4.4130000000000025e-06,7.800000000000002e-13,1.33e-07,7.951506116710074,0.8351739442063579,2.3022e-06
bot1,1.7,5,2.7643000000000004e-06,5.5270000000000007e-11,-2.7653000000000004e-06,40,10,0.0016626184168353,4.826000000000002e-06,5.5270000000000007e-11,1.33e-07,7.920216346820278,0.7602962756442057,2.7643000000000004e-06
bot1,1.8,5,3.2674000000000003e-06,1.36e-12,-3.2677000000000005e-06,40,10,0.001807595087402,5.241999999999996e-06,1.36e-12,1.33e-07,7.903874570624796,0.6982373033391458,3.2674000000000003e-06
bot1,1.9,5,3.8127e-06,-4.454e-11,-3.8127e-06,40,10,0.0019526136330569,5.653e-06,4.454e-11,1.33e-07,7.879396981350745,0.6452646015698527,3.8127e-06
bot1,2.0,5,4.398e-06,-1.45e-12,-4.3989e-06,40,10,0.0020971409108593,6.063000000000004e-06,1.45e-12,1.33e-07,7.855393577524,0.5996467946436291,4.398e-06
bot1,2.1,5,5.025300000000001e-06,3.22e-11,-5.024500000000001e-06,40,10,0.0022417180911078,6.497499999999998e-06,3.22e-11,1.33e-07,7.893386187681745,0.5621455441382079,5.025300000000001e-06
bot1,2.2,5,5.697500000000001e-06,1.13e-12,-5.697100000000001e-06,40,10,0.002386943652456,6.9379999999999935e-06,1.13e-12,1.33e-07,7.939735216861551,0.5294623721081044,5.697500000000001e-06
bot1,2.3000000000000003,5,6.412900000000001e-06,-1.898e-11,-6.412800000000001e-06,40,10,0.0025323704310388,7.380500000000011e-06,1.898e-11,1.33e-07,7.98140511866856,0.5002641144923687,6.412900000000001e-06
bot1,2.4,5,7.173600000000001e-06,-1.74e-12,-7.1748e-06,40,10,0.0026783577057592,7.832000000000004e-06,1.74e-12,1.33e-07,8.035231475312754,0.4745516295179636,7.173600000000001e-06
bot1,2.5,5,7.9793e-06,1.023e-11,-7.979800000000001e-06,40,10,0.0028247654769909,8.29749999999999e-06,1.023e-11,1.33e-07,8.10686289834445,0.4518799519251444,7.9793e-06
bot1,2.6,5,8.8331e-06,1.418e-11,-8.831900000000001e-06,40,10,0.0029720531623778,8.760499999999999e-06,1.418e-11,1.33e-07,8.165390369056627,0.4310526525765286,8.8331e-06
bot1,2.7,5,9.7314e-06,-1.69e-12,-9.732e-06,40,10,0.003119519193722,9.232e-06,1.69e-12,1.33e-07,8.228871411172161,0.4121888647100076,9.7314e-06
bot1,2.8000000000000003,5,1.0679500000000002e-05,-3.1990000000000004e-11,-1.0679e-05,40,10,0.0032679504280205,9.713000000000008e-06,3.1990000000000004e-11,1.33e-07,8.301733580645553,0.3952218239313248,1.0679500000000002e-05
bot1,2.9,5,1.1674e-05,-2.11e-12,-1.1672200000000002e-05,40,10,0.0034167235767618,1.0172500000000008e-05,2.11e-12,1.33e-07,8.330519804180769,0.3786564350826054,1.1674e-05
bot1,3.0,5,1.2714e-05,4.126e-11,-1.2716e-05,40,10,0.0035656696425776,1.0679999999999988e-05,4.126e-11,1.33e-07,8.42806857507051,0.3648699480224501,1.2714e-05
bot1,3.1,5,1.381e-05,-1.8000000000000004e-13,-1.3806e-05,40,10,0.0037161808352124,1.1199999999999993e-05,1.8000000000000004e-13,1.33e-07,8.536110903991387,0.3523758460811118,1.381e-05
bot1,3.2,5,1.4954e-05,-5.560000000000001e-12,-1.4956e-05,40,10,0.0038670402118416,1.1719999999999998e-05,5.560000000000001e-12,1.33e-07,8.629979188359965,0.3404319998333924,1.4954e-05
bot1,3.3000000000000003,5,1.6154e-05,2.824e-11,-1.6158e-05,40,10,0.0040192039012719,1.2260000000000006e-05,2.824e-11,1.33e-07,8.743504037613084,0.3297080143782342,1.6154e-05
bot1,3.4,5,1.7406e-05,1.64e-12,-1.7406e-05,40,10,0.0041720498558861,1.2770000000000017e-05,1.64e-12,1.33e-07,8.80444048520475,0.318736413455785,1.7406e-05
bot1,3.5,5,1.8708e-05,-5.98e-11,-1.8706e-05,40,10,0.0043252745577593,1.3269999999999998e-05,5.98e-11,1.33e-07,8.845832891959175,0.3081597474904593,1.8708e-05
bot1,3.6,5,2.006e-05,-1.73e-12,-2.0058e-05,40,10,0.0044788391353117,1.3799999999999992e-05,1.73e-12,1.33e-07,8.92058127314226,0.2988211268926563,2.006e-05
bot1,3.7,5,2.1468e-05,5.036e-11,-2.147e-05,40,10,0.0046333573140866,1.4349999999999991e-05,5.036e-11,1.33e-07,9.01383144773788,0.2903656302276977,2.1468e-05
bot1,3.8,5,2.293e-05,1.6000000000000005e-13,-2.2934e-05,40,10,0.0047885279575251,1.4920000000000023e-05,1.6000000000000005e-13,1.33e-07,9.121858686719513,0.2826140025137262,2.293e-05
bot1,3.9,5,2.4452e-05,-7.480000000000001e-12,-2.4452e-05,40,10,0.0049448963588734,1.546000000000002e-05,7.480000000000001e-12,1.33e-07,9.186936831844784,0.2746830890123334,2.4452e-05
bot1,4.0,5,2.6022000000000003e-05,2.675e-11,-2.602e-05,40,10,0.0051011763349251,1.597000000000002e-05,2.675e-11,1.33e-07,9.210555234239541,0.2665895828328549,2.6022000000000003e-05
bot1,4.1,5,2.7646000000000003e-05,2.5300000000000003e-12,-2.7648e-05,40,10,0.0052579463671665,1.6539999999999984e-05,2.5300000000000003e-12,1.33e-07,9.29853144099019,0.2598569522407332,2.7646000000000003e-05
bot1,4.2,5,2.933e-05,-5.831e-11,-2.9324e-05,40,10,0.0054157178656204,1.7079999999999982e-05,5.831e-11,1.33e-07,9.34834806346842,0.252985558405929,2.933e-05
bot1,4.3,5,3.1062e-05,-2.18e-12,-3.1060000000000004e-05,40,10,0.005573329346091,1.7629999999999965e-05,2.18e-12,1.33e-07,9.402640990117627,0.2465131343252167,3.1062e-05
bot1,4.4,5,3.2856e-05,4.957e-11,-3.2854e-05,40,10,0.0057320153523869,1.818999999999999e-05,4.957e-11,1.33e-07,9.464799350708349,0.2405002971268686,3.2856e-05
bot1,4.5,5,3.47e-05,-1.4200000000000002e-12,-3.47e-05,40,10,0.0058906705900092,1.871000000000001e-05,1.4200000000000002e-12,1.33e-07,9.481000907881661,0.2342133148073786,3.47e-05
bot1,4.6000000000000005,5,3.6598e-05,-8.02e-12,-3.6592e-05,40,10,0.0060496280877422,1.9249999999999977e-05,8.02e-12,1.33e-07,9.515737538560833,0.2284745379805117,3.6598e-05
bot1,4.7,5,3.855e-05,2.786e-11,-3.8548e-05,40,10,0.0062088646305101,1.978000000000004e-05,2.786e-11,1.33e-07,9.538487031543971,0.222881720100326,3.855e-05
bot1,4.8,5,4.0554e-05,8.2e-13,-4.055e-05,40,10,0.0063682022580945,2.0289999999999987e-05,8.2e-13,1.33e-07,9.540976540507216,0.2173338335394523,4.0554e-05
bot1,4.9,5,4.2608e-05,-5.991e-11,-4.2608e-05,40,10,0.0065274803714756,2.076999999999999e-05,5.991e-11,1.33e-07,9.516205099375334,0.2117577271602353,4.2608e-05
bot1,5.0,5,4.4708e-05,-2.3800000000000004e-12,-4.4706e-05,40,10,0.0066864041158159,2.0940000000000047e-05,2.3800000000000004e-12,1.33e-07,9.441482665838306,0.2083580512281642,4.4708e-05
bot2,-2.0,5,-4.934e-12,9.14e-12,3.609e-11,40,10,2.2212609031808936e-06,-4.9450000000000004e-12,9.14e-12,1.33e-07,6.689602242286819e-06,-0.6261976633840761,4.934e-12
bot2,-1.9,5,2.9588e-12,-2.09e-12,-4.200000000000001e-12,40,10,1.7201162751395615e-06,1.9746000000000004e-11,2.09e-12,1.33e-07,0.0001419333311879,-3.499255526152281,2.9588e-12
bot2,-1.8,5,-9.848e-13,4.31e-12,3.0300000000000002e-12,40,10,9.923708984044221e-07,-3.324599999999997e-11,4.31e-12,1.33e-07,3.794257469071485e-06,0.4797891578516995,9.848e-13
bot2,-1.7,5,-3.6904e-12,5.0900000000000006e-11,1.026e-11,40,10,1.921041384249699e-06,2.8710000000000007e-11,5.0900000000000006e-11,1.33e-07,0.0001328081200722,3.4200168514400184,3.6904e-12
bot2,-1.6,5,4.7572e-12,-2.3700000000000003e-11,-3.636e-11,40,10,2.1811006395854366e-06,2.8061000000000007e-11,2.3700000000000003e-11,1.33e-07,2.687584860045141e-05,-1.4168262627637245,4.7572e-12
bot2,-1.5,5,1.9218e-12,-1.8400000000000002e-12,6.000000000000001e-14,40,10,1.3862900129482288e-06,-3.3947e-11,1.8400000000000002e-12,1.33e-07,5.3651593446106016e-05,-1.846924815914948,1.9218e-12
bot2,-1.4,5,-2.0322e-12,1.241e-11,3.8900000000000006e-12,40,10,1.4255525244620066e-06,-2.9517000000000005e-11,1.241e-11,1.33e-07,3.4869221532502426e-05,1.5817471934425067,2.0322e-12
bot2,-1.3,5,-3.9816e-12,5.815000000000001e-11,1.347e-11,40,10,1.995394697797907e-06,3.440399999999997e-11,5.815000000000001e-11,1.33e-07,5.6654017969433406e-05,1.8882495506061208,3.9816e-12
bot2,-1.2,5,4.8486e-12,-9.66e-12,-3.671e-11,40,10,2.201953677986892e-06,4.5810000000000016e-12,9.66e-12,1.33e-07,5.621493051317315e-06,-0.5678523733503039,4.8486e-12
bot2,-1.1,5,-3.0654e-12,2.36e-12,4.08e-12,40,10,1.7508283753697849e-06,-1.966900000000001e-11,2.36e-12,1.33e-07,0.0001457965213919,-3.621451006073944,3.0654e-12
bot2,-1.0,5,9.148e-13,-2.6600000000000004e-12,-3.0100000000000007e-12,40,10,9.564517760974675e-07,3.290799999999999e-11,2.6600000000000004e-12,1.33e-07,1.4526967682164252e-06,0.2979320826434238,9.148e-13
bot2,-0.9,5,3.5162e-12,-4.7620000000000006e-11,-9.39e-12,40,10,1.8751533270642164e-06,-2.8273000000000006e-11,4.7620000000000006e-11,1.33e-07,0.0001400377858094,3.5721693034554223,3.5162e-12
bot2,-0.8,5,-4.7398e-12,2.675e-11,3.515e-11,40,10,2.177108173701987e-06,-2.873400000000001e-11,2.675e-11,1.33e-07,1.3688393320093214e-05,-0.9882593586508294,4.7398e-12
bot2,-0.7,5,-2.2306e-12,2.79e-12,-2.8e-13,40,10,1.493519333654573e-06,3.267899999999999e-11,2.79e-12,1.33e-07,6.583648943898531e-05,-2.1072684214725426,2.2306e-12
bot2,-0.6,5,1.796e-12,-1.1450000000000001e-11,-4.5400000000000004e-12,40,10,1.3401492454200764e-06,3.116799999999999e-11,1.1450000000000001e-11,1.33e-07,2.4180714875572596e-05,1.2698194612034004,1.796e-12
bot2,-0.5,5,4.003e-12,-5.711e-11,-1.285e-11,40,10,2.0007498594277096e-06,-3.3567000000000007e-11,5.711e-11,1.33e-07,7.234787959469796e-05,2.187146022795324,4.003e-12
bot2,-0.4,5,-4.9174e-12,1.1860000000000002e-11,3.6260000000000006e-11,40,10,2.21752113856892e-06,-2.61e-11,1.1860000000000002e-11,1.33e-07,7.571772798316928e-05,-2.585475059375204,4.9174e-12
bot2,-0.3,5,-1.217e-12,2.6600000000000004e-12,-1.7200000000000001e-12,40,10,1.1031772296417289e-06,3.7135e-11,2.6600000000000004e-12,1.33e-07,3.77003290764045e-05,-1.4606551560033143,1.217e-12
bot2,-0.2,5,2.5096e-12,-1.989e-11,-4.99e-12,40,10,1.584171707865028e-06,2.672300000000001e-11,1.989e-11,1.33e-07,8.102076110027889e-05,2.652035127757149,2.5096e-12
bot2,-0.1,5,4.1276e-12,-5.941e-11,-1.6340000000000002e-11,40,10,2.031649576083435e-06,-2.9548e-11,5.941e-11,1.33e-07,6.340545539577928e-06,0.659372056762839,4.1276e-12
bot2,0.0,5,-3.4e-12,9.51e-12,3.444e-11,40,10,1.8439088914585773e-06,1.0834699999999999e-10,9.51e-12,1.33e-07,0.0008728195489632,3.9793579994356953,3.4e-12
bot2,0.1,5,2.5797e-11,3.2400000000000007e-12,-2.8400000000000003e-11,40,10,5.079074718883352e-06,1.5307e-09,3.2400000000000007e-12,1.33e-07,0.0227419257563676,9.747954447744505,2.5797e-11
bot2,0.2,5,3.0274000000000003e-10,2.01e-12,-3.3084e-10,40,10,1.7399425277864784e-05,1.0666515e-08,2.01e-12,1.33e-07,0.1609856431294604,9.61351776869261,3.0274000000000003e-10
bot2,0.3,5,2.1591e-09,4.976e-11,-2.121e-09,40,10,4.6466116687323885e-05,3.44783e-08,4.976e-11,1.33e-07,0.4275082443875971,6.880830846151671,2.1591e-09
bot2,0.4,5,7.1984e-09,-4.2010000000000005e-11,-7.2035e-09,40,10,8.484338512812888e-05,6.605549999999999e-08,4.2010000000000005e-11,1.33e-07,0.5646500640673746,4.262033806263625,7.1984e-09
bot2,0.5,5,1.53702e-08,-4.362e-11,-1.5312599999999998e-08,40,10,0.0001239766106973,9.9646e-08,4.362e-11,1.33e-07,0.5994183355078992,2.8808769863348664,1.53702e-08
bot2,0.6,5,2.71276e-08,5.812e-11,-2.71032e-08,40,10,0.0001647045840284,1.4896199999999998e-07,5.812e-11,1.33e-07,0.7367514916377345,2.340497087707217,2.71276e-08
bot2,0.7,5,4.51626e-08,1.5470000000000003e-11,-4.485559999999999e-08,40,10,0.0002125149406512,2.271859999999999e-07,1.5470000000000003e-11,1.33e-07,1.0297592019474966,2.136573147635218,4.51626e-08
bot2,0.8,5,7.256479999999999e-08,-1.8200000000000003e-12,-7.225199999999999e-08,40,10,0.0002693785440602,3.4578700000000005e-07,1.8200000000000003e-12,1.33e-07,1.4825868082383196,2.016716397907948,7.256479999999999e-08
bot2,0.9,5,1.1432e-07,-2.21e-12,-1.1380880000000001e-07,40,10,0.000338112407344,5.200760000000001e-07,2.21e-12,1.33e-07,2.1382898945448727,1.931077549338732,1.1432e-07
bot2,1.0,5,1.7657999999999998e-07,8.82e-12,-1.761e-07,40,10,0.0004202142310774,7.707000000000001e-07,8.82e-12,1.33e-07,3.0457506026291994,1.853786850343528,1.7657999999999998e-07
bot2,1.1,5,2.6846e-07,1.46e-12,-2.6778e-07,40,10,0.0005181312575014,1.1113000000000005e-06,1.46e-12,1.33e-07,4.197147855429076,1.7692859755026284,2.6846e-07
bot2,1.2,5,3.9884e-07,-4.3500000000000005e-11,-3.9924e-07,40,10,0.0006315378056775,1.5654000000000005e-06,4.3500000000000005e-11,1.33e-07,5.616442877607386,1.678500031342161,3.9884e-07
bot2,1.3,5,5.8154e-07,-1.08e-12,-5.8072e-07,40,10,0.0007625876998745,2.1344999999999984e-06,1.08e-12,1.33e-07,7.219943285412422,1.5802230767677714,5.8154e-07
bot2,1.4,5,8.2574e-07,6.156e-11,-8.269599999999999e-07,40,10,0.0009087023715166,2.7858000000000018e-06,6.156e-11,1.33e-07,8.714948609069333,1.459148642649333,8.2574e-07
bot2,1.5,5,1.1387000000000002e-06,-1.21e-12,-1.13892e-06,40,10,0.0010670988707706,3.5628000000000013e-06,1.21e-12,1.33e-07,10.333195475943064,1.3509885855249684,1.1387000000000002e-06
bot2,1.6,5,1.5383000000000002e-06,-2.1700000000000002e-12,-1.5307000000000002e-06,40,10,0.0012402822259469,4.371000000000001e-06,2.1700000000000002e-12,1.33e-07,11.623169418966835,1.237064396064649,1.5383000000000002e-06
bot2,1.7,5,2.0129e-06,-9.200000000000001e-13,-2.0112000000000003e-06,40,10,0.0014187670703818,5.176000000000003e-06,9.200000000000001e-13,1.33e-07,12.447909389530931,1.1174156627193013,2.0129e-06
bot2,1.8,5,2.5735000000000004e-06,4.382e-11,-2.5709e-06,40,10,0.0016042132027882,5.918499999999996e-06,4.382e-11,1.33e-07,12.80657195064315,1.0043304762869,2.5735000000000004e-06
bot2,1.9,5,3.1966000000000004e-06,1.17e-12,-3.1958000000000004e-06,40,10,0.001787903800544,6.493500000000003e-06,1.17e-12,1.33e-07,12.423736120199594,0.8871680401852402,3.1966000000000004e-06
bot2,2.0,5,3.872200000000001e-06,-2.939e-11,-3.8728e-06,40,10,0.0019677906392703,6.9355000000000025e-06,2.939e-11,1.33e-07,11.71495083014114,0.7826394524763771,3.872200000000001e-06
bot2,2.1,5,4.583700000000001e-06,-1.21e-12,-4.583000000000001e-06,40,10,0.0021409577296154,7.28649999999999e-06,1.21e-12,1.33e-07,10.914590704965487,0.6936434296088605,4.583700000000001e-06
bot2,2.2,5,5.3295e-06,1.112e-11,-5.328100000000001e-06,40,10,0.0023085709865628,7.61099999999999e-06,1.112e-11,1.33e-07,10.23832526075574,0.6226675085160587,5.3295e-06
bot2,2.3000000000000003,5,6.1059e-06,1.211e-11,-6.1033000000000005e-06,40,10,0.0024710119384576,7.958500000000012e-06,1.211e-11,1.33e-07,9.75965483436893,0.5674746628223256,6.1059e-06
bot2,2.4,5,6.921200000000001e-06,-1.69e-12,-6.921200000000001e-06,40,10,0.0026308173634823,8.367500000000013e-06,1.69e-12,1.33e-07,9.512842907883662,0.525982076158465,6.921200000000001e-06
bot2,2.5,5,7.7794e-06,-3.0030000000000005e-11,-7.7778e-06,40,10,0.0027891575789115,8.799999999999992e-06,3.0030000000000005e-11,1.33e-07,9.359453573113887,0.4919918131445251,7.7794e-06
bot2,2.6,5,8.6812e-06,-1.2500000000000001e-12,-8.6801e-06,40,10,0.002946387618763,9.244499999999993e-06,1.2500000000000001e-12,1.33e-07,9.254305897087333,0.4630175553765388,8.6812e-06
bot2,2.7,5,9.6283e-06,4.661e-11,-9.6288e-06,40,10,0.0031029502090752,9.711999999999993e-06,4.661e-11,1.33e-07,9.207543743629582,0.4384597426443366,9.6283e-06
bot2,2.8000000000000003,5,1.06236e-05,2.2000000000000003e-12,-1.06226e-05,40,10,0.0032593864453298,1.0188500000000008e-05,2.2000000000000003e-12,1.33e-07,9.18423823063632,0.4168617923414036,1.06236e-05
bot2,2.9,5,1.1666e-05,-6.015000000000001e-11,-1.16651e-05,40,10,0.0034155526639183,1.0682000000000007e-05,6.015000000000001e-11,1.33e-07,9.19160347618069,0.3978948205894822,1.1666e-05
bot2,3.0,5,1.276e-05,-1.8900000000000002e-12,-1.2756e-05,40,10,0.0035721142198983,1.1199999999999993e-05,1.8900000000000002e-12,1.33e-07,9.238367041622864,0.3814012647780004,1.276e-05
bot2,3.1,5,1.3906e-05,5.934e-11,-1.3902e-05,40,10,0.0037290749523172,1.1729999999999994e-05,5.934e-11,1.33e-07,9.297824669798036,0.3664940298800308,1.3906e-05
bot2,3.2,5,1.5106e-05,1.93e-12,-1.5112e-05,40,10,0.0038866437963878,1.2279999999999987e-05,1.93e-12,1.33e-07,9.380327368134695,0.3531708163783827,1.5106e-05
bot2,3.3000000000000003,5,1.6362e-05,-2.067e-11,-1.6362e-05,40,10,0.0040449969097639,1.2840000000000016e-05,2.067e-11,1.33e-07,9.468416326725407,0.340926851481536,1.6362e-05
bot2,3.4,5,1.7674e-05,1.5230000000000002e-11,-1.7674e-05,40,10,0.0042040456705416,1.3380000000000016e-05,1.5230000000000002e-11,1.33e-07,9.519608592011123,0.3289246707939113,1.7674e-05
bot2,3.5,5,1.9038e-05,6.400000000000001e-13,-1.9036e-05,40,10,0.0043632556652114,1.3929999999999989e-05,6.400000000000001e-13,1.33e-07,9.577648908044317,0.3178538935934269,1.9038e-05
bot2,3.6,5,2.046e-05,-5.2460000000000005e-11,-2.0462e-05,40,10,0.0045232731511594,1.4509999999999988e-05,5.2460000000000005e-11,1.33e-07,9.669811010113188,0.3080765037731844,2.046e-05
bot2,3.7,5,2.194e-05,-1.79e-12,-2.1938e-05,40,10,0.0046840153714521,1.5089999999999988e-05,1.79e-12,1.33e-07,9.753033629628083,0.2987773445409078,2.194e-05
bot2,3.8,5,2.3478e-05,6.149e-11,-2.3476e-05,40,10,0.0048454101993536,1.566000000000002e-05,6.149e-11,1.33e-07,9.816255469420554,0.2897617794291122,2.3478e-05
bot2,3.9,5,2.5072e-05,2.13e-12,-2.5072e-05,40,10,0.0050071948234515,1.622000000000001e-05,2.13e-12,1.33e-07,9.861442775186626,0.28103930687331,2.5072e-05
