VG,VD,W,L,ID,abs_ID,log_ID,sweep,device
3.0,3.2,10,5,8.2946e-06,8.2946e-06,-5.081204552615074,output,top1
3.0,3.3000000000000003,10,5,8.346700000000001e-06,8.346700000000001e-06,-5.078485195781851,output,top1
3.0,3.4,10,5,8.374600000000001e-06,8.374600000000001e-06,-5.077035927209491,output,top1
3.0,3.5,10,5,8.400900000000001e-06,8.400900000000001e-06,-5.07567418487907,output,top1
3.0,3.6,10,5,8.436600000000002e-06,8.436600000000002e-06,-5.0738325413764835,output,top1
3.0,3.7,10,5,8.4609e-06,8.4609e-06,-5.072583437877703,output,top1
3.0,3.8,10,5,8.4919e-06,8.4919e-06,-5.070995128696324,output,top1
3.0,3.9,10,5,8.513000000000001e-06,8.513000000000001e-06,-5.069917366607629,output,top1
3.0,4.0,10,5,8.534700000000001e-06,8.534700000000001e-06,-5.068811740001433,output,top1
3.0,4.1,10,5,8.554500000000001e-06,8.554500000000001e-06,-5.067805369359213,output,top1
3.0,4.2,10,5,8.578000000000002e-06,8.578000000000002e-06,-5.066613958096945,output,top1
3.0,4.3,10,5,8.595600000000001e-06,8.595600000000001e-06,-5.0657238027937534,output,top1
3.0,4.4,10,5,8.6216e-06,8.6216e-06,-5.064412130150946,output,top1
3.0,4.5,10,5,8.635100000000001e-06,8.635100000000001e-06,-5.0637326286585695,output,top1
3.0,4.6000000000000005,10,5,8.649100000000002e-06,8.649100000000002e-06,-5.063029081595202,output,top1
3.0,4.7,10,5,8.6694e-06,8.6694e-06,-5.062010958545249,output,top1
3.0,4.8,10,5,8.695400000000001e-06,8.695400000000001e-06,-5.060710435076211,output,top1
3.0,4.9,10,5,8.708600000000002e-06,8.708600000000002e-06,-5.060051656834387,output,top1
3.0,5.0,10,5,8.723300000000002e-06,8.723300000000002e-06,-5.059319191595684,output,top1
4.0,0.0,10,5,1.7312000000000002e-10,1.7312000000000002e-10,-9.761652756573525,output,top1
4.0,0.1,10,5,7.8164e-07,7.8164e-07,-6.106993223937732,output,top1
4.0,0.2,10,5,1.5412000000000002e-06,1.5412000000000002e-06,-5.812140999659037,output,top1
4.0,0.3,10,5,2.2747000000000004e-06,2.2747000000000004e-06,-5.643075872385228,output,top1
4.0,0.4,10,5,2.9811e-06,2.9811e-06,-5.525623455460234,output,top1
4.0,0.5,10,5,3.6657e-06,3.6657e-06,-5.435843080474678,output,top1
4.0,0.6,10,5,4.3259e-06,4.3259e-06,-5.3639235241826775,output,top1
4.0,0.7,10,5,4.9633e-06,4.9633e-06,-5.304229473662854,output,top1
4.0,0.8,10,5,5.574200000000001e-06,5.574200000000001e-06,-5.253817453036039,output,top1
4.0,0.9,10,5,6.1662e-06,6.1662e-06,-5.209982393088632,output,top1
4.0,1.0,10,5,6.735100000000001e-06,6.735100000000001e-06,-5.171655951666938,output,top1
4.0,1.1,10,5,7.283600000000002e-06,7.283600000000002e-06,-5.137653912762178,output,top1
4.0,1.2,10,5,7.815e-06,7.815e-06,-5.107071017644794,output,top1
4.0,1.3,10,5,8.315800000000001e-06,8.315800000000001e-06,-5.080095964258904,output,top1
4.0,1.4,10,5,8.8014e-06,8.8014e-06,-5.055448241041288,output,top1
4.0,1.5,10,5,9.271e-06,9.271e-06,-5.032873418923587,output,top1
4.0,1.6,10,5,9.7147e-06,9.7147e-06,-5.012570606320634,output,top1
4.0,1.7,10,5,1.01415e-05,1.01415e-05,-4.993897805008201,output,top1
4.0,1.8,10,5,1.0552800000000002e-05,1.0552800000000002e-05,-4.976632292668688,output,top1
4.0,1.9,10,5,1.09464e-05,1.09464e-05,-4.960728686047456,output,top1
4.0,2.0,10,5,1.13167e-05,1.13167e-05,-4.946280196887112,output,top1
4.0,2.1,10,5,1.1684e-05,1.1684e-05,-4.932408451698488,output,top1
4.0,2.2,10,5,1.2008e-05,1.2008e-05,-4.920529320764786,output,top1
4.0,2.3000000000000003,10,5,1.233e-05,1.233e-05,-4.909036923404268,output,top1
4.0,2.4,10,5,1.2638e-05,1.2638e-05,-4.898321648972031,output,top1
4.0,2.5,10,5,1.2928e-05,1.2928e-05,-4.888468656569489,output,top1
4.0,2.6,10,5,1.3192e-05,1.3192e-05,-4.879689357363538,output,top1
4.0,2.7,10,5,1.346e-05,1.346e-05,-4.870954940112042,output,top1
4.0,2.8000000000000003,10,5,1.3688e-05,1.3688e-05,-4.863660003466956,output,top1
4.0,2.9,10,5,1.3912e-05,1.3912e-05,-4.856610431005344,output,top1
4.0,3.0,10,5,1.4124e-05,1.4124e-05,-4.850042291108941,output,top1
4.0,3.1,10,5,1.4334e-05,1.4334e-05,-4.843632599866479,output,top1
4.0,3.2,10,5,1.4502e-05,1.4502e-05,-4.838572099208706,output,top1
4.0,3.3000000000000003,10,5,1.4678e-05,1.4678e-05,-4.83333311663639,output,top1
4.0,3.4,10,5,1.4826e-05,1.4826e-05,-4.828976004214277,output,top1
4.0,3.5,10,5,1.4976e-05,1.4976e-05,-4.82460416860597,output,top1
4.0,3.6,10,5,1.5096e-05,1.5096e-05,-4.821138112843125,output,top1
4.0,3.7,10,5,1.521e-05,1.521e-05,-4.817870785947002,output,top1
4.0,3.8,10,5,1.5318e-05,1.5318e-05,-4.814797934812106,output,top1
4.0,3.9,10,5,1.5408000000000002e-05,1.5408000000000002e-05,-4.812253730219541,output,top1
4.0,4.0,10,5,1.5492e-05,1.5492e-05,-4.8098925116859546,output,top1
4.0,4.1,10,5,1.5564000000000002e-05,1.5564000000000002e-05,-4.807878777868295,output,top1
4.0,4.2,10,5,1.5632000000000002e-05,1.5632000000000002e-05,-4.805985453625302,output,top1
4.0,4.3,10,5,1.5702e-05,1.5702e-05,-4.804045026976476,output,top1
4.0,4.4,10,5,1.5752e-05,1.5752e-05,-4.8026642968699385,output,top1
4.0,4.5,10,5,1.5808000000000002e-05,1.5808000000000002e-05,-4.801123072756447,output,top1
4.0,4.6000000000000005,10,5,1.5864e-05,1.5864e-05,-4.799587298802754,output,top1
4.0,4.7,10,5,1.5904000000000002e-05,1.5904000000000002e-05,-4.798493632946762,output,top1
4.0,4.8,10,5,1.5946e-05,1.5946e-05,-4.797348240242662,output,top1
4.0,4.9,10,5,1.6e-05,1.6e-05,-4.795880017344075,output,top1
4.0,5.0,10,5,1.6016e-05,1.6016e-05,-4.795445939864757,output,top1
5.0,0.0,10,5,2.5282e-10,2.5282e-10,-9.59718857300805,output,top1
5.0,0.1,10,5,1.04288e-06,1.04288e-06,-5.98176566121495,output,top1
5.0,0.2,10,5,2.0571e-06,2.0571e-06,-5.686744595814963,output,top1
5.0,0.3,10,5,3.0456e-06,3.0456e-06,-5.516327136193689,output,top1
5.0,0.4,10,5,4.0055e-06,4.0055e-06,-5.397343263927478,output,top1
5.0,0.5,10,5,4.942200000000001e-06,4.942200000000001e-06,-5.306079683632672,output,top1
5.0,0.6,10,5,5.8375e-06,5.8375e-06,-5.233773106425831,output,top1
5.0,0.7,10,5,6.729300000000001e-06,6.729300000000001e-06,-5.172030109913996,output,top1
5.0,0.8,10,5,7.591900000000001e-06,7.591900000000001e-06,-5.119649521041013,output,top1
5.0,0.9,10,5,8.421100000000001e-06,8.421100000000001e-06,-5.074631175397314,output,top1
5.0,1.0,10,5,9.2264e-06,9.2264e-06,-5.03496772097997,output,top1
5.0,1.1,10,5,1.00178e-05,1.00178e-05,-4.999227643016181,output,top1
5.0,1.2,10,5,1.07774e-05,1.07774e-05,-4.967485998133056,output,top1
5.0,1.3,10,5,1.1518e-05,1.1518e-05,-4.938622925806112,output,top1
5.0,1.4,10,5,1.2238e-05,1.2238e-05,-4.91228955113937,output,top1
5.0,1.5,10,5,1.2944e-05,1.2944e-05,-4.887931495731803,output,top1
5.0,1.6,10,5,1.3622e-05,1.3622e-05,-4.86575912405341,output,top1
5.0,1.7,10,5,1.4278e-05,1.4278e-05,-4.845332622377424,output,top1
5.0,1.8,10,5,1.4892e-05,1.4892e-05,-4.827046972453645,output,top1
5.0,1.9,10,5,1.5512e-05,1.5512e-05,-4.809332203929351,output,top1
5.0,2.0,10,5,1.6100000000000002e-05,1.6100000000000002e-05,-4.79317412396815,output,top1
5.0,2.1,10,5,1.6668e-05,1.6668e-05,-4.77811650821476,output,top1
5.0,2.2,10,5,1.7216e-05,1.7216e-05,-4.764067746013705,output,top1
5.0,2.3000000000000003,10,5,1.773e-05,1.773e-05,-4.751291264399082,output,top1
5.0,2.4,10,5,1.825e-05,1.825e-05,-4.738737131207507,output,top1
5.0,2.5,10,5,1.8734e-05,1.8734e-05,-4.72736948410596,output,top1
5.0,2.6,10,5,1.9212e-05,1.9212e-05,-4.7164274220330755,output,top1
5.0,2.7,10,5,1.9676e-05,1.9676e-05,-4.706063186112706,output,top1
5.0,2.8000000000000003,10,5,2.0096e-05,2.0096e-05,-4.696890377942898,output,top1
5.0,2.9,10,5,2.0518e-05,2.0518e-05,-4.687864974520039,output,top1
5.0,3.0,10,5,2.0916e-05,2.0916e-05,-4.679521366842382,output,top1
5.0,3.1,10,5,2.1302e-05,2.1302e-05,-4.671579619651049,output,top1
5.0,3.2,10,5,2.1662e-05,2.1662e-05,-4.664301448501778,output,top1
5.0,3.3000000000000003,10,5,2.2032e-05,2.2032e-05,-4.656946077087151,output,top1
5.0,3.4,10,5,2.2352e-05,2.2352e-05,-4.650683611229893,output,top1
5.0,3.5,10,5,2.2668e-05,2.2668e-05,-4.644586796030541,output,top1
5.0,3.6,10,5,2.2962e-05,2.2962e-05,-4.638990287391857,output,top1
5.0,3.7,10,5,2.3248e-05,2.3248e-05,-4.633614403046054,output,top1
5.0,3.8,10,5,2.3512e-05,2.3512e-05,-4.628710426935444,output,top1
5.0,3.9,10,5,2.3834000000000003e-05,2.3834000000000003e-05,-4.6228030649910865,output,top1
5.0,4.0,10,5,2.401e-05,2.401e-05,-4.619607839942972,output,top1
5.0,4.1,10,5,2.4236e-05,2.4236e-05,-4.615539056175508,output,top1
5.0,4.2,10,5,2.443e-05,2.443e-05,-4.612076533026563,output,top1
5.0,4.3,10,5,2.4628e-05,2.4628e-05,-4.608570855080556,output,top1
5.0,4.4,10,5,2.4806e-05,2.4806e-05,-4.605443260636344,output,top1
5.0,4.5,10,5,2.4978e-05,2.4978e-05,-4.6024423387295785,output,top1
5.0,4.6000000000000005,10,5,2.513e-05,2.513e-05,-4.599807511407424,output,top1
5.0,4.7,10,5,2.528e-05,2.528e-05,-4.597222930389653,output,top1
5.0,4.8,10,5,2.5398e-05,2.5398e-05,-4.595200481142346,output,top1
5.0,4.9,10,5,2.5526000000000003e-05,2.5526000000000003e-05,-4.593017235099039,output,top1
5.0,5.0,10,5,2.5638e-05,2.5638e-05,-4.59111585679916,output,top1
-5.0,0.0,10,5,4.7278e-12,4.7278e-12,-11.325340903686351,output,top2
-5.0,0.1,10,5,-4.214e-13,4.214e-13,-12.375305468727918,output,top2
-5.0,0.2,10,5,-1.3488e-12,1.3488e-12,-11.870052442719333,output,top2
-5.0,0.3,10,5,-2.098e-12,2.098e-12,-11.678194516142462,output,top2
-5.0,0.4,10,5,-2.9698e-12,2.9698e-12,-11.527272797087182,output,top2
-5.0,0.5,10,5,-3.5276e-12,3.5276e-12,-11.452520666068974,output,top2
-5.0,0.6,10,5,-3.8516e-12,3.8516e-12,-11.414358821966246,output,top2
-5.0,0.7,10,5,-4.0914e-12,4.0914e-12,-11.388128059171724,output,top2
-5.0,0.8,10,5,-4.1988e-12,4.1988e-12,-11.376874811469468,output,top2
-5.0,0.9,10,5,4.759e-12,4.759e-12,-11.322484295201242,output,top2
-5.0,1.0,10,5,4.3274e-12,4.3274e-12,-11.363772959258457,output,top2
-5.0,1.1,10,5,-1.996e-12,1.996e-12,-11.699839463048647,output,top2
-5.0,1.2,10,5,-9.958e-13,9.958e-13,-12.00182787806056,output,top2
-5.0,1.3,10,5,1.31e-13,1.31e-13,-12.882728704344236,output,top2
-5.0,1.4,10,5,1.346e-12,1.346e-12,-11.870954940112043,output,top2
-5.0,1.5,10,5,2.0268e-12,2.0268e-12,-11.693189104381366,output,top2
-5.0,1.6,10,5,2.6916e-12,2.6916e-12,-11.569989480369408,output,top2
-5.0,1.7,10,5,3.3132e-12,3.3132e-12,-11.479752347313111,output,top2
-5.0,1.8,10,5,3.7598e-12,3.7598e-12,-11.424835256457056,output,top2
-5.0,1.9,10,5,3.9778e-12,3.9778e-12,-11.400357056576071,output,top2
-5.0,2.0,10,5,4.201e-12,4.201e-12,-11.376647318462007,output,top2
-5.0,2.1,10,5,-4.7182e-12,4.7182e-12,-11.326223653731173,output,top2
-5.0,2.2,10,5,-4.4194e-12,4.4194e-12,-11.354636688654741,output,top2
-5.0,2.3000000000000003,10,5,2.2688e-12,2.2688e-12,-11.644203786497027,output,top2
-5.0,2.4,10,5,1.035e-12,1.035e-12,-11.985059650207063,output,top2
-5.0,2.5,10,5,8.42e-14,8.42e-14,-13.074687908500351,output,top2
-5.0,2.6,10,5,-9.938e-13,9.938e-13,-12.002701007590487,output,top2
-5.0,2.7,10,5,-2.04e-12,2.04e-12,-11.6903698325741,output,top2
-5.0,2.8000000000000003,10,5,-2.9166e-12,2.9166e-12,-11.535123128541814,output,top2
-5.0,2.9,10,5,-3.4514e-12,3.4514e-12,-11.462004705233038,output,top2
-5.0,3.0,10,5,-3.7194e-12,3.7194e-12,-11.429527113264783,output,top2
-5.0,3.1,10,5,-4.0532e-12,4.0532e-12,-11.392201966020613,output,top2
-5.0,3.2,10,5,-4.2732e-12,4.2732e-12,-11.369246780278122,output,top2
-5.0,3.3000000000000003,10,5,4.79e-12,4.79e-12,-11.319664486585436,output,top2
-5.0,3.4,10,5,-4.8884e-12,4.8884e-12,-11.310833264572945,output,top2
-5.0,3.5,10,5,-2.5788e-12,2.5788e-12,-11.588582338460931,output,top2
-5.0,3.6,10,5,-1.426e-12,1.426e-12,-11.845880474484153,output,top2
-5.0,3.7,10,5,-3.806e-13,3.806e-13,-12.419531216048998,output,top2
-5.0,3.8,10,5,7.022e-13,7.022e-13,-12.153539174870668,output,top2
-5.0,3.9,10,5,1.6138e-12,1.6138e-12,-11.792150288869474,output,top2
-5.0,4.0,10,5,2.4084e-12,2.4084e-12,-11.61827138146489,output,top2
-5.0,4.1,10,5,3.1508e-12,3.1508e-12,-11.501579163202722,output,top2
-5.0,4.2,10,5,3.7212e-12,3.7212e-12,-11.42931698771505,output,top2
-5.0,4.3,10,5,4.1516e-12,4.1516e-12,-11.381784496720583,output,top2
-5.0,4.4,10,5,4.432e-12,4.432e-12,-11.353400248279627,output,top2
-5.0,4.5,10,5,4.5568e-12,4.5568e-12,-11.341340032379257,output,top2
-5.0,4.6000000000000005,10,5,-4.3702e-12,4.3702e-12,-11.359498687306735,output,top2
-5.0,4.7,10,5,-3.7496e-12,3.7496e-12,-11.426015059487847,output,top2
-5.0,4.8,10,5,2.2036e-12,2.2036e-12,-11.656867236298716,output,top2
-5.0,4.9,10,5,1.3026e-12,1.3026e-12,-11.885188926161936,output,top2
-5.0,5.0,10,5,2.534e-13,2.534e-13,-12.596193389452578,output,top2
-4.0,0.0,10,5,-4.116e-12,4.116e-12,-11.385524633909604,output,top2
-4.0,0.1,10,5,4.8516e-12,4.8516e-12,-11.3141150126187,output,top2
-4.0,0.2,10,5,3.9284e-12,3.9284e-12,-11.40578429762942,output,top2
-4.0,0.3,10,5,-1.2084e-12,1.2084e-12,-11.917789283398758,output,top2
-4.0,0.4,10,5,-2.646e-13,2.646e-13,-12.577410160148517,output,top2
-4.0,0.5,10,5,7.602e-13,7.602e-13,-12.119072134732916,output,top2
-4.0,0.6,10,5,1.6632e-12,1.6632e-12,-11.779055523676588,output,top2
-4.0,0.7,10,5,2.5508e-12,2.5508e-12,-11.593323591684783,output,top2
-4.0,0.8,10,5,3.1258e-12,3.1258e-12,-11.505038813161072,output,top2
-4.0,0.9,10,5,3.571e-12,3.571e-12,-11.447210149807217,output,top2
-4.0,1.0,10,5,3.9018e-12,3.9018e-12,-11.408734995608457,output,top2
-4.0,1.1,10,5,4.13e-12,4.13e-12,-11.384049948343598,output,top2
-4.0,1.2,10,5,4.3238e-12,4.3238e-12,-11.364134402809663,output,top2
-4.0,1.3,10,5,-4.797e-12,4.797e-12,-11.319030281534102,output,top2
-4.0,1.4,10,5,-4.3088e-12,4.3088e-12,-11.365643663932564,output,top2
-4.0,1.5,10,5,2.255e-12,2.255e-12,-11.64685345378602,output,top2
-4.0,1.6,10,5,6.188e-13,6.188e-13,-12.20844969497267,output,top2
-4.0,1.7,10,5,1.5506e-12,1.5506e-12,-11.80950022036651,output,top2
-4.0,1.8,10,5,2.3766e-12,2.3766e-12,-11.624043907212064,output,top2
-4.0,1.9,10,5,3.0538e-12,3.0538e-12,-11.515159409237885,output,top2
-4.0,2.0,10,5,3.5772e-12,3.5772e-12,-11.446456777919744,output,top2
-4.0,2.1,10,5,3.8468e-12,3.8468e-12,-11.414900392625936,output,top2
-4.0,2.2,10,5,4.0202e-12,4.0202e-12,-11.39575234076235,output,top2
-4.0,2.3000000000000003,10,5,4.1212e-12,4.1212e-12,-11.38497630884626,output,top2
-4.0,2.4,10,5,4.2558e-12,4.2558e-12,-11.371018789767826,output,top2
-4.0,2.5,10,5,-4.8158e-12,4.8158e-12,-11.317331557609862,output,top2
-4.0,2.6,10,5,-4.3058e-12,4.3058e-12,-11.36594614657793,output,top2
-4.0,2.7,10,5,1.9212e-12,1.9212e-12,-11.716427422033075,output,top2
-4.0,2.8000000000000003,10,5,8.424e-13,8.424e-13,-12.07448164182257,output,top2
-4.0,2.9,10,5,-3.6599999999999997e-14,3.6599999999999997e-14,-13.436518914605589,output,top2
-4.0,3.0,10,5,-9.716e-13,9.716e-13,-12.012512493866907,output,top2
-4.0,3.1,10,5,-1.8974e-12,1.8974e-12,-11.721841103755336,output,top2
-4.0,3.2,10,5,-2.6036e-12,2.6036e-12,-11.584425737130154,output,top2
-4.0,3.3000000000000003,10,5,-3.2382e-12,3.2382e-12,-11.489696331551142,output,top2
-4.0,3.4,10,5,-3.7742e-12,3.7742e-12,-11.423175089705015,output,top2
-4.0,3.5,10,5,-4.0434e-12,4.0434e-12,-11.393253293244655,output,top2
-4.0,3.6,10,5,-4.1752e-12,4.1752e-12,-11.379322716152595,output,top2
-4.0,3.7,10,5,-4.252e-12,4.252e-12,-11.371406744148741,output,top2
-4.0,3.8,10,5,4.7248e-12,4.7248e-12,-11.325616570378997,output,top2
-4.0,3.9,10,5,4.2632e-12,4.2632e-12,-11.370264292767144,output,top2
-4.0,4.0,10,5,-1.7736e-12,1.7736e-12,-11.751144319893568,output,top2
-4.0,4.1,10,5,-7.882e-13,7.882e-13,-12.103363569470416,output,top2
-4.0,4.2,10,5,2.144e-13,2.144e-13,-12.668775218979267,output,top2
-4.0,4.3,10,5,1.0996e-12,1.0996e-12,-11.95876526882857,output,top2
-4.0,4.4,10,5,2.195e-12,2.195e-12,-11.65856547542186,output,top2
-4.0,4.5,10,5,2.8774e-12,2.8774e-12,-11.540999760731307,output,top2
-4.0,4.6000000000000005,10,5,3.3128e-12,3.3128e-12,-11.479804782505678,output,top2
-4.0,4.7,10,5,3.7906e-12,3.7906e-12,-11.421292041729766,output,top2
-4.0,4.8,10,5,4.0282e-12,4.0282e-12,-11.394888974876098,output,top2
-4.0,4.9,10,5,4.2326e-12,4.2326e-12,-11.3733927723956,output,top2
-4.0,5.0,10,5,4.3118e-12,4.3118e-12,-11.365341391817328,output,top2
-3.0,0.0,10,5,4.6044e-12,4.6044e-12,-11.33682695475406,output,top2
-3.0,0.1,10,5,-1.2906e-12,1.2906e-12,-11.889208339228894,output,top2
-3.0,0.2,10,5,-5.172e-13,5.172e-13,-12.286341483791643,output,top2
-3.0,0.3,10,5,3.138e-13,3.138e-13,-12.503347060749082,output,top2
-3.0,0.4,10,5,1.2096e-12,1.2096e-12,-11.91735822184287,output,top2
-3.0,0.5,10,5,2.0562e-12,2.0562e-12,-11.68693464518649,output,top2
-3.0,0.6,10,5,2.8738e-12,2.8738e-12,-11.54154345955557,output,top2
-3.0,0.7,10,5,3.2022e-12,3.2022e-12,-11.494551546812769,output,top2
-3.0,0.8,10,5,3.6204e-12,3.6204e-12,-11.441243443777386,output,top2
-3.0,0.9,10,5,3.8932e-12,3.8932e-12,-11.40969328529666,output,top2
-3.0,1.0,10,5,4.088e-12,4.088e-12,-11.388489112873344,output,top2
-3.0,1.1,10,5,4.3098e-12,4.3098e-12,-11.365542883183057,output,top2
-3.0,1.2,10,5,-4.7864e-12,4.7864e-12,-11.31999101016601,output,top2
-3.0,1.3,10,5,-4.2896e-12,4.2896e-12,-11.367583203361196,output,top2
-3.0,1.4,10,5,2.0734e-12,2.0734e-12,-11.683316905800554,output,top2
-3.0,1.5,10,5,1.3574e-12,1.3574e-12,-11.867292155144552,output,top2
-3.0,1.6,10,5,5.214e-13,5.214e-13,-12.28282897316769,output,top2
-3.0,1.7,10,5,-5.994e-13,5.994e-13,-12.222283261390373,output,top2
-3.0,1.8,10,5,-1.3284e-12,1.3284e-12,-11.876671133073652,output,top2
-3.0,1.9,10,5,-1.897e-12,1.897e-12,-11.721932669111338,output,top2
-3.0,2.0,10,5,-2.4138e-12,2.4138e-12,-11.617298717045095,output,top2
-3.0,2.1,10,5,-3.0268e-12,3.0268e-12,-11.519016274704471,output,top2
-3.0,2.2,10,5,-3.6424e-12,3.6424e-12,-11.438612362699867,output,top2
-3.0,2.3000000000000003,10,5,-3.8892e-12,3.8892e-12,-11.410139722920166,output,top2
-3.0,2.4,10,5,-4.0438e-12,4.0438e-12,-11.393210332073197,output,top2
-3.0,2.5,10,5,-4.1632e-12,4.1632e-12,-11.380572725118508,output,top2
-3.0,2.6,10,5,-4.2566e-12,4.2566e-12,-11.370937159302494,output,top2
-3.0,2.7,10,5,4.8334e-12,4.8334e-12,-11.315747262257284,output,top2
-3.0,2.8000000000000003,10,5,4.262e-12,4.262e-12,-11.370386554621817,output,top2
-3.0,2.9,10,5,-1.78e-12,1.78e-12,-11.749579997691106,output,top2
-3.0,3.0,10,5,-6.1e-13,6.1e-13,-12.214670164989233,output,top2
-3.0,3.1,10,5,4.052e-13,4.052e-13,-12.392330563311758,output,top2
-3.0,3.2,10,5,1.1048e-12,1.1048e-12,-11.956716334429425,output,top2
-3.0,3.3000000000000003,10,5,1.8742e-12,1.8742e-12,-11.727184066456905,output,top2
-3.0,3.4,10,5,2.4222e-12,2.4222e-12,-11.615790000206042,output,top2
-3.0,3.5,10,5,2.9622e-12,2.9622e-12,-11.528385622396826,output,top2
-3.0,3.6,10,5,3.5292e-12,3.5292e-12,-11.452323729445306,output,top2
-3.0,3.7,10,5,3.8666e-12,3.8666e-12,-11.41267075339319,output,top2
-3.0,3.8,10,5,4.0496e-12,4.0496e-12,-11.392587872185821,output,top2
-3.0,3.9,10,5,4.1938e-12,4.1938e-12,-11.377392284640221,output,top2
-3.0,4.0,10,5,4.3238e-12,4.3238e-12,-11.364134402809663,output,top2
-3.0,4.1,10,5,-4.7656e-12,4.7656e-12,-11.321882412909211,output,top2
-3.0,4.2,10,5,-4.2788e-12,4.2788e-12,-11.368678012867862,output,top2
-3.0,4.3,10,5,2.1676e-12,2.1676e-12,-11.664020857659647,output,top2
-3.0,4.4,10,5,1.1406e-12,1.1406e-12,-11.942866632750913,output,top2
-3.0,4.5,10,5,7.459999999999999e-14,7.459999999999999e-14,-13.127261172527332,output,top2
-3.0,4.6000000000000005,10,5,-7.568e-13,7.568e-13,-12.121018876606264,output,top2
-3.0,4.7,10,5,-1.6676e-12,1.6676e-12,-11.77790811354574,output,top2
-3.0,4.8,10,5,-2.3284e-12,2.3284e-12,-11.632942409387157,output,top2
-3.0,4.9,10,5,-2.9858e-12,2.9858e-12,-11.524939286297993,output,top2
-3.0,5.0,10,5,-3.5014e-12,3.5014e-12,-11.45575827259126,output,top2
-2.0,0.0,10,5,-4.8206e-12,4.8206e-12,-11.316898903571934,output,top2
-2.0,0.1,10,5,-2.7336e-12,2.7336e-12,-11.563265034209294,output,top2
-2.0,0.2,10,5,-4.234e-13,4.234e-13,-12.373249146316606,output,top2
-2.0,0.3,10,5,-1.164e-12,1.164e-12,-11.93404701968613,output,top2
-2.0,0.4,10,5,-2.2128e-12,2.2128e-12,-11.655057837234764,output,top2
-2.0,0.5,10,5,-2.907e-12,2.907e-12,-11.536554968229572,output,top2
-2.0,0.6,10,5,-3.5346e-12,3.5346e-12,-11.451659726880363,output,top2
-2.0,0.7,10,5,-3.9156e-12,3.9156e-12,-11.4072016801645,output,top2
-2.0,0.8,10,5,-4.0888e-12,4.0888e-12,-11.38840413205282,output,top2
-2.0,0.9,10,5,-4.1846e-12,4.1846e-12,-11.37834604928248,output,top2
-2.0,1.0,10,5,4.7182e-12,4.7182e-12,-11.326223653731173,output,top2
-2.0,1.1,10,5,4.3974e-12,4.3974e-12,-11.356804027923257,output,top2
-2.0,1.2,10,5,-2.4476e-12,2.4476e-12,-11.611259555475389,output,top2
-2.0,1.3,10,5,-6.904e-13,6.904e-13,-12.160899217292847,output,top2
-2.0,1.4,10,5,-1.6132e-12,1.6132e-12,-11.792311786664419,output,top2
-2.0,1.5,10,5,-2.3312e-12,2.3312e-12,-11.632420465574086,output,top2
-2.0,1.6,10,5,-2.8722e-12,2.8722e-12,-11.541785322134407,output,top2
-2.0,1.7,10,5,-3.3454e-12,3.3454e-12,-11.475551947430725,output,top2
-2.0,1.8,10,5,-3.7218e-12,3.7218e-12,-11.42924696845139,output,top2
-2.0,1.9,10,5,-3.976e-12,3.976e-12,-11.400553624274725,output,top2
-2.0,2.0,10,5,-4.1388e-12,4.1388e-12,-11.383125559584984,output,top2
-2.0,2.1,10,5,-4.2742e-12,4.2742e-12,-11.3691451600231,output,top2
-2.0,2.2,10,5,4.782e-12,4.782e-12,-11.320390428220245,output,top2
-2.0,2.3000000000000003,10,5,4.232e-12,4.232e-12,-11.37345434097287,output,top2
-2.0,2.4,10,5,-1.7236e-12,1.7236e-12,-11.76356351458367,output,top2
-2.0,2.5,10,5,-7.806e-13,7.806e-13,-12.10757145305477,output,top2
-2.0,2.6,10,5,1.858e-13,1.858e-13,-12.730954290342376,output,top2
-2.0,2.7,10,5,1.0796e-12,1.0796e-12,-11.966737124115522,output,top2
-2.0,2.8000000000000003,10,5,1.67e-12,1.67e-12,-11.777283528852417,output,top2
-2.0,2.9,10,5,2.418e-12,2.418e-12,-11.616543703475246,output,top2
-2.0,3.0,10,5,2.9508e-12,2.9508e-12,-11.530060225213658,output,top2
-2.0,3.1,10,5,3.5146e-12,3.5146e-12,-11.454124095303582,output,top2
-2.0,3.2,10,5,3.9078e-12,3.9078e-12,-11.408067671442273,output,top2
-2.0,3.3000000000000003,10,5,4.1028e-12,4.1028e-12,-11.38691965315578,output,top2
-2.0,3.4,10,5,4.1978e-12,4.1978e-12,-11.376978256788755,output,top2
-2.0,3.5,10,5,-4.6872e-12,4.6872e-12,-11.32908651500054,output,top2
-2.0,3.6,10,5,-4.4496e-12,4.4496e-12,-11.351679028479916,output,top2
-2.0,3.7,10,5,2.3708e-12,2.3708e-12,-11.62510508143302,output,top2
-2.0,3.8,10,5,1.3686e-12,1.3686e-12,-11.863723464339708,output,top2
-2.0,3.9,10,5,4.374e-13,4.374e-13,-12.359121221298382,output,top2
