device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
bot1,-2.0,0.1,2.1792e-12,-1.85e-12,-5.2e-13,80,15,-3.4095000000000006e-11,1.85e-12,2.1792e-12,1.33e-07,-0.0004806625939849,-1.9084057228206408,-3.0400499999999987e-10
bot1,-1.9,0.1,-2.0008e-12,1.382e-11,3.97e-12,80,15,-3.158600000000001e-11,1.382e-11,2.0008e-12,1.33e-07,-0.0004452913533834,1.3924669804851233,3.4765499999999987e-10
bot1,-1.8,0.1,-4.138e-12,5.812e-11,1.416e-11,80,15,3.543599999999997e-11,5.812e-11,4.138e-12,1.33e-07,0.0004995676691729,2.0260341592412594,1.9115499999999987e-10
bot1,-1.7,0.1,5.0864e-12,-7.770000000000001e-12,-3.664e-11,80,15,6.645e-12,7.770000000000001e-12,5.0864e-12,1.33e-07,9.367951127819546e-05,-0.8411937356406975,-2.6832999999999994e-10
bot1,-1.6,0.1,-2.809e-12,1.5600000000000002e-12,2.5800000000000003e-12,80,15,-1.823e-11,1.5600000000000002e-12,2.809e-12,1.33e-07,-0.0002570018796992,-2.7396369893572463,1.3427000000000004e-10
bot1,-1.5,0.1,1.4404e-12,-6.680000000000002e-12,-3.640000000000001e-12,80,15,3.3499000000000005e-11,6.680000000000002e-12,1.4404e-12,1.33e-07,0.0004722603383458,0.7074358400093318,-6.776000000000002e-11
bot1,-1.4,0.1,3.8908e-12,-5.209e-11,-1.118e-11,80,15,-3.1782000000000003e-11,5.209e-11,3.8908e-12,1.33e-07,-0.0004480545112781,2.665643807575836,-3.0045e-10
bot1,-1.3,0.1,-4.916e-12,1.757e-11,3.687e-11,80,15,-2.659099999999997e-11,1.757e-11,4.916e-12,1.33e-07,-0.0003748731203007,-2.1774660739126688,3.4403999999999967e-10
bot1,-1.2,0.1,-1.4274e-12,1.83e-12,-1.12e-12,80,15,3.7026000000000005e-11,1.83e-12,1.4274e-12,1.33e-07,0.0005219830827067,-1.4777604095099142,2.7206e-10
bot1,-1.1,0.1,2.4892e-12,-2.1190000000000003e-11,-5.4600000000000006e-12,80,15,2.782100000000001e-11,2.1190000000000003e-11,2.4892e-12,1.33e-07,0.0003922133458646,2.310594161715516,-3.7205500000000007e-10
bot1,-1.0,0.1,4.1368e-12,-6.019e-11,-1.7690000000000002e-11,80,15,-3.738499999999999e-11,6.019e-11,4.1368e-12,1.33e-07,-0.0005270441729323,1.509246192865525,-1.916e-10
bot1,-0.9,0.1,-4.9878e-12,1.8700000000000003e-12,3.455e-11,80,15,-1.0499000000000002e-11,1.8700000000000003e-12,4.9878e-12,1.33e-07,-0.0001480122180451,-1.5383674788192452,2.6218e-10
bot1,-0.8,0.1,2.037e-12,-1.8900000000000002e-12,-2.2000000000000002e-13,80,15,1.5051000000000004e-11,1.8900000000000002e-12,2.037e-12,1.33e-07,0.0002121851503759,-2.0088528873840787,-1.0016999999999994e-10
bot1,-0.7,0.1,-1.9776e-12,1.4630000000000002e-11,3.91e-12,80,15,-3.0532999999999984e-11,1.4630000000000002e-11,1.9776e-12,1.33e-07,-0.0004304464285714,1.5028034781156747,9.987499999999987e-11
bot1,-0.6,0.1,-4.0696e-12,5.75e-11,1.356e-11,80,15,3.5025999999999986e-11,5.75e-11,4.0696e-12,1.33e-07,0.0004937875939849,2.0261113207635164,2.0189499999999982e-10
bot1,-0.5,0.1,5.0276e-12,-7.200000000000001e-12,-3.656e-11,80,15,9.846e-12,7.200000000000001e-12,5.0276e-12,1.33e-07,0.0001388063909774,-1.4362485750413967,1.4481000000000007e-10
