device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,0.0,-4,-4.1946e-12,6.185e-11,1.9240000000000003e-11,6.185e-11,4.1946e-12,11048747072.082026
bot1,0.1,-4,4.8562e-12,-2.3500000000000003e-11,-3.664e-11,2.3500000000000003e-11,4.8562e-12,23955538520.505936
bot1,0.2,-4,4.1542e-12,-1.2400000000000002e-12,-1.403e-11,1.2400000000000002e-12,4.1542e-12,-31800546969.40787
bot1,0.3,-4,-1.433e-12,2.03e-12,-1.4700000000000002e-12,2.03e-12,1.433e-12,-47920260686.21814
bot1,0.4,-4,-1.9399999999999998e-14,1.1500000000000001e-12,-2.11e-12,1.1500000000000001e-12,1.9399999999999998e-14,77393390604.44238
bot1,0.5,-4,1.1512e-12,-5.660000000000001e-12,-3.4000000000000005e-12,5.660000000000001e-12,1.1512e-12,90211998195.76
bot1,0.6,-4,2.1976e-12,-1.58e-11,-4.5400000000000004e-12,1.58e-11,2.1976e-12,109051254089.42207
bot1,0.7,-4,2.9852e-12,-3.0210000000000005e-11,-5.89e-12,3.0210000000000005e-11,2.9852e-12,137931034482.75867
bot1,0.8,-4,3.6476e-12,-4.748000000000001e-11,-9.43e-12,4.748000000000001e-11,3.6476e-12,193423597678.9168
bot1,0.9,-4,4.0192e-12,-5.7490000000000006e-11,-1.386e-11,5.7490000000000006e-11,4.0192e-12,366568914956.0119
bot1,1.0,-4,4.1932e-12,-6.062e-11,-1.8110000000000003e-11,6.062e-11,4.1932e-12,640614990390.7749
bot1,1.1,-4,4.3314e-12,-5.956e-11,-2.4520000000000003e-11,5.956e-11,4.3314e-12,-21998812064.148533
bot1,1.2,-4,-4.8982e-12,1.764e-11,3.665e-11,1.764e-11,4.8982e-12,-23783475241.402267
bot1,1.3,-4,-4.0778e-12,2.13e-12,1.251e-11,2.13e-12,4.0778e-12,33489618218.35234
bot1,1.4,-4,1.0738e-12,-2.31e-12,1.1100000000000001e-12,2.31e-12,1.0738e-12,50658561296.85915
bot1,1.5,-4,-1.298e-13,4.800000000000001e-13,1.7600000000000002e-12,4.800000000000001e-13,1.298e-13,-90155066714.74936
bot1,1.6,-4,-1.1446e-12,2.8900000000000004e-12,2.8900000000000004e-12,2.8900000000000004e-12,1.1446e-12,-101978380583.31631
bot1,1.7,-4,-2.091e-12,1.445e-11,3.92e-12,1.445e-11,2.091e-12,-108459869848.15616
bot1,1.8,-4,-2.9886e-12,3.071e-11,6.1100000000000004e-12,3.071e-11,2.9886e-12,-139879703455.02878
bot1,1.9,-4,-3.5208e-12,4.53e-11,9.22e-12,4.53e-11,3.5208e-12,-201328769881.21603
bot1,2.0,-4,-3.982e-12,5.6390000000000005e-11,1.264e-11,5.6390000000000005e-11,3.982e-12,-292654375182.9089
bot1,2.1,-4,-4.2042e-12,6.111000000000001e-11,1.6180000000000003e-11,6.111000000000001e-11,4.2042e-12,-485201358563.8042
bot1,2.2,-4,-4.3942e-12,6.14e-11,2.2e-11,6.14e-11,4.3942e-12,22035168128.33284
bot1,2.3000000000000003,-4,4.8722e-12,-2.5010000000000003e-11,-3.675e-11,2.5010000000000003e-11,4.8722e-12,23184104977.62731
bot1,2.4,-4,4.2324e-12,-1.21e-12,-1.475e-11,1.21e-12,4.2324e-12,-31505986137.36605
bot1,2.5,-4,-1.4758e-12,1.3000000000000001e-12,-1.1900000000000002e-12,1.3000000000000001e-12,1.4758e-12,-44480028467.218254
bot1,2.6,-4,-2.64e-13,7.100000000000001e-13,-1.7000000000000002e-12,7.100000000000001e-13,2.64e-13,92038656235.61903
bot1,2.7,-4,6.972e-13,-1.3000000000000001e-12,-2.9e-12,1.3000000000000001e-12,6.972e-13,103476821192.05309
bot1,2.8000000000000003,-4,1.6688e-12,-9.26e-12,-3.730000000000001e-12,9.26e-12,1.6688e-12,108837614279.49484
bot1,2.9,-4,2.5348e-12,-2.173e-11,-5.320000000000001e-12,2.173e-11,2.5348e-12,123900384091.19052
bot1,3.0,-4,3.283e-12,-3.96e-11,-7.670000000000001e-12,3.96e-11,3.283e-12,161004669135.40512
bot1,3.1,-4,3.777e-12,-5.1730000000000005e-11,-1.06e-11,5.1730000000000005e-11,3.777e-12,253678335870.117
bot1,3.2,-4,4.0714e-12,-5.947e-11,-1.4510000000000002e-11,5.947e-11,4.0714e-12,396196513470.68176
bot1,3.3000000000000003,-4,4.2818e-12,-6.027e-11,-2.018e-11,6.027e-11,4.2818e-12,-22611133722.24481
bot1,3.4,-4,-4.7738e-12,3.1450000000000005e-11,3.495e-11,3.1450000000000005e-11,4.7738e-12,-22713850906.282623
bot1,3.5,-4,-4.5234e-12,1.93e-12,1.91e-11,1.93e-12,4.5234e-12,28515212866.06407
bot1,3.6,-4,2.24e-12,-2.3200000000000002e-12,-1.2400000000000002e-12,2.3200000000000002e-12,2.24e-12,34947927587.89407
bot1,3.7,-4,1.1994e-12,-2.120000000000001e-12,1.0100000000000001e-12,2.120000000000001e-12,1.1994e-12,-82973780285.42987
bot1,3.8,-4,-1.704e-13,-3.800000000000001e-13,1.9200000000000003e-12,3.800000000000001e-13,1.704e-13,-74710496824.80377
bot1,3.9,-4,-1.4776e-12,6.740000000000001e-12,2.960000000000001e-12,6.740000000000001e-12,1.4776e-12,-83934866543.56207
bot1,4.0,-4,-2.5532e-12,2.192e-11,5.24e-12,2.192e-11,2.5532e-12,-116795141322.12083
bot1,4.1,-4,-3.19e-12,3.7600000000000005e-11,6.76e-12,3.7600000000000005e-11,3.19e-12,-170068027210.88452
bot1,4.2,-4,-3.7292e-12,5.247000000000001e-11,1.028e-11,5.247000000000001e-11,3.7292e-12,-210526315789.4739
bot1,4.3,-4,-4.14e-12,5.96e-11,1.436e-11,5.96e-11,4.14e-12,-343288705801.5792
bot1,4.4,-4,-4.3118e-12,6.146e-11,1.942e-11,6.146e-11,4.3118e-12,22498200143.988503
bot1,4.5,-4,4.7496e-12,-3.0210000000000005e-11,-3.568e-11,3.0210000000000005e-11,4.7496e-12,22863936712.6232
bot1,4.6000000000000005,-4,4.4356e-12,-1.2500000000000001e-12,-1.797e-11,1.2500000000000001e-12,4.4356e-12,-29181743901.01556
bot1,4.7,-4,-2.104e-12,2.500000000000001e-12,5e-13,2.500000000000001e-12,2.104e-12,-36650174088.32679
bot1,4.8,-4,-1.0214e-12,2.7100000000000004e-12,-1.5600000000000002e-12,2.7100000000000004e-12,1.0214e-12,79484937604.32405
bot1,4.9,-4,4.122e-13,-1.3900000000000001e-12,-2.31e-12,1.3900000000000001e-12,4.122e-13,80664676937.96893
bot1,5.0,-4,1.458e-12,-6.96e-12,-3.640000000000001e-12,6.96e-12,1.458e-12,95620577548.28804
bot1,0.0,-3,4.0984e-12,-6.071e-11,-1.759e-11,6.071e-11,4.0984e-12,-11211767871.557987
bot1,0.1,-3,-4.8208e-12,3.067e-11,3.537e-11,3.067e-11,4.8208e-12,-23318176518.59625
bot1,0.2,-3,-4.4786e-12,1.7000000000000002e-12,1.786e-11,1.7000000000000002e-12,4.4786e-12,29436006122.68927
bot1,0.3,-3,1.9736e-12,-3.05e-12,-1.1000000000000001e-13,3.05e-12,1.9736e-12,37973722184.248505
bot1,0.4,-3,7.882e-13,-1.5700000000000002e-12,1.21e-12,1.5700000000000002e-12,7.882e-13,-86610081413.47653
bot1,0.5,-3,-3.356e-13,-8.100000000000002e-13,2.2000000000000003e-12,8.100000000000002e-13,3.356e-13,-94903672772.13628
bot1,0.6,-3,-1.3192e-12,6.330000000000001e-12,2.8900000000000004e-12,6.330000000000001e-12,1.3192e-12,-101781170483.4606
bot1,0.7,-3,-2.3006e-12,1.661e-11,4.56e-12,1.661e-11,2.3006e-12,-115486776764.06056
bot1,0.8,-3,-3.051e-12,3.216e-11,6.590000000000001e-12,3.216e-11,3.051e-12,-144801621778.1639
bot1,0.9,-3,-3.6818e-12,4.8e-11,9.38e-12,4.8e-11,3.6818e-12,-201247735962.9704
bot1,1.0,-3,-4.0448e-12,5.835000000000001e-11,1.346e-11,5.835000000000001e-11,4.0448e-12,-342700479780.6717
bot1,1.1,-3,-4.2654e-12,6.144000000000001e-11,1.7580000000000002e-11,6.144000000000001e-11,4.2654e-12,-580383052814.8578
bot1,1.2,-3,-4.3894e-12,6.070000000000001e-11,2.355e-11,6.070000000000001e-11,4.3894e-12,21936078267.927254
bot1,1.3,-3,4.852e-12,-1.644e-11,-3.759e-11,1.644e-11,4.852e-12,23686018143.48992
bot1,1.4,-3,4.0544e-12,-1.7700000000000001e-12,-1.289e-11,1.7700000000000001e-12,4.0544e-12,-32451728054.51889
bot1,1.5,-3,-1.311e-12,1.95e-12,-1.5700000000000002e-12,1.95e-12,1.311e-12,-49487801256.99014
bot1,1.6,-3,1.3e-14,5.6e-13,-2.26e-12,5.6e-13,1.3e-14,77948398160.41777
bot1,1.7,-3,1.2548e-12,-4.27e-12,-3.15e-12,4.27e-12,1.2548e-12,93423019431.98802
bot1,1.8,-3,2.1538e-12,-1.5180000000000003e-11,-4.5900000000000004e-12,1.5180000000000003e-11,2.1538e-12,114233493260.224
bot1,1.9,-3,3.0056e-12,-3.0280000000000004e-11,-6.4800000000000015e-12,3.0280000000000004e-11,3.0056e-12,139997200055.99887
bot1,2.0,-3,3.5824e-12,-4.7220000000000006e-11,-9.38e-12,4.7220000000000006e-11,3.5824e-12,211282484682.0198
bot1,2.1,-3,3.9522e-12,-5.776e-11,-1.321e-11,5.776e-11,3.9522e-12,312891113892.3658
bot1,2.2,-3,4.2216e-12,-6.171e-11,-1.8930000000000003e-11,6.171e-11,4.2216e-12,411861614497.52966
bot1,2.3000000000000003,-3,4.4378e-12,-6.084000000000001e-11,-2.457e-11,6.084000000000001e-11,4.4378e-12,-21794089442.943047
bot1,2.4,-3,-4.9552e-12,1.783e-11,3.6950000000000006e-11,1.783e-11,4.9552e-12,-23711291316.925087
bot1,2.5,-3,-3.997e-12,1.91e-12,1.138e-11,1.91e-12,3.997e-12,34160005465.600903
bot1,2.6,-3,8.996e-13,-2.9400000000000004e-12,9.200000000000001e-13,2.9400000000000004e-12,8.996e-13,51717004551.09644
bot1,2.7,-3,-1.298e-13,2.9000000000000013e-13,1.5300000000000001e-12,2.9000000000000013e-13,1.298e-13,-93843843843.84392
bot1,2.8000000000000003,-3,-1.2316e-12,5.9e-12,3.15e-12,5.9e-12,1.2316e-12,-94732853353.5429
bot1,2.9,-3,-2.241e-12,1.824e-11,4.51e-12,1.824e-11,2.241e-12,-111111111111.11096
bot1,3.0,-3,-3.0316e-12,3.368e-11,6.8800000000000006e-12,3.368e-11,3.0316e-12,-135098621994.05576
bot1,3.1,-3,-3.7214e-12,4.963e-11,9.54e-12,4.963e-11,3.7214e-12,-185908161368.28424
bot1,3.2,-3,-4.1074e-12,5.845e-11,1.381e-11,5.845e-11,4.1074e-12,-374672161858.3743
bot1,3.3000000000000003,-3,-4.2552e-12,6.185e-11,1.868e-11,6.185e-11,4.2552e-12,-739098300073.9084
bot1,3.4,-3,-4.378e-12,5.98e-11,2.4320000000000003e-11,5.98e-11,4.378e-12,22010917415.037827
bot1,3.5,-3,4.8312e-12,-1.9750000000000003e-11,-3.685e-11,1.9750000000000003e-11,4.8312e-12,23534949399.85881
bot1,3.6,-3,4.12e-12,-1.4800000000000006e-12,-1.231e-11,1.4800000000000006e-12,4.12e-12,-33935116058.09695
bot1,3.7,-3,-1.0624e-12,2.400000000000001e-12,-1.32e-12,2.400000000000001e-12,1.0624e-12,-49664762850.75742
bot1,3.8,-3,9.3e-14,2.9000000000000013e-13,-2.19e-12,2.9000000000000013e-13,9.3e-14,87221979938.9445
bot1,3.9,-3,1.2306e-12,-4.240000000000001e-12,-3.15e-12,4.240000000000001e-12,1.2306e-12,94966761633.4282
bot1,4.0,-3,2.199e-12,-1.4310000000000002e-11,-4.17e-12,1.4310000000000002e-11,2.199e-12,119274809160.3052
bot1,4.1,-3,2.9074e-12,-2.946e-11,-6.3700000000000005e-12,2.946e-11,2.9074e-12,156519017060.573
bot1,4.2,-3,3.4768e-12,-4.6e-11,-9.12e-12,4.6e-11,3.4768e-12,193162062970.8328
bot1,4.3,-3,3.9428e-12,-5.7010000000000005e-11,-1.3280000000000002e-11,5.7010000000000005e-11,3.9428e-12,293772032902.4679
bot1,4.4,-3,4.1576e-12,-6.196e-11,-1.797e-11,6.196e-11,4.1576e-12,457456541628.5459
bot1,4.5,-3,4.38e-12,-6.142e-11,-2.428e-11,6.142e-11,4.38e-12,-22024976323.15047
bot1,4.6000000000000005,-3,-4.923e-12,2.155e-11,3.679e-11,2.155e-11,4.923e-12,-23604947597.01636
bot1,4.7,-3,-4.0928e-12,2.350000000000001e-12,1.221e-11,2.350000000000001e-12,4.0928e-12,32104790034.673058
bot1,4.8,-3,1.3066e-12,-1.6200000000000004e-12,1.1900000000000002e-12,1.6200000000000004e-12,1.3066e-12,51310995946.431366
bot1,4.9,-3,-1.95e-13,-7.800000000000002e-13,1.85e-12,7.800000000000002e-13,1.95e-13,-73937153419.59341
bot1,5.0,-3,-1.3984e-12,5.520000000000001e-12,3.13e-12,5.520000000000001e-12,1.3984e-12,-83097889313.61113
bot1,0.0,-2,-4.3994e-12,4.742e-11,3.1370000000000004e-11,4.742e-11,4.3994e-12,10525429437.521051
bot1,0.1,-2,5.1014e-12,-1.3500000000000001e-12,-3.415e-11,1.3500000000000001e-12,5.1014e-12,27693159789.53199
bot1,0.2,-2,2.8226e-12,-1.6e-12,-3.010000000000001e-12,1.6e-12,2.8226e-12,-43086733594.72617
bot1,0.3,-2,4.596e-13,-1.5600000000000002e-12,-2.01e-12,1.5600000000000002e-12,4.596e-13,-157977883096.36652
bot1,0.4,-2,1.5566e-12,-5.570000000000001e-12,-3.3700000000000004e-12,5.570000000000001e-12,1.5566e-12,111037086386.85324
bot1,0.5,-2,2.2608e-12,-1.733e-11,-4.98e-12,1.733e-11,2.2608e-12,130072840790.84288
bot1,0.6,-2,3.0942e-12,-3.4580000000000005e-11,-6.61e-12,3.4580000000000005e-11,3.0942e-12,144759698899.82632
bot1,0.7,-2,3.6424e-12,-4.9470000000000005e-11,-9.77e-12,4.9470000000000005e-11,3.6424e-12,213492741246.79764
bot1,0.8,-2,4.031e-12,-5.747e-11,-1.3500000000000002e-11,5.747e-11,4.031e-12,388802488335.92505
bot1,0.9,-2,4.1568e-12,-6.217e-11,-1.7760000000000002e-11,6.217e-11,4.1568e-12,551876379690.9489
bot1,1.0,-2,4.3934e-12,-6.114000000000001e-11,-2.377e-11,6.114000000000001e-11,4.3934e-12,-21992038881.92475
bot1,1.1,-2,-4.9374e-12,1.834e-11,3.6770000000000006e-11,1.834e-11,4.9374e-12,-24277147920.66228
bot1,1.2,-2,-3.8448e-12,1.41e-12,1.091e-11,1.41e-12,3.8448e-12,33846674564.224056
bot1,1.3,-2,9.716e-13,-1.51e-12,9.9e-13,1.51e-12,9.716e-13,56094687833.062256
bot1,1.4,-2,-2.794e-13,-1e-13,1.8100000000000002e-12,1e-13,2.794e-13,-90252707581.2274
bot1,1.5,-2,-1.2444e-12,4.450000000000001e-12,2.85e-12,4.450000000000001e-12,1.2444e-12,-111919418019.02628
bot1,1.6,-2,-2.0664e-12,1.422e-11,4.32e-12,1.422e-11,2.0664e-12,-114272654553.76527
bot1,1.7,-2,-2.9946e-12,3.1670000000000005e-11,6.56e-12,3.1670000000000005e-11,2.9946e-12,-132065504490.22713
bot1,1.8,-2,-3.5808e-12,4.745e-11,8.94e-12,4.745e-11,3.5808e-12,-195886385896.1804
bot1,1.9,-2,-4.0156e-12,5.812e-11,1.2370000000000002e-11,5.812e-11,4.0156e-12,-313087038196.6188
bot1,2.0,-2,-4.2196e-12,6.099e-11,1.682e-11,6.099e-11,4.2196e-12,-564652738565.7815
bot1,2.1,-2,-4.3698e-12,6.166000000000001e-11,2.313e-11,6.166000000000001e-11,4.3698e-12,22033711578.71545
bot1,2.2,-2,4.8574e-12,-2.2810000000000003e-11,-3.699e-11,2.2810000000000003e-11,4.8574e-12,23409883652.878265
bot1,2.3000000000000003,-2,4.1736e-12,-1.18e-12,-1.336e-11,1.18e-12,4.1736e-12,-32883919763.235733
bot1,2.4,-2,-1.2246e-12,2.23e-12,-1.6700000000000006e-12,2.23e-12,1.2246e-12,-46659201194.47549
bot1,2.5,-2,-1.128e-13,4.800000000000001e-13,-2.03e-12,4.800000000000001e-13,1.128e-13,91357573542.8468
bot1,2.6,-2,9.646e-13,-2.39e-12,-2.9300000000000002e-12,2.39e-12,9.646e-13,101719051978.43564
bot1,2.7,-2,1.8534e-12,-1.019e-11,-3.8e-12,1.019e-11,1.8534e-12,108932461873.63844
bot1,2.8000000000000003,-2,2.8006e-12,-2.5850000000000003e-11,-5.760000000000001e-12,2.5850000000000003e-11,2.8006e-12,127437237160.6982
bot1,2.9,-2,3.4228e-12,-4.239e-11,-7.7e-12,4.239e-11,3.4228e-12,197199763360.2837
bot1,3.0,-2,3.8148e-12,-5.336e-11,-1.153e-11,5.336e-11,3.8148e-12,312402374258.0446
bot1,3.1,-2,4.063e-12,-6.007e-11,-1.61e-11,6.007e-11,4.063e-12,405679513184.5848
bot1,3.2,-2,4.3078e-12,-6.093e-11,-2.1770000000000003e-11,6.093e-11,4.3078e-12,-22515423064.799408
bot1,3.3000000000000003,-2,-4.8198e-12,2.7690000000000003e-11,3.539e-11,2.7690000000000003e-11,4.8198e-12,-22893248780.93447
bot1,3.4,-2,-4.4284e-12,9.700000000000001e-13,1.777e-11,9.700000000000001e-13,4.4284e-12,30328763799.587486
bot1,3.5,-2,1.7746e-12,-1.79e-12,6.200000000000001e-13,1.79e-12,1.7746e-12,40956749672.34604
bot1,3.6,-2,4.548e-13,-1.3800000000000002e-12,1.26e-12,1.3800000000000002e-12,4.548e-13,-83084081090.06323
bot1,3.7,-2,-6.326e-13,1.7600000000000002e-12,2.19e-12,1.7600000000000002e-12,6.326e-13,-97040271712.7609
bot1,3.8,-2,-1.6062e-12,8.76e-12,3.33e-12,8.76e-12,1.6062e-12,-112892300745.08904
bot1,3.9,-2,-2.4042e-12,1.91e-11,4.84e-12,1.91e-11,2.4042e-12,-130208333333.33316
bot1,4.0,-2,-3.1422e-12,3.482e-11,6.850000000000001e-12,3.482e-11,3.1422e-12,-159337157425.11136
bot1,4.1,-2,-3.6594e-12,5.0860000000000006e-11,9.96e-12,5.0860000000000006e-11,3.6594e-12,-192529842125.52963
bot1,4.2,-2,-4.181e-12,5.938e-11,1.459e-11,5.938e-11,4.181e-12,-298329355608.5921
bot1,4.3,-2,-4.3298e-12,6.203e-11,2.002e-11,6.203e-11,4.3298e-12,22324418448.89943
bot1,4.4,-2,4.7778e-12,-3.0570000000000004e-11,-3.5860000000000006e-11,3.0570000000000004e-11,4.7778e-12,22902686485.124725
bot1,4.5,-2,4.4028e-12,-1.17e-12,-1.7600000000000003e-11,1.17e-12,4.4028e-12,-30234315948.60169
bot1,4.6000000000000005,-2,-1.8372e-12,2.19e-12,-4.2000000000000003e-13,2.19e-12,1.8372e-12,-39815257206.56159
bot1,4.7,-2,-6.204e-13,1.03e-12,-1.59e-12,1.03e-12,6.204e-13,78431372549.01933
bot1,4.8,-2,7.128e-13,-1.95e-12,-2.5600000000000004e-12,1.95e-12,7.128e-13,83619031691.61308
bot1,4.9,-2,1.7714e-12,-1.0440000000000002e-11,-4.17e-12,1.0440000000000002e-11,1.7714e-12,97551458394.30309
bot1,5.0,-2,2.763e-12,-2.599e-11,-5.820000000000001e-12,2.599e-11,2.763e-12,100847115772.48856
bot1,0.0,-1,-4.908e-12,2.4000000000000004e-13,3.3450000000000005e-11,2.4000000000000004e-13,4.908e-12,35308240943.4362
bot1,0.1,-1,-2.0758e-12,2.51e-12,-1.6000000000000005e-13,2.51e-12,2.0758e-12,48433186419.334526
bot1,0.2,-1,-7.785999999999999e-13,1.14e-12,-1.69e-12,1.14e-12,7.785999999999999e-13,81586032471.2409
bot1,0.3,-1,3.756e-13,-5.1e-13,-2.39e-12,5.1e-13,3.756e-13,81779522407.58914
bot1,0.4,-1,1.667e-12,-8.92e-12,-3.5500000000000004e-12,8.92e-12,1.667e-12,89063056644.10405
bot1,0.5,-1,2.6212e-12,-2.1570000000000003e-11,-5.050000000000001e-12,2.1570000000000003e-11,2.6212e-12,122354092744.40228
bot1,0.6,-1,3.3016e-12,-3.67e-11,-7.040000000000001e-12,3.67e-11,3.3016e-12,188928773852.25772
bot1,0.7,-1,3.6798e-12,-5.03e-11,-1.022e-11,5.03e-11,3.6798e-12,271002710027.1004
bot1,0.8,-1,4.0396e-12,-5.872e-11,-1.416e-11,5.872e-11,4.0396e-12,377500943752.359
bot1,0.9,-1,4.2096e-12,-5.998000000000001e-11,-1.971e-11,5.998000000000001e-11,4.2096e-12,538213132400.4308
bot1,1.0,-1,4.4112e-12,-5.87e-11,-2.5740000000000003e-11,5.87e-11,4.4112e-12,-21822625698.32403
bot1,1.1,-1,-4.9552e-12,1.139e-11,3.678e-11,1.139e-11,4.9552e-12,-24324390065.91909
bot1,1.2,-1,-3.811e-12,2e-12,9.890000000000002e-12,2e-12,3.811e-12,34996850283.47448
