device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
bot1,5.0,5,5.1372e-05,1.0500000000000002e-12,-5.1372e-05,80,20,0.0071674263163286,2.2140000000000107e-05,1.0500000000000002e-12,1.33e-07,9.16680247716914,0.1913303017155427,5.1372e-05
bot2,-2.0,5,-1.844e-12,1.317e-11,3.71e-12,80,20,1.3579396157414365e-06,-3.042900000000001e-11,1.317e-11,1.33e-07,2.817745452519788e-05,1.3921126035713274,1.844e-12
bot2,-1.9,5,-3.9862e-12,5.67e-11,1.3800000000000002e-11,80,20,1.9965470192309523e-06,3.384600000000001e-11,5.67e-11,1.33e-07,6.972799007337586e-05,2.133314770410353,3.9862e-12
bot2,-1.8,5,4.9252e-12,-8.790000000000003e-12,-3.6040000000000006e-11,80,20,2.219279162250662e-06,5.449999999999996e-12,8.790000000000003e-12,1.33e-07,8.163769861284529e-06,-0.6936526780401657,4.9252e-12
bot2,-1.7,5,-2.8962e-12,2.0700000000000007e-12,3.02e-12,80,20,1.70182255244194e-06,-1.8483000000000007e-11,2.0700000000000007e-12,1.33e-07,0.0001159777221368,-3.0150667990806754,2.8962e-12
bot2,-1.6,5,1.2286e-12,-4.650000000000001e-12,-3.25e-12,80,20,1.1084223021935276e-06,3.3755000000000004e-11,4.650000000000001e-12,1.33e-07,6.428963255385765e-06,0.6208665055475838,1.2286e-12
bot2,-1.5,5,3.8548e-12,-5.285e-11,-1.13e-11,80,20,1.963364459289207e-06,-3.077300000000001e-11,5.285e-11,1.33e-07,0.0001160153588873,3.015419482597697,3.8548e-12
bot2,-1.4,5,-4.926e-12,1.7710000000000003e-11,3.6000000000000005e-11,80,20,2.219459393636207e-06,-2.578700000000001e-11,1.7710000000000003e-11,1.33e-07,6.351177279519843e-05,-2.3559538823689423,4.926e-12
bot2,-1.3,5,-1.3026e-12,3.13e-12,-1.3800000000000002e-12,80,20,1.1413150310059006e-06,3.743399999999996e-11,3.13e-12,1.33e-07,3.603574223227511e-05,-1.4205937318350412,1.3026e-12
bot2,-1.2,5,2.5608e-12,-2.236e-11,-5.670000000000001e-12,80,20,1.6002499804718011e-06,2.7261000000000003e-11,2.236e-11,1.33e-07,7.540912951179614e-05,2.5159758057373254,2.5608e-12
bot2,-1.1,5,4.1496e-12,-6.009000000000001e-11,-1.6870000000000002e-11,80,20,2.0370567002417974e-06,-3.7674000000000006e-11,6.009000000000001e-11,1.33e-07,3.730223400051409e-05,1.441650598989206,4.1496e-12
bot2,-1.0,5,-4.974e-12,1.8000000000000002e-12,3.4180000000000005e-11,80,20,2.230246623133863e-06,-1.0113999999999998e-11,1.8000000000000002e-12,1.33e-07,3.1475129932421626e-05,-1.4513979167169295,4.974e-12
bot2,-0.9,5,2.1268e-12,-2.87e-12,-5.9e-13,80,20,1.4583552379307313e-06,1.5482000000000002e-11,2.87e-12,1.33e-07,6.950985120044978e-05,-2.1155135217169008,2.1268e-12
bot2,-0.8,5,-1.8776e-12,1.159e-11,3.48e-12,80,20,1.370255450636851e-06,-3.0214000000000007e-11,1.159e-11,1.33e-07,2.5465691450654977e-05,1.3255801574447903,1.8776e-12
bot2,-0.7,5,-3.916e-12,5.4940000000000006e-11,1.312e-11,80,20,1.9788885769542456e-06,3.388199999999999e-11,5.4940000000000006e-11,1.33e-07,6.680107021425169e-05,2.0824331629007,3.916e-12
bot2,-0.6,5,4.8988e-12,-8.85e-12,-3.583e-11,80,20,2.2133232931499182e-06,5.518999999999997e-12,8.85e-12,1.33e-07,8.567663236777628e-06,-0.7189823961362316,4.8988e-12
bot2,-0.5,5,-2.8122e-12,3.18e-12,2.57e-12,80,20,1.676961538020476e-06,-1.7890000000000006e-11,3.18e-12,1.33e-07,0.000106412532622,-2.8462632445797014,2.8122e-12
bot2,-0.4,5,1.3208e-12,-8.270000000000003e-12,-3.3400000000000007e-12,80,20,1.1492606318846914e-06,3.3627e-11,8.270000000000003e-12,1.33e-07,8.52755204933578e-06,0.7174292047486385,1.3208e-12
bot2,-0.3,5,3.9132e-12,-5.431e-11,-1.209e-11,80,20,1.9781809826201444e-06,-3.1316999999999995e-11,5.431e-11,1.33e-07,0.0001083963303927,2.865592022907624,3.9132e-12
bot2,-0.2,5,-4.9426e-12,1.3180000000000002e-11,3.5810000000000004e-11,80,20,2.223195897801181e-06,-2.5571000000000004e-11,1.3180000000000002e-11,1.33e-07,7.31595079050571e-05,-2.564945187253373,4.9426e-12
bot2,-0.1,5,-1.201e-12,2.2500000000000003e-12,-9.9e-13,80,20,1.0959014554237986e-06,3.671499999999999e-11,2.2500000000000003e-12,1.33e-07,4.267908338071304e-05,-1.5683592337110142,1.201e-12
bot2,0.0,5,2.4004e-12,-1.8510000000000003e-11,-5.07e-12,80,20,1.549322432549145e-06,7.2155e-11,1.8510000000000003e-11,1.33e-07,0.0006070244921327,5.2100841839229695,2.4004e-12
bot2,0.1,5,1.3229999999999999e-11,-5.8140000000000006e-11,-2.4540000000000003e-11,80,20,3.6373066958946414e-06,9.702479999999998e-10,5.8140000000000006e-11,1.33e-07,0.0146071053374269,9.564842075268825,1.3229999999999999e-11
bot2,0.2,5,1.9645e-10,5.74e-12,-1.6611e-10,80,20,1.4016062214473793e-05,1.123135e-08,5.74e-12,1.33e-07,0.1811031095012054,11.162262507398603,1.9645e-10
bot2,0.3,5,2.2595e-09,-2.52e-12,-2.2189e-09,80,20,4.7534198215600525e-05,9.020975e-08,2.52e-12,1.33e-07,1.3767972024220514,9.83867351583207,2.2595e-09
bot2,0.4,5,1.82384e-08,1.938e-11,-1.82548e-08,80,20,0.0001350496205103,3.8128050000000005e-07,1.938e-11,1.33e-07,5.088001070942298,7.704718040792882,1.82384e-08
bot2,0.5,5,7.851559999999999e-08,-3.598e-11,-7.8301e-08,80,20,0.0002802063525332,9.713080000000001e-07,3.598e-11,1.33e-07,9.983909960187392,5.331860990360463,7.851559999999999e-08
bot2,0.6,5,2.125e-07,-4.876e-11,-2.118e-07,80,20,0.0004609772228646,1.7227219999999992e-06,4.876e-11,1.33e-07,12.882144088089127,3.6572300561744417,2.125e-07
bot2,0.7,5,4.2306e-07,-1.6300000000000001e-12,-4.2264e-07,80,20,0.0006504306265851,2.440799999999999e-06,1.6300000000000001e-12,1.33e-07,13.292670334521508,2.590741951820398,4.2306e-07
bot2,0.8,5,7.0066e-07,6.051e-11,-6.9984e-07,80,20,0.0008370543590472,3.024900000000001e-06,6.051e-11,1.33e-07,12.417928508584133,1.9280402394389244,7.0066e-07
bot2,0.9,5,1.02804e-06,1.7600000000000002e-12,-1.02742e-06,80,20,0.0010139230740051,3.457700000000002e-06,1.7600000000000002e-12,1.33e-07,11.048269865000776,1.490971523371796,1.02804e-06
bot2,1.0,5,1.3922000000000002e-06,-6.740000000000001e-12,-1.3900000000000002e-06,80,20,0.0011799152511939,3.8473e-06,6.740000000000001e-12,1.33e-07,10.036549779642773,1.2132944305322453,1.3922000000000002e-06
bot2,1.1,5,1.7975000000000002e-06,3.05e-12,-1.7983000000000002e-06,80,20,0.0013407087677791,4.264e-06,3.05e-12,1.33e-07,9.529086909304215,1.0375735795728591,1.7975000000000002e-06
bot2,1.2,5,2.245e-06,-5.7960000000000006e-11,-2.2453000000000003e-06,80,20,0.0014983324063771,4.680500000000002e-06,5.7960000000000006e-11,1.33e-07,9.187117231788987,0.9103303336789328,2.245e-06
bot2,1.3,5,2.7336000000000004e-06,-1.4300000000000002e-12,-2.7337e-06,80,20,0.0016533602148352,5.091499999999996e-06,1.4300000000000002e-12,1.33e-07,8.92321436773951,0.8122032780924819,2.7336000000000004e-06
bot2,1.4,5,3.2633e-06,6.008e-11,-3.2640000000000004e-06,80,20,0.0018064606278576,5.509500000000002e-06,6.008e-11,1.33e-07,8.747712785323598,0.7354351064565501,3.2633e-06
bot2,1.5,5,3.835500000000001e-06,2.3800000000000004e-12,-3.835500000000001e-06,80,20,0.0019584432593261,5.937500000000004e-06,2.3800000000000004e-12,1.33e-07,8.641843695532247,0.673905392091987,3.835500000000001e-06
bot2,1.6,5,4.450800000000001e-06,-5.805e-11,-4.451200000000001e-06,80,20,0.0021096919206367,6.371500000000001e-06,5.805e-11,1.33e-07,8.57426916378597,0.6229095744648429,4.450800000000001e-06
bot2,1.7,5,5.109800000000001e-06,-1.2400000000000002e-12,-5.11e-06,80,20,0.002260486673263,6.814000000000001e-06,1.2400000000000002e-12,1.33e-07,8.540548138371257,0.58003533904484,5.109800000000001e-06
bot2,1.8,5,5.8136000000000005e-06,5.125e-11,-5.8139e-06,80,20,0.0024111408088288,7.258499999999993e-06,5.125e-11,1.33e-07,8.518290718455491,0.5429961559479985,5.8136000000000005e-06
bot2,1.9,5,6.561500000000001e-06,1.5e-12,-6.562000000000001e-06,80,20,0.0025615425040393,7.71e-06,1.5e-12,1.33e-07,8.514007529691627,0.5108647847154302,6.561500000000001e-06
bot2,2.0,5,7.3556e-06,-4.1650000000000006e-11,-7.355100000000001e-06,80,20,0.0027121209412561,8.160500000000001e-06,4.1650000000000006e-11,1.33e-07,8.509700979912834,0.482358126628677,7.3556e-06
bot2,2.1,5,8.1936e-06,-2.16e-12,-8.1936e-06,80,20,0.0028624465060503,8.623499999999991e-06,2.16e-12,1.33e-07,8.528301017653753,0.4574104654619267,8.1936e-06
bot2,2.2,5,9.0803e-06,2.695e-11,-9.0806e-06,80,20,0.003013353613501,9.106999999999996e-06,2.695e-11,1.33e-07,8.58327376609781,0.435880975696374,9.0803e-06
bot2,2.3000000000000003,5,1.0015000000000002e-05,1.5400000000000001e-12,-1.00154e-05,80,20,0.0031646484796893,9.585000000000016e-06,1.5400000000000001e-12,1.33e-07,8.620927638174988,0.4159293764904387,1.0015000000000002e-05
bot2,2.4,5,1.09973e-05,-1.559e-11,-1.09977e-05,80,20,0.0033162177250596,1.0045000000000008e-05,1.559e-11,1.33e-07,8.623853780559369,0.3969900697462819,1.09973e-05
bot2,2.5,5,1.2024e-05,1.23e-12,-1.2022e-05,80,20,0.0034675639864319,1.0533499999999988e-05,1.23e-12,1.33e-07,8.67012276898627,0.380589059487901,1.2024e-05
bot2,2.6,5,1.3104e-05,-2.309e-11,-1.3102e-05,80,20,0.0036199447509596,1.1049999999999994e-05,2.309e-11,1.33e-07,8.756336357379686,0.3663899695602742,1.3104e-05
bot2,2.7,5,1.4234e-05,-1.07e-12,-1.4236e-05,80,20,0.0037727973706521,1.1549999999999998e-05,1.07e-12,1.33e-07,8.807393657378505,0.3525573511682363,1.4234e-05
bot2,2.8000000000000003,5,1.5414000000000002e-05,5.522e-11,-1.5416e-05,80,20,0.0039260667340227,1.205000000000002e-05,5.522e-11,1.33e-07,8.852709402890593,0.3396537281500138,1.5414000000000002e-05
bot2,2.9,5,1.6644000000000002e-05,3.0800000000000002e-12,-1.6646e-05,80,20,0.004079705871751,1.2580000000000003e-05,3.0800000000000002e-12,1.33e-07,8.934113179667094,0.3283246745609607,1.6644000000000002e-05
bot2,3.0,5,1.793e-05,-5.5450000000000006e-11,-1.793e-05,80,20,0.004234383071948,1.3089999999999976e-05,5.5450000000000006e-11,1.33e-07,8.982122891024021,0.3172183570163375,1.793e-05
bot2,3.1,5,1.9262e-05,-1.5600000000000002e-12,-1.9262e-05,80,20,0.0043888495075589,1.3589999999999988e-05,1.5600000000000002e-12,1.33e-07,9.010056671462253,0.3064885098681499,1.9262e-05
bot2,3.2,5,2.0648e-05,1.077e-11,-2.0648e-05,80,20,0.004544007042248,1.4139999999999992e-05,1.077e-11,1.33e-07,9.099119261873984,0.2974716867362878,2.0648e-05
bot2,3.3000000000000003,5,2.209e-05,-2.226e-11,-2.2088e-05,80,20,0.0047,1.4670000000000034e-05,2.226e-11,1.33e-07,9.156093254152626,0.2885132174755082,2.209e-05
bot2,3.4,5,2.3582e-05,-1.14e-12,-2.3582e-05,80,20,0.0048561301465261,1.5190000000000022e-05,1.14e-12,1.33e-07,9.194888777496846,0.2798110375950683,2.3582e-05
bot2,3.5,5,2.5128e-05,5.575e-11,-2.5126e-05,80,20,0.0050127836578093,1.5729999999999987e-05,5.575e-11,1.33e-07,9.253726802942978,0.271929137995803,2.5128e-05
bot2,3.6,5,2.6728e-05,1.86e-12,-2.673e-05,80,20,0.0051699129586483,1.6269999999999985e-05,1.86e-12,1.33e-07,9.307447264333785,0.2644253616218381,2.6728e-05
bot2,3.7,5,2.8382e-05,-5.164e-11,-2.8384e-05,80,20,0.0053274759502038,1.6819999999999988e-05,5.164e-11,1.33e-07,9.36742429280952,0.2574229525853775,2.8382e-05
bot2,3.8,5,3.0092000000000003e-05,1.2000000000000002e-13,-3.0092000000000003e-05,80,20,0.005485617558671,1.737000000000003e-05,1.2000000000000002e-13,1.33e-07,9.422779414018043,0.2507412348425933,3.0092000000000003e-05
bot2,3.9,5,3.1856e-05,7.970000000000001e-12,-3.186e-05,80,20,0.0056441119762102,1.7900000000000005e-05,7.970000000000001e-12,1.33e-07,9.452823055096426,0.244089297964081,3.1856e-05
