device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
bot1,1.9,5,3.6474e-06,-1.69e-12,-3.6466e-06,40,15,0.0019098167451355,4.543500000000001e-06,1.69e-12,1.33e-07,7.979636175448227,0.5417387045620538,3.6474e-06
bot1,2.0,5,4.1156e-06,4.334e-11,-4.1165e-06,40,15,0.0020286941612771,4.8220000000000014e-06,4.334e-11,1.33e-07,7.964967849190054,0.5094353560381083,4.1156e-06
bot1,2.1,5,4.6118000000000005e-06,2.24e-12,-4.612700000000001e-06,40,15,0.0021475101862389,5.1185e-06,2.24e-12,1.33e-07,8.006225905381475,0.4823540562707902,4.6118000000000005e-06
bot1,2.2,5,5.139300000000001e-06,-5.604e-11,-5.140000000000001e-06,40,15,0.0022670024261125,5.424999999999994e-06,5.604e-11,1.33e-07,8.07211287681928,0.458802538930176,5.139300000000001e-06
bot1,2.3000000000000003,5,5.6968e-06,-2.2500000000000003e-12,-5.6968e-06,40,15,0.0023867970169245,5.7220000000000055e-06,2.2500000000000003e-12,1.33e-07,8.101939827014531,0.4365573636133529,5.6968e-06
bot1,2.4,5,6.2837000000000005e-06,6.191000000000001e-11,-6.2844e-06,40,15,0.0025067309388923,6.0275000000000105e-06,6.191000000000001e-11,1.33e-07,8.149143332053475,0.4168142934035185,6.2837000000000005e-06
bot1,2.5,5,6.902300000000001e-06,3.1900000000000003e-12,-6.9025e-06,40,15,0.0026272228683535,6.3469999999999945e-06,3.1900000000000003e-12,1.33e-07,8.226169520181662,0.399548960459319,6.902300000000001e-06
bot1,2.6,5,7.5531e-06,-6.103000000000001e-11,-7.5536e-06,40,15,0.0027482903776711,6.664499999999992e-06,6.103000000000001e-11,1.33e-07,8.28905225811669,0.3834015973182444,7.5531e-06
bot1,2.7,5,8.2352e-06,-1.3400000000000003e-12,-8.235600000000001e-06,40,15,0.0028697038174696,6.979e-06,1.3400000000000003e-12,1.33e-07,8.336971408518878,0.3682221022046002,8.2352e-06
bot1,2.8000000000000003,5,8.948900000000002e-06,5.655e-11,-8.949e-06,40,15,0.0029914712099567,7.306500000000013e-06,5.655e-11,1.33e-07,8.408137074940562,0.3547042544373551,8.948900000000002e-06
bot1,2.9,5,9.6965e-06,2.1500000000000003e-12,-9.6966e-06,40,15,0.0031139203586476,7.643000000000006e-06,2.1500000000000003e-12,1.33e-07,8.49158634519546,0.3424400722290825,9.6965e-06
bot1,3.0,5,1.04775e-05,-4.932e-11,-1.04776e-05,40,15,0.0032368966619279,7.97199999999999e-06,4.932e-11,1.33e-07,8.550343132634495,0.3305677960756711,1.04775e-05
bot1,3.1,5,1.12909e-05,-1.51e-12,-1.1290700000000002e-05,40,15,0.0033601934468122,8.29249999999999e-06,1.51e-12,1.33e-07,8.58554744434053,0.3190894913639616,1.12909e-05
bot1,3.2,5,1.2136e-05,-8.300000000000001e-13,-1.2138e-05,40,15,0.0034836762191684,8.645499999999992e-06,8.300000000000001e-13,1.33e-07,8.67978775016401,0.3094121161173688,1.2136e-05
bot1,3.3000000000000003,5,1.302e-05,2.083e-11,-1.3022e-05,40,15,0.0036083237105337,9.00000000000001e-06,2.083e-11,1.33e-07,8.77018466374135,0.3003128494245692,1.302e-05
bot1,3.4,5,1.3936e-05,-1.557e-11,-1.3936e-05,40,15,0.0037330952305024,9.34000000000001e-06,1.557e-11,1.33e-07,8.823317647544446,0.2911268794526837,1.3936e-05
bot1,3.5,5,1.4888e-05,-1.37e-12,-1.489e-05,40,15,0.0038584971167541,9.689999999999997e-06,1.37e-12,1.33e-07,8.890472094691917,0.2827411915301467,1.4888e-05
bot1,3.6,5,1.5874e-05,5.212e-11,-1.5876000000000002e-05,40,15,0.0039842188694899,1.007e-05,5.212e-11,1.33e-07,9.00294241279993,0.275508686233534,1.5874e-05
bot1,3.7,5,1.6902000000000002e-05,1.7600000000000002e-12,-1.6904e-05,40,15,0.0041112042031502,1.0429999999999992e-05,1.7600000000000002e-12,1.33e-07,9.074196913201089,0.2680997818083417,1.6902000000000002e-05
bot1,3.8,5,1.796e-05,-6.019e-11,-1.7964e-05,40,15,0.0042379240200834,1.0790000000000009e-05,6.019e-11,1.33e-07,9.136296281895936,0.2609239946644551,1.796e-05
bot1,3.9,5,1.906e-05,-2.4800000000000003e-12,-1.906e-05,40,15,0.0043657759905886,1.1140000000000014e-05,2.4800000000000003e-12,1.33e-07,9.180134793631131,0.2539348186518134,1.906e-05
bot1,4.0,5,2.0188e-05,2.129e-11,-2.0188e-05,40,15,0.0044931058300467,1.1480000000000014e-05,2.129e-11,1.33e-07,9.201548015161876,0.2469850794178188,2.0188e-05
bot1,4.1,5,2.1356e-05,-1.477e-11,-2.1358e-05,40,15,0.0046212552407327,1.1879999999999985e-05,1.477e-11,1.33e-07,9.31519209760314,0.2416139749585386,2.1356e-05
bot1,4.2,5,2.2564e-05,-1.4300000000000002e-12,-2.2564e-05,40,15,0.0047501578921126,1.2220000000000002e-05,1.4300000000000002e-12,1.33e-07,9.330930924992115,0.2352852243532008,2.2564e-05
bot1,4.3,5,2.3800000000000003e-05,5.247000000000001e-11,-2.3802e-05,40,15,0.0048785243670601,1.2579999999999991e-05,5.247000000000001e-11,1.33e-07,9.372075779846847,0.2295572055266157,2.3800000000000003e-05
bot1,4.4,5,2.508e-05,9.8e-13,-2.508e-05,40,15,0.0050079936102195,1.295999999999998e-05,9.8e-13,1.33e-07,9.441586354742192,0.2244767274038792,2.508e-05
bot1,4.5,5,2.6392e-05,-6.031000000000001e-11,-2.639e-05,40,15,0.0051373144735357,1.3279999999999986e-05,6.031000000000001e-11,1.33e-07,9.420741741443312,0.2185814824483054,2.6392e-05
bot1,4.6000000000000005,5,2.7736e-05,-2.34e-12,-2.7734e-05,40,15,0.0052664978875909,1.3609999999999982e-05,2.34e-12,1.33e-07,9.414934217527811,0.2131478756525638,2.7736e-05
bot1,4.7,5,2.9114e-05,2.329e-11,-2.9116e-05,40,15,0.0053957390596655,1.3940000000000056e-05,2.329e-11,1.33e-07,9.409868332031742,0.2079880811703701,2.9114e-05
bot1,4.8,5,3.0524e-05,-1.4300000000000002e-11,-3.0524e-05,40,15,0.0055248529392192,1.4240000000000008e-05,1.4300000000000002e-11,1.33e-07,9.366240256117605,0.2026603475033626,3.0524e-05
bot1,4.9,5,3.1962e-05,-1.07e-12,-3.1968e-05,40,15,0.0056534944945582,1.4559999999999996e-05,1.07e-12,1.33e-07,9.350162367493422,0.1978643583830351,3.1962e-05
bot1,5.0,5,3.3436e-05,5.4760000000000007e-11,-3.3436e-05,40,15,0.0057823870503452,1.4720000000000006e-05,5.4760000000000007e-11,1.33e-07,9.343273923172783,0.1955439095585205,3.3436e-05
bot2,-2.0,5,-8.689999999999999e-13,2.7300000000000007e-12,2.6100000000000004e-12,40,15,9.322016949137133e-07,-3.304800000000001e-11,2.7300000000000007e-12,1.33e-07,3.554873723368215e-06,0.3799622944640735,8.689999999999999e-13
bot2,-1.9,5,-3.5932e-12,4.8420000000000006e-11,9.76e-12,40,15,1.8955737917580524e-06,2.7984000000000005e-11,4.8420000000000006e-11,1.33e-07,0.000217518834396,3.6781965993249175,3.5932e-12
bot2,-1.8,5,4.7278e-12,-3.0130000000000003e-11,-3.5e-11,40,15,2.174350477728924e-06,2.987699999999998e-11,3.0130000000000003e-11,1.33e-07,1.7481176505282467e-05,-0.8925158535049063,4.7278e-12
bot2,-1.7,5,2.3822e-12,-2.87e-12,-1.17e-12,40,15,1.543437721451695e-06,-3.182400000000001e-11,2.87e-12,1.33e-07,0.000112900584742,-2.303052084508544,2.3822e-12
bot2,-1.6,5,-1.637e-12,7.9e-12,3.2e-12,40,15,1.2794530081249564e-06,-3.138500000000001e-11,7.9e-12,1.33e-07,2.6077283662936017e-05,1.067534705131248,1.637e-12
bot2,-1.5,5,-3.8948e-12,5.325e-11,1.182e-11,40,15,1.9735247654894023e-06,3.2537000000000005e-11,5.325e-11,1.33e-07,0.0001212624141889,2.3675797567125927,3.8948e-12
bot2,-1.4,5,4.8704e-12,-1.91e-11,-3.6180000000000005e-11,40,15,2.2068982758613954e-06,2.369e-12,1.91e-11,1.33e-07,2.1652300193172903e-06,-0.281660435746014,4.8704e-12
bot2,-1.3,5,-3.421e-12,2.5800000000000003e-12,6.5300000000000015e-12,40,15,1.8495945501649812e-06,-2.176399999999998e-11,2.5800000000000003e-12,1.33e-07,0.0003119153485031,-4.867851815469071,3.421e-12
bot2,-1.2,5,5.176e-13,-1.5200000000000002e-12,-2.3200000000000002e-12,40,15,7.19444229944198e-07,3.417000000000001e-11,1.5200000000000002e-12,1.33e-07,6.601228769376911e-10,-0.0050839295321214,5.176e-13
bot2,-1.1,5,3.413e-12,-4.567e-11,-8.83e-12,40,15,1.8474306482247173e-06,-2.5820000000000008e-11,4.567e-11,1.33e-07,0.0002907522433244,4.765611635116684,3.413e-12
bot2,-1.0,5,-4.6464e-12,3.194e-11,3.376e-11,40,15,2.1555509736491966e-06,-3.052299999999999e-11,3.194e-11,1.33e-07,6.030300041022376e-06,-0.5156288432402254,4.6464e-12
bot2,-0.9,5,-2.6916e-12,1.51e-12,2.5600000000000004e-12,40,15,1.6406096427852663e-06,2.930400000000001e-11,1.51e-12,1.33e-07,0.0001564812234339,-2.9137741806628807,2.6916e-12
bot2,-0.8,5,1.2144e-12,-6.130000000000001e-12,-3.2600000000000002e-12,40,15,1.1019981851164728e-06,3.2510000000000006e-11,6.130000000000001e-12,1.33e-07,1.3671889476652982e-05,0.754800244364704,1.2144e-12
bot2,-0.7,5,3.8104e-12,-5.27e-11,-1.179e-11,40,15,1.95202459000905e-06,-3.031699999999999e-11,5.27e-11,1.33e-07,0.0001705970730577,3.0064521278205967,3.8104e-12
bot2,-0.6,5,-4.849e-12,1.828e-11,3.623e-11,40,15,2.2020445045457187e-06,-2.763399999999999e-11,1.828e-11,1.33e-07,5.808955336174896e-05,-1.7317603132144914,4.849e-12
bot2,-0.5,5,-1.7164e-12,2.8100000000000003e-12,-8.2e-13,40,15,1.3101144988129854e-06,3.513200000000001e-11,2.8100000000000003e-12,1.33e-07,7.439652263564845e-05,-1.7385698276566246,1.7164e-12
bot2,-0.4,5,2.1774e-12,-1.6910000000000003e-11,-4.93e-12,40,15,1.4756015722409623e-06,2.8812e-11,1.6910000000000003e-11,1.33e-07,6.934617124317171e-05,1.8620368628707509,2.1774e-12
bot2,-0.3,5,4.046e-12,-5.7520000000000005e-11,-1.4400000000000002e-11,40,15,2.011467126253869e-06,-3.5267e-11,5.7520000000000005e-11,1.33e-07,7.565577185464145e-05,1.750627391810724,4.046e-12
bot2,-0.2,5,-4.876e-12,9.37e-12,3.614e-11,40,15,2.208166660376884e-06,-4.946999999999997e-12,9.37e-12,1.33e-07,9.76266614686893e-06,-0.6089363482965026,4.876e-12
bot2,-0.1,5,3.0566e-12,-2.41e-12,-4.79e-12,40,15,1.7483134730362288e-06,2.3448e-11,2.41e-12,1.33e-07,0.0004448810137947,-7.08808894464191,3.0566e-12
bot2,0.0,5,-1.864e-13,3.600000000000001e-13,1.8400000000000002e-12,40,15,4.317406628984581e-07,-3.1571e-11,3.600000000000001e-13,1.33e-07,4.5113184045520773e-07,0.1382957377257998,1.864e-13
bot2,0.1,5,-3.2576e-12,3.842e-11,7.62e-12,40,15,1.8048822676285565e-06,-2.0592e-11,3.842e-11,1.33e-07,0.0003805894614362,6.817535355102376,3.2576e-12
bot2,0.2,5,-4.3048e-12,6.034000000000001e-11,2.2280000000000003e-11,40,15,2.074801195295588e-06,-4.946000000000002e-12,6.034000000000001e-11,1.33e-07,9.231468765873224e-06,0.575820261822475,4.3048e-12
bot2,0.3,5,-4.2468e-12,1.0500000000000002e-12,1.821e-11,40,15,2.0607765526616415e-06,3.4563e-11,1.0500000000000002e-12,1.33e-07,2.9822109269797783e-05,-1.0883934902360082,4.2468e-12
bot2,0.4,5,2.6078e-12,1.3000000000000001e-12,-7.3e-13,40,15,1.6148684156921268e-06,2.78478e-10,1.3000000000000001e-12,1.33e-07,0.0036841069369441,5.416567204889109,2.6078e-12
bot2,0.5,5,5.14488e-11,-5.847e-11,-6.287e-11,40,15,7.172781887106285e-06,1.9845610000000008e-09,5.847e-11,1.33e-07,0.0475900138883917,10.92632122008018,5.14488e-11
bot2,0.6,5,3.9952e-10,-1.211e-11,-4.2559e-10,40,15,1.998799639783838e-05,1.0647755999999995e-08,1.211e-11,1.33e-07,0.220276420594979,8.136402079578687,3.9952e-10
bot2,0.7,5,2.181e-09,4.306e-11,-2.1838e-09,40,15,4.6701177715342475e-05,3.537789999999998e-08,4.306e-11,1.33e-07,0.6228875759004011,6.360392409549787,2.181e-09
bot2,0.8,5,7.4751e-09,-7.100000000000001e-13,-7.4692e-09,40,15,8.645866064195072e-05,8.282100000000001e-08,7.100000000000001e-13,1.33e-07,1.1473016349917269,4.671172064321404,7.4751e-09
bot2,0.9,5,1.87452e-08,-2.01e-12,-1.8597e-08,40,15,0.0001369131111325,1.5481650000000004e-07,2.01e-12,1.33e-07,1.693396449040236,3.555741474648096,1.87452e-08
bot2,1.0,5,3.84384e-08,2.4000000000000007e-12,-3.83466e-08,40,15,0.0001960571345297,2.5097899999999996e-07,2.4000000000000007e-12,1.33e-07,2.22584975355544,2.827937500920496,3.84384e-08
bot2,1.1,5,6.8941e-08,6.046e-11,-6.886379999999999e-08,40,15,0.0002625661821331,3.67425e-07,6.046e-11,1.33e-07,2.703968312183567,2.320777963999934,6.8941e-08
bot2,1.2,5,1.1192339999999998e-07,9.73e-12,-1.117672e-07,40,15,0.0003345495478998,5.019950000000002e-07,9.73e-12,1.33e-07,3.127455889759552,1.9514098840427787,1.1192339999999998e-07
bot2,1.3,5,1.6934e-07,-2.54e-12,-1.6896e-07,40,15,0.0004115094166601,6.478829999999994e-07,2.54e-12,1.33e-07,3.469507970201493,1.6699812022034728,1.6934e-07
bot2,1.4,5,2.415e-07,6.037000000000001e-11,-2.4132e-07,40,15,0.0004914264950122,8.048000000000002e-07,6.037000000000001e-11,1.33e-07,3.755190832707332,1.4507450912788935,2.415e-07
bot2,1.5,5,3.303e-07,2.79e-12,-3.3028e-07,40,15,0.00057471732182,9.783000000000002e-07,2.79e-12,1.33e-07,4.062478075738175,1.2886164110100489,3.303e-07
bot2,1.6,5,4.3716e-07,-2.354e-11,-4.371e-07,40,15,0.0006611807619705,1.1599e-06,2.354e-11,1.33e-07,4.324147204601732,1.155220312346992,4.3716e-07
bot2,1.7,5,5.6228e-07,1.4400000000000002e-11,-5.6206e-07,40,15,0.0007498533189897,1.3472e-06,1.4400000000000002e-11,1.33e-07,4.53799040701862,1.0426660790464353,5.6228e-07
bot2,1.8,5,7.065999999999999e-07,6.000000000000002e-13,-7.0634e-07,40,15,0.0008405950273467,1.5441999999999987e-06,6.000000000000002e-13,1.33e-07,4.746240100155124,0.9506267431901828,7.065999999999999e-07
bot2,1.9,5,8.7112e-07,-5.0240000000000006e-11,-8.709399999999999e-07,40,15,0.0009333380952259,1.7492000000000008e-06,5.0240000000000006e-11,1.33e-07,4.942378093739981,0.8733560172219336,8.7112e-07
bot2,2.0,5,1.05644e-06,-1.7200000000000001e-12,-1.05618e-06,40,15,0.0010278326712067,1.937900000000001e-06,1.7200000000000001e-12,1.33e-07,5.013493519605701,0.799221236990362,1.05644e-06
bot2,2.1,5,1.2587e-06,-2.3000000000000003e-12,-1.2564000000000002e-06,40,15,0.0011219180005686,2.1472999999999998e-06,2.3000000000000003e-12,1.33e-07,5.150664744109258,0.7407237307945184,1.2587e-06
bot2,2.2,5,1.4859000000000005e-06,-1.98e-12,-1.4859000000000005e-06,40,15,0.0012189749792346,2.4024999999999986e-06,1.98e-12,1.33e-07,5.463937446586954,0.702136472726486,1.4859000000000005e-06
bot2,2.3000000000000003,5,1.7392000000000002e-06,5.459e-11,-1.7393000000000002e-06,40,15,0.0013187873217467,2.649500000000004e-06,5.459e-11,1.33e-07,5.6850785448939245,0.6622892908202846,1.7392000000000002e-06
bot2,2.4,5,2.0158e-06,1.2900000000000002e-12,-2.0158e-06,40,15,0.0014197887166758,2.894500000000004e-06,1.2900000000000002e-12,1.33e-07,5.852171050700075,0.6239132011123611,2.0158e-06
bot2,2.5,5,2.3181000000000003e-06,-4.072e-11,-2.318e-06,40,15,0.001522530787866,3.1499999999999965e-06,4.072e-11,1.33e-07,6.029239131150807,0.5905478562659277,2.3181000000000003e-06
bot2,2.6,5,2.6458e-06,4.0000000000000006e-14,-2.6457000000000004e-06,40,15,0.0016265915283192,3.4109999999999966e-06,4.0000000000000006e-14,1.33e-07,6.193834846893331,0.5601625751591661,2.6458e-06
bot2,2.7,5,3.0003000000000003e-06,2.701e-11,-2.9993e-06,40,15,0.0017321374079443,3.6784999999999966e-06,2.701e-11,1.33e-07,6.353676318892376,0.5327618982100053,3.0003000000000003e-06
bot2,2.8000000000000003,5,3.3815e-06,1.1500000000000001e-12,-3.3807000000000005e-06,40,15,0.0018388855320546,3.9515000000000044e-06,1.1500000000000001e-12,1.33e-07,6.505104090470679,0.507716381368551,3.3815e-06
bot2,2.9,5,3.7906e-06,-1.219e-11,-3.7904000000000006e-06,40,15,0.0019469463269438,4.236500000000005e-06,1.219e-11,1.33e-07,6.670285394154606,0.4855387701313691,3.7906e-06
bot2,3.0,5,4.2288e-06,-1.052e-11,-4.227900000000001e-06,40,15,0.0020564046294443,4.5249999999999965e-06,1.052e-11,1.33e-07,6.822501282099501,0.4649156783903492,4.2288e-06
bot2,3.1,5,4.6956e-06,3.51e-12,-4.6944e-06,40,15,0.002166933316925,4.817499999999997e-06,3.51e-12,1.33e-07,6.964044501581271,0.4457131566842194,4.6956e-06
bot2,3.2,5,5.1923e-06,3.292e-11,-5.192100000000001e-06,40,15,0.0022786618880386,5.1254999999999995e-06,3.292e-11,1.33e-07,7.128432023363181,0.4287903975951708,5.1923e-06
bot2,3.3000000000000003,5,5.720700000000001e-06,2.19e-12,-5.7196e-06,40,15,0.002391798486495,5.437000000000012e-06,2.19e-12,1.33e-07,7.281786675161474,0.4128955978273968,5.720700000000001e-06
bot2,3.4,5,6.279700000000001e-06,-5.241e-11,-6.279300000000001e-06,40,15,0.0025059329599971,5.748000000000008e-06,5.241e-11,1.33e-07,7.414141427167841,0.3976326400134105,6.279700000000001e-06
bot2,3.5,5,6.870300000000001e-06,-2.46e-12,-6.868700000000001e-06,40,15,0.002621125712361,6.068999999999992e-06,2.46e-12,1.33e-07,7.554830932919197,0.3837290747737794,6.870300000000001e-06
bot2,3.6,5,7.4935e-06,6.043e-11,-7.493100000000002e-06,40,15,0.0027374257980811,6.400499999999993e-06,6.043e-11,1.33e-07,7.703852681286861,0.3710161090675031,7.4935e-06
bot2,3.7,5,8.1504e-06,3.4500000000000004e-12,-8.1487e-06,40,15,0.0028548905408088,6.730999999999998e-06,3.4500000000000004e-12,1.33e-07,7.834422341113557,0.3587640730887417,8.1504e-06
bot2,3.8,5,8.839700000000001e-06,-6.019e-11,-8.8387e-06,40,15,0.0029731632985761,7.062500000000012e-06,6.019e-11,1.33e-07,7.952233521320659,0.3470534553238562,8.839700000000001e-06
bot2,3.9,5,9.5629e-06,-1.5200000000000002e-12,-9.5618e-06,40,15,0.0030923938947035,7.400500000000008e-06,1.5200000000000002e-12,1.33e-07,8.071736597418129,0.336168771937229,9.5629e-06
bot2,4.0,5,1.03198e-05,5.349000000000001e-11,-1.03178e-05,40,15,0.0032124445520506,7.74150000000001e-06,5.349000000000001e-11,1.33e-07,8.184902016519187,0.3258567527717031,1.03198e-05
