device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,0.2,-4,6.108e-13,-2.04e-12,1.5400000000000001e-12,2.04e-12,6.108e-13,59297912713.47248
bot1,0.3,-4,-1.406e-13,-4.2000000000000003e-13,1.93e-12,4.2000000000000003e-13,1.406e-13,-135116876097.82462
bot1,0.4,-4,-8.694e-13,3.440000000000001e-12,2.2000000000000003e-12,3.440000000000001e-12,8.694e-13,-130395097144.34738
bot1,0.5,-4,-1.6744e-12,8.370000000000003e-12,3.2700000000000004e-12,8.370000000000003e-12,1.6744e-12,-135043889264.0108
bot1,0.6,-4,-2.3504e-12,1.754e-11,4.6500000000000006e-12,1.754e-11,2.3504e-12,-163452108532.20013
bot1,0.7,-4,-2.898e-12,2.9510000000000003e-11,5.910000000000001e-12,2.9510000000000003e-11,2.898e-12,-181356546971.3457
bot1,0.8,-4,-3.4532e-12,4.437e-11,8.43e-12,4.437e-11,3.4532e-12,-231964741359.3133
bot1,0.9,-4,-3.7602e-12,5.1590000000000006e-11,1.069e-11,5.1590000000000006e-11,3.7602e-12,-363901018922.8529
bot1,1.0,-4,-4.0028e-12,5.7120000000000005e-11,1.3390000000000002e-11,5.7120000000000005e-11,4.0028e-12,-474383301707.78033
bot1,1.1,-4,-4.1818e-12,6.081000000000001e-11,1.633e-11,6.081000000000001e-11,4.1818e-12,-715307582260.3724
bot1,1.2,-4,-4.2824e-12,6.101e-11,2.083e-11,6.101e-11,4.2824e-12,22210376687.988625
bot1,1.3,-4,4.823e-12,-3.162e-11,-3.5560000000000004e-11,3.162e-11,4.823e-12,-265533722782.7935
bot1,1.4,-4,-5.0356e-12,2.03e-12,3.295e-11,2.03e-12,5.0356e-12,-26266022273.58688
bot1,1.5,-4,-2.7914e-12,1.6800000000000001e-12,3.65e-12,1.6800000000000001e-12,2.7914e-12,40337219152.11164
bot1,1.6,-4,-7.74e-14,-7.3e-13,1.8900000000000002e-12,7.3e-13,7.74e-14,97475387464.66516
bot1,1.7,-4,-7.396e-13,9.100000000000002e-13,2.450000000000001e-12,9.100000000000002e-13,7.396e-13,-135538086202.2228
bot1,1.8,-4,-1.553e-12,8.13e-12,3.3700000000000004e-12,8.13e-12,1.553e-12,-147928994082.84036
bot1,1.9,-4,-2.0916e-12,1.471e-11,3.9400000000000006e-12,1.471e-11,2.0916e-12,-189429816253.07816
bot1,2.0,-4,-2.6088e-12,2.384e-11,5.29e-12,2.384e-11,2.6088e-12,-177651447859.30002
bot1,2.1,-4,-3.2174e-12,3.814e-11,7.17e-12,3.814e-11,3.2174e-12,-190005700171.0053
bot1,2.2,-4,-3.6614e-12,4.9400000000000005e-11,9.61e-12,4.9400000000000005e-11,3.6614e-12,-237473284255.52145
bot1,2.3000000000000003,-4,-4.0596e-12,5.502000000000001e-11,1.281e-11,5.502000000000001e-11,4.0596e-12,-382848392036.7528
bot1,2.4,-4,-4.1838e-12,6.039000000000001e-11,1.639e-11,6.039000000000001e-11,4.1838e-12,-877192982456.1412
bot1,2.5,-4,-4.2876e-12,6.081000000000001e-11,1.9730000000000003e-11,6.081000000000001e-11,4.2876e-12,22441651705.56555
bot1,2.6,-4,4.7282e-12,-3.369e-11,-3.47e-11,3.369e-11,4.7282e-12,-272553829381.30307
bot1,2.7,-4,-5.0214e-12,1.4400000000000001e-12,3.299e-11,1.4400000000000001e-12,5.0214e-12,-26986183074.266
bot1,2.8000000000000003,-4,-2.683e-12,2.16e-12,2.39e-12,2.16e-12,2.683e-12,43748359436.52107
bot1,2.9,-4,-4.498e-13,1.5800000000000001e-12,2.19e-12,1.5800000000000001e-12,4.498e-13,143657520471.1965
bot1,3.0,-4,-1.2908e-12,4.400000000000001e-12,2.9800000000000002e-12,4.400000000000001e-12,1.2908e-12,-133297787256.73166
bot1,3.1,-4,-1.9502e-12,1.336e-11,3.8800000000000004e-12,1.336e-11,1.9502e-12,-179920834832.67377
bot1,3.2,-4,-2.4024e-12,1.968e-11,4.98e-12,1.968e-11,2.4024e-12,-192604006163.3284
bot1,3.3000000000000003,-4,-2.9886e-12,3.179e-11,6.290000000000001e-12,3.179e-11,2.9886e-12,-230308613542.1462
bot1,3.4,-4,-3.2708e-12,3.9390000000000006e-11,7.760000000000002e-12,3.9390000000000006e-11,3.2708e-12,-276395798783.85803
bot1,3.5,-4,-3.7122e-12,5.1620000000000005e-11,1.0640000000000002e-11,5.1620000000000005e-11,3.7122e-12,-277085065114.99054
bot1,3.6,-4,-3.9926e-12,5.696e-11,1.3e-11,5.696e-11,3.9926e-12,-471031559114.4616
bot1,3.7,-4,-4.1368e-12,6.154e-11,1.612e-11,6.154e-11,4.1368e-12,-706214689265.5367
bot1,3.8,-4,-4.2758e-12,6.028000000000001e-11,1.988e-11,6.028000000000001e-11,4.2758e-12,-946073793755.9132
bot1,3.9,-4,-4.3482e-12,6.034000000000001e-11,2.296e-11,6.034000000000001e-11,4.3482e-12,22028372543.83644
bot1,4.0,-4,4.8034e-12,-2.697e-11,-3.6550000000000006e-11,2.697e-11,4.8034e-12,22462319459.10732
bot1,4.1,-4,4.5556e-12,-8.800000000000002e-13,-1.8330000000000003e-11,8.800000000000002e-13,4.5556e-12,-27489897462.682487
bot1,4.2,-4,-2.472e-12,1.6800000000000001e-12,1.4900000000000001e-12,1.6800000000000001e-12,2.472e-12,-38996997231.213234
bot1,4.3,-4,-5.73e-13,7.400000000000002e-13,2.4300000000000003e-12,7.400000000000002e-13,5.73e-13,163666121112.92975
bot1,4.4,-4,-1.25e-12,4.53e-12,2.79e-12,4.53e-12,1.25e-12,-131147540983.60667
bot1,4.5,-4,-2.098e-12,1.531e-11,4.250000000000001e-12,1.531e-11,2.098e-12,-138504155124.65384
bot1,4.6000000000000005,-4,-2.694e-12,2.3610000000000003e-11,5.5600000000000005e-12,2.3610000000000003e-11,2.694e-12,-183992640294.38843
bot1,4.7,-4,-3.185e-12,3.643e-11,6.8800000000000006e-12,3.643e-11,3.185e-12,-279720279720.2787
bot1,4.8,-4,-3.409e-12,4.4740000000000005e-11,8.710000000000001e-12,4.4740000000000005e-11,3.409e-12,-345781466113.4166
bot1,4.9,-4,-3.7634e-12,5.194e-11,1.126e-11,5.194e-11,3.7634e-12,-291120815138.28253
bot1,5.0,-4,-4.096e-12,5.87e-11,1.468e-11,5.87e-11,4.096e-12,-300661455201.44165
bot1,0.0,-3,-5.0222e-12,1.8900000000000002e-12,3.293e-11,1.8900000000000002e-12,5.0222e-12,37579857196.542656
bot1,0.1,-3,-2.3612e-12,2.8400000000000004e-12,1.22e-12,2.8400000000000004e-12,2.3612e-12,44273254526.94028
bot1,0.2,-3,-5.048e-13,2.0000000000000003e-14,1.85e-12,2.0000000000000003e-14,5.048e-13,156103652825.47614
bot1,0.3,-3,-1.08e-12,3.7e-12,2.8800000000000002e-12,3.7e-12,1.08e-12,-185528756957.32843
bot1,0.4,-3,-1.5828e-12,7.680000000000001e-12,3.2700000000000004e-12,7.680000000000001e-12,1.5828e-12,-207125103562.55176
bot1,0.5,-3,-2.0456e-12,1.5450000000000002e-11,3.9900000000000006e-12,1.5450000000000002e-11,2.0456e-12,-198098256735.34064
bot1,0.6,-3,-2.5924e-12,2.404e-11,5.620000000000001e-12,2.404e-11,2.5924e-12,-157035175879.39706
bot1,0.7,-3,-3.3192e-12,4.018e-11,7.26e-12,4.018e-11,3.3192e-12,-178189593727.72635
bot1,0.8,-3,-3.7148e-12,5.0100000000000007e-11,9.44e-12,5.0100000000000007e-11,3.7148e-12,-282007896221.09406
bot1,0.9,-3,-4.0284e-12,5.655e-11,1.294e-11,5.655e-11,4.0284e-12,-504540867810.2933
bot1,1.0,-3,-4.1112e-12,5.978e-11,1.6160000000000002e-11,5.978e-11,4.1112e-12,-949667616334.2836
bot1,1.1,-3,-4.239e-12,6.16e-11,2e-11,6.16e-11,4.239e-12,-831946755407.6521
bot1,1.2,-3,-4.3516e-12,5.985e-11,2.4010000000000003e-11,5.985e-11,4.3516e-12,21946187947.15357
bot1,1.3,-3,4.8742e-12,-2.2900000000000003e-11,-3.652e-11,2.2900000000000003e-11,4.8742e-12,22786829212.71507
bot1,1.4,-3,4.4254e-12,-1.2500000000000001e-12,-1.7250000000000002e-11,1.2500000000000001e-12,4.4254e-12,-28058361391.69472
bot1,1.5,-3,-2.2538e-12,2.09e-12,4.7e-13,2.09e-12,2.2538e-12,-35129628328.53228
bot1,1.6,-3,-1.2678e-12,2.1500000000000003e-12,-9.200000000000001e-13,2.1500000000000003e-12,1.2678e-12,93492894540.01492
bot1,1.7,-3,-1.146e-13,1.04e-12,-2.0200000000000007e-12,1.04e-12,1.146e-13,101061141990.90448
bot1,1.8,-3,7.112e-13,-2.23e-12,-2.400000000000001e-12,2.23e-12,7.112e-13,129785853341.98584
bot1,1.9,-3,1.4264e-12,-6.620000000000001e-12,-3.61e-12,6.620000000000001e-12,1.4264e-12,146842878120.41113
bot1,2.0,-3,2.0732e-12,-1.372e-11,-4.74e-12,1.372e-11,2.0732e-12,149454491107.4578
bot1,2.1,-3,2.7646e-12,-2.628e-11,-6.080000000000001e-12,2.628e-11,2.7646e-12,164663263625.88525
bot1,2.2,-3,3.2878e-12,-3.831e-11,-7.780000000000001e-12,3.831e-11,3.2878e-12,192975685063.68216
bot1,2.3000000000000003,-3,3.801e-12,-5.132e-11,-1.003e-11,5.132e-11,3.801e-12,277546489036.9133
bot1,2.4,-3,4.0084e-12,-5.633000000000001e-11,-1.279e-11,5.633000000000001e-11,4.0084e-12,551571980143.4078
bot1,2.5,-3,4.1636e-12,-6.096e-11,-1.662e-11,6.096e-11,4.1636e-12,821692686935.0858
bot1,2.6,-3,4.2518e-12,-6.118e-11,-1.962e-11,6.118e-11,4.2518e-12,841042893187.5516
bot1,2.7,-3,4.4014e-12,-6.015000000000001e-11,-2.529e-11,6.015000000000001e-11,4.4014e-12,-21949559911.3238
bot1,2.8000000000000003,-3,-4.86e-12,1.901e-11,3.665e-11,1.901e-11,4.86e-12,-23016548898.658104
bot1,2.9,-3,-4.288e-12,1.6600000000000002e-12,1.415e-11,1.6600000000000002e-12,4.288e-12,30289262456.459145
bot1,3.0,-3,1.743e-12,-1.7000000000000002e-12,3.4e-13,1.7000000000000002e-12,1.743e-12,39312812045.44564
bot1,3.1,-3,7.994e-13,-1.83e-12,1.1600000000000001e-12,1.83e-12,7.994e-13,-94867659614.83736
bot1,3.2,-3,-3.652e-13,2e-13,1.93e-12,2e-13,3.652e-13,-89670014347.20236
bot1,3.3000000000000003,-3,-1.431e-12,7.100000000000001e-12,2.97e-12,7.100000000000001e-12,1.431e-12,-102385584109.75722
bot1,3.4,-3,-2.3186e-12,1.6650000000000002e-11,4.350000000000001e-12,1.6650000000000002e-11,2.3186e-12,-142511044605.95676
bot1,3.5,-3,-2.8344e-12,2.681e-11,5.570000000000001e-12,2.681e-11,2.8344e-12,-208637596494.88852
bot1,3.6,-3,-3.2772e-12,4.134e-11,8.15e-12,4.134e-11,3.2772e-12,-215377988369.58884
bot1,3.7,-3,-3.763e-12,5.1330000000000005e-11,1.01e-11,5.1330000000000005e-11,3.763e-12,-268024658268.56088
bot1,3.8,-3,-4.0234e-12,5.777e-11,1.24e-11,5.777e-11,4.0234e-12,-498753117206.9824
bot1,3.9,-3,-4.164e-12,6.086000000000001e-11,1.708e-11,6.086000000000001e-11,4.164e-12,-812347684809.0963
bot1,4.0,-3,-4.2696e-12,6.097000000000001e-11,2.134e-11,6.097000000000001e-11,4.2696e-12,22530641672.67481
bot1,4.1,-3,4.7128e-12,-3.198e-11,-3.5240000000000006e-11,3.198e-11,4.7128e-12,-270782561603.0333
bot1,4.2,-3,-5.0082e-12,1.6600000000000002e-12,3.387e-11,1.6600000000000002e-12,5.0082e-12,-27041644131.96325
bot1,4.3,-3,-2.6832e-12,3.61e-12,2.01e-12,3.61e-12,2.6832e-12,45330915684.49687
bot1,4.4,-3,-5.962e-13,1.4300000000000002e-12,2.1500000000000003e-12,1.4300000000000002e-12,5.962e-13,150082545399.9701
bot1,4.5,-3,-1.3506e-12,7.44e-12,3.010000000000001e-12,7.44e-12,1.3506e-12,-136314067611.77766
bot1,4.6000000000000005,-3,-2.0634e-12,1.334e-11,4.27e-12,1.334e-11,2.0634e-12,-153139356814.70154
bot1,4.7,-3,-2.6566e-12,2.371e-11,5.220000000000001e-12,2.371e-11,2.6566e-12,-190912562046.582
bot1,4.8,-3,-3.111e-12,3.4900000000000004e-11,6.740000000000001e-12,3.4900000000000004e-11,3.111e-12,-250000000000.0001
bot1,4.9,-3,-3.4566e-12,4.5100000000000005e-11,8.24e-12,4.5100000000000005e-11,3.4566e-12,-279955207166.85345
bot1,5.0,-3,-3.8254e-12,5.249e-11,1.109e-11,5.249e-11,3.8254e-12,-271149674620.3893
bot1,0.0,-2,-4.9682e-12,2.46e-12,3.5190000000000003e-11,2.46e-12,4.9682e-12,46541934282.7888
bot1,0.1,-2,-2.8196e-12,2.730000000000001e-12,2.34e-12,2.730000000000001e-12,2.8196e-12,43591979075.850044
bot1,0.2,-2,-3.802e-13,4.500000000000001e-13,1.5300000000000001e-12,4.500000000000001e-13,3.802e-13,131995776135.16368
bot1,0.3,-2,-1.3044e-12,6.1100000000000004e-12,2.780000000000001e-12,6.1100000000000004e-12,1.3044e-12,-118329191811.61992
bot1,0.4,-2,-2.0704e-12,1.444e-11,3.6200000000000003e-12,1.444e-11,2.0704e-12,-138045278851.4633
bot1,0.5,-2,-2.7532e-12,2.7510000000000004e-11,5.94e-12,2.7510000000000004e-11,2.7532e-12,-151676020021.23465
bot1,0.6,-2,-3.389e-12,4.338e-11,8.24e-12,4.338e-11,3.389e-12,-196579516414.38968
bot1,0.7,-2,-3.7706e-12,5.2320000000000006e-11,1.065e-11,5.2320000000000006e-11,3.7706e-12,-317662007623.88824
bot1,0.8,-2,-4.0186e-12,5.6830000000000006e-11,1.301e-11,5.6830000000000006e-11,4.0186e-12,-468164794007.4909
bot1,0.9,-2,-4.1978e-12,6.149e-11,1.6800000000000003e-11,6.149e-11,4.1978e-12,-621118012422.3593
bot1,1.0,-2,-4.3406e-12,6.229e-11,2.0570000000000003e-11,6.229e-11,4.3406e-12,22290580000.891632
bot1,1.1,-2,4.7746e-12,-3.237e-11,-3.5740000000000004e-11,3.237e-11,4.7746e-12,22390900338.10259
bot1,1.2,-2,4.5916e-12,-2.03e-12,-2.184e-11,2.03e-12,4.5916e-12,-26300562832.0446
bot1,1.3,-2,-2.8298e-12,2.5500000000000002e-12,2.75e-12,2.5500000000000002e-12,2.8298e-12,-42468254979.40293
bot1,1.4,-2,-1.178e-13,-3.900000000000001e-13,1.6300000000000001e-12,3.900000000000001e-13,1.178e-13,103348491112.02974
bot1,1.5,-2,-8.945999999999999e-13,2.830000000000001e-12,2.6000000000000002e-12,2.830000000000001e-12,8.945999999999999e-13,-120510966497.95128
bot1,1.6,-2,-1.7774e-12,1.075e-11,3.8e-12,1.075e-11,1.7774e-12,-122624156958.92088
bot1,1.7,-2,-2.5256e-12,2.1990000000000003e-11,4.6900000000000004e-12,2.1990000000000003e-11,2.5256e-12,-146563095412.5751
bot1,1.8,-2,-3.142e-12,3.537e-11,7.040000000000001e-12,3.537e-11,3.142e-12,-194590387234.8708
bot1,1.9,-2,-3.5534e-12,4.7180000000000005e-11,8.670000000000001e-12,4.7180000000000005e-11,3.5534e-12,-267522739432.85168
bot1,2.0,-2,-3.8896e-12,5.4970000000000005e-11,1.174e-11,5.4970000000000005e-11,3.8896e-12,-410846343467.5432
bot1,2.1,-2,-4.0402e-12,5.928e-11,1.366e-11,5.928e-11,4.0402e-12,-672494956287.8286
bot1,2.2,-2,-4.187e-12,6.150000000000001e-11,1.777e-11,6.150000000000001e-11,4.187e-12,-669344042838.0187
bot1,2.3000000000000003,-2,-4.339e-12,6.157e-11,2.229e-11,6.157e-11,4.339e-12,22097005855.706524
bot1,2.4,-2,4.864e-12,-2.69e-11,-3.583e-11,2.69e-11,4.864e-12,22574892204.88969
bot1,2.5,-2,4.5204e-12,-1.23e-12,-1.7960000000000002e-11,1.23e-12,4.5204e-12,-28277344191.833527
bot1,2.6,-2,-2.2088e-12,3.0900000000000004e-12,7.700000000000002e-13,3.0900000000000004e-12,2.2088e-12,-33487375259.527187
bot1,2.7,-2,-1.452e-12,2.4800000000000003e-12,-1.3900000000000001e-12,2.4800000000000003e-12,1.452e-12,114889705882.35304
bot1,2.8000000000000003,-2,-4.68e-13,2.26e-12,-1.83e-12,2.26e-12,4.68e-13,102764361319.49426
bot1,2.9,-2,4.942e-13,-2e-12,-2.41e-12,2e-12,4.942e-13,103327133705.31088
bot1,3.0,-2,1.4676e-12,-8.33e-12,-3.340000000000001e-12,8.33e-12,1.4676e-12,115114538966.27156
bot1,3.1,-2,2.2316e-12,-1.4560000000000003e-11,-4.5900000000000004e-12,1.4560000000000003e-11,2.2316e-12,147579693034.23862
bot1,3.2,-2,2.8228e-12,-2.906e-11,-6.0100000000000004e-12,2.906e-11,2.8228e-12,194741966893.8658
bot1,3.3000000000000003,-2,3.2586e-12,-3.734e-11,-7.5e-12,3.734e-11,3.2586e-12,234356690883.5244
bot1,3.4,-2,3.6762e-12,-4.894e-11,-9.8e-12,4.894e-11,3.6762e-12,325309043591.41125
bot1,3.5,-2,3.8734e-12,-5.498000000000001e-11,-1.245e-11,5.498000000000001e-11,3.8734e-12,459347726228.756
bot1,3.6,-2,4.1116e-12,-6.006000000000001e-11,-1.6740000000000002e-11,6.006000000000001e-11,4.1116e-12,538213132400.4314
bot1,3.7,-2,4.245e-12,-6.139000000000001e-11,-2.1350000000000003e-11,6.139000000000001e-11,4.245e-12,-22454249466.7116
bot1,3.8,-2,-4.7954e-12,3.5200000000000005e-11,3.384e-11,3.5200000000000005e-11,4.7954e-12,230361667818.4748
bot1,3.9,-2,5.1132e-12,-2.3000000000000003e-12,-3.5450000000000004e-11,2.3000000000000003e-12,5.1132e-12,24676125848.241795
bot1,4.0,-2,3.3096e-12,-1.8200000000000003e-12,-6.5e-12,1.8200000000000003e-12,3.3096e-12,-36636746656.89682
bot1,4.1,-2,-3.458e-13,6.400000000000001e-13,-2.0500000000000004e-12,6.400000000000001e-13,3.458e-13,-65629717135.9192
bot1,4.2,-2,2.622e-13,-8.100000000000002e-13,-2.16e-12,8.100000000000002e-13,2.622e-13,160128102481.98572
bot1,4.3,-2,9.032e-13,-2.7600000000000004e-12,-2.960000000000001e-12,2.7600000000000004e-12,9.032e-13,125140783381.30408
bot1,4.4,-2,1.8604e-12,-1.2370000000000002e-11,-3.72e-12,1.2370000000000002e-11,1.8604e-12,134553283100.10776
bot1,4.5,-2,2.3896e-12,-1.959e-11,-5.49e-12,1.959e-11,2.3896e-12,198530871550.5263
bot1,4.6000000000000005,-2,2.8678e-12,-2.961e-11,-6e-12,2.961e-11,2.8678e-12,210570646451.8848
bot1,4.7,-2,3.3394e-12,-3.885e-11,-7.94e-12,3.885e-11,3.3394e-12,255689082076.19443
bot1,4.8,-2,3.65e-12,-4.9040000000000006e-11,-9.13e-12,4.9040000000000006e-11,3.65e-12,359195402298.8508
bot1,4.9,-2,3.8962e-12,-5.4830000000000006e-11,-1.17e-11,5.4830000000000006e-11,3.8962e-12,496524329692.1555
bot1,5.0,-2,4.0528e-12,-5.843e-11,-1.4810000000000002e-11,5.843e-11,4.0528e-12,638569604086.845
bot1,0.0,-1,-4.8476e-12,1.2900000000000002e-12,2.032e-11,1.2900000000000002e-12,4.8476e-12,13949336011.605848
bot1,0.1,-1,2.3212e-12,-2.85e-12,-8.7e-13,2.85e-12,2.3212e-12,36291054255.126114
bot1,0.2,-1,6.634e-13,-2.2500000000000003e-12,-2.59e-12,2.2500000000000003e-12,6.634e-13,-209030100334.4481
bot1,0.3,-1,1.3644e-12,-5.980000000000001e-12,-3.690000000000001e-12,5.980000000000001e-12,1.3644e-12,149053510210.16547
bot1,0.4,-1,2.0052e-12,-1.2e-11,-3.8900000000000006e-12,1.2e-11,2.0052e-12,174886323889.47186
bot1,0.5,-1,2.508e-12,-2.133e-11,-5.5e-12,2.133e-11,2.508e-12,209467951403.43524
bot1,0.6,-1,2.96e-12,-3.164e-11,-6.570000000000001e-12,3.164e-11,2.96e-12,237812128418.54932
bot1,0.7,-1,3.349e-12,-4.131e-11,-8.32e-12,4.131e-11,3.349e-12,239923224568.1381
bot1,0.8,-1,3.7936e-12,-5.2640000000000005e-11,-1.053e-11,5.2640000000000005e-11,3.7936e-12,310655483069.27625
bot1,0.9,-1,3.9928e-12,-5.761e-11,-1.351e-11,5.761e-11,3.9928e-12,529380624669.13776
bot1,1.0,-1,4.1714e-12,-5.973000000000001e-11,-1.6490000000000003e-11,5.973000000000001e-11,4.1714e-12,571428571428.5718
bot1,1.1,-1,4.3428e-12,-6.093e-11,-1.992e-11,6.093e-11,4.3428e-12,884173297966.4012
bot1,1.2,-1,4.3976e-12,-6.107e-11,-2.4850000000000003e-11,6.107e-11,4.3976e-12,-21844076978.527267
