device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
bot1,1.7,0.1,5.5924e-07,-5.816e-11,-5.593e-07,80,20,4.224000000000005e-07,5.816e-11,5.5924e-07,1.33e-07,7.93984962406016,0.3285117189855003,5.149999999999648e-08
bot1,1.8,0.1,6.0172e-07,-2.57e-12,-6.0184e-07,80,20,4.289999999999996e-07,2.57e-12,6.0172e-07,1.33e-07,8.06390977443608,0.3099420987555043,5.0499999999996336e-08
bot1,1.9,0.1,6.4504e-07,5.172e-11,-6.4464e-07,80,20,4.324999999999998e-07,5.172e-11,6.4504e-07,1.33e-07,8.129699248120295,0.2916642121925195,3.150000000000105e-08
bot1,2.0,0.1,6.8822e-07,-5.7e-13,-6.8846e-07,80,20,4.352999999999998e-07,5.7e-13,6.8822e-07,1.33e-07,8.182330827067664,0.2749188003106706,5.0000000000001394e-08
bot1,2.1,0.1,7.320999999999999e-07,-7.190000000000002e-12,-7.3224e-07,80,20,4.425000000000001e-07,7.190000000000002e-12,7.320999999999999e-07,1.33e-07,8.31766917293233,0.2626859940365953,6.650000000000125e-08
bot1,2.2,0.1,7.7672e-07,2.921e-11,-7.7662e-07,80,20,4.4860000000000003e-07,2.921e-11,7.7672e-07,1.33e-07,8.432330827067668,0.25103149645572,5.550000000000148e-08
bot1,2.3000000000000003,0.1,8.2182e-07,1.5200000000000002e-12,-8.2176e-07,80,20,4.536000000000005e-07,1.5200000000000002e-12,8.2182e-07,1.33e-07,8.526315789473689,0.2398747834296036,5.0000000000001176e-08
bot1,2.4,0.1,8.6744e-07,-6.041e-11,-8.6742e-07,80,20,4.5860000000000026e-07,6.041e-11,8.6744e-07,1.33e-07,8.620300751879702,0.2297543092686374,7.049999999999824e-08
bot1,2.5,0.1,9.1354e-07,-2.7100000000000004e-12,-9.1372e-07,80,20,4.677e-07,2.7100000000000004e-12,9.1354e-07,1.33e-07,8.791353383458645,0.2223745221118276,6.699999999999651e-08
bot1,2.6,0.1,9.6098e-07,4.81e-11,-9.6028e-07,80,20,4.719999999999996e-07,4.81e-11,9.6098e-07,1.33e-07,8.872180451127809,0.213535562398923,3.549999999999522e-08
bot1,2.7,0.1,1.00794e-06,-8.300000000000001e-13,-1.00838e-06,80,20,4.747999999999991e-07,8.300000000000001e-13,1.00794e-06,1.33e-07,8.924812030075168,0.2046244624307112,5.6500000000005787e-08
bot1,2.8000000000000003,0.1,1.05594e-06,-3.5500000000000004e-12,-1.05604e-06,80,20,4.833000000000007e-07,3.5500000000000004e-12,1.05594e-06,1.33e-07,9.084586466165426,0.1988517920478563,6.250000000001007e-08
bot1,2.9,0.1,1.1046e-06,3.275e-11,-1.10444e-06,80,20,4.87300000000001e-07,3.275e-11,1.1046e-06,1.33e-07,9.159774436090244,0.1917035270048208,4.09999999999989e-08
bot1,3.0,0.1,1.1534e-06,-2.070000000000001e-12,-1.1538e-06,80,20,4.915000000000005e-07,2.070000000000001e-12,1.1534e-06,1.33e-07,9.238721804511286,0.1851224299860463,5.8499999999994806e-08
bot1,3.1,0.1,1.2029000000000002e-06,-2.4000000000000004e-13,-1.2034000000000002e-06,80,20,4.99e-07,2.4000000000000004e-13,1.2029000000000002e-06,1.33e-07,9.379699248120298,0.1802021956739484,8.249999999999553e-08
bot1,3.2,0.1,1.2532e-06,1.519e-11,-1.2537000000000002e-06,80,20,5.079999999999996e-07,1.519e-11,1.2532e-06,1.33e-07,9.548872180451118,0.1760727927568604,6.7500000000005e-08
bot1,3.3000000000000003,0.1,1.3045000000000002e-06,5.4100000000000006e-12,-1.3043000000000002e-06,80,20,5.12500000000001e-07,5.4100000000000006e-12,1.3045000000000002e-06,1.33e-07,9.63345864661656,0.1707160492059813,3.500000000000268e-08
bot1,3.4,0.1,1.3557000000000002e-06,-4.83e-12,-1.3565e-06,80,20,5.150000000000002e-07,4.83e-12,1.3557000000000002e-06,1.33e-07,9.68045112781955,0.1650216004357221,3.999999999999247e-08
bot1,3.5,0.1,1.4075e-06,-1.903e-11,-1.408e-06,80,20,5.204999999999996e-07,1.903e-11,1.4075e-06,1.33e-07,9.783834586466154,0.1606488163179918,8.500000000000101e-08
bot1,3.6,0.1,1.4598000000000002e-06,-5e-14,-1.4606e-06,80,20,5.320000000000005e-07,5e-14,1.4598000000000002e-06,1.33e-07,10.000000000000004,0.1582439272835499,7.500000000000027e-08
bot1,3.7,0.1,1.5139000000000002e-06,3.172e-11,-1.5133000000000002e-06,80,20,5.354999999999997e-07,3.172e-11,1.5139000000000002e-06,1.33e-07,10.0657894736842,0.1537396062109629,1.7500000000001828e-08
bot1,3.8,0.1,1.5669000000000002e-06,1.74e-12,-1.5679e-06,80,20,5.355000000000008e-07,1.74e-12,1.5669000000000002e-06,1.33e-07,10.065789473684225,0.1484291293421027,3.2500000000003024e-08
bot1,3.9,0.1,1.6210000000000002e-06,-4.364e-11,-1.6215e-06,80,20,5.420000000000002e-07,4.364e-11,1.6210000000000002e-06,1.33e-07,10.187969924812032,0.1452565396880613,8.500000000000121e-08
bot1,4.0,0.1,1.6753e-06,-3.2200000000000004e-12,-1.676e-06,80,20,5.52500000000001e-07,3.2200000000000004e-12,1.6753e-06,1.33e-07,10.385338345864678,0.1431974051848252,6.9999999999999e-08
bot1,4.1,0.1,1.7315000000000005e-06,5.768e-11,-1.7308000000000002e-06,80,20,5.56e-07,5.768e-11,1.7315000000000005e-06,1.33e-07,10.451127819548867,0.1395521602209547,1.4999999999989467e-08
bot1,4.2,0.1,1.7865000000000002e-06,3.3200000000000004e-12,-1.7874000000000002e-06,80,20,5.55499999999999e-07,3.3200000000000004e-12,1.7865000000000002e-06,1.33e-07,10.441729323308248,0.1350428547061665,2.499999999999656e-08
bot1,4.3,0.1,1.8426e-06,-6.135e-11,-1.8427e-06,80,20,5.609999999999994e-07,6.135e-11,1.8426e-06,1.33e-07,10.545112781954872,0.1322666492787537,7.25000000000001e-08
bot1,4.4,0.1,1.8987e-06,-2.09e-12,-1.8994e-06,80,20,5.699999999999989e-07,2.09e-12,1.8987e-06,1.33e-07,10.71428571428569,0.1303549118144385,6.500000000000483e-08
bot1,4.5,0.1,1.9566e-06,6.092000000000001e-11,-1.9563e-06,80,20,5.740000000000002e-07,6.092000000000001e-11,1.9566e-06,1.33e-07,10.789473684210527,0.1274764177462061,2.2500000000012252e-08
bot1,4.6000000000000005,0.1,2.0135000000000003e-06,1.6800000000000001e-12,-2.014e-06,80,20,5.745000000000013e-07,1.6800000000000001e-12,2.0135000000000003e-06,1.33e-07,10.79887218045115,0.1239144422235581,2.2500000000009082e-08
bot1,4.7,0.1,2.0715000000000004e-06,-5.855000000000001e-11,-2.0719e-06,80,20,5.785000000000022e-07,5.855000000000001e-11,2.0715000000000004e-06,1.33e-07,10.874060150375977,0.1213241177863326,5.499999999998316e-08
bot1,4.8,0.1,2.1292000000000003e-06,-1.3800000000000002e-12,-2.1300000000000004e-06,80,20,5.854999999999979e-07,1.3800000000000002e-12,2.1292000000000003e-06,1.33e-07,11.00563909774432,0.119407286258819,7.249999999998738e-08
bot1,4.9,0.1,2.1886e-06,5.007e-11,-2.1887000000000003e-06,80,20,5.929999999999997e-07,5.007e-11,2.1886e-06,1.33e-07,11.146616541353373,0.1177060468915857,-7.49999999997144e-09
bot1,5.0,0.1,2.2478000000000003e-06,1.27e-12,-2.2473e-06,80,20,5.840000000000037e-07,1.27e-12,2.2478000000000003e-06,1.33e-07,10.977443609022624,0.1143667753305348,2.2000000000004485e-07
bot1,5.0,0.1,2.2470000000000003e-06,-1.95e-12,-2.2474000000000003e-06,80,20,6.15000000000004e-07,1.95e-12,2.2470000000000003e-06,1.33e-07,11.56015037593992,0.1204791209920235,-2.299999999999705e-07
bot1,4.9,0.1,2.1863e-06,4.513e-11,-2.1861e-06,80,20,6.070000000000006e-07,4.513e-11,2.1863e-06,1.33e-07,11.409774436090231,0.1206076550845435,5.000000000002806e-08
bot1,4.8,0.1,2.1256e-06,9.600000000000002e-13,-2.1252000000000004e-06,80,20,6.049999999999984e-07,9.600000000000002e-13,2.1256e-06,1.33e-07,11.372180451127786,0.123633048703544,3.7499999999994843e-08
bot1,4.7,0.1,2.0653000000000004e-06,-2.9090000000000003e-11,-2.0661e-06,80,20,5.995000000000016e-07,2.9090000000000003e-11,2.0653000000000004e-06,1.33e-07,11.268796992481231,0.1260778344962392,6.249999999998904e-08
bot1,4.6000000000000005,0.1,2.0057e-06,-9.200000000000001e-13,-2.0063e-06,80,20,5.925000000000006e-07,9.200000000000001e-13,2.0057e-06,1.33e-07,11.137218045112792,0.1283090373382699,8.750000000001445e-08
bot1,4.5,0.1,1.9468e-06,1.355e-11,-1.9473000000000004e-06,80,20,5.819999999999987e-07,1.355e-11,1.9468e-06,1.33e-07,10.939849624060123,0.1298252496609996,7.500000000000558e-08
bot1,4.4,0.1,1.8893000000000005e-06,7.71e-12,-1.8885e-06,80,20,5.774999999999994e-07,7.71e-12,1.8893000000000005e-06,1.33e-07,10.855263157894726,0.1328092108267541,3.4999999999992015e-08
bot1,4.3,0.1,1.8313e-06,-5.63e-12,-1.8323e-06,80,20,5.750000000000003e-07,5.63e-12,1.8313e-06,1.33e-07,10.808270676691732,0.1363693601179293,4.0000000000002965e-08
bot1,4.2,0.1,1.7743e-06,-2.0060000000000003e-11,-1.7747e-06,80,20,5.69499999999999e-07,2.0060000000000003e-11,1.7743e-06,1.33e-07,10.704887218045087,0.139440184217081,8.250000000000613e-08
bot1,4.1,0.1,1.7174000000000005e-06,3.1000000000000004e-13,-1.7181e-06,80,20,5.584999999999992e-07,3.1000000000000004e-13,1.7174000000000005e-06,1.33e-07,10.49812030075186,0.1411963819065585,8.999999999998974e-08
bot1,4.0,0.1,1.6626000000000002e-06,3.3120000000000004e-11,-1.6621e-06,80,20,5.515000000000009e-07,3.3120000000000004e-11,1.6626000000000002e-06,1.33e-07,10.366541353383472,0.1441427873509006,3.249999999999084e-08
bot1,3.9,0.1,1.6071000000000005e-06,1.3500000000000001e-12,-1.608e-06,80,20,5.520000000000009e-07,1.3500000000000001e-12,1.6071000000000005e-06,1.33e-07,10.375939849624077,0.1492004853284403,2.7499999999996812e-08
bot1,3.8,0.1,1.5522e-06,-4.924e-11,-1.5526000000000002e-06,80,20,5.460000000000015e-07,4.924e-11,1.5522e-06,1.33e-07,10.263157894736867,0.1528004015887509,9.000000000000742e-08
bot1,3.7,0.1,1.4979e-06,-3.07e-12,-1.4986e-06,80,20,5.339999999999995e-07,3.07e-12,1.4979e-06,1.33e-07,10.037593984962394,0.1547981435910016,8.000000000001178e-08
bot1,3.6,0.1,1.4454000000000002e-06,5.934e-11,-1.4451e-06,80,20,5.299999999999993e-07,5.934e-11,1.4454000000000002e-06,1.33e-07,9.962406015037576,0.1593739296858796,2.7499999999996752e-08
bot1,3.5,0.1,1.3919000000000002e-06,2.57e-12,-1.3928000000000002e-06,80,20,5.285000000000001e-07,2.57e-12,1.3919000000000002e-06,1.33e-07,9.93421052631579,0.1649024650533047,4.749999999999241e-08
bot1,3.4,0.1,1.3397e-06,-6.298e-11,-1.3403e-06,80,20,5.205000000000008e-07,6.298e-11,1.3397e-06,1.33e-07,9.783834586466176,0.1687980704074523,8.500000000000121e-08
bot1,3.3000000000000003,0.1,1.2878000000000002e-06,-2.36e-12,-1.2886e-06,80,20,5.115e-07,2.36e-12,1.2878000000000002e-06,1.33e-07,9.614661654135334,0.1724872284367198,7.500000000000627e-08
bot1,3.2,0.1,1.2374000000000002e-06,6.023000000000001e-11,-1.2374000000000002e-06,80,20,5.054999999999994e-07,6.023000000000001e-11,1.2374000000000002e-06,1.33e-07,9.501879699248107,0.1775373919551402,4.9999999999998416e-08
bot1,3.1,0.1,1.1867000000000002e-06,1.5300000000000001e-12,-1.1872e-06,80,20,5.015000000000002e-07,1.5300000000000001e-12,1.1867000000000002e-06,1.33e-07,9.426691729323313,0.1835572607575073,5.249999999999862e-08
bot1,3.0,0.1,1.1371e-06,-5.507e-11,-1.1375e-06,80,20,4.949999999999997e-07,5.507e-11,1.1371e-06,1.33e-07,9.30451127819548,0.1891590691617349,6.749999999999971e-08
bot1,2.9,0.1,1.0877000000000002e-06,-7.600000000000002e-13,-1.0885e-06,80,20,4.880000000000002e-07,7.600000000000002e-13,1.0877000000000002e-06,1.33e-07,9.17293233082707,0.1948708293249626,6.999999999998947e-08
bot1,2.8000000000000003,0.1,1.0395000000000002e-06,4.71e-11,-1.0398000000000002e-06,80,20,4.810000000000018e-07,4.71e-11,1.0395000000000002e-06,1.33e-07,9.04135338345868,0.2010820499570445,6.149999999999836e-08
bot1,2.7,0.1,9.915e-07,-2.28e-12,-9.92e-07,80,20,4.757000000000006e-07,2.28e-12,9.915e-07,1.33e-07,8.94172932330828,0.2084345508231464,5.4000000000010886e-08
bot1,2.6,0.1,9.4436e-07,-2.4960000000000004e-11,-9.4438e-07,80,20,4.701999999999997e-07,2.4960000000000004e-11,9.4436e-07,1.33e-07,8.838345864661644,0.2163880873261445,5.7500000000004274e-08
