VG,VD,W,L,ID,abs_ID,log_ID,sweep,device
2.0,5.0,20,10,3.6236e-07,3.6236e-07,-6.4408597490141375,output,bot2
3.0,0.0,20,10,1.5707e-10,1.5707e-10,-9.803906756262485,output,bot2
3.0,0.1,20,10,2.7162e-07,2.7162e-07,-6.5660382551211045,output,bot2
3.0,0.2,20,10,5.2284e-07,5.2284e-07,-6.281631194016621,output,bot2
3.0,0.3,20,10,7.534799999999999e-07,7.534799999999999e-07,-6.122928270894026,output,bot2
3.0,0.4,20,10,9.6484e-07,9.6484e-07,-6.015544700001628,output,bot2
3.0,0.5,20,10,1.1558e-06,1.1558e-06,-5.9371173098696355,output,bot2
3.0,0.6,20,10,1.3283e-06,1.3283e-06,-5.876703827354686,output,bot2
3.0,0.7,20,10,1.4846000000000002e-06,1.4846000000000002e-06,-5.828390543783334,output,bot2
3.0,0.8,20,10,1.6234000000000002e-06,1.6234000000000002e-06,-5.7895744583689135,output,bot2
3.0,0.9,20,10,1.7469000000000002e-06,1.7469000000000002e-06,-5.7577319551723125,output,bot2
3.0,1.0,20,10,1.855e-06,1.855e-06,-5.731656086048935,output,bot2
3.0,1.1,20,10,1.9492000000000003e-06,1.9492000000000003e-06,-5.710143597290743,output,bot2
3.0,1.2,20,10,2.0306e-06,2.0306e-06,-5.692375618151882,output,bot2
3.0,1.3,20,10,2.1e-06,2.1e-06,-5.6777807052660805,output,bot2
3.0,1.4,20,10,2.1580000000000003e-06,2.1580000000000003e-06,-5.665948559653108,output,bot2
3.0,1.5,20,10,2.2057000000000003e-06,2.2057000000000003e-06,-5.656453556811743,output,bot2
3.0,1.6,20,10,2.244e-06,2.244e-06,-5.648977147415876,output,bot2
3.0,1.7,20,10,2.274e-06,2.274e-06,-5.643209539648284,output,bot2
3.0,1.8,20,10,2.2974e-06,2.2974e-06,-5.638763383268669,output,bot2
3.0,1.9,20,10,2.314e-06,2.314e-06,-5.6356366453842694,output,bot2
3.0,2.0,20,10,2.3264000000000003e-06,2.3264000000000003e-06,-5.6333156108210565,output,bot2
3.0,2.1,20,10,2.3347000000000003e-06,2.3347000000000003e-06,-5.631768916688871,output,bot2
3.0,2.2,20,10,2.3402e-06,2.3402e-06,-5.630747024989569,output,bot2
3.0,2.3000000000000003,20,10,2.3437e-06,2.3437e-06,-5.6300979799759805,output,bot2
3.0,2.4,20,10,2.3465000000000003e-06,2.3465000000000003e-06,-5.629579441451487,output,bot2
3.0,2.5,20,10,2.3481000000000004e-06,2.3481000000000004e-06,-5.629283411460454,output,bot2
3.0,2.6,20,10,2.3505e-06,2.3505e-06,-5.628839744475728,output,bot2
3.0,2.7,20,10,2.3515000000000003e-06,2.3515000000000003e-06,-5.628655016917902,output,bot2
3.0,2.8000000000000003,20,10,2.3532e-06,2.3532e-06,-5.628341160284591,output,bot2
3.0,2.9,20,10,2.3552000000000003e-06,2.3552000000000003e-06,-5.627972207342595,output,bot2
3.0,3.0,20,10,2.3564000000000004e-06,2.3564000000000004e-06,-5.627750985936045,output,bot2
3.0,3.1,20,10,2.357e-06,2.357e-06,-5.627640417475677,output,bot2
3.0,3.2,20,10,2.3584e-06,2.3584e-06,-5.627382533821042,output,bot2
3.0,3.3000000000000003,20,10,2.3591000000000004e-06,2.3591000000000004e-06,-5.627253649395154,output,bot2
3.0,3.4,20,10,2.3597e-06,2.3597e-06,-5.627143207464771,output,bot2
3.0,3.5,20,10,2.3604000000000003e-06,2.3604000000000003e-06,-5.627014394033038,output,bot2
3.0,3.6,20,10,2.3615e-06,2.3615e-06,-5.626812050087281,output,bot2
3.0,3.7,20,10,2.3621e-06,2.3621e-06,-5.626701720385129,output,bot2
3.0,3.8,20,10,2.3635000000000003e-06,2.3635000000000003e-06,-5.6264443933610675,output,bot2
3.0,3.9,20,10,2.3639000000000004e-06,2.3639000000000004e-06,-5.626370899350332,output,bot2
3.0,4.0,20,10,2.3646e-06,2.3646e-06,-5.626242314750753,output,bot2
3.0,4.1,20,10,2.3653e-06,2.3653e-06,-5.626113768210847,output,bot2
3.0,4.2,20,10,2.3670000000000004e-06,2.3670000000000004e-06,-5.625801742070917,output,bot2
3.0,4.3,20,10,2.3673e-06,2.3673e-06,-5.625746701898243,output,bot2
3.0,4.4,20,10,2.3679e-06,2.3679e-06,-5.625636642474972,output,bot2
3.0,4.5,20,10,2.3688e-06,2.3688e-06,-5.625471605618757,output,bot2
3.0,4.6000000000000005,20,10,2.3697000000000004e-06,2.3697000000000004e-06,-5.625306631454607,output,bot2
3.0,4.7,20,10,2.3704e-06,2.3704e-06,-5.625178361528005,output,bot2
3.0,4.8,20,10,2.3710000000000003e-06,2.3710000000000003e-06,-5.625068446021812,output,bot2
3.0,4.9,20,10,2.3721e-06,2.3721e-06,-5.624867006482836,output,bot2
3.0,5.0,20,10,2.3726000000000004e-06,2.3726000000000004e-06,-5.6247754739342,output,bot2
4.0,0.0,20,10,1.4232e-10,1.4232e-10,-9.846734064924132,output,bot2
4.0,0.1,20,10,4.9316e-07,4.9316e-07,-6.30701215609043,output,bot2
4.0,0.2,20,10,9.6248e-07,9.6248e-07,-6.016608286214145,output,bot2
4.0,0.3,20,10,1.4056e-06,1.4056e-06,-5.852138251512762,output,bot2
4.0,0.4,20,10,1.8263e-06,1.8263e-06,-5.7384278808855225,output,bot2
4.0,0.5,20,10,2.2253e-06,2.2253e-06,-5.65261143207097,output,bot2
4.0,0.6,20,10,2.601e-06,2.601e-06,-5.5848596478041275,output,bot2
4.0,0.7,20,10,2.9555000000000003e-06,2.9555000000000003e-06,-5.529369036315094,output,bot2
4.0,0.8,20,10,3.2873000000000003e-06,3.2873000000000003e-06,-5.483160660262971,output,bot2
4.0,0.9,20,10,3.599e-06,3.599e-06,-5.443818153347089,output,bot2
4.0,1.0,20,10,3.8897e-06,3.8897e-06,-5.410083893113573,output,bot2
4.0,1.1,20,10,4.1601e-06,4.1601e-06,-5.380896229727534,output,bot2
4.0,1.2,20,10,4.410600000000001e-06,4.410600000000001e-06,-5.3555023268667545,output,bot2
4.0,1.3,20,10,4.642000000000001e-06,4.642000000000001e-06,-5.333294863880101,output,bot2
4.0,1.4,20,10,4.857600000000001e-06,4.857600000000001e-06,-5.313578250120632,output,bot2
4.0,1.5,20,10,5.052300000000001e-06,5.052300000000001e-06,-5.296510869423852,output,bot2
4.0,1.6,20,10,5.232000000000001e-06,5.232000000000001e-06,-5.2813322646837895,output,bot2
4.0,1.7,20,10,5.3952000000000005e-06,5.3952000000000005e-06,-5.26799245139137,output,bot2
4.0,1.8,20,10,5.542600000000001e-06,5.542600000000001e-06,-5.256286462569557,output,bot2
4.0,1.9,20,10,5.674600000000001e-06,5.674600000000001e-06,-5.246064746278498,output,bot2
4.0,2.0,20,10,5.793600000000001e-06,5.793600000000001e-06,-5.237051492527064,output,bot2
4.0,2.1,20,10,5.8985e-06,5.8985e-06,-5.229258416247226,output,bot2
4.0,2.2,20,10,5.9924e-06,5.9924e-06,-5.22239920465527,output,bot2
4.0,2.3000000000000003,20,10,6.0739e-06,6.0739e-06,-5.216532362533937,output,bot2
4.0,2.4,20,10,6.1435000000000006e-06,6.1435000000000006e-06,-5.2115841373901475,output,bot2
4.0,2.5,20,10,6.204e-06,6.204e-06,-5.2073282108584324,output,bot2
4.0,2.6,20,10,6.254100000000001e-06,6.254100000000001e-06,-5.203835178881224,output,bot2
4.0,2.7,20,10,6.2944e-06,6.2944e-06,-5.201045661760757,output,bot2
4.0,2.8000000000000003,20,10,6.328200000000001e-06,6.328200000000001e-06,-5.198719803605861,output,bot2
4.0,2.9,20,10,6.3539e-06,6.3539e-06,-5.196959624540338,output,bot2
4.0,3.0,20,10,6.3741000000000005e-06,6.3741000000000005e-06,-5.195581127384483,output,bot2
4.0,3.1,20,10,6.390100000000001e-06,6.390100000000001e-06,-5.194492345424014,output,bot2
4.0,3.2,20,10,6.4022e-06,6.4022e-06,-5.19367076294108,output,bot2
4.0,3.3000000000000003,20,10,6.412500000000001e-06,6.412500000000001e-06,-5.192972621880127,output,bot2
4.0,3.4,20,10,6.418600000000001e-06,6.418600000000001e-06,-5.192559688220629,output,bot2
4.0,3.5,20,10,6.426700000000001e-06,6.426700000000001e-06,-5.192011972593952,output,bot2
4.0,3.6,20,10,6.431100000000001e-06,6.431100000000001e-06,-5.191714737328982,output,bot2
4.0,3.7,20,10,6.435000000000001e-06,6.435000000000001e-06,-5.191451448759595,output,bot2
4.0,3.8,20,10,6.4394000000000006e-06,6.4394000000000006e-06,-5.191154596744002,output,bot2
4.0,3.9,20,10,6.4428e-06,6.4428e-06,-5.190925349989137,output,bot2
4.0,4.0,20,10,6.446900000000001e-06,6.446900000000001e-06,-5.190649066222121,output,bot2
4.0,4.1,20,10,6.450400000000001e-06,6.450400000000001e-06,-5.190413353208704,output,bot2
4.0,4.2,20,10,6.453900000000001e-06,6.453900000000001e-06,-5.190177768058957,output,bot2
4.0,4.3,20,10,6.457700000000001e-06,6.457700000000001e-06,-5.189922134507905,output,bot2
4.0,4.4,20,10,6.4598e-06,6.4598e-06,-5.189780927862651,output,bot2
4.0,4.5,20,10,6.463000000000001e-06,6.463000000000001e-06,-5.189565844077327,output,bot2
4.0,4.6000000000000005,20,10,6.465700000000001e-06,6.465700000000001e-06,-5.189384449951362,output,bot2
4.0,4.7,20,10,6.468400000000001e-06,6.468400000000001e-06,-5.1892031315576315,output,bot2
4.0,4.8,20,10,6.471600000000001e-06,6.471600000000001e-06,-5.188988333664213,output,bot2
4.0,4.9,20,10,6.472700000000001e-06,6.472700000000001e-06,-5.188914521417703,output,bot2
4.0,5.0,20,10,6.4756e-06,6.4756e-06,-5.188719985607045,output,bot2
5.0,0.0,20,10,2.2080000000000003e-10,2.2080000000000003e-10,-9.656000930942838,output,bot2
5.0,0.1,20,10,7.356399999999999e-07,7.356399999999999e-07,-6.133334664280375,output,bot2
5.0,0.2,20,10,1.4413e-06,1.4413e-06,-5.841245613367712,output,bot2
5.0,0.3,20,10,2.1192000000000004e-06,2.1192000000000004e-06,-5.6738280547108255,output,bot2
5.0,0.4,20,10,2.7733e-06,2.7733e-06,-5.557003148345908,output,bot2
5.0,0.5,20,10,3.4015000000000004e-06,3.4015000000000004e-06,-5.468329524703414,output,bot2
5.0,0.6,20,10,4.0022e-06,4.0022e-06,-5.397701212369956,output,bot2
5.0,0.7,20,10,4.579900000000001e-06,4.579900000000001e-06,-5.339144004511921,output,bot2
5.0,0.8,20,10,5.133900000000001e-06,5.133900000000001e-06,-5.2895525949304805,output,bot2
5.0,0.9,20,10,5.661900000000001e-06,5.661900000000001e-06,-5.247037805375669,output,bot2
5.0,1.0,20,10,6.165600000000001e-06,6.165600000000001e-06,-5.210024654022048,output,bot2
5.0,1.1,20,10,6.646500000000001e-06,6.646500000000001e-06,-5.177406990912707,output,bot2
5.0,1.2,20,10,7.1011000000000005e-06,7.1011000000000005e-06,-5.148674371432032,output,bot2
5.0,1.3,20,10,7.5368e-06,7.5368e-06,-5.1228130092139255,output,bot2
5.0,1.4,20,10,7.949900000000002e-06,7.949900000000002e-06,-5.099638334201559,output,bot2
5.0,1.5,20,10,8.3397e-06,8.3397e-06,-5.078849571746907,output,bot2
5.0,1.6,20,10,8.709800000000001e-06,8.709800000000001e-06,-5.059991817425589,output,bot2
5.0,1.7,20,10,9.0568e-06,9.0568e-06,-5.043025222613364,output,bot2
5.0,1.8,20,10,9.3845e-06,9.3845e-06,-5.027588861351168,output,bot2
5.0,1.9,20,10,9.6914e-06,9.6914e-06,-5.013613481116785,output,bot2
5.0,2.0,20,10,9.9783e-06,9.9783e-06,-5.000943443032037,output,bot2
5.0,2.1,20,10,1.02488e-05,1.02488e-05,-4.989326981816735,output,bot2
5.0,2.2,20,10,1.04998e-05,1.04998e-05,-4.978818973284692,output,bot2
5.0,2.3000000000000003,20,10,1.07323e-05,1.07323e-05,-4.969307195996038,output,bot2
5.0,2.4,20,10,1.09473e-05,1.09473e-05,-4.960692980339061,output,bot2
5.0,2.5,20,10,1.11471e-05,1.11471e-05,-4.952838102823123,output,bot2
5.0,2.6,20,10,1.1324e-05,1.1324e-05,-4.946000139306935,output,bot2
5.0,2.7,20,10,1.1492e-05,1.1492e-05,-4.93960438268009,output,bot2
5.0,2.8000000000000003,20,10,1.1646e-05,1.1646e-05,-4.933823214227994,output,bot2
5.0,2.9,20,10,1.178e-05,1.178e-05,-4.928854709548917,output,bot2
5.0,3.0,20,10,1.19e-05,1.19e-05,-4.924453038607469,output,bot2
5.0,3.1,20,10,1.201e-05,1.201e-05,-4.920456992597094,output,bot2
5.0,3.2,20,10,1.211e-05,1.211e-05,-4.916855856856948,output,bot2
5.0,3.3000000000000003,20,10,1.2198e-05,1.2198e-05,-4.913711370978318,output,bot2
5.0,3.4,20,10,1.2276e-05,1.2276e-05,-4.910943120240215,output,bot2
5.0,3.5,20,10,1.2346e-05,1.2346e-05,-4.908473727368909,output,bot2
5.0,3.6,20,10,1.2402e-05,1.2402e-05,-4.906508272989068,output,bot2
5.0,3.7,20,10,1.245e-05,1.245e-05,-4.904830648568245,output,bot2
5.0,3.8,20,10,1.2492e-05,1.2492e-05,-4.903368024441839,output,bot2
5.0,3.9,20,10,1.2526e-05,1.2526e-05,-4.902187592634711,output,bot2
5.0,4.0,20,10,1.2554e-05,1.2554e-05,-4.901217875685308,output,bot2
5.0,4.1,20,10,1.2576e-05,1.2576e-05,-4.900457471304668,output,bot2
5.0,4.2,20,10,1.2596e-05,1.2596e-05,-4.8997673480354935,output,bot2
5.0,4.3,20,10,1.2614e-05,1.2614e-05,-4.8991471733426994,output,bot2
5.0,4.4,20,10,1.2624e-05,1.2624e-05,-4.898803014134655,output,bot2
5.0,4.5,20,10,1.2636e-05,1.2636e-05,-4.898390382766888,output,bot2
5.0,4.6000000000000005,20,10,1.2646e-05,1.2646e-05,-4.898046822522801,output,bot2
5.0,4.7,20,10,1.2658e-05,1.2658e-05,-4.897634908661472,output,bot2
5.0,4.8,20,10,1.2666e-05,1.2666e-05,-4.8973605163087,output,bot2
5.0,4.9,20,10,1.2674e-05,1.2674e-05,-4.897086297210779,output,bot2
5.0,5.0,20,10,1.268e-05,1.268e-05,-4.896880746454286,output,bot2
-2.0,5.0,20,10,-1.9126e-12,1.9126e-12,-11.718375848559798,saturation,bot2
-1.9,5.0,20,10,-4.0304e-12,4.0304e-12,-11.394651849845962,saturation,bot2
-1.8,5.0,20,10,4.9064e-12,4.9064e-12,-11.309237048320563,saturation,bot2
-1.7,5.0,20,10,-2.5822e-12,2.5822e-12,-11.588010123211141,saturation,bot2
-1.6,5.0,20,10,1.6734e-12,1.6734e-12,-11.776400235350307,saturation,bot2
-1.5,5.0,20,10,3.921e-12,3.921e-12,-11.406603157699793,saturation,bot2
-1.4,5.0,20,10,-4.7816e-12,4.7816e-12,-11.320426757174374,saturation,bot2
-1.3,5.0,20,10,3.1094e-12,3.1094e-12,-11.507323405773288,saturation,bot2
-1.2,5.0,20,10,-8.774e-13,8.774e-13,-12.056802369931074,saturation,bot2
-1.1,5.0,20,10,-3.6218e-12,3.6218e-12,-11.441075535605219,saturation,bot2
-1.0,5.0,20,10,4.7644e-12,4.7644e-12,-11.321991784028002,saturation,bot2
-0.9,5.0,20,10,1.8096e-12,1.8096e-12,-11.74241741241862,saturation,bot2
-0.8,5.0,20,10,-2.2094e-12,2.2094e-12,-11.655725650327534,saturation,bot2
-0.7,5.0,20,10,-4.0524e-12,4.0524e-12,-11.392287693316964,saturation,bot2
-0.6,5.0,20,10,4.8986e-12,4.8986e-12,-11.309928021838855,saturation,bot2
-0.5,5.0,20,10,-2.3104e-12,2.3104e-12,-11.636312824110455,saturation,bot2
-0.4,5.0,20,10,1.8672e-12,1.8672e-12,-11.728809161298704,saturation,bot2
-0.3,5.0,20,10,3.9662e-12,3.9662e-12,-11.401625389801325,saturation,bot2
-0.2,5.0,20,10,-4.8932e-12,4.8932e-12,-11.310407032937944,saturation,bot2
-0.1,5.0,20,10,2.7368e-12,2.7368e-12,-11.562756938822995,saturation,bot2
0.0,5.0,20,10,-7.462e-13,7.462e-13,-12.12714475529519,saturation,bot2
0.1,5.0,20,10,-3.5716e-12,3.5716e-12,-11.44713718570738,saturation,bot2
0.2,5.0,20,10,4.6824e-12,4.6824e-12,-11.329531488893876,saturation,bot2
0.3,5.0,20,10,2.0598e-12,2.0598e-12,-11.686174946190606,saturation,bot2
0.4,5.0,20,10,-1.9586e-12,1.9586e-12,-11.708054249829935,saturation,bot2
0.5,5.0,20,10,-3.9712e-12,3.9712e-12,-11.401078240181365,saturation,bot2
0.6,5.0,20,10,4.88e-12,4.88e-12,-11.311580177997289,saturation,bot2
0.7,5.0,20,10,-2.6846e-12,2.6846e-12,-11.57112041414838,saturation,bot2
0.8,5.0,20,10,1.5024e-12,1.5024e-12,-11.823214425077964,saturation,bot2
0.9,5.0,20,10,4.0664e-12,4.0664e-12,-11.390789903305352,saturation,bot2
1.0,5.0,20,10,-7.54e-13,7.54e-13,-12.122628654130226,saturation,bot2
1.1,5.0,20,10,5.5618799999999996e-11,5.5618799999999996e-11,-10.254778385464673,saturation,bot2
1.2,5.0,20,10,4.7325e-10,4.7325e-10,-9.324909377364166,saturation,bot2
1.3,5.0,20,10,2.6474e-09,2.6474e-09,-8.577180435476722,saturation,bot2
1.4,5.0,20,10,9.0266e-09,9.0266e-09,-8.044475802210881,saturation,bot2
1.5,5.0,20,10,2.25162e-08,2.25162e-08,-7.6475049023767925,saturation,bot2
1.6,5.0,20,10,4.5699e-08,4.5699e-08,-7.340093303195654,saturation,bot2
1.7,5.0,20,10,8.0742e-08,8.0742e-08,-7.092900497207026,saturation,bot2
1.8,5.0,20,10,1.2944e-07,1.2944e-07,-6.887931495731803,saturation,bot2
1.9,5.0,20,10,1.9326e-07,1.9326e-07,-6.713858024796665,saturation,bot2
2.0,5.0,20,10,2.7322e-07,2.7322e-07,-6.563487513000307,saturation,bot2
2.1,5.0,20,10,3.7004e-07,3.7004e-07,-6.4317513277159,saturation,bot2
2.2,5.0,20,10,4.8572e-07,4.8572e-07,-6.313614013655211,saturation,bot2
2.3000000000000003,5.0,20,10,6.1914e-07,6.1914e-07,-6.208211137162825,saturation,bot2
2.4,5.0,20,10,7.7268e-07,7.7268e-07,-6.112000328860251,saturation,bot2
2.5,5.0,20,10,9.4546e-07,9.4546e-07,-6.024356840321584,saturation,bot2
2.6,5.0,20,10,1.13846e-06,1.13846e-06,-5.943682223796711,saturation,bot2
2.7,5.0,20,10,1.3483e-06,1.3483e-06,-5.87021346547966,saturation,bot2
2.8000000000000003,5.0,20,10,1.5801e-06,1.5801e-06,-5.801315426922857,saturation,bot2
2.9,5.0,20,10,1.8366e-06,1.8366e-06,-5.735985420019022,saturation,bot2
3.0,5.0,20,10,2.1137e-06,2.1137e-06,-5.674956652596296,saturation,bot2
3.1,5.0,20,10,2.4125e-06,2.4125e-06,-5.61753267798417,saturation,bot2
3.2,5.0,20,10,2.7349000000000003e-06,2.7349000000000003e-06,-5.563058548760958,saturation,bot2
3.3000000000000003,5.0,20,10,3.0795000000000003e-06,3.0795000000000003e-06,-5.511519791573726,saturation,bot2
3.4,5.0,20,10,3.4478000000000003e-06,3.4478000000000003e-06,-5.462457934673191,saturation,bot2
3.5,5.0,20,10,3.8396000000000005e-06,3.8396000000000005e-06,-5.415714016997363,saturation,bot2
3.6,5.0,20,10,4.2556e-06,4.2556e-06,-5.371039199781783,saturation,bot2
3.7,5.0,20,10,4.6948e-06,4.6948e-06,-5.3283829040893425,saturation,bot2
3.8,5.0,20,10,5.1584000000000005e-06,5.1584000000000005e-06,-5.287484984211022,saturation,bot2
3.9,5.0,20,10,5.6478e-06,5.6478e-06,-5.248120690928329,saturation,bot2
4.0,5.0,20,10,6.1597000000000005e-06,6.1597000000000005e-06,-5.210440439055912,saturation,bot2
4.1,5.0,20,10,6.7016e-06,6.7016e-06,-5.173821497565657,saturation,bot2
4.2,5.0,20,10,7.266700000000002e-06,7.266700000000002e-06,-5.138662768943104,saturation,bot2
4.3,5.0,20,10,7.855500000000001e-06,7.855500000000001e-06,-5.104826167042833,saturation,bot2
4.4,5.0,20,10,8.473500000000001e-06,8.473500000000001e-06,-5.0719371662079915,saturation,bot2
4.5,5.0,20,10,9.1165e-06,9.1165e-06,-5.040171863692841,saturation,bot2
4.6000000000000005,5.0,20,10,9.7865e-06,9.7865e-06,-5.0093725995618,saturation,bot2
4.7,5.0,20,10,1.0485500000000002e-05,1.0485500000000002e-05,-4.979410855416706,saturation,bot2
4.8,5.0,20,10,1.121e-05,1.121e-05,-4.9503943874050265,saturation,bot2
4.9,5.0,20,10,1.195e-05,1.195e-05,-4.922632094715843,saturation,bot2
5.0,5.0,20,10,1.2724e-05,1.2724e-05,-4.895376339564674,saturation,bot2
-2.0,0.1,20,15,7.318e-13,7.318e-13,-12.13560759484941,linear,bot2
-1.9,0.1,20,15,-3.0036e-12,3.0036e-12,-11.522357904344151,linear,bot2
-1.8,0.1,20,15,-4.2602e-12,4.2602e-12,-11.370570011963595,linear,bot2
-1.7,0.1,20,15,-4.2676e-12,4.2676e-12,-11.369816293543197,linear,bot2
-1.6,0.1,20,15,-7.328e-13,7.328e-13,-12.135014539340206,linear,bot2
-1.5,0.1,20,15,2.881e-12,2.881e-12,-11.540456741719588,linear,bot2
-1.4,0.1,20,15,4.216e-12,4.216e-12,-11.375099397795509,linear,bot2
-1.3,0.1,20,15,4.3606e-12,4.3606e-12,-11.360453749547654,linear,bot2
-1.2,0.1,20,15,8.521999999999999e-13,8.521999999999999e-13,-12.069458470135565,linear,bot2
-1.1,0.1,20,15,-2.995e-12,2.995e-12,-11.52360317327467,linear,bot2
-1.0,0.1,20,15,-4.3098e-12,4.3098e-12,-11.365542883183057,linear,bot2
-0.9,0.1,20,15,-4.247e-12,4.247e-12,-11.371917739009321,linear,bot2
-0.8,0.1,20,15,-6.156e-13,6.156e-13,-12.210701388840558,linear,bot2
-0.7,0.1,20,15,2.9468e-12,2.9468e-12,-11.530649338817154,linear,bot2
-0.6,0.1,20,15,4.2606e-12,4.2606e-12,-11.370529236967611,linear,bot2
-0.5,0.1,20,15,4.2512e-12,4.2512e-12,-11.371488462933797,linear,bot2
-0.4,0.1,20,15,8.162e-13,8.162e-13,-12.088203409562748,linear,bot2
-0.3,0.1,20,15,-2.8402e-12,2.8402e-12,-11.546651076911374,linear,bot2
-0.2,0.1,20,15,-4.2042e-12,4.2042e-12,-11.37631663212278,linear,bot2
-0.1,0.1,20,15,-4.3698e-12,4.3698e-12,-11.359538439662085,linear,bot2
0.0,0.1,20,15,-7.55e-13,7.55e-13,-12.122053048370812,linear,bot2
0.1,0.1,20,15,-3.6858e-12,3.6858e-12,-11.433468234296793,linear,bot2
0.2,0.1,20,15,4.9124e-12,4.9124e-12,-11.308706277306639,linear,bot2
0.3,0.1,20,15,1.4492e-12,1.4492e-12,-11.8388716746375,linear,bot2
0.4,0.1,20,15,-2.5096e-12,2.5096e-12,-11.60039549431031,linear,bot2
0.5,0.1,20,15,-3.7952e-12,3.7952e-12,-11.42076533265185,linear,bot2
0.6,0.1,20,15,3.0368e-12,3.0368e-12,-11.517583809252802,linear,bot2
0.7,0.1,20,15,1.1049e-10,1.1049e-10,-9.956677026425425,linear,bot2
0.8,0.1,20,15,1.1675e-09,1.1675e-09,-8.93274311076185,linear,bot2
0.9,0.1,20,15,4.9981e-09,4.9981e-09,-8.301195058931112,linear,bot2
1.0,0.1,20,15,1.2207399999999998e-08,1.2207399999999998e-08,-7.913376824662194,linear,bot2
1.1,0.1,20,15,2.2086e-08,2.2086e-08,-7.65588293216969,linear,bot2
1.2,0.1,20,15,3.34326e-08,3.34326e-08,-7.475829847704617,linear,bot2
1.3,0.1,20,15,4.57968e-08,4.57968e-08,-7.339164866775483,linear,bot2
1.4,0.1,20,15,5.90018e-08,5.90018e-08,-7.229134738897805,linear,bot2
1.5,0.1,20,15,7.29172e-08,7.29172e-08,-7.137170016483004,linear,bot2
1.6,0.1,20,15,8.74594e-08,8.74594e-08,-7.058193506382689,linear,bot2
1.7,0.1,20,15,1.024326e-07,1.024326e-07,-6.9895618036441505,linear,bot2
1.8,0.1,20,15,1.1754e-07,1.1754e-07,-6.92981431362162,linear,bot2
1.9,0.1,20,15,1.3306e-07,1.3306e-07,-6.8759524808899695,linear,bot2
2.0,0.1,20,15,1.485e-07,1.485e-07,-6.828273546346769,linear,bot2
2.1,0.1,20,15,1.6412e-07,1.6412e-07,-6.784838491705125,linear,bot2
2.2,0.1,20,15,1.799e-07,1.799e-07,-6.744968836654449,linear,bot2
2.3000000000000003,0.1,20,15,1.9564e-07,1.9564e-07,-6.708542345850756,linear,bot2
2.4,0.1,20,15,2.1138e-07,2.1138e-07,-6.674936106435114,linear,bot2
2.5,0.1,20,15,2.2732e-07,2.2732e-07,-6.643362352627308,linear,bot2
2.6,0.1,20,15,2.4334e-07,2.4334e-07,-6.6137864962832404,linear,bot2
2.7,0.1,20,15,2.594e-07,2.594e-07,-6.586030028251939,linear,bot2
2.8000000000000003,0.1,20,15,2.7558e-07,2.7558e-07,-6.559752304198433,linear,bot2
2.9,0.1,20,15,2.9196e-07,2.9196e-07,-6.534676645021556,linear,bot2
3.0,0.1,20,15,3.0834e-07,3.0834e-07,-6.510970131931184,linear,bot2
3.1,0.1,20,15,3.2488e-07,3.2488e-07,-6.48827702351802,linear,bot2
3.2,0.1,20,15,3.415e-07,3.415e-07,-6.466609291982449,linear,bot2
3.3000000000000003,0.1,20,15,3.5846e-07,3.5846e-07,-6.445559299545652,linear,bot2
3.4,0.1,20,15,3.7522e-07,3.7522e-07,-6.425714020884269,linear,bot2
3.5,0.1,20,15,3.923e-07,3.923e-07,-6.406381691870464,linear,bot2
3.6,0.1,20,15,4.0972e-07,4.0972e-07,-6.387512835954988,linear,bot2
3.7,0.1,20,15,4.2696e-07,4.2696e-07,-6.369612810204469,linear,bot2
3.8,0.1,20,15,4.4444e-07,4.4444e-07,-6.352186861077897,linear,bot2
3.9,0.1,20,15,4.62e-07,4.62e-07,-6.335358024443875,linear,bot2
4.0,0.1,20,15,4.7996e-07,4.7996e-07,-6.318794955339289,linear,bot2
4.1,0.1,20,15,4.9774e-07,4.9774e-07,-6.302997456541026,linear,bot2
4.2,0.1,20,15,5.1576e-07,5.1576e-07,-6.287552342796951,linear,bot2
4.3,0.1,20,15,5.3406e-07,5.3406e-07,-6.272409948579853,linear,bot2
4.4,0.1,20,15,5.5224e-07,5.5224e-07,-6.25787213961975,linear,bot2
4.5,0.1,20,15,5.7074e-07,5.7074e-07,-6.243561689093733,linear,bot2
4.6000000000000005,0.1,20,15,5.8922e-07,5.8922e-07,-6.229722520243828,linear,bot2
4.7,0.1,20,15,6.0816e-07,6.0816e-07,-6.215982147740972,linear,bot2
4.8,0.1,20,15,6.2686e-07,6.2686e-07,-6.202829441651728,linear,bot2
4.9,0.1,20,15,6.4574e-07,6.4574e-07,-6.189942310634237,linear,bot2
5.0,0.1,20,15,6.6502e-07,6.6502e-07,-6.177165293405127,linear,bot2
-5.0,0.0,20,15,-4.6798e-12,4.6798e-12,-11.329772706915703,output,bot2
-5.0,0.1,20,15,2.504e-13,2.504e-13,-12.601365675461608,output,bot2
-5.0,0.2,20,15,-9.104e-13,9.104e-13,-12.040767750949003,output,bot2
-5.0,0.3,20,15,-1.92e-12,1.92e-12,-11.71669877129645,output,bot2
-5.0,0.4,20,15,-2.9486e-12,2.9486e-12,-11.530384138799608,output,bot2
-5.0,0.5,20,15,-3.5274e-12,3.5274e-12,-11.452545289427274,output,bot2
-5.0,0.6,20,15,-3.9426e-12,3.9426e-12,-11.404217282425842,output,bot2
-5.0,0.7,20,15,-4.117e-12,4.117e-12,-11.385419133002515,output,bot2
