device,VD,VG,ID,IG,IS,absIg,absId,r
bot2,2.3000000000000003,-5,-4.0684e-12,5.938e-11,1.695e-11,5.938e-11,4.0684e-12,-491159135559.9205
bot2,2.4,-5,-4.303e-12,5.914e-11,2.1970000000000003e-11,5.914e-11,4.303e-12,22514409221.90199
bot2,2.5,-5,4.8148e-12,-2.9520000000000005e-11,-3.5530000000000006e-11,2.9520000000000005e-11,4.8148e-12,22775411665.56588
bot2,2.6,-5,4.4784e-12,-2.120000000000001e-12,-2.0660000000000003e-11,2.120000000000001e-12,4.4784e-12,-26998569075.839005
bot2,2.7,-5,-2.593e-12,2.3000000000000003e-12,2.03e-12,2.3000000000000003e-12,2.593e-12,-41370180373.98647
bot2,2.8000000000000003,-5,-3.56e-13,3.3e-13,2.04e-12,3.3e-13,3.56e-13,137098985467.50735
bot2,2.9,-5,-1.1342e-12,4.68e-12,2.7000000000000002e-12,4.68e-12,1.1342e-12,-131302521008.4032
bot2,3.0,-5,-1.8792e-12,1.171e-11,3.76e-12,1.171e-11,1.8792e-12,-140765765765.7659
bot2,3.1,-5,-2.555e-12,2.3610000000000003e-11,5.19e-12,2.3610000000000003e-11,2.555e-12,-184263865855.90576
bot2,3.2,-5,-2.9646e-12,3.551e-11,6.800000000000001e-12,3.551e-11,2.9646e-12,-219154065307.91165
bot2,3.3000000000000003,-5,-3.4676e-12,4.6630000000000005e-11,9.22e-12,4.6630000000000005e-11,3.4676e-12,-224416517055.6551
bot2,3.4,-5,-3.8558e-12,5.416e-11,1.232e-11,5.416e-11,3.8558e-12,-339328130302.0014
bot2,3.5,-5,-4.057e-12,5.854e-11,1.5520000000000002e-11,5.854e-11,4.057e-12,-825082508250.8264
bot2,3.6,-5,-4.0982e-12,5.943000000000001e-11,1.943e-11,5.943000000000001e-11,4.0982e-12,-2079002079002.0916
bot2,3.7,-5,-4.1532e-12,5.877000000000001e-11,2.4100000000000003e-11,5.877000000000001e-11,4.1532e-12,22116554240.8493
bot2,3.8,-5,4.9448e-12,-2.24e-11,-3.634e-11,2.24e-11,4.9448e-12,23327423719.32441
bot2,3.9,-5,4.4204e-12,-2.1000000000000003e-12,-1.387e-11,2.1000000000000003e-12,4.4204e-12,-31219755861.50912
bot2,4.0,-5,-1.4614e-12,2.7100000000000004e-12,-6.700000000000003e-13,2.7100000000000004e-12,1.4614e-12,-40773057163.82609
bot2,4.1,-5,-4.848e-13,7.3e-13,-1.6100000000000002e-12,7.3e-13,4.848e-13,97115664756.72536
bot2,4.2,-5,5.98e-13,-9.600000000000002e-13,-2.4300000000000003e-12,9.600000000000002e-13,5.98e-13,104090767148.954
bot2,4.3,-5,1.4366e-12,-3.0300000000000002e-12,-2.7000000000000002e-12,3.0300000000000002e-12,1.4366e-12,117882824472.47449
bot2,4.4,-5,2.2946e-12,-1.2e-11,-3.740000000000001e-12,1.2e-11,2.2946e-12,126342387871.13087
bot2,4.5,-5,3.0196e-12,-2.2570000000000003e-11,-5.24e-12,2.2570000000000003e-11,3.0196e-12,151952590791.67313
bot2,4.6000000000000005,-5,3.6108e-12,-3.4840000000000006e-11,-6.630000000000002e-12,3.4840000000000006e-11,3.6108e-12,172532781228.43353
bot2,4.7,-5,4.1788e-12,-4.4780000000000006e-11,-9.16e-12,4.4780000000000006e-11,4.1788e-12,188893086513.0329
bot2,4.8,-5,4.6696e-12,-5.361e-11,-1.159e-11,5.361e-11,4.6696e-12,241954996370.6753
bot2,4.9,-5,5.0054e-12,-5.991e-11,-1.531e-11,5.991e-11,5.0054e-12,336587007741.50146
bot2,5.0,-5,5.2638e-12,-6.235000000000001e-11,-2.0640000000000003e-11,6.235000000000001e-11,5.2638e-12,386996904024.7656
bot2,0.0,-4,4.09e-12,-5.979000000000001e-11,-2.2210000000000003e-11,5.979000000000001e-11,4.09e-12,-11157725609.21182
bot2,0.1,-4,-4.8724e-12,2.264e-11,3.5710000000000005e-11,2.264e-11,4.8724e-12,-23500105750.47588
bot2,0.2,-4,-4.4206e-12,1.41e-12,1.642e-11,1.41e-12,4.4206e-12,28131769206.965424
bot2,0.3,-4,2.237e-12,-1.8900000000000002e-12,-1.2800000000000002e-12,1.8900000000000002e-12,2.237e-12,35967341653.778366
bot2,0.4,-4,1.14e-12,-2.36e-12,7.800000000000002e-13,2.36e-12,1.14e-12,-87619381407.16727
bot2,0.5,-4,-4.5599999999999996e-14,3.1000000000000004e-13,1.65e-12,3.1000000000000004e-13,4.5599999999999996e-14,-90399566082.0828
bot2,0.6,-4,-1.0724e-12,5.060000000000001e-12,2.77e-12,5.060000000000001e-12,1.0724e-12,-111669458403.12675
bot2,0.7,-4,-1.8366e-12,1.386e-11,3.8e-12,1.386e-11,1.8366e-12,-128832775057.9748
bot2,0.8,-4,-2.6248e-12,2.5740000000000003e-11,5.63e-12,2.5740000000000003e-11,2.6248e-12,-153139356814.70135
bot2,0.9,-4,-3.1426e-12,3.6150000000000006e-11,6.71e-12,3.6150000000000006e-11,3.1426e-12,-213538330130.2584
bot2,1.0,-4,-3.5614e-12,4.7110000000000006e-11,8.94e-12,4.7110000000000006e-11,3.5614e-12,-251509054325.956
bot2,1.1,-4,-3.9378e-12,5.36e-11,1.215e-11,5.36e-11,3.9378e-12,-378357926598.5621
bot2,1.2,-4,-4.09e-12,5.706e-11,1.6290000000000003e-11,5.706e-11,4.09e-12,-840336134453.7798
bot2,1.3,-4,-4.1758e-12,6.01e-11,2.11e-11,6.01e-11,4.1758e-12,22704568159.11364
bot2,1.4,-4,4.7188e-12,-2.908e-11,-3.5450000000000004e-11,2.908e-11,4.7188e-12,23308936646.310192
bot2,1.5,-4,4.4046e-12,-2e-12,-1.684e-11,2e-12,4.4046e-12,-29535117254.415497
bot2,1.6,-4,-2.0528e-12,2.47e-12,-2.7e-13,2.47e-12,2.0528e-12,-37835792659.85622
bot2,1.7,-4,-8.814e-13,1.23e-12,-1.6100000000000002e-12,1.23e-12,8.814e-13,99750623441.39648
bot2,1.8,-4,-4.78e-14,-1.0000000000000002e-14,-2.23e-12,1.0000000000000002e-14,4.78e-14,101163378856.85393
bot2,1.9,-4,1.0956e-12,-4.41e-12,-3.060000000000001e-12,4.41e-12,1.0956e-12,105786522796.99568
bot2,2.0,-4,1.8428e-12,-1.264e-11,-4.07e-12,1.264e-11,1.8428e-12,135888028264.70982
bot2,2.1,-4,2.5674e-12,-2.591e-11,-5.670000000000001e-12,2.591e-11,2.5674e-12,153256704980.84302
bot2,2.2,-4,3.1478e-12,-3.89e-11,-7.890000000000001e-12,3.89e-11,3.1478e-12,181455271275.6308
bot2,2.3000000000000003,-4,3.6696e-12,-5.0240000000000006e-11,-1.018e-11,5.0240000000000006e-11,3.6696e-12,236574402649.63312
bot2,2.4,-4,3.9932e-12,-5.6170000000000005e-11,-1.373e-11,5.6170000000000005e-11,3.9932e-12,370370370370.3695
bot2,2.5,-4,4.2096e-12,-5.883e-11,-1.679e-11,5.883e-11,4.2096e-12,589970501474.9265
bot2,2.6,-4,4.3322e-12,-6.106000000000001e-11,-2.211e-11,6.106000000000001e-11,4.3322e-12,-22365360529.61176
bot2,2.7,-4,-4.7328e-12,2.6980000000000003e-11,3.511e-11,2.6980000000000003e-11,4.7328e-12,-22882771561.291527
bot2,2.8000000000000003,-4,-4.408e-12,6.500000000000003e-13,2.008e-11,6.500000000000003e-13,4.408e-12,28129395218.002773
bot2,2.9,-4,2.3772e-12,-1.96e-12,-1.1500000000000001e-12,1.96e-12,2.3772e-12,38690706492.3005
bot2,3.0,-4,7.612e-13,-2.5500000000000002e-12,-2.7000000000000002e-12,2.5500000000000002e-12,7.612e-13,-264410364886.3037
bot2,3.1,-4,1.6208e-12,-9.02e-12,-3.61e-12,9.02e-12,1.6208e-12,116468669927.78954
bot2,3.2,-4,2.4784e-12,-2.151e-11,-4.950000000000001e-12,2.151e-11,2.4784e-12,126774847870.18268
bot2,3.3000000000000003,-4,3.1984e-12,-3.609e-11,-6.92e-12,3.609e-11,3.1984e-12,170444861087.43796
bot2,3.4,-4,3.6518e-12,-4.731e-11,-9.26e-12,4.731e-11,3.6518e-12,266595574513.4628
bot2,3.5,-4,3.9486e-12,-5.462e-11,-1.286e-11,5.462e-11,3.9486e-12,444049733570.16046
bot2,3.6,-4,4.1022e-12,-5.861e-11,-1.6960000000000002e-11,5.861e-11,4.1022e-12,602772754671.4882
bot2,3.7,-4,4.2804e-12,-6.096e-11,-2.295e-11,6.096e-11,4.2804e-12,-22422027399.7175
bot2,3.8,-4,-4.8176e-12,2.593e-11,3.528e-11,2.593e-11,4.8176e-12,-23475280529.6023
bot2,3.9,-4,-4.2392e-12,2.120000000000001e-12,1.662e-11,2.120000000000001e-12,4.2392e-12,28915941358.470886
bot2,4.0,-4,2.099e-12,-2.03e-12,-2.9000000000000013e-13,2.03e-12,2.099e-12,40528491529.54522
bot2,4.1,-4,6.956e-13,-2.3300000000000004e-12,9.600000000000002e-13,2.3300000000000004e-12,6.956e-13,-88409512863.58421
bot2,4.2,-4,-1.632e-13,-7.5e-13,1.69e-12,7.5e-13,1.632e-13,-100130169219.98608
bot2,4.3,-4,-1.3018e-12,6.41e-12,3.060000000000001e-12,6.41e-12,1.3018e-12,-109469074986.31644
bot2,4.4,-4,-1.9902e-12,1.4720000000000002e-11,4.21e-12,1.4720000000000002e-11,1.9902e-12,-130344108446.29834
bot2,4.5,-4,-2.8362e-12,2.9230000000000005e-11,5.74e-12,2.9230000000000005e-11,2.8362e-12,-146220207632.69498
bot2,4.6000000000000005,-4,-3.358e-12,4.2230000000000006e-11,8.170000000000003e-12,4.2230000000000006e-11,3.358e-12,-237191650853.8902
bot2,4.7,-4,-3.6794e-12,5.219e-11,1.046e-11,5.219e-11,3.6794e-12,-284819139846.19666
bot2,4.8,-4,-4.0602e-12,5.801e-11,1.555e-11,5.801e-11,4.0602e-12,-384467512495.1944
bot2,4.9,-4,-4.1996e-12,5.987000000000001e-11,2.008e-11,5.987000000000001e-11,4.1996e-12,22664944130.91273
bot2,5.0,-4,4.764e-12,-3.215e-11,-3.547e-11,3.215e-11,4.764e-12,11156231871.123169
bot2,0.0,-3,2.1774e-12,-2.897e-11,-5.920000000000002e-12,2.897e-11,2.1774e-12,70831562544.26973
bot2,0.1,-3,3.5892e-12,-4.8050000000000005e-11,-9.41e-12,4.8050000000000005e-11,3.5892e-12,110705192073.50826
bot2,0.2,-3,3.984e-12,-5.601e-11,-1.365e-11,5.601e-11,3.984e-12,353356890459.3641
bot2,0.3,-3,4.1552e-12,-5.860000000000001e-11,-1.7910000000000003e-11,5.860000000000001e-11,4.1552e-12,566251415628.5396
bot2,0.4,-3,4.3372e-12,-6.037000000000001e-11,-2.473e-11,6.037000000000001e-11,4.3372e-12,-22354361335.89664
bot2,0.5,-3,-4.7916e-12,1.92e-11,3.6370000000000006e-11,1.92e-11,4.7916e-12,-23967595810.46425
bot2,0.6,-3,-4.0074e-12,1.7200000000000001e-12,1.1860000000000002e-11,1.7200000000000001e-12,4.0074e-12,32939161368.95156
bot2,0.7,-3,1.2802e-12,-1.5400000000000001e-12,6.400000000000001e-13,1.5400000000000001e-12,1.2802e-12,47411340792.71764
bot2,0.8,-3,2.11e-13,-5.1e-13,1.9200000000000003e-12,5.1e-13,2.11e-13,-89605734767.02505
bot2,0.9,-3,-9.518e-13,3.440000000000001e-12,2.450000000000001e-12,3.440000000000001e-12,9.518e-13,-101419878296.14604
bot2,1.0,-3,-1.761e-12,1.089e-11,3.840000000000001e-12,1.089e-11,1.761e-12,-118329191811.61998
bot2,1.1,-3,-2.642e-12,2.384e-11,5.55e-12,2.384e-11,2.642e-12,-132082948091.40137
bot2,1.2,-3,-3.2752e-12,4.05e-11,7.8e-12,4.05e-11,3.2752e-12,-203004466098.2541
bot2,1.3,-3,-3.6272e-12,5.0640000000000006e-11,1.041e-11,5.0640000000000006e-11,3.6272e-12,-316957210776.54565
bot2,1.4,-3,-3.9062e-12,5.6470000000000006e-11,1.342e-11,5.6470000000000006e-11,3.9062e-12,-443852640923.2129
bot2,1.5,-3,-4.0778e-12,5.934e-11,1.744e-11,5.934e-11,4.0778e-12,-505816894284.2683
bot2,1.6,-3,-4.3016e-12,6.028000000000001e-11,2.334e-11,6.028000000000001e-11,4.3016e-12,22510354763.19105
bot2,1.7,-3,4.807e-12,-2.6940000000000003e-11,-3.566e-11,2.6940000000000003e-11,4.807e-12,23360665311.74807
bot2,1.8,-3,4.2598e-12,-1.64e-12,-1.601e-11,1.64e-12,4.2598e-12,-29881073328.153976
bot2,1.9,-3,-1.8862e-12,1.6300000000000001e-12,-1.4e-13,1.6300000000000001e-12,1.8862e-12,-39856516540.45435
bot2,2.0,-3,-7.581999999999999e-13,6.500000000000003e-13,-1.6700000000000006e-12,6.500000000000003e-13,7.581999999999999e-13,89750493627.71495
bot2,2.1,-3,3.422e-13,-3.5e-13,-2.2700000000000002e-12,3.5e-13,3.422e-13,98164327083.53792
bot2,2.2,-3,1.2792e-12,-5.55e-12,-2.830000000000001e-12,5.55e-12,1.2792e-12,117329578786.81224
bot2,2.3000000000000003,-3,2.0468e-12,-1.6270000000000002e-11,-4.46e-12,1.6270000000000002e-11,2.0468e-12,121773015099.85371
bot2,2.4,-3,2.9216e-12,-3.22e-11,-6.630000000000002e-12,3.22e-11,2.9216e-12,129617627997.40749
bot2,2.5,-3,3.5898e-12,-4.8270000000000005e-11,-9.28e-12,4.8270000000000005e-11,3.5898e-12,176865935620.7996
bot2,2.6,-3,4.0524e-12,-5.565e-11,-1.3090000000000002e-11,5.565e-11,4.0524e-12,332778702163.06165
bot2,2.7,-3,4.1908e-12,-6.070000000000001e-11,-1.905e-11,6.070000000000001e-11,4.1908e-12,677048070413.0005
bot2,2.8000000000000003,-3,4.3478e-12,-5.96e-11,-2.538e-11,5.96e-11,4.3478e-12,-22154773245.8958
bot2,2.9,-3,-4.8366e-12,1.423e-11,3.609e-11,1.423e-11,4.8366e-12,-24359349118.19153
bot2,3.0,-3,-3.8626e-12,2.6500000000000002e-12,1.087e-11,2.6500000000000002e-12,3.8626e-12,33875338753.38757
bot2,3.1,-3,1.0674e-12,-1.69e-12,1.21e-12,1.69e-12,1.0674e-12,53453068206.115074
bot2,3.2,-3,-1.21e-13,3.6000000000000013e-13,1.85e-12,3.6000000000000013e-13,1.21e-13,-85755938598.74803
bot2,3.3000000000000003,-3,-1.2648e-12,4.93e-12,2.9900000000000004e-12,4.93e-12,1.2648e-12,-98931539374.75256
bot2,3.4,-3,-2.1426e-12,1.452e-11,3.8900000000000006e-12,1.452e-11,2.1426e-12,-128716694555.28365
bot2,3.5,-3,-2.8186e-12,3.055e-11,6.7e-12,3.055e-11,2.8186e-12,-153609831029.18597
bot2,3.6,-3,-3.4446e-12,4.6670000000000005e-11,8.54e-12,4.6670000000000005e-11,3.4446e-12,-191644308164.04767
bot2,3.7,-3,-3.8622e-12,5.408e-11,1.214e-11,5.408e-11,3.8622e-12,-303490136570.56195
bot2,3.8,-3,-4.1036e-12,5.919e-11,1.6470000000000002e-11,5.919e-11,4.1036e-12,-436109899694.7228
bot2,3.9,-3,-4.3208e-12,6.131e-11,2.165e-11,6.131e-11,4.3208e-12,22576930892.01451
bot2,4.0,-3,4.755e-12,-2.64e-11,-3.58e-11,2.64e-11,4.755e-12,23294819232.20273
bot2,4.1,-3,4.2648e-12,-7.700000000000002e-13,-1.661e-11,7.700000000000002e-13,4.2648e-12,-30217870848.82001
bot2,4.2,-3,-1.8636e-12,2.77e-12,-9.100000000000002e-13,2.77e-12,1.8636e-12,-40708324852.43235
bot2,4.3,-3,-6.482e-13,1.69e-12,-1.4200000000000002e-12,1.69e-12,6.482e-13,100060036021.61308
bot2,4.4,-3,1.352e-13,-2.4000000000000004e-13,-2.16e-12,2.4000000000000004e-13,1.352e-13,105008925758.6896
bot2,4.5,-3,1.2564e-12,-6.470000000000001e-12,-3.5500000000000004e-12,6.470000000000001e-12,1.2564e-12,98444575703.8788
bot2,4.6000000000000005,-3,2.1668e-12,-1.7140000000000002e-11,-4.77e-12,1.7140000000000002e-11,2.1668e-12,115767538782.1256
bot2,4.7,-3,2.984e-12,-3.242e-11,-6.41e-12,3.242e-11,2.984e-12,146370023419.20325
bot2,4.8,-3,3.5332e-12,-4.65e-11,-9.1e-12,4.65e-11,3.5332e-12,211461196870.37448
bot2,4.9,-3,3.9298e-12,-5.5160000000000006e-11,-1.2670000000000002e-11,5.5160000000000006e-11,3.9298e-12,335457900033.5462
bot2,5.0,-3,4.1294e-12,-6.112e-11,-1.8220000000000003e-11,6.112e-11,4.1294e-12,501002004008.0141
bot2,0.0,-2,4.7784e-12,-4.3000000000000004e-13,-1.733e-11,4.3000000000000004e-13,4.7784e-12,-14374425022.99908
bot2,0.1,-2,-2.1784e-12,3.340000000000001e-12,2.0000000000000003e-14,3.340000000000001e-12,2.1784e-12,-35101267155.74432
bot2,0.2,-2,-9.194e-13,2.350000000000001e-12,-1.5700000000000002e-12,2.350000000000001e-12,9.194e-13,87017055342.8472
bot2,0.3,-2,1.2e-13,-1.41e-12,-2.2500000000000003e-12,1.41e-12,1.2e-13,88261253309.79701
bot2,0.4,-2,1.3466e-12,-6.1e-12,-3.35e-12,6.1e-12,1.3466e-12,89968511021.1426
bot2,0.5,-2,2.343e-12,-2.005e-11,-4.950000000000001e-12,2.005e-11,2.343e-12,111308993766.69632
bot2,0.6,-2,3.1434e-12,-3.568e-11,-7.190000000000002e-12,3.568e-11,3.1434e-12,161969549724.65182
bot2,0.7,-2,3.5778e-12,-4.825e-11,-9.690000000000004e-12,4.825e-11,3.5778e-12,240038406144.98337
bot2,0.8,-2,3.9766e-12,-5.6830000000000006e-11,-1.395e-11,5.6830000000000006e-11,3.9766e-12,341296928327.64514
bot2,0.9,-2,4.1638e-12,-5.971e-11,-1.9440000000000003e-11,5.971e-11,4.1638e-12,454132606721.1621
bot2,1.0,-2,4.417e-12,-5.873e-11,-2.437e-11,5.873e-11,4.417e-12,-22138097451.90499
bot2,1.1,-2,-4.8704e-12,1.564e-11,3.572e-11,1.564e-11,4.8704e-12,-24112654320.987648
bot2,1.2,-2,-3.8774e-12,2.29e-12,1.106e-11,2.29e-12,3.8774e-12,33540164346.80529
bot2,1.3,-2,1.0926e-12,-1.78e-12,1.21e-12,1.78e-12,1.0926e-12,51660897866.40497
bot2,1.4,-2,-6e-15,-9e-14,1.5800000000000001e-12,9e-14,6e-15,-89134503966.48541
bot2,1.5,-2,-1.1512e-12,5.09e-12,2.72e-12,5.09e-12,1.1512e-12,-106022052586.93808
bot2,1.6,-2,-1.8924e-12,1.144e-11,3.77e-12,1.144e-11,1.8924e-12,-129684865776.16393
bot2,1.7,-2,-2.6934e-12,2.655e-11,5.520000000000001e-12,2.655e-11,2.6934e-12,-143740117866.89664
bot2,1.8,-2,-3.2838e-12,4.038e-11,7.990000000000001e-12,4.038e-11,3.2838e-12,-183857326714.4697
bot2,1.9,-2,-3.7812e-12,5.218e-11,1.11e-11,5.218e-11,3.7812e-12,-256410256410.2564
bot2,2.0,-2,-4.0638e-12,5.6210000000000005e-11,1.4920000000000002e-11,5.6210000000000005e-11,4.0638e-12,-433087916847.1204
bot2,2.1,-2,-4.243e-12,5.978e-11,1.971e-11,5.978e-11,4.243e-12,-684931506849.3158
bot2,2.2,-2,-4.3558e-12,5.8030000000000005e-11,2.518e-11,5.8030000000000005e-11,4.3558e-12,22099935910.185883
bot2,2.3000000000000003,-2,4.8068e-12,-1.4000000000000002e-11,-3.679e-11,1.4000000000000002e-11,4.8068e-12,24364690690.251656
bot2,2.4,-2,3.8528e-12,-2.1500000000000003e-12,-1.069e-11,2.1500000000000003e-12,3.8528e-12,-33603279680.096733
bot2,2.5,-2,-1.145e-12,2.680000000000001e-12,-1.0600000000000001e-12,2.680000000000001e-12,1.145e-12,-53444497888.94238
bot2,2.6,-2,1.106e-13,-1.3e-13,-1.9e-12,1.3e-13,1.106e-13,92013249907.98685
bot2,2.7,-2,1.0286e-12,-3.23e-12,-3.0300000000000002e-12,3.23e-12,1.0286e-12,105741778576.71574
bot2,2.8000000000000003,-2,2.002e-12,-1.415e-11,-4.46e-12,1.415e-11,2.002e-12,128551227664.22404
bot2,2.9,-2,2.5844e-12,-2.3190000000000003e-11,-5.920000000000002e-12,2.3190000000000003e-11,2.5844e-12,173370319001.38675
bot2,3.0,-2,3.1556e-12,-3.767e-11,-7.33e-12,3.767e-11,3.1556e-12,203790503362.54343
bot2,3.1,-2,3.5658e-12,-4.83e-11,-9.76e-12,4.83e-11,3.5658e-12,239463601532.5674
bot2,3.2,-2,3.9908e-12,-5.640000000000001e-11,-1.377e-11,5.640000000000001e-11,3.9908e-12,322684737011.9395
bot2,3.3000000000000003,-2,4.1856e-12,-6.036e-11,-1.7870000000000002e-11,6.036e-11,4.1856e-12,538793103448.2742
bot2,3.4,-2,4.362e-12,-6.057e-11,-2.358e-11,6.057e-11,4.362e-12,-22349365278.02608
bot2,3.5,-2,-4.7632e-12,2.3920000000000003e-11,3.5240000000000006e-11,2.3920000000000003e-11,4.7632e-12,-23582124749.439945
bot2,3.6,-2,-4.119e-12,1.8200000000000003e-12,1.405e-11,1.8200000000000003e-12,4.119e-12,31326357997.619225
bot2,3.7,-2,1.6212e-12,-1.3300000000000002e-12,4.600000000000003e-13,1.3300000000000002e-12,1.6212e-12,42179854901.29918
bot2,3.8,-2,6.226e-13,-2.500000000000001e-12,1.3500000000000001e-12,2.500000000000001e-12,6.226e-13,-98444575703.87856
bot2,3.9,-2,-4.104e-13,7.100000000000001e-13,1.6700000000000006e-12,7.100000000000001e-13,4.104e-13,-100623867981.48506
bot2,4.0,-2,-1.365e-12,6.1e-12,3.060000000000001e-12,6.1e-12,1.365e-12,-110314396028.6816
bot2,4.1,-2,-2.2234e-12,1.708e-11,4.18e-12,1.708e-11,2.2234e-12,-129032258064.51624
bot2,4.2,-2,-2.915e-12,3.117e-11,6.09e-12,3.117e-11,2.915e-12,-178157847853.1981
bot2,4.3,-2,-3.346e-12,4.283e-11,8.200000000000001e-12,4.283e-11,3.346e-12,-234521575984.9908
bot2,4.4,-2,-3.7678e-12,5.2430000000000007e-11,1.141e-11,5.2430000000000007e-11,3.7678e-12,-294637595757.2191
bot2,4.5,-2,-4.0248e-12,5.8070000000000006e-11,1.604e-11,5.8070000000000006e-11,4.0248e-12,-460405156537.7538
bot2,4.6000000000000005,-2,-4.2022e-12,6.016e-11,1.949e-11,6.016e-11,4.2022e-12,22918958562.522945
bot2,4.7,-2,4.7016e-12,-3.071e-11,-3.532e-11,3.071e-11,4.7016e-12,23180880409.837883
bot2,4.8,-2,4.4256e-12,-2.21e-12,-1.887e-11,2.21e-12,4.4256e-12,-29208166603.382328
bot2,4.9,-2,-2.1458e-12,3.0800000000000002e-12,1e-12,3.0800000000000002e-12,2.1458e-12,-36004896665.9466
bot2,5.0,-2,-1.1292e-12,1.83e-12,-1.4300000000000002e-12,1.83e-12,1.1292e-12,98367106039.73996
bot2,0.0,-1,4.6366e-12,-5.966e-11,-2.495e-11,5.966e-11,4.6366e-12,-10468792529.469652
bot2,0.1,-1,-4.9156e-12,1.209e-11,3.631e-11,1.209e-11,4.9156e-12,-22977413202.821625
bot2,0.2,-1,-4.0676e-12,2.6600000000000004e-12,1.142e-11,2.6600000000000004e-12,4.0676e-12,31378455552.41771
bot2,0.3,-1,1.4582e-12,-2.87e-12,1.31e-12,2.87e-12,1.4582e-12,45384405918.126526
bot2,0.4,-1,3.392e-13,-8e-13,1.14e-12,8e-13,3.392e-13,-94375235938.08984
bot2,0.5,-1,-6.61e-13,1.02e-12,2.3300000000000004e-12,1.02e-12,6.61e-13,-117771758332.35188
bot2,0.6,-1,-1.359e-12,5.9e-12,3.18e-12,5.9e-12,1.359e-12,-139586823003.9085
bot2,0.7,-1,-2.0938e-12,1.4510000000000002e-11,4.03e-12,1.4510000000000002e-11,2.0938e-12,-154416306361.95184
bot2,0.8,-1,-2.6542e-12,2.7580000000000003e-11,5.6e-12,2.7580000000000003e-11,2.6542e-12,-181356546971.3456
bot2,0.9,-1,-3.1966e-12,3.94e-11,8.100000000000001e-12,3.94e-11,3.1966e-12,-184331797235.023
bot2,1.0,-1,-3.7392e-12,5.056e-11,1.0340000000000002e-11,5.056e-11,3.7392e-12,-229095074455.89932
bot2,1.1,-1,-4.0696e-12,5.715e-11,1.392e-11,5.715e-11,4.0696e-12,-408163265306.12256
bot2,1.2,-1,-4.2292e-12,5.918000000000001e-11,1.936e-11,5.918000000000001e-11,4.2292e-12,22856620420.10468
bot2,1.3,-1,4.6806e-12,-3.052e-11,-3.467e-11,3.052e-11,4.6806e-12,23322527229.05056
bot2,1.4,-1,4.3462e-12,-2.37e-12,-1.88e-11,2.37e-12,4.3462e-12,-29318634924.35792
