device,VD,VG,ID,IG,IS,absIg,absId,r
bot2,3.9,-5,2.3008e-12,-1.7870000000000002e-11,-5.150000000000001e-12,1.7870000000000002e-11,2.3008e-12,146156094709.1492
bot2,4.0,-5,3.0182e-12,-3.366e-11,-7.1800000000000005e-12,3.366e-11,3.0182e-12,159438775510.20386
bot2,4.1,-5,3.5552e-12,-4.7690000000000005e-11,-9.74e-12,4.7690000000000005e-11,3.5552e-12,254712175241.9768
bot2,4.2,-5,3.8034e-12,-5.536e-11,-1.246e-11,5.536e-11,3.8034e-12,365764447695.68427
bot2,4.3,-5,4.102e-12,-5.985e-11,-1.684e-11,5.985e-11,4.102e-12,427899015832.2637
bot2,4.4,-5,4.2708e-12,-6.101e-11,-2.1260000000000003e-11,6.101e-11,4.2708e-12,-22569287713.27979
bot2,4.5,-5,-4.7596e-12,2.5340000000000003e-11,3.503e-11,2.5340000000000003e-11,4.7596e-12,-23729296189.07505
bot2,4.6000000000000005,-5,-4.1576e-12,1.08e-12,1.4410000000000002e-11,1.08e-12,4.1576e-12,31249023468.016647
bot2,4.7,-5,1.6406e-12,-2.46e-12,5.2e-13,2.46e-12,1.6406e-12,43873118940.02529
bot2,4.8,-5,4.01e-13,-2.1500000000000003e-12,1.5300000000000001e-12,2.1500000000000003e-12,4.01e-13,-79314720812.18282
bot2,4.9,-5,-8.81e-13,3.1400000000000004e-12,2.3800000000000004e-12,3.1400000000000004e-12,8.81e-13,-86393088552.91582
bot2,5.0,-5,-1.914e-12,1.425e-11,3.790000000000001e-12,1.425e-11,1.914e-12,-96805421103.58144
bot2,0.0,-4,-4.6436e-12,6.031000000000001e-11,2.4320000000000003e-11,6.031000000000001e-11,4.6436e-12,10551862403.714256
bot2,0.1,-4,4.8334e-12,-1.561e-11,-3.653e-11,1.561e-11,4.8334e-12,23439514333.263016
bot2,0.2,-4,3.889e-12,-9.3e-13,-1.2060000000000002e-11,9.3e-13,3.889e-12,-31544746222.51664
bot2,0.3,-4,-1.5068e-12,1.8100000000000002e-12,-1.1000000000000002e-12,1.8100000000000002e-12,1.5068e-12,-46683161383.6889
bot2,0.4,-4,-3.952e-13,1.3900000000000001e-12,-1.65e-12,1.3900000000000001e-12,3.952e-13,97484889842.0745
bot2,0.5,-4,5.448e-13,-3.4e-13,-2.49e-12,3.4e-13,5.448e-13,124610591900.31152
bot2,0.6,-4,1.2098e-12,-4.87e-12,-3.2600000000000002e-12,4.87e-12,1.2098e-12,140904607580.6679
bot2,0.7,-4,1.9642e-12,-1.225e-11,-4e-12,1.225e-11,1.9642e-12,146993973247.09692
bot2,0.8,-4,2.5704e-12,-2.402e-11,-5.48e-12,2.402e-11,2.5704e-12,166500166500.1665
bot2,0.9,-4,3.1654e-12,-3.77e-11,-7.370000000000001e-12,3.77e-11,3.1654e-12,200924251557.1629
bot2,1.0,-4,3.5658e-12,-4.688e-11,-9.32e-12,4.688e-11,3.5658e-12,274423710208.562
bot2,1.1,-4,3.8942e-12,-5.4500000000000006e-11,-1.204e-11,5.4500000000000006e-11,3.8942e-12,399201596806.38745
bot2,1.2,-4,4.0668e-12,-5.836e-11,-1.4630000000000002e-11,5.836e-11,4.0668e-12,668896321070.2352
bot2,1.3,-4,4.1932e-12,-6.100000000000001e-11,-1.97e-11,6.100000000000001e-11,4.1932e-12,-22915807323.892044
bot2,1.4,-4,-4.6608e-12,3.3600000000000005e-11,3.393e-11,3.3600000000000005e-11,4.6608e-12,-22942094154.35441
bot2,1.5,-4,-4.5244e-12,1.03e-12,1.96e-11,1.03e-12,4.5244e-12,27872233680.80717
bot2,1.6,-4,2.5148e-12,-2.06e-12,-2.49e-12,2.06e-12,2.5148e-12,38312708325.35151
bot2,1.7,-4,6.958e-13,-1.5400000000000001e-12,-2.72e-12,1.5400000000000001e-12,6.958e-13,-214776632302.40543
bot2,1.8,-4,1.5836e-12,-8.690000000000003e-12,-3.4200000000000004e-12,8.690000000000003e-12,1.5836e-12,130395097144.34747
bot2,1.9,-4,2.2296e-12,-1.7470000000000002e-11,-4.490000000000001e-12,1.7470000000000002e-11,2.2296e-12,151217299259.03522
bot2,2.0,-4,2.9062e-12,-3.099e-11,-6.330000000000001e-12,3.099e-11,2.9062e-12,171732783788.4252
bot2,2.1,-4,3.3942e-12,-4.483e-11,-8.990000000000003e-12,4.483e-11,3.3942e-12,205592105263.15805
bot2,2.2,-4,3.879e-12,-5.4610000000000006e-11,-1.232e-11,5.4610000000000006e-11,3.879e-12,257665550115.94965
bot2,2.3000000000000003,-4,4.1704e-12,-6.024e-11,-1.644e-11,6.024e-11,4.1704e-12,471920717319.48987
bot2,2.4,-4,4.3028e-12,-6.115e-11,-2.08e-11,6.115e-11,4.3028e-12,-22540290769.750896
bot2,2.5,-4,-4.7026e-12,3.168e-11,3.466e-11,3.168e-11,4.7026e-12,-22814902694.44003
bot2,2.6,-4,-4.4634e-12,2.1500000000000003e-12,2.069e-11,2.1500000000000003e-12,4.4634e-12,27534555867.61388
bot2,2.7,-4,2.561e-12,-2.1500000000000003e-12,-1.96e-12,2.1500000000000003e-12,2.561e-12,40449801795.97124
bot2,2.8000000000000003,-4,4.81e-13,-1.21e-12,-2.9300000000000002e-12,1.21e-12,4.81e-13,-172176308539.94464
bot2,2.9,-4,1.3994e-12,-6.540000000000001e-12,-3.1400000000000004e-12,6.540000000000001e-12,1.3994e-12,121080033902.40932
bot2,3.0,-4,2.1328e-12,-1.631e-11,-4.28e-12,1.631e-11,2.1328e-12,-1865671641791.0464
bot2,3.1,-4,1.2922e-12,-5.48e-12,-3.07e-12,5.48e-12,1.2922e-12,-1526717557251.908
bot2,3.2,-4,2.0018e-12,-1.294e-11,-4.17e-12,1.294e-11,2.0018e-12,137703112090.33337
bot2,3.3000000000000003,-4,2.7446e-12,-2.6320000000000003e-11,-6.04e-12,2.6320000000000003e-11,2.7446e-12,152299725860.49323
bot2,3.4,-4,3.315e-12,-4.089e-11,-7.43e-12,4.089e-11,3.315e-12,220264317180.6164
bot2,3.5,-4,3.6526e-12,-4.972e-11,-1.02e-11,4.972e-11,3.6526e-12,302023557837.51166
bot2,3.6,-4,3.9772e-12,-5.673000000000001e-11,-1.395e-11,5.673000000000001e-11,3.9772e-12,376081233546.4465
bot2,3.7,-4,4.1844e-12,-6.019e-11,-1.871e-11,6.019e-11,4.1844e-12,482392667631.4521
bot2,3.8,-4,4.3918e-12,-6.094e-11,-2.475e-11,6.094e-11,4.3918e-12,-22093588440.6345
bot2,3.9,-4,-4.868e-12,1.8330000000000003e-11,3.5780000000000005e-11,1.8330000000000003e-11,4.868e-12,-23479138785.189327
bot2,4.0,-4,-4.1264e-12,2.070000000000001e-12,1.377e-11,2.070000000000001e-12,4.1264e-12,31114844892.49817
bot2,4.1,-4,1.5598e-12,-2.5800000000000003e-12,7.600000000000002e-13,2.5800000000000003e-12,1.5598e-12,44909507342.7045
bot2,4.2,-4,3.27e-13,-1.7200000000000001e-12,1.5e-12,1.7200000000000001e-12,3.27e-13,-99462900338.17397
bot2,4.3,-4,-4.51e-13,1.0100000000000001e-12,1.95e-12,1.0100000000000001e-12,4.51e-13,-119274809160.30544
bot2,4.4,-4,-1.3498e-12,5.420000000000001e-12,3.2e-12,5.420000000000001e-12,1.3498e-12,-108459869848.1563
bot2,4.5,-4,-2.295e-12,1.7690000000000002e-11,4.500000000000001e-12,1.7690000000000002e-11,2.295e-12,-124797204542.61836
bot2,4.6000000000000005,-4,-2.9524e-12,3.031e-11,6.26e-12,3.031e-11,2.9524e-12,-174459176552.68683
bot2,4.7,-4,-3.4414e-12,4.5210000000000005e-11,8.82e-12,4.5210000000000005e-11,3.4414e-12,-243546030199.7068
bot2,4.8,-4,-3.7736e-12,5.262e-11,1.121e-11,5.262e-11,3.7736e-12,-393391030684.5006
bot2,4.9,-4,-3.9498e-12,5.747e-11,1.3800000000000002e-11,5.747e-11,3.9498e-12,-624219725343.3212
bot2,5.0,-4,-4.094e-12,6.012000000000001e-11,1.733e-11,6.012000000000001e-11,4.094e-12,-693481276005.5448
bot2,0.0,-3,-4.9936e-12,2.468e-11,3.5590000000000003e-11,2.468e-11,4.9936e-12,124688279301.74564
bot2,0.1,-3,-4.1916e-12,2.04e-12,1.506e-11,2.04e-12,4.1916e-12,28542071012.672684
bot2,0.2,-3,2.0136e-12,-2.070000000000001e-12,-3.800000000000001e-13,2.070000000000001e-12,2.0136e-12,36280520988.28139
bot2,0.3,-3,1.321e-12,-2.5600000000000004e-12,8.7e-13,2.5600000000000004e-12,1.321e-12,-113122171945.7014
bot2,0.4,-3,2.456e-13,-1.55e-12,1.78e-12,1.55e-12,2.456e-13,-104591569919.46452
bot2,0.5,-3,-5.912e-13,1.91e-12,2.59e-12,1.91e-12,5.912e-13,-115968920329.3517
bot2,0.6,-3,-1.479e-12,9.3e-12,3.5000000000000004e-12,9.3e-12,1.479e-12,-110803324099.72304
bot2,0.7,-3,-2.3962e-12,1.8330000000000003e-11,5.320000000000001e-12,1.8330000000000003e-11,2.3962e-12,-141723356009.07034
bot2,0.8,-3,-2.8902e-12,3.0750000000000004e-11,6.21e-12,3.0750000000000004e-11,2.8902e-12,-186846038863.97604
bot2,0.9,-3,-3.4666e-12,4.286e-11,8.490000000000001e-12,4.286e-11,3.4666e-12,-197199763360.28387
bot2,1.0,-3,-3.9044e-12,5.285e-11,1.086e-11,5.285e-11,3.9044e-12,-376364320662.40137
bot2,1.1,-3,-3.998e-12,5.678e-11,1.356e-11,5.678e-11,3.998e-12,-983284169124.878
bot2,1.2,-3,-4.1078e-12,6.117000000000001e-11,1.755e-11,6.117000000000001e-11,4.1078e-12,-829187396351.5743
bot2,1.3,-3,-4.2392e-12,6.025e-11,2.1700000000000003e-11,6.025e-11,4.2392e-12,22551473738.80885
bot2,1.4,-3,4.7608e-12,-2.8220000000000004e-11,-3.533e-11,2.8220000000000004e-11,4.7608e-12,23066454455.285675
bot2,1.5,-3,4.4314e-12,-2.780000000000001e-12,-1.826e-11,2.780000000000001e-12,4.4314e-12,-28489216831.4293
bot2,1.6,-3,-2.2594e-12,2.7600000000000004e-12,9.100000000000002e-13,2.7600000000000004e-12,2.2594e-12,-33553669093.71539
bot2,1.7,-3,-1.5292e-12,2.1500000000000003e-12,-1.12e-12,2.1500000000000003e-12,1.5292e-12,116387337057.7281
bot2,1.8,-3,-5.41e-13,1.69e-12,-2.0500000000000004e-12,1.69e-12,5.41e-13,104799832320.2684
bot2,1.9,-3,3.792e-13,-8.500000000000002e-13,-2.450000000000001e-12,8.500000000000002e-13,3.792e-13,121432908318.1542
bot2,2.0,-3,1.106e-12,-5.6100000000000005e-12,-3.160000000000001e-12,5.6100000000000005e-12,1.106e-12,-711237553342.8163
bot2,2.1,-3,9.8e-14,-5.7e-13,-2.19e-12,5.7e-13,9.8e-14,-1310615989515.0735
bot2,2.2,-3,9.534e-13,-3.060000000000001e-12,-3.0300000000000002e-12,3.060000000000001e-12,9.534e-13,135244793075.46672
bot2,2.3000000000000003,-3,1.5768e-12,-8.74e-12,-3.5500000000000004e-12,8.74e-12,1.5768e-12,146262980839.54932
bot2,2.4,-3,2.3208e-12,-1.889e-11,-4.88e-12,1.889e-11,2.3208e-12,149075730471.07913
bot2,2.5,-3,2.9184e-12,-2.946e-11,-6.41e-12,2.946e-11,2.9184e-12,194099378881.98773
bot2,2.6,-3,3.3512e-12,-4.1760000000000006e-11,-8.32e-12,4.1760000000000006e-11,3.3512e-12,226808800181.4472
bot2,2.7,-3,3.8002e-12,-5.2030000000000007e-11,-1.096e-11,5.2030000000000007e-11,3.8002e-12,298953662182.36194
bot2,2.8000000000000003,-3,4.0202e-12,-5.7190000000000005e-11,-1.386e-11,5.7190000000000005e-11,4.0202e-12,567859170925.6096
bot2,2.9,-3,4.1524e-12,-6.031000000000001e-11,-1.71e-11,6.031000000000001e-11,4.1524e-12,857632933104.632
bot2,3.0,-3,4.2534e-12,-6.135e-11,-2.182e-11,6.135e-11,4.2534e-12,-22525059128.28023
bot2,3.1,-3,-4.7266e-12,3.1340000000000005e-11,3.4390000000000004e-11,3.1340000000000005e-11,4.7266e-12,-22954206358.315186
bot2,3.2,-3,-4.4596e-12,1.9000000000000002e-13,1.876e-11,1.9000000000000002e-13,4.4596e-12,28138101803.65235
bot2,3.3000000000000003,-3,2.3812e-12,-3.3e-12,-1.6700000000000006e-12,3.3e-12,2.3812e-12,32971743216.06379
bot2,3.4,-3,1.6062e-12,-2.960000000000001e-12,1e-12,2.960000000000001e-12,1.6062e-12,-101988781234.0641
bot2,3.5,-3,4.202e-13,-1.93e-12,1.4800000000000006e-12,1.93e-12,4.202e-13,-109986801583.81004
bot2,3.6,-3,-2.122e-13,-1e-13,2.0200000000000007e-12,1e-13,2.122e-13,-120714630613.23044
bot2,3.7,-3,-1.2366e-12,5.23e-12,3.05e-12,5.23e-12,1.2366e-12,-114324911398.19376
bot2,3.8,-3,-1.9616e-12,1.261e-11,3.640000000000001e-12,1.261e-11,1.9616e-12,-149947518368.5708
bot2,3.9,-3,-2.5704e-12,2.345e-11,5.270000000000001e-12,2.345e-11,2.5704e-12,-180505415162.45468
bot2,4.0,-3,-3.0696e-12,3.4030000000000004e-11,6.4e-12,3.4030000000000004e-11,3.0696e-12,-218388294387.42056
bot2,4.1,-3,-3.4862e-12,4.457e-11,8.380000000000001e-12,4.457e-11,3.4862e-12,-290444379901.24915
bot2,4.2,-3,-3.7582e-12,5.2500000000000006e-11,1.081e-11,5.2500000000000006e-11,3.7582e-12,-395256916996.04767
bot2,4.3,-3,-3.9922e-12,5.681e-11,1.413e-11,5.681e-11,3.9922e-12,-584112149532.711
bot2,4.4,-3,-4.1006e-12,6.067000000000001e-11,1.6870000000000002e-11,6.067000000000001e-11,4.1006e-12,-611995104039.1687
bot2,4.5,-3,-4.319e-12,6.050000000000001e-11,2.1370000000000003e-11,6.050000000000001e-11,4.319e-12,22711787417.669792
bot2,4.6000000000000005,-3,4.7054e-12,-3.219e-11,-3.4610000000000004e-11,3.219e-11,4.7054e-12,-297973778307.50885
bot2,4.7,-3,-4.9902e-12,1.3900000000000001e-12,3.266e-11,1.3900000000000001e-12,4.9902e-12,-27215327672.54508
bot2,4.8,-3,-2.6434e-12,2.75e-12,1.55e-12,2.75e-12,2.6434e-12,44893378226.7116
bot2,4.9,-3,-5.352e-13,1.7e-13,1.8700000000000003e-12,1.7e-13,5.352e-13,137400384721.07736
bot2,5.0,-3,-1.1878e-12,4.7500000000000006e-12,2.85e-12,4.7500000000000006e-12,1.1878e-12,-153233220962.30408
bot2,0.0,-2,4.5086e-12,-4.214e-11,-3.299e-11,4.214e-11,4.5086e-12,-10538074061.584503
bot2,0.1,-2,-4.9808e-12,9.100000000000002e-13,3.284e-11,9.100000000000002e-13,4.9808e-12,-27048958615.093327
bot2,0.2,-2,-2.8854e-12,2.7100000000000004e-12,2.830000000000001e-12,2.7100000000000004e-12,2.8854e-12,42506163393.692085
bot2,0.3,-2,-2.756e-13,1.0000000000000002e-14,1.8900000000000002e-12,1.0000000000000002e-14,2.756e-13,114077116130.50424
bot2,0.4,-2,-1.1322e-12,4.0900000000000005e-12,2.780000000000001e-12,4.0900000000000005e-12,1.1322e-12,-130276185513.28818
bot2,0.5,-2,-1.8108e-12,1.081e-11,3.7e-12,1.081e-11,1.8108e-12,-171203561034.0695
bot2,0.6,-2,-2.3004e-12,1.879e-11,4.58e-12,1.879e-11,2.3004e-12,-192492781520.69305
bot2,0.7,-2,-2.8498e-12,3.176e-11,6.430000000000001e-12,3.176e-11,2.8498e-12,-182481751824.8176
bot2,0.8,-2,-3.3964e-12,4.164e-11,8.080000000000003e-12,4.164e-11,3.3964e-12,-221926320461.60675
bot2,0.9,-2,-3.751e-12,5.015e-11,9.74e-12,5.015e-11,3.751e-12,-369685767097.9668
bot2,1.0,-2,-3.9374e-12,5.496e-11,1.259e-11,5.496e-11,3.9374e-12,-519480519480.519
bot2,1.1,-2,-4.136e-12,5.825e-11,1.631e-11,5.825e-11,4.136e-12,-978473581213.306
bot2,1.2,-2,-4.1418e-12,6.04e-11,2.031e-11,6.04e-11,4.1418e-12,-1953124999999.9983
bot2,1.3,-2,-4.2384e-12,5.956e-11,2.4230000000000003e-11,5.956e-11,4.2384e-12,22530641672.67485
bot2,1.4,-2,4.735e-12,-2.422e-11,-3.6000000000000005e-11,2.422e-11,4.735e-12,23322527229.050533
bot2,1.5,-2,4.337e-12,-5.300000000000003e-13,-1.722e-11,5.300000000000003e-13,4.337e-12,-28137310073.157
bot2,1.6,-2,-2.373e-12,2.780000000000001e-12,8.9e-13,2.780000000000001e-12,2.373e-12,-34112229234.18045
bot2,1.7,-2,-1.526e-12,1.91e-12,-8.600000000000002e-13,1.91e-12,1.526e-12,108896874659.69724
bot2,1.8,-2,-5.364e-13,2.1700000000000002e-12,-1.6300000000000001e-12,2.1700000000000002e-12,5.364e-13,111333778668.44812
bot2,1.9,-2,2.704e-13,-3.800000000000001e-13,-2.350000000000001e-12,3.800000000000001e-13,2.704e-13,118849536486.80768
bot2,2.0,-2,1.1464e-12,-4.7500000000000006e-12,-3.1e-12,4.7500000000000006e-12,1.1464e-12,149970005998.8002
bot2,2.1,-2,1.604e-12,-9.81e-12,-4.12e-12,9.81e-12,1.604e-12,175223409847.5558
bot2,2.2,-2,2.2878e-12,-1.8130000000000003e-11,-4.6400000000000004e-12,1.8130000000000003e-11,2.2878e-12,150738619234.24796
bot2,2.3000000000000003,-2,2.9308e-12,-2.929e-11,-6.19e-12,2.929e-11,2.9308e-12,183823529411.7645
bot2,2.4,-2,3.3758e-12,-3.9940000000000006e-11,-7.83e-12,3.9940000000000006e-11,3.3758e-12,266169816342.82645
bot2,2.5,-2,3.6822e-12,-4.992000000000001e-11,-9.84e-12,4.992000000000001e-11,3.6822e-12,361663652802.8935
bot2,2.6,-2,3.9288e-12,-5.507e-11,-1.293e-11,5.507e-11,3.9288e-12,516795865633.0756
bot2,2.7,-2,4.0692e-12,-6.112e-11,-1.715e-11,6.112e-11,4.0692e-12,747384155455.9043
bot2,2.8000000000000003,-2,4.1964e-12,-6.113e-11,-2.1060000000000003e-11,6.113e-11,4.1964e-12,-22710240047.237274
bot2,2.9,-2,-4.7374e-12,3.129e-11,3.438e-11,3.129e-11,4.7374e-12,-22857665318.064384
bot2,3.0,-2,-4.5534e-12,1.2900000000000002e-12,2.067e-11,1.2900000000000002e-12,4.5534e-12,27078256160.303303
bot2,3.1,-2,2.6486e-12,-1.88e-12,-3.0300000000000002e-12,1.88e-12,2.6486e-12,40091408411.17752
bot2,3.2,-2,4.352e-13,-1.0600000000000001e-12,-2.57e-12,1.0600000000000001e-12,4.352e-13,-140587656403.76788
bot2,3.3000000000000003,-2,1.226e-12,-4.23e-12,-3.060000000000001e-12,4.23e-12,1.226e-12,130446125750.06503
bot2,3.4,-2,1.9684e-12,-1.367e-11,-3.9900000000000006e-12,1.367e-11,1.9684e-12,147145379635.07928
bot2,3.5,-2,2.5852e-12,-2.282e-11,-5.420000000000001e-12,2.282e-11,2.5852e-12,171998624011.0081
bot2,3.6,-2,3.1312e-12,-3.765e-11,-7.44e-12,3.765e-11,3.1312e-12,193685841564.9818
bot2,3.7,-2,3.6178e-12,-4.756e-11,-9.76e-12,4.756e-11,3.6178e-12,240963855421.68692
bot2,3.8,-2,3.9612e-12,-5.536e-11,-1.219e-11,5.536e-11,3.9612e-12,441696113074.2041
bot2,3.9,-2,4.0706e-12,-5.853e-11,-1.5010000000000002e-11,5.853e-11,4.0706e-12,728332119446.4653
bot2,4.0,-2,4.2358e-12,-6.139000000000001e-11,-1.927e-11,6.139000000000001e-11,4.2358e-12,925925925925.9252
bot2,4.1,-2,4.2866e-12,-6.09e-11,-2.4340000000000003e-11,6.09e-11,4.2866e-12,-22277172581.256004
bot2,4.2,-2,-4.742e-12,2.04e-11,3.5560000000000004e-11,2.04e-11,4.742e-12,-23495136506.74312
bot2,4.3,-2,-4.2258e-12,1.4200000000000002e-12,1.635e-11,1.4200000000000002e-12,4.2258e-12,28838389664.321167
bot2,4.4,-2,2.1932e-12,-3.4100000000000002e-12,-9.3e-13,3.4100000000000002e-12,2.1932e-12,36386129607.39368
bot2,4.5,-2,1.2708e-12,-2.24e-12,9.000000000000001e-13,2.24e-12,1.2708e-12,-104188372577.62042
bot2,4.6000000000000005,-2,2.736e-13,-1.36e-12,1.8100000000000002e-12,1.36e-12,2.736e-13,-110472823685.37347
bot2,4.7,-2,-5.396e-13,1.13e-12,2.11e-12,1.13e-12,5.396e-13,-115982370679.65628
bot2,4.8,-2,-1.4508e-12,5.39e-12,2.8100000000000003e-12,5.39e-12,1.4508e-12,-127632418634.33322
bot2,4.9,-2,-2.1066e-12,1.4210000000000002e-11,4.01e-12,1.4210000000000002e-11,2.1066e-12,-163105529277.44266
bot2,5.0,-2,-2.677e-12,2.467e-11,5.210000000000001e-12,2.467e-11,2.677e-12,-175315568022.43976
bot2,0.0,-1,-4.5914e-12,6.065e-11,2.245e-11,6.065e-11,4.5914e-12,10652122968.107546
bot2,0.1,-1,4.7964e-12,-2.127e-11,-3.576e-11,2.127e-11,4.7964e-12,22437119971.280483
bot2,0.2,-1,4.3224e-12,-1.9900000000000002e-12,-1.701e-11,1.9900000000000002e-12,4.3224e-12,-28001792114.69533
bot2,0.3,-1,-2.346e-12,2.97e-12,5.500000000000001e-13,2.97e-12,2.346e-12,-35027496584.819084
bot2,0.4,-1,-1.3874e-12,2.2500000000000003e-12,-1.2000000000000001e-12,2.2500000000000003e-12,1.3874e-12,124766063630.69246
bot2,0.5,-1,-7.43e-13,1.83e-12,-1.7100000000000002e-12,1.83e-12,7.43e-13,130992926381.97536
bot2,0.6,-1,1.394e-13,-3.1000000000000004e-13,-2.14e-12,3.1000000000000004e-13,1.394e-13,113173381620.64288
bot2,0.7,-1,1.0242e-12,-3.690000000000001e-12,-3.1400000000000004e-12,3.690000000000001e-12,1.0242e-12,111296605453.53368
bot2,0.8,-1,1.9364e-12,-1.168e-11,-4.150000000000001e-12,1.168e-11,1.9364e-12,141904356463.7434
bot2,0.9,-1,2.4336e-12,-2.028e-11,-5.3500000000000004e-12,2.028e-11,2.4336e-12,208159866777.68527
bot2,1.0,-1,2.8972e-12,-3.241e-11,-6.5e-12,3.241e-11,2.8972e-12,206058108386.5651
bot2,1.1,-1,3.4042e-12,-4.105e-11,-7.980000000000001e-12,4.105e-11,3.4042e-12,218674830527.00635
bot2,1.2,-1,3.8118e-12,-5.103e-11,-1.05e-11,5.103e-11,3.8118e-12,348796651552.14526
bot2,1.3,-1,3.9776e-12,-5.586e-11,-1.3180000000000002e-11,5.586e-11,3.9776e-12,306466441924.6092
bot2,1.4,-1,4.4644e-12,-5.993000000000001e-11,-1.63e-11,5.993000000000001e-11,4.4644e-12,369276218611.5213
