device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
top1,3.6,5,1.1744e-05,-4.5510000000000006e-11,-1.1742e-05,20,10,0.0034269519984966,7.20299999999999e-06,4.5510000000000006e-11,1.33e-07,8.303762066495054,0.2664364321785093,1.1744e-05
top1,3.7,5,1.2476e-05,-2.2500000000000003e-12,-1.2478e-05,20,10,0.0035321381626431,7.47e-06,2.2500000000000003e-12,1.33e-07,8.404680103739123,0.260031670900944,1.2476e-05
top1,3.8,5,1.3238e-05,5.0270000000000005e-11,-1.324e-05,20,10,0.0036384062444977,7.750000000000012e-06,5.0270000000000005e-11,1.33e-07,8.527367622694722,0.2542923423882873,1.3238e-05
top1,3.9,5,1.4026e-05,1.26e-12,-1.4026e-05,20,10,0.0037451301713024,8.00000000000001e-06,1.26e-12,1.33e-07,8.576619500957769,0.2477649499637827,1.4026e-05
top1,4.0,5,1.4838e-05,-4.9220000000000006e-11,-1.484e-05,20,10,0.003852012461039,8.260000000000012e-06,4.9220000000000006e-11,1.33e-07,8.64171099621235,0.2417841277410252,1.4838e-05
top1,4.1,5,1.5678e-05,-1.41e-12,-1.5678e-05,20,10,0.0039595454284551,8.519999999999998e-06,1.41e-12,1.33e-07,8.70292260337791,0.2360632487223843,1.5678e-05
top1,4.2,5,1.6542000000000002e-05,2.624e-11,-1.6544e-05,20,10,0.0040671857592197,8.779999999999982e-06,2.624e-11,1.33e-07,8.758458118001954,0.2305319076933851,1.6542000000000002e-05
top1,4.3,5,1.7434e-05,-7.51e-12,-1.7434e-05,20,10,0.0041754041720532,9.039999999999991e-06,7.51e-12,1.33e-07,8.810918319945518,0.2252402604934509,1.7434e-05
top1,4.4,5,1.835e-05,-1.3300000000000002e-12,-1.8348e-05,20,10,0.0042836899981207,9.29e-06,1.3300000000000002e-12,1.33e-07,8.84004174204873,0.219901058000995,1.835e-05
top1,4.5,5,1.9292e-05,3.641e-11,-1.9294e-05,20,10,0.0043922659300183,9.529999999999983e-06,3.641e-11,1.33e-07,8.849408508769585,0.2145880987457624,1.9292e-05
top1,4.6000000000000005,5,2.0256e-05,1.5600000000000002e-12,-2.0258e-05,20,10,0.0045006666172912,9.789999999999994e-06,1.5600000000000002e-12,1.33e-07,8.892667282498406,0.2099084056824283,2.0256e-05
top1,4.7,5,2.125e-05,-4.9150000000000006e-11,-2.1248e-05,20,10,0.0046097722286464,1.0050000000000033e-05,4.9150000000000006e-11,1.33e-07,8.934692418857784,0.2054425819758306,2.125e-05
top1,4.8,5,2.2266e-05,-1.8100000000000002e-12,-2.2266e-05,20,10,0.0047186862578476,1.0269999999999997e-05,1.8100000000000002e-12,1.33e-07,8.904375981933498,0.2003576861664012,2.2266e-05
top1,4.9,5,2.3304000000000003e-05,2.9190000000000005e-11,-2.3304000000000003e-05,20,10,0.0048274216720729,1.0509999999999996e-05,2.9190000000000005e-11,1.33e-07,8.909265157387386,0.1958884062977038,2.3304000000000003e-05
top1,5.0,5,2.4368e-05,-5.53e-12,-2.4366e-05,20,10,0.0049363954460719,1.0600000000000036e-05,5.53e-12,1.33e-07,8.862512521667513,0.1931811920977295,2.4368e-05
