device,VD,VG,ID,IG,IS,absIg,absId,r
bot2,1.8,-5,3.7502e-12,-5.2680000000000006e-11,-1.109e-11,5.2680000000000006e-11,3.7502e-12,273298715496.0373
bot2,1.9,-5,3.9944e-12,-5.956e-11,-1.5380000000000003e-11,5.956e-11,3.9944e-12,558971492453.8848
bot2,2.0,-5,4.108e-12,-5.998000000000001e-11,-2.074e-11,5.998000000000001e-11,4.108e-12,-22957895220.166206
bot2,2.1,-5,-4.7172e-12,2.7490000000000003e-11,3.453e-11,2.7490000000000003e-11,4.7172e-12,-23561011238.60237
bot2,2.2,-5,-4.3806e-12,1.22e-12,1.728e-11,1.22e-12,4.3806e-12,30082425846.82032
bot2,2.3000000000000003,-5,1.9312e-12,-2.29e-12,-2.7e-13,2.29e-12,1.9312e-12,40673554055.15328
bot2,2.4,-5,5.366e-13,-1.8200000000000003e-12,1.4700000000000002e-12,1.8200000000000003e-12,5.366e-13,-73179656055.61644
bot2,2.5,-5,-8.018e-13,2.49e-12,2.2200000000000002e-12,2.49e-12,8.018e-13,-81973932289.53201
bot2,2.6,-5,-1.9032e-12,1.128e-11,3.77e-12,1.128e-11,1.9032e-12,-110011001100.11012
bot2,2.7,-5,-2.6198e-12,2.371e-11,5.24e-12,2.371e-11,2.6198e-12,-146606069491.27704
bot2,2.8000000000000003,-5,-3.2674e-12,4.215e-11,7.81e-12,4.215e-11,3.2674e-12,-177430801987.2247
bot2,2.9,-5,-3.747e-12,5.386e-11,1.087e-11,5.386e-11,3.747e-12,-253678335870.1165
bot2,3.0,-5,-4.0558e-12,5.847e-11,1.529e-11,5.847e-11,4.0558e-12,-400320256204.9642
bot2,3.1,-5,-4.2466e-12,5.992e-11,2.114e-11,5.992e-11,4.2466e-12,22913181953.577915
bot2,3.2,-5,4.6728e-12,-2.604e-11,-3.58e-11,2.604e-11,4.6728e-12,24077239785.23104
bot2,3.3000000000000003,-5,4.06e-12,-1.5800000000000001e-12,-1.442e-11,1.5800000000000001e-12,4.06e-12,-33301142229.178417
bot2,3.4,-5,-1.333e-12,1.7200000000000001e-12,-1.32e-12,1.7200000000000001e-12,1.333e-12,-47301452154.581085
bot2,3.5,-5,-1.682e-13,9.100000000000002e-13,-1.9900000000000002e-12,9.100000000000002e-13,1.682e-13,86229197206.17409
bot2,3.6,-5,9.864e-13,-3.53e-12,-3.1e-12,3.53e-12,9.864e-13,108932461873.63844
bot2,3.7,-5,1.6678e-12,-1.026e-11,-3.76e-12,1.026e-11,1.6678e-12,120992135511.19188
bot2,3.8,-5,2.6394e-12,-2.457e-11,-5.75e-12,2.457e-11,2.6394e-12,116238521446.00703
bot2,3.9,-5,3.3884e-12,-4.0120000000000006e-11,-7.6e-12,4.0120000000000006e-11,3.3884e-12,173370319001.38675
bot2,4.0,-5,3.793e-12,-5.2610000000000006e-11,-1.1360000000000002e-11,5.2610000000000006e-11,3.793e-12,283205890682.5258
bot2,4.1,-5,4.0946e-12,-5.912e-11,-1.668e-11,5.912e-11,4.0946e-12,394477317554.2408
bot2,4.2,-5,4.3e-12,-6.112e-11,-2.232e-11,6.112e-11,4.3e-12,-22775411665.56588
bot2,4.3,-5,-4.6868e-12,2.093e-11,3.573e-11,2.093e-11,4.6868e-12,-24783147459.72741
bot2,4.4,-5,-3.77e-12,1.31e-12,1.23e-11,1.31e-12,3.77e-12,34455431898.83888
bot2,4.5,-5,1.1178e-12,-2.47e-12,1.07e-12,2.47e-12,1.1178e-12,56395217685.54032
bot2,4.6000000000000005,-5,-2.236e-13,1.3e-13,2.24e-12,1.3e-13,2.236e-13,-80612656187.02144
bot2,4.7,-5,-1.3632e-12,8.710000000000001e-12,3.51e-12,8.710000000000001e-12,1.3632e-12,-96918007365.7682
bot2,4.8,-5,-2.2872e-12,2.0880000000000003e-11,5.060000000000001e-12,2.0880000000000003e-11,2.2872e-12,-126646403242.14804
bot2,4.9,-5,-2.9424e-12,3.798e-11,7.29e-12,3.798e-11,2.9424e-12,-190876121397.21332
bot2,5.0,-5,-3.335e-12,4.941000000000001e-11,1.052e-11,4.941000000000001e-11,3.335e-12,-254712175241.97583
bot2,0.0,-4,-4.8762e-12,1.18e-12,3.0430000000000005e-11,1.18e-12,4.8762e-12,29069767441.860462
bot2,0.1,-4,-1.4362e-12,2.03e-12,-1.3800000000000002e-12,2.03e-12,1.4362e-12,42394437849.75411
bot2,0.2,-4,-1.586e-13,2.8e-13,-2.2200000000000002e-12,2.8e-13,1.586e-13,76740081344.48622
bot2,0.3,-4,1.17e-12,-3.81e-12,-2.7000000000000002e-12,3.81e-12,1.17e-12,92276460274.98384
bot2,0.4,-4,2.0088e-12,-1.531e-11,-4.18e-12,1.531e-11,2.0088e-12,118948495301.53448
bot2,0.5,-4,2.8514e-12,-3.0360000000000006e-11,-6.490000000000001e-12,3.0360000000000006e-11,2.8514e-12,155183116076.9708
bot2,0.6,-4,3.2976e-12,-4.185e-11,-8.370000000000003e-12,4.185e-11,3.2976e-12,203748981255.09384
bot2,0.7,-4,3.833e-12,-5.3740000000000006e-11,-1.2e-11,5.3740000000000006e-11,3.833e-12,247831474597.2739
bot2,0.8,-4,4.1046e-12,-6.020000000000001e-11,-1.7620000000000003e-11,6.020000000000001e-11,4.1046e-12,414078674948.2399
bot2,0.9,-4,4.316e-12,-5.907000000000001e-11,-2.371e-11,5.907000000000001e-11,4.316e-12,-22450720668.13344
bot2,1.0,-4,-4.8038e-12,1.75e-11,3.636e-11,1.75e-11,4.8038e-12,-24902258634.85819
bot2,1.1,-4,-3.7154e-12,1.5700000000000002e-12,1.097e-11,1.5700000000000002e-12,3.7154e-12,34120376688.95864
bot2,1.2,-4,1.0578e-12,-2.26e-12,1.1600000000000001e-12,2.26e-12,1.0578e-12,53798149343.66256
bot2,1.3,-4,2.2e-15,-9e-14,1.8100000000000002e-12,9e-14,2.2e-15,-101522842639.594
bot2,1.4,-4,-9.122e-13,3.840000000000001e-12,2.54e-12,3.840000000000001e-12,9.122e-13,-102249488752.5562
bot2,1.5,-4,-1.9538e-12,1.406e-11,4.21e-12,1.406e-11,1.9538e-12,-99443118536.19728
bot2,1.6,-4,-2.9234e-12,3.0140000000000005e-11,6.340000000000001e-12,3.0140000000000005e-11,2.9234e-12,-128287363694.67609
bot2,1.7,-4,-3.5128e-12,4.407e-11,8.370000000000003e-12,4.407e-11,3.5128e-12,-223813786929.27487
bot2,1.8,-4,-3.817e-12,5.3330000000000005e-11,1.154e-11,5.3330000000000005e-11,3.817e-12,-385505011565.1506
bot2,1.9,-4,-4.0316e-12,5.995000000000001e-11,1.5430000000000002e-11,5.995000000000001e-11,4.0316e-12,-550357732526.1409
bot2,2.0,-4,-4.1804e-12,6.113e-11,2.083e-11,6.113e-11,4.1804e-12,23120852697.047462
bot2,2.1,-4,4.6186e-12,-2.711e-11,-3.515e-11,2.711e-11,4.6186e-12,23803289614.624763
bot2,2.2,-4,4.2218e-12,-1.27e-12,-1.454e-11,1.27e-12,4.2218e-12,-31616554427.89848
bot2,2.3000000000000003,-4,-1.7072e-12,1.8200000000000003e-12,-1.08e-12,1.8200000000000003e-12,1.7072e-12,-47207666525.0436
bot2,2.4,-4,-1.48e-14,6.8e-13,-2.5300000000000003e-12,6.8e-13,1.48e-14,179468772433.59628
bot2,2.5,-4,-5.928e-13,1.6e-12,-1.73e-12,1.6e-12,5.928e-13,205507603781.3401
bot2,2.6,-4,9.584e-13,-2.6100000000000004e-12,-2.8e-12,2.6100000000000004e-12,9.584e-13,74371560315.33548
bot2,2.7,-4,2.0964e-12,-1.506e-11,-4.250000000000001e-12,1.506e-11,2.0964e-12,100130169219.98608
bot2,2.8000000000000003,-4,2.9558e-12,-3.238e-11,-6.570000000000001e-12,3.238e-11,2.9558e-12,140311491511.15457
bot2,2.9,-4,3.5218e-12,-4.716e-11,-9.37e-12,4.716e-11,3.5218e-12,202511138112.596
bot2,3.0,-4,3.9434e-12,-5.525e-11,-1.332e-11,5.525e-11,3.9434e-12,276701715550.6366
bot2,3.1,-4,4.2446e-12,-6.066e-11,-1.89e-11,6.066e-11,4.2446e-12,-23331233522.31635
bot2,3.2,-4,-4.6288e-12,2.874e-11,3.4680000000000003e-11,2.874e-11,4.6288e-12,-23499001292.445087
bot2,3.3000000000000003,-4,-4.2664e-12,1.2500000000000001e-12,1.73e-11,1.2500000000000001e-12,4.2664e-12,31301843678.59263
bot2,3.4,-4,1.7606e-12,-2.24e-12,7.700000000000002e-13,2.24e-12,1.7606e-12,43372657876.47462
bot2,3.5,-4,3.448e-13,-1.14e-12,1.64e-12,1.14e-12,3.448e-13,-77405371932.81221
bot2,3.6,-4,-8.232e-13,2.2700000000000002e-12,2.47e-12,2.2700000000000002e-12,8.232e-13,-85954959601.16905
bot2,3.7,-4,-1.982e-12,1.391e-11,3.96e-12,1.391e-11,1.982e-12,-95219958103.21852
bot2,3.8,-4,-2.9236e-12,3.1080000000000004e-11,6.080000000000001e-12,3.1080000000000004e-11,2.9236e-12,-132380195922.6898
bot2,3.9,-4,-3.4928e-12,4.629e-11,8.680000000000001e-12,4.629e-11,3.4928e-12,-200360649168.50305
bot2,4.0,-4,-3.9218e-12,5.58e-11,1.259e-11,5.58e-11,3.9218e-12,-352982703847.51074
bot2,4.1,-4,-4.0594e-12,5.940000000000001e-11,1.646e-11,5.940000000000001e-11,4.0594e-12,-581395348837.2096
bot2,4.2,-4,-4.2658e-12,5.951000000000001e-11,2.149e-11,5.951000000000001e-11,4.2658e-12,22803977013.59119
bot2,4.3,-4,4.711e-12,-2.018e-11,-3.6330000000000005e-11,2.018e-11,4.711e-12,24465430346.919827
bot2,4.4,-4,3.909e-12,-1.85e-12,-1.021e-11,1.85e-12,3.909e-12,-36054225555.23512
bot2,4.5,-4,-8.362e-13,2.42e-12,-1.37e-12,2.42e-12,8.362e-13,-57597051030.98728
bot2,4.6000000000000005,-4,4.366e-13,-9.600000000000002e-13,-2.5600000000000004e-12,9.600000000000002e-13,4.366e-13,82372322899.50584
bot2,4.7,-4,1.5918e-12,-7.890000000000001e-12,-3.4500000000000004e-12,7.890000000000001e-12,1.5918e-12,90801779714.8821
bot2,4.8,-4,2.6392e-12,-2.373e-11,-5.5e-12,2.373e-11,2.6392e-12,125313283208.02016
bot2,4.9,-4,3.1878e-12,-3.871e-11,-7.92e-12,3.871e-11,3.1878e-12,193836014731.5373
bot2,5.0,-4,3.671e-12,-5.1000000000000005e-11,-1.065e-11,5.1000000000000005e-11,3.671e-12,206953642384.1052
bot2,0.0,-3,-4.5788e-12,1.4400000000000001e-12,1.4190000000000002e-11,1.4400000000000001e-12,4.5788e-12,18034915596.59501
bot2,0.1,-3,9.66e-13,-2.59e-12,1.3300000000000002e-12,2.59e-12,9.66e-13,46748632602.496376
bot2,0.2,-3,-3.006e-13,-4.0000000000000006e-14,2.09e-12,4.0000000000000006e-14,3.006e-13,-75500188750.47188
bot2,0.3,-3,-1.683e-12,8.900000000000001e-12,3.4100000000000002e-12,8.900000000000001e-12,1.683e-12,-85572479890.46725
bot2,0.4,-3,-2.6378e-12,2.405e-11,5.64e-12,2.405e-11,2.6378e-12,-123137544637.35994
bot2,0.5,-3,-3.3072e-12,4.006e-11,7.380000000000001e-12,4.006e-11,3.3072e-12,-179791441927.36423
bot2,0.6,-3,-3.7502e-12,5.306e-11,1.096e-11,5.306e-11,3.7502e-12,-273897562311.6956
bot2,0.7,-3,-4.0374e-12,5.87e-11,1.5890000000000003e-11,5.87e-11,4.0374e-12,-380952380952.38086
bot2,0.8,-3,-4.2752e-12,6.020000000000001e-11,2.2390000000000003e-11,6.020000000000001e-11,4.2752e-12,22648517654.519505
bot2,0.9,-3,4.7932e-12,-2.102e-11,-3.602e-11,2.102e-11,4.7932e-12,24561575870.70785
bot2,1.0,-3,3.8676e-12,-2.14e-12,-1.035e-11,2.14e-12,3.8676e-12,-34901577551.30533
bot2,1.1,-3,-9.372e-13,2.11e-12,-1.55e-12,2.11e-12,9.372e-13,-58830450641.251884
bot2,1.2,-3,4.68e-13,6.400000000000001e-13,-2.85e-12,6.400000000000001e-13,4.68e-13,80586670964.62244
bot2,1.3,-3,1.5446e-12,-7.960000000000001e-12,-3.3600000000000002e-12,7.960000000000001e-12,1.5446e-12,105108261509.35474
bot2,1.4,-3,2.3708e-12,-1.967e-11,-4.98e-12,1.967e-11,2.3708e-12,141282848262.22095
bot2,1.5,-3,2.9602e-12,-3.256e-11,-6.81e-12,3.256e-11,2.9602e-12,175223409847.5556
bot2,1.6,-3,3.5122e-12,-4.651e-11,-9.41e-12,4.651e-11,3.5122e-12,217912399215.51523
bot2,1.7,-3,3.878e-12,-5.520000000000001e-11,-1.261e-11,5.520000000000001e-11,3.878e-12,347222222222.2219
bot2,1.8,-3,4.0882e-12,-6.008e-11,-1.6870000000000002e-11,6.008e-11,4.0882e-12,738007380073.8014
bot2,1.9,-3,4.149e-12,-6.044e-11,-2.231e-11,6.044e-11,4.149e-12,-22799817601.459183
bot2,2.0,-3,-4.6838e-12,2.355e-11,3.565e-11,2.355e-11,4.6838e-12,-24184381726.28116
bot2,2.1,-3,-4.1208e-12,1.4700000000000002e-12,1.5430000000000002e-11,1.4700000000000002e-12,4.1208e-12,30696503668.23222
bot2,2.2,-3,1.8316e-12,-2.8800000000000002e-12,4e-13,2.8800000000000002e-12,1.8316e-12,40908161178.15508
bot2,2.3000000000000003,-3,7.682e-13,-2.24e-12,1.18e-12,2.24e-12,7.682e-13,-87404947120.00688
bot2,2.4,-3,-4.566e-13,4.600000000000003e-13,2.350000000000001e-12,4.600000000000003e-13,4.566e-13,-91215908054.36456
bot2,2.5,-3,-1.4244e-12,7.100000000000001e-12,3.18e-12,7.100000000000001e-12,1.4244e-12,-106360348861.94437
bot2,2.6,-3,-2.337e-12,1.7110000000000003e-11,4.53e-12,1.7110000000000003e-11,2.337e-12,-133014099494.54654
bot2,2.7,-3,-2.928e-12,3.226e-11,6.35e-12,3.226e-11,2.928e-12,-167476134650.8124
bot2,2.8000000000000003,-3,-3.5312e-12,4.643e-11,9.05e-12,4.643e-11,3.5312e-12,-215703192407.2473
bot2,2.9,-3,-3.8552e-12,5.587e-11,1.3280000000000002e-11,5.587e-11,3.8552e-12,-410340582683.6268
bot2,3.0,-3,-4.0186e-12,5.995000000000001e-11,1.722e-11,5.995000000000001e-11,4.0186e-12,-576036866359.4475
bot2,3.1,-3,-4.2024e-12,5.989e-11,2.2570000000000003e-11,5.989e-11,4.2024e-12,22854530910.75308
bot2,3.2,-3,4.7324e-12,-2.24e-11,-3.561e-11,2.24e-11,4.7324e-12,24480403437.048664
bot2,3.3000000000000003,-3,3.9674e-12,-1.7600000000000002e-12,-1.245e-11,1.7600000000000002e-12,3.9674e-12,-33149903865.278748
bot2,3.4,-3,-1.3008e-12,1.8000000000000002e-12,-1.4700000000000002e-12,1.8000000000000002e-12,1.3008e-12,-48060748786.46603
bot2,3.5,-3,-1.94e-13,4.7e-13,-2.5800000000000003e-12,4.7e-13,1.94e-13,91583478340.50745
bot2,3.6,-3,8.83e-13,-3.35e-12,-2.780000000000001e-12,3.35e-12,8.83e-13,98473658296.4058
bot2,3.7,-3,1.837e-12,-1.218e-11,-3.92e-12,1.218e-11,1.837e-12,115101289134.43842
bot2,3.8,-3,2.6206e-12,-2.447e-11,-5.370000000000001e-12,2.447e-11,2.6206e-12,137193030594.04562
bot2,3.9,-3,3.2948e-12,-3.89e-11,-7.42e-12,3.89e-11,3.2948e-12,182548375319.45944
bot2,4.0,-3,3.7162e-12,-5.023e-11,-1.059e-11,5.023e-11,3.7162e-12,283929585462.8048
bot2,4.1,-3,3.9992e-12,-5.801e-11,-1.424e-11,5.801e-11,3.9992e-12,472366556447.8039
bot2,4.2,-3,4.1396e-12,-5.993000000000001e-11,-2.036e-11,5.993000000000001e-11,4.1396e-12,-23400570973.931786
bot2,4.3,-3,-4.5476e-12,3.129e-11,3.43e-11,3.129e-11,4.5476e-12,278862242052.4263
bot2,4.4,-3,4.8568e-12,-5.500000000000001e-13,-3.1340000000000005e-11,5.500000000000001e-13,4.8568e-12,29322933466.263992
bot2,4.5,-3,2.273e-12,-2.51e-12,1.1000000000000001e-13,2.51e-12,2.273e-12,-52388935456.83156
bot2,4.6000000000000005,-3,1.0392e-12,-1.7600000000000002e-12,1.13e-12,1.7600000000000002e-12,1.0392e-12,-86199465563.31358
bot2,4.7,-3,-4.72e-14,-3.0000000000000014e-13,1.5800000000000001e-12,3.0000000000000014e-13,4.72e-14,-96871064612.99976
bot2,4.8,-3,-1.0254e-12,3.730000000000001e-12,2.8100000000000003e-12,3.730000000000001e-12,1.0254e-12,-113882245757.88644
bot2,4.9,-3,-1.8034e-12,9.05e-12,3.2600000000000002e-12,9.05e-12,1.8034e-12,-129802699896.15794
bot2,5.0,-3,-2.5662e-12,2.2370000000000003e-11,4.92e-12,2.2370000000000003e-11,2.5662e-12,-131095962244.36238
bot2,0.0,-2,-4.5318e-12,5.982e-11,2.291e-11,5.982e-11,4.5318e-12,10722480753.147053
bot2,0.1,-2,4.7944e-12,-1.6430000000000002e-11,-3.6220000000000005e-11,1.6430000000000002e-11,4.7944e-12,23580456517.638187
bot2,0.2,-2,3.9498e-12,-4.600000000000003e-13,-1.22e-11,4.600000000000003e-13,3.9498e-12,-32485462755.41695
bot2,0.3,-2,-1.3622e-12,2.13e-12,-1.3800000000000002e-12,2.13e-12,1.3622e-12,-46788003555.88828
bot2,0.4,-2,-3.248e-13,4.500000000000001e-13,-1.6700000000000006e-12,4.500000000000001e-13,3.248e-13,106609808102.3454
bot2,0.5,-2,5.138e-13,-1.27e-12,-2.5500000000000002e-12,1.27e-12,5.138e-13,110877037365.56155
bot2,0.6,-2,1.479e-12,-7.1800000000000005e-12,-3.680000000000001e-12,7.1800000000000005e-12,1.479e-12,119674485399.71284
bot2,0.7,-2,2.185e-12,-1.628e-11,-4.450000000000001e-12,1.628e-11,2.185e-12,154631204577.08374
bot2,0.8,-2,2.7724e-12,-2.8490000000000003e-11,-6.0600000000000004e-12,2.8490000000000003e-11,2.7724e-12,177399325882.56165
bot2,0.9,-2,3.3124e-12,-4.08e-11,-7.43e-12,4.08e-11,3.3124e-12,197044334975.36945
bot2,1.0,-2,3.7874e-12,-5.1920000000000007e-11,-1.106e-11,5.1920000000000007e-11,3.7874e-12,276395798783.85846
bot2,1.1,-2,4.036e-12,-5.744e-11,-1.466e-11,5.744e-11,4.036e-12,609756097560.9751
bot2,1.2,-2,4.1154e-12,-6.146e-11,-1.834e-11,6.146e-11,4.1154e-12,868055555555.5571
bot2,1.3,-2,4.2664e-12,-5.971e-11,-2.3e-11,5.971e-11,4.2664e-12,-22678308198.208435
bot2,1.4,-2,-4.7036e-12,2.262e-11,3.573e-11,2.262e-11,4.7036e-12,-23528858144.514244
bot2,1.5,-2,-4.2338e-12,2.2700000000000002e-12,1.5740000000000002e-11,2.2700000000000002e-12,4.2338e-12,29606821411.65324
bot2,1.6,-2,2.0516e-12,-3.0400000000000004e-12,1.4e-13,3.0400000000000004e-12,2.0516e-12,37268932617.769806
bot2,1.7,-2,1.1326e-12,-2.09e-12,1.2800000000000002e-12,2.09e-12,1.1326e-12,-114613180515.75928
bot2,1.8,-2,3.066e-13,-1.8700000000000003e-12,1.7500000000000002e-12,1.8700000000000003e-12,3.066e-13,-114495076711.70148
bot2,1.9,-2,-6.142e-13,1.4200000000000002e-12,2.2200000000000002e-12,1.4200000000000002e-12,6.142e-13,-116550116550.11652
bot2,2.0,-2,-1.4094e-12,6.65e-12,3.05e-12,6.65e-12,1.4094e-12,-139664804469.2737
bot2,2.1,-2,-2.0462e-12,1.418e-11,3.96e-12,1.418e-11,2.0462e-12,-160978750804.8939
bot2,2.2,-2,-2.6518e-12,2.6890000000000004e-11,5.4100000000000006e-12,2.6890000000000004e-11,2.6518e-12,-188821752265.8612
bot2,2.3000000000000003,-2,-3.1054e-12,3.532e-11,7.16e-12,3.532e-11,3.1054e-12,-217580504786.7708
bot2,2.4,-2,-3.571e-12,4.7140000000000005e-11,9.2e-12,4.7140000000000005e-11,3.571e-12,-265463233342.1819
bot2,2.5,-2,-3.8588e-12,5.2940000000000007e-11,1.1560000000000002e-11,5.2940000000000007e-11,3.8588e-12,-395413206801.10767
bot2,2.6,-2,-4.0768e-12,5.826e-11,1.5650000000000002e-11,5.826e-11,4.0768e-12,-648929266709.9296
bot2,2.7,-2,-4.167e-12,6.037000000000001e-11,2.021e-11,6.037000000000001e-11,4.167e-12,22963694399.15496
bot2,2.8000000000000003,-2,4.6326e-12,-3.081e-11,-3.4500000000000004e-11,3.081e-11,4.6326e-12,-252844500632.11087
bot2,2.9,-2,-4.958e-12,5.2e-13,3.15e-11,5.2e-13,4.958e-12,-28683704787.310287
bot2,3.0,-2,-2.34e-12,2.3800000000000004e-12,3.5e-13,2.3800000000000004e-12,2.34e-12,54074514681.23079
bot2,3.1,-2,-1.2594e-12,1.3900000000000001e-12,-1.45e-12,1.3900000000000001e-12,1.2594e-12,102459016393.4427
bot2,3.2,-2,-3.88e-13,1.31e-12,-2.23e-12,1.31e-12,3.88e-13,106236056517.58215
bot2,3.3000000000000003,-2,6.232e-13,-9.600000000000002e-13,-2.47e-12,9.600000000000002e-13,6.232e-13,109649122807.0174
bot2,3.4,-2,1.436e-12,-6.4800000000000015e-12,-3.43e-12,6.4800000000000015e-12,1.436e-12,129215660938.10551
bot2,3.5,-2,2.171e-12,-1.568e-11,-4.5900000000000004e-12,1.568e-11,2.171e-12,175070028011.20462
bot2,3.6,-2,2.5784e-12,-2.444e-11,-6.1200000000000006e-12,2.444e-11,2.5784e-12,192938452633.61008
bot2,3.7,-2,3.2076e-12,-3.9390000000000006e-11,-7.55e-12,3.9390000000000006e-11,3.2076e-12,185494342422.5564
bot2,3.8,-2,3.6566e-12,-4.7440000000000006e-11,-9.94e-12,4.7440000000000006e-11,3.6566e-12,291885580852.30554
bot2,3.9,-2,3.8928e-12,-5.5150000000000005e-11,-1.282e-11,5.5150000000000005e-11,3.8928e-12,445831475702.18365
bot2,4.0,-2,4.1052e-12,-6.012000000000001e-11,-1.6290000000000003e-11,6.012000000000001e-11,4.1052e-12,548245614035.0867
bot2,4.1,-2,4.2576e-12,-6.04e-11,-2.045e-11,6.04e-11,4.2576e-12,1052631578947.3704
bot2,4.2,-2,4.2952e-12,-5.918000000000001e-11,-2.425e-11,5.918000000000001e-11,4.2952e-12,-22302013871.85265
bot2,4.3,-2,-4.7102e-12,1.98e-11,3.601e-11,1.98e-11,4.7102e-12,-23563787171.874287
bot2,4.4,-2,-4.1924e-12,1.46e-12,1.4850000000000002e-11,1.46e-12,4.1924e-12,30337964929.31257
bot2,4.5,-2,1.8822e-12,-2.0500000000000004e-12,1.7e-13,2.0500000000000004e-12,1.8822e-12,38099592334.36206
bot2,4.6000000000000005,-2,1.057e-12,-1.9900000000000002e-12,1.1000000000000002e-12,1.9900000000000002e-12,1.057e-12,-109926349345.93834
bot2,4.7,-2,6.28e-14,-6.8e-13,1.7600000000000002e-12,6.8e-13,6.28e-14,-107020547945.20512
bot2,4.8,-2,-8.117999999999999e-13,1.8700000000000003e-12,2.5500000000000002e-12,1.8700000000000003e-12,8.117999999999999e-13,-130174433741.21336
bot2,4.9,-2,-1.4736e-12,6.570000000000001e-12,3.160000000000001e-12,6.570000000000001e-12,1.4736e-12,-136276914690.65154
bot2,5.0,-2,-2.2794e-12,1.7560000000000002e-11,4.660000000000001e-12,1.7560000000000002e-11,2.2794e-12,-124100273020.60022
bot2,0.0,-1,-4.4106e-12,6.014e-11,2.049e-11,6.014e-11,4.4106e-12,10960826007.847952
bot2,0.1,-1,4.7128e-12,-2.721e-11,-3.532e-11,2.721e-11,4.7128e-12,22501237568.06625
bot2,0.2,-1,4.4778e-12,-9.200000000000001e-13,-1.888e-11,9.200000000000001e-13,4.4778e-12,-27905678805.636948
bot2,0.3,-1,-2.4542e-12,1.5400000000000001e-12,1.2000000000000001e-12,1.5400000000000001e-12,2.4542e-12,-39180347137.87565
bot2,0.4,-1,-6.268e-13,1.2400000000000002e-12,2.42e-12,1.2400000000000002e-12,6.268e-13,192641109612.7914
bot2,0.5,-1,-1.416e-12,6.81e-12,3e-12,6.81e-12,1.416e-12,-133333333333.33331
bot2,0.6,-1,-2.1268e-12,1.477e-11,4.11e-12,1.477e-11,2.1268e-12,-175284837861.52502
bot2,0.7,-1,-2.557e-12,2.24e-11,5.19e-12,2.24e-11,2.557e-12,-242659548653.2396
bot2,0.8,-1,-2.951e-12,3.3630000000000004e-11,6.71e-12,3.3630000000000004e-11,2.951e-12,-228362639872.11688
bot2,0.9,-1,-3.4328e-12,4.53e-11,8.900000000000001e-12,4.53e-11,3.4328e-12,-233045910044.27875
bot2,1.0,-1,-3.8092e-12,5.2170000000000006e-11,1.112e-11,5.2170000000000006e-11,3.8092e-12,-346140533056.42114
bot2,1.1,-1,-4.0106e-12,5.718e-11,1.384e-11,5.718e-11,4.0106e-12,-598086124401.9125
bot2,1.2,-1,-4.1436e-12,5.96e-11,1.7650000000000002e-11,5.96e-11,4.1436e-12,-821018062397.3715
bot2,1.3,-1,-4.2542e-12,6.17e-11,2.1700000000000003e-11,6.17e-11,4.2542e-12,22866550809.47592
bot2,1.4,-1,4.6028e-12,-3.173e-11,-3.4790000000000003e-11,3.173e-11,4.6028e-12,-295159386068.4772
