device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
bot2,0.1,0.1,4.9016e-12,-5.7700000000000005e-11,-2.6340000000000003e-11,40,15,1.613e-11,5.7700000000000005e-11,4.9016e-12,1.33e-07,0.0004547932330827,1.4635046524411433,4.209330000000001e-09
bot2,0.2,0.1,6.5794e-12,1.4200000000000002e-12,1.48e-11,40,15,8.623920000000002e-10,1.4200000000000002e-12,6.5794e-12,1.33e-07,0.0243155639097744,7.792833916188915,3.0404865e-08
bot2,0.3,0.1,1.7738e-10,-1.04e-12,-1.9874e-10,40,15,6.097102999999999e-09,1.04e-12,1.7738e-10,1.33e-07,0.1719107988721803,11.351520898473089,1.0761604000000002e-07
bot2,0.4,0.1,1.226e-09,1.3400000000000006e-12,-1.2632e-09,40,15,2.23856e-08,1.3400000000000006e-12,1.226e-09,1.33e-07,0.6311729323308268,7.09484192039084,2.0217698500000002e-07
bot2,0.5,0.1,4.6545e-09,-8.800000000000002e-13,-4.6086e-09,40,15,4.6532500000000016e-08,8.800000000000002e-13,4.6545e-09,1.33e-07,1.3120065789473685,4.670204988082448,2.334094999999999e-07
bot2,0.6,0.1,1.05325e-08,5.681e-11,-1.04887e-08,40,15,6.906749999999998e-08,5.681e-11,1.05325e-08,1.33e-07,1.947391917293232,2.992734156196283,2.134499999999997e-07
bot2,0.7,0.1,1.8468e-08,6.057e-11,-1.84486e-08,40,15,8.922249999999996e-08,6.057e-11,1.8468e-08,1.33e-07,2.515671992481201,2.1521750619417226,1.916175000000003e-07
bot2,0.8,0.1,2.8377e-08,-5.906e-11,-2.8339e-08,40,15,1.0739100000000005e-07,5.906e-11,2.8377e-08,1.33e-07,3.027941729323308,1.6752780309666098,1.7075750000000022e-07
bot2,0.9,0.1,3.99462e-08,-1.1900000000000002e-12,-3.98748e-08,40,15,1.23374e-07,1.1900000000000002e-12,3.99462e-08,1.33e-07,3.4785902255639094,1.3586682176121558,1.534199999999995e-07
bot2,1.0,0.1,5.3051799999999993e-08,6.6e-13,-5.29756e-08,40,15,1.3807499999999994e-07,6.6e-13,5.3051799999999993e-08,1.33e-07,3.8930921052631535,1.1411094134599904,1.3975000000000012e-07
bot2,1.1,0.1,6.756119999999999e-08,5.1400000000000005e-11,-6.747239999999999e-08,40,15,1.513240000000001e-07,5.1400000000000005e-11,6.756119999999999e-08,1.33e-07,4.266654135338346,0.9801570757702962,1.2477500000000045e-07
bot2,1.2,0.1,8.33166e-08,2.14e-11,-8.316379999999999e-08,40,15,1.6303e-07,2.14e-11,8.33166e-08,1.33e-07,4.596710526315789,0.8551408961589015,1.0946499999999899e-07
bot2,1.3,0.1,1.0016719999999998e-07,-1.65e-12,-1.0010699999999998e-07,40,15,1.7321699999999982e-07,1.65e-12,1.0016719999999998e-07,1.33e-07,4.883937969924806,0.7550161250802027,1.026700000000004e-07
bot2,1.4,0.1,1.1796e-07,-4.82e-12,-1.18e-07,40,15,1.835640000000001e-07,4.82e-12,1.1796e-07,1.33e-07,5.175676691729325,0.6780723126841971,9.841500000000127e-08
bot2,1.5,0.1,1.3688e-07,2.863e-11,-1.3678e-07,40,15,1.929000000000001e-07,2.863e-11,1.3688e-07,1.33e-07,5.438909774436091,0.6144528280205153,8.51799999999996e-08
bot2,1.6,0.1,1.5654e-07,1.09e-12,-1.5648e-07,40,15,2.006e-07,1.09e-12,1.5654e-07,1.33e-07,5.656015037593984,0.5581663491438116,8.39999999999997e-08
bot2,1.7,0.1,1.7699999999999998e-07,-5.536e-11,-1.7706e-07,40,15,2.097e-07,5.536e-11,1.7699999999999998e-07,1.33e-07,5.912593984962405,0.5154571089014449,8.799999999999936e-08
bot2,1.8,0.1,1.9848e-07,-2.46e-12,-1.9842e-07,40,15,2.181999999999999e-07,2.46e-12,1.9848e-07,1.33e-07,6.152255639097739,0.4785549123498396,7.750000000000046e-08
bot2,1.9,0.1,2.2064e-07,5.575e-11,-2.2044e-07,40,15,2.252000000000001e-07,5.575e-11,2.2064e-07,1.33e-07,6.3496240601503775,0.4440894191316281,6.500000000000147e-08
bot2,2.0,0.1,2.4352e-07,6.900000000000001e-13,-2.4352e-07,40,15,2.312000000000002e-07,6.900000000000001e-13,2.4352e-07,1.33e-07,6.518796992481206,0.4131589006293491,6.849999999999763e-08
bot2,2.1,0.1,2.6688e-07,-1.341e-11,-2.6712e-07,40,15,2.388999999999997e-07,1.341e-11,2.6688e-07,1.33e-07,6.735902255639086,0.3890292476859432,7.699999999999726e-08
bot2,2.2,0.1,2.913e-07,2.318e-11,-2.9116e-07,40,15,2.465999999999997e-07,2.318e-11,2.913e-07,1.33e-07,6.953007518796981,0.368229183192725,7.000000000000387e-08
bot2,2.3000000000000003,0.1,3.162e-07,1.8100000000000002e-12,-3.1624e-07,40,15,2.529000000000004e-07,1.8100000000000002e-12,3.162e-07,1.33e-07,7.130639097744372,0.3476660532971735,6.100000000000334e-08
bot2,2.4,0.1,3.4188e-07,-5.474e-11,-3.4184e-07,40,15,2.588000000000003e-07,5.474e-11,3.4188e-07,1.33e-07,7.296992481203015,0.3291937229482848,6.149999999999702e-08
bot2,2.5,0.1,3.6796e-07,-1.04e-12,-3.6798e-07,40,15,2.651999999999998e-07,1.04e-12,3.6796e-07,1.33e-07,7.477443609022549,0.3131771652744849,5.549999999999751e-08
bot2,2.6,0.1,3.9492e-07,5.671e-11,-3.9452e-07,40,15,2.698999999999998e-07,5.671e-11,3.9492e-07,1.33e-07,7.60996240601503,0.2972504417756913,4.499999999999911e-08
bot2,2.7,0.1,4.2194e-07,1.6200000000000004e-12,-4.2204e-07,40,15,2.741999999999997e-07,1.6200000000000004e-12,4.2194e-07,1.33e-07,7.731203007518785,0.2823584996068315,4.950000000000367e-08
bot2,2.8000000000000003,0.1,4.4976e-07,-1.347e-11,-4.4966e-07,40,15,2.7980000000000053e-07,1.347e-11,4.4976e-07,1.33e-07,7.889097744360916,0.2704316598990445,5.000000000000304e-08
bot2,2.9,0.1,4.779e-07,1.9550000000000003e-11,-4.7758e-07,40,15,2.842000000000003e-07,1.9550000000000003e-11,4.779e-07,1.33e-07,8.013157894736848,0.2584217859558183,4.049999999999516e-08
bot2,3.0,0.1,5.066e-07,6.000000000000003e-13,-5.0626e-07,40,15,2.878999999999996e-07,6.000000000000003e-13,5.066e-07,1.33e-07,8.117481203007504,0.2470311209772944,3.0999999999997545e-08
bot2,3.1,0.1,5.3548e-07,-5.5660000000000005e-11,-5.354e-07,40,15,2.9039999999999974e-07,5.5660000000000005e-11,5.3548e-07,1.33e-07,8.18796992481202,0.2356861029341892,3.650000000000165e-08
bot2,3.2,0.1,5.6468e-07,-1.2400000000000002e-12,-5.643e-07,40,15,2.951999999999999e-07,1.2400000000000002e-12,5.6468e-07,1.33e-07,8.323308270676687,0.2271160720210294,4.0000000000003766e-08
bot2,3.3000000000000003,0.1,5.9452e-07,5.910000000000001e-11,-5.9382e-07,40,15,2.984000000000005e-07,5.910000000000001e-11,5.9452e-07,1.33e-07,8.413533834586477,0.218163329511474,1.8500000000003266e-08
bot2,3.4,0.1,6.2436e-07,1.0100000000000001e-12,-6.2418e-07,40,15,2.9890000000000054e-07,1.0100000000000001e-12,6.2436e-07,1.33e-07,8.427631578947382,0.2080522558895217,7.9999999999977e-09
bot2,3.5,0.1,6.543e-07,-2.047e-11,-6.5408e-07,40,15,3.0000000000000004e-07,2.047e-11,6.543e-07,1.33e-07,8.458646616541353,0.1992477284453462,4.4999999999994606e-08
bot2,3.6,0.1,6.8436e-07,1.336e-11,-6.847e-07,40,15,3.078999999999995e-07,1.336e-11,6.8436e-07,1.33e-07,8.681390977443593,0.1953165456234183,6.049999999999708e-08
bot2,3.7,0.1,7.1588e-07,1.4800000000000006e-12,-7.1528e-07,40,15,3.120999999999995e-07,1.4800000000000006e-12,7.1588e-07,1.33e-07,8.79981203007517,0.1895403033879359,6.000000000004945e-09
bot2,3.8,0.1,7.4678e-07,-5.255e-11,-7.467599999999999e-07,40,15,3.091000000000005e-07,5.255e-11,7.4678e-07,1.33e-07,8.715225563909785,0.1798593476603873,1.6500000000006292e-08
bot2,3.9,0.1,7.777e-07,-1.64e-12,-7.7778e-07,40,15,3.154000000000008e-07,1.64e-12,7.777e-07,1.33e-07,8.892857142857164,0.1760863541842596,2.8500000000000593e-08
bot2,4.0,0.1,8.0986e-07,5.974e-11,-8.0856e-07,40,15,3.1480000000000057e-07,5.974e-11,8.0986e-07,1.33e-07,8.875939849624075,0.16904142250195,-1.0000000000072232e-09
bot2,4.1,0.1,8.4066e-07,1.73e-12,-8.414399999999999e-07,40,15,3.1519999999999933e-07,1.73e-12,8.4066e-07,1.33e-07,8.88721804511276,0.1627727217281459,3.3999999999995374e-08
bot2,4.2,0.1,8.728999999999999e-07,-2.246e-11,-8.7294e-07,40,15,3.2159999999999965e-07,2.246e-11,8.728999999999999e-07,1.33e-07,9.06766917293232,0.160092989877638,3.4000000000004116e-08
bot2,4.3,0.1,9.0498e-07,1.106e-11,-9.0446e-07,40,15,3.220000000000001e-07,1.106e-11,9.0498e-07,1.33e-07,9.078947368421051,0.154570617667331,-1.5499999999999034e-08
bot2,4.4,0.1,9.373e-07,1.0500000000000002e-12,-9.3648e-07,40,15,3.1849999999999984e-07,1.0500000000000002e-12,9.373e-07,1.33e-07,8.980263157894731,0.1477067583540135,-2.500000000000185e-08
bot2,4.5,0.1,9.6868e-07,-4.586e-11,-9.6932e-07,40,15,3.1699999999999973e-07,4.586e-11,9.6868e-07,1.33e-07,8.937969924812021,0.1421264137927334,5.7499999999996075e-08
bot2,4.6000000000000005,0.1,1.0007e-06,-2.070000000000001e-12,-1.00042e-06,40,15,3.2999999999999906e-07,2.070000000000001e-12,1.0007e-06,1.33e-07,9.30451127819546,0.1431286065347946,6.350000000000498e-08
bot2,4.7,0.1,1.03468e-06,6.057e-11,-1.03348e-06,40,15,3.297000000000008e-07,6.057e-11,1.03468e-06,1.33e-07,9.296052631578965,0.1385698315883226,-5.8999999999992726e-08
bot2,4.8,0.1,1.06664e-06,1.4200000000000002e-12,-1.06782e-06,40,15,3.182000000000006e-07,1.4200000000000002e-12,1.06664e-06,1.33e-07,8.97180451127821,0.1296141880294853,-3.65000000000035e-08
bot2,4.9,0.1,1.09832e-06,-2.803e-11,-1.09834e-06,40,15,3.224000000000001e-07,2.803e-11,1.09832e-06,1.33e-07,9.090225563909772,0.1274540768438247,1.30000000000007e-08
bot2,5.0,0.1,1.13112e-06,1.151e-11,-1.1309e-06,40,15,3.208000000000007e-07,1.151e-11,1.13112e-06,1.33e-07,9.045112781954904,0.1250325682580215,8.420000000000219e-07
