device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
bot2,-0.8,0.1,-1.7356e-12,1.5200000000000002e-12,-1.1600000000000001e-12,160,10,-1.3403000000000003e-11,1.5200000000000002e-12,1.7356e-12,1.33e-07,-6.298402255639098e-05,-1.6791931788000718,8.578999999999993e-11
bot2,-0.7,0.1,2.2972e-12,-1.7250000000000002e-11,-4.82e-12,160,10,2.919399999999999e-11,1.7250000000000002e-11,2.2972e-12,1.33e-07,0.000137189849624,1.868365223002612,-1.1379499999999988e-10
bot2,-0.6,0.1,4.1032e-12,-5.868000000000001e-11,-1.601e-11,160,10,-3.6161999999999986e-11,5.868000000000001e-11,4.1032e-12,1.33e-07,-0.0001699342105263,1.6605297481339671,-1.9200999999999984e-10
bot2,-0.5,0.1,-4.9352e-12,3.060000000000001e-12,3.4840000000000006e-11,160,10,-9.208e-12,3.060000000000001e-12,4.9352e-12,1.33e-07,-4.3270676691729314e-05,-1.2935344528811668,2.5496e-10
bot2,-0.4,0.1,2.2616e-12,-1.93e-12,-5.1e-13,160,10,1.483e-11,1.93e-12,2.2616e-12,1.33e-07,6.968984962406013e-05,-1.9950746506760184,-1.1126999999999996e-10
bot2,-0.3,0.1,-1.9692e-12,1.301e-11,4.36e-12,160,10,-3.1462e-11,1.301e-11,1.9692e-12,1.33e-07,-0.0001478477443609,1.2548772720391277,9.6695e-11
bot2,-0.2,0.1,-4.0308e-12,5.746000000000001e-11,1.392e-11,160,10,3.4169e-11,5.746000000000001e-11,4.0308e-12,1.33e-07,0.0001605686090225,1.963786541850548,1.76915e-10
bot2,-0.1,0.1,4.8646e-12,-6.850000000000001e-12,-3.653e-11,160,10,3.921000000000001e-12,6.850000000000001e-12,4.8646e-12,1.33e-07,1.842575187969925e-05,-0.4698123278653199,-2.71965e-10
bot2,0.0,0.1,-3.2466e-12,2.59e-12,4.910000000000001e-12,160,10,-2.0224e-11,2.59e-12,3.2466e-12,1.33e-07,-9.503759398496236e-05,-3.8666961074517214,1.5915499999999995e-10
bot2,0.1,0.1,8.198e-13,-2.6600000000000004e-12,-2.75e-12,160,10,3.575199999999999e-11,2.6600000000000004e-12,8.198e-13,1.33e-07,0.0001680075187969,0.4002938770789654,3.7183e-10
bot2,0.2,0.1,3.9038e-12,-4.643e-11,-9.590000000000004e-12,160,10,5.4142e-11,4.643e-11,3.9038e-12,1.33e-07,0.0002544266917293,5.762754524519443,2.41792e-09
bot2,0.3,0.1,1.16482e-11,-5.572e-11,-3.4180000000000005e-11,160,10,5.19336e-10,5.572e-11,1.16482e-11,1.33e-07,0.0024404887218045,7.205071764668194,3.0375585e-08
bot2,0.4,0.1,1.07771e-10,9.000000000000001e-13,-1.4499e-10,160,10,6.129259e-09,9.000000000000001e-13,1.07771e-10,1.33e-07,0.0288029088345864,10.131431943606168,1.9863154500000002e-07
bot2,0.5,0.1,1.2375e-09,2.2500000000000003e-12,-1.2661e-09,160,10,4.0245645e-08,2.2500000000000003e-12,1.2375e-09,1.33e-07,0.1891242716165413,9.395116127075733,6.56081205e-07
bot2,0.6,0.1,8.1569e-09,1.061e-11,-8.0833e-09,160,10,1.373455e-07,1.061e-11,8.1569e-09,1.33e-07,0.6454205827067666,6.827182751225817,1.283189274999999e-06
bot2,0.7,0.1,2.87066e-08,2.0950000000000003e-11,-2.8528e-08,160,10,2.968834999999999e-07,2.0950000000000003e-11,2.87066e-08,1.33e-07,1.3951292293233075,4.589973815524198,1.6771075000000003e-06
bot2,0.8,0.1,6.753359999999999e-08,-4.018e-11,-6.734779999999999e-08,160,10,4.727670000000002e-07,4.018e-11,6.753359999999999e-08,1.33e-07,2.221649436090225,3.1642020277194325,1.6787425000000025e-06
bot2,0.9,0.1,1.2326e-07,-4.5540000000000005e-11,-1.2312e-07,160,10,6.326320000000002e-07,4.5540000000000005e-11,1.2326e-07,1.33e-07,2.9728947368421057,2.2920806292952904,1.4931649999999975e-06
bot2,1.0,0.1,1.9406e-07,-1.8700000000000003e-12,-1.9388e-07,160,10,7.713999999999997e-07,1.8700000000000003e-12,1.9406e-07,1.33e-07,3.624999999999997,1.7625171027954416,1.2733399999999987e-06
bot2,1.1,0.1,2.7754e-07,6.139000000000001e-11,-2.7718e-07,160,10,8.873000000000001e-07,6.139000000000001e-11,2.7754e-07,1.33e-07,4.169642857142857,1.4102308550688882,1.0795000000000036e-06
bot2,1.2,0.1,3.7152e-07,2.2700000000000002e-12,-3.7146e-07,160,10,9.873000000000005e-07,2.2700000000000002e-12,3.7152e-07,1.33e-07,4.639567669172933,1.166840128355609,9.174999999999968e-07
bot2,1.3,0.1,4.75e-07,-4.0230000000000006e-11,-4.7472e-07,160,10,1.0707999999999991e-06,4.0230000000000006e-11,4.75e-07,1.33e-07,5.03195488721804,0.9883909789344693,7.629999999999985e-07
bot2,1.4,0.1,5.8568e-07,3.2700000000000004e-12,-5.8534e-07,160,10,1.1399e-06,3.2700000000000004e-12,5.8568e-07,1.33e-07,5.3566729323308255,0.8512467987870533,6.195000000000043e-07
bot2,1.5,0.1,7.0298e-07,1.1500000000000001e-12,-7.0218e-07,160,10,1.1947000000000002e-06,1.1500000000000001e-12,7.0298e-07,1.33e-07,5.614191729323308,0.742967349752175,5.160000000000029e-07
bot2,1.6,0.1,8.2462e-07,-3.51e-11,-8.246e-07,160,10,1.2431000000000006e-06,3.51e-11,8.2462e-07,1.33e-07,5.841635338345865,0.6575573199147567,4.6349999999999893e-07
bot2,1.7,0.1,9.516e-07,-1.8700000000000003e-12,-9.5136e-07,160,10,1.2874e-06,1.8700000000000003e-12,9.516e-07,1.33e-07,6.049812030075185,0.590067666211085,3.169999999999921e-07
bot2,1.8,0.1,1.0821e-06,6.033e-11,-1.08174e-06,160,10,1.3064999999999993e-06,6.033e-11,1.0821e-06,1.33e-07,6.139567669172927,0.5268528134405365,2.330000000000046e-07
bot2,1.9,0.1,1.2129e-06,-5.4e-13,-1.2139e-06,160,10,1.3340000000000007e-06,5.4e-13,1.2129e-06,1.33e-07,6.268796992481206,0.4785617881584204,3.6750000000000553e-07
bot2,2.0,0.1,1.3489e-06,-3.4980000000000005e-11,-1.3492e-06,160,10,1.38e-06,3.4980000000000005e-11,1.3489e-06,1.33e-07,6.484962406015036,0.4452026693182499,3.6249999999998816e-07
bot2,2.1,0.1,1.4889e-06,-1.95e-12,-1.4881000000000002e-06,160,10,1.4064999999999983e-06,1.95e-12,1.4889e-06,1.33e-07,6.609492481203,0.411305670659123,2.0999999999999762e-07
bot2,2.2,0.1,1.6302e-06,5.303e-11,-1.6295000000000002e-06,160,10,1.4219999999999997e-06,5.303e-11,1.6302e-06,1.33e-07,6.682330827067665,0.3795834207578204,2.675000000000146e-07
bot2,2.3000000000000003,0.1,1.7733000000000002e-06,1.6300000000000001e-12,-1.7746e-06,160,10,1.4600000000000017e-06,1.6300000000000001e-12,1.7733000000000002e-06,1.33e-07,6.860902255639104,0.3577884205672937,2.600000000000093e-07
bot2,2.4,0.1,1.9222e-06,-6.092000000000001e-11,-1.9238e-06,160,10,1.4740000000000017e-06,6.092000000000001e-11,1.9222e-06,1.33e-07,6.926691729323314,0.3339466027295139,9.499999999999141e-08
bot2,2.5,0.1,2.0681e-06,-2.47e-12,-2.0684000000000004e-06,160,10,1.4789999999999995e-06,2.47e-12,2.0681e-06,1.33e-07,6.950187969924809,0.3108148444907407,9.49999999999859e-08
bot2,2.6,0.1,2.218e-06,5.929000000000001e-11,-2.2147e-06,160,10,1.4929999999999989e-06,5.929000000000001e-11,2.218e-06,1.33e-07,7.015977443609015,0.2928583808278648,1.5749999999999585e-07
bot2,2.7,0.1,2.3667e-06,2.85e-12,-2.3653e-06,160,10,1.5104999999999987e-06,2.85e-12,2.3667e-06,1.33e-07,7.09821428571428,0.2772811626724045,2.900000000000173e-07
bot2,2.8000000000000003,0.1,2.5201e-06,-5.3150000000000005e-11,-2.5233e-06,160,10,1.5510000000000022e-06,5.3150000000000005e-11,2.5201e-06,1.33e-07,7.288533834586476,0.2674446846281645,3.250000000000206e-07
bot2,2.9,0.1,2.6769e-06,-1.3400000000000006e-12,-2.6786e-06,160,10,1.575500000000003e-06,1.3400000000000006e-12,2.6769e-06,1.33e-07,7.403665413533846,0.2558296292966714,8.249999999998301e-08
bot2,3.0,0.1,2.8352000000000004e-06,4.266e-11,-2.833e-06,160,10,1.5674999999999988e-06,4.266e-11,2.8352000000000004e-06,1.33e-07,7.366071428571421,0.2404856816454878,-8.50000000000243e-08
bot2,3.1,0.1,2.9904e-06,1.3400000000000006e-12,-2.9888000000000005e-06,160,10,1.558499999999998e-06,1.3400000000000006e-12,2.9904e-06,1.33e-07,7.3237781954887105,0.2264962110873723,6.249999999999935e-08
bot2,3.2,0.1,3.1469000000000003e-06,-2.526e-11,-3.1461000000000003e-06,160,10,1.5799999999999986e-06,2.526e-11,3.1469000000000003e-06,1.33e-07,7.424812030075181,0.2181305411944787,2.0250000000001723e-07
bot2,3.3000000000000003,0.1,3.3064e-06,-1.36e-12,-3.3055000000000004e-06,160,10,1.5990000000000015e-06,1.36e-12,3.3064e-06,1.33e-07,7.514097744360908,0.2101665902154528,2.2500000000025014e-08
bot2,3.4,0.1,3.4667e-06,1.164e-11,-3.4682000000000005e-06,160,10,1.5845000000000036e-06,1.164e-11,3.4667e-06,1.33e-07,7.445958646616557,0.1987445086259101,-1.5750000000001416e-07
bot2,3.5,0.1,3.623300000000001e-06,1.022e-11,-3.623700000000001e-06,160,10,1.5674999999999988e-06,1.022e-11,3.623300000000001e-06,1.33e-07,7.366071428571421,0.1879925865292174,-5.250000000002719e-08
bot2,3.6,0.1,3.7802e-06,-2.8800000000000002e-12,-3.7799e-06,160,10,1.5739999999999982e-06,2.8800000000000002e-12,3.7802e-06,1.33e-07,7.396616541353373,0.1809122298197605,2.475000000000131e-07
bot2,3.7,0.1,3.9381000000000005e-06,-2.6430000000000003e-11,-3.9505000000000005e-06,160,10,1.6170000000000014e-06,2.6430000000000003e-11,3.9381000000000005e-06,1.33e-07,7.59868421052632,0.1782512168528869,4.450000000000193e-07
bot2,3.8,0.1,4.103600000000001e-06,-8.800000000000002e-13,-4.1088e-06,160,10,1.663000000000002e-06,8.800000000000002e-13,4.103600000000001e-06,1.33e-07,7.81484962406016,0.1760616252192905,-6.425000000000057e-07
bot2,3.9,0.1,4.2707000000000005e-06,4.469e-11,-4.2691e-06,160,10,1.4885000000000004e-06,4.469e-11,4.2707000000000005e-06,1.33e-07,6.994830827067672,0.1520797533460173,-7.999999999999988e-07
bot2,4.0,0.1,4.4013000000000005e-06,2.5800000000000003e-12,-4.4082e-06,160,10,1.5030000000000026e-06,2.5800000000000003e-12,4.4013000000000005e-06,1.33e-07,7.062969924812041,0.1477032929746526,1.1474999999999808e-06
bot2,4.1,0.1,4.571300000000001e-06,-5.693e-11,-4.593400000000001e-06,160,10,1.7179999999999963e-06,5.693e-11,4.571300000000001e-06,1.33e-07,8.073308270676673,0.1632304608879929,6.949999999999817e-07
bot2,4.2,0.1,4.7449e-06,-1.6300000000000001e-12,-4.740500000000001e-06,160,10,1.6419999999999993e-06,1.6300000000000001e-12,4.7449e-06,1.33e-07,7.716165413533827,0.1506488307743357,-6.999999999999674e-07
bot2,4.3,0.1,4.899700000000001e-06,6.069e-11,-4.91e-06,160,10,1.5780000000000027e-06,6.069e-11,4.899700000000001e-06,1.33e-07,7.415413533834599,0.1398318260170538,-7.77500000000009e-07
bot2,4.4,0.1,5.060500000000001e-06,2.120000000000001e-12,-5.0379000000000005e-06,160,10,1.4864999999999971e-06,2.120000000000001e-12,5.060500000000001e-06,1.33e-07,6.985432330827052,0.1279161353320866,1.1999999999996656e-07
bot2,4.5,0.1,5.197e-06,-5.85e-11,-5.2028e-06,160,10,1.601999999999996e-06,5.85e-11,5.197e-06,1.33e-07,7.528195488721785,0.1333074594468451,1.4200000000000197e-06
bot2,4.6000000000000005,0.1,5.3809e-06,-8.100000000000002e-13,-5.372e-06,160,10,1.7705000000000013e-06,8.100000000000002e-13,5.3809e-06,1.33e-07,8.320018796992485,0.143131670773262,8.500000000005289e-08
bot2,4.7,0.1,5.551100000000001e-06,4.986e-11,-5.544400000000001e-06,160,10,1.6190000000000069e-06,4.986e-11,5.551100000000001e-06,1.33e-07,7.608082706766947,0.1268894474943631,-1.6275000000000367e-06
bot2,4.8,0.1,5.704700000000001e-06,1.5200000000000002e-12,-5.6842000000000006e-06,160,10,1.4449999999999953e-06,1.5200000000000002e-12,5.704700000000001e-06,1.33e-07,6.7904135338345615,0.1102061631028349,-5.075000000000462e-07
bot2,4.9,0.1,5.8401e-06,-3.8880000000000006e-11,-5.831400000000001e-06,160,10,1.5174999999999971e-06,3.8880000000000006e-11,5.8401e-06,1.33e-07,7.131109022556378,0.112557851897712,8.600000000000776e-07
bot2,5.0,0.1,6.0082e-06,-8.400000000000002e-13,-6.0121e-06,160,10,1.6170000000000107e-06,8.400000000000002e-13,6.0082e-06,1.33e-07,7.598684210526365,0.1186123559079192,7.105000000000112e-06
