device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
top2,0.1,0.1,4.641199999999999e-08,1.13e-12,-4.63692e-08,80,10,3.43269e-07,1.13e-12,4.641199999999999e-08,1.33e-07,3.226212406015037,3.68684252890652,8.360125000000009e-07
top2,0.2,0.1,8.40394e-08,4.188e-11,-8.399059999999999e-08,80,10,3.897400000000001e-07,4.188e-11,8.40394e-08,1.33e-07,3.6629699248120304,2.1402521489958337,3.8267e-07
top2,0.3,0.1,1.2436e-07,2.939e-11,-1.2428e-07,80,10,4.19803e-07,2.939e-11,1.2436e-07,1.33e-07,3.945516917293232,1.504131693149846,3.317999999999993e-07
top2,0.4,0.1,1.68e-07,2.0200000000000007e-12,-1.6791999999999998e-07,80,10,4.561e-07,2.0200000000000007e-12,1.68e-07,1.33e-07,4.2866541353383445,1.1946387710856898,3.734850000000008e-07
top2,0.5,0.1,2.1558e-07,-5.062e-11,-2.1548e-07,80,10,4.945000000000001e-07,5.062e-11,2.1558e-07,1.33e-07,4.647556390977443,1.0051964603082244,3.699999999999989e-07
top2,0.6,0.1,2.669e-07,-1.3800000000000002e-12,-2.669e-07,80,10,5.300999999999997e-07,1.3800000000000002e-12,2.669e-07,1.33e-07,4.982142857142853,0.8685378624406056,3.384999999999989e-07
top2,0.7,0.1,3.216e-07,3.59e-11,-3.2142e-07,80,10,5.622e-07,3.59e-11,3.216e-07,1.33e-07,5.283834586466163,0.7634003303838097,3.0500000000000216e-07
top2,0.8,0.1,3.7934e-07,-3.05e-12,-3.794e-07,80,10,5.911000000000003e-07,3.05e-12,3.7934e-07,1.33e-07,5.555451127819548,0.6797946706734326,2.724999999999999e-07
top2,0.9,0.1,4.3982e-07,-1.09e-12,-4.3988e-07,80,10,6.167e-07,1.09e-12,4.3982e-07,1.33e-07,5.796052631578945,0.6113148327228757,2.39999999999999e-07
top2,1.0,0.1,5.0268e-07,2.872e-11,-5.0254e-07,80,10,6.391e-07,2.872e-11,5.0268e-07,1.33e-07,6.00657894736842,0.5539900858384825,2.0800000000000125e-07
top2,1.1,0.1,5.6764e-07,1.7600000000000002e-12,-5.675e-07,80,10,6.583000000000001e-07,1.7600000000000002e-12,5.6764e-07,1.33e-07,6.18703007518797,0.5051524572428968,1.800000000000009e-07
top2,1.2,0.1,6.3434e-07,-5.0460000000000006e-11,-6.3422e-07,80,10,6.751000000000001e-07,5.0460000000000006e-11,6.3434e-07,1.33e-07,6.344924812030075,0.4633611999074905,1.754999999999968e-07
top2,1.3,0.1,7.0266e-07,-2.09e-12,-7.0274e-07,80,10,6.933999999999995e-07,2.09e-12,7.0266e-07,1.33e-07,6.516917293233076,0.4293431625637152,1.684999999999977e-07
top2,1.4,0.1,7.7302e-07,4.229e-11,-7.725e-07,80,10,7.087999999999998e-07,4.229e-11,7.7302e-07,1.33e-07,6.661654135338342,0.3990663980841936,1.4650000000000362e-07
top2,1.5,0.1,8.444199999999999e-07,-4.800000000000001e-13,-8.445199999999999e-07,80,10,7.227000000000004e-07,4.800000000000001e-13,8.444199999999999e-07,1.33e-07,6.792293233082708,0.3722187117721365,1.4800000000000426e-07
top2,1.6,0.1,9.1756e-07,-5.14e-12,-9.175e-07,80,10,7.384000000000005e-07,5.14e-12,9.1756e-07,1.33e-07,6.9398496240601535,0.3499846932811579,1.5299999999999884e-07
top2,1.7,0.1,9.921e-07,2.376e-11,-9.9202e-07,80,10,7.533e-07,2.376e-11,9.921e-07,1.33e-07,7.079887218045111,0.3301311608257418,1.5149999999999288e-07
top2,1.8,0.1,1.06822e-06,1.02e-12,-1.068e-06,80,10,7.686999999999993e-07,1.02e-12,1.06822e-06,1.33e-07,7.224624060150366,0.3128426464109954,1.4050000000000566e-07
top2,1.9,0.1,1.14584e-06,-4.997e-11,-1.14562e-06,80,10,7.814000000000012e-07,4.997e-11,1.14584e-06,1.33e-07,7.343984962406022,0.2964904228549514,1.3300000000001216e-07
top2,2.0,0.1,1.2245e-06,2.3000000000000003e-12,-1.2249e-06,80,10,7.953000000000015e-07,2.3000000000000003e-12,1.2245e-06,1.33e-07,7.474624060150387,0.2822662610647919,1.479999999999937e-07
top2,2.1,0.1,1.3049000000000002e-06,3.146e-11,-1.3050000000000002e-06,80,10,8.109999999999999e-07,3.146e-11,1.3049000000000002e-06,1.33e-07,7.622180451127816,0.270118630460354,1.5349999999998654e-07
top2,2.2,0.1,1.3867000000000002e-06,1.96e-12,-1.3874e-06,80,10,8.259999999999987e-07,1.96e-12,1.3867000000000002e-06,1.33e-07,7.763157894736829,0.2588482322855643,1.450000000000044e-07
top2,2.3000000000000003,0.1,1.4701e-06,-4.3650000000000006e-11,-1.4707000000000002e-06,80,10,8.400000000000007e-07,4.3650000000000006e-11,1.4701e-06,1.33e-07,7.894736842105267,0.2483204150496346,1.550000000000108e-07
top2,2.4,0.1,1.5547e-06,-1.04e-12,-1.5553000000000002e-06,80,10,8.57000000000001e-07,1.04e-12,1.5547e-06,1.33e-07,8.054511278195497,0.2394700473986158,1.524999999999916e-07
top2,2.5,0.1,1.6415e-06,5.0350000000000006e-11,-1.6416e-06,80,10,8.70499999999999e-07,5.0350000000000006e-11,1.6415e-06,1.33e-07,8.181390977443598,0.2304907765622708,1.374999999999954e-07
top2,2.6,0.1,1.7288e-06,2.49e-12,-1.7297e-06,80,10,8.845000000000001e-07,2.49e-12,1.7288e-06,1.33e-07,8.312969924812029,0.2222426782577755,1.399999999999993e-07
top2,2.7,0.1,1.8184e-06,-5.0790000000000006e-11,-1.8187000000000005e-06,80,10,8.98499999999999e-07,5.0790000000000006e-11,1.8184e-06,1.33e-07,8.44454887218044,0.2147370520496625,1.3500000000000368e-07
top2,2.8000000000000003,0.1,1.9085e-06,-1.03e-12,-1.9091e-06,80,10,9.115000000000008e-07,1.03e-12,1.9085e-06,1.33e-07,8.566729323308275,0.2074627471070081,1.40000000000016e-07
top2,2.9,0.1,2.0007e-06,4.688e-11,-2.0009e-06,80,10,9.26500000000002e-07,4.688e-11,2.0007e-06,1.33e-07,8.70770676691731,0.2012151559173872,1.3249999999999481e-07
top2,3.0,0.1,2.0938e-06,1.79e-12,-2.0942e-06,80,10,9.379999999999996e-07,1.79e-12,2.0938e-06,1.33e-07,8.815789473684207,0.1946244410828688,1.2999999999998849e-07
top2,3.1,0.1,2.1883000000000003e-06,-3.942e-11,-2.1887000000000003e-06,80,10,9.524999999999998e-07,3.942e-11,2.1883000000000003e-06,1.33e-07,8.952067669172928,0.1890897214646301,1.3499999999999942e-07
top2,3.2,0.1,2.2843000000000003e-06,-6.400000000000001e-13,-2.285e-06,80,10,9.65e-07,6.400000000000001e-13,2.2843000000000003e-06,1.33e-07,9.069548872180446,0.1835362580665387,1.3500000000001e-07
top2,3.3000000000000003,0.1,2.3813000000000004e-06,2.819e-11,-2.382e-06,80,10,9.795000000000018e-07,2.819e-11,2.3813000000000004e-06,1.33e-07,9.205827067669189,0.178667817005316,1.3750000000000522e-07
top2,3.4,0.1,2.4802000000000004e-06,8.600000000000002e-13,-2.4799e-06,80,10,9.925000000000009e-07,8.600000000000002e-13,2.4802000000000004e-06,1.33e-07,9.328007518796996,0.1738596322558241,1.2499999999998837e-07
top2,3.5,0.1,2.5798000000000003e-06,-1.479e-11,-2.5807e-06,80,10,1.0044999999999997e-06,1.479e-11,2.5798000000000003e-06,1.33e-07,9.440789473684204,0.1691315474589226,1.2249999999999324e-07
top2,3.6,0.1,2.6811000000000005e-06,-5.14e-12,-2.6817e-06,80,10,1.0169999999999991e-06,5.14e-12,2.6811000000000005e-06,1.33e-07,9.55827067669172,0.1647918866008522,1.424999999999947e-07
top2,3.7,0.1,2.7832000000000003e-06,4.68e-12,-2.7839e-06,80,10,1.0329999999999984e-06,4.68e-12,2.7832000000000003e-06,1.33e-07,9.708646616541335,0.1611953010359455,1.4000000000001144e-07
top2,3.8,0.1,2.8877000000000003e-06,1.887e-11,-2.8869000000000003e-06,80,10,1.0450000000000016e-06,1.887e-11,2.8877000000000003e-06,1.33e-07,9.821428571428584,0.1572310143123714,9.500000000001893e-08
top2,3.9,0.1,2.9922000000000003e-06,-5.1e-13,-2.9934000000000004e-06,80,10,1.0520000000000022e-06,5.1e-13,2.9922000000000003e-06,1.33e-07,9.8872180451128,0.1527167943951026,8.75000000000014e-08
top2,4.0,0.1,3.0981000000000005e-06,-3.045e-11,-3.0986000000000003e-06,80,10,1.062500000000002e-06,3.045e-11,3.0981000000000005e-06,1.33e-07,9.985902255639113,0.1489838088028518,1.6249999999998389e-07
top2,4.1,0.1,3.2047000000000004e-06,-1.2000000000000001e-12,-3.2059000000000005e-06,80,10,1.0844999999999989e-06,1.2000000000000001e-12,3.2047000000000004e-06,1.33e-07,10.192669172932318,0.1469405050010673,1.5499999999998825e-07
top2,4.2,0.1,3.3150000000000004e-06,4.424e-11,-3.3141e-06,80,10,1.0934999999999996e-06,4.424e-11,3.3150000000000004e-06,1.33e-07,10.27725563909774,0.1433513298442477,5.49999999999935e-08
top2,4.3,0.1,3.4234000000000005e-06,1.79e-12,-3.4244e-06,80,10,1.0954999999999976e-06,1.79e-12,3.4234000000000005e-06,1.33e-07,10.296052631578922,0.1389765064533187,9.249999999999096e-08
top2,4.4,0.1,3.5341e-06,-5.0500000000000007e-11,-3.5345e-06,80,10,1.1119999999999978e-06,5.0500000000000007e-11,3.5341e-06,1.33e-07,10.451127819548848,0.1366759713436137,1.700000000000126e-07
top2,4.5,0.1,3.6458e-06,-2.21e-12,-3.6464e-06,80,10,1.1295000000000002e-06,2.21e-12,3.6458e-06,1.33e-07,10.615601503759397,0.1345450544810232,1.2750000000001477e-07
top2,4.6000000000000005,0.1,3.76e-06,5.059e-11,-3.7592e-06,80,10,1.1375000000000008e-06,5.059e-11,3.76e-06,1.33e-07,10.690789473684216,0.1314414762219539,6.750000000001453e-08
top2,4.7,0.1,3.873300000000001e-06,7.600000000000002e-13,-3.873700000000001e-06,80,10,1.1430000000000033e-06,7.600000000000002e-13,3.873300000000001e-06,1.33e-07,10.742481203007545,0.1281631999502734,1.074999999999926e-07
top2,4.8,0.1,3.9886e-06,-4.6450000000000005e-11,-3.989200000000001e-06,80,10,1.1589999999999992e-06,4.6450000000000005e-11,3.9886e-06,1.33e-07,10.892857142857132,0.1262130256419479,1.3249999999998973e-07
top2,4.9,0.1,4.105100000000001e-06,-1.4300000000000002e-12,-4.1056e-06,80,10,1.169500000000001e-06,1.4300000000000002e-12,4.105100000000001e-06,1.33e-07,10.991541353383466,0.1237458666266543,7.500000000002145e-08
top2,5.0,0.1,4.222500000000001e-06,3.93e-11,-4.2228000000000005e-06,80,10,1.1740000000000035e-06,3.93e-11,4.222500000000001e-06,1.33e-07,11.033834586466195,0.1224591727011596,1.0500000000007181e-07
