device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
bot1,0.1,5,1.0850740000000002e-07,-5.2030000000000007e-11,-1.0838620000000001e-07,80,5,0.0003294046144181,5.3418e-07,5.2030000000000007e-11,1.33e-07,0.5977624478127138,2.1088462494651328,1.0850740000000002e-07
bot1,0.2,5,1.7194e-07,6.700000000000002e-13,-1.719e-07,80,5,0.0004146564843337,7.88163e-07,6.700000000000002e-13,1.33e-07,0.8171028709567222,1.9482539764234643,1.7194e-07
bot1,0.3,5,2.6614e-07,-1.223e-11,-2.657e-07,80,5,0.0005158875846538,1.1421999999999998e-06,1.223e-11,1.33e-07,1.11765378579507,1.8354772641608896,2.6614e-07
bot1,0.4,5,4.0038e-07,1.868e-11,-4.0134e-07,80,5,0.0006327558770963,1.6430999999999998e-06,1.868e-11,1.33e-07,1.5316711804596748,1.7461580011964095,4.0038e-07
bot1,0.5,5,5.9476e-07,1.26e-12,-5.946e-07,80,5,0.0007712068464426,2.3146000000000003e-06,1.26e-12,1.33e-07,2.0639846050601243,1.66844682838371,5.9476e-07
bot1,0.6,5,8.633e-07,-5.553000000000001e-11,-8.638399999999999e-07,80,5,0.0009291393867445,3.1611999999999995e-06,5.553000000000001e-11,1.33e-07,2.660428996060054,1.5725140497202037,8.633e-07
bot1,0.7,5,1.227e-06,-5.797000000000001e-11,-1.2181e-06,80,5,0.0011077003204838,4.2805e-06,5.797000000000001e-11,1.33e-07,3.4308118122074838,1.4960759074554004,1.227e-06
bot1,0.8,5,1.7194000000000002e-06,-5.5960000000000006e-11,-1.7191000000000002e-06,80,5,0.0013112589370524,5.810000000000003e-06,5.5960000000000006e-11,1.33e-07,4.506351272536321,1.4468579351143698,1.7194000000000002e-06
bot1,0.9,5,2.3890000000000003e-06,-1.6200000000000004e-12,-2.3885e-06,80,5,0.0015456390264224,7.732000000000002e-06,1.6200000000000004e-12,1.33e-07,5.77796951001683,1.3930633114923998,2.3890000000000003e-06
bot1,1.0,5,3.2658e-06,4.681e-11,-3.2634000000000004e-06,80,5,0.0018071524562139,9.906999999999998e-06,4.681e-11,1.33e-07,6.976695275651299,1.3115251887832398,3.2658e-06
bot1,1.1,5,4.3704000000000005e-06,8.7e-13,-4.3688e-06,80,5,0.0020905501668221,1.2473500000000009e-05,8.7e-13,1.33e-07,8.261083840417024,1.2323529813005865,4.3704000000000005e-06
bot1,1.2,5,5.760500000000001e-06,-3.4620000000000006e-11,-5.764700000000001e-06,80,5,0.0024001041644062,1.5359500000000004e-05,3.4620000000000006e-11,1.33e-07,9.549251219123551,1.1559299249708446,5.760500000000001e-06
bot1,1.3,5,7.4423e-06,-4.800000000000001e-13,-7.4404e-06,80,5,0.0027280579172737,1.8402999999999976e-05,4.800000000000001e-13,1.33e-07,10.627368971544415,1.0728120836876345,7.4423e-06
bot1,1.4,5,9.4411e-06,2.081e-11,-9.4403e-06,80,5,0.0030726373036855,2.1538500000000007e-05,2.081e-11,1.33e-07,11.505573056431215,0.991653470535301,9.4411e-06
bot1,1.5,5,1.175e-05,-1e-13,-1.1724e-05,80,5,0.0034278273002005,2.4604500000000008e-05,1e-13,1.33e-07,12.082044572508178,0.9109616234639486,1.175e-05
bot1,1.6,5,1.4362e-05,3.486e-11,-1.4374e-05,80,5,0.0037897229450185,2.7900000000000007e-05,3.486e-11,1.33e-07,12.696861343201546,0.8438034805308094,1.4362e-05
bot1,1.7,5,1.7330000000000002e-05,1.85e-12,-1.7328e-05,80,5,0.0041629316592997,3.1150000000000005e-05,1.85e-12,1.33e-07,13.150386959766854,0.7824180358458,1.7330000000000002e-05
bot1,1.8,5,2.0592e-05,-6.077e-11,-2.058e-05,80,5,0.0045378408962853,3.394999999999996e-05,6.077e-11,1.33e-07,13.15608468332835,0.7178937037709813,2.0592e-05
bot1,1.9,5,2.412e-05,-2.1500000000000003e-12,-2.4114e-05,80,5,0.0049112116631234,3.651e-05,2.1500000000000003e-12,1.33e-07,12.9932977700457,0.6590613350320985,2.412e-05
bot1,2.0,5,2.7894e-05,4.858e-11,-2.7892e-05,80,5,0.0052814770661245,3.882000000000002e-05,4.858e-11,1.33e-07,12.706392897079397,0.6059774849489453,2.7894e-05
bot1,2.1,5,3.1884e-05,-8.300000000000001e-13,-3.1884e-05,80,5,0.0056465918924604,4.097999999999997e-05,8.300000000000001e-13,1.33e-07,12.384927221916868,0.5593804274638842,3.1884e-05
bot1,2.2,5,3.609e-05,-7.360000000000001e-12,-3.609e-05,80,5,0.0060074953183502,4.3009999999999935e-05,7.360000000000001e-12,1.33e-07,12.054544702995695,0.5186603515771266,3.609e-05
bot1,2.3000000000000003,5,4.0486e-05,2.635e-11,-4.0474e-05,80,5,0.0063628609917237,4.466000000000007e-05,2.635e-11,1.33e-07,11.590530774861673,0.4801895078929125,4.0486e-05
bot1,2.4,5,4.5022e-05,1.36e-12,-4.5024e-05,80,5,0.0067098435153139,4.623000000000009e-05,1.36e-12,1.33e-07,11.161636012569003,0.4466552710194188,4.5022e-05
bot1,2.5,5,4.9732e-05,-5.957000000000001e-11,-4.9736e-05,80,5,0.0070520918882272,4.798999999999995e-05,5.957000000000001e-11,1.33e-07,10.886752786871616,0.4196345608281189,4.9732e-05
bot1,2.6,5,5.462e-05,-2.3200000000000002e-12,-5.461800000000001e-05,80,5,0.0073905344867607,4.956999999999996e-05,2.3200000000000002e-12,1.33e-07,10.57866809733089,0.3947269960195184,5.462e-05
bot1,2.7,5,5.964600000000001e-05,5.517e-11,-5.9644e-05,80,5,0.0077230822862377,5.1139999999999934e-05,5.517e-11,1.33e-07,10.306144427429084,0.3727244529695191,5.964600000000001e-05
bot1,2.8000000000000003,5,6.4848e-05,2.4000000000000004e-13,-6.4848e-05,80,5,0.008052825591058,5.2980000000000025e-05,2.4000000000000004e-13,1.33e-07,10.172029671361315,0.3550777227843987,6.4848e-05
bot1,2.9,5,7.0242e-05,-1.276e-11,-7.0234e-05,80,5,0.0083810500535434,5.479000000000007e-05,1.276e-11,1.33e-07,10.044755980551864,0.3390349737293179,7.0242e-05
bot1,3.0,5,7.5806e-05,2.063e-11,-7.5794e-05,80,5,0.0087066641143436,5.653999999999999e-05,2.063e-11,1.33e-07,9.910485178663578,0.3241354831914963,7.5806e-05
bot1,3.1,5,8.155e-05,6.400000000000001e-13,-8.1548e-05,80,5,0.0090305038619115,5.837999999999995e-05,6.400000000000001e-13,1.33e-07,9.821063007046867,0.3110756105456011,8.155e-05
bot1,3.2,5,8.7482e-05,-5.5230000000000006e-11,-8.7488e-05,80,5,0.0093531812769773,6.0499999999999926e-05,5.5230000000000006e-11,1.33e-07,9.82932805431659,0.3004190816748095,8.7482e-05
bot1,3.3000000000000003,5,9.365e-05,-2.2200000000000002e-12,-9.3646e-05,80,5,0.0096772930099279,6.253000000000011e-05,2.2200000000000002e-12,1.33e-07,9.811997526309511,0.2901458914119951,9.365e-05
bot1,3.4,5,9.9988e-05,5.927e-11,-9.9994e-05,80,5,0.0099993999819989,6.448000000000011e-05,5.927e-11,1.33e-07,9.769543492870346,0.28014684078745,9.9988e-05
bot1,3.5,5,0.000106546,2e-12,-0.000106552,80,5,0.0103221121869508,6.665999999999995e-05,2e-12,1.33e-07,9.79888375367426,0.2717934215669923,0.000106546
bot1,3.6,5,0.00011332,-1.854e-11,-0.000113326,80,5,0.010645186705737,6.846999999999992e-05,1.854e-11,1.33e-07,9.723199648186192,0.2625590885505289,0.00011332
bot1,3.7,5,0.00012024,2.44e-12,-0.0001203,80,5,0.0109654001294982,7.069999999999992e-05,2.44e-12,1.33e-07,9.76386394533254,0.2553367414772365,0.00012024
bot1,3.8,5,0.00012746,-7.600000000000002e-13,-0.0001275,80,5,0.0112898184219233,7.310000000000019e-05,7.600000000000002e-13,1.33e-07,9.851667042422736,0.2491709388088473,0.00012746
bot1,3.9,5,0.00013486,1.285e-11,-0.0001349,80,5,0.0116129238351071,7.520000000000019e-05,1.285e-11,1.33e-07,9.851492345106342,0.2422047510034145,0.00013486
bot1,4.0,5,0.0001425,-1.9950000000000003e-11,-0.00014254,80,5,0.0119373363863133,7.75000000000001e-05,1.9950000000000003e-11,1.33e-07,9.903137498180925,0.2362458085057664,0.0001425
bot1,4.1,5,0.00015036,-1.5400000000000001e-12,-0.0001504,80,5,0.0122621368447754,7.949999999999982e-05,1.5400000000000001e-12,1.33e-07,9.877429201739961,0.2297015645447262,0.00015036
bot1,4.2,5,0.0001584,5.718e-11,-0.00015844,80,5,0.0125857061780418,8.139999999999993e-05,5.718e-11,1.33e-07,9.828892135790287,0.2232346994895737,0.0001584
bot1,4.3,5,0.00016664,2.24e-12,-0.0001667,80,5,0.0129089116504839,8.369999999999997e-05,2.24e-12,1.33e-07,9.876546557921774,0.218150840590918,0.00016664
bot1,4.4,5,0.00017514,-5.675e-11,-0.00017518,80,5,0.0132340470000676,8.589999999999989e-05,5.675e-11,1.33e-07,9.900050151762905,0.2130675241401423,0.00017514
bot1,4.5,5,0.00018382,-1.6e-12,-0.00018386,80,5,0.0135580234547665,8.759999999999997e-05,1.6e-12,1.33e-07,9.81005479241038,0.2070310528924388,0.00018382
bot1,4.6000000000000005,5,0.00019266,1.392e-11,-0.00019272,80,5,0.0138802017276407,8.97999999999999e-05,1.392e-11,1.33e-07,9.83285772806431,0.2024267796528065,0.00019266
bot1,4.7,5,0.00020178,-1.849e-11,-0.00020178,80,5,0.014204928722102,9.160000000000034e-05,1.849e-11,1.33e-07,9.773473920550424,0.1972486602136187,0.00020178
bot1,4.8,5,0.00021098,-1.31e-12,-0.00021102,80,5,0.0145251506016288,9.319999999999991e-05,1.31e-12,1.33e-07,9.672834522438515,0.1918644017804214,0.00021098
bot1,4.9,5,0.00022042,5.662000000000001e-11,-0.00022046,80,5,0.0148465484204241,9.499999999999992e-05,5.662000000000001e-11,1.33e-07,9.62228253820648,0.1872439082256292,0.00022042
bot1,5.0,5,0.00022998,2.6300000000000007e-12,-0.00023002,80,5,0.0151650914932947,9.560000000000044e-05,2.6300000000000007e-12,1.33e-07,9.53662493174848,0.1843907158363229,0.00022998
