device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
bot1rep,-2.0,0.1,4.201e-12,-6.146e-11,-1.969e-11,5,5,-3.8549e-11,6.146e-11,4.201e-12,1.33e-07,-0.0028984210526315,1.2867970472699055,-2.1274999999999989e-10
bot1rep,-1.9,0.1,-4.9648e-12,1.4800000000000006e-12,3.14e-11,5,5,-1.6024000000000002e-11,1.4800000000000006e-12,4.9648e-12,1.33e-07,-0.0012048120300751,-3.1250307207081383,2.48265e-10
bot1rep,-1.8,0.1,9.962e-13,-1.85e-12,1.23e-12,5,5,1.110399999999999e-11,1.85e-12,9.962e-13,1.33e-07,0.0008348872180451,-1.287588256026887,-5.1254999999999956e-11
bot1rep,-1.7,0.1,-2.744e-12,2.786e-11,5.8700000000000014e-12,5,5,-2.6275000000000004e-11,2.786e-11,2.744e-12,1.33e-07,-0.0019755639097744,3.1547035399942667,-9.755e-11
bot1rep,-1.6,0.1,-4.2588e-12,6.145e-11,2.041e-11,5,5,-8.406000000000003e-12,6.145e-11,4.2588e-12,1.33e-07,-0.0006320300751879,1.037743983423374,2.1701000000000006e-10
bot1rep,-1.5,0.1,-4.4252e-12,1.07e-12,1.7470000000000002e-11,5,5,1.7127e-11,1.07e-12,4.4252e-12,1.33e-07,0.0012877443609022,-3.54216874636979,2.2565000000000007e-10
bot1rep,-1.4,0.1,-8.334e-13,2.34e-12,-1.41e-12,5,5,3.6724000000000005e-11,2.34e-12,8.334e-13,1.33e-07,0.0027612030075187,-0.9030477437047236,4.421499999999989e-11
bot1rep,-1.3,0.1,2.9196e-12,-3.1630000000000005e-11,-6.2200000000000006e-12,5,5,2.5969999999999976e-11,3.1630000000000005e-11,2.9196e-12,1.33e-07,0.0019526315789473,3.5934637716554327,-1.4983999999999987e-10
bot1rep,-1.2,0.1,4.3606e-12,-6.157e-11,-2.181e-11,5,5,6.7560000000000015e-12,6.157e-11,4.3606e-12,1.33e-07,0.000507969924812,0.825929395365135,-2.2702999999999994e-10
bot1rep,-1.1,0.1,4.2708e-12,-1.9400000000000002e-12,-1.4760000000000003e-11,5,5,-1.9436000000000004e-11,1.9400000000000002e-12,4.2708e-12,1.33e-07,-0.0014613533834586,-4.821589984296414,-2.1717e-10
bot1rep,-1.0,0.1,4.734e-13,-9.000000000000001e-13,1.41e-12,5,5,-3.6677999999999986e-11,9.000000000000001e-13,4.734e-13,1.33e-07,-0.0027577443609022,-0.7205354753822488,-2.2445e-11
bot1rep,-0.9,0.1,-3.0648e-12,3.537e-11,6.330000000000001e-12,5,5,-2.3925000000000004e-11,3.537e-11,3.0648e-12,1.33e-07,-0.0017988721804511,4.797051048296047,1.5647e-10
bot1rep,-0.8,0.1,-4.3116e-12,6.137e-11,2.226e-11,5,5,-5.384000000000001e-12,6.137e-11,4.3116e-12,1.33e-07,-0.0004048120300751,0.6538300649938922,2.1268500000000003e-10
bot1rep,-0.7,0.1,-4.1416e-12,2.5300000000000003e-12,1.448e-11,5,5,1.8611999999999992e-11,2.5300000000000003e-12,4.1416e-12,1.33e-07,0.0013993984962406,-4.321878625408401,2.0857999999999984e-10
bot1rep,-0.6,0.1,-5.892e-13,1.22e-12,-2.03e-12,5,5,3.633199999999999e-11,1.22e-12,5.892e-13,1.33e-07,0.0027317293233082,-0.6117296301500994,3.0385000000000046e-11
bot1rep,-0.5,0.1,3.1248e-12,-3.492e-11,-7.660000000000002e-12,5,5,2.4689000000000005e-11,3.492e-11,3.1248e-12,1.33e-07,0.0018563157894736,4.340433616751583,-1.5427999999999998e-10
bot1rep,-0.4,0.1,4.3486e-12,-6e-11,-2.278e-11,5,5,5.476000000000002e-12,6e-11,4.3486e-12,1.33e-07,0.0004117293233082,0.6524511250894793,-2.1937000000000004e-10
bot1rep,-0.3,0.1,4.22e-12,-1.0500000000000002e-12,-1.412e-11,5,5,-1.9185e-11,1.0500000000000002e-12,4.22e-12,1.33e-07,-0.0014424812030075,-4.647094628571464,-2.11615e-10
bot1rep,-0.2,0.1,5.116e-13,-1.3000000000000001e-12,8.600000000000002e-13,5,5,-3.684700000000001e-11,1.3000000000000001e-12,5.116e-13,1.33e-07,-0.0027704511278195,-0.6354231390494469,-2.4425e-11
bot1rep,-0.1,0.1,-3.1494e-12,3.719e-11,7.27e-12,5,5,-2.407e-11,3.719e-11,3.1494e-12,1.33e-07,-0.0018097744360902,4.623901245363049,1.5467500000000004e-10
bot1rep,0.0,0.1,-4.3024e-12,6.189e-11,2.142e-11,5,5,-5.911999999999999e-12,6.189e-11,4.3024e-12,1.33e-07,-0.0004445112781954,0.6922028690426884,2.0801e-10
bot1rep,0.1,0.1,-4.3318e-12,3.07e-12,1.7070000000000002e-11,5,5,1.7532e-11,3.07e-12,4.3318e-12,1.33e-07,0.0013181954887218,-3.663988585707784,2.1219e-10
bot1rep,0.2,0.1,-7.959999999999999e-13,1.96e-12,-1.7100000000000002e-12,5,5,3.6526e-11,1.96e-12,7.959999999999999e-13,1.33e-07,0.0027463157894736,-0.8170752993429532,3.910499999999999e-11
bot1rep,0.3,0.1,2.9734e-12,-2.991e-11,-6.630000000000002e-12,5,5,2.5352999999999998e-11,2.991e-11,2.9734e-12,1.33e-07,0.0019062406015037,3.649912068421592,-1.5092e-10
bot1rep,0.4,0.1,4.2746e-12,-6.043e-11,-2.273e-11,5,5,6.342e-12,6.043e-11,4.2746e-12,1.33e-07,0.0004768421052631,0.771484253378949,-2.2244e-10
bot1rep,0.5,0.1,4.2418e-12,-1.64e-12,-1.438e-11,5,5,-1.9135000000000004e-11,1.64e-12,4.2418e-12,1.33e-07,-0.0014387218045112,-4.900027017828378,-2.1551e-10
bot1rep,0.6,0.1,4.476e-13,-1.1100000000000001e-12,1.3800000000000002e-12,5,5,-3.675999999999999e-11,1.1100000000000001e-12,4.476e-13,1.33e-07,-0.002763909774436,-0.6738093536654685,-2.474499999999992e-11
bot1rep,0.7,0.1,-3.1102e-12,3.687e-11,7.25e-12,5,5,-2.4083999999999988e-11,3.687e-11,3.1102e-12,1.33e-07,-0.0018108270676691,4.947559235626276,1.5897999999999987e-10
bot1rep,0.8,0.1,-4.3692e-12,6.075000000000001e-11,2.4210000000000003e-11,5,5,-4.964000000000001e-12,6.075000000000001e-11,4.3692e-12,1.33e-07,-0.0003732330827067,0.6015659996624213,2.28635e-10
bot1rep,0.9,0.1,-4.103e-12,1.1100000000000001e-12,1.208e-11,5,5,2.1643e-11,1.1100000000000001e-12,4.103e-12,1.33e-07,0.0016272932330827,-10.159379457021872,2.14015e-10
bot1rep,1.0,0.1,-4.06e-14,2.7e-13,-2.3200000000000002e-12,5,5,3.7838999999999993e-11,2.7e-13,4.06e-14,1.33e-07,0.0028450375939849,-0.3671167312256339,-2.2729e-10
bot1rep,1.1,0.1,3.4648e-12,-4.3430000000000005e-11,-8.64e-12,5,5,-2.3815000000000007e-11,4.3430000000000005e-11,3.4648e-12,1.33e-07,-0.0017906015037593,10.36520401287768,-3.2514500000000007e-10
bot1rep,1.2,0.1,-4.8036e-12,2.8290000000000003e-11,3.5130000000000006e-11,5,5,-2.7190000000000005e-11,2.8290000000000003e-11,4.8036e-12,1.33e-07,-0.0020443609022556,-1.222535319658418,2.9290999999999997e-10
bot1rep,1.3,0.1,-1.9732e-12,2.4300000000000003e-12,-3.3e-13,5,5,3.4766999999999974e-11,2.4300000000000003e-12,1.9732e-12,1.33e-07,0.0026140601503759,-1.7458438880148803,2.8747999999999977e-10
bot1rep,1.4,0.1,2.1498e-12,-1.604e-11,-4.810000000000001e-12,5,5,3.0306e-11,1.604e-11,2.1498e-12,1.33e-07,0.0022786466165413,1.5816989016827692,-3.5185499999999997e-10
bot1rep,1.5,0.1,4.088e-12,-6.071e-11,-1.646e-11,5,5,-3.560400000000001e-11,6.071e-11,4.088e-12,1.33e-07,-0.002676992481203,1.820228522946224,-2.1130500000000003e-10
bot1rep,1.6,0.1,-4.971e-12,2.06e-12,3.412e-11,5,5,-1.1955000000000002e-11,2.06e-12,4.971e-12,1.33e-07,-0.0008988721804511,-1.9091452240449065,2.423050000000001e-10
bot1rep,1.7,0.1,1.697e-12,-2.780000000000001e-12,4.2000000000000003e-13,5,5,1.2857e-11,2.780000000000001e-12,1.697e-12,1.33e-07,0.0009666917293233,-1.581524549367899,-8.662499999999986e-11
bot1rep,1.8,0.1,-2.3996e-12,2.007e-11,4.63e-12,5,5,-2.927999999999997e-11,2.007e-11,2.3996e-12,1.33e-07,-0.0022015037593984,1.9465353902362883,1.2147999999999993e-10
bot1rep,1.9,0.1,-4.159e-12,6.074e-11,1.706e-11,5,5,3.715300000000001e-11,6.074e-11,4.159e-12,1.33e-07,0.0027934586466165,1.607577320301648,2.0865499999999989e-10
bot1rep,2.0,0.1,5.031e-12,-1.4400000000000001e-12,-3.369e-11,5,5,1.2451e-11,1.4400000000000001e-12,5.031e-12,1.33e-07,0.0009361654135338,-1.982923146412388,-2.4734500000000004e-10
bot1rep,2.1,0.1,-1.6688e-12,2.3200000000000002e-12,-1.03e-12,5,5,-1.2315999999999988e-11,2.3200000000000002e-12,1.6688e-12,1.33e-07,-0.0009260150375939,-1.4604656140194892,8.964499999999976e-11
bot1rep,2.2,0.1,2.5678e-12,-2.123e-11,-5.270000000000001e-12,5,5,3.037999999999997e-11,2.123e-11,2.5678e-12,1.33e-07,0.0022842105263157,2.1087923414140413,-7.245000000000016e-11
bot1rep,2.3000000000000003,0.1,4.4072e-12,-6.132e-11,-1.93e-11,5,5,-2.680600000000004e-11,6.132e-11,4.4072e-12,1.33e-07,-0.0020154887218045,0.1828596714425681,3.0039000000000117e-10
bot1rep,2.4,0.1,-2.7934e-12,1.8100000000000002e-12,3.062e-11,5,5,9.045800000000012e-11,1.8100000000000002e-12,2.7934e-12,1.33e-07,0.0068013533834586,3.53998297878023,5.082365000000002e-09
bot1rep,2.5,0.1,2.24988e-11,-2.2500000000000003e-12,-2.459e-11,5,5,9.896669999999992e-10,2.2500000000000003e-12,2.24988e-11,1.33e-07,0.0744110526315788,9.221065859217834,2.5414489999999963e-08
bot1rep,2.6,0.1,1.9514e-10,2.538e-11,-1.7498000000000003e-10,5,5,5.1733559999999954e-09,2.538e-11,1.9514e-10,1.33e-07,0.3889741353383454,8.359927376282618,8.099566499999986e-08
bot1rep,2.7,0.1,1.05717e-09,4.199e-11,-1.0226700000000002e-09,5,5,1.7188799999999985e-08,4.199e-11,1.05717e-09,1.33e-07,1.2923909774436075,6.349535714442046,1.5207897000000012e-07
