device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
top2,-0.5,5,2.6012e-12,5.33e-12,-2.0000000000000003e-14,5,5,1.6128236109382825e-06,3.5233900000000004e-10,5.33e-12,1.33e-07,0.0140990982098921,6.049920056454827,2.6012e-12
top2,-0.4,5,6.6375e-11,-4.979e-11,-8.512000000000001e-11,5,5,8.147085368400161e-06,3.729794e-09,4.979e-11,1.33e-07,0.249213555606877,12.29526435566444,6.6375e-11
top2,-0.3,5,7.4856e-10,1.8000000000000004e-13,-7.5924e-10,5,5,2.735982456084103e-05,1.9705625e-08,1.8000000000000004e-13,1.33e-07,1.143750182229732,8.904344984683286,7.4856e-10
top2,-0.2,5,4.0075e-09,4.5100000000000005e-11,-4.0294e-09,5,5,6.330481814206561e-05,4.616220000000001e-08,4.5100000000000005e-11,1.33e-07,1.978494709049276,5.624737195598676,4.0075e-09
top2,-0.1,5,9.981e-09,-8.7e-13,-9.9768e-09,5,5,9.990495483208029e-05,6.952249999999999e-08,8.7e-13,1.33e-07,1.8701534377219429,3.2513527477239546,9.981e-09
top2,0.0,5,1.7912e-08,-1.5700000000000002e-12,-1.78214e-08,5,5,0.0001338357201945,9.195199999999998e-08,1.5700000000000002e-12,1.33e-07,1.7657122625674653,2.2685335560021347,1.7912e-08
top2,0.1,5,2.83714e-08,1.2800000000000002e-12,-2.82986e-08,5,5,0.000168438119201,1.22343e-07,1.2800000000000002e-12,1.33e-07,1.950484115673212,1.8701151016859008,2.83714e-08
top2,0.2,5,4.23806e-08,5.012e-11,-4.24752e-08,5,5,0.0002058654900657,1.67588e-07,5.012e-11,1.33e-07,2.4263211333336048,1.693663493238167,4.23806e-08
top2,0.3,5,6.188899999999999e-08,8.43e-12,-6.201399999999999e-08,5,5,0.0002487749987438,2.2673699999999997e-07,8.43e-12,1.33e-07,3.067052521922487,1.579855638156258,6.188899999999999e-08
top2,0.4,5,8.7728e-08,-1.1000000000000002e-12,-8.783379999999998e-08,5,5,0.0002961891287674,2.96255e-07,1.1000000000000002e-12,1.33e-07,3.7052133240065697,1.4583705194536911,8.7728e-08
top2,0.5,5,1.2114e-07,-1.63e-11,-1.2056e-07,5,5,0.0003480517202945,3.744600000000002e-07,1.63e-11,1.33e-07,4.309975886845597,1.3401786409454444,1.2114e-07
top2,0.6,5,1.6262e-07,1.4200000000000002e-11,-1.628e-07,5,5,0.0004032617016281,4.6809999999999996e-07,1.4200000000000002e-11,1.33e-07,5.003877393252094,1.2433291298195832,1.6262e-07
top2,0.7,5,2.1476e-07,1.69e-12,-2.1508e-07,5,5,0.0004634220538558,5.759999999999998e-07,1.69e-12,1.33e-07,5.764112316637595,1.162947751245031,2.1476e-07
top2,0.8,5,2.7782e-07,-4.305e-11,-2.7808e-07,5,5,0.0005270863306897,6.89e-07,4.305e-11,1.33e-07,6.387206602901193,1.0763982110533157,2.7782e-07
top2,0.9,5,3.5256e-07,-1.78e-12,-3.5302e-07,5,5,0.0005937676313171,8.131000000000002e-07,1.78e-12,1.33e-07,7.011812570016312,1.0006162349400285,3.5256e-07
top2,1.0,5,4.4044e-07,4.931e-11,-4.4052e-07,5,5,0.0006636565376759,9.423e-07,4.931e-11,1.33e-07,7.556232937099729,0.9299014127840662,4.4044e-07
top2,1.1,5,5.4102e-07,1.91e-12,-5.402e-07,5,5,0.0007355406175052,1.0613000000000003e-06,1.91e-12,1.33e-07,7.821709075447915,0.854134293652349,5.4102e-07
top2,1.2,5,6.527e-07,-1.959e-11,-6.5182e-07,5,5,0.0008078985084773,1.1891000000000002e-06,1.959e-11,1.33e-07,8.12130852167575,0.7911746402253208,6.527e-07
top2,1.3,5,7.7884e-07,1.025e-11,-7.7862e-07,5,5,0.0008825191216058,1.3089999999999988e-06,1.025e-11,1.33e-07,8.278759016791042,0.7323504855822931,7.7884e-07
top2,1.4,5,9.145e-07,1.93e-12,-9.14e-07,5,5,0.0009562949335848,1.4170000000000004e-06,1.93e-12,1.33e-07,8.249188020852207,0.6738720159955226,9.145e-07
top2,1.5,5,1.06224e-06,-4.131e-11,-1.0613e-06,5,5,0.0010306502801629,1.5270000000000012e-06,4.131e-11,1.33e-07,8.256400217738001,0.6257026074747519,1.06224e-06
top2,1.6,5,1.2199000000000002e-06,-4.976e-11,-1.2184e-06,5,5,0.001104490832918,1.630800000000001e-06,4.976e-11,1.33e-07,8.196083207338534,0.5814597684826506,1.2199000000000002e-06
top2,1.7,5,1.3884e-06,-4.3400000000000007e-11,-1.3883e-06,5,5,0.0011783038657324,1.7465000000000003e-06,4.3400000000000007e-11,1.33e-07,8.25533067152809,0.5467703407505643,1.3884e-06
top2,1.8,5,1.5692000000000002e-06,-5e-13,-1.5696000000000002e-06,5,5,0.0012526771331831,1.8504999999999984e-06,5e-13,1.33e-07,8.21018969673686,0.5131388382679342,1.5692000000000002e-06
top2,1.9,5,1.7585000000000002e-06,3.5520000000000004e-11,-1.7597000000000005e-06,5,5,0.001326084461865,1.9775e-06,3.5520000000000004e-11,1.33e-07,8.346289128933051,0.4880897284548303,1.7585000000000002e-06
top2,2.0,5,1.9647e-06,2.4000000000000004e-13,-1.9635000000000003e-06,5,5,0.0014016775663468,2.0885e-06,2.4000000000000004e-13,1.33e-07,8.358617845771068,0.4627821665555799,1.9647e-06
top2,2.1,5,2.1762e-06,-2.213e-11,-2.1764e-06,5,5,0.0014751949023773,2.1835e-06,2.213e-11,1.33e-07,8.230976364968877,0.4358413057463024,2.1762e-06
top2,2.2,5,2.4014000000000004e-06,-1.7200000000000001e-12,-2.4021000000000003e-06,5,5,0.0015496451206647,2.3164999999999998e-06,1.7200000000000001e-12,1.33e-07,8.397731147296895,0.4191143018644978,2.4014000000000004e-06
top2,2.3000000000000003,5,2.6395000000000003e-06,1.14e-11,-2.6405000000000004e-06,5,5,0.0016246538092775,2.4370000000000022e-06,1.14e-11,1.33e-07,8.458861074333052,0.4012648456052275,2.6395000000000003e-06
top2,2.4,5,2.8888e-06,6.5300000000000015e-12,-2.8903e-06,5,5,0.0016996470221784,2.5510000000000045e-06,6.5300000000000015e-12,1.33e-07,8.468304433503635,0.3837376205183989,2.8888e-06
top2,2.5,5,3.1497000000000005e-06,-3.5700000000000007e-12,-3.1506000000000004e-06,5,5,0.001774739417492,2.6784999999999986e-06,3.5700000000000007e-12,1.33e-07,8.559710548474909,0.369398475635729,3.1497000000000005e-06
top2,2.6,5,3.4245000000000004e-06,-2.007e-11,-3.4245000000000004e-06,5,5,0.0018505404615949,2.801499999999997e-06,2.007e-11,1.33e-07,8.616892406854802,0.3555235958719468,3.4245000000000004e-06
top2,2.7,5,3.710000000000001e-06,7e-13,-3.710800000000001e-06,5,5,0.0019261360284258,2.9169999999999964e-06,7e-13,1.33e-07,8.621099387039033,0.3415985324371415,3.710000000000001e-06
top2,2.8000000000000003,5,4.0079e-06,3.726e-11,-4.0088000000000005e-06,5,5,0.0020019740258055,3.050500000000004e-06,3.726e-11,1.33e-07,8.725645420871118,0.3305994509825942,4.0079e-06
top2,2.9,5,4.3201e-06,1.7500000000000002e-12,-4.3197e-06,5,5,0.0020784850252046,3.183000000000004e-06,1.7500000000000002e-12,1.33e-07,8.816048753448225,0.3201104509068302,4.3201e-06
top2,3.0,5,4.6445e-06,-4.804e-11,-4.645e-06,5,5,0.0021551102059987,3.2879999999999984e-06,4.804e-11,1.33e-07,8.75338253153663,0.3076745942147948,4.6445e-06
top2,3.1,5,4.977700000000001e-06,-1.98e-12,-4.9788000000000005e-06,5,5,0.0022310759736055,3.4209999999999974e-06,1.98e-12,1.33e-07,8.833481094277262,0.2984115170431375,4.977700000000001e-06
top2,3.2,5,5.3287e-06,4.949e-11,-5.328600000000001e-06,5,5,0.0023083977127003,3.5769999999999964e-06,4.949e-11,1.33e-07,9.025641790977543,0.2916004682993997,5.3287e-06
top2,3.3000000000000003,5,5.693100000000001e-06,1.6600000000000002e-12,-5.693e-06,5,5,0.0023860217936976,3.713500000000008e-06,1.6600000000000002e-12,1.33e-07,9.104751826748732,0.2833378783458466,5.693100000000001e-06
top2,3.4,5,6.071400000000001e-06,-4.968e-11,-6.070600000000001e-06,5,5,0.0024640211038057,3.839000000000003e-06,4.968e-11,1.33e-07,9.12639569286009,0.2747210344473631,6.071400000000001e-06
top2,3.5,5,6.4609e-06,-1.23e-12,-6.461200000000001e-06,5,5,0.0025418300493935,3.965499999999997e-06,1.23e-12,1.33e-07,9.148635260707165,0.2666003153313398,6.4609e-06
top2,3.6,5,6.864500000000001e-06,4.5400000000000006e-11,-6.865700000000001e-06,5,5,0.0026200190838999,4.1100000000000005e-06,4.5400000000000006e-11,1.33e-07,9.249410956849363,0.2600566379162214,6.864500000000001e-06
top2,3.7,5,7.282900000000001e-06,2.0200000000000007e-12,-7.2816e-06,5,5,0.0026986848648925,4.247499999999997e-06,2.0200000000000007e-12,1.33e-07,9.312610151558998,0.2533536258562383,7.282900000000001e-06
top2,3.8,5,7.714000000000001e-06,-3.869e-11,-7.713500000000002e-06,5,5,0.0027774088643914,4.371000000000002e-06,3.869e-11,1.33e-07,9.311317871898067,0.2461571984056391,7.714000000000001e-06
top2,3.9,5,8.1571e-06,-1.69e-12,-8.1596e-06,5,5,0.0028560637247792,4.513000000000008e-06,1.69e-12,1.33e-07,9.38445246307172,0.2402814902761555,8.1571e-06
top2,4.0,5,8.616600000000001e-06,2.6940000000000003e-11,-8.616400000000001e-06,5,5,0.0029354045717754,4.6430000000000045e-06,2.6940000000000003e-11,1.33e-07,9.407043966182362,0.2341130315620624,8.616600000000001e-06
top2,4.1,5,9.0857e-06,1.21e-12,-9.0864e-06,5,5,0.0030142494919963,4.777499999999994e-06,1.21e-12,1.33e-07,9.441652869265555,0.2283564723330353,9.0857e-06
top2,4.2,5,9.5721e-06,-1.458e-11,-9.5701e-06,5,5,0.0030938810578301,4.904500000000001e-06,1.458e-11,1.33e-07,9.44935088742862,0.2226220966245316,9.5721e-06
top2,4.3,5,1.00666e-05,-3.63e-12,-1.0067600000000002e-05,5,5,0.0031727905698296,5.022499999999996e-06,3.63e-12,1.33e-07,9.419141603690935,0.2166942644130951,1.00666e-05
top2,4.4,5,1.05766e-05,6.830000000000001e-12,-1.05764e-05,5,5,0.0032521685073193,5.1409999999999945e-06,6.830000000000001e-12,1.33e-07,9.39627507891551,0.211183328698392,1.05766e-05
top2,4.5,5,1.10948e-05,1.395e-11,-1.1098e-05,5,5,0.0033308857680803,5.256999999999994e-06,1.395e-11,1.33e-07,9.363214961396812,0.2057947158195492,1.10948e-05
top2,4.6000000000000005,5,1.1628e-05,6.000000000000001e-14,-1.1623500000000001e-05,5,5,0.0034099853372118,5.365999999999996e-06,6.000000000000001e-14,1.33e-07,9.31148553824692,0.200498615998481,1.1628e-05
top2,4.7,5,1.2168e-05,-2.744e-11,-1.217e-05,5,5,0.0034882660448996,5.480000000000016e-06,2.744e-11,1.33e-07,9.27673037036278,0.1955931866846778,1.2168e-05
top2,4.8,5,1.2724e-05,1.2900000000000002e-12,-1.2724e-05,5,5,0.0035670716281005,5.5799999999999915e-06,1.2900000000000002e-12,1.33e-07,9.202455680501531,0.1905483294070274,1.2724e-05
top2,4.9,5,1.3284e-05,5.220000000000001e-12,-1.3286e-05,5,5,0.0036447222116369,5.699999999999991e-06,5.220000000000001e-12,1.33e-07,9.192044941089135,0.1863244463526745,1.3284e-05
top2,5.0,5,1.3864e-05,-2.216e-11,-1.3862e-05,5,5,0.003723439270352,5.7800000000000234e-06,2.216e-11,1.33e-07,9.254382006043617,0.1849702758472744,1.3864e-05
