device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
bot1,0.3,5,7.431e-07,-8.600000000000001e-13,-7.424e-07,160,5,0.0008620324819866,3.3314e-06,8.600000000000001e-13,1.33e-07,1.7052664101207962,1.923081013438237,7.431e-07
bot1,0.4,5,1.13402e-06,5.3520000000000006e-11,-1.13212e-06,160,5,0.0010649037515193,4.617000000000001e-06,5.3520000000000006e-11,1.33e-07,2.161101890835214,1.7537902834552457,1.13402e-06
bot1,0.5,5,1.6665000000000005e-06,5.793000000000001e-11,-1.6606000000000005e-06,160,5,0.0012909298973995,6.349400000000003e-06,5.793000000000001e-11,1.33e-07,2.7696976248007608,1.6314784172834078,1.6665000000000005e-06
bot1,0.6,5,2.4039000000000004e-06,5.317e-11,-2.4035000000000004e-06,160,5,0.0015504515471307,8.680999999999999e-06,5.317e-11,1.33e-07,3.6019250400179352,1.55009171546125,2.4039000000000004e-06
bot1,0.7,5,3.4027000000000005e-06,1.69e-12,-3.4052000000000004e-06,160,5,0.00184464088646,1.1574999999999997e-05,1.69e-12,1.33e-07,4.542987978628985,1.464621883403256,3.4027000000000005e-06
bot1,0.8,5,4.718900000000001e-06,-3.8040000000000005e-11,-4.7167e-06,160,5,0.0021723029254687,1.5039000000000005e-05,3.8040000000000005e-11,1.33e-07,5.548875811712153,1.3753412171675008,4.718900000000001e-06
bot1,0.9,5,6.410500000000001e-06,-1.14e-12,-6.4053e-06,160,5,0.0025318965223721,1.9048000000000008e-05,1.14e-12,1.33e-07,6.574115822291359,1.285159398256566,6.410500000000001e-06
bot1,1.0,5,8.528500000000001e-06,2.62e-11,-8.5288e-06,160,5,0.0029203595669026,2.3583999999999996e-05,2.62e-11,1.33e-07,7.591608895409482,1.1974894628748696,8.528500000000001e-06
bot1,1.1,5,1.11273e-05,1.7100000000000002e-12,-1.11265e-05,160,5,0.00333576078279,2.83975e-05,1.7100000000000002e-12,1.33e-07,8.467867546571075,1.108301473209319,1.11273e-05
bot1,1.2,5,1.4208e-05,2.848e-11,-1.4182e-05,160,5,0.0037693500766047,3.345350000000001e-05,2.848e-11,1.33e-07,9.209252292159448,1.0223457875101083,1.4208e-05
bot1,1.3,5,1.7818e-05,1.64e-12,-1.7818e-05,160,5,0.0042211372875091,3.881999999999998e-05,1.64e-12,1.33e-07,9.902146907680564,0.9466832095739744,1.7818e-05
bot1,1.4,5,2.1972e-05,-5.3010000000000006e-11,-2.1966e-05,160,5,0.0046874299994773,4.4140000000000014e-05,5.3010000000000006e-11,1.33e-07,10.399179641009871,0.8738653447901259,2.1972e-05
bot1,1.5,5,2.6646e-05,-1.65e-12,-2.6646e-05,160,5,0.0051619763656956,4.92e-05,1.65e-12,1.33e-07,10.664884779773374,0.8036069171569872,2.6646e-05
bot1,1.6,5,3.1812e-05,5.999e-11,-3.1814000000000004e-05,160,5,0.0056402127619443,5.403e-05,5.999e-11,1.33e-07,10.778120544787134,0.7392149557781914,3.1812e-05
bot1,1.7,5,3.7452e-05,1.5e-12,-3.7452e-05,160,5,0.0061198039184274,5.865000000000004e-05,1.5e-12,1.33e-07,10.791535834061357,0.6815869984223389,3.7452e-05
bot1,1.8,5,4.3542e-05,-2.537e-11,-4.3538e-05,160,5,0.0065986362227357,6.285999999999995e-05,2.537e-11,1.33e-07,10.66886963858099,0.6285170047982718,4.3542e-05
bot1,1.9,5,5.0024e-05,1.114e-11,-5.0024e-05,160,5,0.0070727646645424,6.670999999999999e-05,1.114e-11,1.33e-07,10.458351943701897,0.5804087714275098,5.0024e-05
bot1,2.0,5,5.6884e-05,9.700000000000001e-13,-5.688e-05,160,5,0.0075421482350852,7.022e-05,9.700000000000001e-13,1.33e-07,10.193407285844447,0.5373137561646057,5.6884e-05
bot1,2.1,5,6.4068e-05,-4.8060000000000006e-11,-6.4066e-05,160,5,0.008004248871693,7.370999999999998e-05,4.8060000000000006e-11,1.33e-07,9.966671756940935,0.5004028531534738,6.4068e-05
bot1,2.2,5,7.162600000000001e-05,-8.2e-13,-7.1634e-05,160,5,0.0084632145193182,7.727999999999996e-05,8.2e-13,1.33e-07,9.800896397085433,0.4692852486659444,7.162600000000001e-05
bot1,2.3000000000000003,5,7.9524e-05,6.077e-11,-7.954e-05,160,5,0.0089176230016748,8.054000000000005e-05,6.077e-11,1.33e-07,9.588615068464144,0.4404861596918958,7.9524e-05
bot1,2.4,5,8.7734e-05,2.3300000000000004e-12,-8.7734e-05,160,5,0.0093666429418442,8.380000000000009e-05,2.3300000000000004e-12,1.33e-07,9.406712852402999,0.4152795378376922,8.7734e-05
bot1,2.5,5,9.6284e-05,-3.15e-11,-9.6298e-05,160,5,0.0098124410826256,8.738999999999997e-05,3.15e-11,1.33e-07,9.319223958535618,0.3944867298362583,9.6284e-05
bot1,2.6,5,0.000105212,7.790000000000001e-12,-0.000105214,160,5,0.0102572900904673,9.088999999999992e-05,7.790000000000001e-12,1.33e-07,9.22744146916488,0.3755360294032935,0.000105212
bot1,2.7,5,0.000114462,1.91e-12,-0.000114474,160,5,0.010698691508778,9.403999999999984e-05,1.91e-12,1.33e-07,9.079901389646505,0.3571322536195872,0.000114462
bot1,2.8000000000000003,5,0.00012402,-7.870000000000001e-12,-0.00012404,160,5,0.0111364267159623,9.749000000000013e-05,7.870000000000001e-12,1.33e-07,9.003240703601746,0.3415690439045486,0.00012402
bot1,2.9,5,0.00013396,3.9860000000000005e-11,-0.00013404,160,5,0.0115741090369842,0.0001017,3.9860000000000005e-11,1.33e-07,9.06807522113181,0.3297757318826892,0.00013396
bot1,3.0,5,0.00014436,2.09e-12,-0.00014438,160,5,0.0120149906367004,0.0001058,2.09e-12,1.33e-07,9.110339676376148,0.3184632860140987,0.00014436
bot1,3.1,5,0.00015512,-6.168e-11,-0.00015516,160,5,0.0124547179815522,0.0001096999999999,6.168e-11,1.33e-07,9.11315693305844,0.3072268791602514,0.00015512
bot1,3.2,5,0.0001663,-2.46e-12,-0.0001663,160,5,0.0128957357293021,0.0001135999999999,2.46e-12,1.33e-07,9.117366378608448,0.2968082681014269,0.0001663
bot1,3.3000000000000003,5,0.00017784,4.079e-11,-0.0001779,160,5,0.0133356664625357,0.0001175,4.079e-11,1.33e-07,9.119599296411122,0.2870197943587741,0.00017784
bot1,3.4,5,0.0001898,-2.6600000000000004e-12,-0.00018986,160,5,0.0137767920794356,0.0001217,2.6600000000000004e-12,1.33e-07,9.166829901621535,0.2785437125869187,0.0001898
bot1,3.5,5,0.00020218,-2.1200000000000007e-12,-0.0002022,160,5,0.0142190013714043,0.0001259999999999,2.1200000000000007e-12,1.33e-07,9.22402241329802,0.270711259121654,0.00020218
bot1,3.6,5,0.000215,3.788e-11,-0.00021506,160,5,0.0146628782986151,0.0001297999999999,3.788e-11,1.33e-07,9.20771597504733,0.2623162250146469,0.000215
bot1,3.7,5,0.00022814,1.8900000000000002e-12,-0.0002282,160,5,0.0151043040223639,0.0001340999999999,1.8900000000000002e-12,1.33e-07,9.257325894031217,0.2552687845850296,0.00022814
bot1,3.8,5,0.00024182,-6.12e-11,-0.00024186,160,5,0.0155505626907838,0.0001388,6.12e-11,1.33e-07,9.35952073813135,0.2493442433796903,0.00024182
bot1,3.9,5,0.0002559,-2.47e-12,-0.00025592,160,5,0.0159968746947646,0.0001427,2.47e-12,1.33e-07,9.348915325021643,0.2422511046942225,0.0002559
bot1,4.0,5,0.00027036,4.709e-11,-0.0002704,160,5,0.0164426275272536,0.0001464999999999,4.709e-11,1.33e-07,9.32641628932317,0.2353961764632142,0.00027036
bot1,4.1,5,0.0002852,-1.5400000000000001e-12,-0.00028526,160,5,0.0168878654660676,0.0001503999999999,1.5400000000000001e-12,1.33e-07,9.317768591070877,0.2290765776835755,0.0002852
bot1,4.2,5,0.00030044,-4.73e-12,-0.00030046,160,5,0.0173332051277309,0.0001551,4.73e-12,1.33e-07,9.404446391615956,0.2241990657717749,0.00030044
bot1,4.3,5,0.00031622,3.3190000000000004e-11,-0.0003162,160,5,0.0177825757414385,0.0001594,3.3190000000000004e-11,1.33e-07,9.440866631441645,0.2189936294142656,0.00031622
bot1,4.4,5,0.00033232,1.0500000000000002e-12,-0.00033234,160,5,0.0182296461841693,0.0001623999999999,1.0500000000000002e-12,1.33e-07,9.325246845632524,0.2123130652089664,0.00033232
bot1,4.5,5,0.0003487,-6.109e-11,-0.00034876,160,5,0.0186735106501161,0.0001662999999999,6.109e-11,1.33e-07,9.316150268975896,0.2071297465854458,0.0003487
bot1,4.6000000000000005,5,0.00036558,-2.7600000000000004e-12,-0.00036556,160,5,0.0191201464429538,0.0001695999999999,2.7600000000000004e-12,1.33e-07,9.246478981595006,0.2015785999746098,0.00036558
bot1,4.7,5,0.00038262,5.016e-11,-0.00038274,160,5,0.0195606748349846,0.0001736,5.016e-11,1.33e-07,9.250397561772045,0.1970158079849622,0.00038262
bot1,4.8,5,0.0004003,2.4000000000000004e-13,-0.00040034,160,5,0.0200074985942771,0.0001782999999999,2.4000000000000004e-13,1.33e-07,9.331214595581258,0.1934971598797339,0.0004003
bot1,4.9,5,0.00041828,-8.070000000000001e-12,-0.00041828,160,5,0.0204518947777461,0.0001811999999999,8.070000000000001e-12,1.33e-07,9.223082593204957,0.1881922700188075,0.00041828
bot1,5.0,5,0.00043654,2.571e-11,-0.00043662,160,5,0.0208935396713912,0.000183,2.571e-11,1.33e-07,9.2056684073622,0.1859673718296723,0.00043654
