W,L,VD,VG,ID,gm
5,5,1.0,4.5,6.2222136544325705e-06,4.232032783156513e-06
5,5,1.0,4.55,6.436858996219725e-06,4.353960900774592e-06
5,5,1.0,4.6,6.657626881751835e-06,4.4769171534249794e-06
5,5,1.0,4.65,6.8845660865978385e-06,4.6007958170440445e-06
5,5,1.0,4.7,7.117720030720054e-06,4.725488434059281e-06
5,5,1.0,4.75,7.357126648296366e-06,4.850884075312551e-06
5,5,1.0,4.8,7.602818270927191e-06,4.976869613234599e-06
5,5,1.0,4.85,7.854821524747684e-06,5.103330004641364e-06
5,5,1.0,4.9,8.11315724188705e-06,5.230148581517746e-06
5,5,1.0,4.95,8.377840386632223e-06,5.357207348154886e-06
5,5,1.0,5.0,8.648879996573577e-06,5.484387283021402e-06
5,5,2.0,-5.0,2.024643850781851e-12,-1.7962031087509785e-12
5,5,2.0,-4.95,1.9376717437364163e-12,-1.6829828427562136e-12
5,5,2.0,-4.9,1.8563127182522917e-12,-1.571731264553042e-12
5,5,2.0,-4.85,1.7804611737115615e-12,-1.4627241702739719e-12
5,5,2.0,-4.8,1.7099993263781968e-12,-1.356173539082954e-12
5,5,2.0,-4.75,1.6448003266133665e-12,-1.2522305956540124e-12
5,5,2.0,-4.7,1.5847312063243806e-12,-1.1509895199990194e-12
5,5,2.0,-4.65,1.5296556269541165e-12,-1.0524916993877723e-12
5,5,2.0,-4.6,1.4794364032854571e-12,-9.56730429643937e-13
5,5,2.0,-4.55,1.4339377825718386e-12,-8.636559896864926e-13
5,5,2.0,-4.5,1.3930274618255896e-12,-7.731810331182716e-13
5,5,2.0,-4.45,1.3565783283525387e-12,-6.851862631416691e-13
5,5,2.0,-4.4,1.3244699097092334e-12,-5.995263811981812e-13
5,5,2.0,-4.35,1.2965895191214517e-12,-5.160363244372023e-13
5,5,2.0,-4.3,1.2728330810404233e-12,-4.3453783119080564e-13
5,5,2.0,-4.25,1.253105618992884e-12,-3.5484639558651775e-13
5,5,2.0,-4.2,1.2373213843531838e-12,-2.7677869046613635e-13
5,5,2.0,-4.15,1.2254036003786909e-12,-2.0016054968260144e-13
5,5,2.0,-4.1,1.2172837911764489e-12,-1.2483560392166602e-13
5,5,2.0,-4.05,1.2129006607282494e-12,-5.0674655213579485e-14
5,5,2.0,-4.0,1.2121984833886898e-12,2.2414149483236267e-14
5,5,2.0,-3.95,1.2151249652776356e-12,9.447432998221186e-14
5,5,2.0,-3.9,1.2216285368217057e-12,1.6548932320647785e-13
5,5,2.0,-3.85,1.2316550416734517e-12,2.3537012278497693e-13
5,5,2.0,-3.8,1.2451437978469517e-12,3.039425870723098e-13
5,5,2.0,-3.75,1.2620230247557647e-12,3.709348556198336e-13
5,5,2.0,-3.7,1.2822046564992732e-12,4.359655051137442e-13
5,5,2.0,-3.65,1.3055785985755515e-12,4.985332900197141e-13
5,5,2.0,-3.6,1.3320065330636988e-12,5.580095375004809e-13
5,5,2.0,-3.55,1.361315436237792e-12,6.136344798747608e-13
5,5,2.0,-3.5,1.3932910413248177e-12,6.645189818645361e-13
5,5,2.0,-3.45,1.4276715548153574e-12,7.0965321695094e-13
5,5,2.0,-3.4,1.4641420124683238e-12,7.479238239713784e-13
5,5,2.0,-3.35,1.5023297337669282e-12,7.781408861442146e-13
5,5,2.0,-3.3,1.5418013917294243e-12,7.990756788006413e-13
5,5,2.0,-3.25,1.5820622475278263e-12,8.095095010594567e-13
5,5,2.0,-3.2,1.6225580943224076e-12,8.082930356174942e-13
5,5,2.0,-3.15,1.6626804006378257e-12,7.944145984772753e-13
5,5,2.0,-3.1,1.7017750314981219e-12,7.670744172574304e-13
5,5,2.0,-3.05,1.739154751063668e-12,7.257608281099846e-13
5,5,2.0,-3.0,1.7741154761472267e-12,6.703231630119848e-13
5,5,2.0,-2.95,1.8059559667360493e-12,6.010352934662398e-13
5,5,2.0,-2.9,1.8340003278005373e-12,5.18643487960445e-13
5,5,2.0,-2.85,1.857622385156771e-12,4.2439258401516735e-13
5,5,2.0,-2.8,1.8762707221845983e-12,3.2002556218292524e-13
5,5,2.0,-2.75,1.889492961283032e-12,2.077534347342234e-13
5,5,2.0,-2.7,1.896957778546399e-12,9.019480770930376e-14
5,5,2.0,-2.65,1.898473177932522e-12,-2.971269086031136e-14
5,5,2.0,-2.6,1.8939997337873013e-12,-1.488240252465901e-13
5,5,2.0,-2.55,1.8836578320149767e-12,-2.639137254050304e-13
5,5,2.0,-2.5,1.8677283759829673e-12,-3.7180860841758026e-13
5,5,2.0,-2.45,1.8466469327056158e-12,-4.695156557958988e-13
5,5,2.0,-2.4,1.8209918262257336e-12,-5.543345711091299e-13
5,5,2.0,-2.35,1.7914671830919774e-12,-6.239457454161837e-13
5,5,2.0,-2.3,1.7588823488752592e-12,-6.764664699434559e-13
5,5,2.0,-2.25,1.7241293867417667e-12,-7.104709406633006e-13
5,5,2.0,-2.2,1.6881605193600241e-12,-7.24972495944148e-13
5,5,2.0,-2.15,1.6519673849383174e-12,-7.193691926483468e-13
5,5,2.0,-2.1,1.6165638684313254e-12,-6.933558753513454e-13
5,5,2.0,-2.05,1.5829740784623264e-12,-6.468070334121408e-13
5,5,2.0,-2.0,1.5522268198032858e-12,-5.796347876925176e-13
5,5,2.0,-1.95,1.5253577173632012e-12,-4.916252231738074e-13
5,5,2.0,-1.9,1.503420039608457e-12,-3.822539763671509e-13
5,5,2.0,-1.85,1.4875053060488912e-12,-2.5047850282702444e-13
5,5,2.0,-1.8,1.4787750045636324e-12,-9.449973897217708e-14
5,5,2.0,-1.75,1.4785052553067092e-12,8.85202581275794e-14
5,5,2.0,-1.7,1.4881471192253902e-12,3.0280608914754457e-13
5,5,2.0,-1.65,1.5094065712082317e-12,5.544142217712488e-13
5,5,2.0,-1.6,1.5443501024702988e-12,8.51822203054129e-13
5,5,2.0,-1.55,1.5955447288576571e-12,1.206729009460169e-12
5,5,2.0,-1.5,1.6662452351319107e-12,1.6351634056771328e-12
5,5,2.0,-1.45,1.7606473512298298e-12,2.1590409348503044e-12
5,5,2.0,-1.4,1.8842341073407694e-12,2.808375312803032e-12
5,5,2.0,-1.35,2.0442551826060926e-12,3.624447838560122e-12
5,5,2.0,-1.3,2.250397684066409e-12,4.664386290680015e-12
5,5,2.0,-1.25,2.515734587838388e-12,6.007829320491292e-12
5,5,2.0,-1.2,2.858078831337226e-12,7.766694686032126e-12
5,5,2.0,-1.15,3.301934123652837e-12,1.0099593163040278e-11
5,5,2.0,-1.1,3.881329262812158e-12,1.3233232138249473e-11
5,5,2.0,-1.05,4.643968521031008e-12,1.749438323045812e-11
5,5,2.0,-1.0,5.657353189863615e-12,2.3357874552956686e-11
5,5,2.0,-0.95,7.017869477868001e-12,3.151895426135421e-11
5,5,2.0,-0.9,8.86435759037498e-12,4.300277033482105e-11
5,5,2.0,-0.85,1.1398469218182203e-11,5.933037296777698e-11
5,5,2.0,-0.8,1.4915324301314313e-11,8.277064522976961e-11
5,5,2.0,-0.75,1.9849795057809894e-11,1.1672239531328916e-10
5,5,2.0,-0.7,2.684646464529973e-11,1.6629247837763935e-10
5,5,2.0,-0.65,3.686532957627076e-11,2.391667220516797e-10
5,5,2.0,-0.6,5.1341171465580784e-11,3.4691337927217454e-10
5,5,2.0,-0.55,7.242288372253877e-11,5.069163894527936e-10
5,5,2.0,-0.5,1.0333067324205461e-10,7.452091660478866e-10
5,5,2.0,-0.45,1.4888473015979854e-10,1.1005670022808777e-09
5,5,2.0,-0.4,2.1627919714591678e-10,1.630309357066351e-09
5,5,2.0,-0.35,3.161999564654046e-10,2.4183438984651843e-09
5,5,2.0,-0.3,4.6441250466097795e-10,3.5860192204131612e-09
5,5,2.0,-0.25,6.839735243657283e-10,5.306291554737661e-09
5,5,2.0,-0.2,1.0082402078780298e-09,7.821484006127999e-09
5,5,2.0,-0.15,1.4848547398833246e-09,1.1464447053347484e-08
5,5,2.0,-0.1,2.180853678234984e-09,1.668214930757608e-08
5,5,2.0,-0.05,3.188976947905249e-09,2.4059615219316786e-08
5,5,2.0,-0.0,4.6351133304944405e-09,3.434074699641832e-08
5,5,2.0,0.05,6.686609605180257e-09,4.8441116596172587e-08
5,5,2.0,0.1,9.56089327496531e-09,6.744663447721921e-08
5,5,2.0,0.15,1.353353897642455e-08,9.259156025663828e-08
5,5,2.0,0.2,1.894459561292363e-08,1.2521011028091588e-07
5,5,2.0,0.25,2.620175662710657e-08,1.6665830554518744e-07
5,5,2.0,0.3,3.577888266697952e-08,2.1820674846631657e-07
5,5,2.0,0.35,4.820854919776645e-08,2.8091032228256897e-07
5,5,2.0,0.4,6.406773416381258e-08,3.5546648788634667e-07
5,5,2.0,0.45,8.395647134284628e-08,4.4207866790167894e-07
5,5,2.0,0.5,1.0847019706282184e-07,5.40343848422654e-07
5,5,2.0,0.55,1.3816747573004653e-07,6.491829977235932e-07
5,5,2.0,0.6,1.735356326670051e-07,7.668288525414111e-07
5,5,2.0,0.65,2.149573837145559e-07,8.908785368791826e-07
5,5,2.0,0.7,2.6268170638507453e-07,1.0184095961773403e-06
5,5,2.0,0.75,3.1680189871661474e-07,1.1461490531047419e-06
5,5,2.0,0.8,3.772430587100407e-07,1.2706777488260504e-06
5,5,2.0,0.85,4.437602066179096e-07,1.3886478510907022e-06
5,5,2.0,0.9,5.159471313691175e-07,1.4969906171870664e-06
5,5,2.0,0.95,5.932549498962573e-07,1.5930941457467155e-06
5,5,2.0,1.0,6.750184781847522e-07,1.6749361324340932e-06
5,5,2.0,1.05,7.60487928416458e-07,1.7411633694574672e-06
5,5,2.0,1.1,8.488632078731788e-07,1.7911166318020915e-06
5,5,2.0,1.15,9.393281831598373e-07,1.8248056024076254e-06
5,5,2.0,1.2,1.031082623674253e-06,1.8428428943785855e-06
5,5,2.0,1.25,1.1233700618186923e-06,1.8463487342412125e-06
5,5,2.0,1.3,1.2155004096446248e-06,1.8368385467275753e-06
5,5,2.0,1.35,1.3068667684250078e-06,1.816104859528036e-06
5,5,2.0,1.4,1.3969563954606803e-06,1.7861030912282538e-06
5,5,2.0,1.45,1.4853562118573073e-06,1.748848383465506e-06
5,5,2.0,1.5,1.571753529710897e-06,1.7063281141403034e-06
5,5,2.0,1.55,1.6559328494594698e-06,1.6604324005022368e-06
5,5,2.0,1.6,1.7377696433628437e-06,1.6129029677365912e-06
5,5,2.0,1.65,1.817222021553257e-06,1.5652993099974728e-06
5,5,2.0,1.7,1.8943210974951875e-06,1.5189801111571832e-06
5,5,2.0,1.75,1.969160753313517e-06,1.4750973692175286e-06
5,5,2.0,1.8,2.04188737210735e-06,1.434600497780464e-06
5,5,2.0,1.85,2.1126899693660907e-06,1.3982477666412972e-06
5,5,2.0,1.9,2.181791029640557e-06,1.3666227024624285e-06
5,5,2.0,1.95,2.2494382442444637e-06,1.3401534237169793e-06
5,5,2.0,2.0,2.31589725413522e-06,1.3191332725230452e-06
5,5,2.0,2.05,2.381445429886903e-06,1.303741487478202e-06
5,5,2.0,2.1,2.446366666743143e-06,1.2940630091520843e-06
5,5,2.0,2.15,2.510947135012449e-06,1.2901068087905285e-06
5,5,2.0,2.2,2.5754719019426297e-06,1.2918223755050068e-06
5,5,2.0,2.25,2.6402223279723294e-06,1.299114188553335e-06
5,5,2.0,2.3,2.7054741353442508e-06,1.3118541439567888e-06
5,5,2.0,2.35,2.771496048203229e-06,1.3298920053882696e-06
5,5,2.0,2.4,2.8385489085822657e-06,1.353064015469217e-06
5,5,2.0,2.45,2.906885180560782e-06,1.381199842631722e-06
5,5,2.0,2.5,2.9767487641720935e-06,1.4141280571585855e-06
5,5,2.0,2.55,3.048375050457764e-06,1.4516803335895156e-06
5,5,2.0,2.6,3.121991158794991e-06,1.4936945700430466e-06
5,5,2.0,2.65,3.197816306841529e-06,1.5400171018331964e-06
5,5,2.0,2.7,3.2760622719003934e-06,1.5905041698658867e-06
5,5,2.0,2.75,3.356933910069891e-06,1.6450227857365605e-06
5,5,2.0,2.8,3.440629706169817e-06,1.7034511166645384e-06
5,5,2.0,2.85,3.527342333135774e-06,1.7656784953523842e-06
5,5,2.0,2.9,3.6172592044032198e-06,1.8316051431450776e-06
5,5,2.0,2.95,3.7105630068385706e-06,1.9011416798070496e-06
5,5,2.0,3.0,3.8074322051009295e-06,1.9742084799644893e-06
5,5,2.0,3.05,3.9080415110257236e-06,2.0507349247732e-06
5,5,2.0,3.1,4.012562313798431e-06,2.130658587581599e-06
5,5,2.0,3.15,4.1211630684128344e-06,2.2139243841266035e-06
5,5,2.0,3.2,4.2340096412586425e-06,2.3004837109621958e-06
5,5,2.0,3.25,4.351265612723351e-06,2.390293590207872e-06
5,5,2.0,3.3,4.473092537479803e-06,2.4833158341443794e-06
5,5,2.0,3.35,4.59965016371151e-06,2.579516239522719e-06
5,5,2.0,3.4,4.731096612946922e-06,2.6788638185422376e-06
5,5,2.0,3.45,4.867588522459833e-06,2.7813300711683646e-06
5,5,2.0,3.5,5.009281152383572e-06,2.886888301687597e-06
5,5,2.0,3.55,5.156328459792605e-06,2.995512981040388e-06
5,5,2.0,3.6,5.308883142058262e-06,3.107179155451673e-06
5,5,2.0,3.65,5.4670966517894935e-06,3.221861901123092e-06
5,5,2.0,3.7,5.631119185644682e-06,3.3395358242072443e-06
5,5,2.0,3.75,5.801099649250439e-06,3.4601746049021825e-06
5,5,2.0,3.8,5.9771856003990935e-06,3.58375058425048e-06
5,5,2.0,3.85,6.1595231726212e-06,3.710234392065733e-06
5,5,2.0,3.9,6.348256981148001e-06,3.839594614322114e-06
5,5,2.0,3.95,6.543530013194145e-06,3.971797498303211e-06
5,5,2.0,4.0,6.74548350440696e-06,4.106806693807582e-06
5,5,2.0,4.05,6.954256803241503e-06,4.244583028730108e-06
5,5,2.0,4.1,7.169987224940768e-06,4.3850843173798734e-06
5,5,2.0,4.15,7.392809896716015e-06,4.528265199942188e-06
5,5,2.0,4.2,7.622857595647389e-06,4.674077011547353e-06
5,5,2.0,4.25,7.860260580746458e-06,4.822467679460198e-06
5,5,2.0,4.3,8.105146420551877e-06,4.9733816469587695e-06
5,5,2.0,4.35,8.357639817556871e-06,5.126759822516842e-06
5,5,2.0,4.4,8.617862430700603e-06,5.282539552951135e-06
5,5,2.0,4.45,8.885932697088893e-06,5.4406546192329706e-06
5,5,2.0,4.5,9.161965654045591e-06,5.601035253699573e-06
5,5,2.0,4.55,9.446072762533827e-06,5.7636081774309006e-06
5,5,2.0,4.6,9.738361732925027e-06,5.928296656584516e-06
5,5,2.0,4.65,1.0038936354033858e-05,6.0950205765037984e-06
5,5,2.0,4.7,1.0347896326278743e-05,6.263696532435728e-06
5,5,2.0,4.75,1.0665337099769284e-05,6.434237935711018e-06
5,5,2.0,4.8,1.0991349718066067e-05,6.6065551342566235e-06
5,5,2.0,4.85,1.1326020668300936e-05,6.780555546324587e-06
5,5,2.0,4.9,1.1669431738291039e-05,6.956143806335618e-06
5,5,2.0,4.95,1.2021659881225243e-05,7.133221921750348e-06
5,5,2.0,5.0,1.2382777088447844e-05,7.3116894398952225e-06
5,5,3.0,-5.0,2.0123497278967044e-12,-1.81283468098927e-12
5,5,3.0,-4.95,1.9246117419849155e-12,-1.6970105796587745e-12
5,5,3.0,-4.9,1.8426133956708706e-12,-1.5833006102910466e-12
5,5,3.0,-4.85,1.766241830519472e-12,-1.4719794263002631e-12
5,5,3.0,-4.8,1.6953721457260576e-12,-1.3632545489869084e-12
5,5,3.0,-4.75,1.6298706766087207e-12,-1.257269610354167e-12
5,5,3.0,-4.7,1.5695980942459911e-12,-1.1541082442049623e-12
5,5,3.0,-4.65,1.5144122967991518e-12,-1.053798509302776e-12
5,5,3.0,-4.6,1.4641710685427117e-12,-9.563177422103859e-13
5,5,3.0,-4.55,1.4187344873074742e-12,-8.615977556575911e-13
5,5,3.0,-4.5,1.3779670647128771e-12,-7.695303202129396e-13
5,5,3.0,-4.45,1.3417396060673977e-12,-6.799728918534081e-13
5,5,3.0,-4.4,1.3099307780208934e-12,-5.92754574853495e-13
5,5,3.0,-4.35,1.2824283718882468e-12,-5.07682337259198e-13
5,5,3.0,-4.3,1.2591302490040166e-12,-4.245475239144969e-13
5,5,3.0,-4.25,1.239944951555933e-12,-3.4313273818222997e-13
5,5,3.0,-4.2,1.2247919581965557e-12,-2.6321918644139653e-13
5,5,3.0,-4.15,1.213601558561552e-12,-1.8459459702180063e-13
5,5,3.0,-4.1,1.2063143149612276e-12,-1.0706183480520008e-13
5,5,3.0,-4.05,1.2028800734381142e-12,-3.044833102285104e-14
5,5,3.0,-4.0,1.2032564807567686e-12,4.538356908678414e-14
5,5,3.0,-3.95,1.2074069595797421e-12,1.2052527462170678e-13
5,5,3.0,-3.9,1.215298092190972e-12,1.9500962830799436e-13
5,5,3.0,-3.85,1.2268963650073994e-12,2.6879768225783637e-13
5,5,3.0,-3.8,1.2421642333560425e-12,3.4176478009305305e-13
5,5,3.0,-3.75,1.2610554803582978e-12,4.136863162977926e-13
5,5,3.0,-3.7,1.2835098670970778e-12,4.842237411776984e-13
5,5,3.0,-3.65,1.3094471052849086e-12,5.52911609450519e-13
5,5,3.0,-3.6,1.3387602297754982e-12,6.191467217346199e-13
5,5,3.0,-3.55,1.3713085071222469e-12,6.821806626595418e-13
5,5,3.0,-3.5,1.4069100874991695e-12,7.411172694854198e-13
5,5,3.0,-3.45,1.4453346885589282e-12,7.949167339471134e-13
5,5,3.0,-3.4,1.4862966870384229e-12,8.424081020944354e-13
5,5,3.0,-3.35,1.5294490805408348e-12,8.823118415835192e-13
5,5,3.0,-3.3,1.5743788587903114e-12,9.132738432672232e-13
5,5,3.0,-3.25,1.6206043793284405e-12,9.339116733292359e-13
5,5,3.0,-3.2,1.6675753640769839e-12,9.428730728754278e-13
5,5,3.0,-3.15,1.7146761071072486e-12,9.38905624787675e-13
5,5,3.0,-3.1,1.7612323985835478e-12,9.209352259498644e-13
5,5,3.0,-3.05,1.8065225172948668e-12,8.881496186501618e-13
5,5,3.0,-3.0,1.8497924228939922e-12,8.400818982791836e-13
5,5,3.0,-2.95,1.890274995891098e-12,7.76687813595388e-13
5,5,3.0,-2.9,1.9272128455023487e-12,6.984100157835377e-13
5,5,3.0,-2.85,1.9598838595745923e-12,6.062223838561908e-13
5,5,3.0,-2.8,1.9876283423306135e-12,5.016482956318191e-13
5,5,3.0,-2.75,2.0098763148314132e-12,3.867482764013225e-13
5,5,3.0,-2.7,2.0261733797870893e-12,2.6407477652246695e-13
5,5,3.0,-2.65,2.0362035102204047e-12,1.365947134568186e-13
5,5,3.0,-2.6,2.039807231553966e-12,7.583558687632003e-15
5,5,3.0,-2.55,2.036993932680802e-12,-1.195022250687123e-13
5,5,3.0,-2.5,2.0279474474495584e-12,-2.4116508519557353e-13
5,5,3.0,-2.45,2.0130245586833156e-12,-3.5400767170421365e-13
5,5,3.0,-2.4,1.9927466423618102e-12,-4.548640441536886e-13
5,5,3.0,-2.35,1.9677852319337495e-12,-5.409099705901216e-13
5,5,3.0,-2.3,1.938942784493991e-12,-6.097432328634129e-13
5,5,3.0,-2.25,1.9071303236895855e-12,-6.594274052943121e-13
5,5,3.0,-2.2,1.8733438872250267e-12,-6.884955543578464e-13
5,5,3.0,-2.15,1.838641809372835e-12,-6.959132695731528e-13
5,5,3.0,-2.1,1.8041248329587045e-12,-6.810029435855942e-13
5,5,3.0,-2.05,1.7709209032110513e-12,-6.433329038924306e-13
5,5,3.0,-2.0,1.7401762958924564e-12,-5.82575595351157e-13
5,5,3.0,-1.95,1.7130545329221014e-12,-4.9833836834538e-13
5,5,3.0,-1.9,1.6907444042083832e-12,-3.8996847724309454e-13
5,5,3.0,-1.85,1.6744784106320622e-12,-2.5633061081523446e-13
5,5,3.0,-1.8,1.66556313787034e-12,-9.555060108375902e-14
5,5,3.0,-1.75,1.6654235374353497e-12,9.528729032491778e-14
5,5,3.0,-1.7,1.6756639174644206e-12,3.205103335350366e-13
5,5,3.0,-1.65,1.6981497474468277e-12,5.863263235126562e-13
5,5,3.0,-1.6,1.735116324323608e-12,9.014383625638494e-13
5,5,3.0,-1.55,1.7893131803071328e-12,1.2778732242187868e-12
5,5,3.0,-1.5,1.864197212108226e-12,1.7321213634340782e-12
5,5,3.0,-1.45,1.964193452297806e-12,2.286731028700556e-12
5,5,3.0,-1.4,2.0950510657128324e-12,2.972564912188598e-12
5,5,3.0,-1.35,2.2643348828322112e-12,3.832026811402275e-12
5,5,3.0,-1.3,2.482111640447111e-12,4.923715531012361e-12
5,5,3.0,-1.25,2.76191825654097e-12,6.329191024924141e-12
5,5,3.0,-1.2,3.1221418024248825e-12,8.162885873830538e-12
5,5,3.0,-1.15,3.58800488861749e-12,1.0586729272739329e-11
5,5,3.0,-1.1,4.194447612404388e-12,1.3831872653211239e-11
5,5,3.0,-1.05,4.990346077218816e-12,1.8231173683875562e-11
5,5,3.0,-1.0,6.044735720213059e-12,2.4268052101440077e-11
5,5,3.0,-0.95,7.456058400968807e-12,3.2650349735736325e-11
5,5,3.0,-0.9,9.365991715607081e-12,4.442247479950878e-11
5,5,3.0,-0.85,1.1980248577218578e-11,6.113623634418641e-11
5,5,3.0,-0.8,1.5600007964993472e-11,8.511162971366719e-11
5,5,3.0,-0.75,2.0669582715380883e-11,1.198352173963619e-10
5,5,3.0,-0.7,2.7848883156113187e-11,1.705681690174294e-10
5,5,3.0,-0.65,3.812367796894329e-11,2.4527182077254064e-10
5,5,3.0,-0.6,5.2973255984485315e-11,3.56009963453373e-10
5,5,3.0,-0.55,7.462474898396822e-11,5.210586754893208e-10
5,5,3.0,-0.5,1.0643721213960908e-10,7.680507334425085e-10
5,5,3.0,-0.45,1.5347787391502608e-10,1.1386045811244459e-09
5,5,3.0,-0.4,2.2337904446800238e-10,1.6950340960121996e-09
5,5,3.0,-0.35,3.2759788117374267e-10,2.5298908424264295e-09
5,5,3.0,-0.3,4.832423082132248e-10,3.779223443570005e-09
5,5,3.0,-0.25,7.156724466817688e-10,5.6404922759206145e-09
5,5,3.0,-0.2,1.062131907806354e-09,8.395964349875305e-09
5,5,3.0,-0.15,1.5766960732005967e-09,1.244201621226941e-08
5,5,3.0,-0.1,2.3368275782498497e-09,1.8323961088514377e-08
5,5,3.0,-0.05,3.4517789651614095e-09,2.6774680698898555e-08
5,5,3.0,-0.0,5.072951445782367e-09,3.875345238175263e-08
5,5,3.0,0.05,7.406081514336954e-09,5.547904256755861e-08
5,5,3.0,0.1,1.0724769933524574e-08,7.844873547892684e-08
5,5,3.0,0.15,1.538440018924884e-08,1.0943307877367832e-07
5,5,3.0,0.2,2.183496087416217e-08,1.5043554795255884e-07
5,5,3.0,0.25,3.063077486095885e-08,2.0360787861414475e-07
5,5,3.0,0.3,4.2434770041993804e-08,2.7111606884874585e-07
5,5,3.0,0.35,5.801484079113612e-08,3.549590444287681e-07
5,5,3.0,0.4,7.823016781530315e-08,4.5675095914805585e-07
5,5,3.0,0.45,1.0400615030879055e-07,5.774875138884242e-07
5,5,3.0,0.5,1.3629782836568184e-07,7.173244028571367e-07
5,5,3.0,0.55,1.76043195867916e-07,8.753998679494519e-07
5,5,3.0,0.6,2.2410938878384873e-07,1.049731787060704e-06
5,5,3.0,0.65,2.8123609319145206e-07,1.2372123061436449e-06
5,5,3.0,0.7,3.479813765835605e-07,1.4337107101633505e-06
5,5,3.0,0.75,4.2467531088228487e-07,1.6342802134805975e-06
5,5,3.0,0.8,5.113861620960534e-07,1.833449533360266e-06
5,5,3.0,0.85,6.079026527264928e-07,2.0255683460692876e-06
5,5,3.0,0.9,7.137340684740319e-07,2.2051691192337205e-06
5,5,3.0,0.95,8.281280664432175e-07,2.3673072671289374e-06
5,5,3.0,1.0,9.501042459543734e-07,2.5078466858747608e-06
5,5,3.0,1.05,1.078500115180974e-06,2.6236670352247974e-06
5,5,3.0,1.1,1.2120251872879046e-06,2.7127805955658817e-06
5,5,3.0,1.15,1.3493186226041445e-06,2.7743580309410694e-06
5,5,3.0,1.2,1.4890060548835363e-06,2.8086721907850564e-06
5,5,3.0,1.25,1.6297518842265273e-06,2.8169760749927884e-06
5,5,3.0,1.3,1.7703042331040216e-06,2.801334854811006e-06
5,5,3.0,1.35,1.909530786461206e-06,2.764432573170979e-06
5,5,3.0,1.4,2.04644473400573e-06,2.709372443876717e-06
5,5,3.0,1.45,2.1802209003812537e-06,2.6394863320099415e-06
5,5,3.0,1.5,2.310202826036678e-06,2.558164844878503e-06
5,5,3.0,1.55,2.435902025592599e-06,2.468715193435641e-06
5,5,3.0,1.6,2.556990909230989e-06,2.3742501111668954e-06
5,5,3.0,1.65,2.6732909344888492e-06,2.2776079511737702e-06
5,5,3.0,1.7,2.7847575000655315e-06,2.181301751925058e-06
5,5,3.0,1.75,2.891462941898028e-06,2.0874935584511027e-06
5,5,3.0,1.8,2.993578783919865e-06,1.9979895082368938e-06
5,5,3.0,1.85,3.0913581643327497e-06,1.91425099212712e-06
5,5,3.0,1.9,3.185119127800028e-06,1.8374174197306116e-06
5,5,3.0,1.95,3.2752292617961772e-06,1.768336606186168e-06
5,5,3.0,2.0,3.3620919715598724e-06,1.7075994266585236e-06
5,5,3.0,2.05,3.4461345372591503e-06,1.6555760596709784e-06
5,5,3.0,2.1,3.527797979533696e-06,1.6124517923737995e-06
5,5,3.0,2.15,3.6075286732326583e-06,1.578260947524233e-06
5,5,3.0,2.2,3.685771590023543e-06,1.5529179910911968e-06
5,5,3.0,2.25,3.7629650139970665e-06,1.5362452837932276e-06
5,5,3.0,2.3,3.83953655574122e-06,1.5279972524928106e-06
5,5,3.0,2.35,3.9159002852225115e-06,1.527880987308106e-06
5,5,3.0,2.4,3.992454808358209e-06,1.5355734297510421e-06
5,5,3.0,2.45,4.069582123192351e-06,1.5507354192561077e-06
5,5,3.0,2.5,4.147647106549642e-06,1.5730229227271106e-06
5,5,3.0,2.55,4.226997498985746e-06,1.602095795486429e-06
5,5,3.0,2.6,4.307964273348899e-06,1.6376244218521664e-06
5,5,3.0,2.65,4.390862289325686e-06,1.6792945672956247e-06
5,5,3.0,2.7,4.475991152315954e-06,1.7268107478517309e-06
5,5,3.0,2.75,4.5636362094872584e-06,1.7798983907748687e-06
5,5,3.0,2.8,4.654069628719344e-06,1.8383050266880193e-06
5,5,3.0,2.85,4.747551517318205e-06,1.9018007199761488e-06
5,5,3.0,2.9,4.844331046915322e-06,1.9701779124338263e-06
5,5,3.0,2.95,4.9446475589768975e-06,2.0432508260915555e-06
5,5,3.0,3.0,5.048731631982885e-06,2.120854545173272e-06
5,5,3.0,3.05,5.156806096751055e-06,2.20284387442413e-06
5,5,3.0,3.1,5.269086990742341e-06,2.2890920515272813e-06
5,5,3.0,3.15,5.385784445645014e-06,2.379489374806357e-06
5,5,3.0,3.2,5.507103505239046e-06,2.473941793614444e-06
5,5,3.0,3.25,5.633244872618164e-06,2.5723694974349666e-06
5,5,3.0,3.3,5.7644055874096805e-06,2.6747055304530897e-06
5,5,3.0,3.35,5.900779634774194e-06,2.780894450895498e-06
5,5,3.0,3.4,6.0425584887813385e-06,2.8908910485025606e-06
5,5,3.0,3.45,6.189931593301458e-06,3.0046591288377556e-06
5,5,3.0,3.5,6.343086783896771e-06,3.12217036953116e-06
5,5,3.0,3.55,6.502210654375988e-06,3.2434032508054083e-06
5,5,3.0,3.6,6.667488871742469e-06,3.3683420605791004e-06
