W,L,VG,VD,ID,gds
80,5,0.0,0.75,6.214682793725681e-09,2.3146099187558734e-09
80,5,0.0,0.8,6.329657293612175e-09,2.2840330630376368e-09
80,5,0.0,0.85,6.443053252163627e-09,2.251487103893002e-09
80,5,0.0,0.9,6.554775376365899e-09,2.2171040895287055e-09
80,5,0.0,0.95,6.664735584864835e-09,2.1810366654478766e-09
80,5,0.0,1.0,6.7728536114273514e-09,2.1434433422498343e-09
80,5,0.0,1.05,6.879057131234929e-09,2.104482658039801e-09
80,5,0.0,1.1,6.983281689648678e-09,2.064310586209612e-09
80,5,0.0,1.15,7.0854705368531525e-09,2.023079174080766e-09
80,5,0.0,1.2,7.185574408890481e-09,1.9809356921580365e-09
80,5,0.0,1.25,7.283551273038466e-09,1.9380220338291337e-09
80,5,0.0,1.3,7.379366047249354e-09,1.894474268447491e-09
80,5,0.0,1.35,7.472990300195458e-09,1.8504223082847985e-09
80,5,0.0,1.4,7.56440193708709e-09,1.805989669999538e-09
80,5,0.0,1.45,7.653584875662416e-09,1.7612933182884894e-09
80,5,0.0,1.5,7.740528716205825e-09,1.7164435818646193e-09
80,5,0.0,1.55,7.825228408988362e-09,1.6715441328851969e-09
80,5,0.0,1.6,7.907683922090125e-09,1.6266920214829617e-09
80,5,0.0,1.65,7.987899912161967e-09,1.5819777575073532e-09
80,5,0.0,1.7,8.065885400298001e-09,1.5374854320472877e-09
80,5,0.0,1.75,8.14165345483495e-09,1.493292871826079e-09
80,5,0.0,1.8,8.21522088255786e-09,1.4494718201156686e-09
80,5,0.0,1.85,8.28660792949412e-09,1.4060881383962031e-09
80,5,0.0,1.9,8.355837992199905e-09,1.3632020235804522e-09
80,5,0.0,1.95,8.422937340199448e-09,1.3208682362112787e-09
80,5,0.0,2.0,8.487934850024203e-09,1.2791363356132464e-09
80,5,0.0,2.05,8.550861751109947e-09,1.2380509185303925e-09
80,5,0.0,2.1,8.61175138365016e-09,1.1976518583010522e-09
80,5,0.0,2.15,8.670638968369612e-09,1.1579745421044292e-09
80,5,0.0,2.2,8.727561388068877e-09,1.1190501042575166e-09
80,5,0.0,2.25,8.782556980700594e-09,1.0809056539447813e-09
80,5,0.0,2.3,8.835665343665968e-09,1.0435644961245917e-09
80,5,0.0,2.35,8.886927148966535e-09,1.0070463446772797e-09
80,5,0.0,2.4,8.9363839688041e-09,9.71367527140178e-10
80,5,0.0,2.45,8.984078111198857e-09,9.365411806178028e-10
80,5,0.0,2.5,9.030052465177935e-09,9.025774386617113e-10
80,5,0.0,2.55,9.074350355080294e-09,8.694836090876264e-10
80,5,0.0,2.6,9.117015403528603e-09,8.372643428402182e-10
80,5,0.0,2.65,9.158091402625413e-09,8.059217941304175e-10
80,5,0.0,2.7,9.197622192943128e-09,7.754557721597164e-10
80,5,0.0,2.75,9.235651549898776e-09,7.458638848139652e-10
80,5,0.0,2.8,9.272223077121286e-09,7.171416747569779e-10
80,5,0.0,2.85,9.307380106443307e-09,6.892827483858282e-10
80,5,0.0,2.9,9.341165604171171e-09,6.622788981266114e-10
80,5,0.0,2.95,9.373622083315503e-09,6.36120218554846e-10
80,5,0.0,3.0,9.404791521480451e-09,6.107952168186725e-10
80,5,0.0,3.05,9.43471528414398e-09,5.862909178309614e-10
80,5,0.0,3.1,9.463434053074884e-09,5.625929646757643e-10
80,5,0.0,3.15,9.490987759660011e-09,5.396857146505919e-10
80,5,0.0,3.2,9.517415522932196e-09,5.17552331337475e-10
80,5,0.0,3.25,9.542755592110897e-09,4.961748730654394e-10
80,5,0.0,3.3,9.567045293481312e-09,4.755343780945891e-10
80,5,0.0,3.35,9.590320981458703e-09,4.556109468198341e-10
80,5,0.0,3.4,9.61261799369253e-09,4.3638382125926115e-10
80,5,0.0,3.45,9.63397061008315e-09,4.1783146206070293e-10
80,5,0.0,3.5,9.654412015590069e-09,3.999316232291036e-10
80,5,0.0,3.55,9.67397426672464e-09,3.8266142474836374e-10
80,5,0.0,3.6,9.692688261622545e-09,3.6599742324370514e-10
80,5,0.0,3.65,9.710583713604265e-09,3.499156808056211e-10
80,5,0.0,3.7,9.727689128132573e-09,3.343918320728525e-10
80,5,0.0,3.75,9.744031783082283e-09,3.194011496510567e-10
80,5,0.0,3.8,9.759637712240163e-09,3.049186079248244e-10
80,5,0.0,3.85,9.77453169195706e-09,2.909189453041274e-10
80,5,0.0,3.9,9.788737230872521e-09,2.773767249315715e-10
80,5,0.0,3.95,9.802276562637696e-09,2.6426639386441913e-10
80,5,0.0,4.0,9.815170641559104e-09,2.515623407346592e-10
80,5,0.0,4.05,9.827439141086682e-09,2.392389518814149e-10
80,5,0.0,4.1,9.839100455070426e-09,2.2727066594299378e-10
80,5,0.0,4.15,9.85017170170843e-09,2.1563202689005363e-10
80,5,0.0,4.2,9.860668730105227e-09,2.0429773547689922e-10
80,5,0.0,4.25,9.87060612936486e-09,1.9324269908514313e-10
80,5,0.0,4.3,9.879997240133618e-09,1.824420799314877e-10
80,5,0.0,4.35,9.888854168512804e-09,1.7187134161060603e-10
80,5,0.0,4.4,9.897187802255706e-09,1.615062939435829e-10
80,5,0.0,4.45,9.905007829164768e-09,1.513231361029178e-10
80,5,0.0,4.5,9.912322757600078e-09,1.4129849798581325e-10
80,5,0.0,4.55,9.919139939013384e-09,1.3140947980919942e-10
80,5,0.0,4.6,9.92546559241641e-09,1.2163368990151174e-10
80,5,0.0,4.65,9.931304830693287e-09,1.1194928066836746e-10
80,5,0.0,4.7,9.936661688665188e-09,1.023349827118187e-10
80,5,0.0,4.75,9.941539152813865e-09,9.277013708500623e-11
80,5,0.0,4.8,9.945939192571853e-09,8.323472566701576e-11
80,5,0.0,4.85,9.949862793083783e-09,7.370939964507986e-11
80,5,0.0,4.9,9.953309989343853e-09,6.417550609423359e-11
80,5,0.0,4.95,9.956279901615111e-09,5.461511264704412e-11
80,5,0.0,5.0,9.95877077203465e-09,4.5011030248861896e-11
80,5,1.0,0.0,3.6306580620469614e-09,2.318574553250626e-07
80,5,1.0,0.05,5.70729639482295e-08,2.4816854217735544e-06
80,5,1.0,0.1,2.7468242848128157e-07,5.7359765377218175e-06
80,5,1.0,0.15,5.533589605570816e-07,4.8482496069200355e-06
80,5,1.0,0.2,7.428430778302164e-07,2.8252139712204742e-06
80,5,1.0,0.25,8.515135932663075e-07,1.6720816441502545e-06
80,5,1.0,0.3,9.213144021583085e-07,1.1963111961216685e-06
80,5,1.0,0.35,9.761672097666612e-07,1.0288111469261348e-06
80,5,1.0,0.4,1.026155436701655e-06,9.824318279854234e-07
80,5,1.0,0.45,1.0751387266513874e-06,9.811801486103207e-07
80,5,1.0,0.5,1.124535750946952e-06,9.962072713019892e-07
80,5,1.0,0.55,1.1748487735785654e-06,1.0167939827558521e-06
80,5,1.0,0.6,1.2262404674728057e-06,1.0389734986944047e-06
80,5,1.0,0.65,1.2787475729780695e-06,1.0612670687019208e-06
80,5,1.0,0.7,1.3323595045324902e-06,1.0831104469540467e-06
80,5,1.0,0.75,1.3870472700232796e-06,1.1042767152378842e-06
80,5,1.0,0.8,1.442774187158923e-06,1.1246651160603393e-06
80,5,1.0,0.85,1.499499943856005e-06,1.1442238823320367e-06
80,5,1.0,0.9,1.5571822262350868e-06,1.1629220243493469e-06
80,5,1.0,0.95,1.615777456170637e-06,1.180738969467359e-06
80,5,1.0,1.0,1.6752412000881467e-06,1.1976606937565914e-06
80,5,1.0,1.05,1.7355284528850612e-06,1.2136782023985415e-06
80,5,1.0,1.1,1.796593870464112e-06,1.228786851102731e-06
80,5,1.0,1.15,1.85839197699192e-06,1.2429859622205004e-06
80,5,1.0,1.2,1.9208773558856172e-06,1.2562785394851761e-06
80,5,1.0,1.25,1.9840048274400237e-06,1.268671012654541e-06
80,5,1.0,1.3,2.0477296139161903e-06,1.2801729894290493e-06
80,5,1.0,1.35,2.112007492263485e-06,1.2907970085226466e-06
80,5,1.0,1.4,2.176794934510714e-06,1.3005582934988216e-06
80,5,1.0,1.45,2.2420492358964614e-06,1.3094745088035604e-06
80,5,1.0,1.5,2.30772863089437e-06,1.3175655198378209e-06
80,5,1.0,1.55,2.3737923973799526e-06,1.3248531588194027e-06
80,5,1.0,1.6,2.4402009492671033e-06,1.3313609979308409e-06
80,5,1.0,1.65,2.5069159180096507e-06,1.3371141309533209e-06
80,5,1.0,1.7,2.5739002234164506e-06,1.3421389643003735e-06
80,5,1.0,1.75,2.6411181342672448e-06,1.3464630181001884e-06
80,5,1.0,1.8,2.7085353192426397e-06,1.3501147377423801e-06
80,5,1.0,1.85,2.7761188886983904e-06,1.3531233161047952e-06
80,5,1.0,1.9,2.843837427818896e-06,1.355518526506358e-06
80,5,1.0,1.95,2.9116610216849887e-06,1.3573305662935795e-06
80,5,1.0,2.0,2.9795612727828426e-06,1.3585899108568488e-06
80,5,1.0,2.05,3.047511311468416e-06,1.3593271777870838e-06
80,5,1.0,2.1,3.11548579988636e-06,1.3595730008199306e-06
80,5,1.0,2.15,3.1834609298219516e-06,1.3593579131700679e-06
80,5,1.0,2.2,3.2514144149465283e-06,1.3587122398317443e-06
80,5,1.0,2.25,3.3193254778922502e-06,1.357665998406812e-06
80,5,1.0,2.3,3.3871748325727155e-06,1.3562488080203015e-06
80,5,1.0,2.35,3.4549446621423847e-06,1.3544898058894808e-06
80,5,1.0,2.4,3.522618592966816e-06,1.352417571125912e-06
80,5,1.0,2.45,3.590181664955701e-06,1.350060055368571e-06
80,5,1.0,2.5,3.6576202985901173e-06,1.3474445198673952e-06
80,5,1.0,2.55,3.7249222589578534e-06,1.3445974786604877e-06
80,5,1.0,2.6,3.7920766170929787e-06,1.3415446475125405e-06
80,5,1.0,2.65,3.859073708899741e-06,1.3383108983062044e-06
80,5,1.0,2.7,3.925905091926637e-06,1.3349202186018787e-06
80,5,1.0,2.75,3.992563500241831e-06,1.331395676103106e-06
80,5,1.0,2.8,4.059042797649785e-06,1.3277593877854784e-06
80,5,1.0,2.85,4.125337929475804e-06,1.324032493464835e-06
80,5,1.0,2.9,4.191444873136005e-06,1.3202351335971588e-06
80,5,1.0,2.95,4.257360587698773e-06,1.3163864311161602e-06
80,5,1.0,3.0,4.323082962635183e-06,1.3125044771265943e-06
80,5,1.0,3.05,4.388610765947163e-06,1.3086063202812608e-06
80,5,1.0,3.1,4.453943591852752e-06,1.3047079596772398e-06
80,5,1.0,3.15,4.519081808201225e-06,1.3008243411136015e-06
80,5,1.0,3.2,4.58402650378178e-06,1.2969693565571567e-06
80,5,1.0,3.25,4.648779435682552e-06,1.293155846666496e-06
80,5,1.0,3.3,4.713342976849261e-06,1.2893956062269015e-06
80,5,1.0,3.35,4.777720063985316e-06,1.2856993923502752e-06
80,5,1.0,3.4,4.841914145927929e-06,1.2820769352950462e-06
80,5,1.0,3.45,4.905929132628051e-06,1.2785369517616571e-06
80,5,1.0,3.5,4.9697693448535306e-06,1.2750871605190411e-06
80,5,1.0,3.55,5.033439464729264e-06,1.2717343002180108e-06
80,5,1.0,3.6,5.096944487219008e-06,1.268484149246959e-06
80,5,1.0,3.65,5.160289672649211e-06,1.2653415474863003e-06
80,5,1.0,3.7,5.223480500363669e-06,1.2623104198173296e-06
80,5,1.0,3.75,5.286522623595568e-06,1.259393801243161e-06
80,5,1.0,3.8,5.349421825632317e-06,1.2565938634794273e-06
80,5,1.0,3.85,5.412183977344137e-06,1.253911942874669e-06
80,5,1.0,3.9,5.474814996138561e-06,1.2513485695216098e-06
80,5,1.0,3.95,5.537320806397816e-06,1.248903497423481e-06
80,5,1.0,4.0,5.599707301448076e-06,1.2465757355818136e-06
80,5,1.0,4.05,5.661980307103087e-06,1.2443635798755191e-06
80,5,1.0,4.1,5.72414554681932e-06,1.2422646456047766e-06
80,5,1.0,4.15,5.7862086084920445e-06,1.2402759005769409e-06
80,5,1.0,4.2,5.848174912917097e-06,1.23839369861621e-06
80,5,1.0,4.25,5.910049683935916e-06,1.236613813383142e-06
80,5,1.0,4.3,5.97183792027731e-06,1.2349314723951771e-06
80,5,1.0,4.35,6.033544369103194e-06,1.2333413911442076e-06
80,5,1.0,4.4,6.09517350126027e-06,1.231837807212353e-06
80,5,1.0,4.45,6.15672948823575e-06,1.2304145142926264e-06
80,5,1.0,4.5,6.21821618080957e-06,1.2290648960263253e-06
80,5,1.0,4.55,6.279637089392595e-06,1.2277819595746354e-06
80,5,1.0,4.6,6.340995366034871e-06,1.226558368847067e-06
80,5,1.0,4.65,6.402293788085081e-06,1.2253864773149026e-06
80,5,1.0,4.7,6.463534743479116e-06,1.2242583603431227e-06
80,5,1.0,4.75,6.524720217632298e-06,1.2231658469794358e-06
80,5,1.0,4.8,6.585851781905105e-06,1.2221005511438255e-06
80,5,1.0,4.85,6.6469305836136215e-06,1.2210539021676328e-06
80,5,1.0,4.9,6.70795733754903e-06,1.2200171746351557e-06
80,5,1.0,4.95,6.768932318970856e-06,1.218981517485814e-06
80,5,1.0,5.0,6.8298553580363145e-06,1.2179379823391301e-06
80,5,2.0,0.0,9.732997292520546e-09,6.341121331671079e-07
80,5,2.0,0.05,1.9598419259184423e-07,9.918710196084696e-06
80,5,2.0,0.1,1.3105919100591645e-06,3.433951239794105e-05
80,5,2.0,0.15,3.1945896331683947e-06,3.5973715219078037e-05
80,5,2.0,0.2,4.6602493102897516e-06,2.252693473374658e-05
80,5,2.0,0.25,5.529409526834093e-06,1.3307071718851954e-05
80,5,2.0,0.3,6.0781470928411245e-06,9.268332694965873e-06
80,5,2.0,0.35,6.498429690514254e-06,7.808649611778354e-06
80,5,2.0,0.4,6.8759692817262695e-06,7.39521021433963e-06
80,5,2.0,0.45,7.244345208963027e-06,7.377635910737907e-06
80,5,2.0,0.5,7.616060874724875e-06,7.504445231224378e-06
80,5,2.0,0.55,7.995592530917753e-06,7.68118245670874e-06
80,5,2.0,0.6,8.384412243631309e-06,7.87255902055745e-06
80,5,2.0,0.65,8.782866427859817e-06,8.06525635120614e-06
80,5,2.0,0.7,9.190871900011866e-06,8.254084583289228e-06
80,5,2.0,0.75,9.608173665247507e-06,8.436873529918282e-06
80,5,2.0,0.8,1.0034441216798397e-05,8.612593867569502e-06
80,5,2.0,0.85,1.04693055111743e-05,8.780667848553744e-06
80,5,2.0,0.9,1.0912374196307514e-05,8.940716866396552e-06
80,5,2.0,0.95,1.1363238877191004e-05,9.092468992514499e-06
80,5,2.0,1.0,1.1821479457796349e-05,9.235724806647762e-06
80,5,2.0,1.05,1.228666738867355e-05,9.370344248711937e-06
80,5,2.0,1.1,1.2758368474353852e-05,9.496240866541185e-06
80,5,2.0,1.15,1.3236145465899066e-05,9.613378507318317e-06
80,5,2.0,1.2,1.3719560508874093e-05,9.721768678657268e-06
80,5,2.0,1.25,1.4208177462186717e-05,9.821467968381198e-06
80,5,2.0,1.3,1.4701564085062806e-05,9.912575336481603e-06
80,5,2.0,1.35,1.5199294084582371e-05,9.995229246333781e-06
80,5,2.0,1.4,1.5700949016146916e-05,1.0069604656316503e-05
80,5,2.0,1.45,1.6206120030825642e-05,1.0135909910302561e-05
80,5,2.0,1.5,1.671440946557552e-05,1.019438356910687e-05
80,5,2.0,1.55,1.7225432274408558e-05,1.024529122341279e-05
80,5,2.0,1.6,1.7738817300521537e-05,1.028892232514706e-05
80,5,2.0,1.65,1.8254208391145718e-05,1.0325587070004775e-05
80,5,2.0,1.7,1.8771265358398826e-05,1.0355613359333875e-05
80,5,2.0,1.75,1.9289664790719806e-05,1.037934386516437e-05
80,5,2.0,1.8,1.9809100720548868e-05,1.0397133217895508e-05
80,5,2.0,1.85,2.0329285154789936e-05,1.0409345332165414e-05
80,5,2.0,1.9,2.0849948475273188e-05,1.04163508827267e-05
80,5,2.0,1.95,2.1370839716947286e-05,1.0418524938801765e-05
80,5,2.0,2.0,2.189172673186862e-05,1.0416244762391853e-05
80,5,2.0,2.05,2.241239624727031e-05,1.040988777336618e-05
80,5,2.0,2.1,2.2932653826070098e-05,1.039982968186312e-05
80,5,2.0,2.15,2.3452323738154308e-05,1.0386442786572687e-05
80,5,2.0,2.2,2.3971248750663695e-05,1.0370094435824443e-05
80,5,2.0,2.25,2.4489289845311813e-05,1.0351145647046249e-05
80,5,2.0,2.3,2.5006325870523996e-05,1.032994987907384e-05
80,5,2.0,2.35,2.552225313588161e-05,1.0306851950937619e-05
80,5,2.0,2.4,2.6036984956020898e-05,1.0282187100115753e-05
80,5,2.0,2.45,2.655045115077959e-05,1.0256280172792308e-05
80,5,2.0,2.5,2.706259750799228e-05,1.022944493836296e-05
80,5,2.0,2.55,2.7573385214954165e-05,1.0201983520280042e-05
80,5,2.0,2.6,2.8082790264170553e-05,1.0174185935287787e-05
80,5,2.0,2.65,2.859080283861103e-05,1.0146329733152694e-05
80,5,2.0,2.7,2.9097426681302204e-05,1.0118679729131192e-05
80,5,2.0,2.75,2.960267845370455e-05,1.0091487821610335e-05
80,5,2.0,2.8,3.0106587086945623e-05,1.0064992887601681e-05
80,5,2.0,2.85,3.0609193129628824e-05,1.0039420749051915e-05
80,5,2.0,2.9,3.111054809558676e-05,1.0014984203239788e-05
80,5,2.0,2.95,3.161071381462236e-05,9.991883110855886e-06
80,5,2.0,3.0,3.210976178896846e-05,9.970304535699416e-06
80,5,2.0,3.05,3.2607772557904214e-05,9.950422930269456e-06
80,5,2.0,3.1,3.310483507268329e-05,9.932400361869993e-06
80,5,2.0,3.15,3.360104608367775e-05,9.9163867741912e-06
80,5,2.0,3.2,3.409650954138557e-05,9.902520279660396e-06
80,5,2.0,3.25,3.459133601273579e-05,9.890927478185883e-06
80,5,2.0,3.3,3.508564211390355e-05,9.881723798229443e-06
80,5,2.0,3.35,3.557954996066067e-05,9.875013856451298e-06
80,5,2.0,3.4,3.607318663709608e-05,9.870891832459994e-06
80,5,2.0,3.45,3.656668368338781e-05,9.869441855484167e-06
80,5,2.0,3.5,3.7060176603144226e-05,9.870738400046301e-06
80,5,2.0,3.55,3.755380439069677e-05,9.874846687973478e-06
80,5,2.0,3.6,3.804770907860337e-05,9.881823094322564e-06
80,5,2.0,3.65,3.8542035305496805e-05,9.891715555021244e-06
80,5,2.0,3.7,3.903692990431756e-05,9.904563974244989e-06
80,5,2.0,3.75,3.953254151087275e-05,9.920400629750276e-06
80,5,2.0,3.8,4.0029020192574215e-05,9.939250574574669e-06
80,5,2.0,3.85,4.0526517097144635e-05,9.961132033694631e-06
80,5,2.0,3.9,4.102518412099998e-05,9.986056794395828e-06
80,5,2.0,3.95,4.152517359697527e-05,1.0014030589270714e-05
80,5,2.0,4.0,4.202663800099159e-05,1.0045053470899259e-05
80,5,2.0,4.05,4.2529729677234025e-05,1.0079120177407088e-05
80,5,2.0,4.1,4.303460058136604e-05,1.011622048821886e-05
80,5,2.0,4.15,4.35414020412725e-05,1.0156339569440279e-05
80,5,2.0,4.2,4.405028453480251e-05,1.0199458308409343e-05
80,5,2.0,4.25,4.456139748396474e-05,1.0245553637056085e-05
80,5,2.0,4.3,4.507488906499991e-05,1.0294598843796559e-05
80,5,2.0,4.35,4.5590906033761236e-05,1.0346563873773055e-05
80,5,2.0,4.4,4.6109593565812565e-05,1.0401415617323083e-05
80,5,2.0,4.45,4.6631095110651656e-05,1.0459118186627376e-05
80,5,2.0,4.5,4.715555225947375e-05,1.0519633180549268e-05
80,5,2.0,4.55,4.768310462588166e-05,1.0582919937729014e-05
80,5,2.0,4.6,4.8213889738958766e-05,1.0648935778046091e-05
80,5,2.0,4.65,4.874804294812867e-05,1.0717636232604357e-05
80,5,2.0,4.7,4.928569733922989e-05,1.0788975262430673e-05
80,5,2.0,4.75,4.982698366124931e-05,1.0862905466111546e-05
80,5,2.0,4.8,5.03720302631647e-05,1.0939378276617022e-05
80,5,2.0,4.85,5.092096304036444e-05,1.1018344147586105e-05
80,5,2.0,4.9,5.147390539012345e-05,1.1099752729365524e-05
80,5,2.0,4.95,5.203097817563359e-05,1.1183553035110606e-05
80,5,2.0,5.0,5.259229969809302e-05,1.1269693597266142e-05
80,5,3.0,0.0,1.422313969535521e-08,9.041490252533443e-07
80,5,3.0,0.05,3.297680473818809e-07,1.873942740606891e-05
80,5,3.0,0.1,3.0728166770486445e-06,9.871439087284367e-05
80,5,3.0,0.15,9.320760187302662e-06,0.00013200162994131832
80,5,3.0,0.2,1.4931678665796919e-05,8.826547339397786e-05
80,5,3.0,0.25,1.8289504386575455e-05,4.9789645302007095e-05
80,5,3.0,0.3,2.025665025880288e-05,3.155788381412632e-05
80,5,3.0,0.35,2.1629270293569433e-05,2.4525596034168303e-05
80,5,3.0,0.4,2.2784845567448295e-05,2.2154731370956187e-05
80,5,3.0,0.45,2.3873297159476716e-05,2.155154146303133e-05
80,5,3.0,0.5,2.495029989610838e-05,2.158754432340623e-05
80,5,3.0,0.55,2.6035527719100837e-05,2.1840031523963972e-05
80,5,3.0,0.6,2.713525423532768e-05,2.215251004611366e-05
80,5,3.0,0.65,2.8250794178595627e-05,2.2466990115493104e-05
80,5,3.0,0.7,2.938161792313764e-05,2.2761748077780854e-05
80,5,3.0,0.75,3.0526499100991254e-05,2.3028462745159872e-05
80,5,3.0,0.8,3.168394108597095e-05,2.3263850156053575e-05
80,5,3.0,0.85,3.285233984316915e-05,2.3466607542423056e-05
80,5,3.0,0.9,3.403005044745918e-05,2.363629553291107e-05
80,5,3.0,0.95,3.5215418277277466e-05,2.377292587776407e-05
80,5,3.0,1.0,3.6406797052648136e-05,2.3876804813450892e-05
80,5,3.0,1.05,3.7602561724278965e-05,2.394846822360937e-05
80,5,3.0,1.1,3.8801119069280026e-05,2.3988649130691465e-05
80,5,3.0,1.15,4.000091698433629e-05,2.399825609749613e-05
80,5,3.0,1.2,4.120045279972637e-05,2.3978354966645714e-05
80,5,3.0,1.25,4.239828070565226e-05,2.3930151395686585e-05
80,5,3.0,1.3,4.3593018308244495e-05,2.385497346162544e-05
80,5,3.0,1.35,4.4783352315192545e-05,2.3754254253189608e-05
80,5,3.0,1.4,4.596804335330139e-05,2.362951458558403e-05
80,5,3.0,1.45,4.7145929928862176e-05,2.348234603195535e-05
80,5,3.0,1.5,4.83159315516267e-05,2.3314394467238395e-05
80,5,3.0,1.55,4.947705105249886e-05,2.31273443002376e-05
80,5,3.0,1.6,5.0628376133192e-05,2.2922903542488535e-05
80,5,3.0,1.65,5.176908019279513e-05,2.270278983313444e-05
80,5,3.0,1.7,5.289842248142213e-05,2.2468717510175663e-05
80,5,3.0,1.75,5.401574763495102e-05,2.2222385791123113e-05
80,5,3.0,1.8,5.5120484647370834e-05,2.1965468100926097e-05
80,5,3.0,1.85,5.6212145338566096e-05,2.1699602562443657e-05
80,5,3.0,1.9,5.729032237563018e-05,2.1426383644853785e-05
80,5,3.0,1.95,5.8354686905128925e-05,2.1147354948260345e-05
80,5,3.0,2.0,5.940498585227243e-05,2.0864003088443633e-05
80,5,3.0,2.05,6.044103894085446e-05,2.0577752633981627e-05
80,5,3.0,2.1,6.146273548518814e-05,2.0289962038789166e-05
80,5,3.0,2.15,6.24700310022315e-05,2.000192050622709e-05
80,5,3.0,2.2,6.346294368879101e-05,1.971484571614094e-05
80,5,3.0,2.25,6.444155080515726e-05,1.942988234323438e-05
80,5,3.0,2.3,6.540598500292618e-05,1.914810129385991e-05
80,5,3.0,2.35,6.635643063110222e-05,1.8870499588358916e-05
80,5,3.0,2.4,6.72931200509586e-05,1.859800081728936e-05
80,5,3.0,2.45,6.821632998660317e-05,1.833145610203425e-05
80,5,3.0,2.5,6.91263779347882e-05,1.8071645493182004e-05
80,5,3.0,2.55,7.002361865426363e-05,1.7819279743544105e-05
80,5,3.0,2.6,7.090844075190114e-05,1.7575002396559327e-05
80,5,3.0,2.65,7.178126337996662e-05,1.7339392134999315e-05
80,5,3.0,2.7,7.264253305627246e-05,1.7112965339212715e-05
80,5,3.0,2.75,7.349272061649972e-05,1.6896178808522485e-05
80,5,3.0,2.8,7.433231830578931e-05,1.6689432603753014e-05
80,5,3.0,2.85,7.516183701468805e-05,1.6493072973123525e-05
80,5,3.0,2.9,7.59818036627693e-05,1.630739532787034e-05
80,5,3.0,2.95,7.679275873164533e-05,1.6132647237891274e-05
80,5,3.0,3.0,7.759525394771978e-05,1.5969031421432797e-05
80,5,3.0,3.05,7.838985011379397e-05,1.5816708706320215e-05
80,5,3.0,3.1,7.91771150876219e-05,1.5675800943476708e-05
80,5,3.0,3.15,7.995762190459714e-05,1.554639385645562e-05
80,5,3.0,3.2,8.073194704103458e-05,1.54285398134492e-05
80,5,3.0,3.25,8.150066881387608e-05,1.5322260510713197e-05
80,5,3.0,3.3,8.226436591216615e-05,1.5227549558590121e-05
80,5,3.0,3.35,8.302361605524822e-05,1.5144374963319904e-05
80,5,3.0,3.4,8.377899477233479e-05,1.5072681499612279e-05
80,5,3.0,3.45,8.453107429790463e-05,1.5012392970536999e-05
80,5,3.0,3.5,8.528042257723244e-05,1.4963414352669867e-05
80,5,3.0,3.55,8.602760237627983e-05,1.4925633825638767e-05
80,5,3.0,3.6,8.677317049018473e-05,1.489892468625778e-05
80,5,3.0,3.65,8.751767704458676e-05,1.4883147148321463e-05
80,5,3.0,3.7,8.826166488412321e-05,1.4878150029888702e-05
80,5,3.0,3.75,8.900566904252453e-05,1.4883772330509406e-05
80,5,3.0,3.8,8.975021628888299e-05,1.489984470136806e-05
80,5,3.0,3.85,9.049582474482164e-05,1.4926190811731893e-05
80,5,3.0,3.9,9.124300356746426e-05,1.4962628615420158e-05
