W,L,VD,VG,ID,gm
5,5,1.0,4.25,2.0809046299099886e-07,4.3526437238332426e-07
5,5,1.0,4.3,2.3060778266190275e-07,4.65442772852954e-07
5,5,1.0,4.35,2.546342564498319e-07,4.955918285731305e-07
5,5,1.0,4.4,2.801625400830916e-07,5.254751513153466e-07
5,5,1.0,4.45,3.0717330133266406e-07,5.548501653930175e-07
5,5,1.0,4.5,3.356349947804431e-07,5.834714903934628e-07
5,5,1.0,4.55,3.6550380763595194e-07,6.110943873739635e-07
5,5,1.0,4.6,3.9672377783152596e-07,6.37478191044481e-07
5,5,1.0,4.65,4.2922708180998625e-07,6.623896531684776e-07
5,5,1.0,4.7,4.6293448579425707e-07,6.856061273083062e-07
5,5,1.0,4.75,4.977559509970375e-07,7.069185318116362e-07
5,5,1.0,4.8,5.335913802747206e-07,7.261340362169256e-07
5,5,1.0,4.85,5.703314912202192e-07,7.430784256578152e-07
5,5,1.0,4.9,6.078587986687992e-07,7.57598107964683e-07
5,5,1.0,4.95,6.460486880867644e-07,7.695617386050092e-07
5,5,1.0,5.0,6.847705603305231e-07,7.788614490030546e-07
5,5,2.0,-5.0,3.5856360314893573e-12,-2.677221632993638e-12
5,5,2.0,-4.95,3.4555993832242493e-12,-2.5254654305028218e-12
5,5,2.0,-4.9,3.3329706902650193e-12,-2.380837647586358e-12
5,5,2.0,-4.85,3.2174032669831827e-12,-2.242951460798587e-12
5,5,2.0,-4.8,3.108569385773731e-12,-2.1114352646173257e-12
5,5,2.0,-4.75,3.0061595321892415e-12,-1.9859320337591724e-12
5,5,2.0,-4.7,2.909881691416642e-12,-1.8660987074107074e-12
5,5,2.0,-4.65,2.819460664961726e-12,-1.751605596986595e-12
5,5,2.0,-4.6,2.7346374163167203e-12,-1.6421358194083981e-12
5,5,2.0,-4.55,2.6551684442760913e-12,-1.5373847583467683e-12
5,5,2.0,-4.5,2.5808251824307945e-12,-1.4370595563940137e-12
5,5,2.0,-4.45,2.5113934232071262e-12,-1.3408786417439778e-12
5,5,2.0,-4.4,2.446672764621582e-12,-1.2485712936643876e-12
5,5,2.0,-4.35,2.386476077687693e-12,-1.1598772518626057e-12
5,5,2.0,-4.3,2.3306289921334784e-12,-1.0745463757833906e-12
5,5,2.0,-4.25,2.278969397760228e-12,-9.923383609471876e-13
5,5,2.0,-4.2,2.231346958387695e-12,-9.130225206510974e-13
5,5,2.0,-4.15,2.1876226348811238e-12,-8.363776427210088e-13
5,5,2.0,-4.1,2.1476682132345037e-12,-7.621919325293297e-13
5,5,2.0,-4.05,2.1113658330810313e-12,-6.902630551780059e-13
5,5,2.0,-4.0,2.0786075113122393e-12,-6.203982915875588e-13
5,5,2.0,-3.95,2.049294654701142e-12,-5.52414825212636e-13
5,5,2.0,-3.9,2.0233375545362693e-12,-4.861401781949877e-13
5,5,2.0,-3.85,2.0006548552800283e-12,-4.214128179185315e-13
5,5,2.0,-3.8,1.9811729881620553e-12,-3.5808295707800594e-13
5,5,2.0,-3.75,1.964825559411431e-12,-2.960135724116314e-13
5,5,2.0,-3.7,1.9515526815274026e-12,-2.350816690401498e-13
5,5,2.0,-3.65,1.941300234605691e-12,-1.751798187138452e-13
5,5,2.0,-3.6,1.9340190433009083e-12,-1.162180009517666e-13
5,5,2.0,-3.55,1.9296639535601195e-12,-5.81257757518579e-14
5,5,2.0,-3.5,1.928192791863434e-12,-8.548148670765721e-16
5,5,2.0,-3.45,1.9295651884375877e-12,5.56181848995926e-14
5,5,2.0,-3.4,1.9337412448741254e-12,1.1128818890468706e-13
5,5,2.0,-3.35,1.940680025922006e-12,1.6611810398918911e-13
5,5,2.0,-3.3,1.9503378551118537e-12,2.200346545014738e-13
5,5,2.0,-3.25,1.9626663945194653e-12,2.7292387731202023e-13
5,5,2.0,-3.2,1.977610490648691e-12,3.2462628147226266e-13
5,5,2.0,-3.15,1.9951057714161067e-12,3.7493174808579294e-13
5,5,2.0,-3.1,2.015075983897923e-12,4.2357428326752177e-13
5,5,2.0,-3.05,2.0374300692428873e-12,4.702267824145019e-13
5,5,2.0,-3.0,2.0620589803737478e-12,5.144960177131862e-13
5,5,2.0,-2.95,2.0888322602095807e-12,5.559181226462651e-13
5,5,2.0,-2.9,2.1175944135276473e-12,5.939549162530013e-13
5,5,2.0,-2.85,2.1481611245583654e-12,6.279914840114062e-13
5,5,2.0,-2.8,2.1803153951492674e-12,6.573355080681829e-13
5,5,2.0,-2.75,2.2138037048099594e-12,6.812189121050344e-13
5,5,2.0,-2.7,2.2483323238331956e-12,6.988024484344402e-13
5,5,2.0,-2.65,2.2835639432425e-12,7.091838978990053e-13
5,5,2.0,-2.6,2.3191148193116217e-12,7.114105656415049e-13
5,5,2.0,-2.55,2.354552663989036e-12,7.044967248113503e-13
5,5,2.0,-2.5,2.389395543217448e-12,6.87446571563445e-13
5,5,2.0,-2.45,2.4231120696156925e-12,6.592830939587067e-13
5,5,2.0,-2.4,2.455123190357846e-12,6.1908301179135e-13
5,5,2.0,-2.35,2.4848058708512092e-12,5.660176048797034e-13
5,5,2.0,-2.3,2.5114989551873015e-12,4.993988113486139e-13
5,5,2.0,-2.25,2.53451144061912e-12,4.1872945177557546e-13
5,5,2.0,-2.2,2.5531333314471014e-12,3.2375583915137107e-13
5,5,2.0,-2.15,2.5666491349545836e-12,2.145204028152129e-13
5,5,2.0,-2.1,2.574353927830136e-12,9.141133759640855e-14
5,5,2.0,-2.05,2.5755717581890363e-12,-4.4794246213137264e-14
5,5,2.0,-2.0,2.5696759618607535e-12,-1.92897571789031e-13
5,5,2.0,-1.95,2.556110772170136e-12,-3.5125987351096775e-13
5,5,2.0,-1.9,2.5344134043364603e-12,-5.178023372210108e-13
5,5,2.0,-1.85,2.504235616882956e-12,-6.900275494105762e-13
5,5,2.0,-1.8,2.4653636136516616e-12,-8.65064689219952e-13
5,5,2.0,-1.75,2.4177350723722347e-12,-1.0397392697942222e-12
5,5,2.0,-1.7,2.3614520885804374e-12,-1.2106664589724662e-12
5,5,2.0,-1.65,2.2967889215988354e-12,-1.3743650088543409e-12
5,5,2.0,-1.6,2.224193629160455e-12,-1.5273867804238558e-12
5,5,2.0,-1.55,2.1442829757970777e-12,-1.6664549850070199e-12
5,5,2.0,-1.5,2.0578303824368696e-12,-1.7886028168497243e-12
5,5,2.0,-1.45,1.9657471242405207e-12,-1.8913033417070605e-12
5,5,2.0,-1.4,1.8690574441436774e-12,-1.9725815032850247e-12
5,5,2.0,-1.35,1.768868688079879e-12,-2.031099994860349e-12
5,5,2.0,-1.3,1.6663379401962836e-12,-2.0662124903168454e-12
5,5,2.0,-1.25,1.5626369025911353e-12,-2.0779801934489853e-12
5,5,2.0,-1.2,1.4589168941369533e-12,-2.067150598287149e-12
5,5,2.0,-1.15,1.3562758211741277e-12,-2.035100434259144e-12
5,5,2.0,-1.1,1.2557288006573635e-12,-1.983747647866962e-12
5,5,2.0,-1.05,1.1581838122395504e-12,-1.9154396208605466e-12
5,5,2.0,-1.0,1.0644233529862437e-12,-1.8328263903980647e-12
5,5,2.0,-0.95,9.750926101649107e-13,-1.7387282759926495e-12
5,5,2.0,-0.9,8.906942010982224e-13,-1.6360070149710614e-12
5,5,2.0,-0.85,8.115890993416109e-13,-1.527448369100565e-12
5,5,2.0,-0.8,7.380030104704737e-13,-1.4156623942554532e-12
5,5,2.0,-0.75,6.700372036966015e-13,-1.3030054258949984e-12
5,5,2.0,-0.7,6.076826588105164e-13,-1.1915256037849175e-12
5,5,2.0,-0.65,5.508363496085472e-13,-1.0829316911115803e-12
5,5,2.0,-0.6,4.993185418406003e-13,-9.78583229018178e-13
5,5,2.0,-0.55,4.528901148278473e-13,-8.79498825227824e-13
5,5,2.0,-0.5,4.1126909636021366e-13,-7.863786443190324e-13
5,5,2.0,-0.45,3.7414580519537893e-13,-6.99636918693245e-13
5,5,2.0,-0.4,3.411962021194183e-13,-6.194404545542457e-13
5,5,2.0,-0.35,3.1209324151304896e-13,-5.457495589889199e-13
5,5,2.0,-0.3,2.865161787598946e-13,-4.78358447208738e-13
5,5,2.0,-0.25,2.6415791830494216e-13,-4.1693289644385006e-13
5,5,2.0,-0.2,2.447305812778731e-13,-3.610436076029129e-13
5,5,2.0,-0.15,2.2796953265037237e-13,-3.1019435494544803e-13
5,5,2.0,-0.1,2.1363614071808264e-13,-2.638445098327009e-13
5,5,2.0,-0.05,2.015195524373519e-13,-2.2142590093524704e-13
5,5,2.0,-0.0,1.9143776332884536e-13,-1.823542203958702e-13
5,5,2.0,0.05,1.8323824649921007e-13,-1.4603531448986578e-13
5,5,2.0,0.1,1.7679838733042562e-13,-1.1186672489265887e-13
5,5,2.0,0.15,1.720259531719041e-13,-7.923479046821085e-14
5,5,2.0,0.2,1.6885981472736186e-13,-4.750749512419885e-14
5,5,2.0,0.25,1.672711308613949e-13,-1.6023066055039088e-14
5,5,2.0,0.3,1.6726521393435414e-13,1.5925905664056976e-14
5,5,2.0,0.35,1.6888431105296609e-13,4.9113334283672095e-14
5,5,2.0,0.4,1.7221157054360166e-13,8.440635388974083e-14
5,5,2.0,0.45,1.7737651581639086e-13,1.2279915116962688e-13
5,5,2.0,0.5,1.8456242483625596e-13,1.6545570397946278e-13
5,5,2.0,0.55,1.9401611827731823e-13,2.1376385745007405e-13
5,5,2.0,0.6,2.0606080063224295e-13,2.694039869299908e-13
5,5,2.0,0.65,2.2111278612530804e-13,3.3443654575776315e-13
5,5,2.0,0.7,2.3970318859715305e-13,4.1141415112607285e-13
5,5,2.0,0.75,2.6250597926330767e-13,5.035256211513229e-13
5,5,2.0,0.8,2.9037424166326195e-13,6.14781667580574e-13
5,5,2.0,0.85,3.243870097072847e-13,7.502549351601308e-13
5,5,2.0,0.9,3.6590980230861054e-13,9.163909713585939e-13
5,5,2.0,0.95,4.1667291844151984e-13,1.1214117791189042e-12
5,5,2.0,1.0,4.788727966811828e-13,1.3758401954233066e-12
5,5,2.0,1.05,5.55303359925062e-13,1.693181887208091e-12
5,5,2.0,1.1,6.495263702645512e-13,2.09081281505499e-12
5,5,2.0,1.15,7.660925529903961e-13,2.591134273957888e-12
5,5,2.0,1.2,9.10828793110481e-13,3.223075934608076e-12
5,5,2.0,1.25,1.0912112906645078e-12,4.024050727634564e-12
5,5,2.0,1.3,1.3168504686128327e-12,5.04249520988081e-12
5,5,2.0,1.35,1.600121015007115e-12,6.3411667483362545e-12
5,5,2.0,1.4,1.956980148143015e-12,8.0014162448307e-12
5,5,2.0,1.45,2.4080295545242017e-12,1.0128714269542275e-11
5,5,2.0,1.5,2.979892109772905e-12,1.2859781701506834e-11
5,5,2.0,1.55,3.70699421920903e-12,1.6371765833321716e-11
5,5,2.0,1.6,4.633869305608713e-12,2.0894012055165167e-11
5,5,2.0,1.65,5.818128658283021e-12,2.6723112337732037e-11
5,5,2.0,1.7,7.334283699028195e-12,3.424206718447526e-11
5,5,2.0,1.75,9.278649982983628e-12,4.394457935297917e-11
5,5,2.0,1.8,1.1775619271008163e-11,5.6465706288157604e-11
5,5,2.0,1.85,1.49856531254072e-11,7.26203331505721e-11
5,5,2.0,1.9,1.9115430944822523e-11,9.345118661557473e-11
5,5,2.0,1.95,2.4430678199492028e-11,1.202883852891596e-10
5,5,2.0,2.0,3.127230749474908e-11,1.5482280574322894e-10
5,5,2.0,2.05,4.0076626006607095e-11,1.9919581907985182e-10
5,5,2.0,2.1,5.140049694985631e-11,2.561082011206982e-10
5,5,2.0,2.15,6.595248802505418e-11,3.289512128471826e-10
5,5,2.0,2.2,8.46311926963161e-11,4.2196295275042286e-10
5,5,2.0,2.25,1.0857206526244689e-10,5.404130585907951e-10
5,5,2.0,2.3,1.392042603919252e-10,6.908186358673135e-10
5,5,2.0,2.35,1.783191020243473e-10,8.81193862631386e-10
5,5,2.0,2.4,2.2815191259031788e-10,1.1213350117468732e-09
5,5,2.0,2.45,2.914789960172398e-10,1.4231415906657918e-09
5,5,2.0,2.5,3.717315691821485e-10,1.800972880307461e-09
5,5,2.0,2.55,4.731283565978512e-10,2.2720373263921465e-09
5,5,2.0,2.6,6.00828381269508e-10,2.8568099856846533e-09
5,5,2.0,2.65,7.611051799170676e-10,3.579470569634463e-09
5,5,2.0,2.7,9.615432236909122e-10,4.4683516057314975e-09
5,5,2.0,2.75,1.211256719978744e-09,5.556382938417376e-09
5,5,2.0,2.8,1.5211301961299037e-09,6.881515345257841e-09
5,5,2.0,2.85,1.904079318653124e-09,8.487102622584884e-09
5,5,2.0,2.9,2.3753292880788042e-09,1.0422218311088863e-08
5,5,2.0,2.95,2.952706888152816e-09,1.2741880532671163e-08
5,5,2.0,3.0,3.656940889236909e-09,1.5507156464030888e-08
5,5,2.0,3.05,4.511964054267377e-09,1.8785117054446007e-08
5,5,2.0,3.1,5.5452085293840375e-09,2.2648612965416597e-08
5,5,2.0,3.15,6.787884990579342e-09,2.7175844591906714e-08
5,5,2.0,3.2,8.275234642424047e-09,3.2449702582524384e-08
5,5,2.0,3.25,1.0046742111292957e-08,3.855686059050012e-08
5,5,2.0,3.3,1.2146296531351945e-08,4.558660903920185e-08
5,5,2.0,3.35,1.4622287770898397e-08,5.362942734153671e-08
5,5,2.0,3.4,1.7527624863829884e-08,6.27753020187631e-08
5,5,2.0,3.45,2.0919664354791992e-08,7.311180915161333e-08
5,5,2.0,3.5,2.4860037474601167e-08,8.472199109297868e-08
5,5,2.0,3.55,2.9414366846711246e-08,9.768206882364092e-08
5,5,2.0,3.6,3.4651865768692324e-08,1.120590421378322e-07
5,5,2.0,3.65,4.06448159671025e-08,1.2790823938751236e-07
5,5,2.0,3.7,4.746792301169818e-08,1.4527088620417762e-07
5,5,2.0,3.75,5.519755218963397e-08,1.6417176793321482e-07
5,5,2.0,3.8,6.391085145250163e-08,1.8461706304173877e-07
5,5,2.0,3.85,7.368477191171077e-08,2.0659242421658636e-07
5,5,2.0,3.9,8.459500011343184e-08,2.3006138013289075e-07
5,5,2.0,3.95,9.671481981415002e-08,2.549641239948064e-07
5,5,2.0,4.0,1.1011392404943886e-07,2.8121674514789415e-07
5,5,2.0,4.05,1.2485720080442153e-07,3.0871094771548064e-07
5,5,2.0,4.1,1.4100351743988862e-07,3.3731428583440975e-07
5,5,2.0,4.15,1.5860453011655848e-07,3.668709292788253e-07
5,5,2.0,4.2,1.7770354473824732e-07,3.972029567531494e-07
5,5,2.0,4.25,1.9833445538453328e-07,4.281121576235309e-07
5,5,2.0,4.3,2.2052078484224356e-07,4.5938230704372223e-07
5,5,2.0,4.35,2.4427484972452177e-07,4.907818649687807e-07
5,5,2.0,4.4,2.695970698681663e-07,5.220670370044635e-07
5,5,2.0,4.45,2.9647543833237524e-07,5.529851248680183e-07
5,5,2.0,4.5,3.248851645122852e-07,5.832780867636321e-07
5,5,2.0,4.55,3.547884987689169e-07,6.12686223391211e-07
5,5,2.0,4.6,3.86134742709871e-07,6.409519036601414e-07
5,5,2.0,4.65,4.1886044497714383e-07,6.678232453868034e-07
5,5,2.0,4.7,4.528897782486066e-07,6.930576701167048e-07
5,5,2.0,4.75,4.881350892629112e-07,7.164252574291937e-07
5,5,2.0,4.8,5.244976101431487e-07,7.377118322811152e-07
5,5,2.0,4.85,5.618683162106883e-07,7.567217286986753e-07
5,5,2.0,4.9,6.001289129137473e-07,7.732801839811569e-07
5,5,2.0,4.95,6.391529324891401e-07,7.872353290791741e-07
5,5,2.0,5.0,6.788069195516102e-07,7.984597525141371e-07
5,5,3.0,-5.0,3.654059808760222e-12,-2.6216819178799577e-12
5,5,3.0,-4.95,3.5265812475837986e-12,-2.47855253346779e-12
5,5,3.0,-4.9,3.406098177008804e-12,-2.3418062696656495e-12
5,5,3.0,-4.85,3.292299741752201e-12,-2.2111131381152693e-12
5,5,3.0,-4.8,3.1848912836751307e-12,-2.086155162777628e-12
5,5,3.0,-4.75,3.0835937528290824e-12,-1.9666259161434323e-12
5,5,3.0,-4.7,2.988143141274859e-12,-1.852230072360411e-12
5,5,3.0,-4.65,2.8982899387893097e-12,-1.742682978893728e-12
5,5,3.0,-4.6,2.813798609485315e-12,-1.6377102486864986e-12
5,5,3.0,-4.55,2.7344470882630566e-12,-1.5370473751962956e-12
5,5,3.0,-4.5,2.6600262958788576e-12,-1.4404393731568945e-12
5,5,3.0,-4.45,2.5903396712636408e-12,-1.3476404484638587e-12
5,5,3.0,-4.4,2.525202719536198e-12,-1.258413701213704e-12
5,5,3.0,-4.35,2.4644425739384028e-12,-1.1725308666514e-12
5,5,3.0,-4.3,2.4078975696608554e-12,-1.089772099607717e-12
5,5,3.0,-4.25,2.3554168272258165e-12,-1.0099258089459617e-12
5,5,3.0,-4.2,2.3068598427418335e-12,-9.327885495955893e-13
5,5,3.0,-4.15,2.262096081937451e-12,-8.581649809335679e-13
5,5,3.0,-4.1,2.2210045744098952e-12,-7.858679015869275e-13
5,5,3.0,-4.05,2.1834735039865644e-12,-7.157183721714584e-13
5,5,3.0,-4.0,2.1493997904821416e-12,-6.475459390432185e-13
5,5,3.0,-3.95,2.118688657439094e-12,-5.811889738073666e-13
5,5,3.0,-3.9,2.0912531796591516e-12,-5.164951450734937e-13
5,5,3.0,-3.85,2.0670138034637706e-12,-4.5332204072599474e-13
5,5,3.0,-3.8,2.045897831664863e-12,-3.9153796072814475e-13
5,5,3.0,-3.75,2.0278388641839666e-12,-3.3102290211040663e-13
5,5,3.0,-3.7,2.012776184139716e-12,-2.7166975918576487e-13
5,5,3.0,-3.65,2.0006540780446437e-12,-2.1338576302718965e-13
5,5,3.0,-3.6,1.9914210775375577e-12,-1.5609418462520693e-13
5,5,3.0,-3.55,1.985029108864981e-12,-9.973632565335445e-14
5,5,3.0,-3.5,1.98143253516555e-12,-4.4273819074476356e-14
5,5,3.0,-3.45,1.980587075574217e-12,1.0308741480311903e-14
5,5,3.0,-3.4,1.982448584341588e-12,6.400083001964724e-14
5,5,3.0,-3.35,1.986971672675481e-12,1.1676266869119692e-13
5,5,3.0,-3.3,1.9941081560054112e-12,1.6852156631806812e-13
5,5,3.0,-3.25,2.0038053100284104e-12,2.1916793616608234e-13
5,5,3.0,-3.2,2.0160039204354127e-12,2.685510342421037e-13
5,5,3.0,-3.15,2.0306361138988853e-12,3.164744850428788e-13
5,5,3.0,-3.1,2.0476229620160507e-12,3.626916935004977e-13
5,5,3.0,-3.05,2.066871855775852e-12,4.069012804496946e-13
5,5,3.0,-3.0,2.0882736560939818e-12,4.4874272454910313e-13
5,5,3.0,-2.95,2.1116996363920895e-12,4.877924460749128e-13
5,5,3.0,-2.9,2.1369982464099563e-12,5.235606266028286e-13
5,5,3.0,-2.85,2.1639917427036124e-12,5.55489121693334e-13
5,5,3.0,-2.8,2.1924727507607766e-12,5.82950888591285e-13
5,5,3.0,-2.75,2.2222008463507583e-12,6.052514135893721e-13
5,5,3.0,-2.7,2.2528992693743554e-12,6.216326784517453e-13
5,5,3.0,-2.65,2.284251911517574e-12,6.312802447682186e-13
5,5,3.0,-2.6,2.315900748455035e-12,6.333340501515498e-13
5,5,3.0,-2.55,2.3474439167118375e-12,6.269034900264286e-13
5,5,3.0,-2.5,2.3784346625197347e-12,6.110872914507607e-13
5,5,3.0,-2.45,2.4083814124291277e-12,5.849985586755375e-13
5,5,3.0,-2.4,2.4367492298019535e-12,5.477951726225325e-13
5,5,3.0,-2.35,2.4629629238372925e-12,4.987154494222353e-13
5,5,3.0,-2.3,2.486412064375023e-12,4.371186027241277e-13
5,5,3.0,-2.25,2.506458122262735e-12,3.6252911412883113e-13
5,5,3.0,-2.2,2.52244389785052e-12,2.7468360920401187e-13
5,5,3.0,-2.15,2.533705316456578e-12,1.735782888013492e-13
5,5,3.0,-2.1,2.5395855583082408e-12,5.951441623056554e-14
5,5,3.0,-2.05,2.5394513527153464e-12,-6.686113641638146e-14
5,5,3.0,-2.0,2.532711106257806e-12,-2.0452365961493273e-13
5,5,3.0,-1.95,2.5188343602252385e-12,-3.520502625657081e-13
5,5,3.0,-1.9,2.4973718947581583e-12,-5.076149090767776e-13
5,5,3.0,-1.85,2.4679756308702165e-12,-6.690019305715135e-13
5,5,3.0,-1.8,2.43041734418403e-12,-8.336403498783964e-13
5,5,3.0,-1.75,2.3846051144369277e-12,-9.986602126829033e-13
5,5,3.0,-1.7,2.3305964105147125e-12,-1.1609706516390705e-12
5,5,3.0,-1.65,2.268606766699757e-12,-1.3173576902241475e-12
5,5,3.0,-1.6,2.1990131509746843e-12,-1.4645979694584625e-12
5,5,3.0,-1.55,2.1223513615007223e-12,-1.599582832761204e-12
5,5,3.0,-1.5,2.0393071038759358e-12,-1.719445738922661e-12
5,5,3.0,-1.45,1.950700780151841e-12,-1.821684995309804e-12
5,5,3.0,-1.4,1.85746643196804e-12,-1.9042734854869303e-12
5,5,3.0,-1.35,1.7606256884947865e-12,-1.965747516735709e-12
5,5,3.0,-1.3,1.6612579357638274e-12,-2.0052681546370773e-12
5,5,3.0,-1.25,1.5604682094741298e-12,-2.022650363439581e-12
5,5,3.0,-1.2,1.4593544871000333e-12,-2.018357752560044e-12
5,5,3.0,-1.15,1.3589760968231865e-12,-1.993463481480219e-12
5,5,3.0,-1.1,1.2603248644709466e-12,-1.9495805922758438e-12
5,5,3.0,-1.05,1.1643003947781587e-12,-1.888767414339935e-12
5,5,3.0,-1.0,1.0716905538139803e-12,-1.8134154571009953e-12
5,5,3.0,-0.95,9.831578204292956e-13,-1.7261281943199612e-12
5,5,3.0,-0.9,8.992317475254792e-13,-1.6295992761465711e-12
5,5,3.0,-0.85,8.203073609948552e-13,-1.5264980243534861e-12
5,5,3.0,-0.8,7.46648962817326e-13,-1.419368714302152e-12
5,5,3.0,-0.75,6.783985234452571e-13,-1.310548338229754e-12
5,5,3.0,-0.7,6.155876639845816e-13,-1.2021055263474706e-12
5,5,3.0,-0.65,5.581521450725697e-13,-1.0958013177715453e-12
5,5,3.0,-0.6,5.05947789759077e-13,-9.930707266719844e-13
5,5,3.0,-0.55,4.587668563637289e-13,-8.950226833831719e-13
5,5,3.0,-0.5,4.1635402304020197e-13,-8.024550183646426e-13
5,5,3.0,-0.45,3.7842132554499775e-13,-7.158807043683234e-13
5,5,3.0,-0.4,3.446615815482559e-13,-6.355615299111884e-13
5,5,3.0,-0.35,3.1476002025210004e-13,-5.615456596429068e-13
5,5,3.0,-0.3,2.8840400139415537e-13,-4.937060417651103e-13
5,5,3.0,-0.25,2.6529084440387204e-13,-4.3177724660432724e-13
5,5,3.0,-0.2,2.451338929008084e-13,-3.7538897377637237e-13
5,5,3.0,-0.15,2.276670122446456e-13,-3.240950783365637e-13
5,5,3.0,-0.1,2.1264776175430615e-13,-2.7739749193494125e-13
5,5,3.0,-0.05,1.9985950359312305e-13,-2.347648278706691e-13
5,5,3.0,-0.0,1.891127130622449e-13,-1.956457513871122e-13
5,5,3.0,0.05,1.8024574609177104e-13,-1.5947737364683157e-13
5,5,3.0,0.1,1.7312530453978064e-13,-1.2568900231058154e-13
5,5,3.0,0.15,1.676468232414331e-13,-9.370156940676211e-14
5,5,3.0,0.2,1.6373498853507262e-13,-6.292297371230236e-14
5,5,3.0,0.25,1.6134458946056388e-13,-3.273943274017485e-14
5,5,3.0,0.3,1.6046190268843248e-13,-2.5027466430728192e-15
5,5,3.0,0.35,1.6110682294426677e-13,2.848686465783994e-14
5,5,3.0,0.4,1.6333597471801829e-13,6.100298274928313e-14
5,5,3.0,0.45,1.6724708122050688e-13,9.592125731217719e-14
5,5,3.0,0.5,1.7298492639684807e-13,1.342551402435686e-13
5,5,3.0,0.55,1.8074932994370246e-13,1.7720105090809244e-13
5,5,3.0,0.6,1.9080566985688062e-13,2.2619561932258746e-13
5,5,3.0,0.65,2.034986402885919e-13,2.829885269056834e-13
5,5,3.0,0.7,2.1927013540083986e-13,3.4973558969365194e-13
5,5,3.0,0.75,2.386824170447248e-13,4.291181886260043e-13
5,5,3.0,0.8,2.62448074745232e-13,5.244970522177906e-13
5,5,3.0,0.85,2.914687459833006e-13,6.401108768049316e-13
5,5,3.0,0.9,3.268851663735433e-13,7.813335071358995e-13
5,5,3.0,0.95,3.7014190643367314e-13,9.550076254448435e-13
5,5,3.0,1.0,4.230711806955963e-13,1.1698784055012207e-12
5,5,3.0,1.05,4.88001459114482e-13,1.4371577565182335e-12
5,5,3.0,1.1,5.678983645911782e-13,1.7712590889652626e-12
5,5,3.0,1.15,6.665476253946231e-13,2.190754584102975e-12
5,5,3.0,1.2,7.887928226860472e-13,2.7196224971430134e-12
5,5,3.0,1.25,9.408445287294777e-13,3.388872007587028e-12
5,5,3.0,1.3,1.1306824203097845e-12,4.23865869996181e-12
5,5,3.0,1.35,1.3685783874653045e-12,5.321036309005518e-12
5,5,3.0,1.4,1.667776929456098e-12,6.703531563721046e-12
5,5,3.0,1.45,2.045379718209659e-12,8.473780776743913e-12
5,5,3.0,1.5,2.5234947002139434e-12,1.0745531511320646e-11
5,5,3.0,1.55,3.1307272071772324e-12,1.3666392762791353e-11
5,5,3.0,1.6,3.9041120932734695e-12,1.7427815390201665e-11
5,5,3.0,1.65,4.891612894507564e-12,2.2277903930543413e-11
5,5,3.0,1.7,6.1553475407959555e-12,2.853780428721098e-11
5,5,3.0,1.75,7.775741508013172e-12,3.662258167553577e-11
5,5,3.0,1.8,9.856859853649978e-12,4.706770154797427e-11
5,5,3.0,1.85,1.2533230783689426e-11,6.056245378918103e-11
5,5,3.0,1.9,1.5978546695608715e-11,7.799191628993747e-11
5,5,3.0,1.95,2.0416715370527238e-11,1.0048933458527009e-10
5,5,3.0,2.0,2.6135835228001233e-11,1.2950109267594974e-10
5,5,3.0,2.05,3.3505784940806605e-11,1.6686675514951497e-10
5,5,3.0,2.1,4.300024916917541e-11,2.14916955561166e-10
5,5,3.0,2.15,5.522414765750446e-11,2.765921676167893e-10
5,5,3.0,2.2,7.094759205223191e-11,3.5558559372617777e-10
5,5,3.0,2.25,9.114765945370079e-11,4.5651350204636335e-10
5,5,3.0,2.3,1.1705943772796357e-10,5.851162927775217e-10
5,5,3.0,2.35,1.5023795635384295e-10,7.484933251272342e-10
5,5,3.0,2.4,1.9263275670953058e-10,9.553740311523475e-10
5,5,3.0,2.45,2.4667696295199e-10,1.2164270229825172e-09
5,5,3.0,2.5,3.1539277186279054e-10,1.5446077096298504e-09
5,5,3.0,2.55,4.025152674503177e-10,1.9555433307530055e-09
5,5,3.0,2.6,5.12636361880337e-10,2.467952254352725e-09
5,5,3.0,2.65,6.513704455050923e-10,3.1040918629524225e-09
5,5,3.0,2.7,8.255429726295283e-10,3.890226388340204e-09
5,5,3.0,2.75,1.0434026953659985e-09,4.8571027063638195e-09
5,5,3.0,2.8,1.3148575686378607e-09,6.040418472654856e-09
5,5,3.0,2.85,1.6517334745439475e-09,7.481263217560833e-09
5,5,3.0,2.9,2.068053852055313e-09,9.226509322453422e-09
5,5,3.0,2.95,2.580337077611792e-09,1.1329126413016669e-08
5,5,3.0,3.0,3.2079070459449706e-09,1.3848389906976438e-08
5,5,3.0,3.05,3.973210885257457e-09,1.684995254469168e-08
5,5,3.0,3.1,4.902136158815886e-09,2.0405747014655073e-08
5,5,3.0,3.15,6.02431832291885e-09,2.459368854560529e-08
5,5,3.0,3.2,7.373427709064979e-09,2.9497148810111526e-08
5,5,3.0,3.25,8.987423966136342e-09,3.520417683642155e-08
5,5,3.0,3.3,1.090876483262024e-08,4.180644892449759e-08
5,5,3.0,3.35,1.3184555405993464e-08,4.939793775998902e-08
5,5,3.0,3.4,1.5866623827408697e-08,5.807330083754289e-08
5,5,3.0,3.45,1.9011509583455585e-08,6.792599962880821e-08
