W,L,VG,VD,ID,gds
160,10,0.0,0.4,2.5858377836928015e-10,1.9546488160873246e-10
160,10,0.0,0.45,2.665787789926383e-10,1.2679512086674564e-10
160,10,0.0,0.5,2.7150082383120206e-10,7.233648677400188e-11
160,10,0.0,0.55,2.74021061744578e-10,3.0382941317007374e-11
160,10,0.0,0.6,2.7471182536471566e-10,-1.2059932524783533e-12
160,10,0.0,0.65,2.7403797181074853e-10,-2.453540328538585e-11
160,10,0.0,0.7,2.723648750863529e-10,-4.145842465816249e-11
160,10,0.0,0.75,2.6997319156343975e-10,-5.350711298184675e-11
160,10,0.0,0.8,2.670749558380781e-10,-6.189908160488101e-11
160,10,0.0,0.85,2.638283927432218e-10,-6.757696853069155e-11
160,10,0.0,0.9,2.6035045028380885e-10,-7.125744752848784e-11
160,10,0.0,0.95,2.567268961220828e-10,-7.347847444836113e-11
160,10,0.0,1.0,2.530202010152148e-10,-7.464015510018996e-11
160,10,0.0,1.05,2.4927556697089164e-10,-7.503806766978282e-11
160,10,0.0,1.1,2.4552547076450856e-10,-7.488946898439501e-11
160,10,0.0,1.15,2.417930538751527e-10,-7.435342484512911e-11
160,10,0.0,1.2,2.380946334583423e-10,-7.354602839874924e-11
160,10,0.0,1.25,2.3444155254523123e-10,-7.255177824097808e-11
160,10,0.0,1.3,2.3084153815724414e-10,-7.143201892080919e-11
160,10,0.0,1.35,2.2729969540832385e-10,-7.023116731032833e-11
160,10,0.0,1.4,2.2381923362601225e-10,-6.898128717505399e-11
160,10,0.0,1.45,2.2040199587189754e-10,-6.770544035835746e-11
160,10,0.0,1.5,2.170488445915116e-10,-6.642013655273871e-11
160,10,0.0,1.55,2.137599421737075e-10,-6.513712135612786e-11
160,10,0.0,1.6,2.1053495484924858e-10,-6.386467987194409e-11
160,10,0.0,1.65,2.0737320072246535e-10,-6.26085863135174e-11
160,10,0.0,1.7,2.042737571196055e-10,-6.13727953022931e-11
160,10,0.0,1.75,2.0123553832752448e-10,-6.015994487256798e-11
160,10,0.0,1.8,1.9825735179208e-10,-5.89717223178372e-11
160,10,0.0,1.85,1.9533793865257494e-10,-5.780913017836808e-11
160,10,0.0,1.9,1.9247600288984396e-10,-5.6672679552816286e-11
160,10,0.0,1.95,1.8967023220069538e-10,-5.556253053090487e-11
160,10,0.0,2.0,1.8691931286332833e-10,-5.447859415871716e-11
160,10,0.0,2.05,1.842219402410332e-10,-5.342060642438971e-11
160,10,0.0,2.1,1.8157682612229705e-10,-5.238818189492357e-11
160,10,0.0,2.15,1.7898270376860767e-10,-5.138085255537987e-11
160,10,0.0,2.2,1.764383313035587e-10,-5.03980958886063e-11
160,10,0.0,2.25,1.739424939039028e-10,-4.94393551328128e-11
160,10,0.0,2.3,1.7149400512740153e-10,-4.8504053853581666e-11
160,10,0.0,2.35,1.6909170762085632e-10,-4.7591606384419585e-11
160,10,0.0,2.4,1.6673447338513909e-10,-4.67014252662934e-11
160,10,0.0,2.45,1.6442120372560236e-10,-4.583292650842288e-11
160,10,0.0,2.5,1.6215082898109896e-10,-4.498553326843982e-11
160,10,0.0,2.55,1.599223080991486e-10,-4.4158678386958734e-11
160,10,0.0,2.6,1.5773462810624524e-10,-4.335180609299843e-11
160,10,0.0,2.65,1.5558680350866412e-10,-4.2564373110356076e-11
160,10,0.0,2.7,1.534778756493352e-10,-4.1795849332292736e-11
160,10,0.0,2.75,1.5140691203917708e-10,-4.104571818618723e-11
160,10,0.0,2.8,1.4937300567603902e-10,-4.031347677656749e-11
160,10,0.0,2.85,1.4737527436064996e-10,-3.9598635870759264e-11
160,10,0.0,2.9,1.4541286001622782e-10,-3.890071977378389e-11
160,10,0.0,2.95,1.4348492801638216e-10,-3.8219266126333435e-11
160,10,0.0,3.0,1.4159066652451193e-10,-3.755382565032754e-11
160,10,0.0,3.05,1.3972928584685998e-10,-3.690396185978588e-11
160,10,0.0,3.1,1.3790001780061223e-10,-3.626925074980842e-11
160,10,0.0,3.15,1.3610211509789834e-10,-3.5649280472872414e-11
160,10,0.0,3.2,1.3433485074615877e-10,-3.5043651009048804e-11
160,10,0.0,3.25,1.3259751746503788e-10,-3.44519738348321e-11
160,10,0.0,3.3,1.3088942711980934e-10,-3.38738715939156e-11
160,10,0.0,3.35,1.2920991017117102e-10,-3.330897777223475e-11
160,10,0.0,3.4,1.2755831514112075e-10,-3.27569363788699e-11
160,10,0.0,3.45,1.2593400809464677e-10,-3.221740163389567e-11
160,10,0.0,3.5,1.2433637213682082e-10,-3.169003766385235e-11
160,10,0.0,3.55,1.2276480692491642e-10,-3.1174518205274024e-11
160,10,0.0,3.6,1.2121872819515198e-10,-3.06705263164843e-11
160,10,0.0,3.65,1.1969756730363844e-10,-3.0177754097755367e-11
160,10,0.0,3.7,1.1820077078109069e-10,-2.969590241979067e-11
160,10,0.0,3.75,1.1672779990093195e-10,-2.922468066047035e-11
160,10,0.0,3.8,1.1527813026034729e-10,-2.8763806449698513e-11
160,10,0.0,3.85,1.1385125137388838e-10,-2.8313005422197363e-11
160,10,0.0,3.9,1.124466662792565e-10,-2.7872010978047286e-11
160,10,0.0,3.95,1.11063891154862e-10,-2.7440564050778363e-11
160,10,0.0,4.0,1.0970245494879615e-10,-2.7018412882786568e-11
160,10,0.0,4.05,1.0836189901885436e-10,-2.6605312807869332e-11
160,10,0.0,4.1,1.0704177678325695e-10,-2.6201026040655392e-11
160,10,0.0,4.15,1.0574165338173332e-10,-2.5805321472720006e-11
160,10,0.0,4.2,1.04461105346639e-10,-2.5417974475166414e-11
160,10,0.0,4.25,1.0319972028377669e-10,-2.5038766707469894e-11
160,10,0.0,4.3,1.0195709656263819e-10,-2.4667485932378453e-11
160,10,0.0,4.35,1.0073284301574283e-10,-2.430392583667203e-11
160,10,0.0,4.4,9.952657864679485e-11,-2.394788585758398e-11
160,10,0.0,4.45,9.83379323473914e-11,-2.3599171014706377e-11
160,10,0.0,4.5,9.716654262199221e-11,-2.3257591747185815e-11
160,10,0.0,4.55,9.601205732090462e-11,-2.2922963756041953e-11
160,10,0.0,4.6,9.487413338103468e-11,-2.259510785143429e-11
160,10,0.0,4.65,9.375243657413996e-11,-2.2273849804714258e-11
160,10,0.0,4.7,9.264664126237707e-11,-2.195902020509939e-11
160,10,0.0,4.75,9.155643016089833e-11,-2.1650454320823414e-11
160,10,0.0,4.8,9.048149410727978e-11,-2.1347991964598454e-11
160,10,0.0,4.85,8.942153183757258e-11,-2.1051477363264063e-11
160,10,0.0,4.9,8.837624976877485e-11,-2.0760759031465395e-11
160,10,0.0,4.95,8.734536178751411e-11,-2.0475689649236782e-11
160,10,0.0,5.0,8.632858904476215e-11,-2.019612594336161e-11
160,10,1.0,0.0,1.2707784027716661e-08,1.51562188192221e-07
160,10,1.0,0.05,2.17511195291797e-08,2.090257167036598e-07
160,10,1.0,0.1,3.3375376511818845e-08,2.5257218925607187e-07
160,10,1.0,0.15,4.660882518918719e-08,2.72452524565235e-07
160,10,1.0,0.2,6.020027013347615e-08,2.673453806187609e-07
160,10,1.0,0.25,7.301594042584692e-08,2.4267940948585145e-07
160,10,1.0,0.3,8.42785461339157e-08,2.0660456675574882e-07
160,10,1.0,0.35,9.361290626238953e-08,1.6664112789946945e-07
160,10,1.0,0.4,1.0096786736665784e-07,1.2810950242571658e-07
160,10,1.0,0.45,1.0649832152883936e-07,9.398513973398219e-08
160,10,1.0,0.5,1.1045989682448402e-07,6.543428783767524e-08
160,10,1.0,0.55,1.1313538688810119e-07,4.2482595511527495e-08
160,10,1.0,0.6,1.1479211783461169e-07,2.4561552503982805e-08
160,10,1.0,0.65,1.1566208370499107e-07,1.0872716261348124e-08
160,10,1.0,0.7,1.1593621689291184e-07,5.964586013533149e-10
160,10,1.0,0.75,1.1576622078807938e-07,-7.00625875947561e-09
160,10,1.0,0.8,1.15269733384001e-07,-1.2556327527921513e-08
160,10,1.0,0.85,1.1453641423112326e-07,-1.655317172098675e-08
160,10,1.0,0.9,1.1363374602954639e-07,-1.9387189957210904e-08
160,10,1.0,0.95,1.1261204742166948e-07,-2.1357653425295825e-08
160,10,1.0,1.0,1.1150857026952329e-07,-2.269085849559082e-08
160,10,1.0,1.05,1.1035073436149605e-07,-2.3556258591913637e-08
160,10,1.0,1.1,1.0915862316899374e-07,-2.4079849481357104e-08
160,10,1.0,1.15,1.0794687941529213e-07,-2.4354830546964406e-08
160,10,1.0,1.2,1.0672612901662126e-07,-2.444987629340716e-08
160,10,1.0,1.25,1.055040423886213e-07,-2.4415441561228376e-08
160,10,1.0,1.3,1.0428612102540041e-07,-2.428850964011407e-08
160,10,1.0,1.35,1.0307627809069152e-07,-2.4096137248150998e-08
160,10,1.0,1.4,1.0187726568992808e-07,-2.3858085082435984e-08
160,10,1.0,1.45,1.0069098862333887e-07,-2.358876123650636e-08
160,10,1.0,1.5,9.951873440666505e-08,-2.329865240235896e-08
160,10,1.0,1.55,9.836134169981e-08,-2.2995375421200615e-08
160,10,1.0,1.6,9.72193235199652e-08,-2.2684448591049384e-08
160,10,1.0,1.65,9.609295730974719e-08,-2.2369856722696142e-08
160,10,1.0,1.7,9.49823507343733e-08,-2.2054464725709317e-08
160,10,1.0,1.75,9.388748971982183e-08,-2.1740320129195508e-08
160,10,1.0,1.8,9.280827350414384e-08,-2.1428874256085164e-08
160,10,1.0,1.85,9.174454019575301e-08,-2.1121143866354815e-08
160,10,1.0,1.9,9.06960853947541e-08,-2.0817829259842193e-08
160,10,1.0,1.95,8.966267574642772e-08,-2.0519400547521857e-08
160,10,1.0,2.0,8.864405879310595e-08,-2.0226160658368273e-08
160,10,1.0,2.05,8.763997012289669e-08,-1.9938291346772966e-08
160,10,1.0,2.1,8.665013854473637e-08,-1.9655886780206975e-08
160,10,1.0,2.15,8.567428982274968e-08,-1.9378978053974333e-08
160,10,1.0,2.2,8.47121493592024e-08,-1.9107551078471283e-08
160,10,1.0,2.25,8.376344411045625e-08,-1.8841559625513648e-08
160,10,1.0,2.3,8.282790394361373e-08,-1.8580934838848976e-08
160,10,1.0,2.35,8.190526258557361e-08,-1.832559216220485e-08
160,10,1.0,2.4,8.09952582753113e-08,-1.8075436381285467e-08
160,10,1.0,2.45,8.009763420028423e-08,-1.7830365288395795e-08
160,10,1.0,2.5,7.921213877607172e-08,-1.759027234127943e-08
160,10,1.0,2.55,7.833852581239042e-08,-1.7355048587607747e-08
160,10,1.0,2.6,7.747655459699117e-08,-1.7124584053381544e-08
160,10,1.0,2.65,7.662598992043156e-08,-1.6898768740104127e-08
160,10,1.0,2.7,7.578660205849132e-08,-1.667749333650844e-08
160,10,1.0,2.75,7.495816672449056e-08,-1.6460649722152774e-08
160,10,1.0,2.8,7.414046500041329e-08,-1.6248131319333108e-08
160,10,1.0,2.85,7.333328325334142e-08,-1.603983333455816e-08
160,10,1.0,2.9,7.253641304193258e-08,-1.5835652919718405e-08
160,10,1.0,2.95,7.17496510163755e-08,-1.5635489274954016e-08
160,10,1.0,3.0,7.097279881430926e-08,-1.5439243709285797e-08
160,10,1.0,3.05,7.020566295452167e-08,-1.5246819670752655e-08
160,10,1.0,3.1,6.944805472971676e-08,-1.5058122754616548e-08
160,10,1.0,3.15,6.869979009928186e-08,-1.4873060695886232e-08
160,10,1.0,3.2,6.796068958273243e-08,-1.469154335072497e-08
160,10,1.0,3.25,6.723057815428163e-08,-1.451348267005947e-08
160,10,1.0,3.3,6.650928513887901e-08,-1.4338792667817078e-08
160,10,1.0,3.35,6.579664410993839e-08,-1.4167389385549863e-08
160,10,1.0,3.4,6.509249278888404e-08,-1.3999190854720775e-08
160,10,1.0,3.45,6.439667294663308e-08,-1.383411705758592e-08
160,10,1.0,3.5,6.370903030705014e-08,-1.3672089887337422e-08
160,10,1.0,3.55,6.302941445240156e-08,-1.3513033107987616e-08
160,10,1.0,3.6,6.235767873081807e-08,-1.3356872314341766e-08
160,10,1.0,3.65,6.169368016574718e-08,-1.3203534892301112e-08
160,10,1.0,3.7,6.103727936738314e-08,-1.3052949979668888e-08
160,10,1.0,3.75,6.038834044603577e-08,-1.2905048427574596e-08
160,10,1.0,3.8,5.974673092741709e-08,-1.2759762762597598e-08
160,10,1.0,3.85,5.9112321669798284e-08,-1.2617027149641827e-08
160,10,1.0,3.9,5.8484986783007725e-08,-1.2476777355586954e-08
160,10,1.0,3.95,5.786460354922078e-08,-1.233895071373738e-08
160,10,1.0,4.0,5.7251052345512916e-08,-1.2203486089071589e-08
160,10,1.0,4.05,5.6644216568129195e-08,-1.2070323844287272e-08
160,10,1.0,4.1,5.6043982558428026e-08,-1.1939405806637088e-08
160,10,1.0,4.15,5.545023953046744e-08,-1.1810675235541218e-08
160,10,1.0,4.2,5.48628795001926e-08,-1.1684076790963783e-08
160,10,1.0,4.25,5.4281797216179836e-08,-1.1559556502534107e-08
160,10,1.0,4.3,5.370689009191197e-08,-1.143706173939753e-08
160,10,1.0,4.35,5.3138058139543206e-08,-1.1316541180777193e-08
160,10,1.0,4.4,5.2575203905112615e-08,-1.1197944787227434e-08
160,10,1.0,4.45,5.201823240518629e-08,-1.1081223772560985e-08
160,10,1.0,4.5,5.146705106488026e-08,-1.096633057642987e-08
160,10,1.0,4.55,5.092156965724077e-08,-1.0853218837544289e-08
160,10,1.0,4.6,5.038170024394918e-08,-1.0741843367508131e-08
160,10,1.0,4.65,4.9847357117317624e-08,-1.0632160125254724e-08
160,10,1.0,4.7,4.931845674354918e-08,-1.0524126192067322e-08
160,10,1.0,4.75,4.879491770723594e-08,-1.041769974716261e-08
160,10,1.0,4.8,4.8276660657057566e-08,-1.0312840043825556e-08
160,10,1.0,4.85,4.776360825266466e-08,-1.0209507386075629e-08
160,10,1.0,4.9,4.725568511271641e-08,-1.010766310585157e-08
160,10,1.0,4.95,4.675281776404187e-08,-1.0007269540696895e-08
160,10,1.0,5.0,4.62549345919081e-08,-9.908290011933041e-09
160,10,2.0,0.0,4.5873624362498805e-07,6.81173638733299e-06
160,10,2.0,0.05,9.05604201907482e-07,1.1198001534986097e-05
160,10,2.0,0.1,1.5835336706505737e-06,1.587283439663952e-05
160,10,2.0,0.15,2.4785759012625468e-06,1.969937603247117e-05
160,10,2.0,0.2,3.5246167286959665e-06,2.1817249918371318e-05
160,10,2.0,0.25,4.6275220216931375e-06,2.1987943072189427e-05
160,10,2.0,0.3,5.696155762009795e-06,2.053217408649047e-05
160,10,2.0,0.35,6.663500407019577e-06,1.8041442661945394e-05
160,10,2.0,0.4,7.492978584792991e-06,1.510606118197829e-05
160,10,2.0,0.45,8.174193470904609e-06,1.2169768873875005e-05
160,10,2.0,0.5,8.714471126567293e-06,9.49951746441487e-06
160,10,2.0,0.55,9.13065910229385e-06,7.216906556635121e-06
160,10,2.0,0.6,9.443065488841545e-06,5.346774042640914e-06
160,10,2.0,0.65,9.671738070415656e-06,3.859985127902604e-06
160,10,2.0,0.7,9.834570816917196e-06,2.7034432669146307e-06
160,10,2.0,0.75,9.946601271976403e-06,1.8181736067387374e-06
160,10,2.0,0.8,1.0019981453486192e-05,1.1487649009174778e-06
160,10,2.0,0.85,1.0064273518248294e-05,6.473930791918039e-07
160,10,2.0,0.9,1.0086862761708677e-05,2.748123912402915e-07
160,10,2.0,0.95,1.0093377781506676e-05,-1.5492366566421405e-10
160,10,2.0,1.0,1.0088067135066372e-05,-2.0174130779153634e-07
160,10,2.0,1.05,1.0074115000663976e-05,-3.48497370041414e-07
160,10,2.0,1.1,1.005389515318504e-05,-4.5447253731413547e-07
160,10,2.0,1.15,1.0029169975758246e-05,-5.302257595510333e-07
160,10,2.0,1.2,1.0001243637413016e-05,-5.836487113246557e-07
160,10,2.0,1.25,9.971078536459826e-06,-6.206157376890321e-07
160,10,2.0,1.3,9.939383044537843e-06,-6.454865739728831e-07
160,10,2.0,1.35,9.906677210306061e-06,-6.61489766530502e-07
160,10,2.0,1.4,9.87334173644478e-06,-6.710122473661697e-07
160,10,2.0,1.45,9.839654368335183e-06,-6.758165131121355e-07
160,10,2.0,1.5,9.805816865305856e-06,-6.772026953803318e-07
160,10,2.0,1.55,9.771974956834695e-06,-6.761290702348572e-07
160,10,2.0,1.6,9.738233089474075e-06,-6.733014301646549e-07
160,10,2.0,1.65,9.704665314173737e-06,-6.692392378285388e-07
160,10,2.0,1.7,9.671323318682555e-06,-6.64324525688903e-07
160,10,2.0,1.75,9.638242350711825e-06,-6.588380053031e-07
160,10,2.0,1.8,9.60544558413068e-06,-6.529857122458772e-07
160,10,2.0,1.85,9.572947336585978e-06,-6.469186568992294e-07
160,10,2.0,1.9,9.540755440202032e-06,-6.40747311502758e-07
160,10,2.0,1.95,9.508872987996634e-06,-6.345522874553381e-07
160,10,2.0,2.0,9.477299620228063e-06,-6.283922032199425e-07
160,10,2.0,2.05,9.446032471751634e-06,-6.223094812481737e-07
160,10,2.0,2.1,9.415066869623825e-06,-6.163346186411327e-07
160,10,2.0,2.15,9.384396846718192e-06,-6.10489333187273e-07
160,10,2.0,2.2,9.354015519807955e-06,-6.047888808242953e-07
160,10,2.0,2.25,9.3239153678106e-06,-5.992437626893864e-07
160,10,2.0,2.3,9.294088436494072e-06,-5.938609824998971e-07
160,10,2.0,2.35,9.264526489016461e-06,-5.886449726899487e-07
160,10,2.0,2.4,9.235221116568957e-06,-5.835982765404124e-07
160,10,2.0,2.45,9.206163819634271e-06,-5.787220505668266e-07
160,10,2.0,2.5,9.177346067604895e-06,-5.740164345041808e-07
160,10,2.0,2.55,9.148759342463361e-06,-5.694808237576789e-07
160,10,2.0,2.6,9.120395170728337e-06,-5.651140700072574e-07
160,10,2.0,2.65,9.092245146761012e-06,-5.609146288867754e-07
160,10,2.0,2.7,9.064300949710688e-06,-5.568806686765312e-07
160,10,2.0,2.75,9.036554355781612e-06,-5.530101502774459e-07
160,10,2.0,2.8,9.008997247056004e-06,-5.493008860308278e-07
160,10,2.0,2.85,8.981621617785355e-06,-5.45750582957154e-07
160,10,2.0,2.9,8.954419578822084e-06,-5.423568745187767e-07
160,10,2.0,2.95,8.927383360684466e-06,-5.391173439316199e-07
160,10,2.0,3.0,8.900505315619232e-06,-5.360295412548122e-07
160,10,2.0,3.05,8.873777918930781e-06,-5.330909958998391e-07
160,10,2.0,3.1,8.847193769772981e-06,-5.302992257689942e-07
160,10,2.0,3.15,8.82074559154935e-06,-5.276517439151669e-07
160,10,2.0,3.2,8.794426232028072e-06,-5.251460633792671e-07
160,10,2.0,3.25,8.768228663250706e-06,-5.22779700689709e-07
160,10,2.0,3.3,8.7421459812905e-06,-5.205501783800855e-07
160,10,2.0,3.35,8.716171405905732e-06,-5.184550267887549e-07
160,10,2.0,3.4,8.690298280114937e-06,-5.164917853327963e-07
160,10,2.0,3.45,8.664520069719654e-06,-5.146580033999657e-07
160,10,2.0,3.5,8.638830362789475e-06,-5.129512409633241e-07
160,10,2.0,3.55,8.613222869121755e-06,-5.11369068995889e-07
160,10,2.0,3.6,8.587691419684325e-06,-5.099090697427424e-07
160,10,2.0,3.65,8.562229966047224e-06,-5.085688368917213e-07
160,10,2.0,3.7,8.536832579807727e-06,-5.07345975674737e-07
160,10,2.0,3.75,8.511493452011767e-06,-5.062381029211624e-07
160,10,2.0,3.8,8.486206892573475e-06,-5.052428470809198e-07
160,10,2.0,3.85,8.460967329693657e-06,-5.043578482289447e-07
160,10,2.0,3.9,8.43576930927896e-06,-5.035807580599947e-07
160,10,2.0,3.95,8.410607494360893e-06,-5.029092398806768e-07
160,10,2.0,4.0,8.385476664515618e-06,-5.023409686027294e-07
160,10,2.0,4.05,8.360371715283548e-06,-5.01873630741526e-07
160,10,2.0,4.1,8.335287657588937e-06,-5.015049244220308e-07
160,10,2.0,4.15,8.31021961715962e-06,-5.012325593938843e-07
160,10,2.0,4.2,8.285162833944627e-06,-5.010542570563411e-07
160,10,2.0,4.25,8.260112661530914e-06,-5.009677504947775e-07
160,10,2.0,4.3,8.235064566558371e-06,-5.009707845281834e-07
160,10,2.0,4.35,8.21001412813125e-06,-5.010611157684872e-07
160,10,2.0,4.4,8.184957037226782e-06,-5.012365126915597e-07
160,10,2.0,4.45,8.15988909610031e-06,-5.014947557199376e-07
160,10,2.0,4.5,8.134806217685382e-06,-5.01833637317006e-07
160,10,2.0,4.55,8.10970442498914e-06,-5.022509620923532e-07
160,10,2.0,4.6,8.08457985048218e-06,-5.027445469185137e-07
160,10,2.0,4.65,8.059428735482368e-06,-5.033122210577929e-07
160,10,2.0,4.7,8.034247429531712e-06,-5.039518263001071e-07
160,10,2.0,4.75,8.009032389766707e-06,-5.046612171102139e-07
160,10,2.0,4.8,7.983780180280234e-06,-5.054382607849937e-07
160,10,2.0,4.85,7.958487471476133e-06,-5.062808376195043e-07
160,10,2.0,4.9,7.933151039415214e-06,-5.071868410822221e-07
160,10,2.0,4.95,7.907767765151262e-06,-5.081541779981023e-07
160,10,2.0,5.0,7.882334634059283e-06,-5.091807687400959e-07
160,10,3.0,0.0,1.1385869202055145e-06,2.008709889539761e-05
160,10,3.0,0.05,2.593124859883497e-06,3.95299483619924e-05
160,10,3.0,0.1,5.221257498169904e-06,6.660275001968465e-05
160,10,3.0,0.15,9.305259633054042e-06,9.669758638301273e-05
160,10,3.0,0.2,1.4823563366744795e-05,0.00012278909799488593
160,10,3.0,0.25,2.1417277853558377e-05,0.0001390006841267917
160,10,3.0,0.3,2.8519814475332778e-05,0.00014311174497519318
160,10,3.0,0.35,3.5549510827040134e-05,0.00013655311878655024
160,10,3.0,0.4,4.205454797218784e-05,0.00012276510482721767
160,10,3.0,0.45,4.776769363671029e-05,0.00010544852145032572
160,10,3.0,0.5,5.258999296797161e-05,8.753018644033043e-05
160,10,3.0,0.55,5.654216664529788e-05,7.08675698774091e-05
160,10,3.0,0.6,5.971346738647901e-05,5.638652322398999e-05
160,10,3.0,0.65,6.22220146279325e-05,4.436488379468571e-05
160,10,3.0,0.7,6.418934860080478e-05,3.4701024934814994e-05
160,10,3.0,0.75,6.57267034758506e-05,2.711058328714941e-05
160,10,3.0,0.8,6.692922510658292e-05,2.1249633333408547e-05
160,10,3.0,0.85,6.787486683269213e-05,1.678206366219025e-05
160,10,3.0,0.9,6.86256740592256e-05,1.3410727049172345e-05
160,10,3.0,0.95,6.92300490246814e-05,1.0887589438908933e-05
160,10,3.0,1.0,6.972521798722972e-05,9.012981528018699e-06
160,10,3.0,1.05,7.013952117864016e-05,7.63000056437538e-06
160,10,3.0,1.1,7.049437488873395e-05,6.61738106973656e-06
160,10,3.0,1.15,7.080587565803195e-05,5.882488208528926e-06
160,10,3.0,1.2,7.108607330066087e-05,5.355144385249833e-06
160,10,3.0,1.25,7.134396117025772e-05,4.9825021778894844e-06
160,10,3.0,1.3,7.158623595209708e-05,4.72493664850198e-06
160,10,3.0,1.35,7.181787501054405e-05,4.5528303391702815e-06
160,10,3.0,1.4,7.204257208725363e-05,4.4440963992101714e-06
160,10,3.0,1.45,7.226306447692756e-05,4.3822911925901835e-06
160,10,3.0,1.5,7.248137783147826e-05,4.355187192875049e-06
160,10,3.0,1.55,7.269900885455259e-05,4.3536998712462015e-06
160,10,3.0,1.6,7.291706138630033e-05,4.3710839809050186e-06
160,10,3.0,1.65,7.313634763000555e-05,4.402333342629737e-06
160,10,3.0,1.7,7.335746337404365e-05,4.443733542644166e-06
160,10,3.0,1.75,7.358084384897064e-05,4.492529093100843e-06
160,10,3.0,1.8,7.38068051831317e-05,4.546676037959778e-06
160,10,3.0,1.85,7.40355751581622e-05,4.604658215898114e-06
160,10,3.0,1.9,7.426731601994644e-05,4.665350879187872e-06
160,10,3.0,1.95,7.45021413938477e-05,4.727919504815912e-06
160,10,3.0,2.0,7.474012882622067e-05,4.791744738617523e-06
160,10,3.0,2.05,7.498132908208886e-05,4.8563667346530095e-06
160,10,3.0,2.1,7.522577303739716e-05,4.921443883629069e-06
160,10,3.0,2.15,7.547347678776384e-05,4.9867222134257866e-06
160,10,3.0,2.2,7.572444543495301e-05,5.052012703449478e-06
160,10,3.0,2.25,7.597867589305863e-05,5.117174466679812e-06
160,10,3.0,2.3,7.623615896796583e-05,5.182102281972835e-06
160,10,3.0,2.35,7.649688089806813e-05,5.246717351444548e-06
160,10,3.0,2.4,7.676082449560798e-05,5.3109604487416664e-06
160,10,3.0,2.45,7.702796999194232e-05,5.374786839760944e-06
160,10,3.0,2.5,7.7298295663332e-05,5.438162517370345e-06
160,10,3.0,2.55,7.757177829404253e-05,5.501061410280495e-06
160,10,3.0,2.6,7.78483935188277e-05,5.5634633141289174e-06
160,10,3.0,2.65,7.812811607603243e-05,5.625352358024297e-06
160,10,3.0,2.7,7.841091999443869e-05,5.686715868097716e-06
160,10,3.0,2.75,7.869677873101212e-05,5.747543525416891e-06
160,10,3.0,2.8,7.898566527227433e-05,5.807826742180842e-06
160,10,3.0,2.85,7.927755220873461e-05,5.867558199768942e-06
160,10,3.0,2.9,7.9572411789372e-05,5.926731506818063e-06
160,10,3.0,2.95,7.987021596135604e-05,5.98534094631841e-06
160,10,3.0,3.0,8.017093639886001e-05,6.043381288725623e-06
160,10,3.0,3.05,8.047454452380762e-05,6.100847654041038e-06
160,10,3.0,3.1,8.078101152068398e-05,6.157735410210502e-06
160,10,3.0,3.15,8.109030834696496e-05,6.214040098463742e-06
160,10,3.0,3.2,8.140240574035213e-05,6.269757378645948e-06
160,10,3.0,3.25,8.171727422364518e-05,6.324882989371621e-06
160,10,3.0,3.3,8.203488410792498e-05,6.379412719183383e-06
160,10,3.0,3.35,8.235520549450357e-05,6.433342385874695e-06
160,10,3.0,3.4,8.26782082759981e-05,6.4866678218667054e-06
160,10,3.0,3.45,8.300386213679567e-05,6.5393848640838475e-06
160,10,3.0,3.5,8.333213655309172e-05,6.591489347163634e-06
160,10,3.0,3.55,8.366300079266535e-05,6.6429770991423505e-06
160,10,3.0,3.6,8.399642391447591e-05,6.693843938976058e-06
160,10,3.0,3.65,8.433237476817916e-05,6.744085675427714e-06
160,10,3.0,3.7,8.467082199360873e-05,6.793698106959108e-06
160,10,3.0,3.75,8.501173402027835e-05,6.84267702237785e-06
160,10,3.0,3.8,8.535507906692099e-05,6.891018202031179e-06
160,10,3.0,3.85,8.570082514111213e-05,6.9387174194156585e-06
160,10,3.0,3.9,8.604894003896893e-05,6.985770443085362e-06
160,10,3.0,3.95,8.639939134495512e-05,7.0321730387792856e-06
160,10,3.0,4.0,8.675214643179987e-05,7.077920971714535e-06
160,10,3.0,4.05,8.710717246052979e-05,7.123010008992059e-06
160,10,3.0,4.1,8.746443638062559e-05,7.1674359220862236e-06
160,10,3.0,4.15,8.782390493030334e-05,7.211194489394442e-06
160,10,3.0,4.2,8.818554463692689e-05,7.254281498819619e-06
160,10,3.0,4.25,8.854932181754612e-05,7.296692750383115e-06
160,10,3.0,4.3,8.891520257956961e-05,7.338424058845046e-06
160,10,3.0,4.35,8.928315282157039e-05,7.379471256330684e-06
160,10,3.0,4.4,8.965313823421028e-05,7.419830194956917e-06
160,10,3.0,4.45,9.002512430131592e-05,7.459496749447861e-06
160,10,3.0,4.5,9.039907630106957e-05,7.4984668197392475e-06
160,10,3.0,4.55,9.077495930733136e-05,7.536736333571034e-06
160,10,3.0,4.6,9.115273819110228e-05,7.574301249056594e-06
160,10,3.0,4.65,9.153237762209622e-05,7.611157557238106e-06
160,10,3.0,4.7,9.19138420704581e-05,7.647301284613794e-06
160,10,3.0,4.75,9.229709580859606e-05,7.68272849564702e-06
160,10,3.0,4.8,9.268210291314261e-05,7.71743529524627e-06
160,10,3.0,4.85,9.306882726703502e-05,7.751417831217729e-06
160,10,3.0,4.9,9.345723256172916e-05,7.784672296696046e-06
160,10,3.0,4.95,9.384728229951658e-05,7.817194932538042e-06
160,10,3.0,5.0,9.423893979597596e-05,7.848982029692164e-06
