VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,6.371459999999999e-08,-1.00002e-08,-6.448539999999999e-08,1.00002e-08,6.371459999999999e-08,342.5404959955006
0.1,-5,0.000292,-1.00002e-08,-0.0002921,1.00002e-08,0.000292,342.24523649706606
0.2,-5,0.00058444,-1.00003e-08,-0.0005845,1.00003e-08,0.00058444,342.39539820584804
0.3,-5,0.00087612,-1.00003e-08,-0.00087606,1.00003e-08,0.00087612,342.9590506893478
0.4,-5,0.0011676,-1.00002e-08,-0.0011678,1.00002e-08,0.0011676,343.24157341937257
0.5,-5,0.0014588,-1.00002e-08,-0.0014592,1.00002e-08,0.0014588,343.6426116838487
0.6,-5,0.0017496,-1.00002e-08,-0.0017496,1.00002e-08,0.0017496,344.35261707989
0.7,-5,0.0020396,-1.00002e-08,-0.0020394,1.00002e-08,0.0020396,345.42314335060456
0.8,-5,0.0023286,-1.00002e-08,-0.0023286,1.00002e-08,0.0023286,346.0207612456747
0.9,-5,0.0026176,-1.00003e-08,-0.0026172,1.00003e-08,0.0026176,347.7051460361612
1.0,-5,0.0029038,-1.00003e-08,-0.0029038,1.00003e-08,0.0029038,349.8950314905528
1.1,-5,0.0031892,-1.00003e-08,-0.003189,1.00003e-08,0.0031892,350.754121360926
1.2,-5,0.003474,-1.00003e-08,-0.003474,1.00003e-08,0.003474,350.8771929824562
1.3,-5,0.0037592,-1.00003e-08,-0.0037584,1.00003e-08,0.0037592,351.37034434293764
1.4,-5,0.0040432,-1.00003e-08,-0.0040424,1.00003e-08,0.0040432,353.1073446327684
1.5,-5,0.0043256,-1.00002e-08,-0.0043252,1.00002e-08,0.0043256,354.86160397444985
1.6,-5,0.0046068,-1.00002e-08,-0.004606,1.00002e-08,0.0046068,355.3660270078177
1.7,-5,0.0048884,-1.00003e-08,-0.0048878,1.00003e-08,0.0048884,356.7606136282556
1.8,-5,0.0051674,-1.00003e-08,-0.0051672,1.00003e-08,0.0051674,357.52592062924606
1.9,-5,0.0054478,-1.00003e-08,-0.0054484,1.00003e-08,0.0054478,356.887937187723
2.0,-5,0.0057278,-1.00002e-08,-0.0057288,1.00002e-08,0.0057278,356.887937187723
2.1,-5,0.0060082,-1.00002e-08,-0.0060122,1.00002e-08,0.0060082,393.2363350373574
2.2,-5,0.0062364,-1.00002e-08,-0.006284,1.00002e-08,0.0062364,394.3217665615144
2.3000000000000003,-5,0.0065154,-1.00003e-08,-0.0064964,1.00003e-08,0.0065154,375.0937734433608
2.4,-5,0.0067696,-1.00002e-08,-0.006783,1.00002e-08,0.0067696,400.801603206412
2.5,-5,0.0070144,-1.00003e-08,-0.0069838,1.00003e-08,0.0070144,416.146483562214
