VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,6.004e-09,3.9640000000000005e-11,-6.0625e-09,80,5,2.689000000000003e-09,3.9640000000000005e-11,6.004e-09,1.33e-07,0.0126362781954887,0.1902768067671096,-2.8050000000000965e-09
-4.9,0.1,6.2729e-09,3.81e-12,-6.2373e-09,80,5,2.4084999999999943e-09,3.81e-12,6.2729e-09,1.33e-07,0.0113181390977443,0.167580863373926,-2.3650000000000157e-09
-4.8,0.1,6.4857e-09,4.8750000000000006e-11,-6.4636e-09,80,5,2.2159999999999994e-09,4.8750000000000006e-11,6.4857e-09,1.33e-07,0.0104135338345864,0.1482439486728813,-1.494999999999934e-09
-4.7,0.1,6.7161e-09,3.61e-12,-6.6732e-09,80,5,2.109500000000007e-09,3.61e-12,6.7161e-09,1.33e-07,0.0099130639097744,0.1368516229296817,5.424999999999925e-10
-4.6000000000000005,0.1,6.9076e-09,1.3500000000000001e-12,-6.954e-09,80,5,2.324499999999997e-09,1.3500000000000001e-12,6.9076e-09,1.33e-07,0.010923402255639,0.1453388637232587,2.849999999999953e-09
-4.5,0.1,7.181e-09,-2.2700000000000003e-11,-7.2208e-09,80,5,2.679499999999998e-09,2.2700000000000003e-11,7.181e-09,1.33e-07,0.0125916353383458,0.1622500593657604,1.4975000000000112e-09
-4.4,0.1,7.4435e-09,-4.282e-11,-7.4972e-09,80,5,2.624e-09,4.282e-11,7.4435e-09,1.33e-07,0.0123308270676691,0.153164031052224,4.700000000000197e-10
-4.3,0.1,7.7058e-09,-5.7e-13,-7.706e-09,80,5,2.773500000000002e-09,5.7e-13,7.7058e-09,1.33e-07,0.0130333646616541,0.1560753351684061,7.474999999999701e-10
-4.2,0.1,7.9982e-09,-6.000000000000002e-13,-7.9484e-09,80,5,2.773499999999994e-09,6.000000000000002e-13,7.9982e-09,1.33e-07,0.0130333646616541,0.1509430129967358,-1.2950000000000424e-09
-4.1,0.1,8.2605e-09,4.659e-11,-8.2104e-09,80,5,2.5144999999999933e-09,4.659e-11,8.2605e-09,1.33e-07,0.0118162593984962,0.1324143257723607,-1.7674999999999633e-09
-4.0,0.1,8.5011e-09,7.9e-12,-8.4604e-09,80,5,2.4200000000000007e-09,7.9e-12,8.5011e-09,1.33e-07,0.0113721804511278,0.1236432327557592,1.2600000000000447e-09
-3.9,0.1,8.7445e-09,2.0700000000000007e-12,-8.7581e-09,80,5,2.766500000000002e-09,2.0700000000000007e-12,8.7445e-09,1.33e-07,0.013000469924812,0.1369227584899681,2.755000000000046e-09
-3.8,0.1,9.0544e-09,-1.768e-11,-9.1012e-09,80,5,2.9710000000000093e-09,1.768e-11,9.0544e-09,1.33e-07,0.0139614661654135,0.1427572104736898,9.674999999999671e-10
-3.7,0.1,9.3387e-09,-4.677e-11,-9.389e-09,80,5,2.9599999999999956e-09,4.677e-11,9.3387e-09,1.33e-07,0.0139097744360902,0.1375279496501223,1.429999999999906e-09
-3.6,0.1,9.6464e-09,-8e-13,-9.6612e-09,80,5,3.2569999999999907e-09,8e-13,9.6464e-09,1.33e-07,0.0153054511278195,0.1464170565674115,1.0200000000000203e-09
