VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-3.2,0.1,-1.325e-12,2.21e-12,-1.32e-12,20,20,3.7409999999999964e-11,2.21e-12,1.325e-12,1.33e-07,0.0028127819548872,-1.4187346188209013,2.6906999999999983e-10
-3.1,0.1,2.5606e-12,-2.267e-11,-5.2600000000000014e-12,20,20,2.8038999999999976e-11,2.267e-11,2.5606e-12,1.33e-07,0.0021081954887218,2.5475595786522898,-3.757649999999993e-10
-3.0,0.1,4.2828e-12,-6.144000000000001e-11,-1.857e-11,20,20,-3.7742999999999965e-11,6.144000000000001e-11,4.2828e-12,1.33e-07,-0.0028378195488721,1.447923518259254,-2.0582999999999977e-10
-2.9,0.1,-4.988e-12,-7e-14,3.3600000000000005e-11,20,20,-1.3127000000000019e-11,7e-14,4.988e-12,1.33e-07,-0.000986992481203,-2.0615022974780155,2.5468500000000024e-10
-2.8000000000000003,0.1,1.6574e-12,-2.57e-12,6.3e-13,20,20,1.3194000000000018e-11,2.57e-12,1.6574e-12,1.33e-07,0.0009920300751879,-1.6350322631779357,-7.880499999999985e-11
-2.7,0.1,-2.3492e-12,1.823e-11,4.38e-12,20,20,-2.8887999999999973e-11,1.823e-11,2.3492e-12,1.33e-07,-0.0021720300751879,1.9774548163508303,1.1733999999999964e-10
-2.6,0.1,-4.1202e-12,5.823e-11,1.601e-11,20,20,3.6661999999999965e-11,5.823e-11,4.1202e-12,1.33e-07,0.0027565413533834,1.632941628475829,1.9727499999999966e-10
-2.5,0.1,4.9832e-12,-2.26e-12,-3.4690000000000005e-11,20,20,1.0566999999999992e-11,2.26e-12,4.9832e-12,1.33e-07,0.0007945112781954,-1.5620710271106728,-2.5707499999999965e-10
-2.4,0.1,-2.0068e-12,2.64e-12,-1.4e-13,20,20,-1.475300000000002e-11,2.64e-12,2.0068e-12,1.33e-07,-0.0011092481203007,-1.9472819831171175,9.837500000000035e-11
-2.3000000000000003,0.1,2.0326e-12,-1.321e-11,-4.78e-12,20,20,3.024200000000004e-11,1.321e-11,2.0326e-12,1.33e-07,0.0022738345864661,1.5202461825976177,-1.0172499999999987e-10
-2.2,0.1,4.0416e-12,-5.794e-11,-1.49e-11,20,20,-3.509799999999997e-11,5.794e-11,4.0416e-12,1.33e-07,-0.002638947368421,1.9489372348784944,-1.8806499999999999e-10
-2.1,0.1,-4.987e-12,4.750000000000001e-12,3.554e-11,20,20,-7.370999999999994e-12,4.750000000000001e-12,4.987e-12,1.33e-07,-0.0005542105263157,-0.9852989600383024,2.6120499999999967e-10
-2.0,0.1,2.5674e-12,-2.2200000000000002e-12,-1.98e-12,20,20,1.7143e-11,2.2200000000000002e-12,2.5674e-12,1.33e-07,0.001288947368421,-2.5258021434191047,-1.2737000000000012e-10
-1.9,0.1,-1.5584e-12,9.98e-12,3.4500000000000004e-12,20,20,-3.284500000000001e-11,9.98e-12,1.5584e-12,1.33e-07,-0.0024695488721804,0.9637006875942602,7.835999999999983e-11
-1.8,0.1,-4.0016e-12,5.626e-11,1.313e-11,20,20,3.2814999999999966e-11,5.626e-11,4.0016e-12,1.33e-07,0.0024672932330827,2.533452160220271,1.9351499999999987e-10
-1.7,0.1,5.0046e-12,-8.55e-12,-3.664e-11,20,20,5.858000000000004e-12,8.55e-12,5.0046e-12,1.33e-07,0.0004404511278195,-0.752236194310685,-2.546649999999999e-10
-1.6,0.1,-2.83e-12,2.7600000000000004e-12,2.46e-12,20,20,-1.8118000000000003e-11,2.7600000000000004e-12,2.83e-12,1.33e-07,-0.0013622556390977,-2.795878464999815,1.3904500000000004e-10
-1.5,0.1,1.381e-12,-6.86e-12,-3.5200000000000003e-12,20,20,3.3667000000000005e-11,6.86e-12,1.381e-12,1.33e-07,0.0025313533834586,0.6982831113131117,-6.447000000000001e-11
-1.4,0.1,3.9034e-12,-5.346e-11,-1.151e-11,20,20,-3.1012e-11,5.346e-11,3.9034e-12,1.33e-07,-0.0023317293233082,2.714897424847998,-1.8821500000000003e-10
-1.3,0.1,-4.8214e-12,1.46e-11,3.606e-11,20,20,-3.975999999999995e-12,1.46e-11,4.8214e-12,1.33e-07,-0.000298947368421,-0.4946705083966658,2.4790999999999977e-10
-1.2,0.1,3.1082e-12,-2.23e-12,-4.700000000000001e-12,20,20,1.8570000000000003e-11,2.23e-12,3.1082e-12,1.33e-07,0.0013962406015037,-3.194343221861589,-1.5139500000000008e-10
-1.1,0.1,-1.1074e-12,5.370000000000001e-12,2.7800000000000007e-12,20,20,-3.425500000000001e-11,5.370000000000001e-12,1.1074e-12,1.33e-07,-0.0025755639097744,0.4034383234859452,5.485999999999996e-11
-1.0,0.1,-3.7428e-12,5.1000000000000005e-11,1.045e-11,20,20,2.9541999999999993e-11,5.1000000000000005e-11,3.7428e-12,1.33e-07,0.0022212030075187,3.1851359339662624,1.79665e-10
-0.9,0.1,4.801e-12,-1.818e-11,-3.6690000000000005e-11,20,20,1.678e-12,1.818e-11,4.801e-12,1.33e-07,0.0001261654135338,-0.2039949686953779,-2.4732500000000007e-10
-0.8,0.1,-3.4072e-12,2.03e-12,6.030000000000001e-12,20,20,-1.9923000000000007e-11,2.03e-12,3.4072e-12,1.33e-07,-0.001497969924812,-3.847143549625668,1.7027499999999994e-10
-0.7,0.1,8.163999999999999e-13,-3.07e-12,-2.4800000000000003e-12,20,20,3.573299999999998e-11,3.07e-12,8.163999999999999e-13,1.33e-07,0.0026866917293233,0.2020214831695898,-4.204999999999989e-11
-0.6,0.1,3.7394e-12,-5.11e-11,-1.042e-11,20,20,-2.8332999999999988e-11,5.11e-11,3.7394e-12,1.33e-07,-0.0021303007518796,3.8692832561989112,-3.0529999999999987e-10
-0.5,0.1,-4.8502e-12,1.987e-11,3.635e-11,20,20,-2.5327000000000005e-11,1.987e-11,4.8502e-12,1.33e-07,-0.0019042857142857,-2.2512919981542905,3.262899999999999e-10
-0.4,0.1,-1.326e-12,2.46e-12,-1.2400000000000002e-12,20,20,3.692499999999999e-11,2.46e-12,1.326e-12,1.33e-07,0.0027763157894736,-1.40907974415307,2.65135e-10
-0.3,0.1,2.5348e-12,-2.24e-11,-5.13e-12,20,20,2.7699999999999995e-11,2.24e-11,2.5348e-12,1.33e-07,0.0020827067669172,2.5107550360166364,-3.72195e-10
-0.2,0.1,4.214e-12,-6.06e-11,-1.772e-11,20,20,-3.7514e-11,6.06e-11,4.214e-12,1.33e-07,-0.0028206015037593,1.4611894435766095,-1.84575e-10
-0.1,0.1,-4.968e-12,1.9900000000000002e-12,3.416e-11,20,20,-9.214999999999997e-12,1.9900000000000002e-12,4.968e-12,1.33e-07,-0.0006928571428571,-1.2488148864694626,2.6859e-10
0.0,0.1,2.371e-12,-1.2400000000000002e-12,-1.6200000000000004e-12,20,20,1.6204e-11,1.2400000000000002e-12,2.371e-12,1.33e-07,0.0012183458646616,-2.294194789211748,-7.718e-11
0.1,0.1,-1.7272e-12,1.185e-11,3.5400000000000007e-12,20,20,-2.4651e-11,1.185e-11,1.7272e-12,1.33e-07,-0.0018534586466165,0.1658633654893115,5.55955e-10
0.2,0.1,-2.5592e-12,5.6900000000000005e-11,1.255e-11,20,20,1.27395e-10,5.6900000000000005e-11,2.5592e-12,1.33e-07,0.0095785714285714,5.691769491688393,8.884485000000001e-09
0.3,0.1,2.37518e-11,2.11e-12,-5.300000000000002e-13,20,20,1.752246e-09,2.11e-12,2.37518e-11,1.33e-07,0.1317478195488721,10.66668859089237,5.322673e-08
0.4,0.1,3.4789000000000003e-10,2.4300000000000003e-12,-3.299e-10,20,20,1.0772741e-08,2.4300000000000003e-12,3.4789000000000003e-10,1.33e-07,0.8099805263157892,9.812105819065025,1.4279152000000006e-07
0.5,0.1,2.1783e-09,-2.09e-12,-2.1349e-09,20,20,3.031055000000001e-08,2.09e-12,2.1783e-09,1.33e-07,2.2789887218045117,6.327080421321469,2.1440879499999997e-07
0.6,0.1,6.41e-09,-4.3210000000000005e-11,-6.4096e-09,20,20,5.365449999999998e-08,4.3210000000000005e-11,6.41e-09,1.33e-07,4.034172932330825,3.863908189133392,2.1537224999999977e-07
0.7,0.1,1.29092e-08,-6.7200000000000004e-12,-1.29156e-08,20,20,7.338499999999997e-08,6.7200000000000004e-12,1.29092e-08,1.33e-07,5.517669172932328,2.5857838425873405,1.6470250000000008e-07
0.8,0.1,2.1087e-08,-2.0000000000000003e-14,-2.10762e-08,20,20,8.6595e-08,2.0000000000000003e-14,2.1087e-08,1.33e-07,6.510902255639097,1.84756478845479,1.0969000000000026e-07
0.9,0.1,3.0228199999999995e-08,-1.4e-12,-3.0227e-08,20,20,9.532300000000001e-08,1.4e-12,3.0228199999999995e-08,1.33e-07,7.167142857142856,1.3984402905602968,7.889999999999989e-08
1.0,0.1,4.01516e-08,-5.4830000000000006e-11,-4.01486e-08,20,20,1.0237499999999999e-07,5.4830000000000006e-11,4.01516e-08,1.33e-07,7.697368421052627,1.1231154128269645,6.408999999999972e-08
1.1,0.1,5.07032e-08,-2.142e-11,-5.065059999999999e-08,20,20,1.0814099999999999e-07,2.142e-11,5.07032e-08,1.33e-07,8.130902255639093,0.9357182093802632,4.6265e-08
1.2,0.1,6.177979999999999e-08,3.0400000000000004e-12,-6.16458e-08,20,20,1.1162799999999997e-07,3.0400000000000004e-12,6.177979999999999e-08,1.33e-07,8.393082706766913,0.7922939743411296,2.88499999999995e-08
1.3,0.1,7.30288e-08,1.708e-11,-7.29624e-08,20,20,1.1391099999999989e-07,1.708e-11,7.30288e-08,1.33e-07,8.564736842105253,0.6816437400960045,2.0510000000000278e-08
1.4,0.1,8.456199999999999e-08,5.313e-11,-8.45162e-08,20,20,1.1573000000000004e-07,5.313e-11,8.456199999999999e-08,1.33e-07,8.701503759398497,0.5978356370798377,1.6325000000000978e-08
1.5,0.1,9.61748e-08,-1.07e-12,-9.62164e-08,20,20,1.171760000000001e-07,1.07e-12,9.61748e-08,1.33e-07,8.810225563909778,0.5311862490541187,1.2980000000000097e-08
1.6,0.1,1.079972e-07,-1.09e-12,-1.08014e-07,20,20,1.1832600000000005e-07,1.09e-12,1.079972e-07,1.33e-07,8.89669172932331,0.4777025425565507,8.69000000000006e-09
1.7,0.1,1.1984e-07,-5.791e-11,-1.1988e-07,20,20,1.189140000000001e-07,5.791e-11,1.1984e-07,1.33e-07,8.940902255639102,0.4321850367854686,7.3699999999994904e-09
1.8,0.1,1.3178e-07,-1.4200000000000002e-12,-1.3192e-07,20,20,1.1979999999999997e-07,1.4200000000000002e-12,1.3178e-07,1.33e-07,9.007518796992477,0.3957854284573644,4.9299999999992325e-09
1.9,0.1,1.438e-07,1.7850000000000002e-11,-1.4368e-07,20,20,1.1989999999999993e-07,1.7850000000000002e-11,1.438e-07,1.33e-07,9.015037593984957,0.363032176502287,3.0000000000000935e-09
2.0,0.1,1.5576e-07,-1.617e-11,-1.5582e-07,20,20,1.2039999999999997e-07,1.617e-11,1.5576e-07,1.33e-07,9.052631578947363,0.3362003724629448,9.500000000000186e-09
2.1,0.1,1.6788e-07,-1.2900000000000002e-12,-1.6796e-07,20,20,1.2179999999999997e-07,1.2900000000000002e-12,1.6788e-07,1.33e-07,9.1578947368421,0.3155299988946011,9.499999999999513e-09
2.2,0.1,1.8012e-07,5.3840000000000005e-11,-1.8004e-07,20,20,1.222999999999999e-07,5.3840000000000005e-11,1.8012e-07,1.33e-07,9.1954887218045,0.2953532558531521,3.5000000000006567e-09
2.3000000000000003,0.1,1.9234e-07,2.14e-12,-1.9234e-07,20,20,1.225000000000001e-07,2.14e-12,1.9234e-07,1.33e-07,9.21052631578948,0.2769307101949362,4.5000000000018e-09
2.4,0.1,2.0462e-07,-5.85e-11,-2.046e-07,20,20,1.2320000000000026e-07,5.85e-11,2.0462e-07,1.33e-07,9.263157894736857,0.2617504657628714,8.499999999999062e-09
2.5,0.1,2.1698e-07,-1.3300000000000002e-12,-2.17e-07,20,20,1.2419999999999993e-07,1.3300000000000002e-12,2.1698e-07,1.33e-07,9.338345864661644,0.2487945445942727,7.999999999998477e-09
2.6,0.1,2.2946e-07,1.568e-11,-2.2932e-07,20,20,1.2479999999999993e-07,1.568e-11,2.2946e-07,1.33e-07,9.383458646616532,0.2364398572471768,8.500000000000364e-09
2.7,0.1,2.4194e-07,-1.9930000000000003e-11,-2.42e-07,20,20,1.2589999999999998e-07,1.9930000000000003e-11,2.4194e-07,1.33e-07,9.466165413533831,0.2260981818210481,1.4000000000000642e-08
2.8000000000000003,0.1,2.5464e-07,-1.12e-12,-2.5468e-07,20,20,1.2760000000000008e-07,1.12e-12,2.5464e-07,1.33e-07,9.593984962406017,0.2177558197915632,1.0500000000000008e-08
2.9,0.1,2.6746e-07,5.4970000000000005e-11,-2.6732e-07,20,20,1.2799999999999998e-07,5.4970000000000005e-11,2.6746e-07,1.33e-07,9.624060150375936,0.208017493483448,4.999999999999058e-09
3.0,0.1,2.8024e-07,1.74e-12,-2.8034e-07,20,20,1.285999999999999e-07,1.74e-12,2.8024e-07,1.33e-07,9.669172932330817,0.1993775011759611,6.499999999999424e-09
3.1,0.1,2.9318e-07,-5.5810000000000006e-11,-2.9318e-07,20,20,1.292999999999999e-07,5.5810000000000006e-11,2.9318e-07,1.33e-07,9.721804511278185,0.1916660264384882,1.2500000000000928e-08
3.2,0.1,3.061e-07,-2.7e-13,-3.062e-07,20,20,1.3110000000000008e-07,2.7e-13,3.061e-07,1.33e-07,9.85714285714286,0.1860028564843306,1.2500000000002385e-08
3.3000000000000003,0.1,3.194e-07,1.167e-11,-3.1912e-07,20,20,1.3180000000000037e-07,1.167e-11,3.194e-07,1.33e-07,9.90977443609025,0.179380354731067,1.5000000000005116e-09
3.4,0.1,3.3246e-07,-2.1190000000000003e-11,-3.3248e-07,20,20,1.3140000000000018e-07,2.1190000000000003e-11,3.3246e-07,1.33e-07,9.87969924812031,0.1716967075035482,1.1999999999997477e-08
3.5,0.1,3.4568e-07,-6.900000000000001e-13,-3.4578e-07,20,20,1.3419999999999984e-07,6.900000000000001e-13,3.4568e-07,1.33e-07,10.09022556390976,0.1685890833055124,1.8999999999998764e-08
3.6,0.1,3.593e-07,5.6980000000000006e-11,-3.5924e-07,20,20,1.3519999999999994e-07,5.6980000000000006e-11,3.593e-07,1.33e-07,10.165413533834577,0.1635422206849533,4.4999999999998045e-09
3.7,0.1,3.7272e-07,2.3200000000000002e-12,-3.7278e-07,20,20,1.350999999999998e-07,2.3200000000000002e-12,3.7272e-07,1.33e-07,10.157894736842088,0.1574498759382024,3.000000000001017e-09
3.8,0.1,3.8632e-07,-5.634e-11,-3.8626e-07,20,20,1.3580000000000014e-07,5.634e-11,3.8632e-07,1.33e-07,10.21052631578948,0.1527349299803273,1.2000000000001977e-08
3.9,0.1,3.9988e-07,-9.4e-13,-3.9994e-07,20,20,1.3750000000000022e-07,9.4e-13,3.9988e-07,1.33e-07,10.338345864661663,0.1493214199014716,1.4500000000000581e-08
4.0,0.1,4.1382e-07,1.011e-11,-4.1356e-07,20,20,1.3870000000000026e-07,1.011e-11,4.1382e-07,1.33e-07,10.428571428571445,0.1456416287218378,7.999999999998227e-09
4.1,0.1,4.2762e-07,-2.2370000000000003e-11,-4.2764e-07,20,20,1.3909999999999986e-07,2.2370000000000003e-11,4.2762e-07,1.33e-07,10.45864661654134,0.141284624176645,1.1999999999997452e-08
4.2,0.1,4.4164e-07,-1.83e-12,-4.4168e-07,20,20,1.4109999999999972e-07,1.83e-12,4.4164e-07,1.33e-07,10.609022556390954,0.1387721135740215,9.000000000000931e-09
4.3,0.1,4.5584e-07,5.6650000000000006e-11,-4.5558e-07,20,20,1.4090000000000002e-07,5.6650000000000006e-11,4.5584e-07,1.33e-07,10.593984962406015,0.1343154966191794,5.0000000000189e-10
4.4,0.1,4.6982e-07,1.7500000000000002e-12,-4.7002e-07,20,20,1.412000000000001e-07,1.7500000000000002e-12,4.6982e-07,1.33e-07,10.616541353383464,0.1305235401448489,7.999999999998477e-09
4.5,0.1,4.8408e-07,-5.624e-11,-4.8406e-07,20,20,1.4249999999999972e-07,5.624e-11,4.8408e-07,1.33e-07,10.71428571428569,0.1278840866716767,7.999999999998477e-09
4.6000000000000005,0.1,4.9832e-07,-1.2000000000000002e-13,-4.9834e-07,20,20,1.427999999999998e-07,1.2000000000000002e-13,4.9832e-07,1.33e-07,10.73684210526314,0.1244767507187648,1.2500000000005427e-08
4.7,0.1,5.1264e-07,8.55e-12,-5.1242e-07,20,20,1.450000000000008e-07,8.55e-12,5.1264e-07,1.33e-07,10.902255639097804,0.1228296276997258,1.0499999999998708e-08
4.8,0.1,5.2732e-07,-2.65e-11,-5.2726e-07,20,20,1.4489999999999953e-07,2.65e-11,5.2732e-07,1.33e-07,10.894736842105225,0.1194110138763137,4.999999999994547e-09
4.9,0.1,5.4162e-07,-1.0100000000000001e-12,-5.4152e-07,20,20,1.4599999999999972e-07,1.0100000000000001e-12,5.4162e-07,1.33e-07,10.977443609022536,0.1170326652593444,5.5000000000068925e-09
5.0,0.1,5.5652e-07,5.7740000000000006e-11,-5.5608e-07,20,20,1.4600000000000094e-07,5.7740000000000006e-11,5.5652e-07,1.33e-07,10.977443609022624,0.1155190789021358,1.0800000000000797e-07
5.0,0.1,5.5622e-07,-5.817e-11,-5.5618e-07,20,20,1.568000000000005e-07,5.817e-11,5.5622e-07,1.33e-07,11.78947368421056,0.124119723392964,-5.299999999999014e-08
4.9,0.1,5.4084e-07,-1.1000000000000002e-12,-5.409e-07,20,20,1.5129999999999993e-07,1.1000000000000002e-12,5.4084e-07,1.33e-07,11.37593984962405,0.1214694201600828,3.300000000000113e-08
4.8,0.1,5.2596e-07,1.3500000000000002e-11,-5.2564e-07,20,20,1.5020000000000025e-07,1.3500000000000002e-11,5.2596e-07,1.33e-07,11.293233082706784,0.1240895776361216,5.999999999998195e-09
4.7,0.1,5.108e-07,-2.09e-11,-5.1088e-07,20,20,1.501000000000003e-07,2.09e-11,5.108e-07,1.33e-07,11.285714285714304,0.1276178950600575,1.6500000000002887e-08
4.6000000000000005,0.1,4.9594e-07,-5.300000000000002e-13,-4.9602e-07,20,20,1.4689999999999968e-07,5.300000000000002e-13,4.9594e-07,1.33e-07,11.04511278195486,0.1286338002454944,1.950000000000158e-08
4.5,0.1,4.8142e-07,5.544e-11,-4.8114e-07,20,20,1.4619999999999997e-07,5.544e-11,4.8142e-07,1.33e-07,10.992481203007513,0.131956684022083,9.999999999998096e-10
4.4,0.1,4.667e-07,2.4300000000000003e-12,-4.6678e-07,20,20,1.4669999999999975e-07,2.4300000000000003e-12,4.667e-07,1.33e-07,11.0300751879699,0.1365441712621872,9.500000000000174e-09
4.3,0.1,4.5208e-07,-5.645e-11,-4.522e-07,20,20,1.4429999999999994e-07,5.645e-11,4.5208e-07,1.33e-07,10.849624060150369,0.1386118287535386,2.4999999999999208e-08
4.2,0.1,4.3784e-07,-9.700000000000001e-13,-4.3788e-07,20,20,1.416999999999999e-07,9.700000000000001e-13,4.3784e-07,1.33e-07,10.654135338345853,0.1405791601848304,1.2499999999999604e-08
4.1,0.1,4.2374e-07,1.183e-11,-4.2352e-07,20,20,1.418e-07,1.183e-11,4.2374e-07,1.33e-07,10.661654135338342,0.1454137025985334,2.4999999999985976e-09
4.0,0.1,4.0948e-07,-2.362e-11,-4.095e-07,20,20,1.4120000000000018e-07,2.362e-11,4.0948e-07,1.33e-07,10.616541353383468,0.1497648720959034,1.5499999999998802e-08
3.9,0.1,3.955e-07,-1.32e-12,-3.956e-07,20,20,1.3870000000000026e-07,1.32e-12,3.955e-07,1.33e-07,10.428571428571445,0.1523251272303929,1.4499999999999256e-08
3.8,0.1,3.8174e-07,5.696e-11,-3.816e-07,20,20,1.3830000000000033e-07,5.696e-11,3.8174e-07,1.33e-07,10.398496240601524,0.1574376695424553,4.500000000002726e-09
3.7,0.1,3.6784e-07,1.6700000000000004e-12,-3.6796e-07,20,20,1.3779999999999969e-07,1.6700000000000004e-12,3.6784e-07,1.33e-07,10.360902255639072,0.1627181778191254,9.00000000000252e-09
3.6,0.1,3.5418e-07,-5.416e-11,-3.5412e-07,20,20,1.364999999999998e-07,5.416e-11,3.5418e-07,1.33e-07,10.263157894736825,0.1674541111575188,1.4499999999999225e-08
3.5,0.1,3.4054e-07,-7.400000000000001e-13,-3.4056e-07,20,20,1.3489999999999984e-07,7.400000000000001e-13,3.4054e-07,1.33e-07,10.142857142857128,0.1720536930277648,1.2499999999998016e-08
3.4,0.1,3.272e-07,1.121e-11,-3.2706e-07,20,20,1.3400000000000022e-07,1.121e-11,3.272e-07,1.33e-07,10.075187969924825,0.1779911974020056,8.499999999997474e-09
3.3000000000000003,0.1,3.1374e-07,-2.389e-11,-3.1378e-07,20,20,1.3320000000000037e-07,2.389e-11,3.1374e-07,1.33e-07,10.015037593984989,0.1844105647197838,1.6000000000001093e-08
3.2,0.1,3.0056e-07,-1.13e-12,-3.0066e-07,20,20,1.3079999999999998e-07,1.13e-12,3.0056e-07,1.33e-07,9.83458646616541,0.1890560641893389,1.5000000000002573e-08
3.1,0.1,2.8758e-07,5.66e-11,-2.8736e-07,20,20,1.3019999999999986e-07,5.66e-11,2.8758e-07,1.33e-07,9.789473684210511,0.196785959183474,9.500000000000174e-09
3.0,0.1,2.7452e-07,1.46e-12,-2.7452e-07,20,20,1.2889999999999994e-07,1.46e-12,2.7452e-07,1.33e-07,9.691729323308264,0.2039451858034711,5.49999999999829e-09
2.9,0.1,2.618e-07,-5.216e-11,-2.616e-07,20,20,1.2910000000000017e-07,5.216e-11,2.618e-07,1.33e-07,9.706766917293244,0.2144910247434864,9.999999999991501e-10
2.8000000000000003,0.1,2.487e-07,5.500000000000001e-13,-2.4868e-07,20,20,1.2870000000000014e-07,5.500000000000001e-13,2.487e-07,1.33e-07,9.676691729323313,0.2247361971328979,1.1000000000001238e-08
2.7,0.1,2.3606e-07,7.560000000000003e-12,-2.3586e-07,20,20,1.2689999999999993e-07,7.560000000000003e-12,2.3606e-07,1.33e-07,9.541353383458638,0.2337408304577202,1.150000000000112e-08
2.6,0.1,2.2332e-07,-2.846e-11,-2.2338e-07,20,20,1.263999999999999e-07,2.846e-11,2.2332e-07,1.33e-07,9.50375939849623,0.2459650130624433,1.1000000000000552e-08
2.5,0.1,2.1078e-07,-9.700000000000001e-13,-2.1088e-07,20,20,1.246999999999998e-07,9.700000000000001e-13,2.1078e-07,1.33e-07,9.375939849624043,0.257148666263469,1.049999999999866e-08
2.4,0.1,1.9838e-07,5.7960000000000006e-11,-1.983e-07,20,20,1.2430000000000018e-07,5.7960000000000006e-11,1.9838e-07,1.33e-07,9.345864661654144,0.2725164473271627,3.999999999997923e-09
2.3000000000000003,0.1,1.8592e-07,1.86e-12,-1.8566e-07,20,20,1.2390000000000026e-07,1.86e-12,1.8592e-07,1.33e-07,9.315789473684225,0.2897408254261261,6.000000000001517e-09
2.2,0.1,1.736e-07,-4.906e-11,-1.7362e-07,20,20,1.2309999999999985e-07,4.906e-11,1.736e-07,1.33e-07,9.255639097744348,0.308458716606372,-6.4999999999981e-09
2.1,0.1,1.613e-07,1.8200000000000003e-12,-1.613e-07,20,20,1.2519999999999985e-07,1.8200000000000003e-12,1.613e-07,1.33e-07,9.41353383458645,0.3382391505437484,7.499999999999233e-09
2.0,0.1,1.4856e-07,5.84e-12,-1.4888e-07,20,20,1.216e-07,5.84e-12,1.4856e-07,1.33e-07,9.14285714285714,0.3548860275754162,3.3999999999998855e-08
1.9,0.1,1.3698e-07,-3.041e-11,-1.3698e-07,20,20,1.184000000000001e-07,3.041e-11,1.3698e-07,1.33e-07,8.90225563909775,0.377045003386809,5.500000000000679e-09
