VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.3928e-12,-6.24e-11,2.744e-11,40,15,-4.409800000000015e-11,6.24e-11,4.3928e-12,1.33e-07,-0.0012433646616541,-24.12292509323053,5.664000000000205e-11
-4.9,0.1,-1.7e-14,-9.4e-13,1.73e-12,40,15,-3.843399999999996e-11,9.4e-13,1.7e-14,1.33e-07,-0.0010836654135338,-0.6250891793379226,1.1109000000000071e-10
-4.8,0.1,-3.294e-12,3.858e-11,7.000000000000001e-12,40,15,-2.187999999999998e-11,3.858e-11,3.294e-12,1.33e-07,-0.000616917293233,12.061561409435216,1.6894499999999954e-10
-4.7,0.1,-4.393e-12,6.086000000000001e-11,2.2990000000000003e-11,40,15,-4.6450000000000175e-12,6.086000000000001e-11,4.393e-12,1.33e-07,-0.0001309680451127,0.5394874329558625,2.1068500000000047e-10
-4.6000000000000005,0.1,-4.223e-12,1.55e-12,1.464e-11,40,15,2.025699999999998e-11,1.55e-12,4.223e-12,1.33e-07,0.0005711560150375,-5.54621670624176,2.0547499999999972e-10
-4.5,0.1,-3.416e-13,1.3500000000000001e-12,-1.8000000000000002e-12,40,15,3.644999999999997e-11,1.3500000000000001e-12,3.416e-13,1.33e-07,0.0010277255639097,-0.6945365272121145,1.4329999999999988e-11
-4.4,0.1,3.067e-12,-3.3480000000000004e-11,-6.5300000000000015e-12,40,15,2.312299999999998e-11,3.3480000000000004e-11,3.067e-12,1.33e-07,0.0006519642857142,5.49115106189801,-1.539549999999997e-10
-4.3,0.1,4.283e-12,-6.142e-11,-2.2610000000000003e-11,40,15,5.658999999999998e-12,6.142e-11,4.283e-12,1.33e-07,0.0001595582706766,0.6820570627402305,-2.0540499999999964e-10
-4.2,0.1,4.1988e-12,-1.88e-12,-1.613e-11,40,15,-1.7957999999999985e-11,1.88e-12,4.1988e-12,1.33e-07,-0.0005063345864661,-3.9600934959509058,-2.0600499999999964e-10
-4.1,0.1,6.914e-13,-2.42e-12,1.18e-12,40,15,-3.554199999999997e-11,2.42e-12,6.914e-13,1.33e-07,-0.0010021240601503,-0.796459502419377,-3.6195000000000204e-11
-4.0,0.1,-2.9096e-12,3.055e-11,6.2e-12,40,15,-2.5197000000000037e-11,3.055e-11,2.9096e-12,1.33e-07,-0.0007104417293233,3.992800801039357,1.3955e-10
-3.9,0.1,-4.348e-12,6.008e-11,2.124e-11,40,15,-7.632000000000011e-12,6.008e-11,4.348e-12,1.33e-07,-0.0002151879699248,0.9157912471523412,2.1229500000000056e-10
-3.8,0.1,-4.436e-12,7.800000000000002e-13,1.809e-11,40,15,1.726200000000002e-11,7.800000000000002e-13,4.436e-12,1.33e-07,0.0004867105263157,-3.430877252536333,2.2302000000000015e-10
-3.7,0.1,-8.955999999999999e-13,2.1200000000000007e-12,-1.4900000000000001e-12,40,15,3.697199999999997e-11,2.1200000000000007e-12,8.955999999999999e-13,1.33e-07,0.0010424436090225,-0.8796732183101234,4.457499999999975e-11
-3.6,0.1,2.9584e-12,-2.8070000000000003e-11,-6.31e-12,40,15,2.6176999999999975e-11,2.8070000000000003e-11,2.9584e-12,1.33e-07,0.0007380733082706,3.4267781528688315,-1.5009499999999975e-10
