VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.4398e-12,-1.04e-12,1.693e-11,80,5,4.578000000000016e-12,1.04e-12,4.4398e-12,1.33e-07,2.151315789473691e-05,0.4261990539375674,-3.5562000000000104e-10
-4.9,0.1,4.8976e-12,1e-13,-3.3310000000000006e-11,80,5,-3.098399999999997e-11,1e-13,4.8976e-12,1.33e-07,-0.0001456015037593,-2.012958226821036,-9.538999999999993e-11
-4.8,0.1,-1.757e-12,2.31e-12,-4.1e-13,80,5,-1.4499999999999985e-11,2.31e-12,1.757e-12,1.33e-07,-6.813909774436082e-05,-1.9473739145498372,2.98605e-10
-4.7,0.1,1.9976e-12,-1.4410000000000002e-11,-4.51e-12,80,5,2.8737000000000096e-11,1.4410000000000002e-11,1.9976e-12,1.33e-07,0.000135042293233,1.7812233515157656,-9.976500000000029e-11
-4.6000000000000005,0.1,3.9904e-12,-5.7890000000000006e-11,-1.488e-11,80,5,-3.445299999999997e-11,5.7890000000000006e-11,3.9904e-12,1.33e-07,-0.0001619031954887,1.945333432083228,-1.8022500000000027e-10
-4.5,0.1,-4.893e-12,3.63e-12,3.5160000000000004e-11,80,5,-7.307999999999993e-12,3.63e-12,4.893e-12,1.33e-07,-3.4342105263157854e-05,-0.9905097448346192,2.5307499999999956e-10
-4.4,0.1,2.5288e-12,-3.25e-12,-1.36e-12,80,5,1.6161999999999987e-11,3.25e-12,2.5288e-12,1.33e-07,7.594924812030067e-05,-2.3465509108635247,-1.2516499999999974e-10
-4.3,0.1,-1.6606e-12,9.500000000000001e-12,3.4200000000000004e-12,80,5,-3.2340999999999965e-11,9.500000000000001e-12,1.6606e-12,1.33e-07,-0.0001519783834586,0.9625779887113408,8.309999999999986e-11
-4.2,0.1,-3.9394e-12,5.6790000000000005e-11,1.2480000000000002e-11,80,5,3.2781999999999974e-11,5.6790000000000005e-11,3.9394e-12,1.33e-07,0.0001540507518796,2.3477931720012517,1.8973499999999968e-10
-4.1,0.1,4.8958e-12,-1.021e-11,-3.628e-11,80,5,5.605999999999995e-12,1.021e-11,4.8958e-12,1.33e-07,2.634398496240599e-05,-0.7272913500344995,-2.5388999999999973e-10
-4.0,0.1,-2.8182e-12,1.95e-12,2.8900000000000004e-12,80,5,-1.7996000000000026e-11,1.95e-12,2.8182e-12,1.33e-07,-8.456766917293244e-05,-2.8850882536029983,1.373750000000004e-10
-3.9,0.1,1.2966e-12,-5.680000000000001e-12,-3.33e-12,80,5,3.308100000000004e-11,5.680000000000001e-12,1.2966e-12,1.33e-07,0.0001554558270676,0.647915749170532,-6.124500000000015e-11
-3.8,0.1,3.798e-12,-5.394e-11,-1.173e-11,80,5,-3.024500000000004e-11,5.394e-11,3.798e-12,1.33e-07,-0.0001421287593984,2.8205348497116254,-2.8962000000000044e-10
-3.7,0.1,-4.7524e-12,1.515e-11,3.576e-11,80,5,-2.4842999999999976e-11,1.515e-11,4.7524e-12,1.33e-07,-0.0001167434210526,-2.555732203114187,3.372249999999997e-10
-3.6,0.1,-1.1706e-12,2.16e-12,-1.5600000000000002e-12,80,5,3.719999999999996e-11,2.16e-12,1.1706e-12,1.33e-07,0.0001748120300751,-1.237741773957558,2.5745999999999954e-10
-3.5,0.1,2.6876e-12,-2.6960000000000003e-11,-5.95e-12,80,5,2.6648999999999975e-11,2.6960000000000003e-11,2.6876e-12,1.33e-07,0.0001252302631578,2.7530064232368074,-3.7718499999999966e-10
-3.4,0.1,4.1592e-12,-6.049e-11,-1.969e-11,80,5,-3.823700000000005e-11,6.049e-11,4.1592e-12,1.33e-07,-0.0001796851503759,1.330497659225795,-2.0227000000000022e-10
-3.3000000000000003,0.1,-4.9598e-12,1.36e-12,3.1960000000000005e-11,80,5,-1.380500000000002e-11,1.36e-12,4.9598e-12,1.33e-07,-6.487312030075196e-05,-2.36720253316267,2.524000000000005e-10
-3.2,0.1,1.3982e-12,-2.8600000000000003e-12,1.0500000000000002e-12,80,5,1.2242999999999988e-11,2.8600000000000003e-12,1.3982e-12,1.33e-07,5.753289473684204e-05,-1.4779143078543453,-7.043999999999973e-11
-3.1,0.1,-2.5112e-12,2.142e-11,5.19e-12,80,5,-2.7892999999999974e-11,2.142e-11,2.5112e-12,1.33e-07,-0.0001310761278195,2.378242706371274,1.2574499999999978e-10
-3.0,0.1,-4.1804e-12,6.102e-11,1.732e-11,80,5,3.7391999999999965e-11,6.102e-11,4.1804e-12,1.33e-07,0.0001757142857142,1.4811517207296974,2.0435499999999976e-10
-2.9,0.1,4.9672e-12,-1.5200000000000002e-12,-3.311e-11,80,5,1.2978000000000018e-11,1.5200000000000002e-12,4.9672e-12,1.33e-07,6.098684210526322e-05,-2.1062168826837735,-2.5151500000000024e-10
-2.8000000000000003,0.1,-1.5848e-12,2.2000000000000003e-12,-1.1000000000000002e-12,80,5,-1.2911000000000016e-11,2.2000000000000003e-12,1.5848e-12,1.33e-07,-6.067199248120308e-05,-1.5931163173089693,7.555499999999989e-11
-2.7,0.1,2.385e-12,-1.947e-11,-4.92e-12,80,5,2.8088999999999975e-11,1.947e-11,2.385e-12,1.33e-07,0.0001319971804511,2.0282687973856444,-1.1684999999999963e-10
-2.6,0.1,4.033e-12,-5.969e-11,-1.682e-11,80,5,-3.6280999999999966e-11,5.969e-11,4.033e-12,1.33e-07,-0.0001704934210526,1.5507378883516665,-1.9533499999999967e-10
-2.5,0.1,-4.8712e-12,8.400000000000001e-13,3.3820000000000006e-11,80,5,-1.0977999999999991e-11,8.400000000000001e-13,4.8712e-12,1.33e-07,-5.1588345864661605e-05,-1.7071225498419358,2.5008499999999966e-10
-2.4,0.1,1.8374e-12,-3.15e-12,4.7e-13,80,5,1.3736000000000018e-11,3.15e-12,1.8374e-12,1.33e-07,6.45488721804512e-05,-1.802407243185178,-9.275500000000033e-11
-2.3000000000000003,0.1,-2.124e-12,1.621e-11,4.760000000000001e-12,80,5,-2.952900000000004e-11,1.621e-11,2.124e-12,1.33e-07,-0.0001387640977443,1.726099668005043,1.0823499999999987e-10
