VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.4834e-12,0.0,1.7250000000000002e-11,160,15,4.992000000000019e-12,0.0,4.4834e-12,1.33e-07,3.5187969924812165e-05,0.4584853620082201,-3.8961000000000115e-10
-4.9,0.1,4.9826e-12,-2.77e-12,-4.137e-11,160,15,-3.3968999999999966e-11,2.77e-12,4.9826e-12,1.33e-07,-0.0002394431390977,-1.4396015579585772,-1.0719499999999992e-10
-4.8,0.1,-2.3104e-12,2.0200000000000007e-12,1.4e-12,160,15,-1.6446999999999986e-11,2.0200000000000007e-12,2.3104e-12,1.33e-07,-0.0001159328007518,-2.343738819400556,3.2655500000000007e-10
-4.7,0.1,1.6932e-12,-9.23e-12,-4.23e-12,160,15,3.134200000000011e-11,9.23e-12,1.6932e-12,1.33e-07,0.0002209257518797,1.16894306990416,-8.189500000000021e-11
-4.6000000000000005,0.1,3.958e-12,-4.603e-11,-1.5760000000000002e-11,160,15,-3.282599999999997e-11,4.603e-11,3.958e-12,1.33e-07,-0.0002313862781954,2.2949950991142365,-2.6772000000000014e-10
-4.5,0.1,-4.872e-12,6.5800000000000014e-12,4.243e-11,160,15,-2.2201999999999977e-11,6.5800000000000014e-12,4.872e-12,1.33e-07,-0.0001564990601503,-4.570342453691407,3.6236999999999934e-10
-4.4,0.1,-4.824e-13,1.7200000000000001e-12,-1.59e-12,160,15,3.964799999999997e-11,1.7200000000000001e-12,4.824e-13,1.33e-07,0.0002794736842105,-1.0116330495694017,2.3010999999999958e-10
-4.3,0.1,3.0576e-12,-2.9620000000000003e-11,-7.85e-12,160,15,2.3819999999999976e-11,2.9620000000000003e-11,3.0576e-12,1.33e-07,0.0001679041353383,4.740993963098075,-3.9552499999999926e-10
-4.2,0.1,4.2816e-12,-5.065e-11,-2.744e-11,160,15,-3.9456999999999966e-11,5.065e-11,4.2816e-12,1.33e-07,-0.000278127349624,0.9945400383060834,-2.1145499999999958e-10
-4.1,0.1,-4.8338e-12,1.74e-12,3.457e-11,160,15,-1.8470999999999985e-11,1.74e-12,4.8338e-12,1.33e-07,-0.0001301997180451,-4.3133607478246425,2.4491999999999966e-10
-4.0,0.1,5.874e-13,-7.900000000000001e-13,1.7600000000000002e-12,160,15,9.527000000000011e-12,7.900000000000001e-13,5.874e-13,1.33e-07,6.715460526315798e-05,-1.088291395953817,-2.7400000000000262e-11
-3.9,0.1,-2.9284e-12,2.848e-11,7.51e-12,160,15,-2.395100000000003e-11,2.848e-11,2.9284e-12,1.33e-07,-0.0001688275375939,4.2730239069935525,-8.001000000000021e-11
-3.8,0.1,-4.2028e-12,5e-11,2.6140000000000003e-11,160,15,-6.4750000000000095e-12,5e-11,4.2028e-12,1.33e-07,-4.56414473684211e-05,0.7951590870274938,2.067200000000004e-10
-3.7,0.1,-4.2234e-12,8.800000000000002e-13,1.9240000000000003e-11,160,15,1.7392999999999985e-11,8.800000000000002e-13,4.2234e-12,1.33e-07,0.0001226010338345,-3.818401015522484,2.0953499999999968e-10
-3.6,0.1,-7.242e-13,6.400000000000001e-13,-1.9e-12,160,15,3.5431999999999966e-11,6.400000000000001e-13,7.242e-13,1.33e-07,0.0002497556390977,-0.8442043378264588,3.7759999999999936e-11
-3.5,0.1,2.863e-12,-2.621e-11,-7.25e-12,160,15,2.4944999999999975e-11,2.621e-11,2.863e-12,1.33e-07,0.0001758341165413,3.850200745179567,-3.719499999999997e-10
-3.4,0.1,4.2648e-12,-4.994e-11,-2.535e-11,160,15,-3.895800000000005e-11,4.994e-11,4.2648e-12,1.33e-07,-0.000274609962406,1.17951112339645,-2.1208000000000024e-10
-3.3000000000000003,0.1,-4.9286e-12,9.3e-13,3.5450000000000004e-11,160,15,-1.7471000000000024e-11,9.3e-13,4.9286e-12,1.33e-07,-0.0001231508458646,-3.715348324199633,2.4663000000000047e-10
-3.2,0.1,7.706e-13,-1.13e-12,1.27e-12,160,15,1.0367999999999991e-11,1.13e-12,7.706e-13,1.33e-07,7.308270676691721e-05,-1.1855873005951068,-3.805499999999972e-11
-3.1,0.1,-2.855e-12,2.686e-11,7.11e-12,160,15,-2.508199999999997e-11,2.686e-11,2.855e-12,1.33e-07,-0.00017679981203,3.705652640152521,-8.757999999999985e-11
-3.0,0.1,-4.2458e-12,4.974e-11,2.475e-11,160,15,-7.147999999999994e-12,4.974e-11,4.2458e-12,1.33e-07,-5.038533834586461e-05,0.8815208543827238,2.0576499999999975e-10
-2.9,0.1,-4.2846e-12,6.500000000000002e-13,2.213e-11,160,15,1.607100000000002e-11,6.500000000000002e-13,4.2846e-12,1.33e-07,0.000113282424812,-3.072240996207935,4.8740000000000056e-11
-2.8000000000000003,0.1,-1.0316e-12,3.2700000000000004e-12,3.05e-12,160,15,2.600000000000005e-12,3.2700000000000004e-12,1.0316e-12,1.33e-07,1.832706766917296e-05,-0.2809572277843667,6.435499999999985e-11
-2.7,0.1,-3.7646e-12,4.1460000000000005e-11,1.32e-11,160,15,2.894199999999997e-11,4.1460000000000005e-11,3.7646e-12,1.33e-07,0.0002040084586466,3.3190177919748067,9.499999999999497e-13
-2.6,0.1,4.7568e-12,-1.347e-11,-4.2960000000000006e-11,160,15,2.7899999999999948e-12,1.347e-11,4.7568e-12,1.33e-07,1.966635338345861e-05,-0.3483702483427727,-2.4439499999999955e-10
-2.5,0.1,-3.2066e-12,2.64e-12,7.280000000000001e-12,160,15,-1.9936999999999985e-11,2.64e-12,3.2066e-12,1.33e-07,-0.0001405333646616,-3.955813549450321,1.562500000000001e-10
-2.4,0.1,7.694e-13,-2.64e-12,-3.4900000000000007e-12,160,15,3.4040000000000045e-11,2.64e-12,7.694e-13,1.33e-07,0.0002399436090225,0.252132860005814,-4.131500000000034e-11
-2.3000000000000003,0.1,3.6014e-12,-4.177e-11,-1.272e-11,160,15,-2.820000000000004e-11,4.177e-11,3.6014e-12,1.33e-07,-0.0001987781954887,4.007151412275155,-2.9127500000000053e-10
-2.2,0.1,-4.8706e-12,1.533e-11,4.269e-11,160,15,-2.421499999999997e-11,1.533e-11,4.8706e-12,1.33e-07,-0.0001706884398496,-2.31244828160017,3.258349999999997e-10
-2.1,0.1,-1.2416e-12,1.6700000000000004e-12,-9.9e-13,160,15,3.696699999999997e-11,1.6700000000000004e-12,1.2416e-12,1.33e-07,0.0002605756578947,-1.4284982105227226,2.5724499999999966e-10
-2.0,0.1,2.5228e-12,-1.961e-11,-6.51e-12,160,15,2.7234000000000005e-11,1.961e-11,2.5228e-12,1.33e-07,0.0001919689849624,2.649024759138135,-3.7166999999999997e-10
-1.9,0.1,4.2052e-12,-5.044e-11,-2.324e-11,160,15,-3.7367e-11,5.044e-11,4.2052e-12,1.33e-07,-0.0002633952067669,1.4638750758875845,-2.07995e-10
-1.8,0.1,-4.9506e-12,1.4400000000000001e-12,3.852e-11,160,15,-1.4364999999999987e-11,1.4400000000000001e-12,4.9506e-12,1.33e-07,-0.0001012570488721,-2.496086132104496,2.4673999999999976e-10
-1.7,0.1,1.3322e-12,-1.32e-12,9.4e-13,160,15,1.1980999999999999e-11,1.32e-12,1.3322e-12,1.33e-07,8.445253759398492e-05,-1.4368446598370537,-6.541000000000009e-11
-1.6,0.1,-2.5544e-12,2e-11,6.590000000000001e-12,160,15,-2.7447000000000003e-11,2e-11,2.5544e-12,1.33e-07,-0.0001934703947368,2.47115744646691,-1.0811000000000004e-10
-1.5,0.1,-4.1572e-12,5.077e-11,2.1680000000000003e-11,160,15,-9.641000000000005e-12,5.077e-11,4.1572e-12,1.33e-07,-6.795817669172934e-05,1.2212054063069824,2.2007500000000006e-10
-1.4,0.1,-4.4826e-12,1.4300000000000002e-12,2.499e-11,160,15,1.6568000000000003e-11,1.4300000000000002e-12,4.4826e-12,1.33e-07,0.0001167857142857,-3.463321737733863,6.920000000000003e-11
-1.3,0.1,-8.436e-13,2.37e-12,2.9900000000000004e-12,160,15,4.198999999999999e-12,2.37e-12,8.436e-13,1.33e-07,2.959821428571427e-05,-0.450473294444897,5.694999999999996e-11
-1.2,0.1,-3.6428e-12,4.204e-11,1.292e-11,160,15,2.7958000000000005e-11,4.204e-11,3.6428e-12,1.33e-07,0.000197072368421,3.7518706960755215,-1.2274999999999996e-11
-1.1,0.1,4.748e-12,-1.325e-11,-4.322e-11,160,15,1.7439999999999998e-12,1.325e-11,4.748e-12,1.33e-07,1.2293233082706763e-05,-0.2185586653503524,-2.4130500000000003e-10
-1.0,0.1,-3.294e-12,1.3900000000000001e-12,6.390000000000001e-12,160,15,-2.0302999999999997e-11,1.3900000000000001e-12,3.294e-12,1.33e-07,-0.0001431132518796,-4.19650591240673,1.6233999999999998e-10
-0.9,0.1,6.874e-13,-2.16e-12,-3.1900000000000003e-12,160,15,3.421200000000001e-11,2.16e-12,6.874e-13,1.33e-07,0.0002411560150375,0.1615448787000417,-3.713500000000004e-11
-0.8,0.1,3.5484e-12,-4.0260000000000005e-11,-1.183e-11,160,15,-2.773e-11,4.0260000000000005e-11,3.5484e-12,1.33e-07,-0.0001954652255639,4.246508090160087,-2.95145e-10
-0.7,0.1,-4.8586e-12,1.702e-11,4.253e-11,160,15,-2.481699999999999e-11,1.702e-11,4.8586e-12,1.33e-07,-0.0001749318609022,-1.996380653567175,3.2133999999999974e-10
-0.6,0.1,-1.415e-12,1.5600000000000002e-12,-8.7e-13,160,15,3.653799999999999e-11,1.5600000000000002e-12,1.415e-12,1.33e-07,0.0002575516917293,-1.487611803542554,3.032949999999999e-10
-0.5,0.1,2.449e-12,-1.779e-11,-5.95e-12,160,15,3.5842000000000007e-11,1.779e-11,2.449e-12,1.33e-07,0.0002526456766917,3.0458406457554164,7.22005e-10
-0.4,0.1,5.7534e-12,-4.914e-11,-2.3230000000000003e-11,160,15,1.80939e-10,4.914e-11,5.7534e-12,1.33e-07,0.0012754158834586,5.990061823563231,1.4888955e-08
-0.3,0.1,3.8636799999999996e-11,-1.9150000000000003e-11,-7.59e-11,160,15,3.013633e-09,1.9150000000000003e-11,3.8636799999999996e-11,1.33e-07,0.0212427138157894,10.121608695280582,1.63591885e-07
-0.2,0.1,6.084800000000001e-10,-3.631e-11,-6.4119e-10,160,15,3.2899316e-08,3.631e-11,6.084800000000001e-10,1.33e-07,0.2319030733082706,11.168792116789776,6.85269835e-07
-0.1,0.1,6.6185e-09,2.49e-12,-6.621e-09,160,15,1.400676e-07,2.49e-12,6.6185e-09,1.33e-07,0.987318609022556,8.362268346581416,1.2316709199999995e-06
0.0,0.1,2.8622e-08,4.9070000000000005e-11,-2.8582e-08,160,15,2.792335e-07,4.9070000000000005e-11,2.8622e-08,1.33e-07,1.968281249999999,4.874392808174468,1.144167e-06
0.1,0.1,6.24652e-08,-4.954e-11,-6.2397e-08,160,15,3.68901e-07,4.954e-11,6.24652e-08,1.33e-07,2.6003359962406005,2.768046548506504,7.667025000000007e-07
0.2,0.1,1.024022e-07,-5.710000000000001e-12,-1.023388e-07,160,15,4.325740000000001e-07,5.710000000000001e-12,1.024022e-07,1.33e-07,3.049158834586466,1.8874491755399927,6.674400000000004e-07
0.3,0.1,1.4898e-07,1.3500000000000001e-12,-1.49e-07,160,15,5.023890000000002e-07,1.3500000000000001e-12,1.4898e-07,1.33e-07,3.541275845864662,1.4846497455827334,7.021299999999989e-07
0.4,0.1,2.0288e-07,-4.9800000000000005e-11,-2.028e-07,160,15,5.73e-07,4.9800000000000005e-11,2.0288e-07,1.33e-07,4.039003759398494,1.238922418553785,6.78055e-07
0.5,0.1,2.6358e-07,-1.4200000000000002e-12,-2.635e-07,160,15,6.380000000000002e-07,1.4200000000000002e-12,2.6358e-07,1.33e-07,4.49718045112782,1.0595297288344565,5.999999999999991e-07
0.6,0.1,3.3048e-07,1.79e-11,-3.3024e-07,160,15,6.929999999999998e-07,1.79e-11,3.3048e-07,1.33e-07,4.884868421052628,0.917540080642025,5.044999999999985e-07
0.7,0.1,4.0218e-07,-1.22e-11,-4.0222e-07,160,15,7.388999999999999e-07,1.22e-11,4.0218e-07,1.33e-07,5.208411654135336,0.8025943877252659,4.235000000000032e-07
0.8,0.1,4.7826e-07,-4.9e-13,-4.7822e-07,160,15,7.777000000000003e-07,4.9e-13,4.7826e-07,1.33e-07,5.481907894736843,0.7099787445938822,3.480000000000013e-07
0.9,0.1,5.5772e-07,4.293e-11,-5.5756e-07,160,15,8.085000000000001e-07,4.293e-11,5.5772e-07,1.33e-07,5.699013157894736,0.6324438510845898,2.864999999999957e-07
1.0,0.1,6.3996e-07,1.79e-12,-6.4e-07,160,15,8.349999999999994e-07,1.79e-12,6.3996e-07,1.33e-07,5.885808270676686,0.5687701397684904,2.460000000000009e-07
1.1,0.1,7.247199999999999e-07,-4.942e-11,-7.2464e-07,160,15,8.577000000000004e-07,4.942e-11,7.247199999999999e-07,1.33e-07,6.0458176691729335,0.5156784721587471,2.2650000000000545e-07
1.2,0.1,8.115e-07,-7.400000000000001e-13,-8.115599999999999e-07,160,15,8.803000000000006e-07,7.400000000000001e-13,8.115e-07,1.33e-07,6.20512218045113,0.4722424416646654,2.1449999999999187e-07
1.3,0.1,9.0078e-07,1.425e-11,-9.0022e-07,160,15,9.005999999999986e-07,1.425e-11,9.0078e-07,1.33e-07,6.348214285714274,0.4352837665718785,1.9749999999999882e-07
1.4,0.1,9.9162e-07,-1.575e-11,-9.9166e-07,160,15,9.198000000000004e-07,1.575e-11,9.9162e-07,1.33e-07,6.483552631578949,0.4035346008170127,1.86500000000013e-07
1.5,0.1,1.08474e-06,-1.08e-12,-1.08474e-06,160,15,9.379000000000013e-07,1.08e-12,1.08474e-06,1.33e-07,6.61113721804512,0.3762109651917501,1.8500000000000336e-07
1.6,0.1,1.1792e-06,-1.27e-12,-1.1795e-06,160,15,9.56800000000001e-07,1.27e-12,1.1792e-06,1.33e-07,6.744360902255645,0.3527952676152646,2.079999999999977e-07
1.7,0.1,1.2761000000000002e-06,2.04e-12,-1.2768000000000002e-06,160,15,9.79500000000001e-07,2.04e-12,1.2761000000000002e-06,1.33e-07,6.904370300751884,0.3337340577802106,2.134999999999907e-07
1.8,0.1,1.3751000000000002e-06,-4.952e-11,-1.3756000000000002e-06,160,15,9.99499999999999e-07,4.952e-11,1.3751000000000002e-06,1.33e-07,7.045347744360894,0.3160082440889541,2.0749999999999425e-07
1.9,0.1,1.476e-06,-1.23e-12,-1.4767000000000002e-06,160,15,1.0209999999999996e-06,1.23e-12,1.476e-06,1.33e-07,7.196898496240598,0.300651766504485,1.9250000000000398e-07
2.0,0.1,1.5793e-06,4.862e-11,-1.5793e-06,160,15,1.0379999999999998e-06,4.862e-11,1.5793e-06,1.33e-07,7.316729323308267,0.2857627979448063,1.750000000000026e-07
2.1,0.1,1.6836e-06,1.91e-12,-1.684e-06,160,15,1.056e-06,1.91e-12,1.6836e-06,1.33e-07,7.443609022556392,0.2725484498800321,1.999999999999979e-07
2.2,0.1,1.7905000000000005e-06,-4.578e-11,-1.7911e-06,160,15,1.0779999999999997e-06,4.578e-11,1.7905000000000005e-06,1.33e-07,7.598684210526311,0.261658922672656,2.075000000000059e-07
2.3000000000000003,0.1,1.8992e-06,-9.8e-13,-1.8999e-06,160,15,1.0975000000000014e-06,9.8e-13,1.8992e-06,1.33e-07,7.736137218045122,0.2511086603628335,1.9750000000000666e-07
2.4,0.1,2.01e-06,3.847e-11,-2.0106000000000003e-06,160,15,1.1175000000000007e-06,3.847e-11,2.01e-06,1.33e-07,7.877114661654139,0.2415895914846059,1.974999999999918e-07
2.5,0.1,2.1227e-06,1.7100000000000002e-12,-2.1230000000000003e-06,160,15,1.1369999999999997e-06,1.7100000000000002e-12,2.1227e-06,1.33e-07,8.014567669172928,0.2327378816223111,1.74999999999995e-07
2.6,0.1,2.2374000000000004e-06,-2.7710000000000004e-11,-2.2383e-06,160,15,1.1524999999999998e-06,2.7710000000000004e-11,2.2374000000000004e-06,1.33e-07,8.12382518796992,0.2238510990398577,1.8749999999999805e-07
2.7,0.1,2.3532e-06,-1.5700000000000002e-12,-2.3548000000000003e-06,160,15,1.1744999999999993e-06,1.5700000000000002e-12,2.3532e-06,1.33e-07,8.278900375939843,0.2167876755746787,2.3750000000001554e-07
