VD,VG,ID,IG,IS,absIg,absId,r
0.4,4,1.6658000000000002e-05,2.24e-12,-1.666e-05,2.24e-12,1.6658000000000002e-05,25726.7815796244
0.5,4,2.0478e-05,-2.2200000000000002e-12,-2.0478e-05,2.2200000000000002e-12,2.0478e-05,26666.666666666664
0.6,4,2.4158e-05,2.298e-11,-2.4156e-05,2.298e-11,2.4158e-05,27654.867256637168
0.7,4,2.771e-05,-5.854e-11,-2.7708e-05,5.854e-11,2.771e-05,28727.377190462525
0.8,4,3.112e-05,5.7810000000000005e-11,-3.1118e-05,5.7810000000000005e-11,3.112e-05,29859.65959988056
0.9,4,3.4408e-05,-5.4360000000000007e-11,-3.4406e-05,5.4360000000000007e-11,3.4408e-05,31055.90062111801
1.0,4,3.756e-05,5.168e-11,-3.756e-05,5.168e-11,3.756e-05,32341.526520051757
1.1,4,4.0592e-05,-4.512e-11,-4.0594000000000005e-05,4.512e-11,4.0592e-05,33704.07819346139
1.2,4,4.3494e-05,1.37e-12,-4.3492e-05,1.37e-12,4.3494e-05,35223.67030644591
1.3,4,4.627e-05,2.1000000000000003e-12,-4.6272e-05,2.1000000000000003e-12,4.627e-05,36778.22728944465
1.4,4,4.8932000000000005e-05,-2.16e-12,-4.893e-05,2.16e-12,4.8932000000000005e-05,38505.9684251059
1.5,4,5.1464e-05,6.420000000000001e-12,-5.1466000000000005e-05,6.420000000000001e-12,5.1464e-05,40420.371867421214
1.6,4,5.388e-05,-4.222e-11,-5.3884e-05,4.222e-11,5.388e-05,42354.934349851756
1.7,4,5.6186e-05,6.12e-11,-5.6184e-05,6.12e-11,5.6186e-05,44543.429844097926
1.8,4,5.8370000000000005e-05,-4.559e-11,-5.8370000000000005e-05,4.559e-11,5.8370000000000005e-05,47014.574518100606
1.9,4,6.044e-05,8.11e-12,-6.0442e-05,8.11e-12,6.044e-05,49603.174603174615
2.0,4,6.2402e-05,2.7600000000000004e-12,-6.2406e-05,2.7600000000000004e-12,6.2402e-05,52493.43832020998
2.1,4,6.425e-05,-2.13e-12,-6.4254e-05,2.13e-12,6.425e-05,55586.43690939413
2.2,4,6.6e-05,3.790000000000001e-12,-6.5996e-05,3.790000000000001e-12,6.6e-05,58997.0501474928
2.3000000000000003,4,6.764e-05,-6.063e-11,-6.764e-05,6.063e-11,6.764e-05,62853.55122564421
2.4,4,6.9182e-05,5.0310000000000005e-11,-6.918400000000001e-05,5.0310000000000005e-11,6.9182e-05,67114.09395973141
2.5,4,7.062e-05,1.0000000000000002e-14,-7.0622e-05,1.0000000000000002e-14,7.062e-05,71787.50897343877
2.6,4,7.1968e-05,-2.03e-12,-7.1968e-05,2.03e-12,7.1968e-05,76982.2940723633
2.7,4,7.3218e-05,1.7600000000000002e-12,-7.3224e-05,1.7600000000000002e-12,7.3218e-05,82918.7396351575
2.8000000000000003,4,7.438e-05,-2.314e-11,-7.4382e-05,2.314e-11,7.438e-05,89525.51477170958
2.9,4,7.545200000000002e-05,5.368e-11,-7.545e-05,5.368e-11,7.545200000000002e-05,97465.88693957102
3.0,4,7.6432e-05,-1.415e-11,-7.643e-05,1.415e-11,7.6432e-05,106723.58591248735
3.1,4,7.7326e-05,-1.9400000000000002e-12,-7.7332e-05,1.9400000000000002e-12,7.7326e-05,117096.01873536278
3.2,4,7.814e-05,7e-13,-7.8144e-05,7e-13,7.814e-05,129701.68612191916
3.3000000000000003,4,7.8868e-05,-1.713e-11,-7.8872e-05,1.713e-11,7.8868e-05,144927.5362318849
3.4,4,7.952e-05,5.4130000000000005e-11,-7.9522e-05,5.4130000000000005e-11,7.952e-05,163666.12111292992
3.5,4,8.009e-05,-5.744e-11,-8.0092e-05,5.744e-11,8.009e-05,187265.9176029945
3.6,4,8.0588e-05,3.142e-11,-8.0588e-05,3.142e-11,8.0588e-05,217391.30434782675
3.7,4,8.101e-05,-3.730000000000001e-12,-8.1016e-05,3.730000000000001e-12,8.101e-05,257731.95876288888
3.8,4,8.1364e-05,-2.7000000000000002e-12,-8.1366e-05,2.7000000000000002e-12,8.1364e-05,304878.04878048645
3.9,4,8.1666e-05,2.6000000000000002e-12,-8.1662e-05,2.6000000000000002e-12,8.1666e-05,374531.8352059882
4.0,4,8.1898e-05,-1.6300000000000001e-12,-8.1902e-05,1.6300000000000001e-12,8.1898e-05,460829.49308755377
4.1,4,8.21e-05,2.049e-11,-8.2104e-05,2.049e-11,8.21e-05,540540.5405405437
4.2,4,8.2268e-05,-5.963e-11,-8.2266e-05,5.963e-11,8.2268e-05,649350.6493506547
4.3,4,8.2408e-05,5.5340000000000006e-11,-8.2414e-05,5.5340000000000006e-11,8.2408e-05,763358.778625979
4.4,4,8.253e-05,-4e-13,-8.2534e-05,4e-13,8.253e-05,884955.7522123602
4.5,4,8.263400000000002e-05,-2.24e-12,-8.2642e-05,2.24e-12,8.263400000000002e-05,990099.0099009456
4.6000000000000005,4,8.2732e-05,8.600000000000001e-13,-8.2738e-05,8.600000000000001e-13,8.2732e-05,1086956.5217391497
4.7,4,8.2818e-05,-6.26e-12,-8.282600000000001e-05,6.26e-12,8.2818e-05,1149425.2873563042
4.8,4,8.290600000000002e-05,6.074e-11,-8.2908e-05,6.074e-11,8.290600000000002e-05,1219512.1951219994
4.9,4,8.2982e-05,-5.981e-11,-8.2986e-05,5.981e-11,8.2982e-05,1333333.333333423
5.0,4,8.3056e-05,3.446e-11,-8.3054e-05,3.446e-11,8.3056e-05,1351351.351351353
0.0,5,1.0602e-09,2.6000000000000002e-12,-9.984e-10,2.6000000000000002e-12,1.0602e-09,17261.796444132076
0.1,5,5.7942e-06,-3.992e-11,-5.7915e-06,3.992e-11,5.7942e-06,17494.23158328446
0.2,5,1.14334e-05,-3.63e-12,-1.14318e-05,3.63e-12,1.14334e-05,18021.589864657857
0.3,5,1.6892e-05,-3.608e-11,-1.6882000000000002e-05,3.608e-11,1.6892e-05,18555.285473067008
0.4,5,2.2212e-05,5.991e-11,-2.2208e-05,5.991e-11,2.2212e-05,19051.24785673461
0.5,5,2.739e-05,-4.09e-11,-2.7388e-05,4.09e-11,2.739e-05,19611.68856638556
0.6,5,3.241e-05,3.9300000000000004e-12,-3.2412e-05,3.9300000000000004e-12,3.241e-05,20185.708518369
0.7,5,3.7298e-05,-1.37e-12,-3.7294e-05,1.37e-12,3.7298e-05,20802.995631370926
0.8,5,4.2024e-05,-2.4000000000000007e-12,-4.2028000000000005e-05,2.4000000000000007e-12,4.2024e-05,21450.02145002144
0.9,5,4.6622e-05,1.12e-12,-4.662e-05,1.12e-12,4.6622e-05,22114.108801415307
1.0,5,5.1068e-05,-2.2720000000000003e-11,-5.1064e-05,2.2720000000000003e-11,5.1068e-05,22820.629849383848
1.1,5,5.5386e-05,5.6760000000000006e-11,-5.538e-05,5.6760000000000006e-11,5.5386e-05,23573.78595002356
1.2,5,5.9552e-05,-5.656e-11,-5.9548e-05,5.656e-11,5.9552e-05,24396.19419370576
1.3,5,6.3584e-05,-1.83e-12,-6.358e-05,1.83e-12,6.3584e-05,25207.965717166662
1.4,5,6.7486e-05,3.5500000000000004e-12,-6.749e-05,3.5500000000000004e-12,6.7486e-05,26075.61929595828
1.5,5,7.1254e-05,-1.9700000000000003e-12,-7.1254e-05,1.9700000000000003e-12,7.1254e-05,27012.42571582928
1.6,5,7.489e-05,2.4300000000000003e-12,-7.4888e-05,2.4300000000000003e-12,7.489e-05,27995.52071668533
1.7,5,7.8398e-05,-3.701e-11,-7.8396e-05,3.701e-11,7.8398e-05,29044.43799012488
1.8,5,8.1776e-05,6.019e-11,-8.1774e-05,6.019e-11,8.1776e-05,30184.12315122248
1.9,5,8.5024e-05,-4.509e-11,-8.5024e-05,4.509e-11,8.5024e-05,31367.62860727724
2.0,5,8.8152e-05,2.11e-12,-8.8148e-05,2.11e-12,8.8152e-05,32690.421706440015
2.1,5,9.1142e-05,1.1100000000000001e-12,-9.115e-05,1.1100000000000001e-12,9.1142e-05,34013.60544217695
2.2,5,9.4032e-05,-2.04e-12,-9.4026e-05,2.04e-12,9.4032e-05,35435.86109142454
