VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,1.0011e-06,-9.9998e-07,-1.2564e-09,40,5,2.000000000000157e-09,9.9998e-07,1.0011e-06,1.33e-07,0.0187969924812044,0.0008675479092001,-1.7000000000003527e-08
-4.9,0.1,1.0013e-06,-1e-06,-1.1969e-09,40,5,2.9999999999981047e-10,1e-06,1.0013e-06,1.33e-07,0.0028195488721786,0.0001301412849574,-7.000000000002673e-09
-4.8,0.1,1.00116e-06,-9.9998e-07,-1.2712e-09,40,5,5.99999999999621e-10,9.9998e-07,1.00116e-06,1.33e-07,0.0056390977443573,0.0002602227864612,3.500000000001337e-09
-4.7,0.1,1.00142e-06,-1e-06,-1.3285e-09,40,5,1.0000000000000784e-09,1e-06,1.00142e-06,1.33e-07,0.0093984962406022,0.0004337479609128,-5.000000000000388e-09
-4.6000000000000005,0.1,1.00136e-06,-9.9998e-07,-1.3042e-09,40,5,-4.000000000004532e-10,9.9998e-07,1.00136e-06,1.33e-07,-0.0037593984962448,-0.0001734783926687,-5.000000000000388e-09
-4.5,0.1,1.00134e-06,-9.9998e-07,-1.3429e-09,40,5,0.0,9.9998e-07,1.00134e-06,1.33e-07,0.0,0.0,2.0000000000022637e-09
-4.4,0.1,1.00136e-06,-9.9998e-07,-1.2512e-09,40,5,0.0,9.9998e-07,1.00136e-06,1.33e-07,0.0,0.0,3.500000000001315e-09
-4.3,0.1,1.00134e-06,-9.9998e-07,-1.3391e-09,40,5,7.000000000002636e-10,9.9998e-07,1.00134e-06,1.33e-07,0.0065789473684235,0.000303572029825,1.500000000004345e-09
-4.2,0.1,1.0015e-06,-9.9998e-07,-1.3868e-09,40,5,3.0000000000086926e-10,9.9998e-07,1.0015e-06,1.33e-07,0.0028195488721886,0.0001301100937833,-7.00000000000263e-09
-4.1,0.1,1.0014e-06,-9.9998e-07,-1.4089e-09,40,5,-7.000000000002636e-10,9.9998e-07,1.0014e-06,1.33e-07,-0.0065789473684235,-0.000303572029825,9.999999999958435e-10
-4.0,0.1,1.00136e-06,-9.9998e-07,-1.3826e-09,40,5,5.000000000000382e-10,9.9998e-07,1.00136e-06,1.33e-07,0.0046992481203011,0.0002168328335194,7.500000000000575e-09
-3.9,0.1,1.0015e-06,-1e-06,-1.4433e-09,40,5,7.999999999998493e-10,1e-06,1.0015e-06,1.33e-07,0.0075187969924797,0.0003469359984276,-1.0000000000011362e-09
-3.8,0.1,1.00152e-06,-9.9998e-07,-1.4632e-09,40,5,2.999999999998112e-10,9.9998e-07,1.00152e-06,1.33e-07,0.0028195488721786,0.0001300893079747,-5.499999999998306e-09
-3.7,0.1,1.00156e-06,-9.9998e-07,-1.3562e-09,40,5,-2.9999999999981047e-10,9.9998e-07,1.00156e-06,1.33e-07,-0.0028195488721786,-0.0001300945038007,-3.500000000001318e-09
-3.6,0.1,1.00146e-06,-9.9998e-07,-1.3918e-09,40,5,-4.000000000004532e-10,9.9998e-07,1.00146e-06,1.33e-07,-0.0037593984962448,-0.0001734541425602,0.0
-3.5,0.1,1.00148e-06,-9.9998e-07,-1.3673e-09,40,5,-2.9999999999981047e-10,9.9998e-07,1.00148e-06,1.33e-07,-0.0028195488721786,-0.0001301022983213,-1.499999999999059e-09
-3.4,0.1,1.0014e-06,-1e-06,-1.3756e-09,40,5,-7.000000000002653e-10,1e-06,1.0014e-06,1.33e-07,-0.0065789473684235,-0.0003035780927174,4.99999999997918e-10
-3.3000000000000003,0.1,1.00134e-06,-9.9998e-07,-1.3114e-09,40,5,-2.0000000000022704e-10,9.9998e-07,1.00134e-06,1.33e-07,-0.0018796992481224,-8.673919630552985e-05,6.0000000000015195e-09
-3.2,0.1,1.00136e-06,-9.9998e-07,-1.301e-09,40,5,5.000000000000372e-10,9.9998e-07,1.00136e-06,1.33e-07,0.0046992481203011,0.0002168458254336,7.000000000002632e-09
-3.1,0.1,1.00144e-06,-9.9998e-07,-1.4676e-09,40,5,1.2000000000003007e-09,9.9998e-07,1.00144e-06,1.33e-07,0.0112781954887246,0.0005203832136269,-5.000000000000367e-09
-3.0,0.1,1.0016e-06,-9.9998e-07,-1.3895e-09,40,5,-5.000000000000372e-10,9.9998e-07,1.0016e-06,1.33e-07,-0.0046992481203011,-0.0002168458254336,-7.000000000002632e-09
-2.9,0.1,1.00134e-06,-9.9998e-07,-1.3272e-09,40,5,-2.0000000000022704e-10,9.9998e-07,1.00134e-06,1.33e-07,-0.0018796992481224,-8.672187582714499e-05,5.000000000000383e-09
-2.8000000000000003,0.1,1.00156e-06,-9.9998e-07,-1.4396e-09,40,5,5.000000000000382e-10,9.9998e-07,1.00156e-06,1.33e-07,0.0046992481203011,0.0002168458254336,3.999999999999245e-09
-2.7,0.1,1.00144e-06,-9.9998e-07,-1.3959e-09,40,5,5.99999999999621e-10,9.9998e-07,1.00144e-06,1.33e-07,0.0056390977443573,0.0002601552379655,3.000000000003391e-09
-2.6,0.1,1.00168e-06,-9.9998e-07,-1.6157e-09,40,5,1.1000000000007167e-09,9.9998e-07,1.00168e-06,1.33e-07,0.0103383458646683,0.0004769846058794,-2.999999999998102e-09
-2.5,0.1,1.00166e-06,-9.9998e-07,-1.5497e-09,40,5,0.0,9.9998e-07,1.00166e-06,1.33e-07,0.0,0.0,-1.0000000000064155e-09
-2.4,0.1,1.00168e-06,-1.00002e-06,-1.6457e-09,40,5,8.999999999994336e-10,1.00002e-06,1.00168e-06,1.33e-07,0.008458646616536,0.0003901822158836,-1.499999999999058e-09
-2.3000000000000003,0.1,1.00184e-06,-1e-06,-1.679e-09,40,5,-2.999999999998112e-10,1e-06,1.00184e-06,1.33e-07,-0.0028195488721786,-0.0001300737229703,-1.0499999999993392e-08
-2.2,0.1,1.00162e-06,-9.9998e-07,-1.6266e-09,40,5,-1.1999999999992419e-09,9.9998e-07,1.00162e-06,1.33e-07,-0.0112781954887146,-0.0005202585360919,5.999999999996207e-09
-2.1,0.1,1.0016e-06,-9.9998e-07,-1.5447e-09,40,5,8.999999999994315e-10,9.9998e-07,1.0016e-06,1.33e-07,0.008458646616536,0.0003901977965359,1.3999999999994684e-08
-2.0,0.1,1.0018e-06,-9.9998e-07,-1.6815e-09,40,5,1.599999999999697e-09,9.9998e-07,1.0018e-06,1.33e-07,0.0150375939849595,0.0006936503523302,-4.9999999999950776e-09
-1.9,0.1,1.00192e-06,-1e-06,-1.8215e-09,40,5,-9.999999999958401e-11,1e-06,1.00192e-06,1.33e-07,-0.0009398496240562,-4.335184838222262e-05,-1.299999999999886e-08
-1.8,0.1,1.00178e-06,-9.9998e-07,-1.6659e-09,40,5,-1.0000000000000743e-09,9.9998e-07,1.00178e-06,1.33e-07,-0.0093984962406022,-0.0004335055033299,-2.500000000000186e-09
-1.7,0.1,1.00172e-06,-9.9998e-07,-1.7495e-09,40,5,-5.999999999996217e-10,9.9998e-07,1.00172e-06,1.33e-07,-0.0056390977443573,-0.0002601292671133,4.500000000002452e-09
-1.6,0.1,1.00166e-06,-9.9998e-07,-1.7114e-09,40,5,-9.999999999958401e-11,9.9998e-07,1.00166e-06,1.33e-07,-0.0009398496240562,-4.3355310608284015e-05,3.499999999996029e-09
-1.5,0.1,1.0017e-06,-9.9998e-07,-1.5977e-09,40,5,9.999999999958401e-11,9.9998e-07,1.0017e-06,1.33e-07,0.0009398496240562,4.335704193003665e-05,5.999999999996217e-09
-1.4,0.1,1.00168e-06,-9.9998e-07,-1.7342e-09,40,5,1.0999999999996591e-09,9.9998e-07,1.00168e-06,1.33e-07,0.0103383458646584,0.0004768608139382,1.0000000000011327e-09
-1.3,0.1,1.00192e-06,-9.9998e-07,-1.789e-09,40,5,2.9999999999981047e-10,9.9998e-07,1.00192e-06,1.33e-07,0.0028195488721786,0.0001300659318648,-1.1999999999997717e-08
-1.2,0.1,1.00174e-06,-9.9998e-07,-1.7781e-09,40,5,-1.299999999999886e-09,9.9998e-07,1.00174e-06,1.33e-07,-0.0122180451127808,-0.0005635740321219,2.5000000000001903e-09
-1.1,0.1,1.00166e-06,-1e-06,-1.7708e-09,40,5,7.999999999998484e-10,1e-06,1.00166e-06,1.33e-07,0.0075187969924797,0.0003468044022492,1.1499999999999809e-08
-1.0,0.1,1.0019e-06,-9.9998e-07,-1.6886e-09,40,5,1.0000000000000747e-09,9.9998e-07,1.0019e-06,1.33e-07,0.0093984962406022,0.0004335314679604,-9.9999999999584e-10
-0.9,0.1,1.00186e-06,-1e-06,-1.8563e-09,40,5,6.000000000006805e-10,1e-06,1.00186e-06,1.33e-07,0.0056390977443672,0.0002600669582175,-5.500000000003588e-09
-0.8,0.1,1.00202e-06,-1e-06,-1.9574e-09,40,5,-1.000000000006428e-10,1e-06,1.00202e-06,1.33e-07,-0.0009398496240661,-4.334925207682972e-05,-3.000000000003403e-09
-0.7,0.1,1.00184e-06,-1e-06,-1.7877e-09,40,5,0.0,1e-06,1.00184e-06,1.33e-07,0.0,0.0,1.0000000000064275e-09
-0.6,0.1,1.00202e-06,-1e-06,-1.9528e-09,40,5,1.0000000000064275e-10,1e-06,1.00202e-06,1.33e-07,0.0009398496240661,4.33492520768297e-05,-3.999999999999241e-09
-0.5,0.1,1.00186e-06,-9.9998e-07,-2.0267e-09,40,5,-7.999999999998484e-10,9.9998e-07,1.00186e-06,1.33e-07,-0.0075187969924797,-0.0003467628663011,4.999999999995082e-09
-0.4,0.1,1.00186e-06,-1e-06,-1.9059e-09,40,5,1.0999999999996591e-09,1e-06,1.00186e-06,1.33e-07,0.0103383458646584,0.000476784666219,8.499999999996402e-09
-0.3,0.1,1.00208e-06,-1e-06,-1.9577e-09,40,5,8.999999999994322e-10,1e-06,1.00208e-06,1.33e-07,0.008458646616536,0.0003901043313181,-6.999999999997349e-09
-0.2,0.1,1.00204e-06,-1e-06,-1.9833e-09,40,5,-2.999999999998108e-10,1e-06,1.00204e-06,1.33e-07,-0.0028195488721786,-0.0001300217999178,5.400000000000036e-07
-0.1,0.1,1.00202e-06,-9.9998e-07,-1.9262e-09,40,5,1.0890000000000015e-07,9.9998e-07,1.00202e-06,1.33e-07,1.023496240601505,0.0466927540611639,5.464999999999978e-07
0.0,0.1,1.02382e-06,-1.02178e-06,-1.9719e-09,40,5,1.0899999999999973e-07,1.02178e-06,1.02382e-06,1.33e-07,1.0244360902255611,0.0467360955261808,-5.108849999999999e-05
0.1,0.1,1.02382e-06,-9.7508e-07,-2.0281e-09,40,5,-1.01088e-05,9.7508e-07,1.02382e-06,1.33e-07,-95.00751879699244,-0.0555958924435184,-5.109e-05
0.2,0.1,-9.9794e-07,1e-06,-1.8964e-09,40,5,-1.0109e-05,1e-06,9.9794e-07,1.33e-07,-95.00939849624058,-0.0555088559927652,5.05395e-05
0.3,0.1,-9.9798e-07,1.00002e-06,-2.0045e-09,40,5,-8.999999999994322e-10,1.00002e-06,9.9798e-07,1.33e-07,-0.008458646616536,0.0003916365587963,5.05375e-05
0.4,0.1,-9.9812e-07,9.9998e-07,-2.0667e-09,40,5,-1.5000000000001127e-09,9.9998e-07,9.9812e-07,1.33e-07,-0.0140977443609033,0.0006526622060842,-6.500000000004724e-09
0.5,0.1,-9.9828e-07,1e-06,-1.7285e-09,40,5,-2.200000000000377e-09,1e-06,9.9828e-07,1.33e-07,-0.0206766917293268,0.0009570365563371,5.9999999999962164e-09
0.6,0.1,-9.9856e-07,1.00002e-06,-1.6416e-09,40,5,-3.0000000000086947e-10,1.00002e-06,9.9856e-07,1.33e-07,-0.0028195488721886,0.000130508904661,1.9500000000003576e-08
0.7,0.1,-9.9834e-07,1e-06,-1.7231e-09,40,5,1.7000000000003387e-09,1e-06,9.9834e-07,1.33e-07,0.0159774436090257,-0.00073949120722,-1.9999999999916808e-09
0.8,0.1,-9.9822e-07,1.00002e-06,-1.8168e-09,40,5,-6.999999999992058e-10,1.00002e-06,9.9822e-07,1.33e-07,-0.0065789473684135,0.0003044902773696,-1.0500000000003964e-08
0.9,0.1,-9.9848e-07,9.9998e-07,-1.7398e-09,40,5,-4.0000000000045367e-10,9.9998e-07,9.9848e-07,1.33e-07,-0.0037593984962448,0.0001740205886813,8.499999999996403e-09
1.0,0.1,-9.983e-07,1e-06,-1.7755e-09,40,5,1.0000000000000747e-09,1e-06,9.983e-07,1.33e-07,0.0093984962406022,-0.0004349991820307,3.5000000000013213e-09
1.1,0.1,-9.9828e-07,1.00002e-06,-1.9022e-09,40,5,2.9999999999981083e-10,1.00002e-06,9.9828e-07,1.33e-07,0.0028195488721786,-0.0001305141340646,-6.000000000001508e-09
1.2,0.1,-9.9824e-07,1e-06,-1.7386e-09,40,5,-2.0000000000022684e-10,1e-06,9.9824e-07,1.33e-07,-0.0018796992481224,8.700680796724924e-05,-5.499999999998294e-09
1.3,0.1,-9.9832e-07,9.9998e-07,-1.7067e-09,40,5,-7.999999999998476e-10,9.9998e-07,9.9832e-07,1.33e-07,-0.0075187969924797,0.0003480202603034,2.999999999998106e-09
1.4,0.1,-9.984e-07,1.00002e-06,-1.9393e-09,40,5,3.999999999993949e-10,1.00002e-06,9.984e-07,1.33e-07,0.0037593984962349,-0.0001740171022746,1.200000000000302e-08
1.5,0.1,-9.9824e-07,1.00002e-06,-1.625e-09,40,5,1.6000000000007559e-09,1.00002e-06,9.9824e-07,1.33e-07,0.0150375939849695,-0.0006960963064894,-1.4999999999937606e-09
1.6,0.1,-9.9808e-07,1.00002e-06,-1.8307e-09,40,5,1.000000000006428e-10,1.00002e-06,9.9808e-07,1.33e-07,0.0009398496240661,-4.350645461670411e-05,-1.1500000000005106e-08
1.7,0.1,-9.9822e-07,1e-06,-2.0328e-09,40,5,-7.000000000002646e-10,1e-06,9.9822e-07,1.33e-07,-0.0065789473684235,0.0003045695915693,3.9999999999939445e-09
1.8,0.1,-9.9822e-07,1e-06,-2.0471e-09,40,5,8.999999999994315e-10,1e-06,9.9822e-07,1.33e-07,0.008458646616536,-0.0003915973217605,3.5000000000013197e-09
1.9,0.1,-9.9804e-07,9.9998e-07,-1.8926e-09,40,5,0.0,9.9998e-07,9.9804e-07,1.33e-07,0.0,0.0,-9.999999999995456e-09
2.0,0.1,-9.9822e-07,1.00002e-06,-1.7831e-09,40,5,-1.0999999999996591e-09,1.00002e-06,9.9822e-07,1.33e-07,-0.0103383458646584,0.0004786093593445,-2.500000000000186e-09
2.1,0.1,-9.9826e-07,1.00002e-06,-1.8325e-09,40,5,-5.000000000000372e-10,1.00002e-06,9.9826e-07,1.33e-07,-0.0046992481203011,0.0002175235568913,3.99999999999924e-09
2.2,0.1,-9.9832e-07,1e-06,-1.7534e-09,40,5,-2.9999999999981047e-10,1e-06,9.9832e-07,1.33e-07,-0.0028195488721786,0.0001305115193073,1.4999999999990491e-09
2.3000000000000003,0.1,-9.9832e-07,9.9998e-07,-1.7501e-09,40,5,-2.0000000000022704e-10,9.9998e-07,9.9832e-07,1.33e-07,-0.0018796992481224,8.700332190247918e-05,5.000000000000385e-09
2.4,0.1,-9.9836e-07,1e-06,-1.6616e-09,40,5,7.000000000002653e-10,1e-06,9.9836e-07,1.33e-07,0.0065789473684235,-0.0003045390812239,-1.9999999999969726e-09
2.5,0.1,-9.9818e-07,1e-06,-1.8121e-09,40,5,-5.99999999999621e-10,1e-06,9.9818e-07,1.33e-07,-0.0056390977443573,0.0002609890521609,-1.2500000000000924e-08
2.6,0.1,-9.9848e-07,1e-06,-1.715e-09,40,5,-1.7999999999999216e-09,1e-06,9.9848e-07,1.33e-07,-0.0169172932330819,0.0007830142192144,2.4999999999948893e-09
2.7,0.1,-9.9854e-07,1.00002e-06,-1.51e-09,40,5,-1.000000000006427e-10,1.00002e-06,9.9854e-07,1.33e-07,-0.0009398496240661,4.349512582990652e-05,1.44999999999979e-08
2.8000000000000003,0.1,-9.985e-07,1e-06,-1.5912e-09,40,5,1.0999999999996606e-09,1e-06,9.985e-07,1.33e-07,0.0103383458646584,-0.0004784751379904,-4.999999999926284e-10
2.9,0.1,-9.9832e-07,1.00002e-06,-1.5877e-09,40,5,-1.9999999999916823e-10,1.00002e-06,9.9832e-07,1.33e-07,-0.0018796992481124,8.698763809711364e-05,-8.999999999999634e-09
3.0,0.1,-9.9854e-07,1e-06,-1.6288e-09,40,5,-7.000000000002636e-10,1e-06,9.9854e-07,1.33e-07,-0.0065789473684235,0.0003044963769927,4.999999999995075e-09
