VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.1222e-12,-6.088e-11,2.487e-11,20,15,-4.547600000000016e-11,6.088e-11,4.1222e-12,1.33e-07,-0.0025644360902255,-9.86331573392558,7.887000000000219e-11
-4.9,0.1,-4.254e-13,5.1e-13,1.9400000000000002e-12,20,15,-3.758899999999997e-11,5.1e-13,4.254e-13,1.33e-07,-0.0021196804511278,-0.4210626702469607,1.2946500000000078e-10
-4.8,0.1,-3.3956e-12,4.279e-11,7.990000000000001e-12,20,15,-1.9582999999999982e-11,4.279e-11,3.3956e-12,1.33e-07,-0.0011043045112781,5.0444616677584575,1.6781499999999962e-10
-4.7,0.1,-4.342e-12,6.096e-11,2.282e-11,20,15,-4.026000000000014e-12,6.096e-11,4.342e-12,1.33e-07,-0.0002270300751879,0.4620774018456436,1.8514000000000046e-10
-4.6000000000000005,0.1,-4.2008e-12,1.1000000000000002e-12,1.5430000000000002e-11,20,15,1.7444999999999985e-11,1.1000000000000002e-12,4.2008e-12,1.33e-07,0.0009837406015037,-3.533703939754395,1.958099999999997e-10
-4.5,0.1,-8.53e-13,1.5800000000000001e-12,-1.8700000000000003e-12,20,15,3.5135999999999967e-11,1.5800000000000001e-12,8.53e-13,1.33e-07,0.0019813533834586,-0.8604919042610507,3.9464999999999925e-11
-4.4,0.1,2.8264e-12,-2.797e-11,-6.0200000000000014e-12,20,15,2.5337999999999976e-11,2.797e-11,2.8264e-12,1.33e-07,0.0014288345864661,3.4690366582590535,-3.7266999999999934e-10
-4.3,0.1,4.2146e-12,-6.091e-11,-2.0060000000000003e-11,20,15,-3.9397999999999964e-11,6.091e-11,4.2146e-12,1.33e-07,-0.0022216917293233,1.261664315205494,-1.9391999999999963e-10
-4.2,0.1,-5.0532e-12,1.4800000000000004e-12,3.278e-11,20,15,-1.3445999999999988e-11,1.4800000000000004e-12,5.0532e-12,1.33e-07,-0.0007582330827067,-2.2068631038331947,2.5925499999999954e-10
-4.1,0.1,1.5254e-12,-2.13e-12,9.9e-13,20,15,1.2452999999999988e-11,2.13e-12,1.5254e-12,1.33e-07,0.0007022368421052,-1.474428328287106,-7.609000000000017e-11
-4.0,0.1,-2.5626e-12,2.143e-11,4.88e-12,20,15,-2.866400000000004e-11,2.143e-11,2.5626e-12,1.33e-07,-0.0016163909774436,2.203150302798423,1.2618500000000048e-10
-3.9,0.1,-4.2074e-12,6.201e-11,1.741e-11,20,15,3.7690000000000046e-11,6.201e-11,4.2074e-12,1.33e-07,0.0021253759398496,1.4407359000845352,1.9857000000000046e-10
-3.8,0.1,4.9754e-12,-1.8100000000000002e-12,-3.515e-11,20,15,1.1050000000000016e-11,1.8100000000000002e-12,4.9754e-12,1.33e-07,0.0006231203007518,-1.6177437853603416,-2.6104500000000047e-10
-3.7,0.1,-1.9974e-12,3.0800000000000002e-12,3.0000000000000005e-14,20,15,-1.4518999999999989e-11,3.0800000000000002e-12,1.9974e-12,1.33e-07,-0.0008187406015037,-1.9026104974075932,9.54199999999997e-11
-3.6,0.1,2.0716e-12,-1.285e-11,-4.500000000000001e-12,20,15,3.013399999999997e-11,1.285e-11,2.0716e-12,1.33e-07,0.0016992857142857,1.5238766827945214,-1.0232499999999979e-10
-3.5,0.1,4.0294e-12,-5.981e-11,-1.46e-11,20,15,-3.498399999999997e-11,5.981e-11,4.0294e-12,1.33e-07,-0.0019727819548872,1.8805898422691207,-1.8338499999999972e-10
-3.4,0.1,-4.9252e-12,4.850000000000001e-12,3.642e-11,20,15,-6.543000000000008e-12,4.850000000000001e-12,4.9252e-12,1.33e-07,-0.0003689661654135,-0.8527188158727494,2.646500000000003e-10
-3.3000000000000003,0.1,2.7208e-12,-2.2000000000000003e-12,-2.28e-12,20,15,1.7946000000000024e-11,2.2000000000000003e-12,2.7208e-12,1.33e-07,0.001011992481203,-2.8330870633007645,-1.2959000000000001e-10
-3.2,0.1,-1.336e-12,5.3100000000000014e-12,3.3100000000000002e-12,20,15,-3.2460999999999973e-11,5.3100000000000014e-12,1.336e-12,1.33e-07,-0.0018305075187969,0.7090298890436745,6.566499999999969e-11
-3.1,0.1,-3.7714e-12,5.2790000000000006e-11,1.0740000000000001e-11,20,15,3.1078999999999976e-11,5.2790000000000006e-11,3.7714e-12,1.33e-07,0.0017525751879699,2.812977822721316,3.031849999999994e-10
-3.0,0.1,4.8798e-12,-2.038e-11,-3.694e-11,20,15,2.817599999999997e-11,2.038e-11,4.8798e-12,1.33e-07,0.0015888721804511,-1.5305164466794516,-3.306349999999998e-10
-2.9,0.1,1.8638e-12,-2.75e-12,4.7e-13,20,15,-3.5048000000000045e-11,2.75e-12,1.8638e-12,1.33e-07,-0.0019763909774436,-1.8003159999213316,-2.9131000000000036e-10
-2.8000000000000003,0.1,-2.1298e-12,1.519e-11,4.38e-12,20,15,-3.008600000000004e-11,1.519e-11,2.1298e-12,1.33e-07,-0.0016965789473684,1.740022255845013,3.523300000000005e-10
-2.7,0.1,-4.1534e-12,5.928e-11,1.433e-11,20,15,3.541799999999997e-11,5.928e-11,4.1534e-12,1.33e-07,0.0019972556390977,1.8329982305635968,1.81605e-10
-2.6,0.1,4.9538e-12,-7.44e-12,-3.682e-11,20,15,6.2349999999999935e-12,7.44e-12,4.9538e-12,1.33e-07,0.0003515977443609,-0.7752418685592747,-2.704249999999995e-10
-2.5,0.1,-2.9064e-12,1.6e-12,2.92e-12,20,15,-1.8666999999999983e-11,1.6e-12,2.9064e-12,1.33e-07,-0.0010526503759398,-3.042181349209378,1.346600000000001e-10
-2.4,0.1,1.2204e-12,-4.36e-12,-3.46e-12,20,15,3.316700000000004e-11,4.36e-12,1.2204e-12,1.33e-07,0.0018703195488721,0.5400200394959149,-5.580000000000035e-11
-2.3000000000000003,0.1,3.727e-12,-5.236000000000001e-11,-1.1150000000000002e-11,20,15,-2.982700000000004e-11,5.236000000000001e-11,3.727e-12,1.33e-07,-0.0016819736842105,2.948670088964715,-3.0296500000000046e-10
-2.2,0.1,-4.745e-12,2.0660000000000003e-11,3.66e-11,20,15,-2.742599999999997e-11,2.0660000000000003e-11,4.745e-12,1.33e-07,-0.0015465789473684,-1.6314555851772,3.212499999999997e-10
-2.1,0.1,-1.7582e-12,2.5000000000000007e-12,-5.6e-13,20,15,3.4422999999999963e-11,2.5000000000000007e-12,1.7582e-12,1.33e-07,0.0019411466165413,-1.7295181377016606,2.8253499999999963e-10
