VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,1.00572e-08,-1.00002e-08,-2.325e-11,1.00002e-08,1.00572e-08,217675228.55899024
0.1,-5,1.05166e-08,-1.00002e-08,-5.1679e-10,1.00002e-08,1.05166e-08,104602510.46025108
0.2,-5,1.19692e-08,-1.00003e-08,-1.8551e-09,1.00003e-08,1.19692e-08,47578266.24797793
0.3,-5,1.4720199999999998e-08,-1.00002e-08,-4.7565e-09,1.00002e-08,1.4720199999999998e-08,23311110.075061776
0.4,-5,2.05488e-08,-1.00003e-08,-1.05526e-08,1.00003e-08,2.05488e-08,11516491.615994103
0.5,-5,3.20866e-08,-1.00003e-08,-2.19578e-08,1.00003e-08,3.20866e-08,6008062.820304848
0.6,-5,5.38374e-08,-1.00002e-08,-4.37562e-08,1.00002e-08,5.38374e-08,3260642.7378964955
0.7,-5,9.34242e-08,-1.00003e-08,-8.29846e-08,1.00003e-08,9.34242e-08,1894969.424668334
0.8,-5,1.5938e-07,-1.00003e-08,-1.4898e-07,1.00003e-08,1.5938e-07,1160390.308884296
0.9,-5,2.6578e-07,-1.00003e-08,-2.5586e-07,1.00003e-08,2.6578e-07,755857.8987150412
1.0,-5,4.2398e-07,-1.00003e-08,-4.1312e-07,1.00003e-08,4.2398e-07,530757.390796667
1.1,-5,6.426e-07,-1.00002e-08,-6.3184e-07,1.00002e-08,6.426e-07,402722.40344730375
1.2,-5,9.206e-07,-1.00003e-08,-9.095e-07,1.00003e-08,9.206e-07,329978.5513941592
1.3,-5,1.2487000000000002e-06,-1.00003e-08,-1.2384e-06,1.00003e-08,1.2487000000000002e-06,285347.41047225014
1.4,-5,1.6215e-06,-1.00002e-08,-1.6107e-06,1.00002e-08,1.6215e-06,259302.476338649
1.5,-5,2.02e-06,-1.00003e-08,-2.0103e-06,1.00003e-08,2.02e-06,243457.0906877662
1.6,-5,2.443e-06,-1.00003e-08,-2.4336000000000003e-06,1.00003e-08,2.443e-06,229200.0916800365
1.7,-5,2.8926000000000005e-06,-1.00002e-08,-2.8833000000000004e-06,1.00002e-08,2.8926000000000005e-06,215401.1847065158
1.8,-5,3.3715e-06,-1.00002e-08,-3.3622e-06,1.00002e-08,3.3715e-06,201714.57387796283
1.9,-5,3.884100000000001e-06,-1.00002e-08,-3.8744000000000005e-06,1.00002e-08,3.884100000000001e-06,188732.6601868453
2.0,-5,4.4312e-06,-1.00003e-08,-4.4216e-06,1.00003e-08,4.4312e-06,176991.1504424778
2.1,-5,5.014100000000001e-06,-1.00003e-08,-5.004800000000001e-06,1.00003e-08,5.014100000000001e-06,165892.50165892506
2.2,-5,5.636800000000001e-06,-1.00002e-08,-5.6273e-06,1.00002e-08,5.636800000000001e-06,155726.8550961615
2.3000000000000003,-5,6.2984000000000005e-06,-1.00002e-08,-6.2886e-06,1.00002e-08,6.2984000000000005e-06,146552.35582911977
2.4,-5,7.001500000000001e-06,-1.00002e-08,-6.992400000000001e-06,1.00002e-08,7.001500000000001e-06,138255.21913452208
2.5,-5,7.745000000000001e-06,-1.00002e-08,-7.7354e-06,1.00002e-08,7.745000000000001e-06,130778.78768063826
2.6,-5,8.530800000000001e-06,-1.00002e-08,-8.521300000000001e-06,1.00002e-08,8.530800000000001e-06,123716.44191513072
2.7,-5,9.3616e-06,-1.00003e-08,-9.3528e-06,1.00003e-08,9.3616e-06,117357.1177091892
2.8000000000000003,-5,1.0235e-05,-1.00003e-08,-1.02263e-05,1.00003e-08,1.0235e-05,111457.86892554592
2.9,-5,1.1156e-05,-1.00003e-08,-1.11466e-05,1.00003e-08,1.1156e-05,105988.34128245884
3.0,-5,1.2122e-05,-1.00002e-08,-1.2112e-05,1.00002e-08,1.2122e-05,101010.10101010112
3.1,-5,1.3136e-05,-1.00002e-08,-1.3126e-05,1.00002e-08,1.3136e-05,96618.35748792275
3.2,-5,1.4192e-05,-1.00003e-08,-1.4184e-05,1.00003e-08,1.4192e-05,92250.92250922516
3.3000000000000003,-5,1.5304e-05,-1.00002e-08,-1.5296e-05,1.00002e-08,1.5304e-05,88028.1690140844
3.4,-5,1.6464e-05,-1.00003e-08,-1.6454000000000002e-05,1.00003e-08,1.6464e-05,84459.45945945941
3.5,-5,1.7672e-05,-1.00002e-08,-1.7662e-05,1.00002e-08,1.7672e-05,80971.65991902836
3.6,-5,1.8934e-05,-1.00002e-08,-1.8924e-05,1.00002e-08,1.8934e-05,77760.4976671851
3.7,-5,2.0244e-05,-1.00003e-08,-2.0234e-05,1.00003e-08,2.0244e-05,74794.31563201206
3.8,-5,2.1608e-05,-1.00003e-08,-2.1598e-05,1.00003e-08,2.1608e-05,71942.44604316536
3.9,-5,2.3024e-05,-1.00003e-08,-2.302e-05,1.00003e-08,2.3024e-05,69108.50034554242
4.0,-5,2.4502e-05,-1.00003e-08,-2.4494e-05,1.00003e-08,2.4502e-05,66577.89613848193
4.1,-5,2.6028e-05,-1.00003e-08,-2.6022000000000003e-05,1.00003e-08,2.6028e-05,64350.06435006438
4.2,-5,2.761e-05,-1.00002e-08,-2.7602e-05,1.00002e-08,2.761e-05,62111.80124223608
4.3,-5,2.9248e-05,-1.00003e-08,-2.9242e-05,1.00003e-08,2.9248e-05,59916.11743559021
4.4,-5,3.0948e-05,-1.00003e-08,-3.094e-05,1.00003e-08,3.0948e-05,57870.370370370394
4.5,-5,3.2704000000000004e-05,-1.00002e-08,-3.27e-05,1.00002e-08,3.2704000000000004e-05,56053.81165919292
4.6000000000000005,-5,3.4516e-05,-1.00002e-08,-3.4512000000000004e-05,1.00002e-08,3.4516e-05,54141.85165132659
4.7,-5,3.6398e-05,-1.00003e-08,-3.6392e-05,1.00003e-08,3.6398e-05,52410.90146750507
4.8,-5,3.8332e-05,-1.00003e-08,-3.8326e-05,1.00003e-08,3.8332e-05,50890.58524173027
4.9,-5,4.0328e-05,-1.00003e-08,-4.0326e-05,1.00003e-08,4.0328e-05,49285.36224741255
5.0,-5,4.239e-05,-1.00002e-08,-4.2388e-05,1.00002e-08,4.239e-05,48496.60523763332
0.0,-4,1.00128e-08,-1.00002e-08,4.93e-12,1.00002e-08,1.00128e-08,244021473.88970283
0.1,-4,1.0422599999999998e-08,-1.00002e-08,-4.5497e-10,1.00002e-08,1.0422599999999998e-08,114337983.07797858
0.2,-4,1.1761999999999998e-08,-1.00003e-08,-1.7685e-09,1.00003e-08,1.1761999999999998e-08,48916499.53529324
0.3,-4,1.45112e-08,-1.00002e-08,-4.4729e-09,1.00002e-08,1.45112e-08,24072023.49429493
0.4,-4,2.00704e-08,-1.00002e-08,-1.00203e-08,1.00002e-08,2.00704e-08,12058071.67317803
0.5,-4,3.10976e-08,-1.00003e-08,-2.11252e-08,1.00003e-08,3.10976e-08,6194827.319188476
0.6,-4,5.23554e-08,-1.00003e-08,-4.2213e-08,1.00003e-08,5.23554e-08,3347762.1883651884
0.7,-4,9.0839e-08,-1.00002e-08,-8.041759999999999e-08,1.00002e-08,9.0839e-08,1936772.1368213317
0.8,-4,1.5562e-07,-1.00002e-08,-1.4566e-07,1.00002e-08,1.5562e-07,1174253.3216690836
0.9,-4,2.6116e-07,-1.00002e-08,-2.5102e-07,1.00002e-08,2.6116e-07,763125.763125763
1.0,-4,4.177e-07,-1.00003e-08,-4.0668e-07,1.00003e-08,4.177e-07,536078.0529645119
1.1,-4,6.3424e-07,-1.00002e-08,-6.2396e-07,1.00002e-08,6.3424e-07,405169.9688019124
1.2,-4,9.1132e-07,-1.00003e-08,-9.0078e-07,1.00003e-08,9.1132e-07,329728.3038776047
1.3,-4,1.2408e-06,-1.00003e-08,-1.2314000000000002e-06,1.00003e-08,1.2408e-06,284665.09151982714
1.4,-4,1.6139e-06,-1.00003e-08,-1.6041000000000002e-06,1.00003e-08,1.6139e-06,259033.8039114103
1.5,-4,2.0129e-06,-1.00003e-08,-2.0035000000000004e-06,1.00003e-08,2.0129e-06,243220.2359236288
1.6,-4,2.4362e-06,-1.00002e-08,-2.427e-06,1.00002e-08,2.4362e-06,229252.63640531863
1.7,-4,2.8853e-06,-1.00002e-08,-2.8758000000000005e-06,1.00002e-08,2.8853e-06,215563.699073076
1.8,-4,3.3640000000000003e-06,-1.00003e-08,-3.3542000000000004e-06,1.00003e-08,3.3640000000000003e-06,201938.61066235884
1.9,-4,3.8757e-06,-1.00003e-08,-3.8662e-06,1.00003e-08,3.8757e-06,188910.9284972136
2.0,-4,4.4227e-06,-1.00003e-08,-4.4132e-06,1.00003e-08,4.4227e-06,177006.8147623682
2.1,-4,5.005600000000001e-06,-1.00003e-08,-4.996300000000001e-06,1.00003e-08,5.005600000000001e-06,165864.9859014763
2.2,-4,5.6285e-06,-1.00003e-08,-5.6185000000000005e-06,1.00003e-08,5.6285e-06,155872.4962980284
2.3000000000000003,-4,6.2887000000000005e-06,-1.00002e-08,-6.278900000000001e-06,1.00002e-08,6.2887000000000005e-06,146745.90945777367
2.4,-4,6.9914000000000005e-06,-1.00002e-08,-6.9817e-06,1.00002e-08,6.9914000000000005e-06,138370.00138369977
2.5,-4,7.734100000000001e-06,-1.00002e-08,-7.7252e-06,1.00002e-08,7.734100000000001e-06,130898.61901956936
2.6,-4,8.519300000000002e-06,-1.00003e-08,-8.510500000000001e-06,1.00003e-08,8.519300000000002e-06,123754.71814862956
2.7,-4,9.3502e-06,-1.00002e-08,-9.3412e-06,1.00002e-08,9.3502e-06,117398.4503404556
2.8000000000000003,-4,1.0222900000000002e-05,-1.00003e-08,-1.02135e-05,1.00003e-08,1.0222900000000002e-05,111538.67603591533
2.9,-4,1.11433e-05,-1.00003e-08,-1.1134500000000002e-05,1.00003e-08,1.11433e-05,106095.16736512649
3.0,-4,1.2108e-05,-1.00003e-08,-1.2102e-05,1.00003e-08,1.2108e-05,101178.73223048529
3.1,-4,1.312e-05,-1.00003e-08,-1.3114e-05,1.00003e-08,1.312e-05,96525.09652509663
3.2,-4,1.418e-05,-1.00002e-08,-1.4172e-05,1.00002e-08,1.418e-05,92081.03130755063
3.3000000000000003,-4,1.5292000000000002e-05,-1.00003e-08,-1.5284e-05,1.00003e-08,1.5292000000000002e-05,88105.72687224657
3.4,-4,1.645e-05,-1.00003e-08,-1.6440000000000002e-05,1.00003e-08,1.645e-05,84602.36886632815
3.5,-4,1.7656000000000002e-05,-1.00003e-08,-1.7650000000000002e-05,1.00003e-08,1.7656000000000002e-05,80971.65991902836
3.6,-4,1.892e-05,-1.00002e-08,-1.8908e-05,1.00002e-08,1.892e-05,77760.49766718519
3.7,-4,2.0228e-05,-1.00002e-08,-2.022e-05,1.00002e-08,2.0228e-05,74850.29940119774
3.8,-4,2.1592e-05,-1.00003e-08,-2.1584e-05,1.00003e-08,2.1592e-05,71890.72609633344
3.9,-4,2.301e-05,-1.00003e-08,-2.3006e-05,1.00003e-08,2.301e-05,69108.50034554233
4.0,-4,2.4486e-05,-1.00002e-08,-2.4476e-05,1.00002e-08,2.4486e-05,66622.25183211186
4.1,-4,2.6012e-05,-1.00003e-08,-2.6006e-05,1.00003e-08,2.6012e-05,64308.6816720258
4.2,-4,2.7596e-05,-1.00002e-08,-2.7588e-05,1.00002e-08,2.7596e-05,62111.80124223608
4.3,-4,2.9232e-05,-1.00002e-08,-2.9226e-05,1.00002e-08,2.9232e-05,60024.00960384163
4.4,-4,3.0928e-05,-1.00002e-08,-3.0922e-05,1.00002e-08,3.0928e-05,57903.8795599306
4.5,-4,3.2686e-05,-1.00002e-08,-3.2678e-05,1.00002e-08,3.2686e-05,56022.408963585454
4.6000000000000005,-4,3.4498e-05,-1.00002e-08,-3.4494e-05,1.00002e-08,3.4498e-05,54171.18093174429
4.7,-4,3.6378e-05,-1.00003e-08,-3.6374e-05,1.00003e-08,3.6378e-05,52465.89716684132
4.8,-4,3.831e-05,-1.00003e-08,-3.8308e-05,1.00003e-08,3.831e-05,50838.84087442811
4.9,-4,4.0312e-05,-1.00002e-08,-4.0306e-05,1.00002e-08,4.0312e-05,49212.59842519689
5.0,-4,4.237400000000001e-05,-1.00002e-08,-4.2372e-05,1.00002e-08,4.237400000000001e-05,48496.60523763316
0.0,-3,9.982e-09,-1.00003e-08,4.257e-11,1.00003e-08,9.982e-09,251256281.4070354
0.1,-3,1.038e-08,-1.00002e-08,-4.2418e-10,1.00002e-08,1.038e-08,118483412.32227488
0.2,-3,1.167e-08,-1.00002e-08,-1.7424e-09,1.00002e-08,1.167e-08,49125564.94399685
0.3,-3,1.44512e-08,-1.00003e-08,-4.3724e-09,1.00003e-08,1.44512e-08,24489995.83670071
0.4,-3,1.98366e-08,-1.00002e-08,-9.7671e-09,1.00002e-08,1.98366e-08,12386968.908708042
0.5,-3,3.05972e-08,-1.00002e-08,-2.06638e-08,1.00002e-08,3.05972e-08,6310263.01176233
0.6,-3,5.1530999999999993e-08,-1.00003e-08,-4.1328e-08,1.00003e-08,5.1530999999999993e-08,3402077.989235827
0.7,-3,8.938479999999999e-08,-1.00003e-08,-7.898799999999998e-08,1.00003e-08,8.938479999999999e-08,1959074.9248205
0.8,-3,1.5362e-07,-1.00003e-08,-1.4368e-07,1.00003e-08,1.5362e-07,1185570.1881262772
0.9,-3,2.5808e-07,-1.00003e-08,-2.4798e-07,1.00003e-08,2.5808e-07,768049.1551459292
1.0,-3,4.1402e-07,-1.00002e-08,-4.0306e-07,1.00002e-08,4.1402e-07,539199.8274560553
1.1,-3,6.29e-07,-1.00002e-08,-6.1838e-07,1.00002e-08,6.29e-07,405926.52729855885
1.2,-3,9.0672e-07,-1.00002e-08,-8.9526e-07,1.00002e-08,9.0672e-07,329869.7014679201
1.3,-3,1.2353e-06,-1.00002e-08,-1.225e-06,1.00002e-08,1.2353e-06,285030.21320259967
1.4,-3,1.6084e-06,-1.00003e-08,-1.599e-06,1.00003e-08,1.6084e-06,258732.21216041385
1.5,-3,2.0083000000000003e-06,-1.00003e-08,-1.9983e-06,1.00003e-08,2.0083000000000003e-06,243042.897071333
1.6,-3,2.4313000000000003e-06,-1.00003e-08,-2.4217e-06,1.00003e-08,2.4313000000000003e-06,229278.91780350788
1.7,-3,2.8806000000000004e-06,-1.00003e-08,-2.871e-06,1.00003e-08,2.8806000000000004e-06,215610.17680034495
