VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-4.1,0.1,1.1131000000000002e-06,-1e-06,-1.116e-07,20,10,-1.1999999999999833e-08,1e-06,1.1131000000000002e-06,1.33e-07,-0.4511278195488658,-0.0046938087112069,8.74999999999959e-08
-4.2,0.1,1.1115e-06,-1.00002e-06,-1.1096e-07,20,10,-1.1499999999999797e-08,1.00002e-06,1.1115e-06,1.33e-07,-0.4323308270676613,-0.0044822870228644,-8.999999999999603e-08
-4.3,0.1,1.1154000000000002e-06,-9.9998e-07,-1.2664e-07,20,10,5.999999999999387e-09,9.9998e-07,1.1154000000000002e-06,1.33e-07,0.2255639097744129,0.0023456361011797,-4.400000000000005e-07
-4.4,0.1,1.1103000000000002e-06,-1e-06,-1.0244e-07,20,10,7.650000000000039e-08,1e-06,1.1103000000000002e-06,1.33e-07,2.875939849624074,0.0299923773763843,3.574999999999945e-07
-4.5,0.1,1.1001e-06,-1e-06,-1.0892e-07,20,10,-6.549999999999957e-08,1e-06,1.1001e-06,1.33e-07,-2.462406015037577,-0.0254703986267479,8.550000000000045e-07
-4.6000000000000005,0.1,1.1234e-06,-9.9998e-07,-1.1678e-07,20,10,-9.450000000000067e-08,9.9998e-07,1.1234e-06,1.33e-07,-3.552631578947393,-0.0369896092404209,-3.799999999999964e-07
-4.7,0.1,1.1190000000000002e-06,-9.9998e-07,-1.1594e-07,20,10,1.0499999999999768e-08,9.9998e-07,1.1190000000000002e-06,1.33e-07,0.3947368421052543,0.0040629869384423,-7.70000000000007e-07
-4.8,0.1,1.1213000000000002e-06,-9.9998e-07,-1.1502e-07,20,10,5.9500000000000175e-08,9.9998e-07,1.1213000000000002e-06,1.33e-07,2.236842105263164,0.0232161788049323,-1.0750000000000237e-07
-4.9,0.1,1.1071000000000002e-06,-9.9998e-07,-1.1596e-07,20,10,3.200000000000026e-08,9.9998e-07,1.1071000000000002e-06,1.33e-07,1.203007518797002,0.0124295334637736,6.874999999999992e-07
-5.0,0.1,1.1149e-06,-9.9996e-07,-1.0764e-07,20,10,-7.799999999999977e-08,9.9996e-07,1.1149e-06,1.33e-07,-2.9323308270676605,-0.0304906469231714,1.1000000000000045e-06
