VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,4.302e-12,-5.026e-11,1.939e-11,5.026e-11,4.302e-12,-42258282623.39418
0.1,-5,1.9356e-12,-1.5800000000000001e-12,-2e-13,1.5800000000000001e-12,1.9356e-12,-60393767363.20812
0.2,-5,9.904e-13,-3.05e-12,1.23e-12,3.05e-12,9.904e-13,-96702446571.89824
0.3,-5,-1.326e-13,-3.000000000000001e-13,1.5300000000000001e-12,3.000000000000001e-13,1.326e-13,-90793535500.27238
0.4,-5,-1.2124e-12,5.220000000000001e-12,2.75e-12,5.220000000000001e-12,1.2124e-12,-105697072191.10033
0.5,-5,-2.0248e-12,1.377e-11,3.9300000000000004e-12,1.377e-11,2.0248e-12,-130907186804.55554
0.6,-5,-2.7402e-12,2.655e-11,5.7e-12,2.655e-11,2.7402e-12,-165892501658.92508
0.7,-5,-3.2304e-12,3.922e-11,7.380000000000001e-12,3.922e-11,3.2304e-12,-205973223480.9476
0.8,-5,-3.7112e-12,5.296e-11,1.103e-11,5.296e-11,3.7112e-12,-241196333815.7259
0.9,-5,-4.0596e-12,5.871000000000001e-11,1.4720000000000002e-11,5.871000000000001e-11,4.0596e-12,-437062937062.93695
1.0,-5,-4.1688e-12,6.035e-11,1.856e-11,6.035e-11,4.1688e-12,-683994528043.7762
1.1,-5,-4.352e-12,6.059000000000001e-11,2.354e-11,6.059000000000001e-11,4.352e-12,22388895108.026413
1.2,-5,4.7642e-12,-1.969e-11,-3.632e-11,1.969e-11,4.7642e-12,23895433582.642357
1.3,-5,4.0178e-12,-2.57e-12,-1.387e-11,2.57e-12,4.0178e-12,-30896619909.78189
1.4,-5,-1.709e-12,2.85e-12,-1.32e-12,2.85e-12,1.709e-12,-42762454564.89201
1.5,-5,-6.592e-13,9.200000000000001e-13,-1.6600000000000002e-12,9.200000000000001e-13,6.592e-13,112930547713.1564
1.6,-5,6.2e-14,2.300000000000001e-13,-1.9900000000000002e-12,2.300000000000001e-13,6.2e-14,116726975604.06207
1.7,-5,1.0542e-12,-3.0300000000000002e-12,-3.02e-12,3.0300000000000002e-12,1.0542e-12,120743781695.24266
