VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,1.0252399999999998e-08,-1.00003e-08,-3.7946000000000005e-10,1.00003e-08,1.0252399999999998e-08,86983.17640988421
0.1,-5,1.1599e-06,-1.00002e-08,-1.2109e-06,1.00002e-08,1.1599e-06,74097.4669188154
0.2,-5,2.7094000000000003e-06,-1.00002e-08,-2.8455e-06,1.00002e-08,2.7094000000000003e-06,51976.40271316821
0.3,-5,5.0078000000000006e-06,-1.00003e-08,-3.086e-06,1.00003e-08,5.0078000000000006e-06,96814.7933004163
0.4,-5,4.7752000000000005e-06,-1.00002e-08,-4.882700000000001e-06,1.00002e-08,4.7752000000000005e-06,131691.57832356618
0.5,-5,6.526500000000001e-06,-1.00002e-08,-6.432100000000001e-06,1.00002e-08,6.526500000000001e-06,52614.96369567503
0.6,-5,8.576400000000001e-06,-1.00002e-08,-8.774300000000002e-06,1.00002e-08,8.576400000000001e-06,44936.75152223248
0.7,-5,1.09772e-05,-1.00003e-08,-1.1268e-05,1.00003e-08,1.09772e-05,35400.73633531579
0.8,-5,1.4226e-05,-1.00002e-08,-1.4116e-05,1.00002e-08,1.4226e-05,35658.251319355295
0.9,-5,1.6586e-05,-1.00003e-08,-2.0904e-05,1.00003e-08,1.6586e-05,299401.1976047906
1.0,-5,1.4894e-05,-1.00003e-08,-1.3236e-05,1.00003e-08,1.4894e-05,-60386.47342995172
1.1,-5,1.3274e-05,-1.00002e-08,-1.272e-05,1.00002e-08,1.3274e-05,51626.2261228704
1.2,-5,1.8768e-05,-1.00003e-08,-1.6516e-05,1.00003e-08,1.8768e-05,22094.56473707468
1.3,-5,2.2326e-05,-1.00002e-08,-2.2394e-05,1.00002e-08,2.2326e-05,26795.28403001073
1.4,-5,2.6232e-05,-1.00002e-08,-2.0998e-05,1.00002e-08,2.6232e-05,-60024.00960384156
1.5,-5,1.8994e-05,-1.00003e-08,-1.107e-05,1.00003e-08,1.8994e-05,-15060.240963855416
1.6,-5,1.2952e-05,-1.00003e-08,-1.0538e-05,1.00003e-08,1.2952e-05,-35816.61891117477
1.7,-5,1.341e-05,-1.00003e-08,-1.0808e-05,1.00003e-08,1.341e-05,352112.6760563378
1.8,-5,1.352e-05,-1.00002e-08,-1.519e-05,1.00002e-08,1.352e-05,-25897.67827314284
1.9,-5,5.687300000000001e-06,-1.00003e-08,-5.848900000000001e-06,1.00003e-08,5.687300000000001e-06,-29507.66461588397
2.0,-5,6.742100000000001e-06,-1.00003e-08,-6.7778000000000006e-06,1.00003e-08,6.742100000000001e-06,121418.16415735793
2.1,-5,7.3345e-06,-1.00003e-08,-7.277800000000002e-06,1.00003e-08,7.3345e-06,164136.23307345106
2.2,-5,7.960600000000001e-06,-1.00002e-08,-8.8812e-06,1.00002e-08,7.960600000000001e-06,110332.6529486402
2.3000000000000003,-5,9.1472e-06,-1.00003e-08,-9.006500000000001e-06,1.00003e-08,9.1472e-06,125109.4707869384
2.4,-5,9.5592e-06,-1.00003e-08,-9.3675e-06,1.00003e-08,9.5592e-06,169721.656483367
2.5,-5,1.0325600000000002e-05,-1.00003e-08,-9.9042e-06,1.00003e-08,1.0325600000000002e-05,241225.425159812
2.6,-5,1.0388300000000002e-05,-1.00003e-08,-1.02287e-05,1.00003e-08,1.0388300000000002e-05,-2645502.6455025966
2.7,-5,1.025e-05,-1.00003e-08,-1.0183e-05,1.00003e-08,1.025e-05,500375.2814610977
2.8000000000000003,-5,1.0788e-05,-1.00002e-08,-1.0732e-05,1.00002e-08,1.0788e-05,175746.92442882227
2.9,-5,1.1388e-05,-1.00003e-08,-1.1326e-05,1.00003e-08,1.1388e-05,173010.38062283708
3.0,-5,1.1944e-05,-1.00003e-08,-1.2096e-05,1.00003e-08,1.1944e-05,152207.0015220702
3.1,-5,1.2702e-05,-1.00002e-08,-1.2426e-05,1.00002e-08,1.2702e-05,133333.33333333352
3.2,-5,1.3444e-05,-1.00002e-08,-1.3224e-05,1.00002e-08,1.3444e-05,139275.7660167131
3.3000000000000003,-5,1.4138e-05,-1.00003e-08,-1.3678e-05,1.00003e-08,1.4138e-05,94250.7068803015
3.4,-5,1.5566e-05,-1.00003e-08,-1.478e-05,1.00003e-08,1.5566e-05,116414.43538998812
3.5,-5,1.5856000000000002e-05,-1.00003e-08,-1.5656e-05,1.00003e-08,1.5856000000000002e-05,252525.25252525212
3.6,-5,1.6358e-05,-1.00003e-08,-1.5928e-05,1.00003e-08,1.6358e-05,153139.35681470184
3.7,-5,1.7162e-05,-1.00002e-08,-1.7246e-05,1.00002e-08,1.7162e-05,111856.8232662193
3.8,-5,1.8146e-05,-1.00002e-08,-1.835e-05,1.00002e-08,1.8146e-05,93023.2558139533
3.9,-5,1.9312e-05,-1.00003e-08,-1.8572e-05,1.00003e-08,1.9312e-05,104058.27263267418
4.0,-5,2.0068e-05,-1.00003e-08,-1.9446e-05,1.00003e-08,2.0068e-05,195312.49999999997
4.1,-5,2.0336e-05,-1.00003e-08,-2.0804e-05,1.00003e-08,2.0336e-05,237529.6912114017
4.2,-5,2.091e-05,-1.00002e-08,-2.1098e-05,1.00002e-08,2.091e-05,117647.05882352949
4.3,-5,2.2036e-05,-1.00002e-08,-2.21e-05,1.00002e-08,2.2036e-05,64226.075786769456
4.4,-5,2.4024e-05,-1.00001e-08,-2.3376e-05,1.00001e-08,2.4024e-05,68259.38566552906
4.5,-5,2.4966e-05,-1.00003e-08,-2.5412e-05,1.00003e-08,2.4966e-05,80906.14886731401
4.6000000000000005,-5,2.6496e-05,-1.00003e-08,-2.7448e-05,1.00003e-08,2.6496e-05,47596.382674916735
4.7,-5,2.9168000000000003e-05,-1.00003e-08,-3.0298e-05,1.00003e-08,2.9168000000000003e-05,38580.24691358011
4.8,-5,3.168e-05,-1.00003e-08,-3.2446e-05,1.00003e-08,3.168e-05,29976.019184652305
4.9,-5,3.584e-05,-1.00002e-08,-3.5288e-05,1.00002e-08,3.584e-05,24557.956777996085
5.0,-5,3.9824e-05,-1.00003e-08,-3.9426e-05,1.00003e-08,3.9824e-05,25100.401606425607
0.0,-4,1.00922e-08,-1.00003e-08,1.117e-11,1.00003e-08,1.00922e-08,1004744.4030713028
0.1,-4,1.0962e-07,-1.00003e-08,-1.129e-07,1.00003e-08,1.0962e-07,805646.6160022366
0.2,-4,2.5834e-07,-1.00002e-08,-2.5104e-07,1.00002e-08,2.5834e-07,565418.9754608165
0.3,-4,4.6334e-07,-1.00003e-08,-4.6764e-07,1.00003e-08,4.6334e-07,419744.79516454
0.4,-4,7.3482e-07,-1.00003e-08,-6.881e-07,1.00003e-08,7.3482e-07,406901.0416666666
0.5,-4,9.5486e-07,-1.00002e-08,-9.0984e-07,1.00002e-08,9.5486e-07,346512.3531653902
0.6,-4,1.312e-06,-1.00003e-08,-1.1432e-06,1.00003e-08,1.312e-06,319111.5933241854
0.7,-4,1.5816000000000002e-06,-1.00003e-08,-1.5955000000000002e-06,1.00003e-08,1.5816000000000002e-06,253324.88917036107
0.8,-4,2.1015e-06,-1.00002e-08,-1.9244e-06,1.00002e-08,2.1015e-06,256838.32027738536
0.9,-4,2.3603e-06,-1.00003e-08,-2.3204000000000003e-06,1.00003e-08,2.3603e-06,322216.8519413563
1.0,-4,2.7222000000000004e-06,-1.00002e-08,-2.6890000000000004e-06,1.00002e-08,2.7222000000000004e-06,318369.9458771092
1.1,-4,2.9885000000000003e-06,-1.00003e-08,-3.2523e-06,1.00003e-08,2.9885000000000003e-06,246852.62898049864
