VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,5.4822e-12,6.000000000000002e-13,1.3090000000000002e-11,40,20,-1.85600000000001e-12,6.000000000000002e-13,5.4822e-12,1.33e-07,-6.977443609022591e-05,-0.1495769910367,-3.9189000000000096e-10
-4.9,0.1,5.2966e-12,-8.880000000000003e-12,-3.6180000000000005e-11,40,20,-4.1044999999999967e-11,8.880000000000003e-12,5.2966e-12,1.33e-07,-0.0015430451127819,-1.5165079498449772,-9.877999999999976e-11
-4.8,0.1,-2.7268e-12,1.8900000000000002e-12,3.9400000000000006e-12,40,20,-2.1611999999999985e-11,1.8900000000000002e-12,2.7268e-12,1.33e-07,-0.0008124812030075,-3.67674525477996,3.6645500000000005e-10
-4.7,0.1,9.742e-13,-2.77e-12,-2.9300000000000002e-12,40,20,3.224600000000011e-11,2.77e-12,9.742e-13,1.33e-07,0.0012122556390977,0.67584877099397,-3.2600000000000086e-11
-4.6000000000000005,0.1,3.7224e-12,-4.814e-11,-9.78e-12,40,20,-2.8131999999999976e-11,4.814e-11,3.7224e-12,1.33e-07,-0.0010575939849624,3.3950512586059887,-3.0283500000000007e-10
-4.5,0.1,-4.6522e-12,2.6230000000000003e-11,3.5e-11,40,20,-2.832099999999997e-11,2.6230000000000003e-11,4.6522e-12,1.33e-07,-0.0010646992481202,-1.413092713868441,3.0902999999999945e-10
-4.4,0.1,-1.9418e-12,1.64e-12,-2e-13,40,20,3.367399999999997e-11,1.64e-12,1.9418e-12,1.33e-07,0.001265939849624,-1.7452625645094673,2.9258999999999945e-10
-4.3,0.1,2.0826e-12,-1.519e-11,-3.95e-12,40,20,3.019699999999998e-11,1.519e-11,2.0826e-12,1.33e-07,0.0011352255639097,1.6216253218641516,-3.4134999999999934e-10
-4.2,0.1,4.0976e-12,-5.678e-11,-1.371e-11,40,20,-3.459599999999997e-11,5.678e-11,4.0976e-12,1.33e-07,-0.0013006015037593,1.8296715374070944,-1.8362499999999966e-10
-4.1,0.1,-4.8366e-12,7.000000000000001e-12,3.602e-11,40,20,-6.527999999999994e-12,7.000000000000001e-12,4.8366e-12,1.33e-07,-0.0002454135338345,-0.8330707358661452,2.6411499999999966e-10
-4.0,0.1,2.792e-12,-1.8900000000000002e-12,-3.4000000000000005e-12,40,20,1.8227000000000024e-11,1.8900000000000002e-12,2.792e-12,1.33e-07,0.0006852255639097,-3.042777433961778,-1.294950000000004e-10
-3.9,0.1,-1.1912e-12,4.99e-12,3.0400000000000004e-12,40,20,-3.242700000000004e-11,4.99e-12,1.1912e-12,1.33e-07,-0.0012190601503759,0.607554654507246,5.685500000000016e-11
-3.8,0.1,-3.6934e-12,4.971e-11,1.029e-11,40,20,2.959800000000004e-11,4.971e-11,3.6934e-12,1.33e-07,0.0011127067669172,2.993647619584387,1.6445000000000037e-10
-3.7,0.1,4.7284e-12,-2.2880000000000003e-11,-3.631e-11,40,20,4.629999999999987e-13,2.2880000000000003e-11,4.7284e-12,1.33e-07,1.7406015037593935e-05,-0.0551367246107492,-2.6443499999999987e-10
-3.6,0.1,-3.6008e-12,1.7100000000000002e-12,9.080000000000003e-12,40,20,-2.328899999999998e-11,1.7100000000000002e-12,3.6008e-12,1.33e-07,-0.0008755263157894,-9.12954753804595,1.704999999999997e-10
-3.5,0.1,7.06e-14,-1.1100000000000001e-12,-2.23e-12,40,20,3.456299999999997e-11,1.1100000000000001e-12,7.06e-14,1.33e-07,0.0012993609022556,-0.1816744906081878,2.2421499999999983e-10
-3.4,0.1,3.3118e-12,-4.3320000000000005e-11,-8.85e-12,40,20,2.1554000000000027e-11,4.3320000000000005e-11,3.3118e-12,1.33e-07,0.0008103007518797,8.964041014298537,-1.5737500000000004e-10
-3.3000000000000003,0.1,4.3814e-12,-5.938e-11,-2.5610000000000003e-11,40,20,3.0880000000000026e-12,5.938e-11,4.3814e-12,1.33e-07,0.0001160902255639,0.371310695018297,-2.1168000000000032e-10
-3.2,0.1,3.9294e-12,-1.4700000000000002e-12,-1.178e-11,40,20,-2.078199999999998e-11,1.4700000000000002e-12,3.9294e-12,1.33e-07,-0.0007812781954887,-6.4471519290007375,-1.9355999999999967e-10
-3.1,0.1,2.25e-13,-1.65e-12,1.46e-12,40,20,-3.5623999999999965e-11,1.65e-12,2.25e-13,1.33e-07,-0.0013392481203007,-0.4490050497758698,-1.0669999999999984e-11
-3.0,0.1,-3.1954e-12,3.6150000000000006e-11,7.39e-12,40,20,-2.2915999999999975e-11,3.6150000000000006e-11,3.1954e-12,1.33e-07,-0.0008615037593984,6.435623191246952,1.4948999999999966e-10
-2.9,0.1,-4.3582e-12,6.094e-11,2.2480000000000003e-11,40,20,-5.726000000000009e-12,6.094e-11,4.3582e-12,1.33e-07,-0.0002152631578947,0.665122676085633,2.0254500000000028e-10
-2.8000000000000003,0.1,-4.3406e-12,1.5400000000000001e-12,1.59e-11,40,20,1.7593000000000023e-11,1.5400000000000001e-12,4.3406e-12,1.33e-07,0.0006613909774436,-3.576173632251956,2.0764500000000014e-10
-2.7,0.1,-8.396e-13,2.37e-12,-1.8200000000000003e-12,40,20,3.580299999999997e-11,2.37e-12,8.396e-13,1.33e-07,0.001345977443609,-0.9365032887751826,3.5964999999999743e-11
-2.6,0.1,2.82e-12,-2.9110000000000003e-11,-5.880000000000001e-12,40,20,2.4785999999999975e-11,2.9110000000000003e-11,2.82e-12,1.33e-07,0.0009318045112781,3.4528586266587493,-3.7419999999999934e-10
-2.5,0.1,4.1176e-12,-6.128000000000001e-11,-1.956e-11,40,20,-3.9036999999999957e-11,6.128000000000001e-11,4.1176e-12,1.33e-07,-0.0014675563909774,1.2381254631468142,-1.9087499999999982e-10
-2.4,0.1,-4.9874e-12,9.000000000000001e-13,3.2140000000000005e-11,40,20,-1.338900000000002e-11,9.000000000000001e-13,4.9874e-12,1.33e-07,-0.0005033458646616,-2.281709930070462,2.574050000000002e-10
-2.3000000000000003,0.1,1.4398e-12,-2.7300000000000007e-12,7.800000000000002e-13,40,20,1.2444000000000014e-11,2.7300000000000007e-12,1.4398e-12,1.33e-07,0.0004678195488721,-1.5008873265468046,-7.206999999999987e-11
-2.2,0.1,-2.4986e-12,2.087e-11,4.97e-12,40,20,-2.7802999999999974e-11,2.087e-11,2.4986e-12,1.33e-07,-0.0010452255639097,2.2833968382225023,1.2394999999999966e-10
-2.1,0.1,-4.1208e-12,6.020000000000001e-11,1.712e-11,40,20,3.7233999999999967e-11,6.020000000000001e-11,4.1208e-12,1.33e-07,0.0013997744360902,1.483752546537057,1.8935499999999968e-10
-2.0,0.1,4.9482e-12,-1.74e-12,-3.4360000000000005e-11,40,20,1.0068e-11,1.74e-12,4.9482e-12,1.33e-07,0.0003784962406015,-1.4563788962740625,-2.597149999999999e-10
-1.9,0.1,-2.1072e-12,2.11e-12,-5.9e-13,40,20,-1.4709000000000004e-11,2.11e-12,2.1072e-12,1.33e-07,-0.000552969924812,-1.960148628980765,1.0207499999999989e-10
-1.8,0.1,2.0064e-12,-1.341e-11,-4.340000000000001e-12,40,20,3.048299999999997e-11,1.341e-11,2.0064e-12,1.33e-07,0.001145977443609,1.386009128586617,-1.0301499999999992e-10
-1.7,0.1,3.9894e-12,-5.8000000000000007e-11,-1.5030000000000002e-11,40,20,-3.531200000000001e-11,5.8000000000000007e-11,3.9894e-12,1.33e-07,-0.0013275187969924,2.006947730618532,-1.8852999999999992e-10
-1.6,0.1,-5.056e-12,3.81e-12,3.5750000000000006e-11,40,20,-7.2230000000000035e-12,3.81e-12,5.056e-12,1.33e-07,-0.0002715413533834,-0.9762696361786372,2.6177000000000007e-10
-1.5,0.1,2.5448e-12,-2.3000000000000003e-12,-2.54e-12,40,20,1.7042000000000004e-11,2.3000000000000003e-12,2.5448e-12,1.33e-07,0.0006406766917293,-2.43477640994974,-1.2847000000000002e-10
-1.4,0.1,-1.6476e-12,7.41e-12,3.1900000000000003e-12,40,20,-3.291700000000001e-11,7.41e-12,1.6476e-12,1.33e-07,-0.0012374812030075,1.002885924205419,7.429999999999985e-11
-1.3,0.1,-4.0386e-12,5.4130000000000005e-11,1.1360000000000002e-11,40,20,3.190199999999997e-11,5.4130000000000005e-11,4.0386e-12,1.33e-07,0.0011993233082706,2.2913318451620834,1.8324499999999987e-10
-1.2,0.1,4.7328e-12,-1.469e-11,-3.627e-11,40,20,3.7320000000000015e-12,1.469e-11,4.7328e-12,1.33e-07,0.0001403007518796,-0.4437231518033347,-2.56795e-10
-1.1,0.1,-3.2922e-12,1.6600000000000002e-12,4.68e-12,40,20,-1.9457000000000006e-11,1.6600000000000002e-12,3.2922e-12,1.33e-07,-0.0007314661654135,-3.7505782231790974,1.5124499999999998e-10
-1.0,0.1,8.414e-13,-4.140000000000001e-12,-2.9800000000000002e-12,40,20,3.398099999999999e-11,4.140000000000001e-12,8.414e-13,1.33e-07,0.0012774812030075,0.1353894345816008,-4.566999999999997e-11
-0.9,0.1,3.504e-12,-4.885e-11,-1.014e-11,40,20,-2.8591000000000004e-11,4.885e-11,3.504e-12,1.33e-07,-0.0010748496240601,3.815662188212548,-3.078500000000001e-10
-0.8,0.1,-4.8768e-12,2.246e-11,3.5230000000000004e-11,40,20,-2.7589000000000006e-11,2.246e-11,4.8768e-12,1.33e-07,-0.0010371804511278,-1.2027388048763843,3.1386000000000004e-10
-0.7,0.1,-2.0138e-12,1.45e-12,-2.2000000000000002e-13,40,20,3.418099999999999e-11,1.45e-12,2.0138e-12,1.33e-07,0.0012849999999999,-1.9800592080530948,2.8784999999999984e-10
-0.6,0.1,1.9594e-12,-1.446e-11,-4.53e-12,40,20,2.9980999999999985e-11,1.446e-11,1.9594e-12,1.33e-07,0.0011271052631578,1.480642713718758,-3.4764999999999983e-10
-0.5,0.1,3.9824e-12,-5.853e-11,-1.5030000000000002e-11,40,20,-3.5349000000000004e-11,5.853e-11,3.9824e-12,1.33e-07,-0.001328909774436,2.0816589537276013,-1.88995e-10
-0.4,0.1,-5.1104e-12,3.3200000000000004e-12,3.539e-11,40,20,-7.818e-12,3.3200000000000004e-12,5.1104e-12,1.33e-07,-0.000293909774436,-1.0827245966530707,2.6307e-10
-0.3,0.1,2.4188e-12,-2.3500000000000007e-12,-1.7200000000000001e-12,40,20,1.7264999999999998e-11,2.3500000000000007e-12,2.4188e-12,1.33e-07,0.0006490601503759,-2.445137799753532,-1.2039e-10
-0.2,0.1,-1.6574e-12,7.1400000000000015e-12,3.1600000000000007e-12,40,20,-3.1896000000000005e-11,7.1400000000000015e-12,1.6574e-12,1.33e-07,-0.0011990977443609,1.0706954595284035,7.0035e-11
-0.1,0.1,-3.9604e-12,5.284e-11,1.0840000000000001e-11,40,20,3.1272e-11,5.284e-11,3.9604e-12,1.33e-07,0.0011756390977443,2.215235846213135,3.1022999999999997e-10
0.0,0.1,4.597e-12,-2.7490000000000003e-11,-3.5450000000000004e-11,40,20,3.015e-11,2.7490000000000003e-11,4.597e-12,1.33e-07,0.0011334586466165,-1.4092631806554845,-3.1841499999999993e-10
0.1,0.1,2.0696e-12,-1.83e-12,-6.500000000000002e-13,40,20,-3.2410999999999997e-11,1.83e-12,2.0696e-12,1.33e-07,-0.0012184586466165,-1.935585363313557,-3.03395e-10
0.2,0.1,-1.8852e-12,1.0850000000000002e-11,3.5700000000000007e-12,40,20,-3.0529e-11,1.0850000000000002e-11,1.8852e-12,1.33e-07,-0.0011477067669172,1.450431311789791,3.27805e-10
0.3,0.1,-4.0362e-12,5.6030000000000006e-11,1.3070000000000001e-11,40,20,3.3149999999999997e-11,5.6030000000000006e-11,4.0362e-12,1.33e-07,0.0012462406015037,2.0043023996884024,1.77285e-10
0.4,0.1,4.7448e-12,-1.1350000000000002e-11,-3.648e-11,40,20,4.928000000000001e-12,1.1350000000000002e-11,4.7448e-12,1.33e-07,0.0001852631578947,-0.6079370607097622,-2.5636e-10
0.5,0.1,-3.0506e-12,2.5600000000000004e-12,3.3200000000000004e-12,40,20,-1.8122e-11,2.5600000000000004e-12,3.0506e-12,1.33e-07,-0.0006812781954887,-3.1342240543687447,1.4428499999999998e-10
0.6,0.1,1.1204e-12,-4.77e-12,-3.0800000000000002e-12,40,20,3.378499999999999e-11,4.77e-12,1.1204e-12,1.33e-07,0.0012701127819548,0.4228351063530231,-6.017999999999989e-11
0.7,0.1,3.7064e-12,-5.2430000000000007e-11,-1.109e-11,40,20,-3.0157999999999985e-11,5.2430000000000007e-11,3.7064e-12,1.33e-07,-0.0011337593984962,3.2090726011035544,-2.951449999999998e-10
0.8,0.1,-4.9112e-12,1.888e-11,3.573e-11,40,20,-2.5244000000000007e-11,1.888e-11,4.9112e-12,1.33e-07,-0.0009490225563909,-2.205351718552367,3.6328000000000006e-10
0.9,0.1,-1.3424e-12,2.95e-12,-1.46e-12,40,20,4.249800000000001e-11,2.95e-12,1.3424e-12,1.33e-07,0.0015976691729323,-0.6814338618428817,4.9625e-10
1.0,0.1,3.5884e-12,-2.0750000000000003e-11,-6.290000000000001e-12,40,20,7.400599999999996e-11,2.0750000000000003e-11,3.5884e-12,1.33e-07,0.0027821804511278,5.005621980006685,7.148599999999998e-10
1.1,0.1,1.34588e-11,-5.927e-11,-2.604e-11,40,20,1.8547000000000003e-10,5.927e-11,1.34588e-11,1.33e-07,0.0069725563909774,5.272528587922932,2.231000000000001e-09
1.2,0.1,4.06824e-11,1.0100000000000001e-12,-1.168e-11,40,20,5.202060000000002e-10,1.0100000000000001e-12,4.06824e-11,1.33e-07,0.0195566165413533,4.705157635608962,3.7093399999999966e-09
1.3,0.1,1.175e-10,3.4320000000000004e-11,-1.034e-10,40,20,9.273379999999993e-10,3.4320000000000004e-11,1.175e-10,1.33e-07,0.0348623308270676,3.724950132468431,2.9324699999999982e-09
1.4,0.1,2.2615e-10,3.868e-11,-1.7489e-10,40,20,1.1067000000000003e-09,3.868e-11,2.2615e-10,1.33e-07,0.0416052631578947,2.2997840323069423,3.1235600000000074e-09
1.5,0.1,3.3884000000000004e-10,2.3800000000000004e-12,-3.3495e-10,40,20,1.5520500000000007e-09,2.3800000000000004e-12,3.3884000000000004e-10,1.33e-07,0.0583477443609022,1.8761085062532872,6.692000000000002e-09
1.6,0.1,5.365600000000001e-10,-1.482e-11,-5.1573e-10,40,20,2.4451000000000006e-09,1.482e-11,5.365600000000001e-10,1.33e-07,0.0919210526315789,1.9398111303646373,-1.448250000000001e-09
1.7,0.1,8.2786e-10,-5.463e-11,-8.095e-10,40,20,1.2624000000000003e-09,5.463e-11,8.2786e-10,1.33e-07,0.0474586466165413,0.8374036339148107,-1.0054500000000007e-08
1.8,0.1,7.8904e-10,-3.864e-11,-5.956200000000001e-10,40,20,4.341999999999995e-10,3.864e-11,7.8904e-10,1.33e-07,0.0163233082706766,0.216608899714865,2.0044999999999932e-09
