VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.4312e-12,-1.3400000000000003e-12,1.951e-11,20,15,-8.770200000000029e-11,1.3400000000000003e-12,4.4312e-12,1.33e-07,-0.0049456015037594,-0.0913170200941596,6.131700000000054e-10
-4.9,0.1,-4.339e-12,9.600000000000002e-13,1.6540000000000002e-11,20,15,-2.6384999999999975e-11,9.600000000000002e-13,4.339e-12,1.33e-07,-0.0014878759398496,-3.596268356638733,6.144100000000008e-10
-4.8,0.1,-8.458e-13,6.3e-13,-1.4e-12,20,15,3.517999999999997e-11,6.3e-13,8.458e-13,1.33e-07,0.0019838345864661,-1.0325435183816092,2.572400000000001e-10
-4.7,0.1,2.697e-12,-2.4630000000000003e-11,-5.660000000000001e-12,20,15,2.506300000000009e-11,2.4630000000000003e-11,2.697e-12,1.33e-07,0.0014133270676691,3.462674873392912,-3.6768000000000095e-10
-4.6000000000000005,0.1,4.1668e-12,-6.059000000000001e-11,-1.8130000000000003e-11,20,15,-3.8355999999999957e-11,6.059000000000001e-11,4.1668e-12,1.33e-07,-0.002162932330827,1.3292114835733748,-1.9189000000000018e-10
-4.5,0.1,-4.9742e-12,4.7e-13,3.332e-11,20,15,-1.3314999999999984e-11,4.7e-13,4.9742e-12,1.33e-07,-0.0007508458646616,-2.2130628749992525,2.528099999999995e-10
-4.4,0.1,1.5038e-12,-2.6600000000000004e-12,1.18e-12,20,15,1.2205999999999987e-11,2.6600000000000004e-12,1.5038e-12,1.33e-07,0.0006883082706766,-1.465440266885086,-7.361999999999987e-11
-4.3,0.1,-2.533e-12,1.911e-11,4.74e-12,20,15,-2.8038999999999976e-11,1.911e-11,2.533e-12,1.33e-07,-0.0015811466165413,2.1800863580707546,1.2404499999999978e-10
-4.2,0.1,-4.104e-12,6e-11,1.675e-11,20,15,3.701499999999997e-11,6e-11,4.104e-12,1.33e-07,0.0020873120300751,1.4194688571204304,1.9908999999999967e-10
-4.1,0.1,4.87e-12,-1e-13,-3.397e-11,20,15,1.177899999999999e-11,1e-13,4.87e-12,1.33e-07,0.0006642293233082,-1.853081181018544,-2.5087999999999965e-10
-4.0,0.1,-1.7482e-12,3.4400000000000007e-12,-1.12e-12,20,15,-1.3161000000000018e-11,3.4400000000000007e-12,1.7482e-12,1.33e-07,-0.0007421616541353,-1.6885384585112218,8.523000000000034e-11
-3.9,0.1,2.2378e-12,-1.8110000000000003e-11,-4.98e-12,20,15,2.882500000000004e-11,1.8110000000000003e-11,2.2378e-12,1.33e-07,0.001625469924812,1.8064454623311943,-1.1368500000000029e-10
-3.8,0.1,4.0168e-12,-6.020000000000001e-11,-1.675e-11,20,15,-3.589800000000005e-11,6.020000000000001e-11,4.0168e-12,1.33e-07,-0.0020243233082706,1.720319477705632,-2.014550000000004e-10
-3.7,0.1,-4.9418e-12,6.400000000000001e-13,3.4070000000000005e-11,20,15,-1.1465999999999989e-11,6.400000000000001e-13,4.9418e-12,1.33e-07,-0.0006465789473684,-1.8372186147497944,2.4475999999999994e-10
-3.6,0.1,1.7236e-12,-2.7100000000000004e-12,4.4000000000000004e-13,20,15,1.3053999999999989e-11,2.7100000000000004e-12,1.7236e-12,1.33e-07,0.0007361278195488,-1.6317144576646998,-8.983499999999988e-11
-3.5,0.1,-2.331e-12,1.956e-11,4.78e-12,20,15,-2.9432999999999976e-11,1.956e-11,2.331e-12,1.33e-07,-0.0016597556390977,1.9148496273522289,1.1702000000000018e-10
-3.4,0.1,-4.163e-12,5.945e-11,1.786e-11,20,15,3.645800000000005e-11,5.945e-11,4.163e-12,1.33e-07,0.0020559022556391,1.6399596770756577,2.1539500000000024e-10
-3.3000000000000003,0.1,4.9606e-12,-9.5e-13,-3.3230000000000004e-11,20,15,1.3646000000000018e-11,9.5e-13,4.9606e-12,1.33e-07,0.0007695112781954,-2.3145891741837974,-2.401650000000005e-10
-3.2,0.1,-1.4338e-12,1.96e-12,-1.5700000000000002e-12,20,15,-1.1574999999999988e-11,1.96e-12,1.4338e-12,1.33e-07,-0.0006527255639097,-1.3650501351503042,7.240999999999971e-11
-3.1,0.1,2.6456e-12,-2.436e-11,-5.13e-12,20,15,2.812799999999997e-11,2.436e-11,2.6456e-12,1.33e-07,0.0015861654135338,2.329559886373882,-1.3082499999999975e-10
-3.0,0.1,4.1918e-12,-6.024e-11,-1.835e-11,20,15,-3.7739999999999965e-11,6.024e-11,4.1918e-12,1.33e-07,-0.0021281954887218,1.339422808554226,-2.0986999999999976e-10
-2.9,0.1,-4.9024e-12,1.17e-12,3.215e-11,20,15,-1.3846000000000018e-11,1.17e-12,4.9024e-12,1.33e-07,-0.0007807894736842,-2.3465887448148175,2.462150000000002e-10
-2.8000000000000003,0.1,1.4226e-12,-2.3500000000000007e-12,1.02e-12,20,15,1.1503000000000013e-11,2.3500000000000007e-12,1.4226e-12,1.33e-07,0.0006486654135338,-1.3756741713180105,-7.101499999999987e-11
-2.7,0.1,-2.6018e-12,2.5450000000000003e-11,5.63e-12,20,15,-2.804899999999997e-11,2.5450000000000003e-11,2.6018e-12,1.33e-07,-0.0015817105263157,2.3442045046698623,1.3057499999999968e-10
-2.6,0.1,-4.1872e-12,6.127e-11,1.949e-11,20,15,3.7617999999999965e-11,6.127e-11,4.1872e-12,1.33e-07,0.0021213157894736,1.3842502629086249,2.226049999999996e-10
-2.5,0.1,4.9218e-12,-6.400000000000001e-13,-3.1260000000000004e-11,20,15,1.6471999999999984e-11,6.400000000000001e-13,4.9218e-12,1.33e-07,0.0009288721804511,-3.3558476185115063,-2.393849999999997e-10
-2.4,0.1,-8.928e-13,2.9900000000000004e-12,-1.5400000000000001e-12,20,15,-1.0259000000000014e-11,2.9900000000000004e-12,8.928e-13,1.33e-07,-0.0005785150375939,-1.1712103260031108,4.691500000000032e-11
-2.3000000000000003,0.1,2.87e-12,-2.9190000000000005e-11,-6.31e-12,20,15,2.585500000000004e-11,2.9190000000000005e-11,2.87e-12,1.33e-07,0.0014579887218045,3.4025345089487886,-1.434949999999999e-10
-2.2,0.1,4.2782e-12,-6.141000000000001e-11,-2.05e-11,20,15,-3.895799999999997e-11,6.141000000000001e-11,4.2782e-12,1.33e-07,-0.0021968796992481,1.1711220852566209,-2.179349999999999e-10
