VG,VD,W,L,ID,abs_ID,log_ID,VG_scaled,VD_scaled,W_scaled,L_scaled
-2.0,3.8,160.0,15.0,-2.8156e-12,2.8156e-12,-11.550429043468789,0.3,0.76,1.0,0.6666666666666667
-2.0,3.9,160.0,15.0,-3.4248e-12,3.4248e-12,-11.465364785173747,0.3,0.78,1.0,0.6666666666666667
-2.0,4.0,160.0,15.0,-3.84e-12,3.84e-12,-11.415668775632469,0.3,0.8,1.0,0.6666666666666667
-2.0,4.1,160.0,15.0,-4.1922e-12,4.1922e-12,-11.377558006362014,0.3,0.82,1.0,0.6666666666666667
-2.0,4.2,160.0,15.0,4.7444e-12,4.7444e-12,-11.32381870276574,0.3,0.8400000000000001,1.0,0.6666666666666667
-2.0,4.3,160.0,15.0,4.079e-12,4.079e-12,-11.389446294682905,0.3,0.86,1.0,0.6666666666666667
-2.0,4.4,160.0,15.0,-1.6358e-12,1.6358e-12,-11.786269796145158,0.3,0.8800000000000001,1.0,0.6666666666666667
-2.0,4.5,160.0,15.0,-3.54e-13,3.54e-13,-12.450996737974211,0.3,0.9,1.0,0.6666666666666667
-2.0,4.6000000000000005,160.0,15.0,9.654e-13,9.654e-13,-12.015292705517327,0.3,0.9200000000000002,1.0,0.6666666666666667
-2.0,4.7,160.0,15.0,2.0814e-12,2.0814e-12,-11.681644449774296,0.3,0.9400000000000001,1.0,0.6666666666666667
-2.0,4.8,160.0,15.0,2.96e-12,2.96e-12,-11.528708288941061,0.3,0.96,1.0,0.6666666666666667
-2.0,4.9,160.0,15.0,3.5982e-12,3.5982e-12,-11.443914700778578,0.3,0.9800000000000001,1.0,0.6666666666666667
-2.0,5.0,160.0,15.0,4.0098e-12,4.0098e-12,-11.396877288492663,0.3,1.0,1.0,0.6666666666666667
-1.0,0.0,160.0,15.0,-4.469e-12,4.469e-12,-11.34978964533964,0.4,0.0,1.0,0.6666666666666667
-1.0,0.1,160.0,15.0,4.7884e-12,4.7884e-12,-11.319809577869474,0.4,0.020000000000000004,1.0,0.6666666666666667
-1.0,0.2,160.0,15.0,3.79e-12,3.79e-12,-11.421360790031928,0.4,0.04000000000000001,1.0,0.6666666666666667
-1.0,0.3,160.0,15.0,-1.0106e-12,1.0106e-12,-11.995420706097788,0.4,0.06,1.0,0.6666666666666667
-1.0,0.4,160.0,15.0,3.68e-13,3.68e-13,-12.434152181326482,0.4,0.08000000000000002,1.0,0.6666666666666667
-1.0,0.5,160.0,15.0,1.5794e-12,1.5794e-12,-11.801507866322956,0.4,0.1,1.0,0.6666666666666667
-1.0,0.6,160.0,15.0,2.5004e-12,2.5004e-12,-11.601990509769234,0.4,0.12,1.0,0.6666666666666667
-1.0,0.7,160.0,15.0,3.0908e-12,3.0908e-12,-11.509929096427008,0.4,0.13999999999999999,1.0,0.6666666666666667
-1.0,0.8,160.0,15.0,3.7154e-12,3.7154e-12,-11.429994423238211,0.4,0.16000000000000003,1.0,0.6666666666666667
-1.0,0.9,160.0,15.0,4.002e-12,4.002e-12,-11.397722915699807,0.4,0.18000000000000002,1.0,0.6666666666666667
-1.0,1.0,160.0,15.0,4.2456e-12,4.2456e-12,-11.37206092537867,0.4,0.2,1.0,0.6666666666666667
-1.0,1.1,160.0,15.0,-4.735e-12,4.735e-12,-11.324680016660707,0.4,0.22000000000000003,1.0,0.6666666666666667
-1.0,1.2,160.0,15.0,-4.2762e-12,4.2762e-12,-11.368941990819403,0.4,0.24,1.0,0.6666666666666667
-1.0,1.3,160.0,15.0,1.7642e-12,1.7642e-12,-11.75345218225818,0.4,0.26,1.0,0.6666666666666667
-1.0,1.4,160.0,15.0,6.942e-13,6.942e-13,-12.158515390664606,0.4,0.27999999999999997,1.0,0.6666666666666667
-1.0,1.5,160.0,15.0,-6.386e-13,6.386e-13,-12.194771085796575,0.4,0.30000000000000004,1.0,0.6666666666666667
-1.0,1.6,160.0,15.0,-1.8178e-12,1.8178e-12,-11.740453900912978,0.4,0.32000000000000006,1.0,0.6666666666666667
-1.0,1.7,160.0,15.0,-2.7036e-12,2.7036e-12,-11.568057562228544,0.4,0.34,1.0,0.6666666666666667
-1.0,1.8,160.0,15.0,-3.3736e-12,3.3736e-12,-11.471906411993192,0.4,0.36000000000000004,1.0,0.6666666666666667
-1.0,1.9,160.0,15.0,-3.794e-12,3.794e-12,-11.420902673447356,0.4,0.38,1.0,0.6666666666666667
-1.0,2.0,160.0,15.0,-4.0706e-12,4.0706e-12,-11.390341571736966,0.4,0.4,1.0,0.6666666666666667
-1.0,2.1,160.0,15.0,-4.2378e-12,4.2378e-12,-11.37285954336519,0.4,0.42000000000000004,1.0,0.6666666666666667
-1.0,2.2,160.0,15.0,4.7356e-12,4.7356e-12,-11.32462498811141,0.4,0.44000000000000006,1.0,0.6666666666666667
-1.0,2.3000000000000003,160.0,15.0,4.0532e-12,4.0532e-12,-11.392201966020613,0.4,0.4600000000000001,1.0,0.6666666666666667
-1.0,2.4,160.0,15.0,-1.2528e-12,1.2528e-12,-11.902118255286132,0.4,0.48,1.0,0.6666666666666667
-1.0,2.5,160.0,15.0,3.02e-14,3.02e-14,-13.51999305704285,0.4,0.5,1.0,0.6666666666666667
-1.0,2.6,160.0,15.0,1.2498e-12,1.2498e-12,-11.903159479668611,0.4,0.52,1.0,0.6666666666666667
-1.0,2.7,160.0,15.0,2.2132e-12,2.2132e-12,-11.654979338457885,0.4,0.54,1.0,0.6666666666666667
-1.0,2.8000000000000003,160.0,15.0,2.9948e-12,2.9948e-12,-11.523632175543998,0.4,0.56,1.0,0.6666666666666667
-1.0,2.9,160.0,15.0,3.4672e-12,3.4672e-12,-11.460021106024257,0.4,0.58,1.0,0.6666666666666667
-1.0,3.0,160.0,15.0,3.8398e-12,3.8398e-12,-11.415691395725805,0.4,0.6000000000000001,1.0,0.6666666666666667
-1.0,3.1,160.0,15.0,4.1246e-12,4.1246e-12,-11.384618162560356,0.4,0.6200000000000001,1.0,0.6666666666666667
-1.0,3.2,160.0,15.0,4.3514e-12,4.3514e-12,-11.36137099259603,0.4,0.6400000000000001,1.0,0.6666666666666667
-1.0,3.3000000000000003,160.0,15.0,-4.8448e-12,4.8448e-12,-11.31472414651604,0.4,0.6600000000000001,1.0,0.6666666666666667
-1.0,3.4,160.0,15.0,-3.7672e-12,3.7672e-12,-11.423981322565334,0.4,0.68,1.0,0.6666666666666667
-1.0,3.5,160.0,15.0,7.922e-13,7.922e-13,-12.101165161931727,0.4,0.7000000000000001,1.0,0.6666666666666667
-1.0,3.6,160.0,15.0,-4.076e-13,4.076e-13,-12.389765824665611,0.4,0.7200000000000001,1.0,0.6666666666666667
-1.0,3.7,160.0,15.0,-1.571e-12,1.571e-12,-11.803823814960026,0.4,0.7400000000000001,1.0,0.6666666666666667
-1.0,3.8,160.0,15.0,-2.412e-12,2.412e-12,-11.617622696531887,0.4,0.76,1.0,0.6666666666666667
-1.0,3.9,160.0,15.0,-3.2516e-12,3.2516e-12,-11.487902885118986,0.4,0.78,1.0,0.6666666666666667
-1.0,4.0,160.0,15.0,-3.9614e-12,3.9614e-12,-11.40215130275553,0.4,0.8,1.0,0.6666666666666667
-1.0,4.1,160.0,15.0,-4.1716e-12,4.1716e-12,-11.379697341214127,0.4,0.82,1.0,0.6666666666666667
-1.0,4.2,160.0,15.0,-4.2964e-12,4.2964e-12,-11.366895292088332,0.4,0.8400000000000001,1.0,0.6666666666666667
-1.0,4.3,160.0,15.0,4.8002e-12,4.8002e-12,-11.318740667397982,0.4,0.86,1.0,0.6666666666666667
-1.0,4.4,160.0,15.0,3.9798e-12,3.9798e-12,-11.40013875231798,0.4,0.8800000000000001,1.0,0.6666666666666667
-1.0,4.5,160.0,15.0,-1.1474e-12,1.1474e-12,-11.940285154453578,0.4,0.9,1.0,0.6666666666666667
-1.0,4.6000000000000005,160.0,15.0,1.756e-13,1.756e-13,-12.755475488429916,0.4,0.9200000000000002,1.0,0.6666666666666667
-1.0,4.7,160.0,15.0,1.3136e-12,1.3136e-12,-11.881536860224635,0.4,0.9400000000000001,1.0,0.6666666666666667
-1.0,4.8,160.0,15.0,2.3934e-12,2.3934e-12,-11.620984713306516,0.4,0.96,1.0,0.6666666666666667
-1.0,4.9,160.0,15.0,3.1096e-12,3.1096e-12,-11.50729547237679,0.4,0.9800000000000001,1.0,0.6666666666666667
-1.0,5.0,160.0,15.0,3.737e-12,3.737e-12,-11.427476902150362,0.4,1.0,1.0,0.6666666666666667
0.0,0.0,160.0,15.0,2.432e-12,2.432e-12,-11.614036429399302,0.5,0.0,1.0,0.6666666666666667
0.0,0.1,160.0,15.0,8.3657e-09,8.3657e-09,-8.077497713587645,0.5,0.020000000000000004,1.0,0.6666666666666667
0.0,0.2,160.0,15.0,9.4705e-09,9.4705e-09,-8.023627091587155,0.5,0.04000000000000001,1.0,0.6666666666666667
0.0,0.3,160.0,15.0,9.6187e-09,9.6187e-09,-8.01688362037148,0.5,0.06,1.0,0.6666666666666667
0.0,0.4,160.0,15.0,9.6745e-09,9.6745e-09,-8.014371471048294,0.5,0.08000000000000002,1.0,0.6666666666666667
0.0,0.5,160.0,15.0,9.7364e-09,9.7364e-09,-8.011601592314527,0.5,0.1,1.0,0.6666666666666667
0.0,0.6,160.0,15.0,9.7588e-09,9.7588e-09,-8.0106035824787,0.5,0.12,1.0,0.6666666666666667
0.0,0.7,160.0,15.0,9.7627e-09,9.7627e-09,-8.010430056007685,0.5,0.13999999999999999,1.0,0.6666666666666667
0.0,0.8,160.0,15.0,9.7613e-09,9.7613e-09,-8.010492339584381,0.5,0.16000000000000003,1.0,0.6666666666666667
0.0,0.9,160.0,15.0,9.7794e-09,9.7794e-09,-8.009687789862973,0.5,0.18000000000000002,1.0,0.6666666666666667
0.0,1.0,160.0,15.0,9.8219e-09,9.8219e-09,-8.007804491877117,0.5,0.2,1.0,0.6666666666666667
0.0,1.1,160.0,15.0,9.8539e-09,9.8539e-09,-8.006391849374744,0.5,0.22000000000000003,1.0,0.6666666666666667
0.0,1.2,160.0,15.0,9.8859e-09,9.8859e-09,-8.004983786922768,0.5,0.24,1.0,0.6666666666666667
0.0,1.3,160.0,15.0,9.8558e-09,9.8558e-09,-8.006308118062936,0.5,0.26,1.0,0.6666666666666667
0.0,1.4,160.0,15.0,9.8666e-09,9.8666e-09,-8.005832478092813,0.5,0.27999999999999997,1.0,0.6666666666666667
0.0,1.5,160.0,15.0,9.8526e-09,9.8526e-09,-8.006449148522467,0.5,0.30000000000000004,1.0,0.6666666666666667
0.0,1.6,160.0,15.0,9.9016e-09,9.9016e-09,-8.004294622066501,0.5,0.32000000000000006,1.0,0.6666666666666667
0.0,1.7,160.0,15.0,9.9299e-09,9.9299e-09,-8.003055125086378,0.5,0.34,1.0,0.6666666666666667
0.0,1.8,160.0,15.0,9.9697e-09,9.9697e-09,-8.001317909923532,0.5,0.36000000000000004,1.0,0.6666666666666667
0.0,1.9,160.0,15.0,9.9556e-09,9.9556e-09,-8.001932560966877,0.5,0.38,1.0,0.6666666666666667
0.0,2.0,160.0,15.0,9.9592e-09,9.9592e-09,-8.00177554606822,0.5,0.4,1.0,0.6666666666666667
0.0,2.1,160.0,15.0,9.9399e-09,9.9399e-09,-8.002617984784441,0.5,0.42000000000000004,1.0,0.6666666666666667
0.0,2.2,160.0,15.0,9.9739e-09,9.9739e-09,-8.001134990405394,0.5,0.44000000000000006,1.0,0.6666666666666667
0.0,2.3000000000000003,160.0,15.0,1.00075e-08,1.00075e-08,-7.999674401222857,0.5,0.4600000000000001,1.0,0.6666666666666667
0.0,2.4,160.0,15.0,1.00407e-08,1.00407e-08,-7.9982360087507605,0.5,0.48,1.0,0.6666666666666667
0.0,2.5,160.0,15.0,1.00203e-08,1.00203e-08,-7.999119275834623,0.5,0.5,1.0,0.6666666666666667
0.0,2.6,160.0,15.0,1.00194e-08,1.00194e-08,-7.999158284905016,0.5,0.52,1.0,0.6666666666666667
0.0,2.7,160.0,15.0,1.00061e-08,1.00061e-08,-7.9997351611336835,0.5,0.54,1.0,0.6666666666666667
0.0,2.8000000000000003,160.0,15.0,1.00369e-08,1.00369e-08,-7.998400402806916,0.5,0.56,1.0,0.6666666666666667
0.0,2.9,160.0,15.0,1.00508e-08,1.00508e-08,-7.9977993689143405,0.5,0.58,1.0,0.6666666666666667
0.0,3.0,160.0,15.0,1.01006e-08,1.01006e-08,-7.995652827311462,0.5,0.6000000000000001,1.0,0.6666666666666667
0.0,3.1,160.0,15.0,1.009e-08,1.009e-08,-7.996108833763089,0.5,0.6200000000000001,1.0,0.6666666666666667
0.0,3.2,160.0,15.0,1.00779e-08,1.00779e-08,-7.99662995533366,0.5,0.6400000000000001,1.0,0.6666666666666667
0.0,3.3000000000000003,160.0,15.0,1.0069e-08,1.0069e-08,-7.997013659143215,0.5,0.6600000000000001,1.0,0.6666666666666667
0.0,3.4,160.0,15.0,1.00912e-08,1.00912e-08,-7.996057186350756,0.5,0.68,1.0,0.6666666666666667
0.0,3.5,160.0,15.0,1.00715e-08,1.00715e-08,-7.9969058429310715,0.5,0.7000000000000001,1.0,0.6666666666666667
0.0,3.6,160.0,15.0,1.00894e-08,1.00894e-08,-7.996134659772705,0.5,0.7200000000000001,1.0,0.6666666666666667
0.0,3.7,160.0,15.0,1.0141e-08,1.0141e-08,-7.993919217283906,0.5,0.7400000000000001,1.0,0.6666666666666667
0.0,3.8,160.0,15.0,1.0121e-08,1.0121e-08,-7.994776575141864,0.5,0.76,1.0,0.6666666666666667
0.0,3.9,160.0,15.0,1.01132e-08,1.01132e-08,-7.995111404008499,0.5,0.78,1.0,0.6666666666666667
0.0,4.0,160.0,15.0,1.01467e-08,1.01467e-08,-7.993675179900468,0.5,0.8,1.0,0.6666666666666667
0.0,4.1,160.0,15.0,1.01741e-08,1.01741e-08,-7.992503998055681,0.5,0.82,1.0,0.6666666666666667
0.0,4.2,160.0,15.0,1.02041e-08,1.02041e-08,-7.991225293963131,0.5,0.8400000000000001,1.0,0.6666666666666667
0.0,4.3,160.0,15.0,1.01976e-08,1.01976e-08,-7.991502027198879,0.5,0.86,1.0,0.6666666666666667
0.0,4.4,160.0,15.0,1.01566e-08,1.01566e-08,-7.993251651142917,0.5,0.8800000000000001,1.0,0.6666666666666667
0.0,4.5,160.0,15.0,1.0169e-08,1.0169e-08,-7.992721752665756,0.5,0.9,1.0,0.6666666666666667
0.0,4.6000000000000005,160.0,15.0,1.02e-08,1.02e-08,-7.991399828238082,0.5,0.9200000000000002,1.0,0.6666666666666667
0.0,4.7,160.0,15.0,1.02305e-08,1.02305e-08,-7.9901031402922875,0.5,0.9400000000000001,1.0,0.6666666666666667
0.0,4.8,160.0,15.0,1.02583e-08,1.02583e-08,-7.988924604311069,0.5,0.96,1.0,0.6666666666666667
0.0,4.9,160.0,15.0,1.02409e-08,1.02409e-08,-7.989661874624052,0.5,0.9800000000000001,1.0,0.6666666666666667
0.0,5.0,160.0,15.0,1.02399e-08,1.02399e-08,-7.989704284537947,0.5,1.0,1.0,0.6666666666666667
1.0,0.0,160.0,15.0,2.2891e-10,2.2891e-10,-9.640335234630149,0.6,0.0,1.0,0.6666666666666667
1.0,0.1,160.0,15.0,7.1122e-07,7.1122e-07,-6.1479960392038855,0.6,0.020000000000000004,1.0,0.6666666666666667
1.0,0.2,160.0,15.0,1.318e-06,1.318e-06,-5.880084589742009,0.6,0.04000000000000001,1.0,0.6666666666666667
1.0,0.3,160.0,15.0,1.8253e-06,1.8253e-06,-5.738665746200869,0.6,0.06,1.0,0.6666666666666667
1.0,0.4,160.0,15.0,2.2438000000000004e-06,2.2438000000000004e-06,-5.649015856313972,0.6,0.08000000000000002,1.0,0.6666666666666667
1.0,0.5,160.0,15.0,2.5815e-06,2.5815e-06,-5.588127870616758,0.6,0.1,1.0,0.6666666666666667
1.0,0.6,160.0,15.0,2.8472000000000005e-06,2.8472000000000005e-06,-5.545582025004211,0.6,0.12,1.0,0.6666666666666667
1.0,0.7,160.0,15.0,3.0512e-06,3.0512e-06,-5.515529324298069,0.6,0.13999999999999999,1.0,0.6666666666666667
1.0,0.8,160.0,15.0,3.198e-06,3.198e-06,-5.495121540589784,0.6,0.16000000000000003,1.0,0.6666666666666667
1.0,0.9,160.0,15.0,3.2971e-06,3.2971e-06,-5.48186788064284,0.6,0.18000000000000002,1.0,0.6666666666666667
1.0,1.0,160.0,15.0,3.3559000000000003e-06,3.3559000000000003e-06,-5.47419098887291,0.6,0.2,1.0,0.6666666666666667
1.0,1.1,160.0,15.0,3.3847000000000004e-06,3.3847000000000004e-06,-5.470479818594317,0.6,0.22000000000000003,1.0,0.6666666666666667
1.0,1.2,160.0,15.0,3.3998000000000005e-06,3.3998000000000005e-06,-5.468546630443378,0.6,0.24,1.0,0.6666666666666667
1.0,1.3,160.0,15.0,3.4093000000000005e-06,3.4093000000000005e-06,-5.467334781519109,0.6,0.26,1.0,0.6666666666666667
1.0,1.4,160.0,15.0,3.4142000000000003e-06,3.4142000000000003e-06,-5.466711041993317,0.6,0.27999999999999997,1.0,0.6666666666666667
1.0,1.5,160.0,15.0,3.4198000000000003e-06,3.4198000000000003e-06,-5.465999292024629,0.6,0.30000000000000004,1.0,0.6666666666666667
1.0,1.6,160.0,15.0,3.4249000000000004e-06,3.4249000000000004e-06,-5.465352104487529,0.6,0.32000000000000006,1.0,0.6666666666666667
1.0,1.7,160.0,15.0,3.4279e-06,3.4279e-06,-5.464971855967525,0.6,0.34,1.0,0.6666666666666667
1.0,1.8,160.0,15.0,3.4324000000000004e-06,3.4324000000000004e-06,-5.464402106700333,0.6,0.36000000000000004,1.0,0.6666666666666667
1.0,1.9,160.0,15.0,3.4339000000000003e-06,3.4339000000000003e-06,-5.464212356257382,0.6,0.38,1.0,0.6666666666666667
1.0,2.0,160.0,15.0,3.4381e-06,3.4381e-06,-5.463681495648793,0.6,0.4,1.0,0.6666666666666667
1.0,2.1,160.0,15.0,3.4397000000000003e-06,3.4397000000000003e-06,-5.463479433598842,0.6,0.42000000000000004,1.0,0.6666666666666667
1.0,2.2,160.0,15.0,3.4423000000000005e-06,3.4423000000000005e-06,-5.463151283146453,0.6,0.44000000000000006,1.0,0.6666666666666667
1.0,2.3000000000000003,160.0,15.0,3.4449000000000003e-06,3.4449000000000003e-06,-5.462823380455493,0.6,0.4600000000000001,1.0,0.6666666666666667
1.0,2.4,160.0,15.0,3.4476e-06,3.4476e-06,-5.462483127960428,0.6,0.48,1.0,0.6666666666666667
1.0,2.5,160.0,15.0,3.4487000000000005e-06,3.4487000000000005e-06,-5.462344582962634,0.6,0.5,1.0,0.6666666666666667
1.0,2.6,160.0,15.0,3.4527000000000004e-06,3.4527000000000004e-06,-5.461841155216919,0.6,0.52,1.0,0.6666666666666667
1.0,2.7,160.0,15.0,3.4559e-06,3.4559e-06,-5.461438832766212,0.6,0.54,1.0,0.6666666666666667
1.0,2.8000000000000003,160.0,15.0,3.4578e-06,3.4578e-06,-5.461200130035,0.6,0.56,1.0,0.6666666666666667
1.0,2.9,160.0,15.0,3.4603e-06,3.4603e-06,-5.4608862472486805,0.6,0.58,1.0,0.6666666666666667
1.0,3.0,160.0,15.0,3.4623000000000003e-06,3.4623000000000003e-06,-5.460635304253859,0.6,0.6000000000000001,1.0,0.6666666666666667
1.0,3.1,160.0,15.0,3.4641000000000004e-06,3.4641000000000004e-06,-5.460409579466084,0.6,0.6200000000000001,1.0,0.6666666666666667
1.0,3.2,160.0,15.0,3.4666000000000004e-06,3.4666000000000004e-06,-5.460096267318149,0.6,0.6400000000000001,1.0,0.6666666666666667
1.0,3.3000000000000003,160.0,15.0,3.4696e-06,3.4696e-06,-5.459720590859295,0.6,0.6600000000000001,1.0,0.6666666666666667
1.0,3.4,160.0,15.0,3.4705000000000005e-06,3.4705000000000005e-06,-5.459607951261622,0.6,0.68,1.0,0.6666666666666667
1.0,3.5,160.0,15.0,3.4738000000000005e-06,3.4738000000000005e-06,-5.4591951891695,0.6,0.7000000000000001,1.0,0.6666666666666667
1.0,3.6,160.0,15.0,3.4768000000000003e-06,3.4768000000000003e-06,-5.45882029102355,0.6,0.7200000000000001,1.0,0.6666666666666667
1.0,3.7,160.0,15.0,3.4773e-06,3.4773e-06,-5.4587578394507155,0.6,0.7400000000000001,1.0,0.6666666666666667
1.0,3.8,160.0,15.0,3.4790000000000005e-06,3.4790000000000005e-06,-5.458545571252411,0.6,0.76,1.0,0.6666666666666667
1.0,3.9,160.0,15.0,3.4808e-06,3.4808e-06,-5.458320929715339,0.6,0.78,1.0,0.6666666666666667
1.0,4.0,160.0,15.0,3.4814e-06,3.4814e-06,-5.458246075017173,0.6,0.8,1.0,0.6666666666666667
1.0,4.1,160.0,15.0,3.4851000000000003e-06,3.4851000000000003e-06,-5.457784755923186,0.6,0.82,1.0,0.6666666666666667
1.0,4.2,160.0,15.0,3.4869000000000004e-06,3.4869000000000004e-06,-5.4575605074766,0.6,0.8400000000000001,1.0,0.6666666666666667
1.0,4.3,160.0,15.0,3.488300000000001e-06,3.488300000000001e-06,-5.457386172035945,0.6,0.86,1.0,0.6666666666666667
1.0,4.4,160.0,15.0,3.4887e-06,3.4887e-06,-5.457336374761199,0.6,0.8800000000000001,1.0,0.6666666666666667
1.0,4.5,160.0,15.0,3.4905000000000003e-06,3.4905000000000003e-06,-5.457112357657588,0.6,0.9,1.0,0.6666666666666667
1.0,4.6000000000000005,160.0,15.0,3.4928000000000003e-06,3.4928000000000003e-06,-5.456826281634936,0.6,0.9200000000000002,1.0,0.6666666666666667
1.0,4.7,160.0,15.0,3.4962000000000005e-06,3.4962000000000005e-06,-5.456403731526207,0.6,0.9400000000000001,1.0,0.6666666666666667
1.0,4.8,160.0,15.0,3.4957000000000003e-06,3.4957000000000003e-06,-5.456465845469862,0.6,0.96,1.0,0.6666666666666667
1.0,4.9,160.0,15.0,3.4972e-06,3.4972e-06,-5.456279530283645,0.6,0.9800000000000001,1.0,0.6666666666666667
1.0,5.0,160.0,15.0,3.5009e-06,3.5009e-06,-5.4558202942816525,0.6,1.0,1.0,0.6666666666666667
2.0,0.0,160.0,15.0,4.8560000000000005e-11,4.8560000000000005e-11,-10.3137213219328,0.7,0.0,1.0,0.6666666666666667
2.0,0.1,160.0,15.0,1.8236e-06,1.8236e-06,-5.739070416470075,0.7,0.020000000000000004,1.0,0.6666666666666667
2.0,0.2,160.0,15.0,3.5381000000000005e-06,3.5381000000000005e-06,-5.4512298964589565,0.7,0.04000000000000001,1.0,0.6666666666666667
2.0,0.3,160.0,15.0,5.1375e-06,5.1375e-06,-5.2892481651158745,0.7,0.06,1.0,0.6666666666666667
2.0,0.4,160.0,15.0,6.623000000000001e-06,6.623000000000001e-06,-5.178945244953112,0.7,0.08000000000000002,1.0,0.6666666666666667
2.0,0.5,160.0,15.0,8.0079e-06,8.0079e-06,-5.096481358820365,0.7,0.1,1.0,0.6666666666666667
2.0,0.6,160.0,15.0,9.2802e-06,9.2802e-06,-5.032442664087128,0.7,0.12,1.0,0.6666666666666667
2.0,0.7,160.0,15.0,1.04513e-05,1.04513e-05,-4.980829685848449,0.7,0.13999999999999999,1.0,0.6666666666666667
2.0,0.8,160.0,15.0,1.152e-05,1.152e-05,-4.938547520912807,0.7,0.16000000000000003,1.0,0.6666666666666667
2.0,0.9,160.0,15.0,1.2496e-05,1.2496e-05,-4.903228983466775,0.7,0.18000000000000002,1.0,0.6666666666666667
2.0,1.0,160.0,15.0,1.3376e-05,1.3376e-05,-4.873673739905059,0.7,0.2,1.0,0.6666666666666667
2.0,1.1,160.0,15.0,1.4172e-05,1.4172e-05,-4.8485688563388605,0.7,0.22000000000000003,1.0,0.6666666666666667
2.0,1.2,160.0,15.0,1.4884e-05,1.4884e-05,-4.827280338650503,0.7,0.24,1.0,0.6666666666666667
2.0,1.3,160.0,15.0,1.5518e-05,1.5518e-05,-4.809164252467934,0.7,0.26,1.0,0.6666666666666667
2.0,1.4,160.0,15.0,1.607e-05,1.607e-05,-4.793984123236656,0.7,0.27999999999999997,1.0,0.6666666666666667
2.0,1.5,160.0,15.0,1.6546e-05,1.6546e-05,-4.781306980008644,0.7,0.30000000000000004,1.0,0.6666666666666667
2.0,1.6,160.0,15.0,1.6944e-05,1.6944e-05,-4.77098405723659,0.7,0.32000000000000006,1.0,0.6666666666666667
2.0,1.7,160.0,15.0,1.7272e-05,1.7272e-05,-4.762657370673826,0.7,0.34,1.0,0.6666666666666667
2.0,1.8,160.0,15.0,1.7524e-05,1.7524e-05,-4.756366755493862,0.7,0.36000000000000004,1.0,0.6666666666666667
2.0,1.9,160.0,15.0,1.7714e-05,1.7714e-05,-4.75168335965822,0.7,0.38,1.0,0.6666666666666667
2.0,2.0,160.0,15.0,1.7846e-05,1.7846e-05,-4.748459111350022,0.7,0.4,1.0,0.6666666666666667
2.0,2.1,160.0,15.0,1.7936e-05,1.7936e-05,-4.746274404749102,0.7,0.42000000000000004,1.0,0.6666666666666667
2.0,2.2,160.0,15.0,1.7998e-05,1.7998e-05,-4.744775752520156,0.7,0.44000000000000006,1.0,0.6666666666666667
2.0,2.3000000000000003,160.0,15.0,1.804e-05,1.804e-05,-4.743763466794077,0.7,0.4600000000000001,1.0,0.6666666666666667
2.0,2.4,160.0,15.0,1.8076e-05,1.8076e-05,-4.742897667340836,0.7,0.48,1.0,0.6666666666666667
2.0,2.5,160.0,15.0,1.8102e-05,1.8102e-05,-4.742273439441368,0.7,0.5,1.0,0.6666666666666667
2.0,2.6,160.0,15.0,1.8132e-05,1.8132e-05,-4.74155428961335,0.7,0.52,1.0,0.6666666666666667
2.0,2.7,160.0,15.0,1.8154e-05,1.8154e-05,-4.741027668890614,0.7,0.54,1.0,0.6666666666666667
2.0,2.8000000000000003,160.0,15.0,1.8172e-05,1.8172e-05,-4.740597271857411,0.7,0.56,1.0,0.6666666666666667
2.0,2.9,160.0,15.0,1.8192e-05,1.8192e-05,-4.74011955265634,0.7,0.58,1.0,0.6666666666666667
2.0,3.0,160.0,15.0,1.821e-05,1.821e-05,-4.73969005420508,0.7,0.6000000000000001,1.0,0.6666666666666667
2.0,3.1,160.0,15.0,1.8226e-05,1.8226e-05,-4.739308634062524,0.7,0.6200000000000001,1.0,0.6666666666666667
2.0,3.2,160.0,15.0,1.8246e-05,1.8246e-05,-4.738832329472224,0.7,0.6400000000000001,1.0,0.6666666666666667
2.0,3.3000000000000003,160.0,15.0,1.8258e-05,1.8258e-05,-4.73854679725819,0.7,0.6600000000000001,1.0,0.6666666666666667
2.0,3.4,160.0,15.0,1.8276e-05,1.8276e-05,-4.738118850616333,0.7,0.68,1.0,0.6666666666666667
2.0,3.5,160.0,15.0,1.829e-05,1.829e-05,-4.737786294523583,0.7,0.7000000000000001,1.0,0.6666666666666667
2.0,3.6,160.0,15.0,1.8304e-05,1.8304e-05,-4.73745399288707,0.7,0.7200000000000001,1.0,0.6666666666666667
2.0,3.7,160.0,15.0,1.832e-05,1.832e-05,-4.737074530668169,0.7,0.7400000000000001,1.0,0.6666666666666667
2.0,3.8,160.0,15.0,1.8334e-05,1.8334e-05,-4.7367427729859335,0.7,0.76,1.0,0.6666666666666667
2.0,3.9,160.0,15.0,1.8348e-05,1.8348e-05,-4.7364112685400555,0.7,0.78,1.0,0.6666666666666667
2.0,4.0,160.0,15.0,1.8358e-05,1.8358e-05,-4.736174634478785,0.7,0.8,1.0,0.6666666666666667
2.0,4.1,160.0,15.0,1.8376e-05,1.8376e-05,-4.73574901781303,0.7,0.82,1.0,0.6666666666666667
2.0,4.2,160.0,15.0,1.8384e-05,1.8384e-05,-4.73555998865579,0.7,0.8400000000000001,1.0,0.6666666666666667
2.0,4.3,160.0,15.0,1.8396e-05,1.8396e-05,-4.735276599098,0.7,0.86,1.0,0.6666666666666667
