VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,3.6072e-12,-5.6360000000000006e-11,2.012e-11,40,10,-4.526800000000016e-11,5.6360000000000006e-11,3.6072e-12,1.33e-07,-0.0008509022556391,-5.935712597012749,4.136500000000031e-10
-4.9,0.1,-9.196e-13,1.9e-12,-1.27e-12,40,10,-3.902999999999995e-12,1.9e-12,9.196e-13,1.33e-07,-7.336466165413523e-05,-0.5295293383831807,3.5436500000000036e-10
-4.8,0.1,2.8266e-12,-2.5210000000000003e-11,-5.69e-12,40,10,2.5604999999999976e-11,2.5210000000000003e-11,2.8266e-12,1.33e-07,0.0004812969924812,3.2989753425292414,-1.7554000000000056e-10
-4.7,0.1,4.2014e-12,-6.207e-11,-1.781e-11,40,10,-3.901100000000014e-11,6.207e-11,4.2014e-12,1.33e-07,-0.0007332894736842,1.2279055226282187,-1.8713000000000047e-10
-4.6000000000000005,0.1,-4.9756e-12,1.2500000000000001e-12,3.46e-11,40,10,-1.1820999999999992e-11,1.2500000000000001e-12,4.9756e-12,1.33e-07,-0.0002221992481203,-1.796187971786017,2.620250000000004e-10
-4.5,0.1,1.8372e-12,-2.9300000000000002e-12,2.900000000000001e-13,40,10,1.3393999999999988e-11,2.9300000000000002e-12,1.8372e-12,1.33e-07,0.0002517669172932,-1.678611398295356,-8.949499999999979e-11
-4.4,0.1,-2.2968e-12,1.688e-11,4.63e-12,40,10,-2.971999999999997e-11,1.688e-11,2.2968e-12,1.33e-07,-0.0005586466165413,1.7467355830207585,1.1535499999999979e-10
-4.3,0.1,-4.1068e-12,6.033e-11,1.65e-11,40,10,3.646499999999997e-11,6.033e-11,4.1068e-12,1.33e-07,0.000685432330827,1.687583177767456,2.0571999999999957e-10
-4.2,0.1,4.9962e-12,-1.09e-12,-3.47e-11,40,10,1.142399999999999e-11,1.09e-12,4.9962e-12,1.33e-07,0.0002147368421052,-1.7647759035652906,-2.4744499999999955e-10
-4.1,0.1,-1.822e-12,1.27e-12,-1.32e-12,40,10,-1.3023999999999988e-11,1.27e-12,1.822e-12,1.33e-07,-0.0002448120300751,-1.5999379506671993,9.398000000000016e-11
-4.0,0.1,2.3914e-12,-2.051e-11,-4.88e-12,40,10,3.022000000000004e-11,2.051e-11,2.3914e-12,1.33e-07,0.0005680451127819,1.8248492816732955,-1.214200000000005e-10
