VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,9.999000000000002e-07,-1e-06,-1.8543000000000003e-10,20,15,-1.0000000000000784e-09,1e-06,9.999000000000002e-07,1.33e-07,-0.0563909774436134,-0.0004343596362055,1.0000000000000822e-08
-4.9,0.1,9.998000000000002e-07,-1e-06,-1.7899000000000002e-10,20,15,0.0,1e-06,9.998000000000002e-07,1.33e-07,0.0,0.0,5.000000000000388e-09
-4.8,0.1,9.999000000000002e-07,-9.9998e-07,-1.5896e-10,20,15,0.0,9.9998e-07,9.999000000000002e-07,1.33e-07,0.0,0.0,0.0
-4.7,0.1,9.998000000000002e-07,-1e-06,-2.2204e-10,20,15,0.0,1e-06,9.998000000000002e-07,1.33e-07,0.0,0.0,-7.500000000000582e-09
-4.6000000000000005,0.1,9.999000000000002e-07,-1e-06,-1.55e-10,20,15,-1.5000000000001115e-09,1e-06,9.999000000000002e-07,1.33e-07,-0.0845864661654198,-0.0006516698121794,-7.50000000000055e-09
-4.5,0.1,9.995000000000001e-07,-9.9998e-07,-1.8883e-10,20,15,-1.5000000000001115e-09,9.9998e-07,9.995000000000001e-07,1.33e-07,-0.0845864661654198,-0.0006516046288984,1.50000000000011e-08
-4.4,0.1,9.996000000000001e-07,-9.9998e-07,-1.8148e-10,20,15,1.5000000000001115e-09,9.9998e-07,9.996000000000001e-07,1.33e-07,0.0845864661654198,0.0006516698121794,2.1499999999995223e-08
-4.3,0.1,9.998000000000002e-07,-1e-06,-1.7358e-10,20,15,2.799999999998937e-09,1e-06,9.998000000000002e-07,1.33e-07,0.1578947368420453,0.0012161705215785,1.99999999999697e-09
-4.2,0.1,1.00016e-06,-1e-06,-1.7423e-10,20,15,1.8999999999995054e-09,1e-06,1.00016e-06,1.33e-07,0.1071428571428292,0.000825167777223,-1.2499999999995624e-08
-4.1,0.1,1.00018e-06,-9.9998e-07,-2.0623e-10,20,15,2.9999999999981047e-10,9.9998e-07,1.00018e-06,1.33e-07,0.016917293233072,0.0001302635945243,-6.999999999997331e-09
-4.0,0.1,1.00022e-06,-1e-06,-1.426e-10,20,15,5.000000000000382e-10,1e-06,1.00022e-06,1.33e-07,0.0281954887218066,0.0002170973087523,1.0000000000011395e-09
-3.9,0.1,1.00028e-06,-1e-06,-2.0613e-10,20,15,5.000000000000382e-10,1e-06,1.00028e-06,1.33e-07,0.0281954887218066,0.0002170886272034,-8.000000000003799e-09
-3.8,0.1,1.00032e-06,-1e-06,-1.6712e-10,20,15,-1.1000000000007194e-09,1e-06,1.00032e-06,1.33e-07,-0.0620300751880104,-0.0004776427327568,-2.500000000000194e-09
-3.7,0.1,1.00006e-06,-9.9998e-07,-1.9912e-10,20,15,0.0,9.9998e-07,1.00006e-06,1.33e-07,0.0,0.0,8.500000000006988e-09
-3.6,0.1,1.00032e-06,-9.9998e-07,-1.7325000000000002e-10,20,15,6.000000000006798e-10,9.9998e-07,1.00032e-06,1.33e-07,0.0338345864662037,0.0002605454240045,-9.99999999995838e-10
-3.5,0.1,1.00018e-06,-9.9996e-07,-1.9321e-10,20,15,-1.9999999999916779e-10,9.9996e-07,1.00018e-06,1.33e-07,-0.0112781954886748,-8.683284653532289e-05,-1.5000000000043419e-09
-3.4,0.1,1.00028e-06,-1e-06,-1.8318e-10,20,15,2.999999999998112e-10,1e-06,1.00028e-06,1.33e-07,0.016917293233072,0.0001302609898035,-1.5000000000043539e-09
