VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,9.986e-09,-1.00002e-08,-3.75e-12,1.00002e-08,9.986e-09,1199040767.386092
0.1,-5,1.00694e-08,-1.00003e-08,-2.8310000000000004e-11,1.00003e-08,1.00694e-08,766283524.9042151
0.2,-5,1.0247e-08,-1.00002e-08,-2.1326e-10,1.00002e-08,1.0247e-08,299311583.3582764
0.3,-5,1.0737599999999998e-08,-1.00003e-08,-7.2064e-10,1.00003e-08,1.0737599999999998e-08,129988301.05290528
0.4,-5,1.17856e-08,-1.00002e-08,-1.8366e-09,1.00002e-08,1.17856e-08,59269796.11190136
0.5,-5,1.4112e-08,-1.00002e-08,-3.9763e-09,1.00002e-08,1.4112e-08,29771651.43350501
0.6,-5,1.85034e-08,-1.00003e-08,-8.4509e-09,1.00003e-08,1.85034e-08,15688735.48791968
0.7,-5,2.686e-08,-1.00003e-08,-1.68234e-08,1.00003e-08,2.686e-08,8313588.560502145
0.8,-5,4.25604e-08,-1.00003e-08,-3.27174e-08,1.00003e-08,4.25604e-08,4547087.363189508
0.9,-5,7.084419999999999e-08,-1.00002e-08,-6.0237e-08,1.00002e-08,7.084419999999999e-08,2732255.3675156687
1.0,-5,1.1576e-07,-1.00003e-08,-1.0418e-07,1.00003e-08,1.1576e-07,1746788.9651847498
1.1,-5,1.8534e-07,-1.00002e-08,-1.758e-07,1.00002e-08,1.8534e-07,1169864.2957416936
1.2,-5,2.8672e-07,-1.00003e-08,-2.7414e-07,1.00003e-08,2.8672e-07,865426.222414539
1.3,-5,4.1644e-07,-1.00003e-08,-4.0678e-07,1.00003e-08,4.1644e-07,674172.4533135584
1.4,-5,5.8338e-07,-1.00003e-08,-5.7416e-07,1.00003e-08,5.8338e-07,554569.6539485358
1.5,-5,7.7708e-07,-1.00002e-08,-7.6764e-07,1.00002e-08,7.7708e-07,490893.91782435816
1.6,-5,9.908e-07,-1.00003e-08,-9.8146e-07,1.00003e-08,9.908e-07,458694.5552956285
1.7,-5,1.2131e-06,-1.00002e-08,-1.2028000000000002e-06,1.00002e-08,1.2131e-06,435161.0095735418
1.8,-5,1.4504e-06,-1.00003e-08,-1.4400000000000002e-06,1.00003e-08,1.4504e-06,417536.5344467645
1.9,-5,1.6921e-06,-1.00003e-08,-1.6811e-06,1.00003e-08,1.6921e-06,398565.1654045436
2.0,-5,1.9522e-06,-1.00002e-08,-1.9451e-06,1.00002e-08,1.9522e-06,368935.6207341818
