VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,-4.5036e-12,2.6180000000000004e-11,-3.2500000000000004e-11,80,15,7.184200000000024e-11,2.6180000000000004e-11,4.5036e-12,1.33e-07,0.0010128101503759,-2.253277972063729,-5.679800000000045e-10
-4.9,0.1,2.6806e-12,-2.79e-12,-1.6800000000000001e-12,80,15,1.5043999999999983e-11,2.79e-12,2.6806e-12,1.33e-07,0.0002120864661654,-2.3948836064155343,-5.228000000000006e-10
-4.8,0.1,-1.4948e-12,8.300000000000001e-12,3.66e-12,80,15,-3.271799999999997e-11,8.300000000000001e-12,1.4948e-12,1.33e-07,-0.0004612499999999,0.7934634744524242,8.470500000000057e-11
-4.7,0.1,-3.863e-12,5.484e-11,1.239e-11,80,15,3.198500000000012e-11,5.484e-11,3.863e-12,1.33e-07,0.0004509163533834,2.579039682250564,1.7534500000000047e-10
-4.6000000000000005,0.1,4.9022e-12,-1.644e-11,-3.632e-11,80,15,2.3509999999999988e-12,1.644e-11,4.9022e-12,1.33e-07,3.314379699248118e-05,-0.2818322434658335,-2.6588500000000016e-10
-4.5,0.1,-3.3928e-12,1.1500000000000001e-12,6.25e-12,80,15,-2.1191999999999985e-11,1.1500000000000001e-12,3.3928e-12,1.33e-07,-0.0002987593984962,-4.341768887775622,1.6270499999999967e-10
-4.4,0.1,6.638e-13,-1.8900000000000002e-12,-2.9400000000000004e-12,80,15,3.489199999999997e-11,1.8900000000000002e-12,6.638e-13,1.33e-07,0.0004918984962406,0.1200178986966625,-3.0239999999999926e-11
-4.3,0.1,3.5856e-12,-4.77e-11,-9.590000000000003e-12,80,15,-2.723999999999997e-11,4.77e-11,3.5856e-12,1.33e-07,-0.0003840225563909,4.288860393260428,-3.1135499999999944e-10
-4.2,0.1,-4.7842e-12,2.357e-11,3.532e-11,80,15,-2.7378999999999972e-11,2.357e-11,4.7842e-12,1.33e-07,-0.0003859821428571,-1.3902704018056409,3.0765499999999934e-10
-4.1,0.1,-1.8902e-12,1.95e-12,-5.800000000000002e-13,80,15,3.429099999999997e-11,1.95e-12,1.8902e-12,1.33e-07,0.0004834257518796,-1.8150028733582408,2.846099999999998e-10
-4.0,0.1,2.074e-12,-1.371e-11,-4.41e-12,80,15,2.954300000000004e-11,1.371e-11,2.074e-12,1.33e-07,0.0004164896616541,1.637727031608185,-3.4402500000000047e-10
-3.9,0.1,4.0184e-12,-5.707e-11,-1.363e-11,80,15,-3.451400000000004e-11,5.707e-11,4.0184e-12,1.33e-07,-0.0004865695488721,1.835152330212371,-1.7795500000000047e-10
-3.8,0.1,-4.8288e-12,8.43e-12,3.5740000000000004e-11,80,15,-6.048000000000008e-12,8.43e-12,4.8288e-12,1.33e-07,-8.526315789473693e-05,-0.7776617434709908,2.6339500000000046e-10
-3.7,0.1,2.8088e-12,-2.8300000000000007e-12,-3.1700000000000004e-12,80,15,1.8164999999999983e-11,2.8300000000000007e-12,2.8088e-12,1.33e-07,0.0002560855263157,-3.030903345056825,-1.3235999999999969e-10
-3.6,0.1,-1.1958e-12,4.490000000000001e-12,3.13e-12,80,15,-3.251999999999997e-11,4.490000000000001e-12,1.1958e-12,1.33e-07,-0.0004584586466165,0.5955856639059747,5.7799999999999893e-11
-3.5,0.1,-3.6952e-12,5.118e-11,1.071e-11,80,15,2.9724999999999974e-11,5.118e-11,3.6952e-12,1.33e-07,0.0004190554511278,2.994809550233632,3.0404999999999974e-10
-3.4,0.1,4.7492e-12,-2.331e-11,-3.5810000000000004e-11,80,15,2.829000000000004e-11,2.331e-11,4.7492e-12,1.33e-07,0.0003988251879699,-1.3738094996480683,-3.1804500000000053e-10
-3.3000000000000003,0.1,1.9628e-12,-2.0700000000000007e-12,2e-13,80,15,-3.3884000000000044e-11,2.0700000000000007e-12,1.9628e-12,1.33e-07,-0.0004776879699248,-1.8481908828974736,-2.9158000000000046e-10
-3.2,0.1,-2.0276e-12,1.259e-11,4.13e-12,80,15,-3.002599999999998e-11,1.259e-11,2.0276e-12,1.33e-07,-0.0004232988721804,1.5688161796064812,3.420349999999997e-10
-3.1,0.1,-4.0424e-12,5.6570000000000005e-11,1.408e-11,80,15,3.452299999999997e-11,5.6570000000000005e-11,4.0424e-12,1.33e-07,0.0004866964285714,1.9058523652010069,1.7940999999999967e-10
-3.0,0.1,4.877e-12,-8.280000000000003e-12,-3.565e-11,80,15,5.855999999999994e-12,8.280000000000003e-12,4.877e-12,1.33e-07,8.25563909774435e-05,-0.7428791995249544,-2.6369499999999973e-10
-2.9,0.1,-2.8712e-12,1.8900000000000002e-12,3.4500000000000004e-12,80,15,-1.8216000000000023e-11,1.8900000000000002e-12,2.8712e-12,1.33e-07,-0.0002568045112781,-2.9845399484180346,1.3498500000000044e-10
-2.8000000000000003,0.1,1.2338e-12,-5.55e-12,-2.9100000000000003e-12,80,15,3.2853000000000047e-11,5.55e-12,1.2338e-12,1.33e-07,0.0004631531954887,0.5503392344938359,-5.979499999999984e-11
-2.7,0.1,3.6994e-12,-5.019e-11,-1.092e-11,80,15,-3.0174999999999976e-11,5.019e-11,3.6994e-12,1.33e-07,-0.0004253994360902,2.9505251575933107,-2.994449999999999e-10
-2.6,0.1,-4.8012e-12,1.883e-11,3.6290000000000005e-11,80,15,-2.7035999999999976e-11,1.883e-11,4.8012e-12,1.33e-07,-0.0003811466165413,-1.678471415016974,3.2576999999999943e-10
-2.5,0.1,-1.7078e-12,1.8100000000000002e-12,-8.9e-13,80,15,3.497899999999997e-11,1.8100000000000002e-12,1.7078e-12,1.33e-07,0.0004931249999999,-1.6999721128145835,2.800299999999998e-10
-2.4,0.1,2.1946e-12,-1.604e-11,-4.56e-12,80,15,2.897000000000004e-11,1.604e-11,2.1946e-12,1.33e-07,0.0004084116541353,1.89441305119763,-3.5393500000000055e-10
-2.3000000000000003,0.1,4.0862e-12,-5.906e-11,-1.5560000000000002e-11,80,15,-3.5808000000000045e-11,5.906e-11,4.0862e-12,1.33e-07,-0.0005048120300751,1.7736939256575937,-1.8514000000000043e-10
-2.2,0.1,-4.967e-12,3.25e-12,3.515e-11,80,15,-8.057999999999993e-12,3.25e-12,4.967e-12,1.33e-07,-0.0001135996240601,-1.0890730543505969,2.6565499999999995e-10
-2.1,0.1,2.4746e-12,-2.4800000000000003e-12,-2.42e-12,80,15,1.7322999999999985e-11,2.4800000000000003e-12,2.4746e-12,1.33e-07,0.0002442152255639,-2.5965429253659407,-1.1789499999999996e-10
-2.0,0.1,-1.5024e-12,7.1400000000000015e-12,2.74e-12,80,15,-3.1637000000000007e-11,7.1400000000000015e-12,1.5024e-12,1.33e-07,-0.0004460103383458,0.9613572832587548,7.217500000000012e-11
-1.9,0.1,-3.8528e-12,5.3330000000000005e-11,1.1960000000000002e-11,80,15,3.1758000000000004e-11,5.3330000000000005e-11,3.8528e-12,1.33e-07,0.0004477161654135,2.5444226078411885,1.7167500000000006e-10
-1.8,0.1,4.8492e-12,-1.7160000000000002e-11,-3.624e-11,80,15,2.6979999999999968e-12,1.7160000000000002e-11,4.8492e-12,1.33e-07,3.803571428571423e-05,-0.3276440627741192,-2.6750499999999984e-10
-1.7,0.1,-3.3132e-12,1.96e-12,6.41e-12,80,15,-2.1743000000000007e-11,1.96e-12,3.3132e-12,1.33e-07,-0.000306527255639,-4.930896256090334,1.5674000000000012e-10
-1.6,0.1,5.006e-13,-2.28e-12,-2.5800000000000003e-12,80,15,3.4046000000000006e-11,2.28e-12,5.006e-13,1.33e-07,0.0004799718045112,0.1166188563773929,-2.1934999999999997e-11
-1.5,0.1,3.496e-12,-4.6820000000000006e-11,-8.690000000000003e-12,80,15,-2.6130000000000004e-11,4.6820000000000006e-11,3.496e-12,1.33e-07,-0.0003683740601503,4.874738658436852,-3.132800000000001e-10
-1.4,0.1,-4.7254e-12,2.953e-11,3.474e-11,80,15,-2.8610000000000005e-11,2.953e-11,4.7254e-12,1.33e-07,-0.0004033364661654,-0.9802313198183834,2.9097499999999997e-10
-1.3,0.1,-2.226e-12,1.6100000000000002e-12,6.000000000000002e-13,80,15,3.206499999999997e-11,1.6100000000000002e-12,2.226e-12,1.33e-07,0.0004520441729323,-2.2358453012486628,2.9655999999999975e-10
-1.2,0.1,1.6876e-12,-9.92e-12,-4.140000000000001e-12,80,15,3.0702000000000005e-11,9.92e-12,1.6876e-12,1.33e-07,0.0004328289473684,1.2257002137659614,-3.249649999999999e-10
-1.1,0.1,3.9144e-12,-5.509000000000001e-11,-1.273e-11,80,15,-3.2928000000000005e-11,5.509000000000001e-11,3.9144e-12,1.33e-07,-0.0004642105263157,2.313746320394259,-2.81095e-10
-1.0,0.1,-4.898e-12,1.201e-11,3.627e-11,80,15,-2.551699999999999e-11,1.201e-11,4.898e-12,1.33e-07,-0.0003597321428571,-2.58741674066595,3.524449999999998e-10
-0.9,0.1,-1.189e-12,2.7000000000000002e-12,-1.78e-12,80,15,3.7561e-11,2.7000000000000002e-12,1.189e-12,1.33e-07,0.0005295253759398,-1.36339985234649,2.6076000000000004e-10
-0.8,0.1,2.6142e-12,-2.437e-11,-5.520000000000001e-12,80,15,2.6635000000000004e-11,2.437e-11,2.6142e-12,1.33e-07,0.0003754934210526,2.708043158555125,-3.7715e-10
-0.7,0.1,4.138e-12,-6.016e-11,-1.732e-11,80,15,-3.786899999999999e-11,6.016e-11,4.138e-12,1.33e-07,-0.000533867481203,1.3905392050496783,-1.836899999999999e-10
-0.6,0.1,-4.9596e-12,2.41e-12,3.38e-11,80,15,-1.0102999999999994e-11,2.41e-12,4.9596e-12,1.33e-07,-0.0001424295112781,-1.4549378879305226,2.6661999999999985e-10
-0.5,0.1,2.1174e-12,-2.31e-12,-3.000000000000001e-13,80,15,1.5455000000000003e-11,2.31e-12,2.1174e-12,1.33e-07,0.0002178806390977,-2.119651534088512,-1.0282500000000003e-10
-0.4,0.1,-1.8686e-12,1.274e-11,3.87e-12,80,15,-3.0668e-11,1.274e-11,1.8686e-12,1.33e-07,-0.0004323496240601,1.3900621153303394,9.283999999999996e-11
-0.3,0.1,-4.0162e-12,5.7340000000000006e-11,1.356e-11,80,15,3.4023e-11,5.7340000000000006e-11,4.0162e-12,1.33e-07,0.0004796475563909,2.1092940325677745,2.1853499999999999e-10
-0.2,0.1,4.936e-12,-6.1100000000000004e-12,-3.645e-11,80,15,1.3039e-11,6.1100000000000004e-12,4.936e-12,1.33e-07,0.0001838204887218,-2.2754465770576715,1.92195e-10
-0.1,0.1,-1.4084e-12,2.7600000000000004e-12,2.16e-12,80,15,7.246199999999998e-11,2.7600000000000004e-12,1.4084e-12,1.33e-07,0.0010215507518796,2.9753094265186686,6.698764999999999e-09
0.0,0.1,1.9428399999999998e-11,1.858e-11,-1.7270000000000002e-11,80,15,1.3527919999999999e-09,1.858e-11,1.9428399999999998e-11,1.33e-07,0.0190713157894736,11.406341838767808,3.773197999999999e-08
0.1,0.1,2.6915e-10,-2.41e-12,-2.5132e-10,80,15,7.618858e-09,2.41e-12,2.6915e-10,1.33e-07,0.107408712406015,9.49992589153454,1.4173979000000006e-07
0.2,0.1,1.5432e-09,-1.701e-11,-1.5347e-09,80,15,2.9700750000000005e-08,1.701e-11,1.5432e-09,1.33e-07,0.4187135808270676,6.815241294880715,3.2827571e-07
0.3,0.1,6.2093e-09,5.98e-11,-6.1699e-09,80,15,7.327399999999998e-08,5.98e-11,6.2093e-09,1.33e-07,1.0329981203007514,5.105195899970796,5.2226375e-07
0.4,0.1,1.6197999999999997e-08,-3.1000000000000004e-13,-1.6158599999999998e-08,80,15,1.3415349999999998e-07,3.1000000000000004e-13,1.6197999999999997e-08,1.33e-07,1.8912617481203,3.629986977602466,6.490800000000005e-07
0.5,0.1,3.304e-08,-2.4800000000000003e-12,-3.2981e-08,80,15,2.0309000000000005e-07,2.4800000000000003e-12,3.304e-08,1.33e-07,2.86311090225564,2.725046301637764,6.782374999999998e-07
0.6,0.1,5.6816e-08,-4.600000000000002e-13,-5.66388e-08,80,15,2.6980099999999997e-07,4.600000000000002e-13,5.6816e-08,1.33e-07,3.8035855263157874,2.102401061736233,6.341499999999986e-07
0.7,0.1,8.70002e-08,-6.152000000000001e-11,-8.68658e-08,80,15,3.2991999999999987e-07,6.152000000000001e-11,8.70002e-08,1.33e-07,4.651127819548869,1.6736385592380458,5.55490000000001e-07
0.8,0.1,1.228e-07,-1.371e-11,-1.2262e-07,80,15,3.808990000000002e-07,1.371e-11,1.228e-07,1.33e-07,5.369816729323309,1.3657333889891634,4.59900000000002e-07
0.9,0.1,1.6318e-07,-1.23e-12,-1.631e-07,80,15,4.219000000000002e-07,1.23e-12,1.6318e-07,1.33e-07,5.947838345864663,1.1357473096397457,3.7000499999999813e-07
1.0,0.1,2.0718e-07,5.16e-11,-2.0698e-07,80,15,4.548999999999998e-07,5.16e-11,2.0718e-07,1.33e-07,6.413063909774432,0.9622013651283364,3.054999999999988e-07
1.1,0.1,2.5416e-07,1.4300000000000002e-12,-2.5396e-07,80,15,4.83e-07,1.4300000000000002e-12,2.5416e-07,1.33e-07,6.8092105263157885,0.8310567451869312,2.700000000000018e-07
1.2,0.1,3.0378e-07,-6.06e-11,-3.036e-07,80,15,5.089000000000001e-07,6.06e-11,3.0378e-07,1.33e-07,7.174342105263158,0.7313479714285887,2.499999999999982e-07
1.3,0.1,3.5594e-07,-1.95e-12,-3.5576e-07,80,15,5.329999999999996e-07,1.95e-12,3.5594e-07,1.33e-07,7.514097744360894,0.6531350468456004,2.239999999999997e-07
1.4,0.1,4.1038e-07,2.232e-11,-4.099e-07,80,15,5.537000000000001e-07,2.232e-11,4.1038e-07,1.33e-07,7.805921052631578,0.5882119654513795,1.9050000000000325e-07
1.5,0.1,4.6668e-07,-1.228e-11,-4.6656e-07,80,15,5.711000000000002e-07,1.228e-11,4.6668e-07,1.33e-07,8.05122180451128,0.5332104955736529,1.595000000000009e-07
1.6,0.1,5.246e-07,-1.2900000000000002e-12,-5.2426e-07,80,15,5.856000000000003e-07,1.2900000000000002e-12,5.246e-07,1.33e-07,8.255639097744362,0.4862245072845584,1.354999999999975e-07
1.7,0.1,5.838e-07,5.072000000000001e-11,-5.8348e-07,80,15,5.981999999999997e-07,5.072000000000001e-11,5.838e-07,1.33e-07,8.433270676691723,0.4460969991501785,1.1099999999999567e-07
1.8,0.1,6.4424e-07,2.67e-12,-6.4398e-07,80,15,6.077999999999994e-07,2.67e-12,6.4424e-07,1.33e-07,8.56860902255638,0.4107336856611128,8.050000000000385e-08
1.9,0.1,7.0536e-07,-6.144000000000001e-11,-7.0504e-07,80,15,6.143000000000005e-07,6.144000000000001e-11,7.0536e-07,1.33e-07,8.660244360902261,0.3790214833081374,8.350000000000258e-08
2.0,0.1,7.671e-07,-1.45e-12,-7.6718e-07,80,15,6.245e-07,1.45e-12,7.671e-07,1.33e-07,8.804041353383454,0.3540164367138576,9.199999999999264e-08
2.1,0.1,8.3026e-07,2.451e-11,-8.2952e-07,80,15,6.32699999999999e-07,2.451e-11,8.3026e-07,1.33e-07,8.919642857142842,0.3315530857249801,6.04999999999992e-08
2.2,0.1,8.9364e-07,-1.212e-11,-8.9366e-07,80,15,6.365999999999999e-07,1.212e-11,8.9364e-07,1.33e-07,8.97462406015037,0.3098047584937055,4.1000000000010975e-08
2.3000000000000003,0.1,9.5758e-07,-9.600000000000002e-13,-9.5734e-07,80,15,6.409000000000014e-07,9.600000000000002e-13,9.5758e-07,1.33e-07,9.03524436090227,0.2910589947455881,4.8500000000003717e-08
2.4,0.1,1.02182e-06,4.839000000000001e-11,-1.02134e-06,80,15,6.463000000000005e-07,4.839000000000001e-11,1.02182e-06,1.33e-07,9.111372180451133,0.2749527348232664,1.9999999999992e-08
2.5,0.1,1.08684e-06,1.6700000000000004e-12,-1.08654e-06,80,15,6.448999999999997e-07,1.6700000000000004e-12,1.08684e-06,1.33e-07,9.091635338345858,0.2581272718908864,-2.999999999999852e-08
2.6,0.1,1.1508e-06,6.046e-11,-1.149e-06,80,15,6.403000000000009e-07,6.046e-11,1.1508e-06,1.33e-07,9.026785714285722,0.2418745913554996,3.3000000000000335e-08
2.7,0.1,1.2149000000000002e-06,5.118e-11,-1.2146000000000002e-06,80,15,6.514999999999997e-07,5.118e-11,1.2149000000000002e-06,1.33e-07,9.184680451127814,0.2329158898651637,1.1849999999999558e-07
2.8000000000000003,0.1,1.2811e-06,9.000000000000001e-13,-1.2809e-06,80,15,6.64e-07,9.000000000000001e-13,1.2811e-06,1.33e-07,9.360902255639097,0.2252634815322454,7.75000000000075e-08
2.9,0.1,1.3477e-06,-3.9570000000000005e-11,-1.3479e-06,80,15,6.670000000000013e-07,3.9570000000000005e-11,1.3477e-06,1.33e-07,9.403195488721817,0.2150996030084376,3.250000000000037e-08
3.0,0.1,1.4145000000000002e-06,-1.4900000000000001e-12,-1.4152000000000002e-06,80,15,6.705e-07,1.4900000000000001e-12,1.4145000000000002e-06,1.33e-07,9.452537593984962,0.2059818103922903,5.249999999999119e-08
3.1,0.1,1.4818000000000002e-06,2.3520000000000003e-11,-1.4823000000000002e-06,80,15,6.774999999999994e-07,2.3520000000000003e-11,1.4818000000000002e-06,1.33e-07,9.551221804511266,0.1986437318864096,4.9999999999998416e-08
3.2,0.1,1.5500000000000002e-06,2.59e-12,-1.5491e-06,80,15,6.804999999999998e-07,2.59e-12,1.5500000000000002e-06,1.33e-07,9.59351503759398,0.1908104228071659,7.500000000008498e-09
3.3000000000000003,0.1,1.6179000000000002e-06,-8.35e-12,-1.6183000000000002e-06,80,15,6.790000000000011e-07,8.35e-12,1.6179000000000002e-06,1.33e-07,9.572368421052646,0.1823717566521801,5.000000000003028e-09
3.4,0.1,1.6858000000000002e-06,-1.4760000000000003e-11,-1.6860000000000005e-06,80,15,6.815000000000003e-07,1.4760000000000003e-11,1.6858000000000002e-06,1.33e-07,9.60761278195489,0.1756371583228146,4.4999999999990205e-08
3.5,0.1,1.7542e-06,1.8200000000000003e-12,-1.7544e-06,80,15,6.879999999999993e-07,1.8200000000000003e-12,1.7542e-06,1.33e-07,9.699248120300735,0.1703795048142929,4.750000000000088e-08
