VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,9.9644e-09,-1.00003e-08,1.6e-12,1.00003e-08,9.9644e-09,124843945.06866418
0.1,-5,1.07654e-08,-1.00002e-08,-7.3136e-10,1.00002e-08,1.07654e-08,85940185.63080099
0.2,-5,1.2291599999999998e-08,-1.00002e-08,-2.2815e-09,1.00002e-08,1.2291599999999998e-08,42735042.735042736
0.3,-5,1.54454e-08,-1.00003e-08,-5.4298e-09,1.00003e-08,1.54454e-08,21019442.984760903
0.4,-5,2.18066e-08,-1.00002e-08,-1.18096e-08,1.00002e-08,2.18066e-08,10306728.232189976
0.5,-5,3.4850199999999995e-08,-1.00003e-08,-2.47306e-08,1.00003e-08,3.4850199999999995e-08,5283876.251618186
0.6,-5,5.96576e-08,-1.00003e-08,-4.940379999999999e-08,1.00003e-08,5.96576e-08,2849433.1052837046
0.7,-5,1.0503960000000001e-07,-1.00003e-08,-9.49116e-08,1.00003e-08,1.0503960000000001e-07,1610534.181977479
0.8,-5,1.8384e-07,-1.00003e-08,-1.7316e-07,1.00003e-08,1.8384e-07,958770.9323663805
0.9,-5,3.1364e-07,-1.00002e-08,-3.0332e-07,1.00002e-08,3.1364e-07,608161.5277017575
1.0,-5,5.127e-07,-1.00002e-08,-5.021e-07,1.00002e-08,5.127e-07,411946.4469618952
1.1,-5,7.991399999999999e-07,-1.00002e-08,-7.8758e-07,1.00002e-08,7.991399999999999e-07,301977.95560924034
1.2,-5,1.1750000000000002e-06,-1.00003e-08,-1.1636000000000002e-06,1.00003e-08,1.1750000000000002e-06,234093.3564305444
1.3,-5,1.6535e-06,-1.00002e-08,-1.6444e-06,1.00002e-08,1.6535e-06,192270.7171697752
1.4,-5,2.2152000000000004e-06,-1.00003e-08,-2.2052e-06,1.00003e-08,2.2152000000000004e-06,169133.19238900626
1.5,-5,2.8360000000000005e-06,-1.00002e-08,-2.8261000000000004e-06,1.00002e-08,2.8360000000000005e-06,156323.27653587615
1.6,-5,3.4946000000000004e-06,-1.00003e-08,-3.4854000000000005e-06,1.00003e-08,3.4946000000000004e-06,148621.53526045923
1.7,-5,4.1817e-06,-1.00003e-08,-4.1714e-06,1.00003e-08,4.1817e-06,142765.36512242124
1.8,-5,4.895500000000001e-06,-1.00002e-08,-4.885800000000001e-06,1.00002e-08,4.895500000000001e-06,136416.3426778529
1.9,-5,5.6478e-06,-1.00002e-08,-5.6374e-06,1.00002e-08,5.6478e-06,129449.83818770228
2.0,-5,6.4405e-06,-1.00002e-08,-6.4312e-06,1.00002e-08,6.4405e-06,122579.06349595482
2.1,-5,7.279400000000001e-06,-1.00002e-08,-7.269800000000002e-06,1.00002e-08,7.279400000000001e-06,115707.26063060464
2.2,-5,8.169000000000001e-06,-1.00002e-08,-8.1594e-06,1.00002e-08,8.169000000000001e-06,109361.32983377091
2.3000000000000003,-5,9.1082e-06,-1.00002e-08,-9.0993e-06,1.00002e-08,9.1082e-06,103391.23242349036
2.4,-5,1.01034e-05,-1.00003e-08,-1.0093800000000002e-05,1.00003e-08,1.01034e-05,97914.42279447745
2.5,-5,1.1150800000000002e-05,-1.00003e-08,-1.1141500000000002e-05,1.00003e-08,1.1150800000000002e-05,92910.89844838806
2.6,-5,1.2256e-05,-1.00003e-08,-1.2246e-05,1.00003e-08,1.2256e-05,88214.53775582227
2.7,-5,1.3418e-05,-1.00003e-08,-1.341e-05,1.00003e-08,1.3418e-05,83892.61744966451
2.8000000000000003,-5,1.464e-05,-1.00002e-08,-1.463e-05,1.00002e-08,1.464e-05,79872.20447284334
2.9,-5,1.5922e-05,-1.00002e-08,-1.5914e-05,1.00002e-08,1.5922e-05,76103.50076103488
3.0,-5,1.7268e-05,-1.00002e-08,-1.7258e-05,1.00002e-08,1.7268e-05,72674.41860465123
3.1,-5,1.8674e-05,-1.00003e-08,-1.8668e-05,1.00003e-08,1.8674e-05,69589.42240779407
3.2,-5,2.0142e-05,-1.00002e-08,-2.0136e-05,1.00002e-08,2.0142e-05,66489.36170212775
3.3000000000000003,-5,2.1682e-05,-1.00002e-08,-2.1672e-05,1.00002e-08,2.1682e-05,63694.26751592347
3.4,-5,2.3282e-05,-1.00003e-08,-2.3278e-05,1.00003e-08,2.3282e-05,61199.51040391669
3.5,-5,2.495e-05,-1.00003e-08,-2.4946e-05,1.00003e-08,2.495e-05,58651.02639296194
3.6,-5,2.6692e-05,-1.00003e-08,-2.6684e-05,1.00003e-08,2.6692e-05,56369.785794814015
3.7,-5,2.8498e-05,-1.00003e-08,-2.849e-05,1.00003e-08,2.8498e-05,54318.30526887567
3.8,-5,3.0374e-05,-1.00002e-08,-3.0366e-05,1.00002e-08,3.0374e-05,52356.02094240834
3.9,-5,3.2318e-05,-1.00003e-08,-3.2312e-05,1.00003e-08,3.2318e-05,50454.08678102918
4.0,-5,3.4338e-05,-1.00003e-08,-3.4334e-05,1.00003e-08,3.4338e-05,48520.13585638026
4.1,-5,3.644e-05,-1.00003e-08,-3.6434e-05,1.00003e-08,3.644e-05,46904.315196998185
4.2,-5,3.8602e-05,-1.00003e-08,-3.8602e-05,1.00003e-08,3.8602e-05,45351.473922902536
4.3,-5,4.085e-05,-1.00003e-08,-4.0844e-05,1.00003e-08,4.085e-05,43802.01489268507
4.4,-5,4.3168e-05,-1.00002e-08,-4.3166e-05,1.00002e-08,4.3168e-05,42426.81374628773
4.5,-5,4.5564e-05,-1.00003e-08,-4.5562e-05,1.00003e-08,4.5564e-05,40983.60655737708
4.6000000000000005,-5,4.8048000000000005e-05,-1.00002e-08,-4.804e-05,1.00002e-08,4.8048000000000005e-05,39651.07057890566
4.7,-5,5.0608e-05,-1.00003e-08,-5.0610000000000005e-05,1.00003e-08,5.0608e-05,38461.538461538345
4.8,-5,5.3248e-05,-1.00002e-08,-5.3244e-05,1.00002e-08,5.3248e-05,37313.43283582091
4.9,-5,5.5968e-05,-1.00002e-08,-5.5968e-05,1.00002e-08,5.5968e-05,36140.22406938928
5.0,-5,5.8782e-05,-1.00003e-08,-5.878e-05,1.00003e-08,5.8782e-05,35536.60270078172
0.0,-4,1.00188e-08,-1.00003e-08,-4.283e-11,1.00003e-08,1.00188e-08,134916351.86184582
0.1,-4,1.0759999999999998e-08,-1.00002e-08,-6.8792e-10,1.00002e-08,1.0759999999999998e-08,93370681.60597572
0.2,-4,1.21608e-08,-1.00003e-08,-2.0888e-09,1.00003e-08,1.21608e-08,46952765.517888986
0.3,-4,1.50196e-08,-1.00003e-08,-5.049e-09,1.00003e-08,1.50196e-08,22015763.28651315
0.4,-4,2.12452e-08,-1.00002e-08,-1.12296e-08,1.00002e-08,2.12452e-08,10686500.812174063
0.5,-4,3.37348e-08,-1.00003e-08,-2.3526e-08,1.00003e-08,3.37348e-08,5512709.55187184
0.6,-4,5.7525e-08,-1.00003e-08,-4.76e-08,1.00003e-08,5.7525e-08,2925276.7311787703
0.7,-4,1.021044e-07,-1.00003e-08,-9.17002e-08,1.00003e-08,1.021044e-07,1648057.352395864
0.8,-4,1.7888e-07,-1.00003e-08,-1.6824e-07,1.00003e-08,1.7888e-07,978973.604913664
0.9,-4,3.064e-07,-1.00002e-08,-2.9642e-07,1.00002e-08,3.064e-07,616903.1462060455
1.0,-4,5.0308e-07,-1.00003e-08,-4.9212e-07,1.00003e-08,5.0308e-07,416597.2337943678
1.1,-4,7.8648e-07,-1.00003e-08,-7.7618e-07,1.00003e-08,7.8648e-07,303388.85349352256
1.2,-4,1.1623e-06,-1.00003e-08,-1.1547e-06,1.00003e-08,1.1623e-06,233994.7585174091
1.3,-4,1.6412000000000005e-06,-1.00003e-08,-1.6302e-06,1.00003e-08,1.6412000000000005e-06,191901.74630589152
1.4,-4,2.2045e-06,-1.00003e-08,-2.1934e-06,1.00003e-08,2.2045e-06,168861.87098953055
1.5,-4,2.8256e-06,-1.00002e-08,-2.8151000000000004e-06,1.00002e-08,2.8256e-06,156262.20798499876
1.6,-4,3.4844000000000005e-06,-1.00003e-08,-3.4753000000000004e-06,1.00003e-08,3.4844000000000005e-06,148577.37166629516
1.7,-4,4.1717e-06,-1.00002e-08,-4.1618000000000005e-06,1.00002e-08,4.1717e-06,142724.6128594876
1.8,-4,4.8857000000000005e-06,-1.00002e-08,-4.8772000000000005e-06,1.00002e-08,4.8857000000000005e-06,136379.13399249924
1.9,-4,5.6382000000000005e-06,-1.00002e-08,-5.628600000000001e-06,1.00002e-08,5.6382000000000005e-06,129324.28063368892
2.0,-4,6.432200000000001e-06,-1.00002e-08,-6.4220000000000005e-06,1.00002e-08,6.432200000000001e-06,122511.48545176108
2.1,-4,7.2707e-06,-1.00002e-08,-7.261300000000002e-06,1.00002e-08,7.2707e-06,115848.00741427262
2.2,-4,8.1586e-06,-1.00002e-08,-8.1503e-06,1.00002e-08,8.1586e-06,109439.1244870042
2.3000000000000003,-4,9.0982e-06,-1.00003e-08,-9.0889e-06,1.00003e-08,9.0982e-06,103439.35867597602
2.4,-4,1.00921e-05,-1.00003e-08,-1.00837e-05,1.00003e-08,1.00921e-05,97991.18079372834
2.5,-4,1.1139200000000002e-05,-1.00002e-08,-1.1130600000000001e-05,1.00002e-08,1.1139200000000002e-05,92854.82148660578
2.6,-4,1.2246e-05,-1.00002e-08,-1.2238e-05,1.00002e-08,1.2246e-05,88152.32722143875
2.7,-4,1.3408e-05,-1.00002e-08,-1.3398e-05,1.00002e-08,1.3408e-05,84033.61344537827
2.8000000000000003,-4,1.4626e-05,-1.00003e-08,-1.462e-05,1.00003e-08,1.4626e-05,79872.2044728434
2.9,-4,1.5912e-05,-1.00003e-08,-1.5902e-05,1.00003e-08,1.5912e-05,76161.46230007606
3.0,-4,1.7252e-05,-1.00003e-08,-1.7246e-05,1.00003e-08,1.7252e-05,72727.27272727272
3.1,-4,1.8662e-05,-1.00002e-08,-1.8652e-05,1.00002e-08,1.8662e-05,69492.70326615707
3.2,-4,2.013e-05,-1.00003e-08,-2.012e-05,1.00003e-08,2.013e-05,66577.89613848207
3.3000000000000003,-4,2.1666e-05,-1.00003e-08,-2.1658e-05,1.00003e-08,2.1666e-05,63734.86297004454
3.4,-4,2.3268e-05,-1.00003e-08,-2.3264e-05,1.00003e-08,2.3268e-05,61162.07951070333
3.5,-4,2.4936e-05,-1.00003e-08,-2.493e-05,1.00003e-08,2.4936e-05,58685.44600938975
3.6,-4,2.6676e-05,-1.00003e-08,-2.6668e-05,1.00003e-08,2.6676e-05,56465.27385657824
3.7,-4,2.8478e-05,-1.00002e-08,-2.8474e-05,1.00002e-08,2.8478e-05,54347.82608695654
3.8,-4,3.0356e-05,-1.00003e-08,-3.0352e-05,1.00003e-08,3.0356e-05,52273.91531625712
3.9,-4,3.2304e-05,-1.00003e-08,-3.2296000000000004e-05,1.00003e-08,3.2304e-05,50327.126321087046
4.0,-4,3.433e-05,-1.00003e-08,-3.4322e-05,1.00003e-08,3.433e-05,48638.132295719806
4.1,-4,3.6416e-05,-1.00003e-08,-3.6416e-05,1.00003e-08,3.6416e-05,46948.356807511744
4.2,-4,3.859e-05,-1.00002e-08,-3.8582e-05,1.00002e-08,3.859e-05,45310.37607612145
4.3,-4,4.083e-05,-1.00003e-08,-4.0828e-05,1.00003e-08,4.083e-05,43878.8942518649
4.4,-4,4.3148e-05,-1.00002e-08,-4.3144e-05,1.00002e-08,4.3148e-05,42390.84357778719
4.5,-4,4.5548000000000005e-05,-1.00002e-08,-4.5542e-05,1.00002e-08,4.5548000000000005e-05,41000.41000410005
4.6000000000000005,-4,4.8026e-05,-1.00003e-08,-4.8024e-05,1.00003e-08,4.8026e-05,39698.29297340222
4.7,-4,5.0586e-05,-1.00002e-08,-5.0588e-05,1.00002e-08,5.0586e-05,38461.538461538345
4.8,-4,5.3226e-05,-1.00003e-08,-5.3226e-05,1.00003e-08,5.3226e-05,37271.71077152443
4.9,-4,5.5952e-05,-1.00003e-08,-5.5952e-05,1.00003e-08,5.5952e-05,36140.22406938928
5.0,-4,5.876e-05,-1.00003e-08,-5.8764e-05,1.00003e-08,5.876e-05,35612.53561253552
0.0,-3,1.00246e-08,-1.00002e-08,1.0100000000000001e-12,1.00002e-08,1.00246e-08,160823415.8893536
0.1,-3,1.0646399999999998e-08,-1.00002e-08,-6.704100000000001e-10,1.00002e-08,1.0646399999999998e-08,99542106.3109695
