VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,2.0972e-12,1.6290000000000003e-11,-1.78e-12,80,20,-3.719400000000013e-11,1.6290000000000003e-11,2.0972e-12,1.33e-07,-0.0006991353383458,-1.115354519768012,7.034000000000176e-11
-4.9,0.1,-1.6222e-12,1.189e-11,3.7e-12,80,20,-3.0159999999999977e-11,1.189e-11,1.6222e-12,1.33e-07,-0.000566917293233,1.3664140683765147,3.5051500000000016e-10
-4.8,0.1,-3.9348e-12,5.546e-11,1.2780000000000002e-11,80,20,3.2908999999999965e-11,5.546e-11,3.9348e-12,1.33e-07,0.0006185902255639,2.4267112713222327,1.6949499999999979e-10
-4.7,0.1,4.9596e-12,-1.423e-11,-3.6290000000000005e-11,80,20,3.7390000000000114e-12,1.423e-11,4.9596e-12,1.33e-07,7.028195488721825e-05,-0.457702996216282,-2.7035500000000077e-10
-4.6000000000000005,0.1,-3.187e-12,2.75e-12,5.2600000000000014e-12,80,20,-2.1161999999999983e-11,2.75e-12,3.187e-12,1.33e-07,-0.0003977819548872,-4.1689639055771055,1.5114499999999966e-10
-4.5,0.1,7.272e-13,-1.8200000000000003e-12,-2.3000000000000003e-12,80,20,3.396799999999997e-11,1.8200000000000003e-12,7.272e-13,1.33e-07,0.0006384962406015,0.2685795743926353,-3.177999999999992e-11
-4.4,0.1,3.6066e-12,-4.695e-11,-9.67e-12,80,20,-2.751799999999997e-11,4.695e-11,3.6066e-12,1.33e-07,-0.0005172556390977,4.087234097282556,-3.1391499999999943e-10
-4.3,0.1,-4.7764e-12,2.773e-11,3.5340000000000004e-11,80,20,-2.881499999999997e-11,2.773e-11,4.7764e-12,1.33e-07,-0.0005416353383458,-1.116843275978309,3.0112999999999935e-10
-4.2,0.1,-2.1564e-12,2.06e-12,4.4000000000000004e-13,80,20,3.2707999999999966e-11,2.06e-12,2.1564e-12,1.33e-07,0.0006148120300751,-2.161533854476339,2.9511999999999944e-10
-4.1,0.1,1.7652e-12,-9.95e-12,-3.63e-12,80,20,3.020899999999997e-11,9.95e-12,1.7652e-12,1.33e-07,0.0005678383458646,1.2785320634156594,-3.2922999999999965e-10
-4.0,0.1,3.8854e-12,-5.467e-11,-1.229e-11,80,20,-3.313800000000004e-11,5.467e-11,3.8854e-12,1.33e-07,-0.0006228947368421,2.200283819803562,-2.812150000000004e-10
-3.9,0.1,-4.8624e-12,1.375e-11,3.617e-11,80,20,-2.6034000000000037e-11,1.375e-11,4.8624e-12,1.33e-07,-0.0004893609022556,-2.3420071668371576,3.5035500000000085e-10
-3.8,0.1,-1.3214e-12,2.19e-12,-1.0600000000000001e-12,80,20,3.693300000000005e-11,2.19e-12,1.3214e-12,1.33e-07,0.0006942293233082,-1.4236346016761312,2.674900000000004e-10
-3.7,0.1,2.5242e-12,-2.32e-11,-5.48e-12,80,20,2.7463999999999968e-11,2.32e-11,2.5242e-12,1.33e-07,0.0005162406015037,2.496237671659676,-3.7360999999999976e-10
-3.6,0.1,4.1714e-12,-6.015000000000001e-11,-1.7290000000000002e-11,80,20,-3.7788999999999965e-11,6.015000000000001e-11,4.1714e-12,1.33e-07,-0.0007103195488721,1.4987746927127596,-1.8489999999999964e-10
-3.5,0.1,-5.0336e-12,2.44e-12,3.437e-11,80,20,-9.515999999999993e-12,2.44e-12,5.0336e-12,1.33e-07,-0.0001788721804511,-1.3230024534925622,2.6865999999999967e-10
-3.4,0.1,2.2682e-12,-2.7800000000000007e-12,-6.700000000000002e-13,80,20,1.594300000000002e-11,2.7800000000000007e-12,2.2682e-12,1.33e-07,0.0002996804511278,-2.179411652240567,-1.0888500000000036e-10
-3.3000000000000003,0.1,-1.845e-12,1.142e-11,3.5500000000000004e-12,80,20,-3.1293000000000035e-11,1.142e-11,1.845e-12,1.33e-07,-0.0005882142857142,1.2266754284636254,9.022999999999985e-11
-3.2,0.1,-3.9904e-12,5.6500000000000005e-11,1.346e-11,80,20,3.398899999999997e-11,5.6500000000000005e-11,3.9904e-12,1.33e-07,0.0006388909774436,2.1442721025488414,1.8512e-10
-3.1,0.1,4.9528e-12,-8.500000000000001e-12,-3.617e-11,80,20,5.730999999999993e-12,8.500000000000001e-12,4.9528e-12,1.33e-07,0.0001077255639097,-0.7352814985587035,-2.6216499999999953e-10
-3.0,0.1,-2.8442e-12,3.02e-12,3.0900000000000004e-12,80,20,-1.8443999999999976e-11,3.02e-12,2.8442e-12,1.33e-07,-0.0003466917293233,-2.965518585292412,1.3663500000000012e-10
-2.9,0.1,1.264e-12,-5.5e-12,-3.1e-12,80,20,3.305800000000004e-11,5.5e-12,1.264e-12,1.33e-07,0.0006213909774436,0.6104080067764269,-6.053000000000041e-11
-2.8000000000000003,0.1,3.7674e-12,-5.309e-11,-1.112e-11,80,20,-3.0550000000000046e-11,5.309e-11,3.7674e-12,1.33e-07,-0.0005742481203007,2.918181679275613,-3.006950000000005e-10
-2.7,0.1,-4.846e-12,1.777e-11,3.5850000000000004e-11,80,20,-2.7080999999999975e-11,1.777e-11,4.846e-12,1.33e-07,-0.0005090413533834,-1.794368773354183,3.2923999999999973e-10
-2.6,0.1,-1.6488e-12,3.0600000000000007e-12,-9.4e-13,80,20,3.529799999999997e-11,3.0600000000000007e-12,1.6488e-12,1.33e-07,0.0006634962406015,-1.7014213183429645,2.792699999999995e-10
-2.5,0.1,2.2136e-12,-1.87e-11,-4.57e-12,80,20,2.877299999999997e-11,1.87e-11,2.2136e-12,1.33e-07,0.0005408458646616,1.9811490580439968,-3.5762999999999967e-10
-2.4,0.1,4.1058e-12,-5.816e-11,-1.6670000000000002e-11,80,20,-3.622800000000004e-11,5.816e-11,4.1058e-12,1.33e-07,-0.000680977443609,1.7832074315215898,-1.9536000000000014e-10
-2.3000000000000003,0.1,-5.032e-12,2.1700000000000002e-12,3.401e-11,80,20,-1.0299000000000012e-11,2.1700000000000002e-12,5.032e-12,1.33e-07,-0.0001935902255639,-1.5124608050190622,2.5600500000000045e-10
-2.2,0.1,2.046e-12,-2.39e-12,-4.800000000000001e-13,80,20,1.4972999999999985e-11,2.39e-12,2.046e-12,1.33e-07,0.000281447368421,-1.963321653074404,-1.0071499999999971e-10
-2.1,0.1,-2.0374e-12,1.407e-11,3.91e-12,80,20,-3.0441999999999966e-11,1.407e-11,2.0374e-12,1.33e-07,-0.0005722180451127,1.478668279270153,1.0129500000000001e-10
-2.0,0.1,-4.0424e-12,5.684000000000001e-11,1.3900000000000002e-11,80,20,3.523200000000001e-11,5.684000000000001e-11,4.0424e-12,1.33e-07,0.0006622556390977,1.9533736493359213,1.8835999999999988e-10
-1.9,0.1,5.009e-12,-5.770000000000001e-12,-3.5740000000000004e-11,80,20,7.23e-12,5.770000000000001e-12,5.009e-12,1.33e-07,0.000135902255639,-0.9613384238554358,-2.6318e-10
-1.8,0.1,-2.5964e-12,2.29e-12,1.51e-12,80,20,-1.7403999999999985e-11,2.29e-12,2.5964e-12,1.33e-07,-0.0003271428571428,-2.577854181711279,1.2624999999999993e-10
-1.7,0.1,1.5282e-12,-7.770000000000001e-12,-3.28e-12,80,20,3.248000000000001e-11,7.770000000000001e-12,1.5282e-12,1.33e-07,0.0006105263157894,0.8832423062960705,-7.364000000000013e-11
-1.6,0.1,3.8996e-12,-5.554e-11,-1.296e-11,80,20,-3.213200000000001e-11,5.554e-11,3.8996e-12,1.33e-07,-0.000603984962406,2.529281593114768,-2.924950000000001e-10
-1.5,0.1,-4.8982e-12,1.3390000000000002e-11,3.675e-11,80,20,-2.6019000000000002e-11,1.3390000000000002e-11,4.8982e-12,1.33e-07,-0.0004890789473684,-2.3783793292343,3.472800000000002e-10
-1.4,0.1,-1.3042e-12,2.31e-12,-1.21e-12,80,20,3.7324000000000015e-11,2.31e-12,1.3042e-12,1.33e-07,0.0007015789473684,-1.403391620200232,2.6613e-10
-1.3,0.1,2.5666e-12,-2.326e-11,-5.64e-12,80,20,2.7206999999999976e-11,2.326e-11,2.5666e-12,1.33e-07,0.000511409774436,2.5068116007027608,-3.8106999999999975e-10
