VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,1.0001e-06,-1e-06,-1.3208e-10,160,5,-1.9999999999916866e-10,1e-06,1.0001e-06,1.33e-07,-0.0004699248120281,-8.68510797857883e-05,-2.000000000002264e-09
-4.9,0.1,1.00008e-06,-9.9998e-07,-5.542000000000001e-11,160,5,-3.9999999999939436e-10,9.9998e-07,1.00008e-06,1.33e-07,-0.0009398496240587,-0.0001737073704122,4.499999999991864e-09
-4.8,0.1,1.00002e-06,-9.9998e-07,-1.0566e-10,160,5,6.999999999992049e-10,9.9998e-07,1.00002e-06,1.33e-07,0.0016447368421033,0.0003039605437438,3.999999999993949e-09
-4.7,0.1,1.00022e-06,-1e-06,-8.281000000000001e-11,160,5,3.999999999993961e-10,1e-06,1.00022e-06,1.33e-07,0.0009398496240587,0.0001737073704122,-5.999999999996231e-09
-4.6000000000000005,0.1,1.0001e-06,-9.9998e-07,-9.2e-11,160,5,-5.000000000000372e-10,9.9998e-07,1.0001e-06,1.33e-07,-0.0011748120300752,-0.0002171103323744,-1.49999999999906e-09
-4.5,0.1,1.00012e-06,-1e-06,-9.425e-11,160,5,9.999999999958389e-11,1e-06,1.00012e-06,1.33e-07,0.000234962406014,4.3424671476444085e-05,3.000000000003396e-09
-4.4,0.1,1.00012e-06,-9.9998e-07,-6.325e-11,160,5,1.000000000006427e-10,9.9998e-07,1.00012e-06,1.33e-07,0.0002349624060165,4.3423803095521367e-05,-4.99999999997919e-10
-4.3,0.1,1.00014e-06,-1e-06,-1.3256e-10,160,5,0.0,1e-06,1.00014e-06,1.33e-07,0.0,0.0,-3.500000000001315e-09
-4.2,0.1,1.00012e-06,-9.9998e-07,-5.346e-11,160,5,-5.99999999999621e-10,9.9998e-07,1.00012e-06,1.33e-07,-0.0014097744360893,-0.0002605558449841,3.000000000003396e-09
-4.1,0.1,1.00002e-06,-9.9996e-07,-1.1157e-10,160,5,6.000000000006798e-10,9.9996e-07,1.00002e-06,1.33e-07,0.0014097744360918,0.0002605297940938,4.9999999999950776e-09
-4.0,0.1,1.00024e-06,-9.9998e-07,-8.330000000000001e-11,160,5,3.9999999999939524e-10,9.9998e-07,1.00024e-06,1.33e-07,0.0009398496240587,0.0001737073704122,-5.000000000005675e-09
-3.9,0.1,1.0001e-06,-9.9998e-07,-9.528e-11,160,5,-4.000000000004541e-10,9.9998e-07,1.0001e-06,1.33e-07,-0.0009398496240612,-0.0001736830562437,-9.999999999958424e-10
-3.8,0.1,1.00016e-06,-9.9998e-07,-9.136e-11,160,5,2.0000000000022704e-10,9.9998e-07,1.00016e-06,1.33e-07,0.0004699248120306,8.684847457196566e-05,2.000000000002273e-09
-3.7,0.1,1.00014e-06,-9.9998e-07,-7.858e-11,160,5,0.0,9.9998e-07,1.00014e-06,1.33e-07,0.0,0.0,-1.500000000004347e-09
-3.6,0.1,1.00016e-06,-9.9998e-07,-1.2869e-10,160,5,-1.000000000006427e-10,9.9998e-07,1.00016e-06,1.33e-07,-0.0002349624060165,-4.3423803095521367e-05,-1.499999999999051e-09
-3.5,0.1,1.00012e-06,-1e-06,-5.023e-11,160,5,-2.9999999999981047e-10,1e-06,1.00012e-06,1.33e-07,-0.0007048872180446,-0.0001302714093265,2.000000000007561e-09
-3.4,0.1,1.0001e-06,-9.9998e-07,-1.3632e-10,160,5,3.0000000000087004e-10,9.9998e-07,1.0001e-06,1.33e-07,0.0007048872180471,0.0001302688042903,1.999999999996976e-09
-3.3000000000000003,0.1,1.00018e-06,-9.9998e-07,-5.398e-11,160,5,9.999999999958413e-11,9.9998e-07,1.00018e-06,1.33e-07,0.000234962406014,4.342467147644419e-05,-5.000000000085115e-10
-3.2,0.1,1.00012e-06,-1e-06,-1.1706e-10,160,5,1.9999999999916779e-10,1e-06,1.00012e-06,1.33e-07,0.0004699248120281,8.684152808413606e-05,-4.999999999979201e-10
-3.1,0.1,1.00022e-06,-9.9998e-07,-8.353e-11,160,5,0.0,9.9998e-07,1.00022e-06,1.33e-07,0.0,0.0,-2.4999999999948893e-09
-3.0,0.1,1.00012e-06,-1e-06,-9.793e-11,160,5,-2.9999999999981047e-10,1e-06,1.00012e-06,1.33e-07,-0.0007048872180446,-0.0001302635945243,5.00000000003214e-10
-2.9,0.1,1.00016e-06,-9.9998e-07,-9.318e-11,160,5,1.0000000000064292e-10,9.9998e-07,1.00016e-06,1.33e-07,0.0002349624060165,4.342380309552146e-05,1.4999999999990543e-09
-2.8000000000000003,0.1,1.00014e-06,-9.9998e-07,-8.194e-11,160,5,0.0,9.9998e-07,1.00014e-06,1.33e-07,0.0,0.0,4.99999999997919e-10
-2.7,0.1,1.00016e-06,-9.9998e-07,-1.3105e-10,160,5,2.0000000000022658e-10,9.9998e-07,1.00016e-06,1.33e-07,0.0004699248120306,8.6845001194824e-05,-3.499999999996021e-09
-2.6,0.1,1.00018e-06,-1e-06,-5.932000000000001e-11,160,5,-6.999999999992049e-10,1e-06,1.00018e-06,1.33e-07,-0.0016447368421033,-0.0003039787797387,-1.500000000004345e-09
-2.5,0.1,1.00002e-06,-1e-06,-1.0167e-10,160,5,-1.000000000006427e-10,1e-06,1.00002e-06,1.33e-07,-0.0002349624060165,-4.342206644025733e-05,7.499999999995263e-09
-2.4,0.1,1.00016e-06,-9.9998e-07,-9.39e-11,160,5,7.999999999998493e-10,9.9998e-07,1.00016e-06,1.33e-07,0.0018796992481199,0.000347400846179,5.292857321088337e-21
-2.3000000000000003,0.1,1.00018e-06,-1e-06,-8.348e-11,160,5,-9.999999999958413e-11,1e-06,1.00018e-06,1.33e-07,-0.000234962406014,-4.3422934754566765e-05,-4.500000000002466e-09
-2.2,0.1,1.00014e-06,-9.9998e-07,-1.2967e-10,160,5,-1.000000000006427e-10,9.9998e-07,1.00014e-06,1.33e-07,-0.0002349624060165,-4.342206644025733e-05,-1.000000000001131e-09
-2.1,0.1,1.00016e-06,-1.00002e-06,-5.369e-11,160,5,-2.9999999999981047e-10,1.00002e-06,1.00016e-06,1.33e-07,-0.0007048872180446,-0.0001302740144648,2.0000000000022654e-09
-2.0,0.1,1.00008e-06,-9.9998e-07,-1.2789e-10,160,5,2.9999999999981083e-10,9.9998e-07,1.00008e-06,1.33e-07,0.0007048872180446,0.0001302635945243,-1.550963648536927e-24
-1.9,0.1,1.00022e-06,-9.9998e-07,-8.345e-11,160,5,-2.9999999999981083e-10,9.9998e-07,1.00022e-06,1.33e-07,-0.0007048872180446,-0.0001302818305193,-3.499999999996027e-09
-1.8,0.1,1.00002e-06,-9.9998e-07,-1.0317e-10,160,5,-3.9999999999939436e-10,9.9998e-07,1.00002e-06,1.33e-07,-0.0009398496240587,-0.0001736865292789,4.9999999999950776e-09
-1.7,0.1,1.00014e-06,-1e-06,-9.448e-11,160,5,6.999999999992058e-10,1e-06,1.00014e-06,1.33e-07,0.0016447368421033,0.0003039787797387,1.9999999999969726e-09
-1.6,0.1,1.00016e-06,-1e-06,-9.071e-11,160,5,0.0,1e-06,1.00016e-06,1.33e-07,0.0,0.0,-4.4999999999971625e-09
-1.5,0.1,1.00014e-06,-1e-06,-1.2586000000000002e-10,160,5,-2.0000000000022684e-10,1e-06,1.00014e-06,1.33e-07,-0.0004699248120306,-8.684673785008813e-05,1.0000000000011343e-09
-1.4,0.1,1.00012e-06,-9.9998e-07,-5.387e-11,160,5,2.0000000000022684e-10,9.9998e-07,1.00012e-06,1.33e-07,0.0004699248120306,8.684500119482409e-05,5.000000000005668e-09
-1.3,0.1,1.00018e-06,-1e-06,-1.331e-10,160,5,8.000000000009064e-10,1e-06,1.00018e-06,1.33e-07,0.0018796992481224,0.0003473661130426,-3.5000000000013197e-09
-1.2,0.1,1.00028e-06,-1.00002e-06,-7.842000000000001e-11,160,5,-5.000000000000377e-10,1.00002e-06,1.00028e-06,1.33e-07,-0.0011748120300752,-0.0002171190156596,-7.000000000007935e-09
-1.1,0.1,1.00008e-06,-1e-06,-1.0483e-10,160,5,-6.000000000006805e-10,1e-06,1.00008e-06,1.33e-07,-0.0014097744360918,-0.0002605193751925,4.499999999997162e-09
-1.0,0.1,1.00016e-06,-9.9998e-07,-9.602e-11,160,5,3.999999999993945e-10,9.9998e-07,1.00016e-06,1.33e-07,0.0009398496240587,0.0001736969492194,1.5000000000043474e-09
-0.9,0.1,1.00016e-06,-9.9998e-07,-9.623e-11,160,5,-2.9999999999981083e-10,9.9998e-07,1.00016e-06,1.33e-07,-0.0007048872180446,-0.0001302714093265,-9.999999999958391e-10
-0.8,0.1,1.0001e-06,-9.9998e-07,-1.1802e-10,160,5,2.0000000000022684e-10,9.9998e-07,1.0001e-06,1.33e-07,0.0004699248120306,8.684326460617342e-05,1.9999999999969743e-09
-0.7,0.1,1.0002e-06,-1e-06,-5.757e-11,160,5,9.999999999958397e-11,1e-06,1.0002e-06,1.33e-07,0.000234962406014,4.342467147644412e-05,4.99999999997919e-10
-0.6,0.1,1.00012e-06,-9.9998e-07,-1.3751e-10,160,5,2.999999999998107e-10,9.9998e-07,1.00012e-06,1.33e-07,0.0007048872180446,0.0001302583851758,-1.9999999999969726e-09
-0.5,0.1,1.00026e-06,-1e-06,-7.552e-11,160,5,-2.9999999999981083e-10,1e-06,1.00026e-06,1.33e-07,-0.0007048872180446,-0.0001302766197142,-3.999999999999241e-09
-0.4,0.1,1.00006e-06,-1.00002e-06,-1.0924e-10,160,5,-5.000000000000376e-10,1.00002e-06,1.00006e-06,1.33e-07,-0.0011748120300752,-0.000217101649782,2.500000000000188e-09
-0.3,0.1,1.00016e-06,-1e-06,-9.498e-11,160,5,2.0000000000022678e-10,1e-06,1.00016e-06,1.33e-07,0.0004699248120306,8.685194823776497e-05,1.499999999999054e-09
-0.2,0.1,1.0001e-06,-9.9998e-07,-9.939e-11,160,5,-2.0000000000022678e-10,9.9998e-07,1.0001e-06,1.33e-07,-0.0004699248120306,-8.684673785008813e-05,-1.7602000000000002e-05
-0.1,0.1,1.00012e-06,-1.00002e-06,-1.1583000000000002e-10,160,5,-3.5202e-06,1.00002e-06,1.00012e-06,1.33e-07,-8.271146616541351,-2.6433184623684887,-2.4920262499999997e-05
0.0,0.1,2.9606e-07,-2.9444e-07,-4.6041e-10,160,5,-4.984252499999999e-06,2.9444e-07,2.9606e-07,1.33e-07,-11.711119595864655,-12.427853852561878,5.314999999999999e-06
0.1,0.1,3.2695e-09,-5.4390000000000006e-11,-3.1355e-09,160,5,-2.4572e-06,5.4390000000000006e-11,3.2695e-09,1.33e-07,-5.773496240601502,-0.9024981476800152,5.158524999999992e-06
0.2,0.1,-1.9538e-07,2.0716e-07,-1.1393399999999998e-08,160,5,-3.952547500000001e-06,2.0716e-07,1.9538e-07,1.33e-07,-9.287000704887216,11.90812905486448,-7.008499999999999e-06
0.3,0.1,-7.8724e-07,8.1562e-07,-2.87636e-08,160,5,-3.8589e-06,8.1562e-07,7.8724e-07,1.33e-07,-9.066964285714283,3.4730911065872805,1.52602375e-05
0.4,0.1,-9.6716e-07,1e-06,-3.2781999999999995e-08,160,5,-9.005000000000004e-07,1e-06,9.6716e-07,1.33e-07,-2.115836466165414,0.4473599688511731,1.9283499999999992e-05
0.5,0.1,-9.6734e-07,9.9998e-07,-3.2578599999999995e-08,160,5,-2.200000000000377e-09,9.9998e-07,9.6734e-07,1.33e-07,-0.0051691729323317,0.0009876655261198,4.497500000000008e-06
0.6,0.1,-9.676e-07,9.9998e-07,-3.26156e-08,160,5,-9.99999999999016e-10,9.9998e-07,9.676e-07,1.33e-07,-0.002349624060148,0.0004489110264715,1.3500000000002068e-08
0.7,0.1,-9.6754e-07,1.00002e-06,-3.2685199999999995e-08,160,5,5.000000000000374e-10,1.00002e-06,9.6754e-07,1.33e-07,0.0011748120300752,-0.0002244299944642,3.49999999999073e-09
0.8,0.1,-9.675e-07,1e-06,-3.2561e-08,160,5,-3.0000000000086957e-10,1e-06,9.675e-07,1.33e-07,-0.0007048872180471,0.0001346552131753,-2.5000000000001874e-09
0.9,0.1,-9.676e-07,9.9998e-07,-3.24746e-08,160,5,0.0,9.9998e-07,9.676e-07,1.33e-07,0.0,0.0,4.000000000004536e-09
1.0,0.1,-9.675e-07,1.00002e-06,-3.2485199999999994e-08,160,5,5.000000000000374e-10,1.00002e-06,9.675e-07,1.33e-07,0.0011748120300752,-0.0002244299944642,0.0
1.1,0.1,-9.675e-07,1e-06,-3.25558e-08,160,5,0.0,1e-06,9.675e-07,1.33e-07,0.0,0.0,-8.999999999999619e-09
