VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,3.4386000000000004e-06,-9.9998e-07,-2.4619e-06,40,15,3.800000000000003e-07,9.9998e-07,3.4386000000000004e-06,1.33e-07,10.71428571428572,0.0477306699115411,-4.55000000000021e-07
-4.9,0.1,3.4766000000000003e-06,-9.9998e-07,-2.4989000000000003e-06,40,15,3.344999999999984e-07,9.9998e-07,3.4766000000000003e-06,1.33e-07,9.43139097744356,0.0418415630325785,-3.574999999999977e-07
-4.8,0.1,3.5055e-06,-1e-06,-2.5213000000000003e-06,40,15,3.0850000000000073e-07,1e-06,3.5055e-06,1.33e-07,8.698308270676707,0.0381996330119926,-1.9024999999999869e-06
-4.7,0.1,3.5383000000000005e-06,-9.9998e-07,-2.4977e-06,40,15,-4.5999999999999386e-08,9.9998e-07,3.5383000000000005e-06,1.33e-07,-1.29699248120299,-0.0057064062567846,-2.8575000000000163e-06
-4.6000000000000005,0.1,3.4963000000000003e-06,-1e-06,-2.5082000000000004e-06,40,15,-2.630000000000005e-07,1e-06,3.4963000000000003e-06,1.33e-07,-7.415413533834599,-0.0325232300476896,-8.750000000000012e-08
-4.5,0.1,3.4857000000000004e-06,-1e-06,-2.5013e-06,40,15,-6.349999999999942e-08,1e-06,3.4857000000000004e-06,1.33e-07,-1.79041353383457,-0.0079020415862629,2.070000000000004e-06
-4.4,0.1,3.4836000000000004e-06,-1e-06,-2.476e-06,40,15,1.5100000000000062e-07,1e-06,3.4836000000000004e-06,1.33e-07,4.257518796992497,0.0187325392647385,1.0974999999999906e-06
-4.3,0.1,3.5159000000000005e-06,-1e-06,-2.4981000000000003e-06,40,15,1.5599999999999888e-07,1e-06,3.5159000000000005e-06,1.33e-07,4.398496240601471,0.0193616792496253,-1.852500000000004e-06
-4.2,0.1,3.5148e-06,-1e-06,-2.504e-06,40,15,-2.1950000000000042e-07,1e-06,3.5148e-06,1.33e-07,-6.188909774436101,-0.0272839888695042,-1.2449999999999855e-06
-4.1,0.1,3.4720000000000004e-06,-9.9998e-07,-2.4588e-06,40,15,-9.299999999999844e-08,9.9998e-07,3.4720000000000004e-06,1.33e-07,-2.622180451127775,-0.0115217462771521,2.8724999999999975e-06
-4.0,0.1,3.4962000000000005e-06,-9.9998e-07,-2.4594e-06,40,15,3.549999999999996e-07,9.9998e-07,3.4962000000000005e-06,1.33e-07,10.009398496240587,0.0439571791436144,2.144999999999996e-06
-3.9,0.1,3.543e-06,-9.9998e-07,-2.5569000000000005e-06,40,15,3.3600000000000026e-07,9.9998e-07,3.543e-06,1.33e-07,9.473684210526322,0.0413415359343583,-1.925000000000001e-06
-3.8,0.1,3.5634000000000005e-06,-9.9998e-07,-2.5508e-06,40,15,-3.0000000000000176e-08,9.9998e-07,3.5634000000000005e-06,1.33e-07,-0.84586466165414,-0.0036804625921282,-3.475000000000012e-06
-3.7,0.1,3.537e-06,-9.9998e-07,-2.5374e-06,40,15,-3.590000000000013e-07,9.9998e-07,3.537e-06,1.33e-07,-10.122180451127853,-0.0442004541995188,-5.7499999999998576e-08
-3.6,0.1,3.4916e-06,-9.9998e-07,-2.5465e-06,40,15,-4.14999999999999e-08,9.9998e-07,3.4916e-06,1.33e-07,-1.1701127819548844,-0.0051016118117219,3.217500000000008e-06
-3.5,0.1,3.5287e-06,-1.00002e-06,-2.5310000000000004e-06,40,15,2.84500000000001e-07,1.00002e-06,3.5287e-06,1.33e-07,8.02161654135341,0.0351016237207213,6.250000000000043e-07
-3.4,0.1,3.5485000000000004e-06,-9.9998e-07,-2.5785000000000004e-06,40,15,8.350000000000109e-08,9.9998e-07,3.5485000000000004e-06,1.33e-07,2.3543233082707067,0.010252514554514,-1.9050000000000076e-06
-3.3000000000000003,0.1,3.5454000000000004e-06,-9.9998e-07,-2.5194000000000004e-06,40,15,-9.649999999999997e-08,9.9998e-07,3.5454000000000004e-06,1.33e-07,-2.7208646616541343,-0.0118426950510608,-1.825000000000094e-07
-3.2,0.1,3.5292000000000004e-06,-1e-06,-2.5548e-06,40,15,4.6999999999999256e-08,1e-06,3.5292000000000004e-06,1.33e-07,1.3251879699247908,0.005749655664613,1.4949999999999942e-06
-3.1,0.1,3.5548000000000003e-06,-9.9998e-07,-2.5558e-06,40,15,2.0249999999999917e-07,9.9998e-07,3.5548000000000003e-06,1.33e-07,5.709586466165388,0.0247772434469117,-1.084999999999995e-06
