VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,-4.0524e-12,-1.9700000000000003e-12,-1.3090000000000002e-11,10,5,-7.824000000000023e-12,1.9700000000000003e-12,4.0524e-12,1.33e-07,-0.0002941353383458,0.7666620675296648,2.1245000000000088e-10
-4.9,0.1,-4.8348e-12,1.118e-11,4.306e-11,10,5,1.342099999999999e-11,1.118e-11,4.8348e-12,1.33e-07,0.0005045488721804,-2.357813602972525,2.187849999999997e-10
-4.8,0.1,-1.3682e-12,2.31e-12,-1.27e-12,10,5,3.5932999999999967e-11,2.31e-12,1.3682e-12,1.33e-07,0.0013508646616541,-1.5648906370250857,6.979500000000047e-11
-4.7,0.1,2.3518e-12,-1.77e-11,-5.680000000000001e-12,10,5,2.7380000000000097e-11,1.77e-11,2.3518e-12,1.33e-07,0.0010293233082706,2.387298522407954,-3.6362000000000096e-10
-4.6000000000000005,0.1,4.1078e-12,-5.044e-11,-2.0480000000000003e-11,10,5,-3.6790999999999966e-11,5.044e-11,4.1078e-12,1.33e-07,-0.0013831203007518,1.6406257988556645,-1.9047500000000027e-10
-4.5,0.1,-5.0064e-12,1.7200000000000001e-12,4.064e-11,10,5,-1.0714999999999992e-11,1.7200000000000001e-12,5.0064e-12,1.33e-07,-0.0004028195488721,-1.601454705545232,2.5858999999999957e-10
-4.4,0.1,1.9648e-12,-1.41e-12,1.5000000000000004e-13,10,5,1.4926999999999988e-11,1.41e-12,1.9648e-12,1.33e-07,0.0005611654135338,-1.9697961614340704,-9.868499999999983e-11
-4.3,0.1,-2.021e-12,1.357e-11,4.73e-12,10,5,-3.0451999999999974e-11,1.357e-11,2.021e-12,1.33e-07,-0.0011448120300751,1.6108438446879243,9.875499999999984e-11
-4.2,0.1,-4.1256e-12,4.8380000000000005e-11,1.892e-11,10,5,3.467799999999997e-11,4.8380000000000005e-11,4.1256e-12,1.33e-07,0.0013036842105263,1.9296093140048125,2.0493499999999964e-10
-4.1,0.1,4.9146e-12,-2.3800000000000004e-12,-4.105e-11,10,5,1.0534999999999993e-11,2.3800000000000004e-12,4.9146e-12,1.33e-07,0.0003960526315789,-1.5521842474071763,-2.483899999999997e-10
-4.0,0.1,-2.0186e-12,1.4300000000000002e-12,3.4e-13,10,5,-1.500000000000002e-11,1.4300000000000002e-12,2.0186e-12,1.33e-07,-0.000563909774436,-2.0470506086955647,9.531500000000032e-11
-3.9,0.1,1.9146e-12,-1.109e-11,-4.450000000000001e-12,10,5,2.9598000000000034e-11,1.109e-11,1.9146e-12,1.33e-07,0.0011127067669172,1.430628406972849,-9.606500000000025e-11
-3.8,0.1,3.901e-12,-4.6350000000000007e-11,-1.726e-11,10,5,-3.421300000000004e-11,4.6350000000000007e-11,3.901e-12,1.33e-07,-0.0012862030075187,2.052963222896074,-1.852100000000004e-10
-3.7,0.1,-4.928e-12,3.07e-12,4.214e-11,10,5,-7.443999999999995e-12,3.07e-12,4.928e-12,1.33e-07,-0.0002798496240601,-1.043813185927628,2.4742499999999995e-10
-3.6,0.1,2.4122e-12,-1.2800000000000002e-12,-8.600000000000001e-13,10,5,1.5271999999999987e-11,1.2800000000000002e-12,2.4122e-12,1.33e-07,0.0005741353383458,-2.099969107140403,-1.232499999999998e-10
-3.5,0.1,-1.8736e-12,1.066e-11,4.78e-12,10,5,-3.2093999999999966e-11,1.066e-11,1.8736e-12,1.33e-07,-0.0012065413533834,1.1018133678148514,9.495000000000023e-11
-3.4,0.1,-4.0066e-12,4.833e-11,1.744e-11,10,5,3.426200000000005e-11,4.833e-11,4.0066e-12,1.33e-07,0.0012880451127819,2.1222390157415587,2.0113500000000018e-10
-3.3000000000000003,0.1,4.9788e-12,-3.66e-12,-4.158e-11,10,5,8.133000000000013e-12,3.66e-12,4.9788e-12,1.33e-07,0.0003057518796992,-1.130995148163622,-2.496650000000005e-10
-3.2,0.1,-2.38e-12,2.44e-12,8.800000000000002e-13,10,5,-1.5670999999999985e-11,2.44e-12,2.38e-12,1.33e-07,-0.0005891353383458,-2.156112382874216,1.1855999999999967e-10
-3.1,0.1,1.8446e-12,-1.1350000000000002e-11,-4.57e-12,10,5,3.184499999999997e-11,1.1350000000000002e-11,1.8446e-12,1.33e-07,0.0011971804511278,1.121435396266638,-9.246999999999985e-11
-3.0,0.1,3.989e-12,-4.717e-11,-1.6960000000000002e-11,10,5,-3.4164999999999973e-11,4.717e-11,3.989e-12,1.33e-07,-0.0012843984962406,2.160295331260416,-2.001749999999997e-10
-2.9,0.1,-4.9884e-12,3.3200000000000004e-12,4.204e-11,10,5,-8.190000000000011e-12,3.3200000000000004e-12,4.9884e-12,1.33e-07,-0.0003078947368421,-1.1480570359245073,2.503750000000003e-10
-2.8000000000000003,0.1,2.351e-12,-2.3300000000000004e-12,-1.09e-12,10,5,1.5910000000000022e-11,2.3300000000000004e-12,2.351e-12,1.33e-07,0.0005981203007518,-2.20573672986473,-1.1760499999999998e-10
-2.7,0.1,-1.8064e-12,1.029e-11,4.140000000000001e-12,10,5,-3.1710999999999976e-11,1.029e-11,1.8064e-12,1.33e-07,-0.0011921428571428,1.1492543090309304,8.876499999999967e-11
-2.6,0.1,-3.9912e-12,4.745e-11,1.6270000000000002e-11,10,5,3.366299999999997e-11,4.745e-11,3.9912e-12,1.33e-07,0.0012655263157894,2.178490576540664,1.9285999999999968e-10
-2.5,0.1,4.9262e-12,-4.83e-12,-4.2920000000000005e-11,10,5,6.8609999999999935e-12,4.83e-12,4.9262e-12,1.33e-07,0.000257932330827,-0.9148399625294692,-2.535599999999997e-10
-2.4,0.1,-2.619e-12,2.11e-12,2.6300000000000007e-12,10,5,-1.7049000000000022e-11,2.11e-12,2.619e-12,1.33e-07,-0.000640939849624,-2.558491320673152,1.2950500000000042e-10
-2.3000000000000003,0.1,1.5164e-12,-7.050000000000001e-12,-4.63e-12,10,5,3.276200000000005e-11,7.050000000000001e-12,1.5164e-12,1.33e-07,0.0012316541353383,0.883163075111365,-7.72699999999998e-11
-2.2,0.1,3.9334e-12,-4.641e-11,-1.5380000000000003e-11,10,5,-3.2502999999999965e-11,4.641e-11,3.9334e-12,1.33e-07,-0.001221917293233,2.5839084254724187,-1.9161000000000002e-10
-2.1,0.1,-4.9842e-12,6.780000000000001e-12,4.257e-11,10,5,-5.5599999999999965e-12,6.780000000000001e-12,4.9842e-12,1.33e-07,-0.0002090225563909,-0.7215172572017707,2.5339499999999957e-10
-2.0,0.1,2.8214e-12,-1.64e-12,-3.61e-12,10,5,1.8176000000000003e-11,1.64e-12,2.8214e-12,1.33e-07,0.0006833082706766,-2.837917555884886,-1.3876500000000011e-10
-1.9,0.1,-1.349e-12,5.19e-12,3.2700000000000004e-12,10,5,-3.3313000000000006e-11,5.19e-12,1.349e-12,1.33e-07,-0.0012523684210526,0.6700112909230339,6.395499999999986e-11
-1.8,0.1,-3.8412e-12,4.4410000000000005e-11,1.3480000000000002e-11,10,5,3.0966999999999965e-11,4.4410000000000005e-11,3.8412e-12,1.33e-07,0.0011641729323308,2.776140228930177,1.8358499999999991e-10
-1.7,0.1,4.8444e-12,-1.29e-11,-4.363e-11,10,5,3.4040000000000037e-12,1.29e-11,4.8444e-12,1.33e-07,0.000127969924812,-0.4236243353368697,-2.548999999999999e-10
-1.6,0.1,-3.1604e-12,2.2700000000000002e-12,7.0900000000000015e-12,10,5,-2.0013000000000004e-11,2.2700000000000002e-12,3.1604e-12,1.33e-07,-0.0007523684210526,-3.800155370229686,1.5193000000000004e-10
-1.5,0.1,8.418e-13,-2.75e-12,-3.18e-12,10,5,3.379000000000001e-11,2.75e-12,8.418e-13,1.33e-07,0.0012703007518796,0.2813541071775116,-3.9260000000000015e-11
-1.4,0.1,3.5976e-12,-4.0370000000000005e-11,-1.162e-11,10,5,-2.7865000000000002e-11,4.0370000000000005e-11,3.5976e-12,1.33e-07,-0.0010475563909774,3.7488119288502024,-3.0912499999999995e-10
-1.3,0.1,-4.7312e-12,2.0260000000000003e-11,4.225e-11,10,5,-2.803499999999997e-11,2.0260000000000003e-11,4.7312e-12,1.33e-07,-0.001053947368421,-1.264732383181871,3.0967999999999975e-10
-1.2,0.1,-2.0094e-12,2.3500000000000007e-12,-2e-13,10,5,3.407100000000001e-11,2.3500000000000007e-12,2.0094e-12,1.33e-07,0.0012808646616541,-1.7814101861714886,2.91575e-10
-1.1,0.1,2.083e-12,-1.394e-11,-5.34e-12,10,5,3.0280000000000004e-11,1.394e-11,2.083e-12,1.33e-07,0.0011383458646616,1.5201193963403452,-3.4784000000000006e-10
-1.0,0.1,4.0466e-12,-4.8280000000000007e-11,-1.951e-11,10,5,-3.549699999999999e-11,4.8280000000000007e-11,4.0466e-12,1.33e-07,-0.0013344736842105,1.908514446139504,-1.9851499999999999e-10
