VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,1.0031e-08,-1.00003e-08,-3.8880000000000006e-11,1.00003e-08,1.0031e-08,294117647.05882347
0.1,-5,1.0371e-08,-1.00003e-08,-3.3225e-10,1.00003e-08,1.0371e-08,234907211.6513976
0.2,-5,1.08824e-08,-1.00002e-08,-8.0726e-10,1.00002e-08,1.08824e-08,132573246.71881212
0.3,-5,1.18796e-08,-1.00003e-08,-1.8335e-09,1.00003e-08,1.18796e-08,64939281.77154362
0.4,-5,1.39622e-08,-1.00003e-08,-3.9663e-09,1.00003e-08,1.39622e-08,32102728.73194221
0.5,-5,1.81096e-08,-1.00003e-08,-8.1314e-09,1.00003e-08,1.81096e-08,16858289.22080987
0.6,-5,2.58258e-08,-1.00003e-08,-1.5617799999999997e-08,1.00003e-08,2.58258e-08,9397701.32225658
0.7,-5,3.93914e-08,-1.00003e-08,-2.94388e-08,1.00003e-08,3.93914e-08,5452800.558366779
0.8,-5,6.25042e-08,-1.00003e-08,-5.26132e-08,1.00003e-08,6.25042e-08,3297326.52765138
0.9,-5,1.0004660000000001e-07,-1.00003e-08,-8.97558e-08,1.00003e-08,1.0004660000000001e-07,2148324.6290380443
1.0,-5,1.556e-07,-1.00003e-08,-1.4543999999999998e-07,1.00003e-08,1.556e-07,1479362.1582118657
1.1,-5,2.3524e-07,-1.00003e-08,-2.2526e-07,1.00003e-08,2.3524e-07,1085069.4444444445
1.2,-5,3.3992e-07,-1.00003e-08,-3.3006e-07,1.00003e-08,3.3992e-07,856824.6080027416
1.3,-5,4.6866e-07,-1.00003e-08,-4.5904e-07,1.00003e-08,4.6866e-07,717360.1147776189
1.4,-5,6.1872e-07,-1.00002e-08,-6.0896e-07,1.00002e-08,6.1872e-07,632471.0644488016
1.5,-5,7.8488e-07,-1.00003e-08,-7.751e-07,1.00003e-08,7.8488e-07,586716.7331612299
1.6,-5,9.596e-07,-1.00003e-08,-9.4988e-07,1.00003e-08,9.596e-07,558721.6448765225
1.7,-5,1.14284e-06,-1.00003e-08,-1.13262e-06,1.00003e-08,1.14284e-06,538358.0080753698
1.8,-5,1.3311e-06,-1.00003e-08,-1.3215000000000002e-06,1.00003e-08,1.3311e-06,517116.5580721896
1.9,-5,1.5296e-06,-1.00003e-08,-1.5202e-06,1.00003e-08,1.5296e-06,491279.7838368949
2.0,-5,1.7382000000000001e-06,-1.00003e-08,-1.7289e-06,1.00003e-08,1.7382000000000001e-06,467508.1813931744
2.1,-5,1.9574e-06,-1.00003e-08,-1.9482000000000003e-06,1.00003e-08,1.9574e-06,442869.7962798941
2.2,-5,2.1898e-06,-1.00002e-08,-2.1803e-06,1.00002e-08,2.1898e-06,420256.35637739056
2.3000000000000003,-5,2.4333e-06,-1.00002e-08,-2.4245e-06,1.00002e-08,2.4333e-06,398644.6083316716
2.4,-5,2.6915000000000004e-06,-1.00003e-08,-2.6819e-06,1.00003e-08,2.6915000000000004e-06,377928.94935752
2.5,-5,2.9625000000000004e-06,-1.00003e-08,-2.9532000000000004e-06,1.00003e-08,2.9625000000000004e-06,359971.20230381616
2.6,-5,3.2471e-06,-1.00002e-08,-3.2375000000000003e-06,1.00002e-08,3.2471e-06,342465.7534246579
2.7,-5,3.5465000000000003e-06,-1.00003e-08,-3.537e-06,1.00003e-08,3.5465000000000003e-06,326743.9960790723
2.8000000000000003,-5,3.8592e-06,-1.00002e-08,-3.8498e-06,1.00002e-08,3.8592e-06,311720.6982543635
2.9,-5,4.188100000000001e-06,-1.00002e-08,-4.178900000000001e-06,1.00002e-08,4.188100000000001e-06,297751.97260681813
3.0,-5,4.5309e-06,-1.00002e-08,-4.5216e-06,1.00002e-08,4.5309e-06,284778.5846504345
3.1,-5,4.890400000000001e-06,-1.00002e-08,-4.881200000000001e-06,1.00002e-08,4.890400000000001e-06,272851.2960436563
3.2,-5,5.2639000000000005e-06,-1.00003e-08,-5.255100000000001e-06,1.00003e-08,5.2639000000000005e-06,261677.35182519993
3.3000000000000003,-5,5.6547e-06,-1.00003e-08,-5.645600000000001e-06,1.00003e-08,5.6547e-06,250783.69905956063
3.4,-5,6.061400000000001e-06,-1.00003e-08,-6.052800000000001e-06,1.00003e-08,6.061400000000001e-06,241487.56339048484
3.5,-5,6.482900000000001e-06,-1.00002e-08,-6.4737e-06,1.00002e-08,6.482900000000001e-06,232396.0027887523
3.6,-5,6.922000000000001e-06,-1.00003e-08,-6.9133e-06,1.00003e-08,6.922000000000001e-06,223663.60993066453
3.7,-5,7.377100000000002e-06,-1.00002e-08,-7.368e-06,1.00002e-08,7.377100000000002e-06,215331.610680448
