VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,3.2792e-12,-3.9970000000000005e-11,4.3e-11,3.9970000000000005e-11,3.2792e-12,-14933843075.176966
0.1,-5,-3.417e-12,8.7e-13,1.025e-11,8.7e-13,3.417e-12,-78665827564.50598
0.2,-5,7.368e-13,-1.83e-12,1.83e-12,1.83e-12,7.368e-13,66604502464.366585
0.3,-5,-4.142e-13,1.36e-12,2.4800000000000003e-12,1.36e-12,4.142e-13,-95238095238.09523
0.4,-5,-1.3632e-12,6.0100000000000004e-12,3.76e-12,6.0100000000000004e-12,1.3632e-12,-104155817102.38518
0.5,-5,-2.3344e-12,1.788e-11,5.9e-12,1.788e-11,2.3344e-12,-118343195266.27216
0.6,-5,-3.0532e-12,3.143e-11,8.600000000000001e-12,3.143e-11,3.0532e-12,-152369343288.13043
0.7,-5,-3.647e-12,4.1650000000000006e-11,1.238e-11,4.1650000000000006e-11,3.647e-12,-221141088014.15308
0.8,-5,-3.9576e-12,4.7580000000000005e-11,1.7000000000000003e-11,4.7580000000000005e-11,3.9576e-12,-386548125241.5924
0.9,-5,-4.1644e-12,4.982e-11,2.426e-11,4.982e-11,4.1644e-12,23198626641.30283
1.0,-5,4.6636e-12,-2.172e-11,-4.196e-11,2.172e-11,4.6636e-12,23886871775.27232
1.1,-5,4.2084e-12,-6.900000000000001e-13,-2e-11,6.900000000000001e-13,4.2084e-12,-30227004806.09376
1.2,-5,-1.953e-12,2.51e-12,-5.4e-13,2.51e-12,1.953e-12,-40369787251.221176
1.3,-5,-7.458e-13,1.32e-12,-1.86e-12,1.32e-12,7.458e-13,80853816300.12944
1.4,-5,5.206e-13,-1.7000000000000002e-12,-2.74e-12,1.7000000000000002e-12,5.206e-13,80619155111.25441
1.5,-5,1.735e-12,-7.9e-12,-4.140000000000001e-12,7.9e-12,1.735e-12,101905635381.6366
1.6,-5,2.4832e-12,-1.701e-11,-5.820000000000001e-12,1.701e-11,2.4832e-12,152068126520.6812
1.7,-5,3.0502e-12,-2.94e-11,-8.280000000000003e-12,2.94e-11,3.0502e-12,203873598369.01108
