VG,VD,ID,IG,IS,gm,absIg,absId,W,L,Ca,mobLin,SS,d2
1.7,0.1,2.527e-07,2.3000000000000003e-12,-2.5258e-07,2.0470000000000005e-07,2.3000000000000003e-12,2.527e-07,10,5,1.33e-07,7.6954887218045105,0.3523913194423489,9.500000000000318e-09
1.6,0.1,2.3236e-07,-2.697e-11,-2.3234e-07,2.0249999999999994e-07,2.697e-11,2.3236e-07,10,5,1.33e-07,7.612781954887215,0.3792993117729671,2.2999999999999617e-08
1.5,0.1,2.122e-07,-1.27e-12,-2.121e-07,2.001000000000001e-07,1.27e-12,2.122e-07,10,5,1.33e-07,7.522556390977447,0.4104587804705374,2.2999999999998955e-08
1.4,0.1,1.9234e-07,4.807e-11,-1.9242e-07,1.979000000000001e-07,4.807e-11,1.9234e-07,10,5,1.33e-07,7.4398496240601535,0.4482713364567604,2.3000000000001473e-08
1.3,0.1,1.7262e-07,2.08e-12,-1.7266e-07,1.954999999999998e-07,2.08e-12,1.7262e-07,10,5,1.33e-07,7.349624060150366,0.4934873419952174,2.850000000000053e-08
1.2,0.1,1.5324e-07,-3.933e-11,-1.5339999999999998e-07,1.9220000000000001e-07,3.933e-11,1.5324e-07,10,5,1.33e-07,7.225563909774434,0.5470166236705954,3.4999999999999195e-08
1.1,0.1,1.3418e-07,5.300000000000002e-13,-1.3408e-07,1.8850000000000003e-07,5.300000000000002e-13,1.3418e-07,10,5,1.33e-07,7.086466165413532,0.6131989005282269,5.0455000000000176e-08
1.0,0.1,1.1554e-07,3.65e-12,-1.1562e-07,1.82109e-07,3.65e-12,1.1554e-07,10,5,1.33e-07,6.8462030075187945,0.6876729556774117,7.346999999999937e-08
0.9,0.1,9.77582e-08,-1.08e-12,-9.76698e-08,1.738060000000001e-07,1.08e-12,9.77582e-08,10,5,1.33e-07,6.534060150375942,0.77717482967151,9.164999999999992e-08
0.8,0.1,8.077879999999999e-08,9.600000000000002e-13,-8.07178e-08,1.63779e-07,9.600000000000002e-13,8.077879999999999e-08,10,5,1.33e-07,6.157105263157892,0.8861190228449091,1.2444000000000084e-07
0.7,0.1,6.50024e-08,1.02e-12,-6.504559999999999e-08,1.4891799999999993e-07,1.02e-12,6.50024e-08,10,5,1.33e-07,5.598421052631576,0.9988404893578192,1.5973500000000018e-07
0.6,0.1,5.099519999999999e-08,4.834e-11,-5.093879999999999e-08,1.3183199999999996e-07,4.834e-11,5.099519999999999e-08,10,5,1.33e-07,4.956090225563908,1.1296861722000568,1.8484499999999967e-07
0.5,0.1,3.8636e-08,2.01e-12,-3.87492e-08,1.11949e-07,2.01e-12,3.8636e-08,10,5,1.33e-07,4.20860902255639,1.2554063717665722,2.0501999999999994e-07
0.4,0.1,2.86054e-08,-1.91e-12,-2.86958e-08,9.082799999999998e-08,1.91e-12,2.86054e-08,10,5,1.33e-07,3.4145864661654124,1.3793291417895317,1.9307499999999997e-07
0.3,0.1,2.04704e-08,-4.209e-11,-2.04852e-08,7.3334e-08,4.209e-11,2.04704e-08,10,5,1.33e-07,2.7569172932330814,1.561144349250445,1.563749999999999e-07
0.2,0.1,1.3938599999999998e-08,-2.0040000000000003e-11,-1.40316e-08,5.9553000000000004e-08,2.0040000000000003e-11,1.3938599999999998e-08,10,5,1.33e-07,2.2388345864661647,1.893313557730956,1.1667000000000005e-07
0.1,0.1,8.5598e-09,1.2400000000000002e-12,-8.5429e-09,4.999999999999999e-08,1.2400000000000002e-12,8.5598e-09,10,5,1.33e-07,1.8796992481203,2.7443863931506574,1.0799000000000004e-07
0.0,0.1,3.9386e-09,1.8100000000000002e-12,-3.9326e-09,3.7955e-08,1.8100000000000002e-12,3.9386e-09,10,5,1.33e-07,1.42687969924812,4.731147436781401,1.5534449999999998e-07
-0.1,0.1,9.688e-10,-4.231e-11,-1.0172e-09,1.89311e-08,4.231e-11,9.688e-10,10,5,1.33e-07,0.7116954887218043,7.06206953664501,1.65926355e-07
-0.2,0.1,1.5238000000000002e-10,-1.73e-12,-1.1731e-10,4.7697289999999995e-09,1.73e-12,1.5238000000000002e-10,10,5,1.33e-07,0.1793131203007518,9.071924315429696,9.092189e-08
-0.3,0.1,1.48542e-11,-2.203e-11,-5.2310000000000005e-11,7.46722e-10,2.203e-11,1.48542e-11,10,5,1.33e-07,0.0280722556390977,8.503417125412973,2.3438929999999997e-08
-0.4,0.1,3.0356e-12,-2.3000000000000003e-12,-1.73e-12,8.1943e-11,2.3000000000000003e-12,3.0356e-12,10,5,1.33e-07,0.0030805639097744,4.929553386112344,3.563705e-09
-0.5,0.1,-1.5344e-12,8.26e-12,4.040000000000001e-12,3.398100000000001e-11,8.26e-12,1.5344e-12,10,5,1.33e-07,0.0012774812030075,-0.465062987776781,5.683450000000001e-10
-0.6,0.1,-3.7606e-12,4.294e-11,1.3480000000000002e-11,-3.172599999999999e-11,4.294e-11,3.7606e-12,10,5,1.33e-07,-0.0011927067669172,-2.4813935623577867,3.060199999999999e-10
-0.7,0.1,4.8108e-12,-1.382e-11,-4.316e-11,-2.7222999999999988e-11,1.382e-11,4.8108e-12,10,5,1.33e-07,-0.0010234210526315,1.74457527273061,-3.2867999999999984e-10
-0.8,0.1,1.684e-12,-1.6300000000000001e-12,2.2000000000000002e-13,3.401000000000001e-11,1.6300000000000001e-12,1.684e-12,10,5,1.33e-07,0.0012785714285714,1.9155120934880456,-2.7585e-10
-0.9,0.1,-1.9912e-12,1.1970000000000002e-11,4.51e-12,2.7947000000000004e-11,1.1970000000000002e-11,1.9912e-12,10,5,1.33e-07,0.0010506390977443,-1.82661717380948,3.40735e-10
-1.0,0.1,-3.9054e-12,4.6090000000000006e-11,1.63e-11,-3.4136999999999985e-11,4.6090000000000006e-11,3.9054e-12,10,5,1.33e-07,-0.0012833458646616,-1.926946845567476,1.5958499999999995e-10
-1.1,0.1,4.8362e-12,-8.910000000000001e-12,-4.283e-11,-3.970000000000001e-12,8.910000000000001e-12,4.8362e-12,10,5,1.33e-07,-0.0001492481203007,0.4935483727505475,-2.7437e-10
-1.2,0.1,-3.1114e-12,1.08e-12,6.670000000000001e-12,2.0737000000000004e-11,1.08e-12,3.1114e-12,10,5,1.33e-07,0.0007795864661654,4.2320555713421735,1.4425499999999988e-10
-1.3,0.1,6.888e-13,-1.6300000000000001e-12,-3.1e-12,-3.282099999999997e-11,1.6300000000000001e-12,6.888e-13,10,5,1.33e-07,-0.0012338721804511,-0.226077878137003,-2.8644999999999992e-11
-1.4,0.1,3.4528e-12,-3.914e-11,-1.122e-11,2.6466000000000008e-11,3.914e-11,3.4528e-12,10,5,1.33e-07,0.000994962406015,-4.12539953400172,-3.0918499999999995e-10
-1.5,0.1,-4.6044e-12,2.386e-11,4.0920000000000006e-11,2.9016e-11,2.386e-11,4.6044e-12,10,5,1.33e-07,0.0010908270676691,0.8351482227831843,2.826000000000001e-10
-1.6,0.1,-2.3504e-12,1.46e-12,1.2500000000000001e-12,-3.005400000000001e-11,1.46e-12,2.3504e-12,10,5,1.33e-07,-0.0011298496240601,2.5753209375812247,2.989200000000001e-10
-1.7,0.1,1.4064e-12,-6.6800000000000014e-12,-4.28e-12,-3.076800000000001e-11,6.6800000000000014e-12,1.4064e-12,10,5,1.33e-07,-0.0011566917293233,-1.0450369296896247,-3.0623e-10
-1.8,0.1,3.8032e-12,-4.457e-11,-1.437e-11,3.119199999999997e-11,4.457e-11,3.8032e-12,10,5,1.33e-07,0.0011726315789473,-2.680090339416894,-1.6645499999999992e-10
-1.9,0.1,-4.832e-12,1.231e-11,4.249e-11,2.522999999999999e-12,1.231e-11,4.832e-12,10,5,1.33e-07,9.484962406015032e-05,0.3090975487181424,2.623549999999999e-10
-2.0,0.1,3.2986e-12,-2.04e-12,-7.21e-12,-2.1279000000000004e-11,2.04e-12,3.2986e-12,10,5,1.33e-07,-0.000799962406015,4.617768358343409,-1.5603999999999986e-10
-2.1,0.1,-5.762e-13,8.7e-13,2.7000000000000002e-12,3.3730999999999966e-11,8.7e-13,5.762e-13,10,5,1.33e-07,0.0012680827067669,-0.0959360869954738,2.443999999999984e-11
-2.2,0.1,-3.4476e-12,3.686e-11,1.053e-11,-2.6166999999999976e-11,3.686e-11,3.4476e-12,10,5,1.33e-07,-0.0009837218045112,-4.5377581742162265,3.123549999999997e-10
-2.3000000000000003,0.1,4.6572e-12,-2.447e-11,-4.1830000000000006e-11,-2.874000000000004e-11,2.447e-11,4.6572e-12,10,5,1.33e-07,-0.0010804511278195,0.8785675655694203,-2.8767500000000046e-10
-2.4,0.1,2.3004e-12,-2.04e-12,-1.03e-12,3.1368000000000045e-11,2.04e-12,2.3004e-12,10,5,1.33e-07,0.0011792481203007,2.2978802350851555,-2.9567500000000043e-10
-2.5,0.1,-1.6164e-12,8.22e-12,4.050000000000001e-12,3.039499999999997e-11,8.22e-12,1.6164e-12,10,5,1.33e-07,0.0011426691729323,-1.077637806545332,3.164799999999998e-10
-2.6,0.1,-3.7786e-12,4.5180000000000006e-11,1.513e-11,-3.192799999999997e-11,4.5180000000000006e-11,3.7786e-12,10,5,1.33e-07,-0.0012003007518796,-2.34948346755943,1.6302999999999967e-10
-2.7,0.1,4.7692e-12,-1.147e-11,-4.342e-11,-2.2109999999999998e-12,1.147e-11,4.7692e-12,10,5,1.33e-07,-8.312030075187966e-05,0.2702640385592134,-2.6687499999999976e-10
-2.8000000000000003,0.1,-3.3364e-12,2e-12,7.45e-12,2.1447000000000027e-11,2e-12,3.3364e-12,10,5,1.33e-07,0.0008062781954887,4.986926458253424,1.5568000000000044e-10
-2.9,0.1,4.798e-13,-8.9e-13,-2.74e-12,-3.3347000000000045e-11,8.9e-13,4.798e-13,10,5,1.33e-07,-0.0012536466165413,0.0022139943119103,-2.0274999999999776e-11
-3.0,0.1,3.333e-12,-3.675e-11,-9.94e-12,2.5501999999999974e-11,3.675e-11,3.333e-12,10,5,1.33e-07,0.0009587218045112,-4.918190650714681,-3.218799999999998e-10
-3.1,0.1,-4.6206e-12,2.942e-11,3.9930000000000005e-11,3.1028999999999974e-11,2.942e-11,4.6206e-12,10,5,1.33e-07,0.0011665037593984,0.3226496077125681,2.705049999999995e-10
-3.2,0.1,-2.8728e-12,4.600000000000002e-13,3.5200000000000003e-12,-2.8598999999999972e-11,4.600000000000002e-13,2.8728e-12,10,5,1.33e-07,-0.0010751503759398,3.1181082702963687,3.1873499999999973e-10
-3.3000000000000003,0.1,1.0992e-12,-2.6500000000000002e-12,-3.1400000000000004e-12,-3.271800000000004e-11,2.6500000000000002e-12,1.0992e-12,10,5,1.33e-07,-0.00123,-0.5322766545714425,-2.8897500000000044e-10
-3.4,0.1,3.6708e-12,-4.17e-11,-1.244e-11,2.9196000000000037e-11,4.17e-11,3.6708e-12,10,5,1.33e-07,0.0010975939849624,-3.1735081097930484,-1.6055500000000038e-10
-3.5,0.1,-4.74e-12,1.991e-11,4.166e-11,-6.069999999999988e-13,1.991e-11,4.74e-12,10,5,1.33e-07,-2.2819548872180405e-05,-0.0706525542839652,2.7095499999999987e-10
-3.6,0.1,3.7922e-12,-1.9900000000000002e-12,-1.382e-11,-2.4994999999999974e-11,1.9900000000000002e-12,3.7922e-12,10,5,1.33e-07,-0.0009396616541353,6.312392887964155,-1.6989999999999967e-10
-3.7,0.1,2.59e-13,-9.600000000000002e-13,1.98e-12,3.3372999999999965e-11,9.600000000000002e-13,2.59e-13,10,5,1.33e-07,0.0012546240601503,0.5956849238729317,-2.336149999999998e-10
-3.8,0.1,-2.8824e-12,2.888e-11,7.65e-12,2.1728000000000027e-11,2.888e-11,2.8824e-12,10,5,1.33e-07,0.0008168421052631,-5.990311832925012,3.606150000000005e-10
-3.9,0.1,-4.0866e-12,5.0090000000000005e-11,2.334e-11,-3.875000000000005e-11,5.0090000000000005e-11,4.0866e-12,10,5,1.33e-07,-0.0014567669172932,-1.1378031665866413,1.6459000000000044e-10
-4.0,0.1,4.8676e-12,-7.400000000000001e-13,-3.9390000000000006e-11,-1.1190000000000015e-11,7.400000000000001e-13,4.8676e-12,10,5,1.33e-07,-0.0004206766917293,1.7225959098283483,-2.6718500000000056e-10
-4.1,0.1,-1.8486e-12,2.36e-12,-8.100000000000001e-13,1.4686999999999987e-11,2.36e-12,1.8486e-12,10,5,1.33e-07,0.0005521428571428,2.0085628557311246,8.803999999999972e-11
-4.2,0.1,1.9302e-12,-1.094e-11,-5.110000000000001e-12,-2.8797999999999973e-11,1.094e-11,1.9302e-12,10,5,1.33e-07,-0.0010826315789473,-1.6272243362577294,-9.710499999999984e-11
-4.3,0.1,3.911e-12,-4.597e-11,-1.6140000000000002e-11,3.410799999999997e-11,4.597e-11,3.911e-12,10,5,1.33e-07,0.0012822556390977,-2.019154339655003,-1.634699999999997e-10
-4.4,0.1,-4.8914e-12,9.26e-12,4.209e-11,3.895999999999996e-12,9.26e-12,4.8914e-12,10,5,1.33e-07,0.0001464661654135,0.4824689808863165,2.7259999999999945e-10
-4.5,0.1,3.1318e-12,-2.16e-12,-5.100000000000001e-12,-2.0411999999999976e-11,2.16e-12,3.1318e-12,10,5,1.33e-07,-0.0007673684210526,3.907423288021713,-1.4713499999999975e-10
-4.6000000000000005,0.1,-8.09e-13,2.64e-12,2.69e-12,3.332299999999997e-11,2.64e-12,8.09e-13,10,5,1.33e-07,0.0012527443609022,-0.2616251596910943,3.342500000000055e-11
-4.7,0.1,-3.5328e-12,3.8840000000000005e-11,1.049e-11,-2.7097000000000096e-11,3.8840000000000005e-11,3.5328e-12,10,5,1.33e-07,-0.0010186842105263,-3.778950424805152,3.1582500000000087e-10
-4.8,0.1,4.6104e-12,-2.447e-11,-4.108e-11,-2.9841999999999976e-11,2.447e-11,4.6104e-12,10,5,1.33e-07,-0.0011218796992481,0.8075654316530027,-2.8435500000000005e-10
-4.9,0.1,2.4356e-12,-1.96e-12,-2.7300000000000007e-12,2.9773999999999974e-11,1.96e-12,2.4356e-12,10,5,1.33e-07,0.0011193233082706,2.676050513879289,-3.382100000000002e-10
-5.0,0.1,-1.3444e-12,6.61e-12,3.2200000000000004e-12,3.780000000000013e-11,6.61e-12,1.3444e-12,10,5,1.33e-07,0.0014210526315789,2.58077461585045,-8.026000000000185e-11
