VG,VD,ID,IG,IS,gm,absIg,absId,W,L,Ca,mobLin,SS,d2
1.2,0.1,5.69426e-08,5.9e-13,-5.79682e-08,5.132900000000002e-08,5.9e-13,5.69426e-08,5,5,1.33e-07,3.8593233082706786,0.3917523331555506,3.218499999999961e-08
1.1,0.1,5.19244e-08,1.4e-12,-5.17332e-08,5.3371999999999996e-08,1.4e-12,5.19244e-08,5,5,1.33e-07,4.0129323308270655,0.4507734447549262,-3.757999999999987e-08
1.0,0.1,4.62682e-08,4.7550000000000006e-11,-4.59648e-08,5.8845e-08,4.7550000000000006e-11,4.62682e-08,5,5,1.33e-07,4.424436090225563,0.5581376522402867,-2.8000000000000145e-08
0.9,0.1,4.015539999999999e-08,1.5470000000000003e-11,-4.01698e-08,5.897200000000003e-08,1.5470000000000003e-11,4.015539999999999e-08,5,5,1.33e-07,4.433984962406015,0.6389672323496943,1.548500000000006e-08
0.8,0.1,3.44738e-08,-1.6300000000000001e-12,-3.43038e-08,5.574799999999999e-08,1.6300000000000001e-12,3.44738e-08,5,5,1.33e-07,4.191578947368419,0.7062955414566475,1.7905000000000222e-08
0.7,0.1,2.90058e-08,-1.7090000000000003e-11,-2.89312e-08,5.5390999999999976e-08,1.7090000000000003e-11,2.90058e-08,5,5,1.33e-07,4.164736842105261,0.8417748510713216,1.3320000000000013e-08
0.6,0.1,2.33956e-08,-4.2770000000000005e-11,-2.3427e-08,5.3083999999999994e-08,4.2770000000000005e-11,2.33956e-08,5,5,1.33e-07,3.99127819548872,0.9896336765513954,4.211499999999983e-08
0.5,0.1,1.8389e-08,1.78e-12,-1.83808e-08,4.696800000000001e-08,1.78e-12,1.8389e-08,5,5,1.33e-07,3.531428571428571,1.114720571026684,6.250000000000001e-08
0.4,0.1,1.4002e-08,8.400000000000001e-13,-1.4010399999999998e-08,4.0583999999999995e-08,8.400000000000001e-13,1.4002e-08,5,5,1.33e-07,3.05142857142857,1.264473231342107,5.7772500000000096e-08
0.3,0.1,1.02722e-08,4.941000000000001e-11,-1.02456e-08,3.541349999999999e-08,4.941000000000001e-11,1.02722e-08,5,5,1.33e-07,2.6626691729323286,1.5306395630201264,4.089249999999999e-08
0.2,0.1,6.9193e-09,2.13e-12,-6.9472e-09,3.240549999999999e-08,2.13e-12,6.9193e-09,5,5,1.33e-07,2.4365037593984957,2.164491131609645,3.4852499999999934e-08
0.1,0.1,3.7911e-09,-1.27e-12,-3.7362e-09,2.8443000000000002e-08,1.27e-12,3.7911e-09,5,5,1.33e-07,2.1385714285714283,3.7495498005725647,7.210024999999997e-08
0.0,0.1,1.2306999999999999e-09,4.316e-11,-1.2471e-09,1.798545e-08,4.316e-11,1.2306999999999999e-09,5,5,1.33e-07,1.3522894736842102,6.454705622715986,1.12056795e-07
-0.1,0.1,1.9401e-10,5.04e-12,-1.6544000000000003e-10,6.0316409999999996e-09,5.04e-12,1.9401e-10,5,5,1.33e-07,0.453506842105263,8.51632297520057,8.5234055e-08
-0.2,0.1,2.43718e-11,-4.862e-11,-4.1350000000000005e-11,9.38639e-10,4.862e-11,2.43718e-11,5,5,1.33e-07,0.0705743609022556,7.4485617859665885,2.955258e-08
-0.3,0.1,6.2822e-12,-2.2200000000000002e-12,-3.073e-11,1.21125e-10,2.2200000000000002e-12,6.2822e-12,5,5,1.33e-07,0.0091071428571428,11.10080774988611,4.61687e-09
-0.4,0.1,1.468e-13,5.800000000000002e-13,-2.72e-12,1.5265e-11,5.800000000000002e-13,1.468e-13,5,5,1.33e-07,0.0011477443609022,1.4450840733104098,7.09395e-10
-0.5,0.1,3.2292e-12,-3.3880000000000003e-11,-9.06e-12,-2.0754e-11,3.3880000000000003e-11,3.2292e-12,5,5,1.33e-07,-0.0015604511278195,-7.332499677042847,9.632e-11
-0.6,0.1,4.2976e-12,-4.814e-11,-2.9840000000000004e-11,-3.998999999999998e-12,4.814e-11,4.2976e-12,5,5,1.33e-07,-0.0003006766917293,-0.4805116178849909,-1.9965999999999988e-10
-0.7,0.1,4.029e-12,-1.13e-12,-1.582e-11,1.917799999999999e-11,1.13e-12,4.029e-12,5,5,1.33e-07,0.001441954887218,4.84292007716247,-1.9214e-10
-0.8,0.1,4.62e-13,-1.51e-12,1.21e-12,3.442900000000001e-11,1.51e-12,4.62e-13,5,5,1.33e-07,0.0025886466165413,0.746587151018261,-2.0150000000000077e-11
-0.9,0.1,-2.8568e-12,2.615e-11,7.22e-12,2.3208000000000002e-11,2.615e-11,2.8568e-12,5,5,1.33e-07,0.001744962406015,-4.782463724748665,3.6422e-10
-1.0,0.1,-4.1796e-12,4.996e-11,2.468e-11,-3.8414999999999984e-11,4.996e-11,4.1796e-12,5,5,1.33e-07,-0.0028883458646616,-1.1386273906437068,1.9014e-10
-1.1,0.1,4.8262e-12,-1.73e-12,-3.776e-11,-1.4820000000000003e-11,1.73e-12,4.8262e-12,5,5,1.33e-07,-0.0011142857142857,2.681720145489779,-2.52585e-10
-1.2,0.1,-1.2156e-12,1.22e-12,-1.2400000000000002e-12,1.2102000000000002e-11,1.22e-12,1.2156e-12,5,5,1.33e-07,0.00090992481203,1.511728973823088,5.726499999999988e-11
-1.3,0.1,2.4058e-12,-1.934e-11,-6.240000000000001e-12,-2.6272999999999974e-11,1.934e-11,2.4058e-12,5,5,1.33e-07,-0.0019754135338345,-2.6074158088104205,-1.2171999999999994e-10
-1.4,0.1,4.039e-12,-4.84e-11,-2.0550000000000003e-11,3.6446000000000005e-11,4.84e-11,4.039e-12,5,5,1.33e-07,0.0027403007518796,-1.5373138915802724,-1.7860499999999992e-10
-1.5,0.1,-4.8834e-12,1.2800000000000002e-12,4.027e-11,9.448000000000003e-12,1.2800000000000002e-12,4.8834e-12,5,5,1.33e-07,0.0007103759398496,1.3697830431450522,2.6045000000000007e-10
-1.6,0.1,2.1494e-12,-1.8100000000000002e-12,-1.0100000000000001e-12,-1.5644000000000006e-11,1.8100000000000002e-12,2.1494e-12,5,5,1.33e-07,-0.0011762406015037,2.222720869211799,-1.0492000000000001e-10
-1.7,0.1,-1.7546e-12,1.0850000000000002e-11,4.33e-12,3.0432e-11,1.0850000000000002e-11,1.7546e-12,5,5,1.33e-07,0.0022881203007518,-1.3142408512462558,8.843999999999984e-11
-1.8,0.1,-3.937e-12,4.7370000000000007e-11,1.644e-11,-3.333199999999997e-11,4.7370000000000007e-11,3.937e-12,5,5,1.33e-07,-0.0025061654135338,-2.2353127487524187,1.8245999999999983e-10
-1.9,0.1,4.9118e-12,-5.780000000000001e-12,-4.25e-11,-6.060000000000002e-12,5.780000000000001e-12,4.9118e-12,5,5,1.33e-07,-0.0004556390977443,0.7989945408878365,-2.5746999999999994e-10
-2.0,0.1,-2.725e-12,1.6200000000000004e-12,3.35e-12,1.816200000000001e-11,1.6200000000000004e-12,2.725e-12,5,5,1.33e-07,0.0013655639097744,2.9211716419574167,1.3085499999999988e-10
-2.1,0.1,1.2794e-12,-4.73e-12,-3.53e-12,-3.2230999999999965e-11,4.73e-12,1.2794e-12,5,5,1.33e-07,-0.0024233834586466,-0.6765825283614462,-5.920499999999976e-11
-2.2,0.1,3.7212e-12,-4.207e-11,-1.32e-11,3.000299999999997e-11,4.207e-11,3.7212e-12,5,5,1.33e-07,0.0022558646616541,-2.835230260352969,-1.674549999999997e-10
-2.3000000000000003,0.1,-4.7212e-12,1.5650000000000002e-11,4.2380000000000006e-11,1.2600000000000025e-12,1.5650000000000002e-11,4.7212e-12,5,5,1.33e-07,9.473684210526332e-05,0.1522683728333442,2.584550000000003e-10
-2.4,0.1,3.4692e-12,-1.96e-12,-9.71e-12,-2.1688000000000023e-11,1.96e-12,3.4692e-12,5,5,1.33e-07,-0.0016306766917293,5.4508689997675726,-1.6289000000000002e-10
-2.5,0.1,-3.836e-13,5.9e-13,2.41e-12,3.3837999999999966e-11,5.9e-13,3.836e-13,5,5,1.33e-07,0.0025442105263157,0.109630079624896,-2.0592999999999983e-10
-2.6,0.1,-3.2984e-12,3.6040000000000006e-11,1.001e-11,1.9497999999999983e-11,3.6040000000000006e-11,3.2984e-12,5,5,1.33e-07,0.0014660150375939,-5.239448776721152,1.5332999999999967e-10
-2.7,0.1,-4.2832e-12,4.7940000000000005e-11,3.011e-11,3.171999999999996e-12,4.7940000000000005e-11,4.2832e-12,5,5,1.33e-07,0.0002384962406015,-0.3819926970652872,1.9598499999999984e-10
-2.8000000000000003,0.1,-3.9328e-12,1.69e-12,1.4670000000000003e-11,-1.9699000000000024e-11,1.69e-12,3.9328e-12,5,5,1.33e-07,-0.0014811278195488,5.479840315089806,1.8703000000000044e-10
-2.9,0.1,-3.434e-13,-2.5e-13,-1.9700000000000003e-12,-3.423400000000004e-11,2.5e-13,3.434e-13,5,5,1.33e-07,-0.002573984962406,0.651061568861949,1.4544999999999813e-11
-3.0,0.1,2.914e-12,-2.7800000000000004e-11,-7.880000000000001e-12,-2.2607999999999983e-11,2.7800000000000004e-11,2.914e-12,5,5,1.33e-07,-0.0016998496240601,-5.425944669546321,-1.343950000000001e-10
-3.1,0.1,4.1782e-12,-4.9150000000000006e-11,-2.5e-11,-7.354999999999992e-12,4.9150000000000006e-11,4.1782e-12,5,5,1.33e-07,-0.0005530075187969,-0.8874002513404458,-1.8815999999999966e-10
-3.2,0.1,4.385e-12,-2.36e-12,-2.2280000000000003e-11,1.502399999999999e-11,2.36e-12,4.385e-12,5,5,1.33e-07,0.0011296240601503,2.7577157042692475,-2.10975e-10
-3.3000000000000003,0.1,1.1734e-12,-2.16e-12,1.2900000000000002e-12,3.4840000000000045e-11,2.16e-12,1.1734e-12,5,5,1.33e-07,0.0026195488721804,1.1492259576437218,-5.5990000000000296e-11
-3.4,0.1,-2.583e-12,2.169e-11,6.220000000000001e-12,2.6222000000000034e-11,2.169e-11,2.583e-12,5,5,1.33e-07,0.0019715789473684,-2.7012750924954467,3.602450000000005e-10
-3.5,0.1,-4.071e-12,4.9220000000000006e-11,2.173e-11,-3.7208999999999966e-11,4.9220000000000006e-11,4.071e-12,5,5,1.33e-07,-0.0027976691729323,-1.372023083213606,1.8947999999999995e-10
-3.6,0.1,4.8588e-12,-1.73e-12,-4.01e-11,-1.1673999999999992e-11,1.73e-12,4.8588e-12,5,5,1.33e-07,-0.0008777443609022,1.8505067524717929,-2.5616999999999954e-10
-3.7,0.1,-1.7362e-12,2.7000000000000002e-12,-7.5e-13,1.4024999999999988e-11,2.7000000000000002e-12,1.7362e-12,5,5,1.33e-07,0.0010545112781954,1.869854366472586,8.243000000000012e-11
-3.8,0.1,2.0538e-12,-1.2270000000000002e-11,-5.050000000000001e-12,-2.8160000000000035e-11,1.2270000000000002e-11,2.0538e-12,5,5,1.33e-07,-0.0021172932330827,-1.754984506856794,-1.0325500000000041e-10
-3.9,0.1,3.8958e-12,-4.872e-11,-1.817e-11,3.4676000000000047e-11,4.872e-11,3.8958e-12,5,5,1.33e-07,0.0026072180451127,-1.8799312364597067,-1.7299500000000042e-10
-4.0,0.1,-4.8814e-12,3.730000000000001e-12,4.162e-11,6.4390000000000084e-12,3.730000000000001e-12,4.8814e-12,5,5,1.33e-07,0.0004841353383458,0.8714453309825931,2.6022500000000046e-10
-4.1,0.1,2.608e-12,-1.7200000000000001e-12,-2.6800000000000007e-12,-1.7368999999999982e-11,1.7200000000000001e-12,2.608e-12,5,5,1.33e-07,-0.001305939849624,2.700325693251535,-1.268199999999997e-10
-4.2,0.1,-1.4076e-12,6.380000000000001e-12,3.71e-12,3.180299999999997e-11,6.380000000000001e-12,1.4076e-12,5,5,1.33e-07,0.0023912030075187,-0.7901234358587754,6.744499999999988e-11
-4.3,0.1,-3.7526e-12,4.421e-11,1.334e-11,-3.0857999999999974e-11,4.421e-11,3.7526e-12,5,5,1.33e-07,-0.0023201503759398,-2.6474624732379293,1.7662499999999966e-10
-4.4,0.1,4.764e-12,-1.12e-11,-4.3140000000000006e-11,-3.5219999999999973e-12,1.12e-11,4.764e-12,5,5,1.33e-07,-0.0002648120300751,0.4514440774286306,-2.4771499999999954e-10
-4.5,0.1,-3.0482e-12,1.32e-12,5.460000000000001e-12,1.8684999999999985e-11,1.32e-12,3.0482e-12,5,5,1.33e-07,0.0014048872180451,3.3320065460673,1.501799999999997e-10
-4.6000000000000005,0.1,1.027e-12,-3.87e-12,-3.2900000000000007e-12,-3.355799999999997e-11,3.87e-12,1.027e-12,5,5,1.33e-07,-0.0025231578947368,-0.3992044116713163,-4.970000000000056e-11
-4.7,0.1,3.6634e-12,-4.21e-11,-1.2370000000000002e-11,2.8625000000000098e-11,4.21e-11,3.6634e-12,5,5,1.33e-07,0.0021522556390977,-3.301712844221554,-1.7253000000000044e-10
-4.8,0.1,-4.698e-12,1.9130000000000003e-11,4.24e-11,9.47999999999999e-13,1.9130000000000003e-11,4.698e-12,5,5,1.33e-07,7.12781954887217e-05,0.1153976512483722,2.511550000000001e-10
-4.9,0.1,3.4738e-12,-2.6100000000000004e-12,-9.27e-12,-2.1605999999999976e-11,2.6100000000000004e-12,3.4738e-12,5,5,1.33e-07,-0.0016245112781954,5.4790105916037355,-1.8779000000000047e-10
-5.0,0.1,-3.768e-13,1.8000000000000004e-13,2.24e-12,3.8506000000000125e-11,1.8000000000000004e-13,3.768e-13,5,5,1.33e-07,0.0028951879699248,9.646939167096631,-6.011200000000032e-10
