VD,VG,ID,IG,IS,absIg,absId,r
2.6,5,2.7417000000000005e-10,9.9999e-09,-1.03246e-08,9.9999e-09,2.7417000000000005e-10,7773027594.247974
2.7,5,2.8778e-10,1e-08,-1.03438e-08,1e-08,2.8778e-10,6343165239.454495
2.8000000000000003,5,3.0570000000000004e-10,9.9999e-09,-1.02746e-08,9.9999e-09,3.0570000000000004e-10,-18709073900.8419
2.9,5,2.7709e-10,9.9999e-09,-1.02572e-08,9.9999e-09,2.7709e-10,-5220569042.025576
3.0,5,2.6739000000000005e-10,9.9999e-09,-1.02128e-08,9.9999e-09,2.6739000000000005e-10,-7418397626.112773
3.1,5,2.5013000000000005e-10,9.9999e-09,-1.02089e-08,9.9999e-09,2.5013000000000005e-10,-7249003262.051472
3.2,5,2.3980000000000004e-10,9.9999e-09,-1.02739e-08,9.9999e-09,2.3980000000000004e-10,9852216748.768496
3.3000000000000003,5,2.7043e-10,9.9999e-09,-1.02909e-08,9.9999e-09,2.7043e-10,5326231691.078556
3.4,5,2.7735000000000003e-10,9.9999e-09,-1.03444e-08,9.9999e-09,2.7735000000000003e-10,7369196757.55341
3.5,5,2.9757000000000004e-10,9.9999e-09,-1.0343e-08,9.9999e-09,2.9757000000000004e-10,6971070059.2541065
3.6,5,3.0604e-10,9.9999e-09,-1.02726e-08,9.9999e-09,3.0604e-10,-9751340809.361288
3.7,5,2.7706e-10,9.9999e-09,-1.02596e-08,9.9999e-09,2.7706e-10,-5113781641.523913
3.8,5,2.6693000000000003e-10,9.9999e-09,-1.02089e-08,9.9999e-09,2.6693000000000003e-10,-7291286912.139975
3.9,5,2.4963e-10,9.9999e-09,-1.02116e-08,9.9999e-09,2.4963e-10,-7350238882.763679
4.0,5,2.3972000000000003e-10,1e-08,-1.02753e-08,1e-08,2.3972000000000003e-10,9751340809.361267
4.1,5,2.7014e-10,9.9999e-09,-1.02913e-08,9.9999e-09,2.7014e-10,5599104143.3370695
4.2,5,2.7544000000000003e-10,9.9999e-09,-1.03422e-08,9.9999e-09,2.7544000000000003e-10,7388252678.241603
4.3,5,2.9721e-10,1e-08,-1.0317e-08,1e-08,2.9721e-10,8550662676.357423
4.4,5,2.9883000000000004e-10,9.9999e-09,-1.02682e-08,9.9999e-09,2.9883000000000004e-10,-7689350249.903892
4.5,5,2.712e-10,9.9999e-09,-1.02467e-08,9.9999e-09,2.712e-10,-5567928730.512252
4.6000000000000005,5,2.6291e-10,9.9999e-09,-1.01923e-08,9.9999e-09,2.6291e-10,-6602839220.864977
4.7,5,2.4091e-10,9.9999e-09,-1.02395e-08,9.9999e-09,2.4091e-10,-15491866769.945711
4.8,5,2.5e-10,9.9999e-09,-1.0279e-08,9.9999e-09,2.5e-10,6036824630.2444935
4.9,5,2.7404e-10,1e-08,-1.0306e-08,1e-08,2.7404e-10,6186204763.377667
5.0,5,2.8233000000000005e-10,9.9999e-09,-1.03521e-08,9.9999e-09,2.8233000000000005e-10,12062726176.115717
