VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,-3.658e-12,-1.65e-12,-7.360000000000001e-12,10,10,7.900800000000027e-11,1.65e-12,3.658e-12,1.33e-07,0.0059404511278195,0.6440885903923844,-3.9246000000000445e-10
-4.9,0.1,4.2428e-12,-5.096e-11,-2.724e-11,10,10,3.9761999999999966e-11,5.096e-11,4.2428e-12,1.33e-07,0.0029896240601503,0.3482939650624136,-4.752050000000007e-10
-4.8,0.1,4.2944e-12,-2.7300000000000007e-12,-2.008e-11,10,10,-1.6032999999999986e-11,2.7300000000000007e-12,4.2944e-12,1.33e-07,-0.0012054887218045,-3.061044861142663,-3.7088500000000006e-10
-4.7,0.1,1.0362e-12,-1.5200000000000002e-12,1.26e-12,10,10,-3.441500000000012e-11,1.5200000000000002e-12,1.0362e-12,1.33e-07,-0.0025875939849624,-1.0991877365773512,-4.9275000000000135e-11
-4.6000000000000005,0.1,-2.5886e-12,2.1900000000000003e-11,6.790000000000001e-12,10,10,-2.5887999999999977e-11,2.1900000000000003e-11,2.5886e-12,1.33e-07,-0.0019464661654135,3.0085179560589177,1.2721000000000054e-10
-4.5,0.1,-4.1414e-12,5.007e-11,2.335e-11,10,10,-8.972999999999993e-12,5.007e-11,4.1414e-12,1.33e-07,-0.0006746616541353,1.1436317029462095,2.1285499999999957e-10
-4.4,0.1,-4.3832e-12,1.22e-12,2.2920000000000003e-11,10,10,1.6682999999999985e-11,1.22e-12,4.3832e-12,1.33e-07,0.0012543609022556,-3.5572960572551677,6.677999999999988e-11
-4.3,0.1,-8.048e-13,2.9e-12,2.9e-12,10,10,4.382999999999997e-12,2.9e-12,8.048e-13,1.33e-07,0.0003295488721804,-0.4845252947808371,5.6909999999999884e-11
-4.2,0.1,-3.5066e-12,3.918e-11,1.127e-11,10,10,2.8064999999999973e-11,3.918e-11,3.5066e-12,1.33e-07,0.0021101503759398,3.8814727820067816,-2.248999999999996e-11
-4.1,0.1,4.8082e-12,-1.75e-11,-4.3180000000000006e-11,10,10,-1.149999999999989e-13,1.75e-11,4.8082e-12,1.33e-07,-8.6466165413533e-06,0.0141963114480514,-2.5136499999999973e-10
-4.0,0.1,-3.5296e-12,1.8000000000000002e-12,9.96e-12,10,10,-2.2208000000000028e-11,1.8000000000000002e-12,3.5296e-12,1.33e-07,-0.0016697744360902,-5.588950317435069,1.7360500000000046e-10
-3.9,0.1,3.666e-13,-3.600000000000001e-13,-2.8e-12,10,10,3.460600000000005e-11,3.600000000000001e-13,3.666e-13,1.33e-07,0.002601954887218,-0.0866043208363543,-1.5790000000000043e-11
-3.8,0.1,3.3916e-12,-3.652e-11,-1.063e-11,10,10,-2.5366000000000032e-11,3.652e-11,3.3916e-12,1.33e-07,-0.0019072180451127,5.542574149232234,-3.0936500000000046e-10
-3.7,0.1,-4.7066e-12,2.395e-11,4.181e-11,10,10,-2.726699999999997e-11,2.395e-11,4.7066e-12,1.33e-07,-0.0020501503759398,-1.0807904565220197,2.934849999999997e-10
