VD,VG,ID,IG,IS,absIg,absId,r
0.0,-5,1.08306e-08,-1.00003e-08,-6.605500000000001e-10,1.00003e-08,1.08306e-08,25498.694543335463
0.1,-5,3.9326e-06,-1.00002e-08,-3.8241e-06,1.00002e-08,3.9326e-06,24456.24773611572
0.2,-5,8.1887e-06,-1.00003e-08,-8.1803e-06,1.00003e-08,8.1887e-06,22463.328616034323
0.3,-5,1.2836e-05,-1.00002e-08,-1.2764e-05,1.00002e-08,1.2836e-05,22003.894689360015
0.4,-5,1.7278e-05,-1.00002e-08,-1.7168e-05,1.00002e-08,1.7278e-05,21367.521367521364
0.5,-5,2.2196e-05,-1.00003e-08,-2.2056e-05,1.00003e-08,2.2196e-05,20329.335230737943
0.6,-5,2.7116000000000003e-05,-1.00003e-08,-2.7558e-05,1.00003e-08,2.7116000000000003e-05,18348.62385321101
0.7,-5,3.3096e-05,-1.00003e-08,-3.276e-05,1.00003e-08,3.3096e-05,17421.602787456453
0.8,-5,3.8596e-05,-1.00003e-08,-3.9152e-05,1.00003e-08,3.8596e-05,16869.09581646424
0.9,-5,4.4952e-05,-1.00003e-08,-4.4954e-05,1.00003e-08,4.4952e-05,16849.199663016003
1.0,-5,5.0466e-05,-1.00003e-08,-5.0018e-05,1.00003e-08,5.0466e-05,18024.51333813987
1.1,-5,5.6048e-05,-1.00003e-08,-5.5772e-05,1.00003e-08,5.6048e-05,17806.267806267795
1.2,-5,6.1698e-05,-1.00003e-08,-6.178600000000001e-05,1.00003e-08,6.1698e-05,17217.63085399448
1.3,-5,6.766400000000001e-05,-1.00003e-08,-6.7618e-05,1.00003e-08,6.766400000000001e-05,18191.7409496089
1.4,-5,7.2692e-05,-1.00003e-08,-7.155200000000001e-05,1.00003e-08,7.2692e-05,18935.807612194654
1.5,-5,7.8226e-05,-1.00003e-08,-7.6526e-05,1.00003e-08,7.8226e-05,13943.112102621306
1.6,-5,8.7036e-05,-1.00003e-08,-8.5324e-05,1.00003e-08,8.7036e-05,13791.201213625713
1.7,-5,9.2728e-05,-1.00003e-08,-9.3522e-05,1.00003e-08,9.2728e-05,16010.246557796983
1.8,-5,9.9528e-05,-1.00003e-08,-9.7602e-05,1.00003e-08,9.9528e-05,14499.05756125852
1.9,-5,0.000106522,-1.00003e-08,-0.000103324,1.00003e-08,0.000106522,19376.089905057157
2.0,-5,0.00010985,-1.00003e-08,-0.000109232,1.00003e-08,0.00010985,30590.394616090554
2.1,-5,0.00011306,-1.00002e-08,-0.00011116,1.00002e-08,0.00011306,23781.21284185493
2.2,-5,0.00011826,-1.00002e-08,-0.00011838,1.00002e-08,0.00011826,16694.49081803006
2.3000000000000003,-5,0.00012504,-1.00003e-08,-0.00012446,1.00003e-08,0.00012504,13210.039630118868
2.4,-5,0.0001334,-1.00003e-08,-0.00013452,1.00003e-08,0.0001334,19569.471624266127
2.5,-5,0.00013526,-1.00003e-08,-0.00013744,1.00003e-08,0.00013526,16977.92869269951
2.6,-5,0.00014518,-1.00003e-08,-0.0001406,1.00003e-08,0.00014518,15128.5930408472
2.7,-5,0.00014848,-1.00002e-08,-0.00014902,1.00002e-08,0.00014848,16025.641025641056
2.8000000000000003,-5,0.00015766,-1.00003e-08,-0.00015668,1.00003e-08,0.00015766,10857.763300760029
2.9,-5,0.0001669,-1.00003e-08,-0.00016492,1.00003e-08,0.0001669,15015.015015014978
3.0,-5,0.00017098,-1.00003e-08,-0.00017048,1.00003e-08,0.00017098,16366.612111292992
3.1,-5,0.00017912,-1.00003e-08,-0.00017738,1.00003e-08,0.00017912,11520.73732718896
3.2,-5,0.00018834,-1.00003e-08,-0.0001955,1.00003e-08,0.00018834,6086.427267194161
3.3000000000000003,-5,0.00021198,-1.00002e-08,-0.00021554,1.00002e-08,0.00021198,3930.817610062888
3.4,-5,0.00023922,-1.00003e-08,-0.00023702,1.00003e-08,0.00023922,5512.679162072756
3.5,-5,0.00024826,-1.00002e-08,-0.00023696,1.00002e-08,0.00024826,-25188.91687657439
3.6,-5,0.00023128,-1.00003e-08,-0.0002417,1.00003e-08,0.00023128,-14556.040756914115
3.7,-5,0.00023452,-1.00003e-08,-0.00024148,1.00003e-08,0.00023452,6825.938566552912
3.8,-5,0.00026058,-1.00003e-08,-0.00022842,1.00003e-08,0.00026058,11325.028312570772
3.9,-5,0.00025218,-1.00003e-08,-0.00025426,1.00003e-08,0.00025218,144927.5362318849
4.0,-5,0.00026196,-1.00002e-08,-0.00022074,1.00002e-08,0.00026196,-5479.452054794514
4.1,-5,0.00021568,-1.00003e-08,-0.00022182,1.00003e-08,0.00021568,-10822.510822510849
4.2,-5,0.00024348,-1.00003e-08,-0.0002247,1.00003e-08,0.00024348,13966.480446927402
4.3,-5,0.00023,-1.00003e-08,-0.00022938,1.00003e-08,0.00023,-34013.6054421768
4.4,-5,0.0002376,-1.00003e-08,-0.00023382,1.00003e-08,0.0002376,-18621.973929236523
4.5,-5,0.00021926,-1.00003e-08,-0.0002156,1.00003e-08,0.00021926,-7347.538574577523
