VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.281e-12,1.1900000000000002e-12,8.21e-12,160,10,4.7240000000000126e-12,1.1900000000000002e-12,4.281e-12,1.33e-07,2.2199248120300803e-05,0.4545913400586359,-1.391300000000005e-10
-4.9,0.1,4.7534e-12,-2.737e-11,-3.5300000000000003e-11,160,10,-9.188999999999992e-12,2.737e-11,4.7534e-12,1.33e-07,-4.318139097744356e-05,-1.2179310406098132,-1.826899999999997e-10
-4.8,0.1,2.4432e-12,-1.8100000000000002e-12,-5.1e-13,160,10,-3.181399999999997e-11,1.8100000000000002e-12,2.4432e-12,1.33e-07,-0.0001495018796992,-2.351701824246184,-1.1223000000000047e-10
-4.7,0.1,-1.6094e-12,9.48e-12,3.71e-12,160,10,-3.163500000000011e-11,9.48e-12,1.6094e-12,1.33e-07,-0.0001486607142857,1.006489188446146,3.2423500000000085e-10
-4.6000000000000005,0.1,-3.8838e-12,5.589000000000001e-11,1.295e-11,160,10,3.303299999999997e-11,5.589000000000001e-11,3.8838e-12,1.33e-07,0.0001552302631578,2.4603136715620426,1.8423500000000037e-10
-4.5,0.1,4.9972e-12,-1.058e-11,-3.605e-11,160,10,5.211999999999996e-12,1.058e-11,4.9972e-12,1.33e-07,2.4492481203007493e-05,-0.678622406382336,-2.549199999999995e-10
-4.4,0.1,-2.8414e-12,2.64e-12,3.07e-12,160,10,-1.7950999999999983e-11,2.64e-12,2.8414e-12,1.33e-07,-8.43562030075187e-05,-2.7521631693429933,1.4319999999999975e-10
-4.3,0.1,1.407e-12,-6.41e-12,-3.4700000000000004e-12,160,10,3.385199999999997e-11,6.41e-12,1.407e-12,1.33e-07,0.0001590789473684,0.703748263433494,-6.480999999999989e-11
-4.2,0.1,3.929e-12,-5.302e-11,-1.169e-11,160,10,-3.0912999999999974e-11,5.302e-11,3.929e-12,1.33e-07,-0.0001452678571428,2.65366923045568,-2.934049999999994e-10
-4.1,0.1,-4.7756e-12,1.289e-11,3.638e-11,160,10,-2.4828999999999972e-11,1.289e-11,4.7756e-12,1.33e-07,-0.0001166776315789,-2.8929352014264405,3.364199999999998e-10
-4.0,0.1,-1.0368e-12,1.8400000000000002e-12,-1.36e-12,160,10,3.637100000000005e-11,1.8400000000000002e-12,1.0368e-12,1.33e-07,0.0001709163533834,-1.406656039432594,2.5237000000000034e-10
-3.9,0.1,2.4986e-12,-2.2570000000000003e-11,-5.34e-12,160,10,2.564500000000003e-11,2.2570000000000003e-11,2.4986e-12,1.33e-07,0.0001205122180451,2.981309312545783,-3.6692000000000094e-10
-3.8,0.1,4.0922e-12,-6.169000000000001e-11,-1.8330000000000003e-11,160,10,-3.701300000000005e-11,6.169000000000001e-11,4.0922e-12,1.33e-07,-0.0001739332706766,1.4642686293549745,-1.8417500000000035e-10
-3.7,0.1,-4.904e-12,5.1e-13,3.3270000000000005e-11,160,10,-1.1189999999999988e-11,5.1e-13,4.904e-12,1.33e-07,-5.258458646616536e-05,-1.719001371476397,2.5577999999999997e-10
-3.6,0.1,1.8542e-12,-2.6300000000000007e-12,5.800000000000002e-13,160,10,1.4142999999999988e-11,2.6300000000000007e-12,1.8542e-12,1.33e-07,6.646146616541347e-05,-1.8672432455617545,-9.197999999999982e-11
-3.5,0.1,-2.0754e-12,1.559e-11,4.5900000000000004e-12,160,10,-2.958599999999997e-11,1.559e-11,2.0754e-12,1.33e-07,-0.0001390319548872,1.7034512279300869,1.050800000000002e-10
-3.4,0.1,-4.063e-12,5.826e-11,1.5050000000000002e-11,160,10,3.515900000000005e-11,5.826e-11,4.063e-12,1.33e-07,0.0001652208646616,1.8903226795393135,1.8758000000000014e-10
-3.3000000000000003,0.1,4.9564e-12,-4.23e-12,-3.568e-11,160,10,7.93000000000001e-12,4.23e-12,4.9564e-12,1.33e-07,3.7265037593985e-05,-1.0746040787028757,-2.5581500000000053e-10
-3.2,0.1,-2.477e-12,2.4300000000000003e-12,8.7e-13,160,10,-1.6003999999999986e-11,2.4300000000000003e-12,2.477e-12,1.33e-07,-7.520676691729315e-05,-2.2537038806646654,1.2295999999999967e-10
-3.1,0.1,1.7556e-12,-1.096e-11,-3.87e-12,160,10,3.2521999999999967e-11,1.096e-11,1.7556e-12,1.33e-07,0.0001528289473684,1.0554937957209356,-8.524499999999982e-11
-3.0,0.1,4.0274e-12,-5.6720000000000005e-11,-1.322e-11,160,10,-3.3052999999999966e-11,5.6720000000000005e-11,4.0274e-12,1.33e-07,-0.0001553242481203,2.2088183103554364,-2.884299999999997e-10
-2.9,0.1,-4.855e-12,9.63e-12,3.6440000000000005e-11,160,10,-2.516400000000003e-11,9.63e-12,4.855e-12,1.33e-07,-0.0001182518796992,-3.0134294241898414,3.5192000000000053e-10
-2.8000000000000003,0.1,-1.0054e-12,1.41e-12,-1.5700000000000002e-12,160,10,3.733100000000005e-11,1.41e-12,1.0054e-12,1.33e-07,0.0001754276315789,-1.3467454858512813,2.533750000000004e-10
-2.7,0.1,2.6112e-12,-2.369e-11,-5.55e-12,160,10,2.5510999999999977e-11,2.369e-11,2.6112e-12,1.33e-07,0.0001198825187969,3.0505294096714115,-3.7384999999999975e-10
-2.6,0.1,4.0968e-12,-6.069e-11,-1.8220000000000003e-11,160,10,-3.743899999999997e-11,6.069e-11,4.0968e-12,1.33e-07,-0.0001759351503759,1.3563849862560928,-1.8136999999999963e-10
