VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
-5.0,0.1,4.3454e-12,2.46e-12,1.29e-11,5,5,7.104000000000025e-12,2.46e-12,4.3454e-12,1.33e-07,0.0005341353383458,0.6576012553970068,-4.249700000000013e-10
-4.9,0.1,5.0558e-12,-6.670000000000001e-12,-3.6730000000000005e-11,5,5,-3.539299999999997e-11,6.670000000000001e-12,5.0558e-12,1.33e-07,-0.0026611278195488,-1.0067917398693007,-1.278649999999999e-10
-4.8,0.1,-2.7332e-12,1.93e-12,2.14e-12,5,5,-1.846899999999998e-11,1.93e-12,2.7332e-12,1.33e-07,-0.0013886466165413,-2.84806388993722,3.4403500000000015e-10
-4.7,0.1,1.362e-12,-6.270000000000001e-12,-3.2100000000000007e-12,5,5,3.341400000000012e-11,6.270000000000001e-12,1.362e-12,1.33e-07,0.0025123308270676,0.7994085108041322,-6.385500000000019e-11
-4.6000000000000005,0.1,3.9496e-12,-5.562e-11,-1.1660000000000002e-11,5,5,-3.1239999999999974e-11,5.562e-11,3.9496e-12,1.33e-07,-0.0023488721804511,2.773881775303264,-2.932500000000002e-10
-4.5,0.1,-4.886e-12,1.5850000000000002e-11,3.726e-11,5,5,-2.5235999999999977e-11,1.5850000000000002e-11,4.886e-12,1.33e-07,-0.0018974436090225,-2.780545079243983,3.4431999999999933e-10
-4.4,0.1,-1.0976e-12,1.32e-12,-1.2500000000000001e-12,5,5,3.7623999999999965e-11,1.32e-12,1.0976e-12,1.33e-07,0.0028288721804511,-1.3377349361450177,2.5757499999999955e-10
-4.3,0.1,2.6388e-12,-2.244e-11,-5.4000000000000004e-12,5,5,2.627899999999997e-11,2.244e-11,2.6388e-12,1.33e-07,0.0019758646616541,2.8923063785793146,-3.791649999999993e-10
-4.2,0.1,4.1582e-12,-6.269e-11,-1.801e-11,5,5,-3.820899999999996e-11,6.269e-11,4.1582e-12,1.33e-07,-0.0028728571428571,1.389120137374976,-1.9139499999999963e-10
-4.1,0.1,-5.003e-12,1.23e-12,3.4250000000000005e-11,5,5,-1.1999999999999988e-11,1.23e-12,5.003e-12,1.33e-07,-0.0009022556390977,-1.8691854918007047,2.628899999999997e-10
-4.0,0.1,1.7582e-12,-2.5800000000000003e-12,7.900000000000001e-13,5,5,1.4369000000000018e-11,2.5800000000000003e-12,1.7582e-12,1.33e-07,0.0010803759398496,-1.8550702269134625,-8.676000000000033e-11
-3.9,0.1,-2.1292e-12,1.539e-11,4.22e-12,5,5,-2.935200000000004e-11,1.539e-11,2.1292e-12,1.33e-07,-0.002206917293233,1.8450297651380267,1.0632500000000028e-10
-3.8,0.1,-4.1122e-12,6.125000000000001e-11,1.539e-11,5,5,3.5634000000000045e-11,6.125000000000001e-11,4.1122e-12,1.33e-07,0.0026792481203007,1.852725177186232,1.849700000000004e-10
-3.7,0.1,4.9976e-12,-3.05e-12,-3.619e-11,5,5,7.641999999999995e-12,3.05e-12,4.9976e-12,1.33e-07,0.0005745864661654,-1.009076674239341,-2.630749999999999e-10
-3.6,0.1,-2.5838e-12,2.42e-12,1.7000000000000002e-12,5,5,-1.6980999999999982e-11,2.42e-12,2.5838e-12,1.33e-07,-0.0012767669172932,-2.471308343834069,1.2534499999999974e-10
-3.5,0.1,1.6014e-12,-8.100000000000001e-12,-3.5400000000000007e-12,5,5,3.2710999999999966e-11,8.100000000000001e-12,1.6014e-12,1.33e-07,0.0024594736842105,0.9263039202544469,-7.889500000000022e-11
-3.4,0.1,3.9584e-12,-5.688e-11,-1.284e-11,5,5,-3.2760000000000044e-11,5.688e-11,3.9584e-12,1.33e-07,-0.0024631578947368,2.4507900666382496,-1.8865500000000006e-10
-3.3000000000000003,0.1,-4.9506e-12,9.790000000000003e-12,3.6950000000000006e-11,5,5,-5.020000000000006e-12,9.790000000000003e-12,4.9506e-12,1.33e-07,-0.0003774436090225,-0.6352519165305202,2.5866500000000047e-10
-3.2,0.1,2.9544e-12,-2.24e-12,-4.250000000000001e-12,5,5,1.8972999999999984e-11,2.24e-12,2.9544e-12,1.33e-07,0.0014265413533834,-3.1585000170714457,-1.432649999999997e-10
-3.1,0.1,-1.156e-12,3.6000000000000004e-12,2.44e-12,5,5,-3.367299999999997e-11,3.6000000000000004e-12,1.156e-12,1.33e-07,-0.0025318045112781,0.535227415652217,5.4519999999999925e-11
-3.0,0.1,-3.7802e-12,5.1260000000000006e-11,1.066e-11,5,5,2.987699999999998e-11,5.1260000000000006e-11,3.7802e-12,1.33e-07,0.0022463909774436,3.1001756961773514,3.0592999999999974e-10
-2.9,0.1,4.8194e-12,-2.162e-11,-3.707e-11,5,5,2.751300000000004e-11,2.162e-11,4.8194e-12,1.33e-07,0.0020686466165413,-1.7069038047896723,-3.266050000000005e-10
-2.8000000000000003,0.1,1.7224e-12,-1.8200000000000003e-12,2.4000000000000004e-13,5,5,-3.544400000000005e-11,1.8200000000000003e-12,1.7224e-12,1.33e-07,-0.002664962406015,-1.6354096139661434,-2.8264000000000043e-10
-2.7,0.1,-2.2694e-12,1.5360000000000002e-11,4.46e-12,5,5,-2.9014999999999977e-11,1.5360000000000002e-11,2.2694e-12,1.33e-07,-0.0021815789473684,1.87295004207196,3.5856499999999973e-10
-2.6,0.1,-4.0806e-12,6.123e-11,1.515e-11,5,5,3.6268999999999967e-11,6.123e-11,4.0806e-12,1.33e-07,0.002726992481203,1.7085091841030648,1.8098999999999968e-10
-2.5,0.1,4.9844e-12,-4.950000000000001e-12,-3.668e-11,5,5,7.182999999999995e-12,4.950000000000001e-12,4.9844e-12,1.33e-07,0.0005400751879699,-0.9423128720811028,-2.6944999999999973e-10
-2.4,0.1,-2.644e-12,1.83e-12,2.3200000000000002e-12,5,5,-1.7621000000000024e-11,1.83e-12,2.644e-12,1.33e-07,-0.0013248872180451,-2.6660027162129865,1.2776500000000039e-10
-2.3000000000000003,0.1,1.4602e-12,-7.680000000000001e-12,-3.4000000000000005e-12,5,5,3.2736000000000045e-11,7.680000000000001e-12,1.4602e-12,1.33e-07,0.0024613533834586,0.8457967714530412,-7.219999999999981e-11
-2.2,0.1,3.9032e-12,-5.619e-11,-1.177e-11,5,5,-3.206099999999997e-11,5.619e-11,3.9032e-12,1.33e-07,-0.0024106015037593,2.6518414595364592,-2.9078999999999983e-10
-2.1,0.1,-4.952e-12,1.438e-11,3.715e-11,5,5,-2.5421999999999976e-11,1.438e-11,4.952e-12,1.33e-07,-0.0019114285714285,-2.595486834055849,3.5328499999999957e-10
-2.0,0.1,-1.1812e-12,2.0200000000000007e-12,-1.4e-12,5,5,3.8596000000000006e-11,2.0200000000000007e-12,1.1812e-12,1.33e-07,0.002901954887218,-1.263700435028783,2.6273999999999996e-10
-1.9,0.1,2.7672e-12,-2.5050000000000003e-11,-5.820000000000001e-12,5,5,2.7126000000000002e-11,2.5050000000000003e-11,2.7672e-12,1.33e-07,0.0020395488721804,2.7772596846813085,-3.88385e-10
-1.8,0.1,4.244e-12,-6.297e-11,-1.891e-11,5,5,-3.908099999999996e-11,6.297e-11,4.244e-12,1.33e-07,-0.0029384210526315,1.3058241084459066,-1.9735999999999987e-10
-1.7,0.1,-5.049e-12,1.1600000000000001e-12,3.3990000000000004e-11,5,5,-1.2346000000000004e-11,1.1600000000000001e-12,5.049e-12,1.33e-07,-0.0009282706766917,-1.89312977592393,2.666149999999998e-10
-1.6,0.1,1.7748e-12,-2.47e-12,7.700000000000001e-13,5,5,1.4242000000000002e-11,2.47e-12,1.7748e-12,1.33e-07,0.0010708270676691,-1.803321310360904,-8.500500000000003e-11
-1.5,0.1,-2.2006e-12,1.56e-11,4e-12,5,5,-2.934700000000001e-11,1.56e-11,2.2006e-12,1.33e-07,-0.0022065413533834,1.8153103102624173,1.0757000000000004e-10
-1.4,0.1,-4.0946e-12,6.063e-11,1.425e-11,5,5,3.5756000000000006e-11,6.063e-11,4.0946e-12,1.33e-07,0.0026884210526315,1.7605836443774696,1.8376500000000006e-10
